Stocks that moved by more than 5% for the day,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4722.2 at 2010-09-27T16:41:10. Report at Monday, September 27, 2010. Processed Tuesday at 2010-09-28T01:00:03+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Security Description,ASX Code,Last Sale,Move (c),Move (%),,,,,,,,
RISES - INDUSTRIALS,,
Datamotion Asia,DMN,.002,+.1,+100.0,,
Chemgenex Pharmaceut opt feb12,CXSOA,.16,+7,+77.78,,
Cervantes Corp,CVS,.022,+.6,+37.50,,
Zingmobile Grp cdi,ZMG,.04,+1,+33.33,,
Objective Corp,OCL,.265,+5.5,+26.19,,
Becton Prop Grp 9.5% cn12,BECG,.25,+5,+25.00,,
Neptune Marine opt dec10,NMSO,.10,+2,+25.00,,
Imugene Ltd,IMU,.085,+1.6,+23.19,,
Hydrotech Inter,HTI,.006,+.1,+20.00,,
WDS Ltd,WDS,.57,+9.5,+20.00,,
World Reach Ltd,WRR,.006,+.1,+20.00,,
Global Prop,GPB,2.38,+38,+19.00,,
Redisland Aust,RLA,.019,+.3,+18.75,,
Scott Corp,SCC,.50,+7.5,+17.65,,
C @ Ltd opt apr12,CEOO,.007,+.1,+16.67,,
CO2 Grp Ltd,COZ,.25,+3.5,+16.28,,
Uscom Ltd,UCM,.29,+4,+16.00,,
Mobilarm Ltd,MBO,.115,+1.5,+15.00,,
Giaconda Ltd,GIA,.031,+.4,+14.81,,
STH Crs Elect Engnr,SXE,1.26,+16,+14.55,,
ASK Funding Ltd,AKF,.16,+2,+14.29,,
Ellex Medical Lasers,ELX,.28,+3.5,+14.29,,
Grandbridge Ltd,GBA,.33,+4,+13.79,,
Metal Storm Ltd,MST,.009,+.1,+12.50,,
Compass Hotel Grp stp,CXH,.019,+.2,+11.76,,
Mooter Media Ltd,MMZ,.01,+.1,+11.11,,
Pharmaust Ltd,PAA,.02,+.2,+11.11,,
Soilsub Tech,SOI,.01,+.1,+11.11,,
Bluglass Ltd,BLG,.16,+1.5,+10.34,,
Brierty Ltd,BYL,.32,+3,+10.34,,
Carbon Conscious,CCF,.11,+1,+10.00,,
Port Bouvard Ltd,PBD,.11,+1,+10.00,,
Enerji Ltd,ERJ,.023,+.2,+9.52,,
Qmastor Ltd,QML,.30,+2.5,+9.09,,
Traffic Tech,TTI,.037,+.3,+8.82,,
Finbar Grp Ltd,FRI,1.18,+9.5,+8.76,,
Calzada Ltd,CZD,.026,+.2,+8.33,,
Altera Res Ltd,AEA,.42,+3,+7.69,,
Impedimed Ltd opt oct12,IPDO,.14,+1,+7.69,,
Virax Hldgs,VHL,.029,+.2,+7.41,,
Aust Pharm,API,.51,+3.5,+7.37,,
Adultshop Com,ASC,.015,+.1,+7.14,,
Astivita Renewables,AIR,1.20,+8,+7.14,,
Viridis Clean Energy unt,VIR,.015,+.1,+7.14,,
Avexa Ltd,AVX,.031,+.2,+6.90,,
Datadot Tech,DDT,.047,+.3,+6.82,,
OBJ Ltd opt dec10,OBJO,.016,+.1,+6.67,,
Tranzact Fin Service,TFS,.16,+1,+6.67,,
