Market Action - Industrial stocks up 5% or more for the day,,,,,,,,,,,,
XAO 4544.8 at 16:34 1/2/2010  Report at 19:05 Monday 1/2/2010. Processed 19:24 Monday 1/2/2010.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
Security Description,ASX Code,Last Sale,Move (¢),Move (%),,,,,,,,
Eleckra Mines,EKM,0.09,-1,-10.00,,,,,,,,
Eleckra Mines  opt jun11,EKMO,0.045,-0.5,-10.00,,,,,,,,
Fairstar Res opt aug11,FASOA,0.018,-0.2,-10.00,,,,,,,,
GBM Rsources Ltd,GBZ,0.18,-2,-10.00,,,,,,,,
Pryme Oil & Gas,PYM,0.063,-0.7,-10.00,,,,,,,,
Kagara Ltd,KZL,0.83,-9,-9.78,,,,,,,,
Orocobre Ltd,ORE,1.85,-20,-9.76,,,,,,,,
Anglo Aust,AAR,0.028,-0.3,-9.68,,,,,,,,
Aura Energy,AEE,0.14,-1.5,-9.68,,,,,,,,
Gondwana Res,GDA,0.028,-0.3,-9.68,,,,,,,,
Macq Harbour opt aug12,MHMO,0.14,-1.5,-9.68,,,,,,,,
Arrow Energy,AOE,3.55,-38,-9.67,,,,,,,,
FerrAus Ltd,FRS,0.655,-7,-9.66,,,,,,,,
Galaxy Res,GXY,1.13,-12,-9.60,,,,,,,,
Silver Swan Grp,SWN,0.335,-3.5,-9.46,,,,,,,,
North Queensland,NQM,0.24,-2.5,-9.43,,,,,,,,
Tasman Goldflds,TGX,0.077,-0.8,-9.41,,,,,,,,
Red Fork Energy,RFE,0.78,-8,-9.30,,,,,,,,
Conquest Min,CQT,0.44,-4.5,-9.28,,,,,,,,
Westside Corp,WCL,0.44,-4.5,-9.28,,,,,,,,
Horizon Oil Ltd,HZN,0.295,-3,-9.23,,,,,,,,
Alchemy Resource opt aug10,ALYO,0.40,-4,-9.09,,,,,,,,
Apex Min NL opt nov12,AXMO,0.01,-0.1,-9.09,,,,,,,,
Ferrum Crescent opt dec13,FCRO,0.01,-0.1,-9.09,,,,,,,,
Greenpower Enrgy,GPP,0.10,-1,-9.09,,,,,,,,
Key Pet,KEY,0.10,-1,-9.09,,,,,,,,
Oilex Ltd,OEX,0.10,-1,-9.09,,,,,,,,
Pan Pacific Pet,PPP,0.30,-3,-9.09,,,,,,,,
Redbank Copper,RCP,0.01,-0.1,-9.09,,,,,,,,
Scotgold Res,SGZ,0.10,-1,-9.09,,,,,,,,
Robust Res,ROL,1.43,-14,-8.92,,,,,,,,
Green Rock Energy,GRK,0.041,-0.4,-8.89,,,,,,,,
Metgasco Ltd,MEL,0.615,-6,-8.89,,,,,,,,
Segue Res,SEG,0.041,-0.4,-8.89,,,,,,,,
Independence Grp,IGO,3.80,-37,-8.87,,,,,,,,
Rubicon Res,RBR,0.072,-0.7,-8.86,,,,,,,,
Thundelarra Explor,THX,0.36,-3.5,-8.86,,,,,,,,
Uranium Equities,UEQ,0.155,-1.5,-8.82,,,,,,,,
Aurora Min Ltd,ARM,0.94,-9,-8.74,,,,,,,,
Coppermoly Ltd,COY,0.105,-1,-8.70,,,,,,,,
Uran Ltd,URA,0.042,-0.4,-8.70,,,,,,,,
Silver Lake Resource,SLR,0.845,-8,-8.65,,,,,,,,
First Aust Res,FAR,0.054,-0.5,-8.47,,,,,,,,
Luiri Gold Ltd cdi 1:1,LGM,0.325,-3,-8.45,,,,,,,,
Resolute Min opt dec11,RSGO,0.38,-3.5,-8.43,,,,,,,,
ABM Res NL,ABU,0.033,-0.3,-8.33,,,,,,,,
Atlantic Gold NL,ATV,0.055,-0.5,-8.33,,,,,,,,
BCD Res NL,BCD,0.11,-1,-8.33,,,,,,,,
Convergent Min,CVG,0.11,-1,-8.33,,,,,,,,
DMC Min Ltd,DMM,0.33,-3,-8.33,,,,,,,,
Global Nickel Invest opt jun12,GNIOA,0.022,-0.2,-8.33,,,,,,,,
Global Pet,GBP,0.165,-1.5,-8.33,,,,,,,,
Manas Res Ltd,MSR,0.11,-1,-8.33,,,,,,,,
Outback Metals,OUM,0.055,-0.5,-8.33,,,,,,,,
Planet Gas Ltd,PGS,0.11,-1,-8.33,,,,,,,,
Proto Resource &,PRW,0.033,-0.3,-8.33,,,,,,,,
REY Res Ltd,REY,0.165,-1.5,-8.33,,,,,,,,
Southerncross Gold,SXG,0.088,-0.8,-8.33,,,,,,,,
Talisman Min,TLM,0.825,-7.5,-8.33,,,,,,,,
Talisman Min  opt dec10,TLMO,0.66,-6,-8.33,,,,,,,,
Monaro Min NL,MRO,0.078,-0.7,-8.24,,,,,,,,
Roc Oil Co,ROC,0.615,-5.5,-8.21,,,,,,,,
Korab Res,KOR,0.225,-2,-8.16,,,,,,,,
Liberty Resource,LBY,0.09,-0.8,-8.16,,,,,,,,
Stanmore Coal Ltd,SMR,0.79,-7,-8.14,,,,,,,,
Resolute Min,RSG,0.905,-8,-8.12,,,,,,,,
Crescent Gold,CRE,0.17,-1.5,-8.11,,,,,,,,
Mirabela Nickel,MBN,1.875,-16.5,-8.09,,,,,,,,
Ampella Min opt jul10,AMXO,0.46,-4,-8.00,,,,,,,,
Eurogold Ltd,EUG,0.23,-2,-8.00,,,,,,,,
Kuth Energy Ltd,KEN,0.115,-1,-8.00,,,,,,,,
Comet Ridge Ltd,COI,0.29,-2.5,-7.94,,,,,,,,
Pepinnini Min,PNN,0.175,-1.5,-7.89,,,,,,,,
Windy Knob Res,WKR,0.07,-0.6,-7.89,,,,,,,,
Iron Ore Hldgs,IOH,2.01,-17,-7.80,,,,,,,,
Jabiru Metals Ltd,JML,0.355,-3,-7.79,,,,,,,,
Contl Coal Ltd,CCC,0.048,-0.4,-7.69,,,,,,,,
Ethan Min Ltd,ETH,0.18,-1.5,-7.69,,,,,,,,
Latrobe Magnesium,LMG,0.012,-0.1,-7.69,,,,,,,,
Magma Metals Ltd,MMW,0.60,-5,-7.69,,,,,,,,
Range River Gold,RNG,0.036,-0.3,-7.69,,,,,,,,
Royal Res,ROY,0.18,-1.5,-7.69,,,,,,,,
Signature Metals,SBL,0.024,-0.2,-7.69,,,,,,,,
Victorian Gold Mines,VGM,0.18,-1.5,-7.69,,,,,,,,
Austin Explore,AKK,0.049,-0.4,-7.55,,,,,,,,
Jupiter Energy,JPR,0.049,-0.4,-7.55,,,,,,,,
Adavale Resource,ADD,0.037,-0.3,-7.50,,,,,,,,
Karoon Gas Aust,KAR,6.66,-54,-7.50,,,,,,,,
Mundo Min,MUN,0.185,-1.5,-7.50,,,,,,,,
Macarthur Coal,MCC,8.75,-70,-7.41,,,,,,,,
Moby Oil & Gas,MOG,0.125,-1,-7.41,,,,,,,,
Ord River Res,ORD,0.05,-0.4,-7.41,,,,,,,,
Carrick Gold Ltd,CRK,0.88,-7,-7.37,,,,,,,,
Adelaide Res,ADN,0.19,-1.5,-7.32,,,,,,,,
De Grey Min,DEG,0.038,-0.3,-7.32,,,,,,,,
Perilya Ltd,PEM,0.57,-4.5,-7.32,,,,,,,,
Bow Energy Ltd,BOW,1.205,-9.5,-7.31,,,,,,,,
Aquila Res,AQA,7.91,-62,-7.27,,,,,,,,
Murchison Metals,MMX,2.05,-16,-7.24,,,,,,,,
Monax Min Ltd,MOX,0.077,-0.6,-7.23,,,,,,,,
West Wits Min Ltd,WWI,0.09,-0.7,-7.22,,,,,,,,
Aditya Birla,ABY,0.965,-7.5,-7.21,,,,,,,,
Western Areas NL,WSA,3.87,-30,-7.19,,,,,,,,
CBH Res Ltd,CBH,0.13,-1,-7.14,,,,,,,,
Crossland Uranium,CUX,0.13,-1,-7.14,,,,,,,,
Cudeco Ltd,CDU,3.90,-30,-7.14,,,,,,,,
Emergent Res,EMG,0.52,-4,-7.14,,,,,,,,
Giralia Res NL,GIR,1.43,-11,-7.14,,,,,,,,
India Res,IRL,0.039,-0.3,-7.14,,,,,,,,
Macq Harbour,MHM,0.26,-2,-7.14,,,,,,,,
Montezuma Min Co,MZM,0.195,-1.5,-7.14,,,,,,,,
Navigator Res,NAV,0.13,-1,-7.14,,,,,,,,
Prairie Downs Metals,PDZ,0.13,-1,-7.14,,,,,,,,
Silver Mines Ltd,SVL,0.065,-0.5,-7.14,,,,,,,,
Stirling Products,STI,0.013,-0.1,-7.14,,,,,,,,
Sundance Res,SDL,0.13,-1,-7.14,,,,,,,,
Phosphate Aus Ltd,POZ,0.265,-2,-7.02,,,,,,,,
Sthn Hem Min cdi 1:1,SUH,0.465,-3.5,-7.00,,,,,,,,
Raisama Ltd,RAI,0.40,-3,-6.98,,,,,,,,
OceanaGold Corp cdi,OGC,1.735,-13,-6.97,,,,,,,,
Citadel Resource Grp,CGG,0.335,-2.5,-6.94,,,,,,,,
Great Western Exp,GTE,0.135,-1,-6.90,,,,,,,,
Kentor Gold Ltd,KGL,0.135,-1,-6.90,,,,,,,,
Energy And Min opt jul11,EMAO,0.041,-0.3,-6.82,,,,,,,,
Cape Lambert Res,CFE,0.48,-3.5,-6.80,,,,,,,,
Atlas Iron Ltd,AGO,1.815,-13,-6.68,,,,,,,,
Carnarvon Pet,CVN,0.49,-3.5,-6.67,,,,,,,,
Central Pet opt mar14,CTPO,0.056,-0.4,-6.67,,,,,,,,
Dourado Res Ltd opt nov14,DUOO,0.07,-0.5,-6.67,,,,,,,,
Fairstar Res,FAS,0.07,-0.5,-6.67,,,,,,,,
Laguna Res NL,LRC,0.014,-0.1,-6.67,,,,,,,,
Lodestone Energy,LOD,0.14,-1,-6.67,,,,,,,,
Magellan Pet cdi,MGN,1.40,-10,-6.67,,,,,,,,
Sino Gas Energy,SEH,0.14,-1,-6.67,,,,,,,,
Transerv Energy,TSV,0.014,-0.1,-6.67,,,,,,,,
Activex Ltd,AIV,0.085,-0.6,-6.59,,,,,,,,
Bassari Res,BSR,0.355,-2.5,-6.58,,,,,,,,
Tectonic Res,TTR,0.071,-0.5,-6.58,,,,,,,,
Westgold Res,WGR,0.355,-2.5,-6.58,,,,,,,,
Exoma Energy Ltd opt mar11,EXEO,0.043,-0.3,-6.52,,,,,,,,
Apex Min NL,AXM,0.029,-0.2,-6.45,,,,,,,,
Eden Energy Ltd,EDE,0.058,-0.4,-6.45,,,,,,,,
Norwest Energy NL,NWE,0.029,-0.2,-6.45,,,,,,,,
Regal Res,RER,0.058,-0.4,-6.45,,,,,,,,
Integra Min Ltd,IGR,0.22,-1.5,-6.38,,,,,,,,
PanAust Ltd,PNA,0.44,-3,-6.38,,,,,,,,
Apollo Gas Ltd,AZO,0.515,-3.5,-6.36,,,,,,,,
Stuart Pet Ltd,STU,0.59,-4,-6.35,,,,,,,,
Admiralty Res,ADY,0.015,-0.1,-6.25,,,,,,,,
Amadeus Energy,AMU,0.225,-1.5,-6.25,,,,,,,,
Beacon Min opt aug10,BCNOA,0.015,-0.1,-6.25,,,,,,,,
Richmond Min,RHM,0.15,-1,-6.25,,,,,,,,
Syngas Ltd,SYS,0.03,-0.2,-6.25,,,,,,,,
D'aguilar Gold,DGR,0.061,-0.4,-6.15,,,,,,,,
Buru Energy,BRU,0.23,-1.5,-6.12,,,,,,,,
Pluton Res,PLV,0.46,-3,-6.12,,,,,,,,
Discovery Metals,DML,0.62,-4,-6.06,,,,,,,,
EMU Nickel NL,EMU,0.155,-1,-6.06,,,,,,,,
Innamincka Pet,INP,0.155,-1,-6.06,,,,,,,,
Vital Metals Ltd,VML,0.062,-0.4,-6.06,,,,,,,,
Kingsgate Cons,KCN,8.71,-55,-5.94,,,,,,,,
Adelphi Energy,ADI,0.16,-1,-5.88,,,,,,,,
Oil Basins Ltd,OBL,0.016,-0.1,-5.88,,,,,,,,
Quantum Res,QUR,0.016,-0.1,-5.88,,,,,,,,
WCP Res Ltd,WCP,0.08,-0.5,-5.88,,,,,,,,
Medusa Min Ltd,MML,2.89,-18,-5.86,,,,,,,,
Cortona Res opt jan12,CRCO,0.049,-0.3,-5.77,,,,,,,,
Cullen Res,CUL,0.049,-0.3,-5.77,,,,,,,,
Gryphon Min Ltd,GRY,0.41,-2.5,-5.75,,,,,,,,
Jindalee Res,JRL,1.07,-6.5,-5.73,,,,,,,,
Great Western Exp opt jun12,GTEO,0.033,-0.2,-5.71,,,,,,,,
Nickelore Ltd,NIO,0.033,-0.2,-5.71,,,,,,,,
Red Sky Energy,ROG,0.033,-0.2,-5.71,,,,,,,,
Venture Min,VMS,0.33,-2,-5.71,,,,,,,,
Heemskirk Cons,HSK,0.415,-2.5,-5.68,,,,,,,,
Iron Road Ltd,IRD,0.585,-3.5,-5.65,,,,,,,,
Molopo Energy Ltd,MPO,1.09,-6.5,-5.63,,,,,,,,
Batavia Min,BTV,0.17,-1,-5.56,,,,,,,,
Caledon Res cdi,CCD,0.68,-4,-5.56,,,,,,,,
Lodestar Min,LSR,0.085,-0.5,-5.56,,,,,,,,
Matilda Zircon,MZI,0.017,-0.1,-5.56,,,,,,,,
Millennium Min,MOY,0.034,-0.2,-5.56,,,,,,,,
Mineral Deposits,MDL,0.85,-5,-5.56,,,,,,,,
Mintails Ltd,MLI,0.034,-0.2,-5.56,,,,,,,,
Northern Uranium,NTU,0.17,-1,-5.56,,,,,,,,
Pancontinental Oil,PCL,0.034,-0.2,-5.56,,,,,,,,
Synergy Metals,SML,0.017,-0.1,-5.56,,,,,,,,
Universal Res,URL,0.017,-0.1,-5.56,,,,,,,,
BC Iron Ltd,BCI,1.11,-6.5,-5.53,,,,,,,,
Moly Mines Ltd,MOL,0.86,-5,-5.49,,,,,,,,
Castle Min,CDT,0.26,-1.5,-5.45,,,,,,,,
Royalco Res,RCO,0.35,-2,-5.41,,,,,,,,
Perseus Min Ltd,PRU,1.49,-8.5,-5.40,,,,,,,,
Riversdale Min,RIV,7.05,-40,-5.37,,,,,,,,
Epsilon Energy,EPS,0.071,-0.4,-5.33,,,,,,,,
Audax Res,ADX,0.089,-0.5,-5.32,,,,,,,,
Regis Reources,RRL,0.625,-3.5,-5.30,,,,,,,,
Alcyone Res Ltd,AYN,0.036,-0.2,-5.26,,,,,,,,
Blue Energy Ltd,BUL,0.18,-1,-5.26,,,,,,,,
K2 Energy Ltd,KTE,0.036,-0.2,-5.26,,,,,,,,
ORH Ltd,ORH,0.036,-0.2,-5.26,,,,,,,,
QLD Min Corp,QMN,0.18,-1,-5.26,,,,,,,,
Bougainville Copper,BOC,0.545,-3,-5.22,,,,,,,,
Sihayo Gold Ltd,SIH,0.055,-0.3,-5.17,,,,,,,,
Boulder Steel,BGD,0.185,-1,-5.13,,,,,,,,
Cazaly Res,CAZ,0.37,-2,-5.13,,,,,,,,
Emerald Oil & Gas,EMR,0.037,-0.2,-5.13,,,,,,,,
Kasbah Res,KAS,0.074,-0.4,-5.13,,,,,,,,
Aust Min Min,AKA,0.19,-1,-5.00,,,,,,,,
Austex Oil Ltd,AOK,0.19,-1,-5.00,,,,,,,,
Hill End Gold,HEG,0.19,-1,-5.00,,,,,,,,
Impact Min,IPT,0.19,-1,-5.00,,,,,,,,
Kingsrose Min Ltd opt dec12,KRMO,0.38,-2,-5.00,,,,,,,,
Meridian Min,MII,0.076,-0.4,-5.00,,,,,,,,
Pegasus Metals,PUN,0.095,-0.5,-5.00,,,,,,,,
Shaw River Res,SRR,0.19,-1,-5.00,,,,,,,,
Western Desert Res,WDR,0.475,-2.5,-5.00,,,,,,,,
