Market Action,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5516.6 at 2015-01-28T16:37:36. Report at Wednesday, January 28, 2015. Processed Thursday at 2015-01-29T01:00:08+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Security Description,ASX Code,Last Sale,Move (c),Move (%),,,,,,,,
RISES - INDUSTRIALS,,
Broad Invest,BRO,.003,+.1,+50.00,,
WAM Research opt jun15,WAXO,.021,+.6,+40.00,,
NAOS Absolute Opp opt nov16,NACO,.026,+.6,+30.00,,
Corum Grp,COO,.125,+2.5,+25.00,,
Galicia Engy Corp,GAL,.005,+.1,+25.00,,
Mission NewEnergy,MBT,.025,+.5,+25.00,,
Cellmid opt oct16,CDYO,.011,+.2,+22.22,,
Genetic Tech,GTG,.014,+.2,+16.67,,
iSonea,ISN,.08,+1.1,+15.94,,
Bioxyne,BXN,.015,+.2,+15.38,,
Aust Dairy Farms stp,AHF,.27,+3,+12.50,,
Collaborate Corp opt apr17,CL8O,.009,+.1,+12.50,,
ICollege,ICT,.135,+1.5,+12.50,,
Phoslock Water,PHK,.055,+.6,+12.24,,
Kogi Iron,KFE,.032,+.3,+10.34,,
Avita Medical,AVH,.086,+.8,+10.26,,
Kingston Res,KSN,.022,+.2,+10.00,,
Public Hldgs,PHA,.022,+.2,+10.00,,
Collaborate Corp,CL8,.023,+.2,+9.52,,
DataDot Tech,DDT,.025,+.2,+8.70,,
Shine,SHJ,2.88,+23,+8.68,,
Estia Health,EHE,4.85,+37,+8.26,,
Resources&Energy Grp,REZ,.07,+.5,+7.69,,
Clarius Grp,CND,.285,+2,+7.55,,
Crown Resorts,CWN,13.70,+96,+7.54,,
Connexion Media,CXZ,.29,+2,+7.41,,
Nuplex Industries,NPX,2.95,+20,+7.27,,
Shoply,SHP,.015,+.1,+7.14,,
Vortex Pipes,VTX,.015,+.1,+7.14,,
Paragon Care,PGC,.46,+3,+6.98,,
Ellex Medical Lasers,ELX,.31,+2,+6.90,,
Legend Corp,LGD,.235,+1.5,+6.82,,
Vista Grp Intl,VGI,3.63,+22,+6.45,,
Nufarm,NUF,6.00,+36,+6.38,,
Bluechiip,BCT,.085,+.5,+6.25,,
Medical Develop,MVP,1.70,+10,+6.25,,
Patrys,PAB,.017,+.1,+6.25,,
XTEK,XTE,.45,+2.5,+5.88,,
Cardno,CDD,3.03,+16,+5.57,,
AP Eagers,APE,6.24,+32,+5.41,,
Applabs Tech,ALA,.195,+1,+5.41,,
Arrium,ARI,.195,+1,+5.41,,
Geodynamics,GDY,.039,+.2,+5.41,,
Brain Resource,BRC,.295,+1.5,+5.36,,
Cabcharge Aust,CAB,4.60,+22,+5.02,,
Euroz,EZL,1.05,+5,+5.00,,
Rhinomed,RNO,.021,+.1,+5.00,,
Tower,TWR,2.10,+10,+5.00,,
RISES - MINING,,
De Grey Min,DEG,.002,+.1,+100.0,,
Paradigm Metals,PDM,.002,+.1,+100.0,,
Syngas,SYS,.002,+.1,+100.0,,
Artemis Res,ARV,.003,+.1,+50.00,,
GB Energy,GBX,.003,+.1,+50.00,,
Longreach Oil,LGO,.003,+.1,+50.00,,
Namibian Copper,NCO,.003,+.1,+50.00,,
Sayona Mining,SYA,.003,+.1,+50.00,,
Sun Resources,SUR,.003,+.1,+50.00,,
Resource Star,RSL,.007,+.2,+40.00,,
Sovereign Gold,SOC,.007,+.2,+40.00,,
BMG Res,BMG,.018,+.5,+38.46,,
Sihayo Gold,SIH,.018,+.5,+38.46,,
Straits Resources,SRQ,.004,+.1,+33.33,,
