Tissue Therapies,TIS,0.15,-1.5,-9.09
Ross Human Direction,RHD,0.36,-3.5,-8.86
Konekt Ltd,KKT,0.105,-1,-8.70
Phylogica Ltd,PYC,0.105,-1,-8.70
Centrepoint Alliance,CAF,0.165,-1.5,-8.33
Mesbon China Nylon,MES,0.11,-1,-8.33
Solco Ltd,SOO,0.11,-1,-8.33
Genetic Tech,GTG,0.048,-0.4,-7.69
Nexbis Ltd,NBS,0.25,-2,-7.41
Homeloans Ltd,HOM,0.63,-5,-7.35
Biota Hldgs,BTA,2.68,-21,-7.27
Labtech Systems,LBT,0.13,-1,-7.14
Mission Newenergy,MBT,0.26,-2,-7.14
Prima BioMed Ltd opt dec11,PRRO,0.135,-1,-6.90
Quantum Energy,QTM,0.135,-1,-6.90
Empowernet Int,ENI,0.014,-0.1,-6.67
Iatia Ltd,IAT,0.014,-0.1,-6.67
Integrated Res,IRG,0.014,-0.1,-6.67
Artist & Entertain,AEM,0.015,-0.1,-6.25
Island Sky Aust,ISK,0.15,-1,-6.25
Helicon Grp,HCG,0.046,-0.3,-6.12
Neptune Marine opt dec10,NMSO,0.555,-3.5,-5.93
Grandbridge Ltd,GBA,0.16,-1,-5.88
ENV Clean Tech opt jan14,ESIO,0.033,-0.2,-5.71
Karmelsonix Ltd,KSX,0.05,-0.3,-5.66
Elders Ltd,ELD,0.17,-1,-5.56
Longreach Grp,LRG,0.034,-0.2,-5.56
ASF Grp Ltd,AFA,0.18,-1,-5.26
Senetas Corp,SEN,0.074,-0.4,-5.13
K & S Corp,KSC,2.78,-15,-5.12
Orbital Corp Ltd,OEC,0.056,-0.3,-5.08
Solagran Ltd,SLA,0.19,-1,-5.00
MINING FALLS,,,,
GB Energy Ltd opt sep11,GBXO,0.001,-0.2,-66.67
Astro Res NL opt nov12,AROOB,0.002,-0.2,-50.00
Havilah Res NL opt apr10,HAVO,0.01,-1,-50.00
Southerncross Gold rts 17nov,SXGR,0.006,-0.4,-40.00
Monitor Energy,MHL,0.002,-0.1,-33.33
Whinnen Res,WWW,0.08,-4,-33.33
Western Uranium opt jun10,WTNO,0.06,-2,-25.00
Sthn Uranium,SNU,0.077,-2.2,-22.22
Cluff Res,CFR,0.004,-0.1,-20.00
Samson Oil & Gas opt dec12,SSNO,0.004,-0.1,-20.00
Renison Cons,RSN,0.005,-0.1,-16.67
Sth American Cor,SAY,0.065,-1.3,-16.67
Orion Pet Ltd opt sep10,OIPO,0.011,-0.2,-15.38
Jatoil Ltd,JAT,0.028,-0.5,-15.15
Ramelius Res opt jun10,RMSOC,0.034,-0.6,-15.00
Acclaim Explore,AEX,0.006,-0.1,-14.29
Archer Explore opt feb10,AXEO,0.006,-0.1,-14.29
Aust Oil Co opt dec09,AOCO,0.006,-0.1,-14.29
Convergent Min,CVG,0.12,-2,-14.29
Western Uranium,WTN,0.24,-4,-14.29
Capital Min,CMY,0.061,-1,-14.08
Minemakers Ltd opt may10,MAKO,0.025,-0.4,-13.79
Kasbah Res,KAS,0.055,-0.8,-12.70
Black Range Min opt feb11,BLRO,0.028,-0.4,-12.50
Havilah Res NL,HAV,0.56,-8,-12.50
MIL Res,MGK,0.035,-0.5,-12.50
St Barbara Ltd,SBM,0.315,-4.5,-12.50
Yellow Rock,YRR,0.057,-0.8,-12.31
Traka Res,TKL,0.11,-1.5,-12.00
NEW Standard Energy,NSE,0.071,-0.9,-11.25
Minerals Corp 10.5%db09,MSCHE,0.80,-10,-11.11
Navigator Res,NAV,0.16,-2,-11.11
Sirius Res NL,SIR,0.008,-0.1,-11.11
Reward Min Ltd,RWD,0.65,-8,-10.96
Quantum Res,QUR,0.025,-0.3,-10.71
Clean Global Energy,CGV,0.17,-2,-10.53
Manas Res Ltd opt sep11,MSRO,0.068,-0.8,-10.53
Target Energy opt oct12,TEXOB,0.017,-0.2,-10.53
D'aguilar Gold,DGR,0.07,-0.8,-10.26
Castlemaine,CGT,0.036,-0.4,-10.00
Global Nickel Invest,GNI,0.036,-0.4,-10.00
Hawthorn Res,HAW,0.009,-0.1,-10.00
Energy And Min opt jul11,EMAO,0.066,-0.7,-9.59
Lincoln Min opt jun10,LMLO,0.095,-1,-9.52
Silver Mines Ltd,SVL,0.095,-1,-9.52
Bow Energy Ltd,BOW,1.38,-14,-9.21
Aust Oil Co,AOC,0.10,-1,-9.09
Eagle Eye Metals,EYE,0.05,-0.5,-9.09
Padbury Min Ltd opt may11,PDYOB,0.01,-0.1,-9.09
Rawson Res,RAW,0.08,-0.8,-9.09
Regal Res opt nov11,REROB,0.02,-0.2,-9.09
Rocklands Rich opt nov09,RCIO,0.10,-1,-9.09
Transit Hldgs,TRH,0.35,-3.5,-9.09
Victoria Pet opt jan10,VPEO,0.091,-0.9,-9.00
Bassari Res,BSR,0.36,-3.5,-8.86
North Aust Ltd,NAD,0.052,-0.5,-8.77
WCP Res Ltd opt jun10,WCPO,0.073,-0.7,-8.75
Beacon Min,BCN,0.021,-0.2,-8.70
Cougar Metals NL,CGM,0.033,-0.3,-8.33
Tiger Res,TGS,0.165,-1.5,-8.33
Activex Ltd,AIV,0.091,-0.8,-8.08
Gunson Res,GUN,0.115,-1,-8.00
Crossland Uranium,CUX,0.175,-1.5,-7.89
Apex Min NL opt nov12,AXMO,0.012,-0.1,-7.69
L&M Pet fpo nz,LMP,0.12,-1,-7.69
Northwest Res,NWR,0.06,-0.5,-7.69
Argent Min,ARD,0.185,-1.5,-7.50
Avalon Min,AVI,0.25,-2,-7.41
Red Sky Energy opt sep11,ROGOA,0.025,-0.2,-7.41
Chrome Corp,CCI,0.13,-1,-7.14
Gold One Int Ltd,GDO,0.325,-2.5,-7.14
Jameson Res,JAL,0.39,-3,-7.14
Metals Aust,MLS,0.013,-0.1,-7.14
Phosphate Aus Ltd,POZ,0.26,-2,-7.14
Hemisphere Res,HEM,0.53,-4,-7.02
Territory Uranium,TUC,0.145,-1,-6.45
Image Res NL,IMA,0.815,-5.5,-6.32
Accent Res NL,ACS,0.15,-1,-6.25
Gleneagle Gold,GLN,0.03,-0.2,-6.25
Golden Gate Pet opt aug12,GGPO,0.015,-0.1,-6.25
Elixir Pet Ltd,EXR,0.046,-0.3,-6.12
Millennium Min,MOY,0.046,-0.3,-6.12
Manas Res Ltd,MSR,0.155,-1,-6.06
Pac Ore Ltd,PSF,0.031,-0.2,-6.06
De Grey Min,DEG,0.047,-0.3,-6.00
Paramount Min,PCP,0.094,-0.6,-6.00
Beach Pet opt jun10,BPTO,0.016,-0.1,-5.88
Goldminex Res,GMX,0.65,-4,-5.80
Regis Reources,RRL,0.575,-3.5,-5.74
Admiralty Res,ADY,0.017,-0.1,-5.56
Aura Energy,AEE,0.17,-1,-5.56
Excalibur Min,EXM,0.017,-0.1,-5.56
Mundo Min,MUN,0.255,-1.5,-5.56
Republic Gold Ltd,RAU,0.034,-0.2,-5.56
Uranium Equities,UEQ,0.17,-1,-5.56
Eureka Energy Ltd,EKA,0.071,-0.4,-5.33
Alara Res Ltd,AUQ,0.18,-1,-5.26
Lodestone Energy,LOD,0.18,-1,-5.26
Venturex Res,VXR,0.09,-0.5,-5.26
Western Desert Res,WDR,0.54,-3,-5.26
Wolf Min,WLF,0.36,-2,-5.26
Anglo Aust,AAR,0.037,-0.2,-5.13
Bougainville Copper,BOC,0.57,-3,-5.00
Sierra Min,SRM,0.076,-0.4,-5.00
