Market Action,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5425.7 at 2013-11-05T16:53:06. Report at Tuesday, November 5, 2013. Processed Wednesday at 2013-11-06T01:00:05+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Security Description,ASX Code,Last Sale,Move (c),Move (%),,,,,,,,
RISES - INDUSTRIALS,,
Broad Invest,BRO,.003,+.1,+50.00,,
Entellect,ESN,.003,+.1,+50.00,,
Soil Sub Tech,SOI,.004,+.1,+33.33,,
Kollakorn Corp,KKL,.01,+.2,+25.00,,
Structural Monitor cdi,SMN,.185,+3.5,+23.33,,
Cell Aquaculture,CAQ,.088,+1.6,+22.22,,
Patrys,PAB,.035,+.5,+16.67,,
Adacel Tech,ADA,.50,+7,+16.28,,
Clarity OSS,CYO,.022,+.3,+15.79,,
Stratatel,STE,.059,+.7,+13.46,,
AdEffective opt jun14,ABNO,.009,+.1,+12.50,,
Allied Healthcare,AHZ,.145,+1.5,+11.54,,
Magontec,MGL,.029,+.3,+11.54,,
Tissue Therapies,TIS,.245,+2.5,+11.36,,
eServGlobal,ESV,.595,+6,+11.21,,
Azure Healthcare,AZV,.25,+2.5,+11.11,,
Macmahon Hldgs,MAH,.16,+1.5,+10.34,,
Xero,XRO,29.00,+267,+10.14,,
Living Cell Tech,LCT,.091,+.8,+9.64,,
APN News & Media,APN,.46,+4,+9.52,,
McPherson's,MCP,1.49,+12.5,+9.16,,
FRR Corp,FRR,.012,+.1,+9.09,,
XTEK,XTE,.036,+.3,+9.09,,
Aveo Healthcare,AEH,2.30,+19,+9.00,,
Adslot,ADJ,.105,+.8,+8.25,,
Invion,IVX,.135,+1,+8.00,,
Progen Pharma,PGL,.27,+2,+8.00,,
Jetset Travelworld,JET,.42,+3,+7.69,,
Avexa,AVX,.015,+.1,+7.14,,
E-Pay Asia,EPY,.695,+4.5,+6.92,,
Allied Consolidated,ABQ,.031,+.2,+6.90,,
Prana Biotech,PBT,.475,+3,+6.74,,
Hutchison,HTA,.10,+.6,+6.38,,
Tempo Aust,TPP,.05,+.3,+6.38,,
Transpacific Indust,TPI,1.16,+6.5,+5.94,,
Adv Braking Tech,ABV,.018,+.1,+5.88,,
OBJ,OBJ,.018,+.1,+5.88,,
Wilson HTM Inv,WIG,.63,+3.5,+5.88,,
Carnegie Wave Energy,CWE,.055,+.3,+5.77,,
BioDiem,BDM,.04,+.2,+5.26,,
RISES - MINING,,
Golden Gate Pet,GGP,.002,+.1,+100.0,,
TPL Corp,TPL,.002,+.1,+100.0,,
Core Exploration opt oct14,CXOO,.008,+.3,+60.00,,
Red Sky Energy,ROG,.003,+.1,+50.00,,
AEON Metals,AQR,.16,+4.5,+39.13,,
Fairstar Res opt aug14,FASO,.008,+.2,+33.33,,
Odyssey Energy,ODY,.022,+.5,+29.41,,
Rampart Energy opt jan16,RTDO,.022,+.5,+29.41,,
Firestone Energy,FSE,.01,+.2,+25.00,,
Oklo Resources,OKU,.005,+.1,+25.00,,
Stone Res Aus,SHK,.005,+.1,+25.00,,
Transerv Energy,TSV,.005,+.1,+25.00,,
Kalnorth Gold,KGM,.04,+.7,+21.21,,
Key Petroleum,KEY,.012,+.2,+20.00,,
Po Valley Energy,PVE,.12,+2,+20.00,,
Straits Resources,SRQ,.012,+.2,+20.00,,
Encounter Res,ENR,.22,+3.5,+18.92,,
Mungana Gold,MUX,.045,+.7,+18.42,,
African Energy Res cdi,AFR,.165,+2.5,+17.86,,
Castle Minerals,CDT,.033,+.5,+17.86,,
Black Range Min,BLR,.014,+.2,+16.67,,
Boadicea Res opt mar14,BOAO,.035,+.5,+16.67,,
Lucapa Diamond Co,LOM,.007,+.1,+16.67,,
Peak Oil & Gas,PKO,.007,+.1,+16.67,,
Dacian Gold,DCN,.29,+4,+16.00,,
Krucible Metals,KRB,.058,+.8,+16.00,,
Firestrike Res,FIE,.015,+.2,+15.38,,
Image Res,IMA,.15,+2,+15.38,,
Malagasy Min,MGY,.03,+.4,+15.38,,
Strategic Energy,SER,.03,+.4,+15.38,,
Sundance Res,SDL,.115,+1.5,+15.00,,
Alloy Res,AYR,.008,+.1,+14.29,,
Black Fire Minerals,BFE,.008,+.1,+14.29,,
Qld Bauxite,QBL,.008,+.1,+14.29,,
Venturex Res,VXR,.008,+.1,+14.29,,
Austpac Res,APG,.034,+.4,+13.33,,
Waterberg Coal,WCC,.22,+2.5,+12.82,,
