Market Action - Industrial stocks up 5% or more for the day,,,,,,,,,,,,
XAO 4581.3 at 16:35 22/6/2010  Report at 19:05 Tuesday 22/6/2010. Processed 19:13 Tuesday 22/6/2010.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
Security Description,ASX Code,Last Sale,Move (¢),Move (%),,,,,,,,
MEC Res,MMR,0.42,3.5,9.09,,,,,,,,
MIL Res,MGK,0.036,0.3,9.09,,,,,,,,
Centrex Metals,CXM,0.435,3.5,8.75,,,,,,,,
Batavia Min opt jun12,BTVO,0.09,0.7,8.43,,,,,,,,
WCP Res Ltd opt jun10,WCPO,0.013,0.1,8.33,,,,,,,,
Caledon Res cdi,CCD,0.54,4,8.00,,,,,,,,
ADX Energy Ltd opt mar11,ADXO,0.068,0.5,7.94,,,,,,,,
Comet Res,CRL,0.043,0.3,7.50,,,,,,,,
Golden Deeps,GED,0.075,0.5,7.14,,,,,,,,
Jupiter Mines,JMS,0.245,1.5,6.52,,,,,,,,
Avanco Res Ltd,AVB,0.017,0.1,6.25,,,,,,,,
Malachite Res,MAR,0.051,0.3,6.25,,,,,,,,
Rimfire Pacific,RIM,0.017,0.1,6.25,,,,,,,,
Synergy Metals,SML,0.017,0.1,6.25,,,,,,,,
Pac Ore Ltd,PSF,0.053,0.3,6.00,,,,,,,,
Aurium Res,AGU,0.018,0.1,5.88,,,,,,,,
Buru Energy,BRU,0.36,2,5.88,,,,,,,,
Chrysalis Res opt jun13,CYSO,0.09,0.5,5.88,,,,,,,,
Buccaneer Energy opt nov12,BCCO,0.037,0.2,5.71,,,,,,,,
Argosy Min cdi,AGY,0.019,0.1,5.56,,,,,,,,
Pac Ore Ltd opt sep12,PSFO,0.019,0.1,5.56,,,,,,,,
Red Fork Energy,RFE,0.49,2.5,5.38,,,,,,,,
Batavia Min,BTV,0.20,1,5.26,,,,,,,,
Goldminex Res,GMX,0.20,1,5.26,,,,,,,,
Reward Min Ltd,RWD,0.31,1.5,5.08,,,,,,,,
INDUSTRIAL FALLS,,,,,,,,,,,,
Millepede Intl,MPD,0.002,-0.2,-50.00,,,,,,,,
Elders Ltd,ELD,0.44,-38,-46.34,,,,,,,,
Multi Channel,MUT,0.006,-0.2,-25.00,,,,,,,,
Olea Australis,OLE,0.003,-0.1,-25.00,,,,,,,,
Prince Hill Wines,PHW,0.006,-0.2,-25.00,,,,,,,,
Murchison Hldgs,MCH,0.38,-12,-24.00,,,,,,,,
Neptune Marine opt dec10,NMSO,0.125,-3.5,-21.88,,,,,,,,
Compumedics Ltd,CMP,0.13,-3.5,-21.21,,,,,,,,
Arturus Capital,AKW,0.08,-2,-20.00,,,,,,,,
Freshtel Hldgs,FRE,0.004,-0.1,-20.00,,,,,,,,
National Leisure,NLG,0.008,-0.2,-20.00,,,,,,,,
Biotron Ltd opt dec11,BITO,0.013,-0.3,-18.75,,,,,,,,
Ezenet Ltd,EZE,0.023,-0.5,-17.86,,,,,,,,
Cape Range Ltd,CAG,0.005,-0.1,-16.67,,,,,,,,
Mooter Media Ltd,MMZ,0.01,-0.2,-16.67,,,,,,,,
Supply Net,SNL,0.32,-6,-15.79,,,,,,,,
Helicon Grp,HCG,0.017,-0.3,-15.00,,,,,,,,
Oldfields Hldgs,OLH,0.085,-1.5,-15.00,,,,,,,,
NeuroDiscovery,NDL,0.029,-0.5,-14.71,,,,,,,,
Reverse Corp Ltd,REF,0.145,-2.5,-14.71,,,,,,,,
Dulhunty Power,DUL,0.03,-0.5,-14.29,,,,,,,,
WAG Ltd,WAG,0.006,-0.1,-14.29,,,,,,,,
Neptune Marine,NMS,0.28,-4.5,-13.85,,,,,,,,
Panorama Synergy,PSY,0.10,-1.5,-13.04,,,,,,,,
Two Way Ltd,TTV,0.034,-0.5,-12.82,,,,,,,,
Argus Solutions,ASV,0.096,-1.4,-12.73,,,,,,,,
Cell Aquaculture,CAQ,0.14,-2,-12.50,,,,,,,,
RMG Ltd,RMG,0.007,-0.1,-12.50,,,,,,,,
Vita Grp Ltd,VTG,0.21,-3,-12.50,,,,,,,,
Aurora Global Tr unt,AIB,1.10,-15,-12.00,,,,,,,,
BioProspect Ltd,BPO,0.015,-0.2,-11.76,,,,,,,,
Elders Ltd hybrids,ELDPA,48.00,-620,-11.44,,,,,,,,
Medivac Ltd,MDV,0.008,-0.1,-11.11,,,,,,,,
Pac Enviromin,PEV,0.016,-0.2,-11.11,,,,,,,,
Papyrus Aust,PPY,0.25,-3,-10.71,,,,,,,,
Calzada Ltd,CZD,0.027,-0.3,-10.00,,,,,,,,
ICSGlobal Ltd,ICS,0.009,-0.1,-10.00,,,,,,,,
Strategic Pooled,SPD,0.09,-1,-10.00,,,,,,,,
Living Cell Tech,LCT,0.23,-2.5,-9.80,,,,,,,,
Peters MacGregor,PET,0.615,-6.5,-9.56,,,,,,,,
Adultshop Com,ASC,0.01,-0.1,-9.09,,,,,,,,
Enviromission Ltd,EVM,0.03,-0.3,-9.09,,,,,,,,
ZYL Ltd,ZYL,0.02,-0.2,-9.09,,,,,,,,
Prana Biotech,PBT,0.155,-1.5,-8.82,,,,,,,,
Brierty Ltd,BYL,0.26,-2.5,-8.77,,,,,,,,
Pulse Health Ltd,PHG,0.042,-0.4,-8.70,,,,,,,,
Smarttrans Hldgs,SMA,0.021,-0.2,-8.70,,,,,,,,
CEC Grp Ltd,CEG,0.074,-0.7,-8.64,,,,,,,,
Cellmid Ltd,CDY,0.022,-0.2,-8.33,,,,,,,,
EFTEL Ltd,EFT,0.011,-0.1,-8.33,,,,,,,,
IDT Aust Ltd,IDT,0.55,-5,-8.33,,,,,,,,
Atlas Southsea Pearl,ATP,0.115,-1,-8.00,,,,,,,,
iSOFT Group Ltd,ISF,0.23,-2,-8.00,,,,,,,,
Qmastor Ltd,QML,0.23,-2,-8.00,,,,,,,,
TWT Grp Ltd,TWT,0.069,-0.6,-8.00,,,,,,,,
Island Sky Aust,ISK,0.035,-0.3,-7.89,,,,,,,,
OBJ Ltd,OBJ,0.024,-0.2,-7.69,,,,,,,,
Phosphagenics Ltd,POH,0.12,-1,-7.69,,,,,,,,
Rivercity Motorway stp,RCY,0.024,-0.2,-7.69,,,,,,,,
Capral Ltd,CAA,0.185,-1.5,-7.50,,,,,,,,
Bluglass Ltd,BLG,0.125,-1,-7.41,,,,,,,,
CIC Aust Ltd,CNB,0.50,-4,-7.41,,,,,,,,
Nomad Bld,NOD,0.125,-1,-7.41,,,,,,,,
Macq Winton ord unt,MWG,1.205,-9.5,-7.31,,,,,,,,
Coretrack Ltd,CKK,0.195,-1.5,-7.14,,,,,,,,
Keybridge Capital,KBC,0.091,-0.7,-7.14,,,,,,,,
Strathfield Grp,SRA,0.013,-0.1,-7.14,,,,,,,,
Wentworth Hldgs,WWM,0.078,-0.6,-7.14,,,,,,,,
Contango Capital,CCQ,0.67,-5,-6.94,,,,,,,,
Prime Retirement unt,PTN,0.056,-0.4,-6.67,,,,,,,,
NSL Cons Ltd,NSL,0.071,-0.5,-6.58,,,,,,,,
Penrice Soda,PSH,0.36,-2.5,-6.49,,,,,,,,
Compass Hotel stp,CXH,0.015,-0.1,-6.25,,,,,,,,
Ozgrowth Ltd,OZG,0.15,-1,-6.25,,,,,,,,
Patties Foods Ltd,PFL,1.06,-7,-6.19,,,,,,,,
Alcoa Inc cdi,AAI,15.50,-100,-6.06,,,,,,,,
Allied Brands Ltd,ABQ,0.031,-0.2,-6.06,,,,,,,,
Trinity Grp stp,TCQ,0.062,-0.4,-6.06,,,,,,,,
Datadot Tech,DDT,0.032,-0.2,-5.88,,,,,,,,
Pan Asia Corp Ltd,PZC,0.016,-0.1,-5.88,,,,,,,,
Dolomatrix Intl,DMX,0.245,-1.5,-5.77,,,,,,,,
Advanced Engine,ACE,0.033,-0.2,-5.71,,,,,,,,
Multiplex European unt,MUE,0.165,-1,-5.71,,,,,,,,
Hexima Ltd,HXL,0.255,-1.5,-5.56,,,,,,,,
Resonance Health,RHT,0.017,-0.1,-5.56,,,,,,,,
Ruralco Hldgs,RHL,2.60,-15,-5.45,,,,,,,,
Multiplex Acumen unt,MPF,0.053,-0.3,-5.36,,,,,,,,
Service Stream,SSM,0.265,-1.5,-5.36,,,,,,,,
Marbletrend Grp,MBD,0.071,-0.4,-5.33,,,,,,,,
Fantastic Hldgs,FAN,2.32,-13,-5.31,,,,,,,,
My Net Fone Ltd,MNF,0.091,-0.5,-5.21,,,,,,,,
Webfirm Grp Ltd,WFM,0.075,-0.4,-5.06,,,,,,,,
Ambertech Ltd,AMO,0.38,-2,-5.00,,,,,,,,
GEO Prop Grp stp,GPM,0.19,-1,-5.00,,,,,,,,
MINING FALLS,,,,,,,,,,,,
Carpentaria Exp opt jun10,CAPO,0.019,-3.3,-63.46,,,,,,,,
Augur Res Ltd opt jun10,AUKO,0.003,-0.2,-40.00,,,,,,,,
Regal Res opt nov11,REROB,0.005,-0.3,-37.50,,,,,,,,
Vector Res Ltd opt jun12,VECO,0.015,-0.6,-28.57,,,,,,,,
GTI Res,GTR,0.043,-1.7,-28.33,,,,,,,,
Stirling Res,SRE,0.051,-1.9,-27.14,,,,,,,,
ARC Explore Ltd opt jan11,ARXOA,0.003,-0.1,-25.00,,,,,,,,
Intec Ltd,INL,0.003,-0.1,-25.00,,,,,,,,
Jervois Min,JRV,0.003,-0.1,-25.00,,,,,,,,
Pilbara Min Ltd,PLS,0.10,-3,-23.08,,,,,,,,
Stirling Res opt jun12,SREOB,0.015,-0.4,-21.05,,,,,,,,
Global Nickel Invest opt jun12,GNIOA,0.008,-0.2,-20.00,,,,,,,,
Metals Aust,MLS,0.008,-0.2,-20.00,,,,,,,,
Redstone Res,RDS,0.14,-3.5,-20.00,,,,,,,,
Rawson Res,RAW,0.145,-3.5,-19.44,,,,,,,,
Newland Res,NRL,0.014,-0.3,-17.65,,,,,,,,
Copper Range Ltd,CRJ,0.02,-0.4,-16.67,,,,,,,,
Triton Gold Ltd,TON,0.10,-2,-16.67,,,,,,,,
Consolidated Tin Min,CSD,0.036,-0.7,-16.28,,,,,,,,
Lonrho Min Ltd,LOM,0.016,-0.3,-15.79,,,,,,,,
Syndicated Metals,SMD,0.11,-2,-15.38,,,,,,,,
Eagle Eye Metals,EYE,0.085,-1.5,-15.00,,,,,,,,
United Orogen,UOG,0.023,-0.4,-14.81,,,,,,,,
Apex Min NL opt nov12,AXMO,0.006,-0.1,-14.29,,,,,,,,
Integrated Res,IRG,0.012,-0.2,-14.29,,,,,,,,
Pacrim Energy,PRE,0.006,-0.1,-14.29,,,,,,,,
White Cliff Nickel,WCN,0.055,-0.9,-14.06,,,,,,,,
Strzelecki Metals,STZ,0.025,-0.4,-13.79,,,,,,,,
Eldore Min,EDM,0.013,-0.2,-13.33,,,,,,,,
Sabre Res,SBR,0.365,-5.5,-13.10,,,,,,,,
Austin Explore opt nov11,AKKO,0.007,-0.1,-12.50,,,,,,,,
Black Range Min opt feb11,BLRO,0.007,-0.1,-12.50,,,,,,,,
Red Metal Ltd,RDM,0.105,-1.5,-12.50,,,,,,,,
Sth American Cor,SAY,0.035,-0.5,-12.50,,,,,,,,
Apac Coal,AAL,0.036,-0.5,-12.20,,,,,,,,
Raisama Ltd,RAI,0.22,-3,-12.00,,,,,,,,
Voyager Res,VOR,0.015,-0.2,-11.76,,,,,,,,
Carpentaria Exp,CAP,0.34,-4.5,-11.69,,,,,,,,
Caspian Oil & Gas,CIG,0.008,-0.1,-11.11,,,,,,,,
Kilgore Oil & Gas,KOG,0.008,-0.1,-11.11,,,,,,,,
Nex Metals Explor,NME,0.16,-2,-11.11,,,,,,,,
Sirius Res NL,SIR,0.008,-0.1,-11.11,,,,,,,,
GBM Rsources Ltd,GBZ,0.058,-0.7,-10.77,,,,,,,,
Segue Res,SEG,0.025,-0.3,-10.71,,,,,,,,
Red Sky Energy,ROG,0.017,-0.2,-10.53,,,,,,,,
Fission Energy,FIS,0.09,-1,-10.00,,,,,,,,
Global Nickel Invest ctg,GNICA,0.009,-0.1,-10.00,,,,,,,,
Millennium Min,MOY,0.027,-0.3,-10.00,,,,,,,,
Burey Gold Ltd,BYR,0.047,-0.5,-9.62,,,,,,,,
Nupower Res,NUP,0.038,-0.4,-9.52,,,,,,,,
Black Range Min,BLR,0.029,-0.3,-9.37,,,,,,,,
Hemisphere Res,HEM,0.60,-6,-9.09,,,,,,,,
Yellow Rock,YRR,0.02,-0.2,-9.09,,,,,,,,
Thundelarra Explor opt mar13,THXOA,0.255,-2.5,-8.93,,,,,,,,
Haoma Min NL,HAO,0.155,-1.5,-8.82,,,,,,,,
Mt Isa Metals,MET,0.155,-1.5,-8.82,,,,,,,,
Greater Bendigo Gold,GBM,0.021,-0.2,-8.70,,,,,,,,
Traka Res,TKL,0.105,-1,-8.70,,,,,,,,
Clean Global Energy,CGV,0.055,-0.5,-8.33,,,,,,,,
Metgasco Ltd,MEL,0.445,-4,-8.25,,,,,,,,
Iron Mountain opt feb12,IRMO,0.023,-0.2,-8.00,,,,,,,,
Mantle Min Corp,MNM,0.023,-0.2,-8.00,,,,,,,,
Navigator Res,NAV,0.175,-1.5,-7.89,,,,,,,,
Ausgold Ltd,AUC,0.12,-1,-7.69,,,,,,,,
Bassari Res,BSR,0.24,-2,-7.69,,,,,,,,
Blackham Res,BLK,0.24,-2,-7.69,,,,,,,,
Carpathian Res,CPN,0.024,-0.2,-7.69,,,,,,,,
Condor Nickel,CNK,0.12,-1,-7.69,,,,,,,,
FAR Ltd,FAR,0.063,-0.5,-7.35,,,,,,,,
Envirogold Ltd,EVG,0.051,-0.4,-7.27,,,,,,,,
Lincoln Min,LML,0.255,-2,-7.27,,,,,,,,
Stanmore Coal Ltd,SMR,0.77,-6,-7.23,,,,,,,,
Amex Res,AXZ,0.13,-1,-7.14,,,,,,,,
Aust Bauxite Ltd,ABZ,0.325,-2.5,-7.14,,,,,,,,
Gladiator Res,GLA,0.26,-2,-7.14,,,,,,,,
Nuenergy Capital,NGY,0.13,-1,-7.14,,,,,,,,
FerrAus Ltd,FRS,0.80,-6,-6.98,,,,,,,,
Territory Res,TTY,0.20,-1.5,-6.98,,,,,,,,
Uranium Explore,UXA,0.04,-0.3,-6.98,,,,,,,,
Accent Res NL,ACS,0.14,-1,-6.67,,,,,,,,
Golden Gate Pet opt aug12,GGPO,0.014,-0.1,-6.67,,,,,,,,
Golden State Res,GDN,0.042,-0.3,-6.67,,,,,,,,
India Res,IRL,0.014,-0.1,-6.67,,,,,,,,
Kasbah Res,KAS,0.07,-0.5,-6.67,,,,,,,,
Latrobe Magnesium,LMG,0.014,-0.1,-6.67,,,,,,,,
Maximus Res,MXR,0.014,-0.1,-6.67,,,,,,,,
Renaissance Min,RNS,0.21,-1.5,-6.67,,,,,,,,
Innamincka Pet,INP,0.072,-0.5,-6.49,,,,,,,,
Anchor Res,AHR,0.145,-1,-6.45,,,,,,,,
Terrain Min,TMX,0.029,-0.2,-6.45,,,,,,,,
Westside Corp,WCL,0.44,-3,-6.38,,,,,,,,
YTC Res,YTC,0.22,-1.5,-6.38,,,,,,,,
African Energy Res cdi,AFR,0.075,-0.5,-6.25,,,,,,,,
Galilee Energy,GLL,0.225,-1.5,-6.25,,,,,,,,
New Age Exploration,NAE,0.075,-0.5,-6.25,,,,,,,,
Pegasus Metals,PUN,0.075,-0.5,-6.25,,,,,,,,
Royalco Res,RCO,0.45,-3,-6.25,,,,,,,,
Silver Swan Grp,SWN,0.375,-2.5,-6.25,,,,,,,,
Uran Ltd,URA,0.015,-0.1,-6.25,,,,,,,,
Petratherm Ltd,PTR,0.155,-1,-6.06,,,,,,,,
Adamus Res,ADU,0.555,-3.5,-5.93,,,,,,,,
Berkeley Res opt may13,BKYO,0.40,-2.5,-5.88,,,,,,,,
Exco Res Ltd,EXS,0.24,-1.5,-5.88,,,,,,,,
Liberty Resource,LBY,0.048,-0.3,-5.88,,,,,,,,
Resource And Invest,RNI,0.16,-1,-5.88,,,,,,,,
Syngas Ltd,SYS,0.016,-0.1,-5.88,,,,,,,,
Aussie Q Res,AQR,0.325,-2,-5.80,,,,,,,,
Iron Ore Hldgs,IOH,1.73,-10.5,-5.72,,,,,,,,
Gippsland Ltd,GIP,0.033,-0.2,-5.71,,,,,,,,
Olympus Pacific Min,OYM,0.33,-2,-5.71,,,,,,,,
Eleckra Mines opt jun11,EKMO,0.05,-0.3,-5.66,,,,,,,,
Carbon Energy,CNX,0.425,-2.5,-5.56,,,,,,,,
Comet Ridge Ltd,COI,0.17,-1,-5.56,,,,,,,,
Firestone Energy,FSE,0.017,-0.1,-5.56,,,,,,,,
Newera Uranium,NRU,0.017,-0.1,-5.56,,,,,,,,
Talisman Min,TLM,0.51,-3,-5.56,,,,,,,,
Zambezi Res cdi,ZRL,0.017,-0.1,-5.56,,,,,,,,
Apollo Gas Ltd,AZO,0.60,-3.5,-5.51,,,,,,,,
Sun Res NL,SUR,0.052,-0.3,-5.45,,,,,,,,
Elemental Min,ELM,0.35,-2,-5.41,,,,,,,,
Kimberley Metals,KBL,0.175,-1,-5.41,,,,,,,,
West African Res,WAF,0.35,-2,-5.41,,,,,,,,
Hampton Hill Min,HHM,0.265,-1.5,-5.36,,,,,,,,
Bass Metals Ltd,BSM,0.18,-1,-5.26,,,,,,,,
Excelsior Gold,EXG,0.036,-0.2,-5.26,,,,,,,,
Latin Gold Ltd,LAT,0.018,-0.1,-5.26,,,,,,,,
Navigator Res opt nov11,NAVO,0.054,-0.3,-5.26,,,,,,,,
Thundelarra Explor,THX,0.45,-2.5,-5.26,,,,,,,,
Metrocoal Ltd,MTE,0.275,-1.5,-5.17,,,,,,,,
Hazelwood Res,HAZ,0.185,-1,-5.13,,,,,,,,
Range Res Ltd,RRS,0.074,-0.4,-5.13,,,,,,,,
Western Plains Res,WPG,0.555,-3,-5.13,,,,,,,,
Black Fire Min,BFE,0.093,-0.5,-5.10,,,,,,,,
Epsilon Energy,EPS,0.056,-0.3,-5.08,,,,,,,,
Gulf Res,GLF,0.019,-0.1,-5.00,,,,,,,,
Hannans Reward,HNR,0.19,-1,-5.00,,,,,,,,
MEO Aust Ltd,MEO,0.285,-1.5,-5.00,,,,,,,,
Range River Gold,RNG,0.019,-0.1,-5.00,,,,,,,,
Rocklands Rich,RCI,0.19,-1,-5.00,,,,,,,,
Sthn Uranium,SNU,0.076,-0.4,-5.00,,,,,,,,
Target Energy,TEX,0.019,-0.1,-5.00,,,,,,,,
