Stocks that moved by more than 5% for the day,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4118.8 at 2012-05-23T16:55:05. Report at Wednesday, May 23, 2012. Processed Thursday at 2012-05-24T01:00:08+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Security Description,ASX Code,Last Sale,Move (c),Move (%),,,,,,,,
RISES - INDUSTRIALS,,
Multistack Internat,MSI,.005,+.2,+66.67,,
Genetic Tech,GTG,.13,+4.4,+51.16,,
Comops,COM,.035,+1,+40.00,,
Imugene,IMU,.018,+.5,+38.46,,
ADG Global Supply,ADQ,.071,+1.1,+18.33,,
Wasabi Energy,WAS,.02,+.3,+17.65,,
Bone Medical,BNE,.007,+.1,+16.67,,
ENV Clean Tech opt jan14,ESIO,.016,+.2,+14.29,,
RXP Services,RXP,.52,+6.5,+14.29,,
Cell Aquaculture,CAQ,.033,+.4,+13.79,,
LBT Innovations,LBT,.043,+.5,+13.16,,
Folkestone,FLK,.089,+1,+12.66,,
Trinity Grp stp,TCQ,.26,+2.5,+10.64,,
Vmoto,VMT,.011,+.1,+10.00,,
Alexium Int Grp,AJX,.089,+.8,+9.88,,
Funtastic,FUN,.175,+1.5,+9.37,,
Metroland Aust,MTD,.012,+.1,+9.09,,
Boom Logistics,BOL,.255,+2,+8.51,,
Eastland Medical,EMS,.013,+.1,+8.33,,
Galileo Japan Tr unt,GJT,.78,+6,+8.33,,
Icash Payment System,ICP,.135,+1,+8.00,,
Environmental Grp,EGL,.056,+.4,+7.69,,
Medical Develop,MVP,.77,+5,+6.94,,
Universal Biosensors cdi,UBI,.65,+4,+6.56,,
Village Roadshow,VRL,3.19,+19,+6.33,,
Supply Net,SNL,.98,+5.5,+5.95,,
Mercantile Invest,MVT,.09,+.5,+5.88,,
Port Bouvard,PBD,.018,+.1,+5.88,,
Clinuvel Pharmaceut,CUV,1.70,+9,+5.59,,
Immuron,IMC,.02,+.1,+5.26,,
Mission Newenergy,MBT,.20,+1,+5.26,,
Osprey Med cdi,OSP,.40,+2,+5.26,,
RISES - MINING,,
Kairiki Energy,KIK,.002,+.1,+100.0,,
Syrah Res,SYR,1.82,+88.5,+94.65,,
Empire Res,ERL,.068,+3,+78.95,,
Copper Strike,CSE,.145,+5.3,+57.61,,
Riedel Res,RIE,.105,+2.9,+38.16,,
Advance Energy,AVD,.004,+.1,+33.33,,
Mining Projects opt feb13,MPJO,.004,+.1,+33.33,,
Norwest Energy opt jun12,NWEO,.004,+.1,+33.33,,
Buccaneer Energy opt nov12,BCCO,.017,+.4,+30.77,,
Wolf Min opt sep12,WLFO,.07,+1.5,+27.27,,
Kaboko Min opt jun13,KABO,.005,+.1,+25.00,,
