Market Action - Industrial stocks up 5% or more for the day,,,,,,,,,,,,
XAO 4324.8 at 16:36 30/6/2010  Report at 19:05 Wednesday 30/6/2010. Processed 23:11 Wednesday 30/6/2010.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
Security Description,ASX Code,Last Sale,Move (¢),Move (%),,,,,,,,
Progen Pharmaceutic,PGL,0.40,2,5.26,,,,,,,,
Provet Hldgs Ltd,PVT,1.36,6.5,5.02,,,,,,,,
Pulse Health Ltd,PHG,0.042,0.2,5.00,,,,,,,,
MINING RISES,,,,,,,,,,,,
Mining Projects,MPJ,0.002,0.1,100.00,,,,,,,,
Odin Energy Ltd opt nov12,ODNO,0.002,0.1,100.00,,,,,,,,
Malagasy Min,MGY,0.044,2.1,91.30,,,,,,,,
Redbank Copper,RCP,0.037,1.2,48.00,,,,,,,,
Intec Ltd,INL,0.004,0.1,33.33,,,,,,,,
Fairstar Res opt aug11,FASOA,0.035,0.7,25.00,,,,,,,,
Sino Gas Energy opt dec12,SEHOC,0.005,0.1,25.00,,,,,,,,
Paramount Min,PCP,0.096,1.6,20.00,,,,,,,,
Rialto Energy opt jun11,RIAO,0.08,1.2,17.65,,,,,,,,
African Energy Res cdi,AFR,0.075,1.1,17.19,,,,,,,,
Samson Oil & Gas opt dec12,SSNO,0.028,0.4,16.67,,,,,,,,
Montezuma Min Co,MZM,0.36,5,16.13,,,,,,,,
Petsec Energy,PSA,0.18,2.5,16.13,,,,,,,,
Kairiki Energy,KIK,0.115,1.5,15.00,,,,,,,,
Helix Res opt may11,HLXOA,0.016,0.2,14.29,,,,,,,,
Proto Resource &,PRW,0.016,0.2,14.29,,,,,,,,
Somerton Energy,SNE,0.008,0.1,14.29,,,,,,,,
Luiri Gold Ltd cdi,LGM,0.19,2,11.76,,,,,,,,
Empire Oil & Gas,EGO,0.01,0.1,11.11,,,,,,,,
Argosy Min cdi,AGY,0.021,0.2,10.53,,,,,,,,
Monto Min Ltd,MOO,0.011,0.1,10.00,,,,,,,,
Prosperity Res,PSP,0.11,1,10.00,,,,,,,,
Samson Oil & Gas,SSN,0.044,0.4,10.00,,,,,,,,
Sierra Min,SRM,0.11,1,10.00,,,,,,,,
Tawana Res NL,TAW,0.011,0.1,10.00,,,,,,,,
Thor Min Plc cdi,THR,0.011,0.1,10.00,,,,,,,,
Range Res Ltd opt dec11,RRSO,0.035,0.3,9.38,,,,,,,,
Golden Gate Pet opt aug12,GGPO,0.012,0.1,9.09,,,,,,,,
India Res,IRL,0.012,0.1,9.09,,,,,,,,
Odin Energy Ltd,ODN,0.012,0.1,9.09,,,,,,,,
Centrex Metals,CXM,0.425,3.5,8.97,,,,,,,,
Groote Res Ltd,GOT,0.85,7,8.97,,,,,,,,
Cudeco Ltd,CDU,4.70,38,8.80,,,,,,,,
Integrated Res,IRG,0.013,0.1,8.33,,,,,,,,
Uran Ltd,URA,0.014,0.1,7.69,,,,,,,,
Bassari Res,BSR,0.22,1.5,7.32,,,,,,,,
Alloy Res,AYR,0.03,0.2,7.14,,,,,,,,
Resource Generation,RES,0.46,3,6.98,,,,,,,,
East Energy Resource,EER,0.155,1,6.90,,,,,,,,
Magnetic Res,MAU,0.39,2.5,6.85,,,,,,,,
Drummond Gold Ltd,DGO,0.048,0.3,6.67,,,,,,,,
Peninsula Min opt jun12,PENOA,0.016,0.1,6.67,,,,,,,,
Phoenix Copper,PNX,0.16,1,6.67,,,,,,,,
Platina Res opt feb11,PGMO,0.064,0.4,6.67,,,,,,,,
Encounter Res,ENR,0.25,1.5,6.38,,,,,,,,
Iron Road Ltd opt sep10,IRDO,0.35,2,6.06,,,,,,,,
Mount Magnet South,MUM,0.07,0.4,6.06,,,,,,,,
Catalyst Metals,CYL,0.09,0.5,5.88,,,,,,,,
Octanex NL,OXX,0.27,1.5,5.88,,,,,,,,
Allied Gold Ltd,ALD,0.37,2,5.71,,,,,,,,
Cortona Res,CRC,0.19,1,5.56,,,,,,,,
Dragon Mountain Gold,DMG,0.19,1,5.56,,,,,,,,
Lion Energy Ltd,LIO,0.038,0.2,5.56,,,,,,,,
Strategic Min,SMC,0.019,0.1,5.56,,,,,,,,
K2 Energy Ltd,KTE,0.058,0.3,5.45,,,,,,,,
3D Oil Ltd,TDO,0.20,1,5.26,,,,,,,,
Greenearth Energy,GER,0.10,0.5,5.26,,,,,,,,
Monax Min Ltd,MOX,0.06,0.3,5.26,,,,,,,,
Apex Min NL,AXM,0.021,0.1,5.00,,,,,,,,
Mantle Min Corp,MNM,0.021,0.1,5.00,,,,,,,,
Triangle Energy,TEG,0.021,0.1,5.00,,,,,,,,
INDUSTRIAL FALLS,,,,,,,,,,,,
Aust Leaders opt nov10,ALFO,0.005,-0.5,-50.00,,,,,,,,
Future Corp,FUT,0.001,-0.1,-50.00,,,,,,,,
Q Ltd,QXQ,0.026,-1.9,-42.22,,,,,,,,
Broad Invest,BRO,0.002,-0.1,-33.33,,,,,,,,
Enviromission Ltd,EVM,0.023,-0.8,-25.81,,,,,,,,
CO2 Grp Ltd opt nov11,COZO,0.03,-1,-25.00,,,,,,,,
RMG Ltd,RMG,0.006,-0.2,-25.00,,,,,,,,
Transol Corp,TNC,0.003,-0.1,-25.00,,,,,,,,
BioProspect Ltd,BPO,0.013,-0.4,-23.53,,,,,,,,
Capitol Health,CAJ,0.025,-0.7,-21.87,,,,,,,,
Eastland Medical opt jun11,EMSOB,0.011,-0.3,-21.43,,,,,,,,
Commstrat Ltd,COJ,0.004,-0.1,-20.00,,,,,,,,
JV Global Ltd,JVG,0.004,-0.1,-20.00,,,,,,,,
Stanfield Funds,SFN,0.008,-0.2,-20.00,,,,,,,,
GoConnect Ltd,GCN,0.022,-0.5,-18.52,,,,,,,,
Hawkley Oil And Gas,HOG,0.155,-3.5,-18.42,,,,,,,,
Global Health Ltd,GLH,0.009,-0.2,-18.18,,,,,,,,
MobileActive Ltd,MBA,0.018,-0.4,-18.18,,,,,,,,
PPK Grp Ltd,PPK,0.39,-8.5,-17.89,,,,,,,,
Arturus Capital,AKW,0.10,-2,-16.67,,,,,,,,
Digislide Hldgs,DGI,0.125,-2.5,-16.67,,,,,,,,
PharmAust Ltd opt mar12,PAAO,0.015,-0.3,-16.67,,,,,,,,
World Reach Ltd,WRR,0.005,-0.1,-16.67,,,,,,,,
Dromana Estate,DMY,0.021,-0.4,-16.00,,,,,,,,
Pro-Pac Packaging,PPG,0.31,-5.5,-15.07,,,,,,,,
Cape Range Ltd,CAG,0.006,-0.1,-14.29,,,,,,,,
Stirling Products,STI,0.006,-0.1,-14.29,,,,,,,,
Style Ltd,SYP,0.024,-0.4,-14.29,,,,,,,,
CEC Grp Ltd,CEG,0.056,-0.9,-13.85,,,,,,,,
Prima BioMed Ltd opt dec11,PRRO,0.083,-1.3,-13.54,,,,,,,,
Compumedics Ltd,CMP,0.13,-2,-13.33,,,,,,,,
Cyclopharm Ltd,CYC,0.078,-1.2,-13.33,,,,,,,,
Oncard Intl,ONC,0.081,-1.2,-12.90,,,,,,,,
Hudson Invest,HGL,0.083,-1.2,-12.63,,,,,,,,
Medivac Ltd,MDV,0.007,-0.1,-12.50,,,,,,,,
Mikoh Corp,MIK,0.07,-1,-12.50,,,,,,,,
Cardia Bioplastics,CNN,0.015,-0.2,-11.76,,,,,,,,
Electrometals Tech,EMM,0.015,-0.2,-11.76,,,,,,,,
Rheochem Plc cdi,RHE,0.075,-1,-11.76,,,,,,,,
Atcor Medical,ACG,0.115,-1.5,-11.54,,,,,,,,
pSivida Corp cdi,PVA,3.51,-44,-11.14,,,,,,,,
Apollo Cons,AOP,0.008,-0.1,-11.11,,,,,,,,
Capral Ltd,CAA,0.16,-2,-11.11,,,,,,,,
Mooter Media Ltd,MMZ,0.008,-0.1,-11.11,,,,,,,,
Strategic Pooled,SPD,0.08,-1,-11.11,,,,,,,,
Adelaide Managed unt,AYT,1.34,-16.5,-10.96,,,,,,,,
NSX Ltd,NSX,0.17,-2,-10.53,,,,,,,,
Realm Res Ltd,RRP,0.085,-1,-10.53,,,,,,,,
Webspy Ltd,WSY,0.017,-0.2,-10.53,,,,,,,,
Living Cell Tech,LCT,0.215,-2.5,-10.42,,,,,,,,
Praemium Ltd,PPS,0.13,-1.5,-10.34,,,,,,,,
Hyro Ltd,HYO,0.018,-0.2,-10.00,,,,,,,,
Karmelsonix Ltd,KSX,0.018,-0.2,-10.00,,,,,,,,
Pharmanet Grp,PNO,0.009,-0.1,-10.00,,,,,,,,
SDI Ltd,SDI,0.18,-2,-10.00,,,,,,,,
Smarttrans Hldgs,SMA,0.018,-0.2,-10.00,,,,,,,,
Tyrian Diagnostics,TDX,0.009,-0.1,-10.00,,,,,,,,
Freedom Nutritional,FNP,0.28,-3,-9.68,,,,,,,,
Cellmid Ltd,CDY,0.019,-0.2,-9.52,,,,,,,,
Neptune Marine opt dec10,NMSO,0.095,-1,-9.52,,,,,,,,
Pienets Ltd,PIE,0.019,-0.2,-9.52,,,,,,,,
Nick Scali Ltd,NCK,1.36,-14,-9.33,,,,,,,,
Plan B Grp Hld,PLB,0.68,-7,-9.33,,,,,,,,
Thomas & Coffey,THO,0.245,-2.5,-9.26,,,,,,,,
CBD Energy Ltd,CBD,0.10,-1,-9.09,,,,,,,,
Circadian Tech,CIR,0.50,-5,-9.09,,,,,,,,
Eneabba Gas Ltd,ENB,0.10,-1,-9.09,,,,,,,,
Farmworks Aust,FWA,0.10,-1,-9.09,,,,,,,,
Humanis Grp Ltd,HUM,0.01,-0.1,-9.09,,,,,,,,
IFS Construct Ltd,IFS,0.05,-0.5,-9.09,,,,,,,,
Metal Storm Ltd,MST,0.01,-0.1,-9.09,,,,,,,,
Vision Grp Hldgs,VGH,0.21,-2,-8.70,,,,,,,,
Centrebet Internat,CIL,1.315,-12.5,-8.68,,,,,,,,
Mission Newenergy,MBT,0.265,-2.5,-8.62,,,,,,,,
Legend Corp,LGD,0.16,-1.5,-8.57,,,,,,,,
MacarthurCook PSF unt,MPS,0.096,-0.9,-8.57,,,,,,,,
Aurora SAE ord unt,ABW,1.04,-9.5,-8.37,,,,,,,,
Avexa Ltd,AVX,0.033,-0.3,-8.33,,,,,,,,
Biodiem Ltd,BDM,0.11,-1,-8.33,,,,,,,,
OBJ Ltd opt dec10,OBJO,0.011,-0.1,-8.33,,,,,,,,
Bisalloy Steel,BIS,0.17,-1.5,-8.11,,,,,,,,
Bluglass Ltd,BLG,0.115,-1,-8.00,,,,,,,,
Ecsi Ltd,ECS,0.023,-0.2,-8.00,,,,,,,,
CPI Grp Ltd,CPI,0.29,-2.5,-7.94,,,,,,,,
Techniche Ltd,TCN,0.035,-0.3,-7.89,,,,,,,,
Quickstep Hldgs,QHL,0.235,-2,-7.84,,,,,,,,
Ausenco Ltd,AAX,1.80,-15,-7.69,,,,,,,,
Marbletrend Grp,MBD,0.06,-0.5,-7.69,,,,,,,,
Zicom Grp Ltd,ZGL,0.12,-1,-7.69,,,,,,,,
Becton Prop Grp stp,BEC,0.037,-0.3,-7.50,,,,,,,,
Keycorp Ltd,KYC,0.435,-3.5,-7.45,,,,,,,,
Hansen Tech,HSN,0.565,-4.5,-7.38,,,,,,,,
Decmil Grp Ltd,DCG,1.52,-12,-7.32,,,,,,,,
Infochoice Ltd,ICH,0.45,-3.5,-7.22,,,,,,,,
Intrapower Ltd,IPX,0.13,-1,-7.14,,,,,,,,
SCV Grp Ltd,SCV,0.013,-0.1,-7.14,,,,,,,,
Valad Prop forus,VPG,0.091,-0.7,-7.14,,,,,,,,
Unilife Corp cdi,UNS,1.12,-8.5,-7.05,,,,,,,,
Greencross Ltd,GXL,0.68,-5,-6.85,,,,,,,,
Adv Surg Dsgn & Mnft,AMT,0.43,-3,-6.52,,,,,,,,
Bentley Capital,BEL,0.22,-1.5,-6.38,,,,,,,,
Compass Hotel stp,CXH,0.015,-0.1,-6.25,,,,,,,,
Genera Biosystems,GBI,0.45,-3,-6.25,,,,,,,,
Helicon Grp,HCG,0.015,-0.1,-6.25,,,,,,,,
Pan Asia Corp Ltd,PZC,0.015,-0.1,-6.25,,,,,,,,
Macq Fortress frn aug35,MFNHA,0.151,-1,-6.21,,,,,,,,
Everest Financial,EFG,0.046,-0.3,-6.12,,,,,,,,
Service Stream,SSM,0.23,-1.5,-6.12,,,,,,,,
Boom Logistics,BOL,0.385,-2.5,-6.10,,,,,,,,
Ceramic Fuel Cells,CFU,0.155,-1,-6.06,,,,,,,,
Oohmedia Grp Ltd,OOH,0.155,-1,-6.06,,,,,,,,
Senetas Corp,SEN,0.031,-0.2,-6.06,,,,,,,,
Neptune Marine,NMS,0.235,-1.5,-6.00,,,,,,,,
Sino Strategic Intl,SSI,0.235,-1.5,-6.00,,,,,,,,
Village Roadshow 'a' pref,VRLPA,2.20,-14,-5.98,,,,,,,,
Anaeco Ltd,ANQ,0.16,-1,-5.88,,,,,,,,
Benitec Ltd,BLT,0.032,-0.2,-5.88,,,,,,,,
ENV Clean Tech,ESI,0.032,-0.2,-5.88,,,,,,,,
Aii200energy etf unt,ENY,14.05,-87,-5.83,,,,,,,,
Bell Financial Grp,BFG,0.90,-5.5,-5.76,,,,,,,,
Alinta Energy Grp stp,AEJ,0.05,-0.3,-5.66,,,,,,,,
Adv Braking Tech,ABV,0.017,-0.1,-5.56,,,,,,,,
Imugene Ltd,IMU,0.034,-0.2,-5.56,,,,,,,,
PTB Grp Ltd,PTB,0.17,-1,-5.56,,,,,,,,
Coretrack Ltd,CKK,0.175,-1,-5.41,,,,,,,,
Kresta Hldgs,KRS,0.35,-2,-5.41,,,,,,,,
Mitchell Comms,MCU,0.885,-5,-5.35,,,,,,,,
Anteo Diagnostics,ADO,0.054,-0.3,-5.26,,,,,,,,
Aust Education unt,AEU,0.54,-3,-5.26,,,,,,,,
Aust Power,APK,0.455,-2.5,-5.21,,,,,,,,
K2 Asset Mgmt,KAM,0.46,-2.5,-5.15,,,,,,,,
Mirvac Industrial unt,MIX,0.037,-0.2,-5.13,,,,,,,,
ING Industrial Fd unt,IIF,0.375,-2,-5.06,,,,,,,,
Verus Invest,VIL,0.019,-0.1,-5.00,,,,,,,,
ZYL Ltd,ZYL,0.019,-0.1,-5.00,,,,,,,,
MINING FALLS,,,,,,,,,,,,
Meridian Min opt feb11,MIIO,0.007,-1.2,-63.16,,,,,,,,
Northern Min opt dec11,NMIOB,0.05,-8,-61.54,,,,,,,,
Orion Pet Ltd opt sep10,OIPO,0.001,-0.1,-50.00,,,,,,,,
Frontier Res opt dec10,FNTO,0.01,-0.7,-41.18,,,,,,,,
United Orogen,UOG,0.012,-0.8,-40.00,,,,,,,,
Axiom Min Ltd cdi,AVQ,0.016,-0.8,-33.33,,,,,,,,
Southerncross Gold opt nov10,SXGO,0.01,-0.5,-33.33,,,,,,,,
Buru Energy opt oct10,BRUO,0.007,-0.3,-30.00,,,,,,,,
Bondi Min Ltd,BOM,0.051,-1.9,-27.14,,,,,,,,
Adavale Resource,ADD,0.03,-1,-25.00,,,,,,,,
Austral Gold,AGD,0.18,-6,-25.00,,,,,,,,
Golden State Res opt nov10,GDNOA,0.003,-0.1,-25.00,,,,,,,,
Marion Energy opt dec11,MAEO,0.003,-0.1,-25.00,,,,,,,,
Rimfire Pacific,RIM,0.01,-0.3,-23.08,,,,,,,,
Stonehenge Metals opt dec12,SHEOA,0.03,-0.9,-23.08,,,,,,,,
REY Res Ltd,REY,0.115,-3,-20.69,,,,,,,,
Augur Res Ltd,AUK,0.18,-4.5,-20.00,,,,,,,,
Dourado Res Ltd,DUO,0.12,-3,-20.00,,,,,,,,
Erongo Energy,ERN,0.08,-2,-20.00,,,,,,,,
Padbury Min Ltd opt may11,PDYOB,0.004,-0.1,-20.00,,,,,,,,
Pilbara Min Ltd,PLS,0.08,-2,-20.00,,,,,,,,
Red Sky Energy opt sep11,ROGOA,0.004,-0.1,-20.00,,,,,,,,
Regal Res,RER,0.02,-0.5,-20.00,,,,,,,,
China Yunnan Copper,CYU,0.093,-2.2,-19.13,,,,,,,,
Batavia Min opt jun12,BTVO,0.081,-1.9,-19.00,,,,,,,,
Silver Swan Grp,SWN,0.30,-7,-18.92,,,,,,,,
Westralian Gas & Pwr,WGP,0.013,-0.3,-18.75,,,,,,,,
Peel Explore,PEX,0.07,-1.6,-18.60,,,,,,,,
Energia Min Ltd,EMX,0.09,-2,-18.18,,,,,,,,
Energy And Min,EMA,0.115,-2.5,-17.86,,,,,,,,
A'asian Resour,ARH,0.21,-4.5,-17.65,,,,,,,,
Macq Harbour opt aug12,MHMO,0.083,-1.7,-17.00,,,,,,,,
White Canyon Uranium,WCU,0.074,-1.5,-16.85,,,,,,,,
Admiralty Res,ADY,0.005,-0.1,-16.67,,,,,,,,
Alchemy Resource opt aug10,ALYO,0.15,-3,-16.67,,,,,,,,
Apex Min NL opt nov12,AXMO,0.005,-0.1,-16.67,,,,,,,,
ARC Explore Ltd,ARX,0.015,-0.3,-16.67,,,,,,,,
Blaze Intl,BLZ,0.005,-0.1,-16.67,,,,,,,,
Nimrodel Res,NMR,0.015,-0.3,-16.67,,,,,,,,
ORH Ltd,ORH,0.015,-0.3,-16.67,,,,,,,,
U308 Ltd,UTO,0.08,-1.6,-16.67,,,,,,,,
Lindian Res,LIN,0.061,-1.2,-16.44,,,,,,,,
Range River Gold,RNG,0.016,-0.3,-15.79,,,,,,,,
Nickelore Ltd,NIO,0.028,-0.5,-15.15,,,,,,,,
Carbine Res opt jul11,CRBO,0.17,-3,-15.00,,,,,,,,
Matilda Zircon,MZI,0.017,-0.3,-15.00,,,,,,,,
Galilee Energy,GLL,0.175,-3,-14.63,,,,,,,,
Anchor Res,AHR,0.12,-2,-14.29,,,,,,,,
Aust Gold Invest,AGV,0.03,-0.5,-14.29,,,,,,,,
Black Ridge Min,BRD,0.006,-0.1,-14.29,,,,,,,,
Global Nickel Invest ctg,GNICA,0.006,-0.1,-14.29,,,,,,,,
Modena Res Ltd,MDA,0.03,-0.5,-14.29,,,,,,,,
Pacrim Energy,PRE,0.006,-0.1,-14.29,,,,,,,,
Padbury Min Ltd,PDY,0.012,-0.2,-14.29,,,,,,,,
Papillon Res Ltd opt dec10,PIRO,0.03,-0.5,-14.29,,,,,,,,
Rox Res,RXL,0.012,-0.2,-14.29,,,,,,,,
Reedy Lagoon Corp,RLC,0.038,-0.6,-13.64,,,,,,,,
Chrysalis Res,CYS,0.13,-2,-13.33,,,,,,,,
Clean Global Energy,CGV,0.052,-0.8,-13.33,,,,,,,,
Magnetic Res ctg,MAUCA,0.13,-2,-13.33,,,,,,,,
Midas Res opt nov12,MDSOC,0.039,-0.6,-13.33,,,,,,,,
Gulf Mines Ltd,GLM,0.02,-0.3,-13.04,,,,,,,,
Coal FE Res,CES,0.027,-0.4,-12.90,,,,,,,,
Breakaway Res,BRW,0.041,-0.6,-12.77,,,,,,,,
Austex Oil Ltd opt dec11,AOKO,0.035,-0.5,-12.50,,,,,,,,
Bass Strait Oil Co,BAS,0.028,-0.4,-12.50,,,,,,,,
Caspian Oil & Gas,CIG,0.007,-0.1,-12.50,,,,,,,,
Cazaly Res opt feb11,CAZO,0.28,-4,-12.50,,,,,,,,
Consolidated Tin Min,CSD,0.035,-0.5,-12.50,,,,,,,,
ELK Pet,ELK,0.105,-1.5,-12.50,,,,,,,,
Kilgore Oil & Gas,KOG,0.007,-0.1,-12.50,,,,,,,,
Longreach Oil Ltd,LGO,0.007,-0.1,-12.50,,,,,,,,
Sirius Res NL,SIR,0.007,-0.1,-12.50,,,,,,,,
Argonaut Res,ARE,0.051,-0.7,-12.07,,,,,,,,
Copper Range Ltd,CRJ,0.022,-0.3,-12.00,,,,,,,,
Eleckra Mines opt jun11,EKMO,0.044,-0.6,-12.00,,,,,,,,
Gas2Grid Ltd,GGX,0.022,-0.3,-12.00,,,,,,,,
Hemisphere Res,HEM,0.485,-6.5,-11.82,,,,,,,,
Green Rock Energy,GRK,0.015,-0.2,-11.76,,,,,,,,
Mintails Ltd,MLI,0.015,-0.2,-11.76,,,,,,,,
Marathon Res,MTN,0.265,-3.5,-11.67,,,,,,,,
Eastern Iron,EFE,0.115,-1.5,-11.54,,,,,,,,
Gold Anomaly Ltd,GOA,0.023,-0.3,-11.54,,,,,,,,
New Age Exploration,NAE,0.069,-0.9,-11.54,,,,,,,,
Niplats Aust,NIP,0.195,-2.5,-11.36,,,,,,,,
Orion Pet Ltd,OIP,0.047,-0.6,-11.32,,,,,,,,
Ashburton Min,ATN,0.016,-0.2,-11.11,,,,,,,,
Eagle Nickel Ltd,ENL,0.04,-0.5,-11.11,,,,,,,,
GME Res Ltd,GME,0.048,-0.6,-11.11,,,,,,,,
MEC Res opt jul13,MMRO,0.20,-2.5,-11.11,,,,,,,,
FYI Res Ltd,FYI,0.081,-1,-10.99,,,,,,,,
Aura Energy,AEE,0.125,-1.5,-10.71,,,,,,,,
Globe Metals & Mining,GBE,0.125,-1.5,-10.71,,,,,,,,
ADX Energy Ltd,ADX,0.21,-2.5,-10.64,,,,,,,,
Laconia Res Ltd,LCR,0.076,-0.9,-10.59,,,,,,,,
Cullen Res,CUL,0.034,-0.4,-10.53,,,,,,,,
Zinc Co Aust,ZNC,0.17,-2,-10.53,,,,,,,,
Equatorial Coal,EQX,0.35,-4,-10.26,,,,,,,,
Cauldron Energy,CXU,0.22,-2.5,-10.20,,,,,,,,
Activex Ltd,AIV,0.063,-0.7,-10.00,,,,,,,,
Artemis Res,ARV,0.036,-0.4,-10.00,,,,,,,,
Brumby Res,BMY,0.09,-1,-10.00,,,,,,,,
Ethan Min Ltd,ETH,0.27,-3,-10.00,,,,,,,,
Key Pet,KEY,0.063,-0.7,-10.00,,,,,,,,
North Aust Ltd,NAD,0.027,-0.3,-10.00,,,,,,,,
Overland Res,OVR,0.054,-0.6,-10.00,,,,,,,,
Raisama Ltd,RAI,0.18,-2,-10.00,,,,,,,,
Stuart Pet Ltd,STU,0.36,-4,-10.00,,,,,,,,
WHL Energy Ltd,WHN,0.018,-0.2,-10.00,,,,,,,,
Tangiers Pet,TPT,0.082,-0.9,-9.89,,,,,,,,
Echo Res,EAR,0.046,-0.5,-9.80,,,,,,,,
Augustus Min,AUJ,0.28,-3,-9.68,,,,,,,,
Petratherm Ltd,PTR,0.14,-1.5,-9.68,,,,,,,,
Red Hill Iron,RHI,2.80,-30,-9.68,,,,,,,,
Adelaide Energy,ADE,0.085,-0.9,-9.57,,,,,,,,
NGM Res Ltd,NGM,0.086,-0.9,-9.47,,,,,,,,
Redstone Res,RDS,0.145,-1.5,-9.38,,,,,,,,
Advance Energy,AVD,0.01,-0.1,-9.09,,,,,,,,
Epsilon Energy,EPS,0.05,-0.5,-9.09,,,,,,,,
Peak Res,PEK,0.10,-1,-9.09,,,,,,,,
Rubianna Res Ltd,RRE,0.15,-1.5,-9.09,,,,,,,,
Tribune Res NL,TBR,1.00,-10,-9.09,,,,,,,,
Imperial Corp Ltd,IMP,0.082,-0.8,-8.89,,,,,,,,
Corvette Res Ltd,CVX,0.073,-0.7,-8.75,,,,,,,,
Prairie Downs Metals,PDZ,0.105,-1,-8.70,,,,,,,,
Metals X Ltd,MLX,0.096,-0.9,-8.57,,,,,,,,
Endocoal Ltd,EOC,0.375,-3.5,-8.54,,,,,,,,
Northern Star,NST,0.054,-0.5,-8.47,,,,,,,,
Strike Res,SRK,0.49,-4.5,-8.41,,,,,,,,
Apollo Min Ltd,AON,0.11,-1,-8.33,,,,,,,,
