Autodom Ltd,AIE,0.052,-1.5,-22.39
Iatia Ltd,IAT,0.016,-0.4,-20.00
JV Global Ltd,JVG,0.008,-0.2,-20.00
NewSat Ltd,NWT,0.004,-0.1,-20.00
Tooth & Co,TTH,0.012,-0.3,-20.00
Transol Corp opt may11,TNCOA,0.004,-0.1,-20.00
PharmAust Ltd,PAA,0.031,-0.7,-18.42
E-Pay Asia Ltd,EPY,0.20,-4,-16.67
Future Corp,FUT,0.005,-0.1,-16.67
WHL Energy Ltd,WHN,0.08,-1.5,-15.79
Firstfolio Ltd rts 11dec,FFFR,0.011,-0.2,-15.38
Jackgreen Ltd,JGL,0.046,-0.8,-14.81
Solagran Ltd,SLA,0.23,-4,-14.81
Transol Corp,TNC,0.012,-0.2,-14.29
Altera Res Ltd,AEA,0.10,-1.5,-13.04
Smarttrans Hldgs,SMA,0.007,-0.1,-12.50
Globe Intl,GLB,0.425,-5.5,-11.46
Ellex Medical Lasers,ELX,0.16,-2,-11.11
Patrys Ltd,PAB,0.12,-1.5,-11.11
Prime Retirement unt,PTN,0.12,-1.5,-11.11
Pan Asia Corp Ltd,PZC,0.041,-0.5,-10.87
RER Grp Ltd opt dec10,RGDO,0.17,-2,-10.53
Vita Grp Ltd,VTG,0.305,-3.5,-10.29
Freshtel Hldgs,FRE,0.009,-0.1,-10.00
Ipernica Ltd,IPR,0.135,-1.5,-10.00
Verus Invest,VIL,0.027,-0.3,-10.00
Alchemia Ltd,ACL,0.65,-7,-9.72
Everest Financial,EFG,0.057,-0.6,-9.52
Murchison Hldgs,MCH,0.625,-6.5,-9.42
Adultshop Com,ASC,0.01,-0.1,-9.09
Aeris Environmental,AEI,0.10,-1,-9.09
NSX Ltd,NSX,0.20,-2,-9.09
Alesco Corp,ALS,4.49,-43,-8.74
TPL Corp Ltd,TPL,0.021,-0.2,-8.70
Black Ridge Min,BRD,0.011,-0.1,-8.33
C @ Ltd,CEO,0.011,-0.1,-8.33
Rubik Financial,RFL,0.11,-1,-8.33
Dromana Estate,DMY,0.034,-0.3,-8.11
GBST Hldgs,GBT,0.92,-8,-8.00
Prima BioMed Ltd opt dec11,PRRO,0.115,-1,-8.00
Cordlife Ltd,CBB,0.60,-5,-7.69
Empire Beer Grp,EEE,0.06,-0.5,-7.69
Phosphagenics Ltd,POH,0.072,-0.6,-7.69
RTL Corp Ltd,RTL,0.012,-0.1,-7.69
Amcom Telecomm opt dec09,AMMO,0.074,-0.6,-7.50
Plan B Grp Hld,PLB,0.75,-6,-7.41
SCV Grp Ltd,SCV,0.013,-0.1,-7.14
CI Res Ltd,CII,0.80,-6,-6.98
Genetic Tech,GTG,0.04,-0.3,-6.98
United Overseas Aust,UOS,0.20,-1.5,-6.98
Mirvac Industrial unt,MIX,0.055,-0.4,-6.78
Adv Surg Dsgn & Mnft,AMT,0.56,-4,-6.67
ENV Clean Tech,ESI,0.042,-0.3,-6.67
Integrated Res,IRG,0.014,-0.1,-6.67
XState Res,XST,0.056,-0.4,-6.67
Reverse Corp Ltd,REF,0.425,-3,-6.59
Aust China Hldgs,AAK,0.015,-0.1,-6.25
Powerlan Ltd,PWR,0.075,-0.5,-6.25
Tyrian Diagnostics,TDX,0.015,-0.1,-6.25
Webster Ltd,WBA,0.47,-3,-6.00
China Century Capitl,CCY,0.08,-0.5,-5.88
Prana Biotech,PBT,0.16,-1,-5.88
Run Corp Ltd,RNC,0.033,-0.2,-5.71
AJ Lucas Grp,AJL,3.98,-24,-5.69
Prime Infr Grp stpld,PIH,3.56,-21,-5.57
Acuvax Ltd,ACU,0.017,-0.1,-5.56
Skilled Grp Ltd,SKE,1.70,-10,-5.56
Infomedia Ltd,IFM,0.345,-2,-5.48
Reece Aust Ltd,REH,21.76,-124,-5.39
Dexion Ltd,DEX,0.44,-2.5,-5.38
Intermoco Ltd,INT,0.018,-0.1,-5.26
Virax Hldgs,VHL,0.054,-0.3,-5.26
Ruralco Hldgs,RHL,2.18,-12,-5.22
Colorpak Ltd,CKL,0.475,-2.5,-5.00
Laserbond Ltd,LBL,0.095,-0.5,-5.00
MacarthurCook PSF unt,MPS,0.095,-0.5,-5.00
MINING FALLS,,,,
Ashburton Min opt feb10,ATNOA,0.001,-0.1,-50.00
Cortona Res rts 09dec,CRCR,0.006,-0.6,-50.00
Brumby Res opt jan10,BMYO,0.006,-0.4,-40.00
Golden West Res opt dec10,GWROA,0.02,-1.2,-37.50
Promesa Ltd,PRA,0.08,-4,-33.33
King Solomon Mines,KSO,0.065,-2.5,-27.78
Caledon Res cdi,CCD,0.79,-28,-26.17
Oilex Ltd,OEX,0.19,-6.5,-25.49
Drake Res opt dec09,DRKO,0.015,-0.5,-25.00
Lonrho Min Ltd opt nov10,LOMOA,0.003,-0.1,-25.00
Sovereign Metals opt jun10,SVMO,0.015,-0.5,-25.00
White Canyon Uranium opt jan10,WCUO,0.015,-0.5,-25.00
Lake Res,LKE,0.07,-2,-22.22
Abra Min Ltd,AII,0.18,-5,-21.74
Cluff Res,CFR,0.004,-0.1,-20.00
Robust Res,ROL,0.925,-21.5,-18.86
Meteoric Res ctg,MEICA,0.04,-0.9,-18.37
Gulf Mines Ltd,GLM,0.041,-0.9,-18.00
Aura Energy,AEE,0.14,-3,-17.65
Allied Gold Ltd,ALD,0.34,-7,-17.07
Eldore Min,EDM,0.01,-0.2,-16.67
K2 Energy Ltd,KTE,0.04,-0.8,-16.67
Laconia Res Ltd,LCR,0.175,-3.5,-16.67
Lindian Res opt dec09,LINO,0.005,-0.1,-16.67
Oil Basins Ltd,OBL,0.02,-0.4,-16.67
Pac Niugini Ltd,PNR,0.10,-2,-16.67
Shield Min,SHX,0.16,-3,-15.79
Frontier Res,FNT,0.022,-0.4,-15.38
Segue Res,SEG,0.05,-0.9,-15.25
Falcon Min Ltd,FCN,0.20,-3.5,-14.89
Axiom Min Ltd cdi,AVQ,0.018,-0.3,-14.29
Gulf Res,GLF,0.03,-0.5,-14.29
Frontier Res opt dec10,FNTO,0.013,-0.2,-13.33
Sabre Res opt jan10,SBRO,0.10,-1.5,-13.04
Wildhorse Energy,WHE,0.30,-4.5,-13.04
Excalibur Min opt dec12,EXMOA,0.007,-0.1,-12.50
Hampton Hill Min,HHM,0.28,-4,-12.50
Lachlan Star Ltd,LSA,0.014,-0.2,-12.50
Lakes Oil NL,LKO,0.007,-0.1,-12.50
Uran Ltd,URA,0.05,-0.7,-12.28
Phoenix Copper,PNX,0.18,-2.5,-12.20
Aussie Q Res,AQR,0.075,-1,-11.76
Gippsland Ltd,GIP,0.06,-0.8,-11.76
Marenica Energy,MEY,0.115,-1.5,-11.54
GBM Rsources Ltd opt jun10,GBZO,0.071,-0.9,-11.25
Nullarbor Hldgs,NLB,0.71,-9,-11.25
Empire Res,ERL,0.08,-1,-11.11
Manas Res Ltd opt sep11,MSRO,0.056,-0.7,-11.11
Pacrim Energy,PRE,0.008,-0.1,-11.11
Red Metal Ltd,RDM,0.16,-2,-11.11
Alloy Res,AYR,0.025,-0.3,-10.71
Azumah Res,AZM,0.25,-3,-10.71
Bougainville Copper,BOC,0.50,-6,-10.71
Hemisphere Res,HEM,0.46,-5.5,-10.68
Blackthorn Res,BTR,0.67,-8,-10.67
Dragon Min Ltd,DRA,0.094,-1.1,-10.48
Aurora Oil & Gas,AUT,0.26,-3,-10.34
Burey Gold Ltd,BYR,0.027,-0.3,-10.00
Latrobe Magnesium,LMG,0.009,-0.1,-10.00
Montezuma Min Co opt aug11,MZMO,0.09,-1,-10.00
Goldsearch Ltd,GSE,0.037,-0.4,-9.76
Anglo Aust,AAR,0.028,-0.3,-9.68
Energy And Min opt jul11,EMAO,0.056,-0.6,-9.68
Sunset Energy Ltd,SEY,0.14,-1.5,-9.68
Zamia Gold Mines,ZGM,0.038,-0.4,-9.52
Coalspur Mines,CPL,0.29,-3,-9.38
Prairie Downs Metals,PDZ,0.145,-1.5,-9.38
FerrAus Ltd,FRS,0.63,-6.5,-9.35
Nupower Res,NUP,0.068,-0.7,-9.33
Sihayo Gold Ltd,SIH,0.068,-0.7,-9.33
Azure Min,AZS,0.05,-0.5,-9.09
Exoma Energy Ltd opt sep12,EXEOA,0.10,-1,-9.09
Intermet Res,ITT,0.05,-0.5,-9.09
Pelican Res,PEL,0.02,-0.2,-9.09
Resolute Min opt dec11,RSGO,0.40,-4,-9.09
Southerncross Gold opt nov10,SXGO,0.01,-0.1,-9.09
Montezuma Min Co,MZM,0.255,-2.5,-8.93
Greenland Min En opt jun11,GGGO,0.36,-3.5,-8.86
Heritage Gold NZ,HTM,0.031,-0.3,-8.82
India Res,IRL,0.042,-0.4,-8.70
Metals X Ltd,MLX,0.105,-1,-8.70
Terrain Min,TMX,0.084,-0.8,-8.70
Metals Aust,MLS,0.011,-0.1,-8.33
Rawson Res,RAW,0.11,-1,-8.33
Vector Res Ltd opt jun12,VECO,0.022,-0.2,-8.33
Mount Magnet South,MUM,0.067,-0.6,-8.22
Octanex NL,OXX,0.45,-4,-8.16
Liontown Res,LTR,0.057,-0.5,-8.06
Strategic Energy,SER,0.023,-0.2,-8.00
Gondwana Res,GDA,0.035,-0.3,-7.89
Ausmon Resources,AOA,0.295,-2.5,-7.81
Cobar Cons,CCU,0.295,-2.5,-7.81
Ethan Min Ltd,ETH,0.18,-1.5,-7.69
Kangaroo Res Ltd,KRL,0.18,-1.5,-7.69
Kings Min NL,KMN,0.18,-1.5,-7.69
Liberty Resource,LBY,0.12,-1,-7.69
NGM Res Ltd,NGM,0.12,-1,-7.69
Padbury Min Ltd opt may11,PDYOB,0.012,-0.1,-7.69
Resolute Min,RSG,0.96,-8,-7.69
Stirling Products,STI,0.012,-0.1,-7.69
Buccaneer Energy,BCC,0.097,-0.8,-7.62
Castlemaine,CGT,0.037,-0.3,-7.50
MIL Res,MGK,0.037,-0.3,-7.50
Nuenergy Capital,NGY,0.125,-1,-7.41
Natasa Min Ltd,NSN,1.39,-11,-7.33
Adamus Res,ADU,0.445,-3.5,-7.29
Burleson Energy,BUR,0.064,-0.5,-7.25
Chalice Gold Mines,CHN,0.515,-4,-7.21
Greenland Min En,GGG,0.58,-4.5,-7.20
African Energy Res cdi,AFR,0.13,-1,-7.14
Apex Min NL opt nov12,AXMO,0.013,-0.1,-7.14
Boulder Steel opt mar12,BGDO,0.13,-1,-7.14
Castle Min,CDT,0.26,-2,-7.14
Copper Range Ltd,CRJ,0.026,-0.2,-7.14
Lonrho Min Ltd,LOM,0.013,-0.1,-7.14
Metgasco Ltd,MEL,0.78,-6,-7.14
Redbank Copper,RCP,0.013,-0.1,-7.14
Transerv Energy,TSV,0.013,-0.1,-7.14
Avoca Res,AVO,1.84,-14,-7.07
Norseman Gold cdi 1:1,NGX,0.94,-7,-6.93
Norton Gold Fields,NGF,0.27,-2,-6.90
Signature Metals,SBL,0.027,-0.2,-6.90
Western Plains Res,WPG,0.27,-2,-6.90
ABM Res NL,ABU,0.041,-0.3,-6.82
Northwest Res,NWR,0.055,-0.4,-6.78
RMA Energy Ltd,RMT,0.055,-0.4,-6.78
Liquefied Natural,LNG,1.035,-7.5,-6.76
CGA Min Ltd,CGX,1.96,-14,-6.67
Coalworks Ltd,CWK,0.28,-2,-6.67
Echo Res,EAR,0.042,-0.3,-6.67
Eromanga Hydro,ERH,0.14,-1,-6.67
Golden Tiger Min,GTX,0.028,-0.2,-6.67
Minerals Corp 10.5%db09,MSCHE,0.84,-6,-6.67
Niplats Aust,NIP,0.42,-3,-6.67
Pryme Oil & Gas,PYM,0.07,-0.5,-6.67
Saracen Min,SAR,0.42,-3,-6.67
Sthn Gold,SAU,0.14,-1,-6.67
Sun Res NL,SUR,0.07,-0.5,-6.67
Thundelarra Explor,THX,0.425,-3,-6.59
Image Res NL,IMA,0.71,-5,-6.58
Perseus Min Ltd,PRU,1.495,-10.5,-6.56
A1 Min Ltd,AAM,0.36,-2.5,-6.49
Strike Res,SRK,0.72,-5,-6.49
Aditya Birla,ABY,1.235,-8.5,-6.44
Admiralty Res,ADY,0.015,-0.1,-6.25
Argent Min,ARD,0.15,-1,-6.25
Atlantic Gold NL opt jan11,ATVOA,0.03,-0.2,-6.25
Augur Res Ltd,AUK,0.075,-0.5,-6.25
Bandanna Energy,BND,0.525,-3.5,-6.25
Monaro Min NL,MRO,0.09,-0.6,-6.25
Newera Uranium,NRU,0.045,-0.3,-6.25
North Queensland,NQM,0.30,-2,-6.25
Morning Star Gold opt mar10,MCOOB,0.305,-2,-6.15
St Barbara Ltd,SBM,0.305,-2,-6.15
Jupiter Mines,JMS,0.23,-1.5,-6.12
Malachite Res,MAR,0.077,-0.5,-6.10
Maximus Res,MXR,0.031,-0.2,-6.06
OceanaGold Corp cdi,OGC,1.55,-10,-6.06
Pepinnini Min,PNN,0.31,-2,-6.06
Lefroy Res Ltd,LEF,0.063,-0.4,-5.97
Dominion Min,DOM,3.67,-23,-5.90
Enterprise Metals,ENT,0.16,-1,-5.88
Sino Gas Energy,SEH,0.16,-1,-5.88
Central Pet opt mar14,CTPO,0.081,-0.5,-5.81
ARC Explore Ltd,ARX,0.033,-0.2,-5.71
Callabonna Uranium,CUU,0.017,-0.1,-5.56
Centaurus Res,CUR,0.34,-2,-5.56
Intermin Res,IRC,0.17,-1,-5.56
Noble Min Res,NMG,0.34,-2,-5.56
Energy World Corp,EWC,0.35,-2,-5.41
Golden Gate Pet,GGP,0.035,-0.2,-5.41
Rialto Energy opt jun11,RIAO,0.035,-0.2,-5.41
Coeur D'alene Mines cdi 1:1,CXC,21.76,-123,-5.35
Eden Energy Ltd,EDE,0.072,-0.4,-5.26
Excalibur Min,EXM,0.018,-0.1,-5.26
Legend Min,LEG,0.036,-0.2,-5.26
Metminco Ltd,MNC,0.18,-1,-5.26
Quantum Res,QUR,0.018,-0.1,-5.26
Syngas Ltd,SYS,0.036,-0.2,-5.26
Lodestone Energy,LOD,0.185,-1,-5.13
Proto Resource &,PRW,0.037,-0.2,-5.13
Tiaro Coal Ltd,TCM,0.28,-1.5,-5.08
Mineral Deposits,MDL,1.03,-5.5,-5.07
Tap Oil Ltd,TAP,1.03,-5.5,-5.07
Black Fire Min opt jun10,BFEO,0.019,-0.1,-5.00
Corvette Res,COV,0.19,-1,-5.00
Curnamona Energy,CUY,0.38,-2,-5.00
Southerncross Gold,SXG,0.076,-0.4,-5.00
