Market Action - Industrial stocks up 5% or more for the day,,,,,,,,,,,,
XAO 4356.6 at 16:37 25/8/2010  Report at 19:05 Wednesday 25/8/2010. Processed 19:10 Wednesday 25/8/2010.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
Security Description,ASX Code,Last Sale,Move (¢),Move (%),,,,,,,,
Global Prop,GPB,1.15,6,5.50,,,,,,,,
Ariadne Aust,ARA,0.29,1.5,5.45,,,,,,,,
Mikoh Corp,MIK,0.058,0.3,5.45,,,,,,,,
Viterra Inc cdi,VTA,9.29,48,5.45,,,,,,,,
Treasury Grp,TRG,4.80,23,5.03,,,,,,,,
Imugene Ltd,IMU,0.063,0.3,5.00,,,,,,,,
MINING RISES,,,,,,,,,,,,
Republic Gold Ltd opt jun11,RAUOA,0.003,0.2,200.00,,,,,,,,
Hawthorn Res opt feb13,HAWOB,0.003,0.1,50.00,,,,,,,,
Buru Energy opt oct10,BRUO,0.004,0.1,33.33,,,,,,,,
Cluff Res,CFR,0.004,0.1,33.33,,,,,,,,
Hawthorn Res,HAW,0.008,0.2,33.33,,,,,,,,
Monitor Energy,MHL,0.004,0.1,33.33,,,,,,,,
Richmond Min opt dec10,RHMO,0.10,2.2,28.21,,,,,,,,
Alara Res Ltd,AUQ,0.125,2.5,25.00,,,,,,,,
Eastern Iron opt dec10,EFEO,0.025,0.5,25.00,,,,,,,,
Liontown Res,LTR,0.06,1,20.00,,,,,,,,
Peak Res,PEK,0.15,2.5,20.00,,,,,,,,
Elemental Min opt jan12,ELMO,0.25,4,19.05,,,,,,,,
Nickelore Ltd,NIO,0.025,0.4,19.05,,,,,,,,
Globe Metals & Mining,GBE,0.19,3,18.75,,,,,,,,
Republic Gold Ltd,RAU,0.013,0.2,18.18,,,,,,,,
ADX Energy Ltd,ADX,0.135,2,17.39,,,,,,,,
Argent Min opt jun11,ARDO,0.029,0.4,16.00,,,,,,,,
Richmond Min,RHM,0.30,4,15.38,,,,,,,,
Syndicated Metals,SMD,0.12,1.5,14.29,,,,,,,,
EMU Nickel NL,EMU,0.13,1.5,13.04,,,,,,,,
Gulf Mines Ltd,GLM,0.019,0.2,11.76,,,,,,,,
Tango Pet Ltd opt may11,TNPO,0.039,0.4,11.43,,,,,,,,
Goldsearch Ltd,GSE,0.02,0.2,11.11,,,,,,,,
Kings Min NL,KMN,0.11,1.1,11.11,,,,,,,,
Noble Min Res,NMG,0.25,2.5,11.11,,,,,,,,
Union Res Ltd,UCL,0.01,0.1,11.11,,,,,,,,
Carnavale Res opt feb13,CAVO,0.031,0.3,10.71,,,,,,,,
Ramelius Res,RMS,0.59,5.5,10.28,,,,,,,,
Golden Gate Pet opt aug12,GGPO,0.011,0.1,10.00,,,,,,,,
New Guinea Energy,NGE,0.11,1,10.00,,,,,,,,
Flinders Mines,FMS,0.115,1,9.52,,,,,,,,
Aura Energy,AEE,0.175,1.5,9.37,,,,,,,,
Agri Energy Ltd,AAE,0.012,0.1,9.09,,,,,,,,
Axiom Min Ltd cdi,AVQ,0.024,0.2,9.09,,,,,,,,
Condor Nickel,CNK,0.18,1.5,9.09,,,,,,,,
ELK Pet,ELK,0.12,1,9.09,,,,,,,,
Olympus Pacific Min,OYM,0.36,3,9.09,,,,,,,,
Prairie Downs Metals,PDZ,0.12,1,9.09,,,,,,,,
Integra Min Ltd,IGR,0.435,3.5,8.75,,,,,,,,
Marion Energy,MAE,0.025,0.2,8.70,,,,,,,,
Outback Metals,OUM,0.025,0.2,8.70,,,,,,,,
Platina Res,PGM,0.25,2,8.70,,,,,,,,
Grand Gulf Energy,GGE,0.013,0.1,8.33,,,,,,,,
Apollo Min Ltd,AON,0.105,0.8,8.25,,,,,,,,
Nido Pet,NDO,0.135,1,8.00,,,,,,,,
Minotaur Explore,MEP,0.28,2,7.69,,,,,,,,
Padbury Min Ltd,PDY,0.014,0.1,7.69,,,,,,,,
Papillon Res Ltd opt dec10,PIRO,0.07,0.5,7.69,,,,,,,,
Prime Min,PIM,0.07,0.5,7.69,,,,,,,,
Sierra Min,SRM,0.14,1,7.69,,,,,,,,
Transerv Energy,TSV,0.014,0.1,7.69,,,,,,,,
Cudeco Ltd,CDU,2.39,17,7.66,,,,,,,,
3D Oil Ltd,TDO,0.15,1,7.14,,,,,,,,
A1 Min Ltd,AAM,0.15,1,7.14,,,,,,,,
Carnavale Res,CAV,0.15,1,7.14,,,,,,,,
Dragon Mountain Gold,DMG,0.225,1.5,7.14,,,,,,,,
Range Res Ltd opt dec11,RRSO,0.045,0.3,7.14,,,,,,,,
Spitfire Res,SPI,0.075,0.5,7.14,,,,,,,,
Adelaide Energy,ADE,0.094,0.6,6.82,,,,,,,,
Jatoil Ltd,JAT,0.032,0.2,6.67,,,,,,,,
Korab Res,KOR,0.16,1,6.67,,,,,,,,
Niplats Aust,NIP,0.24,1.5,6.67,,,,,,,,
St Barbara Ltd,SBM,0.32,2,6.67,,,,,,,,
Excelsior Gold,EXG,0.033,0.2,6.45,,,,,,,,
Batavia Min opt jun12,BTVO,0.085,0.5,6.25,,,,,,,,
Burleson Energy,BUR,0.069,0.4,6.15,,,,,,,,
Perseus Min Ltd,PRU,2.80,16,6.06,,,,,,,,
Red Fork Energy,RFE,0.53,3,6.00,,,,,,,,
ORH Ltd,ORH,0.018,0.1,5.88,,,,,,,,
Venus Metals Cor,VMC,0.90,5,5.88,,,,,,,,
Eden Energy Ltd,EDE,0.055,0.3,5.77,,,,,,,,
Matsa Res,MAT,0.275,1.5,5.77,,,,,,,,
Aragon Res,AAG,0.185,1,5.71,,,,,,,,
Luiri Gold Ltd cdi,LGM,0.095,0.5,5.56,,,,,,,,
Sth Boulder Mines,STB,0.69,3.5,5.34,,,,,,,,
Dart Min NL,DTM,0.10,0.5,5.26,,,,,,,,
Lawson Gold Ltd,LSN,0.20,1,5.26,,,,,,,,
Peak Res opt dec10,PEKOA,0.10,0.5,5.26,,,,,,,,
Westside Corp,WCL,0.41,2,5.13,,,,,,,,
Regis Res opt jan14,RRLO,0.83,4,5.06,,,,,,,,
INDUSTRIAL FALLS,,,,,,,,,,,,
Global Health Ltd,GLH,0.003,-0.5,-62.50,,,,,,,,
M2M Corp,MCL,0.001,-0.1,-50.00,,,,,,,,
Verticon Grp Ltd,VGP,0.002,-0.2,-50.00,,,,,,,,
Helicon Grp,HCG,0.013,-0.7,-35.00,,,,,,,,
C @ Ltd opt apr12,CEOO,0.002,-0.1,-33.33,,,,,,,,
Eastland Medical opt may11,EMSO,0.004,-0.2,-33.33,,,,,,,,
Medic Vision Ltd,MVH,0.028,-1.3,-31.71,,,,,,,,
Questus Ltd,QSS,0.045,-1.5,-25.00,,,,,,,,
Argus Solutions,ASV,0.075,-2,-21.05,,,,,,,,
AWH Corp Ltd,AWL,0.004,-0.1,-20.00,,,,,,,,
BKM Management,BKM,0.009,-0.2,-18.18,,,,,,,,
National Hire Grp,NHR,1.11,-24,-17.78,,,,,,,,
Longreach Grp,LRG,0.024,-0.5,-17.24,,,,,,,,
ADG Global Supply,ADQ,0.05,-1,-16.67,,,,,,,,
Cape Range Ltd,CAG,0.005,-0.1,-16.67,,,,,,,,
Metals Finance,MFC,0.059,-1.1,-15.71,,,,,,,,
GLG Corp Ltd,GLE,0.24,-4,-14.29,,,,,,,,
Grandbridge Ltd,GBA,0.30,-5,-14.29,,,,,,,,
Thomas Bryson Int,TBI,0.30,-5,-14.29,,,,,,,,
Elders Ltd hybrids,ELDPA,43.00,-700,-14.00,,,,,,,,
Investorfirst Ltd,INQ,0.057,-0.8,-12.31,,,,,,,,
Asia Liver Trans,AJJ,0.06,-0.8,-11.76,,,,,,,,
Verus Invest,VIL,0.023,-0.3,-11.54,,,,,,,,
Metal Storm Ltd,MST,0.008,-0.1,-11.11,,,,,,,,
IDT Aust Ltd,IDT,0.59,-7,-10.61,,,,,,,,
LBT Innovations,LBT,0.076,-0.9,-10.59,,,,,,,,
Cbio Ltd,CBZ,0.22,-2.5,-10.20,,,,,,,,
Neuren Pharmaceut,NEU,0.018,-0.2,-10.00,,,,,,,,
Becton Prop Grp stp,BEC,0.058,-0.6,-9.37,,,,,,,,
Centro Retail stp,CER,0.145,-1.5,-9.38,,,,,,,,
WorleyParsons Ltd,WOR,20.20,-204,-9.17,,,,,,,,
E-Pay Asia Ltd,EPY,0.09,-0.9,-9.09,,,,,,,,
Mooter Media Ltd,MMZ,0.01,-0.1,-9.09,,,,,,,,
Vmoto Ltd,VMT,0.10,-1,-9.09,,,,,,,,
DKN Financial Grp,DKN,0.515,-5,-8.85,,,,,,,,
Wotif Com Hldgs,WTF,4.50,-42,-8.54,,,,,,,,
Media Grp Int Ltd,MUI,0.011,-0.1,-8.33,,,,,,,,
Stirling Products,STI,0.011,-0.1,-8.33,,,,,,,,
Enerji Ltd,ERJ,0.023,-0.2,-8.00,,,,,,,,
Calzada Ltd,CZD,0.024,-0.2,-7.69,,,,,,,,
E & A Ltd,EAL,0.18,-1.5,-7.69,,,,,,,,
OBJ Ltd,OBJ,0.024,-0.2,-7.69,,,,,,,,
Carnegie Wave Energy,CWE,0.097,-0.8,-7.62,,,,,,,,
Hastie Grp Ltd,HST,1.47,-12,-7.55,,,,,,,,
Scantech Ltd,SCD,0.25,-2,-7.41,,,,,,,,
MAX Tr unt,MXQ,0.051,-0.4,-7.27,,,,,,,,
Adultshop Com,ASC,0.013,-0.1,-7.14,,,,,,,,
Cardia Bioplastics,CNN,0.013,-0.1,-7.14,,,,,,,,
Medigard Ltd,MGZ,0.065,-0.5,-7.14,,,,,,,,
Novogen Ltd,NRT,0.13,-1,-7.14,,,,,,,,
Pan Asia Corp Ltd,PZC,0.013,-0.1,-7.14,,,,,,,,
Immuron Ltd,IMC,0.093,-0.7,-7.00,,,,,,,,
GEO Prop Grp stp,GPM,0.20,-1.5,-6.98,,,,,,,,
Panorama Synergy,PSY,0.135,-1,-6.90,,,,,,,,
GoConnect Ltd,GCN,0.041,-0.3,-6.82,,,,,,,,
Elders Ltd,ELD,0.62,-4.5,-6.77,,,,,,,,
Two Way Ltd,TTV,0.028,-0.2,-6.67,,,,,,,,
Viralytics Ltd,VLA,0.028,-0.2,-6.67,,,,,,,,
Vita Grp Ltd,VTG,0.28,-2,-6.67,,,,,,,,
Geodynamics Ltd,GDY,0.425,-3,-6.59,,,,,,,,
Altium Ltd,ALU,0.215,-1.5,-6.52,,,,,,,,
Oaks Hotels & Resort,OAK,0.36,-2.5,-6.49,,,,,,,,
Virax Hldgs,VHL,0.029,-0.2,-6.45,,,,,,,,
Universal Biosensors cdi,UBI,1.405,-9.5,-6.33,,,,,,,,
Axiom Prop,AXI,0.03,-0.2,-6.25,,,,,,,,
Nufarm Finance (Nz) exc.nov11,NFNG,56.25,-375,-6.25,,,,,,,,
Prophecy Intl ,PRO,0.30,-2,-6.25,,,,,,,,
Legacy Iron Ore,LCY,0.092,-0.6,-6.12,,,,,,,,
Bisalloy Steel,BIS,0.155,-1,-6.06,,,,,,,,
Praemium Ltd,PPS,0.155,-1,-6.06,,,,,,,,
Dyesol Ltd,DYE,0.79,-5,-5.95,,,,,,,,
HFA Hldgs Ltd,HFA,0.16,-1,-5.88,,,,,,,,
Industrea Ltd,IDL,0.32,-2,-5.88,,,,,,,,
Karmelsonix Ltd,KSX,0.016,-0.1,-5.88,,,,,,,,
Infigen Energy stp,IFN,0.65,-4,-5.80,,,,,,,,
Style Ltd,SYP,0.017,-0.1,-5.56,,,,,,,,
Pro-Pac Packaging,PPG,0.345,-2,-5.48,,,,,,,,
Ausenco Ltd,AAX,2.09,-12,-5.43,,,,,,,,
Adcorp Aust,AAU,0.175,-1,-5.41,,,,,,,,
Mermaid Marine,MRM,2.46,-14,-5.38,,,,,,,,
Datadot Tech,DDT,0.036,-0.2,-5.26,,,,,,,,
Headline Grp Ltd,HLD,0.36,-2,-5.26,,,,,,,,
Phosphagenics Ltd,POH,0.09,-0.5,-5.26,,,,,,,,
Vealls Ltd income,VELIN,1.80,-10,-5.26,,,,,,,,
Penrice Soda,PSH,0.365,-2,-5.19,,,,,,,,
Bluglass Ltd,BLG,0.092,-0.5,-5.15,,,,,,,,
Clarius Grp Ltd,CND,0.645,-3.5,-5.15,,,,,,,,
G8 Education Ltd,GEM,0.645,-3.5,-5.15,,,,,,,,
IMF (Aust) Ltd,IMF,1.39,-7.5,-5.12,,,,,,,,
Webjet Ltd,WEB,2.04,-11,-5.12,,,,,,,,
Charter Pacific,CHF,0.038,-0.2,-5.00,,,,,,,,
Integrated Research,IRI,0.38,-2,-5.00,,,,,,,,
Jumbuck Entertain,JMB,0.19,-1,-5.00,,,,,,,,
RTL Corp Ltd,RTL,0.019,-0.1,-5.00,,,,,,,,
Smarttrans Hldgs,SMA,0.019,-0.1,-5.00,,,,,,,,
Undercoverwear,UCW,0.19,-1,-5.00,,,,,,,,
World Wide Ent Grp,WWG,0.095,-0.5,-5.00,,,,,,,,
MINING FALLS,,,,,,,,,,,,
Astro Res NL opt nov12,AROOB,0.002,-0.1,-33.33,,,,,,,,
Regal Res,RER,0.008,-0.3,-27.27,,,,,,,,
Excalibur Min,EXM,0.003,-0.1,-25.00,,,,,,,,
Royal Res,ROY,0.225,-7.5,-25.00,,,,,,,,
Montezuma Min Co opt aug11,MZMO,0.115,-3.5,-23.33,,,,,,,,
Global Nickel Invest opt jun12,GNIOA,0.004,-0.1,-20.00,,,,,,,,
Meteoric Res,MEI,0.10,-2.5,-20.00,,,,,,,,
Rox Res opt jun11,RXLO,0.004,-0.1,-20.00,,,,,,,,
Chrysalis Res,CYS,0.21,-5,-19.23,,,,,,,,
Royal Res opt oct13,ROYOA,0.17,-4,-19.05,,,,,,,,
Mithril Res opt sep11,MTHO,0.033,-0.7,-17.50,,,,,,,,
FE Ltd,FEL,0.10,-2,-16.67,,,,,,,,
GB Energy Ltd,GBX,0.025,-0.5,-16.67,,,,,,,,
Global Nickel Invest ctg,GNICA,0.005,-0.1,-16.67,,,,,,,,
Mantle Min Corp opt dec10,MNMOA,0.005,-0.1,-16.67,,,,,,,,
Northern Uranium opt sep12,NTUOA,0.046,-0.9,-16.36,,,,,,,,
Peninsula Min opt jun12,PENOA,0.021,-0.4,-16.00,,,,,,,,
MEC Res opt jul13,MMRO,0.40,-7,-14.89,,,,,,,,
Astro Res NL,ARO,0.006,-0.1,-14.29,,,,,,,,
Red River Res,RVR,0.06,-1,-14.29,,,,,,,,
Thor Min Plc cdi,THR,0.012,-0.2,-14.29,,,,,,,,
General Min Corp,GMM,0.125,-2,-13.79,,,,,,,,
Avanco Res Ltd,AVB,0.019,-0.3,-13.64,,,,,,,,
Kingsrose Min Ltd opt dec12,KRMO,0.74,-11,-12.94,,,,,,,,
Admiralty Res,ADY,0.007,-0.1,-12.50,,,,,,,,
Austin Explore opt nov11,AKKO,0.007,-0.1,-12.50,,,,,,,,
India Res,IRL,0.014,-0.2,-12.50,,,,,,,,
Marenica Energy,MEY,0.07,-1,-12.50,,,,,,,,
Mount Burgess Min,MTB,0.007,-0.1,-12.50,,,,,,,,
Sirius Res NL,SIR,0.007,-0.1,-12.50,,,,,,,,
Copper Range Ltd,CRJ,0.015,-0.2,-11.76,,,,,,,,
Terrain Min,TMX,0.03,-0.4,-11.76,,,,,,,,
Octanex NL,OXX,0.265,-3.5,-11.67,,,,,,,,
Maximus Res,MXR,0.023,-0.3,-11.54,,,,,,,,
Boulder Steel opt mar12,BGDO,0.04,-0.5,-11.11,,,,,,,,
Caspian Oil & Gas,CIG,0.008,-0.1,-11.11,,,,,,,,
Crossland Uranium,CUX,0.12,-1.5,-11.11,,,,,,,,
Empire Res,ERL,0.04,-0.5,-11.11,,,,,,,,
Austex Oil Ltd opt dec11,AOKO,0.025,-0.3,-10.71,,,,,,,,
Thundelarra Explor opt mar13,THXOA,0.625,-7.5,-10.71,,,,,,,,
Fission Energy,FIS,0.085,-1,-10.53,,,,,,,,
Northern Uranium,NTU,0.17,-2,-10.53,,,,,,,,
Truscott Min Corp,TRM,0.085,-1,-10.53,,,,,,,,
Envirogold Ltd,EVG,0.044,-0.5,-10.20,,,,,,,,
Equatorial Res,EQX,0.45,-5,-10.00,,,,,,,,
Gas2Grid Ltd,GGX,0.027,-0.3,-10.00,,,,,,,,
Intec Ltd,INL,0.018,-0.2,-10.00,,,,,,,,
Lodestone Energy,LOD,0.09,-1,-10.00,,,,,,,,
Liquefied Natural,LNG,0.465,-5,-9.71,,,,,,,,
Exoma Energy Ltd opt sep12,EXEOA,0.14,-1.5,-9.68,,,,,,,,
Diatreme Res,DRX,0.075,-0.8,-9.64,,,,,,,,
Iron Road Ltd opt sep10,IRDO,0.235,-2.5,-9.62,,,,,,,,
Emerald Oil & Gas,EMR,0.019,-0.2,-9.52,,,,,,,,
HOT Chili Ltd,HCH,0.19,-2,-9.52,,,,,,,,
Carnarvon Pet,CVN,0.335,-3.5,-9.46,,,,,,,,
Crusader Res,CAS,0.48,-5,-9.43,,,,,,,,
Carbine Res opt jul11,CRBO,0.145,-1.5,-9.38,,,,,,,,
Avanco Res Ltd opt apr12,AVBOB,0.01,-0.1,-9.09,,,,,,,,
Berkeley Res opt may13,BKYO,0.50,-5,-9.09,,,,,,,,
MEC Res,MMR,0.60,-6,-9.09,,,,,,,,
Zamia Gold Mines,ZGM,0.081,-0.8,-8.99,,,,,,,,
Macarthur Coal,MCC,11.25,-111,-8.98,,,,,,,,
Dynasty Metals,DMA,0.155,-1.5,-8.82,,,,,,,,
Emmerson Res,ERM,0.155,-1.5,-8.82,,,,,,,,
Sundance Energy,SEA,0.315,-3,-8.70,,,,,,,,
Stonehenge Metals,SHE,0.086,-0.8,-8.51,,,,,,,,
Lefroy Res Ltd,LEF,0.055,-0.5,-8.33,,,,,,,,
Marmota Energy,MEU,0.066,-0.6,-8.33,,,,,,,,
Mutiny Gold Ltd,MYG,0.033,-0.3,-8.33,,,,,,,,
Resource And Invest,RNI,0.55,-5,-8.33,,,,,,,,
Bandanna Energy,BND,0.78,-7,-8.24,,,,,,,,
Sthn Hem Min cdi,SUH,0.395,-3.5,-8.14,,,,,,,,
Montezuma Min Co,MZM,0.34,-3,-8.11,,,,,,,,
Murchison Metals,MMX,1.435,-12.5,-8.01,,,,,,,,
Ausgold Ltd opt mar13,AUCO,0.092,-0.8,-8.00,,,,,,,,
Gippsland Ltd,GIP,0.046,-0.4,-8.00,,,,,,,,
Lodestar Min,LSR,0.115,-1,-8.00,,,,,,,,
Mithril Res,MTH,0.115,-1,-8.00,,,,,,,,
Navigator Res opt nov11,NAVO,0.046,-0.4,-8.00,,,,,,,,
Antares Energy,AZZ,0.29,-2.5,-7.94,,,,,,,,
Brumby Res,BMY,0.18,-1.5,-7.69,,,,,,,,
Kuth Energy Ltd,KEN,0.06,-0.5,-7.69,,,,,,,,
Pelican Res,PEL,0.12,-1,-7.69,,,,,,,,
Minemakers Ltd,MAK,0.305,-2.5,-7.58,,,,,,,,
Marengo Min,MGO,0.086,-0.7,-7.53,,,,,,,,
Enterprise Metals,ENT,0.185,-1.5,-7.50,,,,,,,,
Dampier Gold Ltd,DAU,0.50,-4,-7.41,,,,,,,,
Great Western Exp,GTE,0.25,-2,-7.41,,,,,,,,
Highlands Pacific,HIG,0.25,-2,-7.41,,,,,,,,
Energy World Corp,EWC,0.38,-3,-7.32,,,,,,,,
Arafura Resource,ARU,0.71,-5.5,-7.19,,,,,,,,
Golden Cross,GCR,0.013,-0.1,-7.14,,,,,,,,
Great Western Exp opt jun12,GTEO,0.065,-0.5,-7.14,,,,,,,,
Nkwe Platinum opt aug11,NKPO,0.195,-1.5,-7.14,,,,,,,,
Northern Uranium opt mar12,NTUOB,0.065,-0.5,-7.14,,,,,,,,
Ord River Res,ORD,0.026,-0.2,-7.14,,,,,,,,
Uraniumsa Ltd,USA,0.195,-1.5,-7.14,,,,,,,,
Uranium Equities,UEQ,0.093,-0.7,-7.00,,,,,,,,
Hill End Gold,HEG,0.08,-0.6,-6.98,,,,,,,,
Western Plains Res,WPG,0.68,-5,-6.85,,,,,,,,
Platinum Aust,PLA,0.615,-4.5,-6.82,,,,,,,,
Lynas Corp,LYC,0.89,-6.5,-6.81,,,,,,,,
Strike Res,SRK,0.48,-3.5,-6.80,,,,,,,,
Discovery Metals,DML,0.825,-6,-6.78,,,,,,,,
Argo Explore,AXT,0.042,-0.3,-6.67,,,,,,,,
Beacon Min,BCN,0.014,-0.1,-6.67,,,,,,,,
Carbine Res,CRB,0.28,-2,-6.67,,,,,,,,
Newland Res,NRL,0.028,-0.2,-6.67,,,,,,,,
Roc Oil Co,ROC,0.35,-2.5,-6.67,,,,,,,,
TNG Ltd,TNG,0.042,-0.3,-6.67,,,,,,,,
Austin Explore,AKK,0.029,-0.2,-6.45,,,,,,,,
Comet Ridge Ltd,COI,0.145,-1,-6.45,,,,,,,,
Adelaide Res,ADN,0.15,-1,-6.25,,,,,,,,
Emergent Res,EMG,0.30,-2,-6.25,,,,,,,,
NKWE Platinum com,NKP,0.455,-3,-6.19,,,,,,,,
Ampella Min,AMX,1.68,-11,-6.15,,,,,,,,
Lonrho Min Ltd,LOM,0.031,-0.2,-6.06,,,,,,,,
Ivanhoe Aust,IVA,2.65,-17,-6.03,,,,,,,,
Clean Global Energy,CGV,0.063,-0.4,-5.97,,,,,,,,
Uran Ltd,URA,0.016,-0.1,-5.88,,,,,,,,
Rum Jungle Uranium,RUM,0.065,-0.4,-5.80,,,,,,,,
Sierra Min opt dec10,SRMO,0.033,-0.2,-5.71,,,,,,,,
Moly Mines Ltd,MOL,0.665,-4,-5.67,,,,,,,,
D'aguilar Gold,DGR,0.05,-0.3,-5.66,,,,,,,,
Anglo Aust,AAR,0.034,-0.2,-5.56,,,,,,,,
Phoenix Copper,PNX,0.17,-1,-5.56,,,,,,,,
Proto Resource &,PRW,0.017,-0.1,-5.56,,,,,,,,
Rubianna Res Ltd,RRE,0.17,-1,-5.56,,,,,,,,
Signature Metals,SBL,0.017,-0.1,-5.56,,,,,,,,
Venturex Res,VXR,0.085,-0.5,-5.56,,,,,,,,
Alkane Res Ltd,ALK,0.43,-2.5,-5.49,,,,,,,,
GBM Rsources Ltd,GBZ,0.052,-0.3,-5.45,,,,,,,,
Aspire Min Ltd,AKM,0.07,-0.4,-5.41,,,,,,,,
Barra Res,BAR,0.053,-0.3,-5.36,,,,,,,,
Energy And Min,EMA,0.18,-1,-5.26,,,,,,,,
Greater Bendigo Gold,GBM,0.018,-0.1,-5.26,,,,,,,,
Saracen Min,SAR,0.455,-2.5,-5.21,,,,,,,,
Drillsearch Energy,DLS,0.055,-0.3,-5.17,,,,,,,,
Samson Oil & Gas opt dec12,SSNO,0.055,-0.3,-5.17,,,,,,,,
Endocoal Ltd,EOC,0.37,-2,-5.13,,,,,,,,
Peninsula Min,PEN,0.037,-0.2,-5.13,,,,,,,,
Golden West Res,GWR,0.93,-5,-5.10,,,,,,,,
Hemisphere Res,HEM,0.465,-2.5,-5.10,,,,,,,,
Riversdale Min,RIV,8.60,-46,-5.08,,,,,,,,
ARC Explore Ltd,ARX,0.019,-0.1,-5.00,,,,,,,,
Buccaneer Energy opt nov12,BCCO,0.019,-0.1,-5.00,,,,,,,,
Green Rock Energy,GRK,0.019,-0.1,-5.00,,,,,,,,
Jindalee Res,JRL,0.475,-2.5,-5.00,,,,,,,,
Matilda Zircon,MZI,0.019,-0.1,-5.00,,,,,,,,
Modena Res Ltd,MDA,0.019,-0.1,-5.00,,,,,,,,
Peel Explore,PEX,0.076,-0.4,-5.00,,,,,,,,
