Market Action,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5144.2 at 2013-05-16T16:17:05. Report at Thursday, May 16, 2013. Processed Friday at 2013-05-17T01:00:10+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Security Description,ASX Code,Last Sale,Move (c),Move (%),,,,,,,,
RISES - INDUSTRIALS,,
Clean Seas Tuna,CSS,.016,+.5,+45.45,,
BKM Management,BKM,.004,+.1,+33.33,,
Coffey Int'l,COF,.155,+3.5,+29.17,,
ECO Quest,ECQ,.009,+.2,+28.57,,
Core Serv Grp,CRV,.01,+.2,+25.00,,
ENV Clean Tech opt jan14,ESIO,.005,+.1,+25.00,,
RBS Google,RBSGOO,929.82,+16133,+20.99,,
Richfield Int'l,RIS,.06,+1,+20.00,,
Success Res Global,SGU,.012,+.2,+20.00,,
Paragon Care,PGC,.37,+6,+19.35,,
Genetic Tech,GTG,.094,+1.5,+18.99,,
GoConnect,GCN,.007,+.1,+16.67,,
Wasabi Energy,WAS,.007,+.1,+16.67,,
Aust Power & Gas,APK,.35,+4.5,+14.75,,
ImpediMed,IPD,.08,+1,+14.29,,
Kollakorn Corp,KKL,.008,+.1,+14.29,,
Artist & Entertain,AEM,.017,+.2,+13.33,,
Bioniche cdi,BNC,.34,+4,+13.33,,
Capitol Health,CAJ,.225,+2.5,+12.50,,
Chapmans,CHP,.009,+.1,+12.50,,
Antisense Therapeutic,ANP,.01,+.1,+11.11,,
Cyclopharm,CYC,.20,+2,+11.11,,
Dyesol,DYE,.305,+3,+10.91,,
FRR Corp,FRR,.011,+.1,+10.00,,
iSonea opt jun14,ISNOB,.11,+1,+10.00,,
Papyrus Aust,PPY,.011,+.1,+10.00,,
Adslot,ADJ,.045,+.4,+9.76,,
Daton Grp,DTG,.23,+2,+9.52,,
Money3 Corp,MNY,.885,+7.5,+9.26,,
Unilife Corp cdi,UNS,.655,+5.5,+9.17,,
Seek,SEK,11.10,+89,+8.72,,
Circadian Tech,CIR,.25,+2,+8.70,,
Neuren Pharma,NEU,.05,+.4,+8.70,,
Allied Healthcare,AHZ,.04,+.3,+8.11,,
iSonea,ISN,.27,+2,+8.00,,
Penrice Soda,PSH,.07,+.5,+7.69,,
Academies A'asia,AKG,.76,+5,+7.04,,
Dicker Data,DDR,.915,+5.5,+6.40,,
Hutchison,HTA,.037,+.2,+5.71,,
Blue Sky Alt Invest,BLA,1.12,+6,+5.66,,
Alchemia,ACL,.38,+2,+5.56,,
Structural Monitor cdi,SMN,.038,+.2,+5.56,,
Etherstack cdi,ESK,.80,+4,+5.26,,
Phylogica,PYC,.02,+.1,+5.26,,
EVZ,EVZ,.042,+.2,+5.00,,
Gale Pacific,GAP,.315,+1.5,+5.00,,
NeuroDiscovery,NDL,.042,+.2,+5.00,,
RISES - MINING,,
Gold Anomaly,GOA,.002,+.1,+100.0,,
Grand Gulf Energy,GGE,.002,+.1,+100.0,,
Resource Star,RSL,.017,+.7,+70.00,,
Latin Res,LRS,.12,+4.5,+60.00,,
Centius Gold,CNS,.015,+.4,+36.36,,
Central West Gold,CWG,.05,+1.3,+35.14,,
Frontier Res,FNT,.02,+.5,+33.33,,
Cardinal Res,CDV,.10,+2,+25.00,,
Foyson Res,FOY,.005,+.1,+25.00,,
Paynes Find Gold,PNE,.005,+.1,+25.00,,
Red Mountain Mining,RMX,.01,+.2,+25.00,,
Redstone Res opt feb16,RDSO,.025,+.5,+25.00,,
Zylotech,ZYL,.017,+.3,+21.43,,
Syndicated Metals,SMD,.023,+.4,+21.05,,
Sabre Res,SBR,.11,+1.9,+20.88,,
Auroch Min,AOU,.12,+2,+20.00,,
Ausgold,AUC,.03,+.5,+20.00,,
Brumby Res,BMY,.012,+.2,+20.00,,
Indo Mines,IDO,.089,+1.4,+18.67,,
Malachite Res,MAR,.007,+.1,+16.67,,
Condor Blanco Min,CDB,.023,+.3,+15.00,,
Rum Jungle Resources,RUM,.16,+2,+14.29,,
Sthn Cross Expl,SXX,.008,+.1,+14.29,,
AEON Metals,AQR,.25,+3,+13.64,,
Metminco,MNC,.026,+.3,+13.04,,
Aphrodite Gold,AQQ,.035,+.4,+12.90,,
GBM Gold,GBM,.009,+.1,+12.50,,
Hill End Gold,HEG,.009,+.1,+12.50,,
Modun Res,MOU,.009,+.1,+12.50,,
Swala Energy,SWE,.135,+1.5,+12.50,,
Hastings Rare Metals,HAS,.056,+.6,+12.00,,
Lachlan Star,LSA,.235,+2.5,+11.90,,
