Market Action,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5060.6 at 2015-09-04T15:48:05. Report at Friday, September 4, 2015. Processed Saturday at 2015-09-05T01:00:12+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Security Description,ASX Code,Last Sale,Move (c),Move (%),,,,,,,,
RISES - INDUSTRIALS,,
Omni Market opt dec18,OMTO,.02,+.7,+53.85,,
Flat Glass Ind,FGI,.05,+1.5,+42.86,,
OnCard Int'l,ONC,.21,+6,+40.00,,
Enerji,ERJ,.027,+.6,+28.57,,
Omni Market,OMT,.062,+.9,+16.98,,
Magontec,MGL,.015,+.2,+15.38,,
Probiotec,PBP,.23,+3,+15.00,,
Innate Immuno,IIL,.18,+2,+12.50,,
Patrys,PAB,.009,+.1,+12.50,,
Animoca Brands,AB1,.195,+2,+11.43,,
iSonea,ISN,.05,+.5,+11.11,,
Connexion Media opt feb17,CXZO,.032,+.3,+10.34,,
XTEK,XTE,.43,+4,+10.26,,
Circadian Tech,CIR,.22,+2,+10.00,,
Jumbo Interactive,JIN,.90,+8,+9.76,,
Buderim Ginger,BUG,.62,+5.5,+9.73,,
Lion Selection Grp,LSX,.17,+1.5,+9.68,,
Embelton,EMB,7.10,+60,+9.23,,
Applabs Tech opt may16,ALAO,.012,+.1,+9.09,,
Brierty,BYL,.24,+2,+9.09,,
Hitech Grp Aust,HIT,.12,+1,+9.09,,
PaperlinX,PPX,.024,+.2,+9.09,,
Shoply,SHP,.012,+.1,+9.09,,
Regeneus,RGS,.125,+1,+8.70,,
The Reject Shop,TRS,8.44,+64,+8.21,,
M2 Grp,MTU,9.00,+68,+8.17,,
MGM Wireless,MWR,1.20,+9,+8.11,,
Aust Wealth Invest,AWI,.27,+2,+8.00,,
Mesoblast,MSB,3.34,+24,+7.74,,
Funtastic,FUN,.028,+.2,+7.69,,
Simavita cdi,SVA,.43,+3,+7.50,,
Aust Dairy Farms stp,AHF,.15,+1,+7.14,,
Invion,IVX,.015,+.1,+7.14,,
UCW,UCW,.015,+.1,+7.14,,
Arena REIT stp,ARF,1.615,+10.5,+6.95,,
Acuvax,ACU,.077,+.5,+6.94,,
ITL,ITD,.235,+1.5,+6.82,,
Greencross,GXL,5.68,+36,+6.77,,
Galicia Engy Corp,GAL,.016,+.1,+6.67,,
Prescient Therapeut,PTX,.08,+.5,+6.67,,
MMA Offshore,MRM,.50,+3,+6.38,,
BluGlass,BLG,.067,+.4,+6.35,,
Kogi Iron,KFE,.017,+.1,+6.25,,
Boart Longyear,BLY,.071,+.4,+5.97,,
Ingenia Grp stp,INA,.445,+2.5,+5.95,,
Ecosave Hldgs,ECV,.185,+1,+5.71,,
Migme,MIG,1.11,+6,+5.71,,
MG Unit Tr unt,MGC,1.955,+10.5,+5.68,,
