Market Action - Industrial stocks up 5% or more for the day,,,,,,,,,,,,
XAO 4644.1 at 16:39 4/2/2010  Report at 19:05 Thursday 4/2/2010. Processed 19:21 Thursday 4/2/2010.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
Security Description,ASX Code,Last Sale,Move (¢),Move (%),,,,,,,,
RAM Res opt mar12,RMRO,0.025,0.3,13.64,,,,,,,,
Envirogold Ltd opt dec11,EVGO,0.017,0.2,13.33,,,,,,,,
Syrah Res,SYR,0.17,2,13.33,,,,,,,,
Dynasty Metals,DMA,0.225,2.5,12.50,,,,,,,,
Renison Cons,RSN,0.009,0.1,12.50,,,,,,,,
Archer Explore,AXE,0.185,2,12.12,,,,,,,,
Peel Explore,PEX,0.095,1,11.76,,,,,,,,
Zinc Co Aust,ZNC,0.20,2,11.11,,,,,,,,
Hampton Hill Min,HHM,0.36,3.5,10.77,,,,,,,,
Triton Gold Ltd,TON,0.21,2,10.53,,,,,,,,
Central Pet opt jun10,CTPOA,0.011,0.1,10.00,,,,,,,,
Mount Magnet South,MUM,0.066,0.6,10.00,,,,,,,,
Phoenix Copper,PNX,0.22,2,10.00,,,,,,,,
TNG Ltd,TNG,0.08,0.7,9.59,,,,,,,,
Clancy Explore,CLY,0.175,1.5,9.37,,,,,,,,
Ashburton Min,ATN,0.024,0.2,9.09,,,,,,,,
Northern Iron Ltd,NFE,1.38,11.5,9.09,,,,,,,,
Minotaur Explore,MEP,0.25,2,8.70,,,,,,,,
Sundance Energy,SEA,0.125,1,8.70,,,,,,,,
Aurora Oil & Gas,AUT,0.38,3,8.57,,,,,,,,
Stirling Min opt dec13,SMZOA,0.038,0.3,8.57,,,,,,,,
Copper Range Ltd,CRJ,0.026,0.2,8.33,,,,,,,,
Hodges Res,HDG,0.135,1,8.00,,,,,,,,
Venturex Res,VXR,0.068,0.5,7.94,,,,,,,,
Azure Min,AZS,0.042,0.3,7.69,,,,,,,,
Vector Res Ltd,VEC,0.07,0.5,7.69,,,,,,,,
Goldsearch Ltd,GSE,0.043,0.3,7.50,,,,,,,,
Frontier Res,FNT,0.029,0.2,7.41,,,,,,,,
Maximus Res,MXR,0.029,0.2,7.41,,,,,,,,
Western Plains Res,WPG,0.44,3,7.32,,,,,,,,
Atomic Res,ATQ,0.105,0.7,7.14,,,,,,,,
Axiom Min Ltd cdi,AVQ,0.03,0.2,7.14,,,,,,,,
Pike River Coal opt apr11,PRCO,0.15,1,7.14,,,,,,,,
RAM Res,RMR,0.045,0.3,7.14,,,,,,,,
Rubicon Res,RBR,0.075,0.5,7.14,,,,,,,,
Noble Min Res,NMG,0.31,2,6.90,,,,,,,,
Admiralty Res,ADY,0.016,0.1,6.67,,,,,,,,
Gladiator Res,GLA,0.245,1.5,6.52,,,,,,,,
D'aguilar Gold,DGR,0.066,0.4,6.45,,,,,,,,
Lion Energy Ltd,LIO,0.05,0.3,6.38,,,,,,,,
Emergent Res,EMG,0.585,3.5,6.36,,,,,,,,
Samson Oil & Gas,SSN,0.017,0.1,6.25,,,,,,,,
Kingsrose Min Ltd,KRM,0.625,3.5,5.93,,,,,,,,
Abra Min Ltd,AII,0.18,1,5.88,,,,,,,,
Bassari Res,BSR,0.37,2,5.71,,,,,,,,
Mantle Min Corp,MNM,0.037,0.2,5.71,,,,,,,,
Austex Oil Ltd,AOK,0.19,1,5.56,,,,,,,,
New Standard Energy,NSE,0.095,0.5,5.56,,,,,,,,
Iron Ore Hldgs,IOH,2.29,12,5.53,,,,,,,,
MEC Res opt jul13,MMRO,0.195,1,5.41,,,,,,,,
Windy Knob Res,WKR,0.079,0.4,5.33,,,,,,,,
Aust Min Min,AKA,0.20,1,5.26,,,,,,,,
Krucible Metals,KRB,0.40,2,5.26,,,,,,,,
Lincoln Min,LML,0.40,2,5.26,,,,,,,,
Montezuma Min Co,MZM,0.20,1,5.26,,,,,,,,
Image Res NL,IMA,1.01,5,5.21,,,,,,,,
Athena Res,AHN,0.063,0.3,5.00,,,,,,,,
INDUSTRIAL FALLS,,,,,,,,,,,,
China West Hldgs,CWH,0.09,-12,-57.14,,,,,,,,
E-Com Multi Ltd,ECE,0.005,-0.3,-37.50,,,,,,,,
Orchid Capital,ORC,0.017,-0.8,-32.00,,,,,,,,
Quest Invest,QST,0.096,-4.4,-31.43,,,,,,,,
Cardia Bioplastics opt jun11,CNNO,0.003,-0.1,-25.00,,,,,,,,
ASK Funding Ltd,AKF,0.23,-7,-23.33,,,,,,,,
Euroz Ltd opt mar14,EZLO,0.60,-16,-21.05,,,,,,,,
CVC Prop Fund unt,CJT,0.02,-0.5,-20.00,,,,,,,,
Mariner Corp Ltd,MCX,0.008,-0.2,-20.00,,,,,,,,
Staging Connections,STG,0.028,-0.7,-20.00,,,,,,,,
Kip McGrath Edu Cntr,KME,0.305,-7.5,-19.74,,,,,,,,
Traffic Tech,TTI,0.041,-0.9,-18.00,,,,,,,,
Money3 Corp,MNY,0.44,-9,-16.98,,,,,,,,
Merchant House,MHI,0.14,-2.5,-15.15,,,,,,,,
Mikoh Corp,MIK,0.052,-0.8,-13.33,,,,,,,,
Pharmanet Grp,PNO,0.013,-0.2,-13.33,,,,,,,,
ASF Grp Ltd,AFA,0.14,-2,-12.50,,,,,,,,
Monteray Grp,MRY,0.014,-0.2,-12.50,,,,,,,,
Consolidated Global,CGI,0.022,-0.3,-12.00,,,,,,,,
Coventry Res,CVY,0.19,-2.5,-11.63,,,,,,,,
Plan B Grp Hld,PLB,0.73,-9,-10.98,,,,,,,,
Steamships Trading,SST,16.50,-200,-10.81,,,,,,,,
Galileo Japan Tr unt,GJT,0.043,-0.5,-10.42,,,,,,,,
China Steel,CNH,0.13,-1.5,-10.34,,,,,,,,
Eyecare Partners,EPL,0.09,-1,-10.00,,,,,,,,
Karmelsonix Ltd,KSX,0.027,-0.3,-10.00,,,,,,,,
Paragon Care Ltd,PGC,0.027,-0.3,-10.00,,,,,,,,
Resourc & En Grp,REZ,0.18,-2,-10.00,,,,,,,,
SCV Grp Ltd,SCV,0.009,-0.1,-10.00,,,,,,,,
Redcape Prop Grp stpld,RPF,0.28,-3,-9.68,,,,,,,,
Cyclopharm Ltd,CYC,0.10,-1,-9.09,,,,,,,,
Cardia Bioplastics,CNN,0.021,-0.2,-8.70,,,,,,,,
Keybridge Capital,KBC,0.105,-1,-8.70,,,,,,,,
BioProspect Ltd,BPO,0.032,-0.3,-8.57,,,,,,,,
Tutt Bryant Grp,TBG,0.64,-6,-8.57,,,,,,,,
Prime Retirement unt,PTN,0.11,-1,-8.33,,,,,,,,
Neptune Marine opt dec10,NMSO,0.23,-2,-8.00,,,,,,,,
Pulse Health Ltd,PHG,0.046,-0.4,-8.00,,,,,,,,
CBD Energy Ltd,CBD,0.12,-1,-7.69,,,,,,,,
Empire Beer Grp,EEE,0.06,-0.5,-7.69,,,,,,,,
Razor Risk Tech,RZR,0.036,-0.3,-7.69,,,,,,,,
TSV Hldgs Ltd,TSH,0.12,-1,-7.69,,,,,,,,
Cordlife Ltd,CBB,0.50,-4,-7.41,,,,,,,,
Enerji Ltd,ERJ,0.125,-1,-7.41,,,,,,,,
National Leisure,NLG,0.025,-0.2,-7.41,,,,,,,,
Pac Enviromin,PEV,0.025,-0.2,-7.41,,,,,,,,
Cell Aquaculture,CAQ,0.14,-1,-6.67,,,,,,,,
Orbital Corp Ltd,OEC,0.042,-0.3,-6.67,,,,,,,,
Jumbuck Entertain,JMB,0.285,-2,-6.56,,,,,,,,
CSR Ltd,CSR,1.725,-12,-6.50,,,,,,,,
Avexa Ltd,AVX,0.145,-1,-6.45,,,,,,,,
Clarius Grp Ltd,CND,0.75,-5,-6.25,,,,,,,,
Clive Peeters,CPR,0.375,-2.5,-6.25,,,,,,,,
RTL Corp Ltd,RTL,0.015,-0.1,-6.25,,,,,,,,
Marine Produce Aust,MPA,0.031,-0.2,-6.06,,,,,,,,
Qmastor Ltd,QML,0.31,-2,-6.06,,,,,,,,
TPG Telecom Ltd,TPM,1.575,-10,-5.97,,,,,,,,
Bell Financial Grp,BFG,1.03,-6.5,-5.94,,,,,,,,
XRF Scientific,XRF,0.16,-1,-5.88,,,,,,,,
Reverse Corp Ltd,REF,0.33,-2,-5.71,,,,,,,,
IOOF Hldgs Ltd,IFL,5.30,-32,-5.69,,,,,,,,
Advanced Engine,ACE,0.05,-0.3,-5.66,,,,,,,,
Emeco Hldgs,EHL,0.67,-4,-5.63,,,,,,,,
K2 Asset Mgmt,KAM,0.68,-4,-5.56,,,,,,,,
ING Real Est Hlth unt,IHF,0.71,-4,-5.33,,,,,,,,
Metal Storm Ltd,MST,0.018,-0.1,-5.26,,,,,,,,
Dexion Ltd,DEX,0.455,-2.5,-5.21,,,,,,,,
Collection House,CLH,0.83,-4.5,-5.14,,,,,,,,
Atlantic Ltd opt dec11,ATIO,0.019,-0.1,-5.00,,,,,,,,
Bravura Solutions,BVA,0.19,-1,-5.00,,,,,,,,
Prime Financial,PFG,0.285,-1.5,-5.00,,,,,,,,
RER Grp Ltd opt dec10,RGDO,0.19,-1,-5.00,,,,,,,,
MINING FALLS,,,,,,,,,,,,
Gondwana Res opt jun10,GDAOC,0.003,-0.8,-72.73,,,,,,,,
Conquest Min,CQT,0.25,-21,-45.65,,,,,,,,
ARC Explore Ltd opt jan11,ARXOA,0.009,-0.7,-43.75,,,,,,,,
ARC Explore Ltd  opt jun12,ARXO,0.003,-0.2,-40.00,,,,,,,,
Voyager Res,VOR,0.015,-1,-40.00,,,,,,,,
White Cliff Nickel opt jun11,WCNO,0.012,-0.8,-40.00,,,,,,,,
Beach Energy Ltd opt jun10,BPTO,0.005,-0.3,-37.50,,,,,,,,
Manas Res Ltd opt sep11,MSRO,0.03,-1.6,-34.78,,,,,,,,
Cityview Corp,CVI,0.002,-0.1,-33.33,,,,,,,,
Red River Res opt mar10,RVRO,0.002,-0.1,-33.33,,,,,,,,
Burleson Energy opt aug10,BURO,0.007,-0.3,-30.00,,,,,,,,
Scotgold Res opt apr10,SGZO,0.007,-0.3,-30.00,,,,,,,,
Lindian Res opt dec11,LINOA,0.05,-2,-28.57,,,,,,,,
Austral Gold,AGD,0.13,-5,-27.78,,,,,,,,
Fall River Res cdi,FRV,0.03,-1,-25.00,,,,,,,,
Minerals Corp,MSC,0.003,-0.1,-25.00,,,,,,,,
Thor Min Plc cdi,THR,0.017,-0.5,-22.73,,,,,,,,
Austin Explore opt nov11,AKKO,0.014,-0.4,-22.22,,,,,,,,
Dourado Res Ltd opt nov14,DUOO,0.055,-1.5,-21.43,,,,,,,,
Gateway Min,GML,0.055,-1.5,-21.43,,,,,,,,
Lindian Res,LIN,0.15,-4,-21.05,,,,,,,,
Vector Res Ltd opt jun12,VECO,0.02,-0.5,-20.00,,,,,,,,
Magnetic Res ctg,MAUCA,0.22,-5,-18.52,,,,,,,,
Kuth Energy Ltd,KEN,0.095,-2,-17.39,,,,,,,,
Republic Gold Ltd opt jun11,RAUOA,0.005,-0.1,-16.67,,,,,,,,
Synergy Metals opt aug11,SMLO,0.005,-0.1,-16.67,,,,,,,,
Avanco Res Ltd opt apr12,AVBOB,0.016,-0.3,-15.79,,,,,,,,
Astro Res NL,ARO,0.011,-0.2,-15.38,,,,,,,,
Strategic Energy,SER,0.023,-0.4,-14.81,,,,,,,,
Coppermoly Ltd,COY,0.09,-1.5,-14.29,,,,,,,,
Gulf Mines Ltd,GLM,0.03,-0.5,-14.29,,,,,,,,
Jupiter Energy opt jun10,JPROA,0.006,-0.1,-14.29,,,,,,,,
Midas Res,MDS,0.031,-0.5,-13.89,,,,,,,,
Fission Energy,FIS,0.085,-1.3,-13.27,,,,,,,,
Global Geoscience,GSC,0.083,-1.2,-12.63,,,,,,,,
Condor Nickel,CNK,0.105,-1.5,-12.50,,,,,,,,
Eastern Iron,EFE,0.105,-1.5,-12.50,,,,,,,,
Cape Lambert Res,CFE,0.445,-6,-11.88,,,,,,,,
Apollo Gas Ltd,AZO,0.45,-6,-11.76,,,,,,,,
Peel Explore opt nov10,PEXO,0.015,-0.2,-11.76,,,,,,,,
Sthn Cross Expl,SXX,0.03,-0.4,-11.76,,,,,,,,
European Gas,EPG,0.115,-1.5,-11.54,,,,,,,,
Western Uranium opt jun10,WTNO,0.27,-3.5,-11.48,,,,,,,,
Ironbark Gold,IBG,0.155,-2,-11.43,,,,,,,,
Karoon Gas Aust,KAR,5.91,-75,-11.26,,,,,,,,
Prairie Downs Metals,PDZ,0.12,-1.5,-11.11,,,,,,,,
Nkwe Platinum opt aug11,NKPO,0.285,-3.5,-10.94,,,,,,,,
Ausgold Ltd,AUC,0.17,-2,-10.53,,,,,,,,
Carnavale Res,CAV,0.17,-2,-10.53,,,,,,,,
Southerncross Gold,SXG,0.085,-1,-10.53,,,,,,,,
Erongo Energy,ERN,0.053,-0.6,-10.17,,,,,,,,
Thundelarra Explor opt mar13,THXOA,0.265,-3,-10.17,,,,,,,,
Carbon Energy,CNX,0.54,-6,-10.00,,,,,,,,
Sth Boulder Mines,STB,0.27,-3,-10.00,,,,,,,,
Navigator Res opt nov11,NAVO,0.046,-0.5,-9.80,,,,,,,,
Intermin Res,IRC,0.185,-2,-9.76,,,,,,,,
NKWE Platinum com,NKP,0.48,-5,-9.43,,,,,,,,
Peak Res,PEK,0.145,-1.5,-9.38,,,,,,,,
Central Pet,CTP,0.10,-1,-9.09,,,,,,,,
Falcon Min Ltd,FCN,0.20,-2,-9.09,,,,,,,,
Monto Min Ltd,MOO,0.01,-0.1,-9.09,,,,,,,,
Pac Niugini Ltd,PNR,0.10,-1,-9.09,,,,,,,,
Pacrim Energy,PRE,0.01,-0.1,-9.09,,,,,,,,
Redbank Copper,RCP,0.01,-0.1,-9.09,,,,,,,,
Uranium Equities,UEQ,0.15,-1.5,-9.09,,,,,,,,
Buccaneer Energy opt nov12,BCCO,0.051,-0.5,-8.93,,,,,,,,
Territory Res,TTY,0.155,-1.5,-8.82,,,,,,,,
Heritage Gold NZ,HTM,0.021,-0.2,-8.70,,,,,,,,
Emmerson Res,ERM,0.215,-2,-8.51,,,,,,,,
Metallica Min,MLM,0.27,-2.5,-8.47,,,,,,,,
Alcyone Res Ltd,AYN,0.033,-0.3,-8.33,,,,,,,,
Atlantic Gold NL,ATV,0.055,-0.5,-8.33,,,,,,,,
Intec Ltd,INL,0.011,-0.1,-8.33,,,,,,,,
Padbury Min Ltd opt may11,PDYOB,0.011,-0.1,-8.33,,,,,,,,
GME Res Ltd,GME,0.09,-0.8,-8.16,,,,,,,,
Aura Energy,AEE,0.17,-1.5,-8.11,,,,,,,,
Nuenergy Capital,NGY,0.115,-1,-8.00,,,,,,,,
India Res,IRL,0.035,-0.3,-7.89,,,,,,,,
Uraniumsa Ltd,USA,0.175,-1.5,-7.89,,,,,,,,
Cauldron Energy,CXU,0.37,-3,-7.50,,,,,,,,
Heemskirk Cons 8% cn11,HSKG,2.22,-18,-7.50,,,,,,,,
Padbury Min Ltd,PDY,0.025,-0.2,-7.41,,,,,,,,
Hudson Res,HRS,0.19,-1.5,-7.32,,,,,,,,
Havilah Res NL,HAV,0.51,-4,-7.27,,,,,,,,
Hemisphere Res,HEM,0.51,-4,-7.27,,,,,,,,
Natasa Min Ltd,NSN,1.02,-8,-7.27,,,,,,,,
DMC Min Ltd,DMM,0.32,-2.5,-7.25,,,,,,,,
Atom Energy Ltd,AXY,0.09,-0.7,-7.22,,,,,,,,
Anglo Aust,AAR,0.026,-0.2,-7.14,,,,,,,,
Contl Coal Ltd opt feb13,CCCO,0.026,-0.2,-7.14,,,,,,,,
Sultan Corp,SSC,0.013,-0.1,-7.14,,,,,,,,
Monaro Min NL,MRO,0.079,-0.6,-7.06,,,,,,,,
Elixir Pet Ltd,EXR,0.04,-0.3,-6.98,,,,,,,,
Dragon Mountain Gold,DMG,0.135,-1,-6.90,,,,,,,,
Cobar Cons,CCU,0.205,-1.5,-6.82,,,,,,,,
Liquefied Natural,LNG,0.76,-5.5,-6.75,,,,,,,,
Aragon Res,AAG,0.14,-1,-6.67,,,,,,,,
Every Day Mine Serv,EDS,0.14,-1,-6.67,,,,,,,,
Gippsland Ltd,GIP,0.042,-0.3,-6.67,,,,,,,,
Laconia Res Ltd,LCR,0.14,-1,-6.67,,,,,,,,
Paradigm Metals,PDM,0.042,-0.3,-6.67,,,,,,,,
Syndicated Metals,SMD,0.14,-1,-6.67,,,,,,,,
Apex Min NL,AXM,0.029,-0.2,-6.45,,,,,,,,
Tiaro Coal Ltd,TCM,0.29,-2,-6.45,,,,,,,,
ABM Res NL,ABU,0.03,-0.2,-6.25,,,,,,,,
Enterprise Metals,ENT,0.225,-1.5,-6.25,,,,,,,,
Greenvale Min NL,GRV,0.075,-0.5,-6.25,,,,,,,,
Mithril Res,MTH,0.15,-1,-6.25,,,,,,,,
Petratherm Ltd,PTR,0.30,-2,-6.25,,,,,,,,
Burleson Energy,BUR,0.08,-0.5,-5.88,,,,,,,,
Colonial Res,CLN,0.08,-0.5,-5.88,,,,,,,,
Lodestar Min,LSR,0.08,-0.5,-5.88,,,,,,,,
Red Sky Energy opt sep11,ROGOA,0.016,-0.1,-5.88,,,,,,,,
REY Res Ltd,REY,0.16,-1,-5.88,,,,,,,,
Buccaneer Energy,BCC,0.081,-0.5,-5.81,,,,,,,,
Platina Res,PGM,0.245,-1.5,-5.77,,,,,,,,
GB Energy Ltd,GBX,0.033,-0.2,-5.71,,,,,,,,
Kings Min NL,KMN,0.165,-1,-5.71,,,,,,,,
Mintails Ltd,MLI,0.033,-0.2,-5.71,,,,,,,,
Roc Oil Co,ROC,0.415,-2.5,-5.68,,,,,,,,
Bauxite Resource,BAU,0.755,-4.5,-5.63,,,,,,,,
Accent Res NL,ACS,0.17,-1,-5.56,,,,,,,,
Blue Energy Ltd,BUL,0.17,-1,-5.56,,,,,,,,
Fairstar Res opt aug11,FASOA,0.017,-0.1,-5.56,,,,,,,,
Newera Uranium,NRU,0.034,-0.2,-5.56,,,,,,,,
Octanex NL opt dec10,OXXO,0.17,-1,-5.56,,,,,,,,
Resolute Min,RSG,1.02,-6,-5.56,,,,,,,,
Richmond Min,RHM,0.17,-1,-5.56,,,,,,,,
Rex Min Ltd,RXM,1.45,-8.5,-5.54,,,,,,,,
Nupower Res,NUP,0.069,-0.4,-5.48,,,,,,,,
OZ Minerals,OZL,1.04,-6,-5.45,,,,,,,,
Royalco Res,RCO,0.35,-2,-5.41,,,,,,,,
Stanmore Coal Ltd,SMR,0.71,-4,-5.33,,,,,,,,
Atticus Resource,ACZ,0.18,-1,-5.26,,,,,,,,
GBM Rsources Ltd,GBZ,0.18,-1,-5.26,,,,,,,,
Redstone Res,RDS,0.09,-0.5,-5.26,,,,,,,,
Ampella Min opt jul10,AMXO,0.465,-2.5,-5.10,,,,,,,,
Cougar Metals NL,CGM,0.019,-0.1,-5.00,,,,,,,,
Desert Energy,DSN,0.19,-1,-5.00,,,,,,,,
United Uranium,UUL,0.19,-1,-5.00,,,,,,,,
