Stocks that moved by more than 5% for the day,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4852.0 at 2011-02-01T16:36:47. Report at Tuesday, February 1, 2011. Processed Wednesday at 2011-02-02T01:00:05+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Security Description,ASX Code,Last Sale,Move (c),Move (%),,,,,,,,
RISES - INDUSTRIALS,,
Legacy Iron Ore opt jan12,LCYO,.019,+1.4,+280.0,,
Beyond Sportswear,BSI,.002,+.1,+100.0,,
Euroz Ltd opt mar14,EZLO,1.05,+24.5,+30.43,,
ADG Global Supply,ADQ,.075,+1.4,+22.95,,
Austock Grp Ltd,ACK,.17,+3,+21.43,,
BBX Hldgs,BBX,.03,+.5,+20.00,,
Intermoco Ltd,INT,.006,+.1,+20.00,,
Paragon Care Ltd opt may12,PGCOA,.012,+.2,+20.00,,
Biomd Ltd opt dec11,BODOA,.014,+.2,+16.67,,
Kresta Hldgs,KRS,.315,+4.5,+16.67,,
Newsat Ltd,NWT,.008,+.1,+14.29,,
Wavenet Internation,WAL,.46,+5.5,+13.58,,
Neurodiscovery,NDL,.076,+.9,+13.43,,
CBD Energy Ltd,CBD,.11,+1.3,+13.40,,
Antaria Ltd,ANO,.034,+.4,+13.33,,
Auspaccoal Ltd,AQC,.077,+.9,+13.24,,
Nomad Bld,NOD,.175,+2,+12.90,,
Holista Colltech,HCT,.135,+1.5,+12.50,,
Pharmanet Grp,PNO,.009,+.1,+12.50,,
Prima Biomed Ltd opt dec11,PRRO,.225,+2.5,+12.50,,
Objective Corp,OCL,.28,+3,+12.00,,
Grandbridge Ltd,GBA,.19,+2,+11.76,,
Rimcapital Ltd,RMC,.19,+2,+11.76,,
"Sunshine Heart, cdi",SHC,.039,+.4,+11.43,,
Dromana Estate,DMY,.02,+.2,+11.11,,
ENV Clean Tech opt jan14,ESIO,.01,+.1,+11.11,,
Immuron Ltd,IMC,.085,+.8,+10.39,,
Aeris Environmental,AEI,.22,+2,+10.00,,
C @ Ltd opt apr12,CEOO,.033,+.3,+10.00,,
Planet Platinum,PPN,.33,+3,+10.00,,
Clean Teq Hldgs,CLQ,.068,+.6,+9.68,,
Auto Tech Ltd,ATJ,.035,+.3,+9.38,,
Imugene Ltd,IMU,.06,+.5,+9.09,,
Pharmaust Ltd,PAA,.024,+.2,+9.09,,
M2 Telecommun,MTU,3.28,+26,+8.61,,
Bioprospect Ltd,BPO,.013,+.1,+8.33,,
Marbletrend Grp,MBD,.13,+1,+8.33,,
Mission Newenergy,MBT,.195,+1.5,+8.33,,
