Market Action,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5408.8 at 2014-04-02T16:41:06. Report at Wednesday, April 2, 2014. Processed Thursday at 2014-04-03T01:00:05+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Security Description,ASX Code,Last Sale,Move (c),Move (%),,,,,,,,
RISES - INDUSTRIALS,,
Tyrian Diagnostics,TDX,.002,+.1,+100.0,,
Carbon Conscious,CCF,.025,+.5,+25.00,,
Kollakorn Corp,KKL,.005,+.1,+25.00,,
Resource Equipment,RQL,.155,+3,+24.00,,
Select Exploration,SLT,.006,+.1,+20.00,,
Kangaroo Isl Timber,KPT,2.50,+40,+19.05,,
EnviroMission,EVM,.069,+1,+16.95,,
Enerji,ERJ,.007,+.1,+16.67,,
Immuron,IMC,.007,+.1,+16.67,,
Artist & Entertain,AEM,.015,+.2,+15.38,,
Konekt,KKT,.105,+1.4,+15.38,,
Atcor Medical,ACG,.115,+1.5,+15.00,,
Erin Res,ERI,.023,+.3,+15.00,,
ASF Grp,AFA,.20,+2.5,+14.29,,
Kingston Res,KSN,.025,+.3,+13.64,,
Adv Surg Dsgn & Mnft,AMT,.05,+.5,+11.11,,
LBT Innovations,LBT,.10,+1,+11.11,,
Arowana Internat,AWN,.87,+8.5,+10.83,,
Antaria,ANO,.011,+.1,+10.00,,
Zingmobile Grp cdi,ZMG,.075,+.6,+8.70,,
Macro Energy,MEJ,.065,+.5,+8.33,,
Questus,QSS,.039,+.3,+8.33,,
PaperlinX,PPX,.04,+.3,+8.11,,
Mastermyne Grp,MYE,.54,+4,+8.00,,
RedFlow,RFX,.14,+1,+7.69,,
Neuren Pharma,NEU,.088,+.6,+7.32,,
IDT Aust,IDT,.32,+2,+6.67,,
My ATM Hldgs,MYA,.064,+.4,+6.67,,
Dicker Data,DDR,1.62,+10,+6.58,,
Charter Pacific,CHF,.037,+.2,+5.71,,
Techniche,TCN,.074,+.4,+5.71,,
Objective Corp,OCL,.865,+4.5,+5.49,,
Onthehouse,OTH,.675,+3.5,+5.47,,
Bionomics,BNO,.58,+3,+5.45,,
Kip McGrath Edu Cntr,KME,.39,+2,+5.41,,
Austal,ASB,1.00,+5,+5.26,,
Goldfields Money,GMY,1.00,+5,+5.26,,
Technology One,TNE,2.48,+12,+5.08,,
RISES - MINING,,
Maximus Res,MXR,.003,+.1,+50.00,,
Pilbara Minerals,PLS,.02,+.6,+42.86,,
Nemex Res opt dec14,NXROA,.014,+.4,+40.00,,
Niuminco Grp,NIU,.007,+.2,+40.00,,
Lion One Metals cdi,LLO,.36,+10,+38.46,,
Cape Alumina,CBX,.012,+.3,+33.33,,
Citation Res opt dec15,CTRO,.004,+.1,+33.33,,
Lucapa Diamond Co opt aug15,LOMO,.004,+.1,+33.33,,
Red Mountain Mining opt jun14,RMXO,.004,+.1,+33.33,,
Carbon Minerals,CRM,.205,+4.5,+28.12,,
Liontown Res,LTR,.032,+.7,+28.00,,
Reward Minerals opt jun16,RWDO,.38,+8,+26.67,,
Sovereign Metals,SVM,.25,+5,+25.00,,
Thor Min Plc cdi,THR,.005,+.1,+25.00,,
Vector Res,VEC,.021,+.4,+23.53,,
Castillo Copper,CCZ,.006,+.1,+20.00,,
Dateline Res,DTR,.03,+.5,+20.00,,
Latrobe Magnesium,LMG,.006,+.1,+20.00,,
Manas Resources opt mar15,MSRO,.006,+.1,+20.00,,
Red Mountain Mining opt jun16,RMXOA,.006,+.1,+20.00,,
TNG opt jul15,TNGO,.025,+.4,+19.05,,
Goldminex Res,GMX,.013,+.2,+18.18,,
Millennium Min,MOY,.13,+2,+18.18,,
Aus Tin Mining,ANW,.007,+.1,+16.67,,
Elixir Pet,EXR,.007,+.1,+16.67,,
Krakatoa Res,KTA,.21,+3,+16.67,,
Lucapa Diamond Co,LOM,.007,+.1,+16.67,,
Overland Res,OVR,.007,+.1,+16.67,,
Killara Res,KRA,.03,+.4,+15.38,,
Red Mountain Mining,RMX,.015,+.2,+15.38,,
Azonto Petroleum,APY,.023,+.3,+15.00,,
Delta SBD,DSB,.23,+3,+15.00,,
Thundelarra Explore,THX,.063,+.8,+14.55,,
Caeneus Minerals,CAD,.008,+.1,+14.29,,
Fairstar Res,FAS,.008,+.1,+14.29,,
Horseshoe Metals,HOR,.024,+.3,+14.29,,
Venturex Res,VXR,.008,+.1,+14.29,,
IMX Res,IXR,.041,+.5,+13.89,,
