Stocks that moved by more than 5% for the day,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4841.2 at 2010-12-13T16:36:52. Report at Monday, December 13, 2010. Processed Tuesday at 2010-12-14T01:00:05+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Security Description,ASX Code,Last Sale,Move (c),Move (%),,,,,,,,
RISES - INDUSTRIALS,,
SUN Biomedical,SBN,.002,+.1,+100.0,,
AMA Grp Ltd,AMA,.145,+3.5,+31.82,,
Biotron Ltd opt dec11,BITO,.039,+.9,+30.00,,
Real Estate Capital unt,RCU,.08,+1.8,+29.03,,
HFA Hldgs Ltd,HFA,.24,+5,+26.32,,
Select Vaccines opt jul13,SLTO,.005,+.1,+25.00,,
Magellan Fin Grp opt jun11,MFGOB,.33,+6,+22.22,,
Bravura Solutions,BVA,.18,+3,+20.00,,
Scigen Ltd cdi,SIE,.125,+2,+19.05,,
Viridis Clean Energy unt,VIR,.013,+.2,+18.18,,
Frigrite Ltd,FRR,.058,+.8,+16.00,,
Prophecy Internation,PRO,.29,+4,+16.00,,
Clean Teq Hldgs,CLQ,.105,+1.4,+15.38,,
Legend Corp,LGD,.305,+4,+15.09,,
Hydrotech Inter,HTI,.008,+.1,+14.29,,
JV Global Ltd,JVG,.008,+.1,+14.29,,
NSL Cons Ltd,NSL,.057,+.7,+14.00,,
KIP Mcgrath Edu Cntr,KME,.165,+2,+13.79,,
GRG Intl opt jun13,GRGO,.075,+.9,+13.64,,
Legacy Iron Ore,LCY,.09,+1,+12.50,,
Mnet Grp Ltd,MNZ,.045,+.5,+12.50,,
Soilsub Tech,SOI,.009,+.1,+12.50,,
CO2 Grp Ltd,COZ,.19,+2,+11.76,,
Scott Corp,SCC,.50,+5,+11.11,,
Artist & Entertain,AEM,.012,+.1,+9.09,,
Empire Beer Grp,EEE,.24,+2,+9.09,,
Charter Pacific opt feb11,CHFO,.014,+.1,+7.69,,
Wasabi Energy Ltd,WAS,.028,+.2,+7.69,,
Zingmobile Grp cdi,ZMG,.07,+.5,+7.69,,
Oakajee Corp Ltd,OKJ,.22,+1.5,+7.32,,
Scantech Ltd,SCD,.30,+2,+7.14,,
ERM Power Ltd def,EPW,1.935,+12.5,+6.91,,
Cougar Energy,CXY,.031,+.2,+6.90,,
Qrxpharma Ltd,QRX,1.24,+8,+6.90,,
Bionomics Ltd,BNO,.32,+2,+6.67,,
Hydromet Corp Ltd,HMC,.048,+.3,+6.67,,
Paragon Care Ltd,PGC,.032,+.2,+6.67,,
Clinuvel Pharmaceut,CUV,2.29,+14,+6.51,,
K2 Asset Mgmt,KAM,.84,+5,+6.33,,
Becton Prop Grp stp,BEC,.051,+.3,+6.25,,
Coffey Intl,COF,1.125,+6.5,+6.13,,
Optiscan Imaging,OIL,.052,+.3,+6.12,,
Auto Tech Ltd,ATJ,.035,+.2,+6.06,,
Quickflix Ltd,QFX,.035,+.2,+6.06,,
Becton Prop Grp 9.5% cn12,BECG,.27,+1.5,+5.88,,
Bisalloy Steel,BIS,.18,+1,+5.88,,
Consolidated Global,CGI,.055,+.3,+5.77,,
Plan B Grp Hld,PLB,.55,+3,+5.77,,
Novarise Renew Res,NOE,.19,+1,+5.56,,
Probiotec Ltd,PBP,.67,+3.5,+5.51,,
DWS Advanced,DWS,1.345,+7,+5.49,,
AJ Lucas Grp,AJL,2.36,+12,+5.36,,
Viento Grp Ltd,VIE,.20,+1,+5.26,,
Specialty Fashion,SFH,1.12,+5.5,+5.16,,
RISES - MINING,,
Kilgore Oil & Gas rts20decd,KOGR,.002,+.1,+100.0,,
Stirling Res opt jun12,SREOB,.008,+.3,+60.00,,
Target Energy,TEX,.037,+1.3,+54.17,,
Nimrodel Res opt apr11,NMROA,.014,+.4,+40.00,,
NT Res Ltd opt jun13,NTRO,.04,+1,+33.33,,
Envirogold Ltd opt dec11,EVGO,.05,+1.2,+31.58,,
STH Boulder Mines,STB,2.36,+52,+28.26,,
Latin Gold Ltd,LAT,.03,+.6,+25.00,,
Republic Gold Ltd,RAU,.01,+.2,+25.00,,
Target Energy opt oct12,TEXOB,.01,+.2,+25.00,,
Whinnen Res opt apr13,WWWO,.025,+.5,+25.00,,
Advance Energy,AVD,.011,+.2,+22.22,,
Bathurst Res opt dec10,BTUO,.45,+8,+21.62,,
Abra Min Ltd,AII,.24,+4,+20.00,,
Luiri Gold Ltd cdi,LGM,.15,+2.5,+20.00,,
Magna Min NL,MAN,.006,+.1,+20.00,,
Altura Min Ltd opt aug11,AJMOA,.043,+.7,+19.44,,
RMG Ltd,RMG,.013,+.2,+18.18,,
Catalyst Metals,CYL,.20,+3,+17.65,,
Lakes Oil NL,LKO,.007,+.1,+16.67,,
Aurium Res opt sep12,AGUOA,.015,+.2,+15.38,,
Shaw River Res,SRR,.15,+2,+15.38,,
Universal Coal cdi,UNV,.30,+4,+15.38,,
Aura Energy,AEE,.275,+3.5,+14.58,,
Sultan Corp,SSC,.008,+.1,+14.29,,
Zamia Metals,ZGM,.12,+1.5,+14.29,,
Peak Res opt dec10,PEKOA,.45,+5.5,+13.92,,
Sunset Energy Ltd,SEY,.091,+1.1,+13.75,,
Reedy Lagoon Corp,RLC,.125,+1.5,+13.64,,
Resource Star Ltd,RSL,.125,+1.5,+13.64,,
Impact Min,IPT,.11,+1.3,+13.40,,
BCD Res NL,BCD,.017,+.2,+13.33,,
Peak Res,PEK,.51,+6,+13.33,,
A-Cap Res,ACB,.47,+5.5,+13.25,,
Caspian Oil & Gas,CIG,.009,+.1,+12.50,,
RAM Res opt mar12,RMRO,.009,+.1,+12.50,,
Solimar Energy,SGY,.045,+.5,+12.50,,
Union Res Ltd,UCL,.009,+.1,+12.50,,
Aspire Min Ltd,AKM,.50,+5.5,+12.36,,
Venus Metals Cor,VMC,1.75,+19,+12.18,,
ROX Res opt jul11,RXLOA,.038,+.4,+11.76,,
Castlemaine,CGT,.058,+.6,+11.54,,
RAM Res,RMR,.029,+.3,+11.54,,
Deep Yellow Ltd,DYL,.295,+3,+11.32,,
Gladiator Res,GLA,.30,+3,+11.11,,
Paramount Min,PCP,.10,+1,+11.11,,
Regal Res,RER,.01,+.1,+11.11,,
White Cliff Nickel,WCN,.20,+2,+11.11,,
Magellan Pet cdi,MGN,2.05,+19,+10.22,,
Regis Res opt jan14,RRLO,1.69,+15.5,+10.10,,
A'asia Cons Ltd,AAO,.275,+2.5,+10.00,,
Blaze Intl,BLZ,.011,+.1,+10.00,,
Celamin Hldgs NL opt mar14,CNLO,.22,+2,+10.00,,
Desert Energy,DSN,.11,+1,+10.00,,
Horseshoe Metals,HOR,.22,+2,+10.00,,
Monto Min Ltd,MOO,.011,+.1,+10.00,,
Triangle Energy,TEG,.045,+.4,+9.76,,
Ausamerican Min opt dec12,AIWO,.023,+.2,+9.52,,
Coventry Res,CVY,.29,+2.5,+9.43,,
Magnetic Res,MAU,.35,+3,+9.37,,
Iron Mountain,IRM,.12,+1,+9.09,,
Krucible Metals,KRB,.24,+2,+9.09,,
Molopo Energy Ltd,MPO,.96,+8,+9.09,,
Norwest Energy NL,NWE,.048,+.4,+9.09,,
Truscott Min Corp,TRM,.245,+2,+8.89,,
Bandanna Energy,BND,1.72,+14,+8.86,,
Magnum Min & Exp,MGU,.125,+1,+8.70,,
Midas Res,MDS,.05,+.4,+8.70,,
Mount Magnet South,MUM,.125,+1,+8.70,,
Matsa Res,MAT,.44,+3.5,+8.64,,
Uraniumsa Ltd,USA,.385,+3,+8.45,,
Sundance Res,SDL,.45,+3.5,+8.43,,
Vector Res Ltd,VEC,.13,+1,+8.33,,
Grange Res,GRR,.725,+5.5,+8.21,,
Augustus Min,AUJ,.33,+2.5,+8.20,,
Atlantic Gold NL,ATV,.053,+.4,+8.16,,
Nupower Res,NUP,.04,+.3,+8.11,,
Stirling Min,SMZ,.20,+1.5,+8.11,,
Ashburton Min,ATN,.027,+.2,+8.00,,
Envirogold Ltd,EVG,.135,+1,+8.00,,
Mindax Ltd,MDX,.41,+3,+7.89,,
Eagle Eye Metals,EYE,.056,+.4,+7.69,,
Global Geoscience,GSC,.084,+.6,+7.69,,
Reed Res Ltd,RDR,.64,+4.5,+7.56,,
Earth Heat Res cdi,EHR,.043,+.3,+7.50,,
Metals X Ltd,MLX,.36,+2.5,+7.46,,
Palace Res,PXR,.058,+.4,+7.41,,
Maca Ltd,MLD,1.75,+12,+7.36,,
Diatreme Res,DRX,.073,+.5,+7.35,,
Venus Metals Cor opt jul11,VMCO,1.18,+8,+7.27,,
3D Res Ltd,DDD,.045,+.3,+7.14,,
Kingsrose Min Ltd,KRM,1.35,+9,+7.14,,
  opt dec12,KRMO,1.05,+7,+7.14,,
Nimrodel Res,NMR,.06,+.4,+7.14,,
Nyota Min Ltd,NYO,.45,+3,+7.14,,
Peninsula Energy,PEN,.075,+.5,+7.14,,
Uran Ltd,URA,.03,+.2,+7.14,,
Ironbark Zinc Ltd,IBG,.305,+2,+7.02,,
Global Pet,GBP,.155,+1,+6.90,,
Gulf Ind Ltd,GLF,.031,+.2,+6.90,,
Aphrodite Gold opt dec13,AQQO,.032,+.2,+6.67,,
Legend Min,LEG,.032,+.2,+6.67,,
Liberty Resource,LBY,.064,+.4,+6.67,,
Toro Energy Ltd,TOE,.165,+1,+6.45,,
Resource And Invest,RNI,.745,+4.5,+6.43,,
Mining Projects,MPJ,.05,+.3,+6.38,,
HOT Chili Ltd,HCH,.335,+2,+6.35,,
Aust Renewable,ARW,.017,+.1,+6.25,,
Carpathian Res,CPN,.017,+.1,+6.25,,
Copper Range Ltd,CRJ,.017,+.1,+6.25,,
Falcon Min Ltd,FCN,.17,+1,+6.25,,
Matilda Zircon,MZI,.017,+.1,+6.25,,
Paynes Find Gold,PNE,.17,+1,+6.25,,
Victoria Pet,VPE,.43,+2.5,+6.17,,
Peninsula Energy opt dec15,PENOC,.052,+.3,+6.12,,
Jupiter Energy,JPR,.036,+.2,+5.88,,
Odyssey Energy,ODY,.09,+.5,+5.88,,
Thundelarra Explor opt mar13,THXOA,.54,+3,+5.88,,
Gullewa Ltd,GUL,.185,+1,+5.71,,
Lonrho Min Ltd,LOM,.037,+.2,+5.71,,
Perilya Ltd,PEM,.555,+3,+5.71,,
Arafura Resource,ARU,1.21,+6.5,+5.68,,
Apex Min NL,AXM,.019,+.1,+5.56,,
