Stocks that moved by more than 5% for the day,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4634.9 at 2011-06-10T16:35:56. Report at Friday, June 10, 2011. Processed Saturday at 2011-06-11T01:00:06+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Security Description,ASX Code,Last Sale,Move (c),Move (%),,,,,,,,
RISES - INDUSTRIALS,,
Genesis Research,GEN,.04,+2,+100.0,,
Datamotion Asia,DMN,.003,+.1,+50.00,,
Chongherr Invest,CDH,.01,+.3,+42.86,,
Antisense Therapeut opt jul12,ANPO,.004,+.1,+33.33,,
Olea Australis,OLE,.004,+.1,+33.33,,
Ezenet Ltd,EZE,.059,+1.4,+31.11,,
Mobileactive Ltd,MBA,.032,+.7,+28.00,,
Clean Seas Tuna,CSS,.13,+2.5,+23.81,,
Stanfield Funds,SFN,.011,+.2,+22.22,,
Oohmedia Grp Ltd,OOH,.18,+3,+20.00,,
Saferoads Hldgs,SRH,.225,+3.5,+18.42,,
Anittel Grp Ltd,AYG,.007,+.1,+16.67,,
Narhex Life Sciences,NLS,.035,+.5,+16.67,,
Pienets Ltd,PIE,.025,+.3,+13.64,,
Saunders Intl Ltd,SND,.485,+5.5,+12.79,,
Bone Medical Ltd,BNE,.018,+.2,+12.50,,
Goconnect Ltd,GCN,.02,+.2,+11.11,,
Redbank Energy,AEJ,4.51,+45,+11.08,,
HOT Rock Ltd,HRL,.041,+.4,+10.81,,
Digislide Hldgs,DGI,.055,+.5,+10.00,,
Hydrotech Inter,HTI,.011,+.1,+10.00,,
Multi Channel,MUT,.011,+.1,+10.00,,
Savcor Grp Ltd,SAV,.055,+.5,+10.00,,
Jetset Travelworld,JET,.85,+7.5,+9.68,,
3Q Hldgs Ltd,TQH,.06,+.5,+9.09,,
Brisconnection Tr stp,BCS,.85,+7,+8.97,,
Marbletrend Grp,MBD,.13,+1,+8.33,,
Diversa Ltd,DVA,.041,+.3,+7.89,,
Xceed Res Ltd,XCD,.15,+1,+7.14,,
NSL Cons Ltd,NSL,.046,+.3,+6.98,,
Structural Systems,STS,.715,+4.5,+6.72,,
Anatolia Energy,AEK,.16,+1,+6.67,,
ENV Clean Tech,ESI,.016,+.1,+6.67,,
Redhill Education,RDH,.16,+1,+6.67,,
PRO Medicus Ltd,PME,.245,+1.5,+6.52,,
Greencross Ltd,GXL,.92,+5.5,+6.36,,
Ebet Ltd,EBT,.051,+.3,+6.25,,
Reece Aust Ltd,REH,21.95,+128,+6.19,,
Enerji Ltd,ERJ,.018,+.1,+5.88,,
Mayne Pharma Ltd,MYX,.54,+3,+5.88,,
Neptune Marine,NMS,.037,+.2,+5.71,,
C @ Ltd opt apr12,CEOO,.056,+.3,+5.66,,
Lindsay Aust,LAU,.19,+1,+5.56,,
Smarttrans Hldgs,SMA,.019,+.1,+5.56,,
