Market Action - Industrial stocks up 5% or more for the day,,,,,,,,,,,,
XAO 4654.2 at 16:36 13/9/2010  Report at 19:05 Monday 13/9/2010. Processed 19:12 Monday 13/9/2010.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
Security Description,ASX Code,Last Sale,Move (¢),Move (%),,,,,,,,
Geothermal Res,GHT,0.13,1,8.33,,,,,,,,
Power Res Ltd,PWW,0.065,0.5,8.33,,,,,,,,
Signature Metals,SBL,0.026,0.2,8.33,,,,,,,,
Stanmore Coal Ltd,SMR,1.04,8,8.33,,,,,,,,
Orion Metals Ltd,ORM,0.135,1,8.00,,,,,,,,
Uramet Min,URM,0.054,0.4,8.00,,,,,,,,
Azimuth Res Ltd,AZH,0.095,0.7,7.95,,,,,,,,
Minara Res,MRE,0.815,6,7.95,,,,,,,,
Alkane Res Ltd,ALK,0.685,5,7.87,,,,,,,,
Artemis Res,ARV,0.069,0.5,7.81,,,,,,,,
Coal of Africa,CZA,1.455,10.5,7.78,,,,,,,,
Dart Energy Ltd,DTE,0.97,7,7.78,,,,,,,,
Bass Metals Ltd,BSM,0.21,1.5,7.69,,,,,,,,
Coal FE Res,CES,0.07,0.5,7.69,,,,,,,,
Flinders Mines,FMS,0.14,1,7.69,,,,,,,,
GBM Rsources Ltd,GBZ,0.07,0.5,7.69,,,,,,,,
Krucible Metals,KRB,0.35,2.5,7.69,,,,,,,,
Northwest Res,NWR,0.07,0.5,7.69,,,,,,,,
Red Sky Energy,ROG,0.014,0.1,7.69,,,,,,,,
Tawana Res NL,TAW,0.028,0.2,7.69,,,,,,,,
Voyager Res,VOR,0.014,0.1,7.69,,,,,,,,
Ausgold Ltd,AUC,0.285,2,7.55,,,,,,,,
Orion Metals Ltd opt feb11,ORMO,0.043,0.3,7.50,,,,,,,,
Avanco Res Ltd opt apr12,AVBOB,0.015,0.1,7.14,,,,,,,,
Blina Diamonds NL,BDI,0.015,0.1,7.14,,,,,,,,
Eromanga Hydro,ERH,0.075,0.5,7.14,,,,,,,,
Guildford Coal,GUF,0.375,2.5,7.14,,,,,,,,
Hodges Res,HDG,0.15,1,7.14,,,,,,,,
Icon Res Ltd,III,0.075,0.5,7.14,,,,,,,,
Manhattan Corp,MHC,0.75,5,7.14,,,,,,,,
Karoon Gas Aust,KAR,7.39,49,7.10,,,,,,,,
Orocobre Ltd,ORE,2.12,14,7.07,,,,,,,,
Marenica Energy,MEY,0.076,0.5,7.04,,,,,,,,
Sundance Energy,SEA,0.305,2,7.02,,,,,,,,
Avoca Res,AVO,3.12,20,6.85,,,,,,,,
Envirogold Ltd,EVG,0.078,0.5,6.85,,,,,,,,
Noble Min Res,NMG,0.315,2,6.78,,,,,,,,
Antares Energy,AZZ,0.475,3,6.74,,,,,,,,
East Africa Res,EAF,0.16,1,6.67,,,,,,,,
Excelsior Gold,EXG,0.032,0.2,6.67,,,,,,,,
Moby Oil & Gas,MOG,0.16,1,6.67,,,,,,,,
Ord River Res,ORD,0.032,0.2,6.67,,,,,,,,
Papillon Res Ltd opt dec10,PIRO,0.08,0.5,6.67,,,,,,,,
Wild Acre Metals,WAC,0.16,1,6.67,,,,,,,,
Texon Pet Ltd,TXN,0.49,3,6.52,,,,,,,,
Tango Pet Ltd opt may11,TNPO,0.033,0.2,6.45,,,,,,,,
Ferrowest Ltd,FWL,0.085,0.5,6.25,,,,,,,,
Golden State Res,GDN,0.034,0.2,6.25,,,,,,,,
Independence Grp,IGO,6.48,38,6.23,,,,,,,,
Aruma Res Ltd,AAJ,0.175,1,6.06,,,,,,,,
Kagara Ltd,KZL,0.705,4,6.02,,,,,,,,
Aurora Oil & Gas,AUT,1.15,6.5,5.99,,,,,,,,
Aust Oil Co,AOC,0.09,0.5,5.88,,,,,,,,
Gleneagle Gold,GLN,0.018,0.1,5.88,,,,,,,,
Green Rock Energy,GRK,0.018,0.1,5.88,,,,,,,,
Key Pet,KEY,0.054,0.3,5.88,,,,,,,,
Metminco Ltd,MNC,0.27,1.5,5.88,,,,,,,,
Platina Res,PGM,0.36,2,5.88,,,,,,,,
Mt Isa Metals,MET,0.275,1.5,5.77,,,,,,,,
Murchison Metals,MMX,1.84,10,5.75,,,,,,,,
Adelaide Energy,ADE,0.093,0.5,5.68,,,,,,,,
Integrated Res,IRG,0.019,0.1,5.56,,,,,,,,
Sth Boulder Mines,STB,0.865,4.5,5.49,,,,,,,,
Gindalbie Metals,GBG,0.965,5,5.46,,,,,,,,
Kimberley Metals,KBL,0.195,1,5.41,,,,,,,,
MEO Aust Ltd,MEO,0.395,2,5.33,,,,,,,,
Azumah Res,AZM,0.60,3,5.26,,,,,,,,
Beacon Min,BCN,0.02,0.1,5.26,,,,,,,,
PanAust Ltd,PNA,0.70,3.5,5.26,,,,,,,,
Range River Gold,RNG,0.02,0.1,5.26,,,,,,,,
Norton Gold Fields,NGF,0.205,1,5.13,,,,,,,,
Rex Min Ltd,RXM,2.47,12,5.11,,,,,,,,
Copper Strike Ltd,CSE,0.084,0.4,5.00,,,,,,,,
Hill End Gold,HEG,0.084,0.4,5.00,,,,,,,,
Integra Min Ltd,IGR,0.525,2.5,5.00,,,,,,,,
Target Energy,TEX,0.021,0.1,5.00,,,,,,,,
INDUSTRIAL FALLS,,,,,,,,,,,,
IM Medical Ltd,IMI,0.001,-0.1,-50.00,,,,,,,,
M2M Corp,MCL,0.001,-0.1,-50.00,,,,,,,,
Global Health Ltd,GLH,0.005,-0.3,-37.50,,,,,,,,
Pearl Healthcare,PHL,0.062,-2.7,-30.34,,,,,,,,
Sabina Corp,SAP,0.032,-1.2,-27.27,,,,,,,,
Biotech Capital,BTC,0.125,-4,-24.24,,,,,,,,
IFS Construct Ltd,IFS,0.04,-1,-20.00,,,,,,,,
JV Global Ltd,JVG,0.004,-0.1,-20.00,,,,,,,,
Frankland River,FLR,0.01,-0.2,-16.67,,,,,,,,
World Reach Ltd,WRR,0.005,-0.1,-16.67,,,,,,,,
Signature Cap Ltd,SGI,0.30,-5.5,-15.49,,,,,,,,
BioProspect Ltd,BPO,0.011,-0.2,-15.38,,,,,,,,
Compass Hotel stp,CXH,0.017,-0.3,-15.00,,,,,,,,
Connxion Ventures,CXN,0.03,-0.5,-14.29,,,,,,,,
Viridis Clean Energy unt,VIR,0.03,-0.5,-14.29,,,,,,,,
Koon Hldgs cdi,KNH,0.305,-4.5,-12.86,,,,,,,,
Overseas & Gen cdi,OGL,0.215,-3,-12.24,,,,,,,,
Becton Prop Grp stp,BEC,0.038,-0.5,-11.63,,,,,,,,
APA Financial,APP,0.016,-0.2,-11.11,,,,,,,,
E-Com Multi Ltd,ECE,0.008,-0.1,-11.11,,,,,,,,
Reverse Corp Ltd,REF,0.094,-1.1,-10.48,,,,,,,,
CPI Grp Ltd,CPI,0.215,-2.5,-10.42,,,,,,,,
Phoslock Water,PHK,0.061,-0.7,-10.29,,,,,,,,
Actinogen Ltd,ACW,0.09,-1,-10.00,,,,,,,,
TZ Ltd,TZL,0.495,-5,-9.17,,,,,,,,
Enerji Ltd,ERJ,0.02,-0.2,-9.09,,,,,,,,
Skywest Airlines cdi,SXR,0.30,-3,-9.09,,,,,,,,
Stanfield Funds,SFN,0.01,-0.1,-9.09,,,,,,,,
Ainsworth Game Tech,AGI,0.11,-1,-8.33,,,,,,,,
C @ Ltd,CEO,0.011,-0.1,-8.33,,,,,,,,
E-Pay Asia Ltd,EPY,0.11,-1,-8.33,,,,,,,,
Farmworks Aust,FWA,0.11,-1,-8.33,,,,,,,,
Ipernica Ltd,IPR,0.12,-1,-7.69,,,,,,,,
Cordlife Ltd,CBB,0.37,-3,-7.50,,,,,,,,
Runge Ltd,RUL,0.45,-3.5,-7.22,,,,,,,,
Calzada Ltd,CZD,0.026,-0.2,-7.14,,,,,,,,
Phosphagenics Ltd,POH,0.091,-0.7,-7.14,,,,,,,,
Phylogica Ltd,PYC,0.052,-0.4,-7.14,,,,,,,,
Tyrian Diagnostics,TDX,0.013,-0.1,-7.14,,,,,,,,
Optiscan Imaging,OIL,0.04,-0.3,-6.98,,,,,,,,
CBD Energy Ltd,CBD,0.135,-1,-6.90,,,,,,,,
ETFS Metals etfs pm,ETPMPM,100.82,-740,-6.84,,,,,,,,
Adultshop Com,ASC,0.014,-0.1,-6.67,,,,,,,,
Altera Res Ltd,AEA,0.28,-2,-6.67,,,,,,,,
Centrepoint Alliance,CAF,0.14,-1,-6.67,,,,,,,,
Warrnambool Cheese,WCB,2.95,-21,-6.65,,,,,,,,
Hyro Ltd,HYO,0.015,-0.1,-6.25,,,,,,,,
Pulse Health Ltd,PHG,0.045,-0.3,-6.25,,,,,,,,
Webfirm Grp Ltd,WFM,0.15,-1,-6.25,,,,,,,,
Empire Beer Grp,EEE,0.061,-0.4,-6.15,,,,,,,,
Prime Financial,PFG,0.155,-1,-6.06,,,,,,,,
Adv Braking Tech,ABV,0.016,-0.1,-5.88,,,,,,,,
Neuren Pharmaceut,NEU,0.017,-0.1,-5.56,,,,,,,,
Trinity Grp stp,TCQ,0.068,-0.4,-5.56,,,,,,,,
Wentworth Hldgs,WWM,0.085,-0.5,-5.56,,,,,,,,
EVZ Ltd,EVZ,0.071,-0.4,-5.33,,,,,,,,
Hostech Ltd,HTC,0.018,-0.1,-5.26,,,,,,,,
Moko Mobi Ltd,MKB,0.075,-0.4,-5.06,,,,,,,,
RTL Corp Ltd,RTL,0.019,-0.1,-5.00,,,,,,,,
Virgin Blue Hldgs,VBA,0.38,-2,-5.00,,,,,,,,
MINING FALLS,,,,,,,,,,,,
Synergy Metals opt aug11,SMLO,0.001,-0.1,-50.00,,,,,,,,
Consolidated Tin Min opt dec13,CSDO,0.006,-0.4,-40.00,,,,,,,,
Hawthorn Res opt feb13,HAWOB,0.002,-0.1,-33.33,,,,,,,,
Proto Resource & opt dec11,PRWOB,0.003,-0.1,-25.00,,,,,,,,
Sihayo Gold Ltd opt jan11,SIHO,0.03,-1,-25.00,,,,,,,,
Corazon Ltd opt apr13,CZNO,0.02,-0.6,-23.08,,,,,,,,
RAM Res opt mar12,RMRO,0.01,-0.3,-23.08,,,,,,,,
Argent Min opt jun11,ARDO,0.035,-1,-22.22,,,,,,,,
Callabonna Uranium,CUU,0.007,-0.2,-22.22,,,,,,,,
Baraka Pet,BKP,0.004,-0.1,-20.00,,,,,,,,
King Island,KIS,0.14,-3.5,-20.00,,,,,,,,
Sierra Min,SRM,0.19,-4,-17.39,,,,,,,,
Mintails Ltd,MLI,0.02,-0.4,-16.67,,,,,,,,
Sierra Min opt dec10,SRMO,0.05,-1,-16.67,,,,,,,,
Sultan Corp,SSC,0.005,-0.1,-16.67,,,,,,,,
Victorian Gold Mines opt mar14,VGMO,0.08,-1.6,-16.67,,,,,,,,
Stonehenge Metals opt dec12,SHEOA,0.042,-0.8,-16.00,,,,,,,,
AXG Min Ltd,AXC,0.011,-0.2,-15.38,,,,,,,,
Montezuma Min Co opt aug11,MZMO,0.11,-2,-15.38,,,,,,,,
Northern Uranium,NTU,0.235,-4,-14.55,,,,,,,,
Astro Res NL,ARO,0.006,-0.1,-14.29,,,,,,,,
Eleckra Mines opt jun11,EKMO,0.042,-0.7,-14.29,,,,,,,,
Gas2Grid Ltd,GGX,0.024,-0.4,-14.29,,,,,,,,
Longreach Oil Ltd,LGO,0.006,-0.1,-14.29,,,,,,,,
Resource Min Corp,RMI,0.006,-0.1,-14.29,,,,,,,,
Resource Star Ltd opt sep12,RSLO,0.018,-0.3,-14.29,,,,,,,,
Greenland Min En opt jun11,GGGO,0.34,-5.5,-13.92,,,,,,,,
Thor Min Plc cdi,THR,0.013,-0.2,-13.33,,,,,,,,
Marion Energy,MAE,0.041,-0.6,-12.77,,,,,,,,
Admiralty Res,ADY,0.007,-0.1,-12.50,,,,,,,,
Reedy Lagoon Corp,RLC,0.042,-0.6,-12.50,,,,,,,,
RMG Ltd,RMG,0.007,-0.1,-12.50,,,,,,,,
Range Res Ltd opt dec11,RRSO,0.036,-0.5,-12.20,,,,,,,,
Lake Res,LKE,0.044,-0.6,-12.00,,,,,,,,
Platsearch NL,PTS,0.11,-1.5,-12.00,,,,,,,,
Auzex Res opt feb12,AZXOA,0.115,-1.5,-11.54,,,,,,,,
Envirogold Ltd opt dec11,EVGO,0.008,-0.1,-11.11,,,,,,,,
Yellow Rock,YRR,0.016,-0.2,-11.11,,,,,,,,
Magnetic Res,MAU,0.33,-4,-10.81,,,,,,,,
RAM Res,RMR,0.033,-0.4,-10.81,,,,,,,,
Noble Min Res opt jul11,NMGO,0.058,-0.7,-10.77,,,,,,,,
Augur Res Ltd,AUK,0.17,-2,-10.53,,,,,,,,
Corazon Ltd,CZN,0.07,-0.8,-10.26,,,,,,,,
Golden Gate Pet opt aug12,GGPO,0.009,-0.1,-10.00,,,,,,,,
Tap Oil Ltd,TAP,0.91,-10,-9.90,,,,,,,,
Pepinnini Min,PNN,0.24,-2.5,-9.43,,,,,,,,
Greenland Min En,GGG,0.545,-5.5,-9.17,,,,,,,,
Adavale Resource,ADD,0.02,-0.2,-9.09,,,,,,,,
Apex Min NL,AXM,0.02,-0.2,-9.09,,,,,,,,
Avonlea Min,AVZ,0.10,-1,-9.09,,,,,,,,
Dart Min NL,DTM,0.10,-1,-9.09,,,,,,,,
Intec Ltd,INL,0.01,-0.1,-9.09,,,,,,,,
Regal Res,RER,0.01,-0.1,-9.09,,,,,,,,
Rox Res,RXL,0.031,-0.3,-8.82,,,,,,,,
Burey Gold Ltd,BYR,0.105,-1,-8.70,,,,,,,,
Chameleon Min NL,CHM,0.021,-0.2,-8.70,,,,,,,,
Breakaway Res,BRW,0.043,-0.4,-8.51,,,,,,,,
Pegasus Metals,PUN,0.11,-1,-8.33,,,,,,,,
Sthn Uranium,SNU,0.11,-1,-8.33,,,,,,,,
Peak Res opt dec10,PEKOA,0.17,-1.5,-8.11,,,,,,,,
Global Nickel Invest,GNI,0.023,-0.2,-8.00,,,,,,,,
Manas Res Ltd opt sep11,MSRO,0.023,-0.2,-8.00,,,,,,,,
Orion Gold NL,ORN,0.023,-0.2,-8.00,,,,,,,,
Activex Ltd,AIV,0.07,-0.6,-7.89,,,,,,,,
Gunson Res,GUN,0.083,-0.7,-7.78,,,,,,,,
Innamincka Pet,INP,0.12,-1,-7.69,,,,,,,,
Laguna Res NL,LRC,0.012,-0.1,-7.69,,,,,,,,
Royalco Res,RCO,0.37,-3,-7.50,,,,,,,,
Horseshoe Metals,HOR,0.25,-2,-7.41,,,,,,,,
GTI Res,GTR,0.038,-0.3,-7.32,,,,,,,,
Coventry Res,CVY,0.255,-2,-7.27,,,,,,,,
Cortona Res,CRC,0.195,-1.5,-7.14,,,,,,,,
Grand Gulf Energy,GGE,0.013,-0.1,-7.14,,,,,,,,
Iron Road Ltd,IRD,0.465,-3.5,-7.00,,,,,,,,
Emergent Res opt sep10,EMGO,0.04,-0.3,-6.98,,,,,,,,
Enterprise Metals,ENT,0.20,-1.5,-6.98,,,,,,,,
Axiom Min Ltd cdi,AVQ,0.027,-0.2,-6.90,,,,,,,,
Norseman Gold cdi,NGX,0.765,-5.5,-6.71,,,,,,,,
Cauldron Energy,CXU,0.21,-1.5,-6.67,,,,,,,,
Rawson Res,RAW,0.098,-0.7,-6.67,,,,,,,,
Venus Metals Cor opt jul11,VMCO,0.56,-4,-6.67,,,,,,,,
Sipa Res Ltd,SRI,0.145,-1,-6.45,,,,,,,,
Resolute Min opt dec11,RSGO,0.51,-3.5,-6.42,,,,,,,,
Planet Gas Ltd,PGS,0.088,-0.6,-6.38,,,,,,,,
Golden Cross,GCR,0.015,-0.1,-6.25,,,,,,,,
India Res,IRL,0.015,-0.1,-6.25,,,,,,,,
Red Metal Ltd,RDM,0.15,-1,-6.25,,,,,,,,
Silver Mines Ltd opt may11,SVLO,0.061,-0.4,-6.15,,,,,,,,
-,SVL,0.155,-1,-6.06,,,,,,,,
Silver Swan Grp,SWN,0.31,-2,-6.06,,,,,,,,
Robust Res,ROL,1.40,-9,-6.04,,,,,,,,
Jameson Res,JAL,0.047,-0.3,-6.00,,,,,,,,
Tiger Res,TGS,0.235,-1.5,-6.00,,,,,,,,
Botswana Metals,BML,0.079,-0.5,-5.95,,,,,,,,
Cullen Res,CUL,0.048,-0.3,-5.88,,,,,,,,
Peninsula Min opt jun12,PENOA,0.016,-0.1,-5.88,,,,,,,,
Petratherm Ltd,PTR,0.16,-1,-5.88,,,,,,,,
Uran Ltd,URA,0.016,-0.1,-5.88,,,,,,,,
Venturex Res,VXR,0.08,-0.5,-5.88,,,,,,,,
Marmota Energy,MEU,0.065,-0.4,-5.80,,,,,,,,
Orion Pet Ltd,OIP,0.049,-0.3,-5.77,,,,,,,,
Range Res Ltd,RRS,0.082,-0.5,-5.75,,,,,,,,
Red River Res,RVR,0.066,-0.4,-5.71,,,,,,,,
Mindax Ltd,MDX,0.425,-2.5,-5.56,,,,,,,,
Pac Ore Ltd,PSF,0.085,-0.5,-5.56,,,,,,,,
NZ Oil & Gas ,NZO,0.96,-5.5,-5.42,,,,,,,,
Austpac Res NL,APG,0.035,-0.2,-5.41,,,,,,,,
Castlemaine,CGT,0.035,-0.2,-5.41,,,,,,,,
Every Day Mine Serv,EDS,0.035,-0.2,-5.41,,,,,,,,
Poseidon Nick Ltd,POS,0.175,-1,-5.41,,,,,,,,
Dominion Min,DOM,2.46,-14,-5.38,,,,,,,,
Drummond Gold Ltd,DGO,0.071,-0.4,-5.33,,,,,,,,
Empire Res,ERL,0.071,-0.4,-5.33,,,,,,,,
Aviva Corp,AVA,0.09,-0.5,-5.26,,,,,,,,
Havilah Res NL,HAV,0.36,-2,-5.26,,,,,,,,
Lincoln Min,LML,0.18,-1,-5.26,,,,,,,,
Southerncross Gold,SXG,0.09,-0.5,-5.26,,,,,,,,
Corvette Res Ltd,CVX,0.091,-0.5,-5.21,,,,,,,,
Barra Res,BAR,0.055,-0.3,-5.17,,,,,,,,
