Market Action - Industrial stocks up 5% or more for the day,,,,,,,,,,,,
XAO 4517.6 at 16:36 15/6/2010  Report at 19:05 Tuesday 15/6/2010. Processed 19:47 Tuesday 15/6/2010.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
Security Description,ASX Code,Last Sale,Move (¢),Move (%),,,,,,,,
Proto Resource & opt dec13,PRWOA,0.01,0.5,100.00,,,,,,,,
Oroya Min Ltd,ORO,0.003,0.1,50.00,,,,,,,,
Eagle Eye Metals,EYE,0.105,3,40.00,,,,,,,,
Baraka Pet,BKP,0.004,0.1,33.33,,,,,,,,
Intec Ltd,INL,0.004,0.1,33.33,,,,,,,,
Augustus Min opt jul10,AUJO,0.038,0.8,26.67,,,,,,,,
Crusader Res,CAS,0.325,6.5,25.00,,,,,,,,
Victorian Gold Mines,VGM,0.09,1.7,23.29,,,,,,,,
Rubicon Res,RBR,0.043,0.8,22.86,,,,,,,,
Buru Energy opt oct10,BRUO,0.012,0.2,20.00,,,,,,,,
-,BRU,0.335,5.5,19.64,,,,,,,,
Alloy Res,AYR,0.025,0.4,19.05,,,,,,,,
NT Res Ltd,NTR,0.19,3,18.75,,,,,,,,
Peak Res,PEK,0.13,2,18.18,,,,,,,,
Capital Min,CMY,0.035,0.5,16.67,,,,,,,,
Northern Star,NST,0.075,1,15.38,,,,,,,,
Carnavale Res opt feb13,CAVO,0.115,1.5,15.00,,,,,,,,
Amex Res,AXZ,0.155,2,14.81,,,,,,,,
Sthn Hem Min cdi,SUH,0.34,4,13.33,,,,,,,,
Orion Pet Ltd,OIP,0.06,0.7,13.21,,,,,,,,
FAR Ltd,FAR,0.07,0.8,12.90,,,,,,,,
Prairie Downs Metals,PDZ,0.135,1.5,12.50,,,,,,,,
Somerton Energy,SNE,0.009,0.1,12.50,,,,,,,,
Peel Explore,PEX,0.095,1,11.76,,,,,,,,
Agri Energy Ltd,AAE,0.01,0.1,11.11,,,,,,,,
Empire Oil & Gas,EGO,0.01,0.1,11.11,,,,,,,,
Heritage Gold Nz,HTM,0.02,0.2,11.11,,,,,,,,
Quest Pet,QPN,0.01,0.1,11.11,,,,,,,,
Elemental Min,ELM,0.36,3.5,10.77,,,,,,,,
Eleckra Mines opt jun11,EKMO,0.055,0.5,10.00,,,,,,,,
King Island,KIS,0.17,1.5,9.68,,,,,,,,
Sihayo Gold Ltd,SIH,0.115,1,9.52,,,,,,,,
Po Valley Energy,PVE,0.41,3.5,9.33,,,,,,,,
Resource Star Ltd,RSL,0.072,0.6,9.09,,,,,,,,
Rialto Energy,RIA,0.36,3,9.09,,,,,,,,
Hannans Reward,HNR,0.185,1.5,8.82,,,,,,,,
Aditya Birla,ABY,0.81,6.5,8.72,,,,,,,,
Eagle Nickel Ltd,ENL,0.05,0.4,8.70,,,,,,,,
Minara Res,MRE,0.69,5.5,8.66,,,,,,,,
Abra Min Ltd,AII,0.13,1,8.33,,,,,,,,
Territory Res,TTY,0.195,1.5,8.33,,,,,,,,
Papillon Res Ltd,PIR,0.14,1,7.69,,,,,,,,
Republic Gold Ltd,RAU,0.014,0.1,7.69,,,,,,,,
Tasman Res Ltd,TAS,0.14,1,7.69,,,,,,,,
Gunson Res,GUN,0.075,0.5,7.14,,,,,,,,
Lonrho Min Ltd,LOM,0.015,0.1,7.14,,,,,,,,
Stonehenge Metals,SHE,0.075,0.5,7.14,,,,,,,,
Korab Res,KOR,0.46,3,6.98,,,,,,,,
Silver Swan Grp,SWN,0.31,2,6.90,,,,,,,,
Coal of Africa,CZA,1.92,12,6.67,,,,,,,,
Eldore Min,EDM,0.016,0.1,6.67,,,,,,,,
Kagara Ltd,KZL,0.56,3.5,6.67,,,,,,,,
Metminco Ltd,MNC,0.16,1,6.67,,,,,,,,
Mount Magnet South,MUM,0.08,0.5,6.67,,,,,,,,
Ord River Res,ORD,0.032,0.2,6.67,,,,,,,,
Ausquest Ltd,AQD,0.165,1,6.45,,,,,,,,
Entek Energy Ltd,ETE,0.165,1,6.45,,,,,,,,
Samson Oil & Gas,SSN,0.033,0.2,6.45,,,,,,,,
Pacmag Metals Ltd,PMH,0.25,1.5,6.38,,,,,,,,
Kasbah Res,KAS,0.085,0.5,6.25,,,,,,,,
Bass Metals Ltd,BSM,0.18,1,5.88,,,,,,,,
Minotaur Explore,MEP,0.18,1,5.88,,,,,,,,
Integra Min Ltd,IGR,0.275,1.5,5.77,,,,,,,,
Vantage Goldfld,VGO,0.37,2,5.71,,,,,,,,
Batavia Min,BTV,0.19,1,5.56,,,,,,,,
New Standard Energy,NSE,0.19,1,5.56,,,,,,,,
Rand Min NL,RND,0.38,2,5.56,,,,,,,,
Samson Oil & Gas opt dec12,SSNO,0.019,0.1,5.56,,,,,,,,
Finders Res,FND,0.30,1.5,5.26,,,,,,,,
Marengo Min,MGO,0.10,0.5,5.26,,,,,,,,
Helix Res,HLX,0.063,0.3,5.00,,,,,,,,
Monax Min Ltd opt nov11,MOXO,0.021,0.1,5.00,,,,,,,,
Signature Metals,SBL,0.021,0.1,5.00,,,,,,,,
INDUSTRIAL FALLS,,,,,,,,,,,,
M2M Corp,MCL,0.001,-0.1,-50.00,,,,,,,,
TVN Corp Ltd,TVN,0.007,-0.5,-41.67,,,,,,,,
Compass Hotel stp,CXH,0.014,-0.6,-30.00,,,,,,,,
TPL Corp Ltd,TPL,0.013,-0.4,-23.53,,,,,,,,
Panorama Synergy,PSY,0.10,-3,-23.08,,,,,,,,
Marine Produce Aust,MPA,0.024,-0.6,-20.00,,,,,,,,
Media Grp Int Ltd,MUI,0.008,-0.2,-20.00,,,,,,,,
Structural Monitor cdi,SMN,0.012,-0.3,-20.00,,,,,,,,
Bone Medical Ltd,BNE,0.11,-2.5,-18.52,,,,,,,,
Queste Comm,QUE,0.115,-2.5,-17.86,,,,,,,,
Cape Range Ltd,CAG,0.005,-0.1,-16.67,,,,,,,,
MAX Tr unt,MXQ,0.04,-0.8,-16.67,,,,,,,,
Montec Intl,MTI,0.005,-0.1,-16.67,,,,,,,,
Multi Channel,MUT,0.005,-0.1,-16.67,,,,,,,,
Photo-Me Aust,PTO,0.005,-0.1,-16.67,,,,,,,,
Hostech Ltd,HTC,0.016,-0.3,-15.79,,,,,,,,
Phylogica Ltd,PYC,0.08,-1.5,-15.79,,,,,,,,
Prime Retirement unt,PTN,0.07,-1.2,-14.63,,,,,,,,
GoConnect Ltd,GCN,0.024,-0.4,-14.29,,,,,,,,
Ludowici Ltd,LDW,2.40,-40,-14.29,,,,,,,,
PharmAust Ltd,PAA,0.059,-0.9,-13.24,,,,,,,,
Adacel Tech,ADA,0.41,-6,-12.77,,,,,,,,
Alexium Int Grp,AJX,0.105,-1.5,-12.50,,,,,,,,
USCOM Ltd,UCM,0.35,-5,-12.50,,,,,,,,
Wallace Absolute,WAB,0.035,-0.5,-12.50,,,,,,,,
Verus Invest,VIL,0.022,-0.3,-12.00,,,,,,,,
G8 Education Ltd,GEM,0.52,-7,-11.86,,,,,,,,
ENV Clean Tech opt jan14,ESIO,0.015,-0.2,-11.76,,,,,,,,
Aquacarotene Ltd def,AQLDA,0.16,-2,-11.11,,,,,,,,
EVZ Ltd,EVZ,0.08,-1,-11.11,,,,,,,,
Intermoco Ltd,INT,0.008,-0.1,-11.11,,,,,,,,
Success Res Global,SGU,0.008,-0.1,-11.11,,,,,,,,
Viridis Clean stp,VIR,0.056,-0.7,-11.11,,,,,,,,
Pac Enviromin,PEV,0.017,-0.2,-10.53,,,,,,,,
PTB Grp Ltd,PTB,0.19,-2,-9.52,,,,,,,,
Environment Grp,EGL,0.039,-0.4,-9.30,,,,,,,,
eServGlobal Ltd,ESV,0.59,-6,-9.23,,,,,,,,
Adultshop Com,ASC,0.01,-0.1,-9.09,,,,,,,,
Digislide Hldgs,DGI,0.20,-2,-9.09,,,,,,,,
Integrated Legal,IAW,0.10,-1,-9.09,,,,,,,,
Nexbis Ltd,NBS,0.10,-1,-9.09,,,,,,,,
Planet Platinum,PPN,0.20,-2,-9.09,,,,,,,,
Strategic Pooled,SPD,0.10,-1,-9.09,,,,,,,,
Farmworks Aust,FWA,0.155,-1.5,-8.82,,,,,,,,
Amcil Ltd,AMH,0.60,-5,-7.69,,,,,,,,
Bluglass Ltd,BLG,0.12,-1,-7.69,,,,,,,,
Fluorotechnics,FLS,0.12,-1,-7.69,,,,,,,,
Marbletrend Grp,MBD,0.072,-0.6,-7.69,,,,,,,,
Resourc & En Grp,REZ,0.12,-1,-7.69,,,,,,,,
Souls Private Equity opt feb15,SOEOA,0.012,-0.1,-7.69,,,,,,,,
AMA Grp Ltd,AMA,0.051,-0.4,-7.27,,,,,,,,
Headline Grp Ltd,HLD,0.275,-2,-6.78,,,,,,,,
4C Sec Solution,FCS,0.028,-0.2,-6.67,,,,,,,,
Hydromet Corp Ltd,HMC,0.028,-0.2,-6.67,,,,,,,,
Mikoh Corp,MIK,0.07,-0.5,-6.67,,,,,,,,
Solco Ltd,SOO,0.07,-0.5,-6.67,,,,,,,,
Galileo Japan Tr unt,GJT,0.029,-0.2,-6.45,,,,,,,,
AUS Gov Index Fund,AQF,1.61,-11,-6.40,,,,,,,,
Cell Aquaculture,CAQ,0.15,-1,-6.25,,,,,,,,
Eastland Medical,EMS,0.045,-0.3,-6.25,,,,,,,,
Objective Corp,OCL,0.30,-2,-6.25,,,,,,,,
Paragon Care Ltd,PGC,0.03,-0.2,-6.25,,,,,,,,
Redisland Aust,RLA,0.015,-0.1,-6.25,,,,,,,,
Becton Prop Grp stp,BEC,0.047,-0.3,-6.00,,,,,,,,
Biotron Ltd opt dec11,BITO,0.016,-0.1,-5.88,,,,,,,,
Rivercity Motorway stp,RCY,0.032,-0.2,-5.88,,,,,,,,
Viterra Inc cdi,VTA,8.68,-54,-5.86,,,,,,,,
Advanced Engine,ACE,0.033,-0.2,-5.71,,,,,,,,
Datadot Tech,DDT,0.033,-0.2,-5.71,,,,,,,,
BioProspect Ltd,BPO,0.017,-0.1,-5.56,,,,,,,,
Cardia Bioplastics,CNN,0.017,-0.1,-5.56,,,,,,,,
Cervantes Corp,CVS,0.017,-0.1,-5.56,,,,,,,,
Jetset Travelworld,JET,0.85,-5,-5.56,,,,,,,,
TZ Ltd,TZL,0.435,-2.5,-5.43,,,,,,,,
Genera Biosystems,GBI,0.54,-3,-5.26,,,,,,,,
Pan Asia Corp Ltd,PZC,0.018,-0.1,-5.26,,,,,,,,
Prime Financial,PFG,0.18,-1,-5.26,,,,,,,,
Hot Rock Ltd,HRL,0.075,-0.4,-5.06,,,,,,,,
Runge Ltd,RUL,0.47,-2.5,-5.05,,,,,,,,
MINING FALLS,,,,,,,,,,,,
Excalibur Min opt dec12,EXMOA,0.001,-0.1,-50.00,,,,,,,,
Gondwana Res opt jun10,GDAOC,0.001,-0.1,-50.00,,,,,,,,
Gulf Res opt mar13,GLFOB,0.004,-0.4,-50.00,,,,,,,,
Nimrodel Res,NMR,0.018,-1.1,-37.93,,,,,,,,
Marion Energy opt dec11,MAEO,0.004,-0.2,-33.33,,,,,,,,
Proto Resource & opt dec11,PRWOB,0.005,-0.2,-28.57,,,,,,,,
Luiri Gold Ltd cdi,LGM,0.20,-7,-25.93,,,,,,,,
Carpentaria Exp opt jun10,CAPO,0.055,-1.9,-25.68,,,,,,,,
Cluff Res,CFR,0.003,-0.1,-25.00,,,,,,,,
Jervois Min,JRV,0.003,-0.1,-25.00,,,,,,,,
Monitor Energy,MHL,0.003,-0.1,-25.00,,,,,,,,
Kentor Gold Ltd,KGL,0.065,-1.9,-22.62,,,,,,,,
Global Nickel Invest opt jun12,GNIOA,0.011,-0.3,-21.43,,,,,,,,
RAM Res,RMR,0.022,-0.6,-21.43,,,,,,,,
ADX Energy Ltd opt mar11,ADXO,0.06,-1.5,-20.00,,,,,,,,
Enterprise Metals opt jun12,ENTO,0.04,-1,-20.00,,,,,,,,
Excalibur Min,EXM,0.004,-0.1,-20.00,,,,,,,,
Latrobe Magnesium,LMG,0.012,-0.3,-20.00,,,,,,,,
Monto Min Ltd,MOO,0.008,-0.2,-20.00,,,,,,,,
ORH Ltd,ORH,0.02,-0.5,-20.00,,,,,,,,
Royal Res opt oct11,ROYO,0.08,-2,-20.00,,,,,,,,
Target Energy opt oct12,TEXOB,0.004,-0.1,-20.00,,,,,,,,
Orion Gold NL,ORN,0.021,-0.5,-19.23,,,,,,,,
Chrysalis Res,CYS,0.13,-3,-18.75,,,,,,,,
Lachlan Star Ltd,LSA,0.009,-0.2,-18.18,,,,,,,,
Emerald Oil & Gas,EMR,0.02,-0.4,-16.67,,,,,,,,
Red Sky Energy opt sep11,ROGOA,0.005,-0.1,-16.67,,,,,,,,
WCP Res Ltd opt jun10,WCPO,0.01,-0.2,-16.67,,,,,,,,
Dragon Mountain Gold,DMG,0.16,-3,-15.79,,,,,,,,
Cauldron Energy,CXU,0.27,-5,-15.62,,,,,,,,
Niplats Aust,NIP,0.22,-4,-15.38,,,,,,,,
Caledon Res cdi,CCD,0.50,-9,-15.25,,,,,,,,
Zambezi Res cdi,ZRL,0.017,-0.3,-15.00,,,,,,,,
Golden Gate Pet opt aug12,GGPO,0.012,-0.2,-14.29,,,,,,,,
Gulf Res,GLF,0.018,-0.3,-14.29,,,,,,,,
Lakes Oil NL,LKO,0.006,-0.1,-14.29,,,,,,,,
Padbury Min Ltd opt may11,PDYOB,0.006,-0.1,-14.29,,,,,,,,
MIL Res,MGK,0.031,-0.5,-13.89,,,,,,,,
White Canyon Uranium,WCU,0.095,-1.5,-13.64,,,,,,,,
Adavale Resource,ADD,0.026,-0.4,-13.33,,,,,,,,
Advance Energy,AVD,0.013,-0.2,-13.33,,,,,,,,
Carpathian Res,CPN,0.026,-0.4,-13.33,,,,,,,,
Avanco Res Ltd,AVB,0.014,-0.2,-12.50,,,,,,,,
Avonlea Min,AVZ,0.07,-1,-12.50,,,,,,,,
Fall River Res cdi,FRV,0.014,-0.2,-12.50,,,,,,,,
India Res,IRL,0.014,-0.2,-12.50,,,,,,,,
Matilda Zircon,MZI,0.021,-0.3,-12.50,,,,,,,,
Rubianna Res Ltd,RRE,0.14,-2,-12.50,,,,,,,,
Paradigm Metals,PDM,0.022,-0.3,-12.00,,,,,,,,
Exoma Energy Ltd opt mar11,EXEO,0.052,-0.7,-11.86,,,,,,,,
Padbury Min Ltd,PDY,0.015,-0.2,-11.76,,,,,,,,
Range Res Ltd opt dec11,RRSO,0.03,-0.4,-11.76,,,,,,,,
Rusina Min NL,RML,0.075,-1,-11.76,,,,,,,,
Greenpower Enrgy,GPP,0.055,-0.7,-11.29,,,,,,,,
Emergent Res opt sep10,EMGO,0.24,-3,-11.11,,,,,,,,
Greenearth Energy,GER,0.08,-1,-11.11,,,,,,,,
Green Rock Energy,GRK,0.017,-0.2,-10.53,,,,,,,,
Rox Res,RXL,0.017,-0.2,-10.53,,,,,,,,
NZ Oil & Gas ,NZO,1.05,-12,-10.26,,,,,,,,
Black Fire Min,BFE,0.09,-1,-10.00,,,,,,,,
Buccaneer Energy opt nov12,BCCO,0.036,-0.4,-10.00,,,,,,,,
Midas Res,MDS,0.072,-0.8,-10.00,,,,,,,,
Nido Pet,NDO,0.18,-2,-10.00,,,,,,,,
Papillon Res Ltd opt dec10,PIRO,0.027,-0.3,-10.00,,,,,,,,
QLD Min Corp opt may12,QMNO,0.027,-0.3,-10.00,,,,,,,,
Sino Gas Energy,SEH,0.036,-0.4,-10.00,,,,,,,,
Strategic Min,SMC,0.018,-0.2,-10.00,,,,,,,,
Yellow Rock,YRR,0.018,-0.2,-10.00,,,,,,,,
Resolute Min opt dec11,RSGO,0.42,-4.5,-9.68,,,,,,,,
Latin Gold Ltd,LAT,0.019,-0.2,-9.52,,,,,,,,
Callabonna Uranium,CUU,0.01,-0.1,-9.09,,,,,,,,
Cazaly Res opt feb11,CAZO,0.30,-3,-9.09,,,,,,,,
Gondwana Res,GDA,0.01,-0.1,-9.09,,,,,,,,
Liberty Resource,LBY,0.05,-0.5,-9.09,,,,,,,,
Mundo Min,MUN,0.10,-1,-9.09,,,,,,,,
Pan Pacific Pet,PPP,0.20,-2,-9.09,,,,,,,,
Quantum Res,QUR,0.01,-0.1,-9.09,,,,,,,,
Kairiki Energy,KIK,0.155,-1.5,-8.82,,,,,,,,
Breakaway Res,BRW,0.052,-0.5,-8.77,,,,,,,,
Monax Min Ltd,MOX,0.063,-0.6,-8.70,,,,,,,,
Kuth Energy Ltd,KEN,0.053,-0.5,-8.62,,,,,,,,
Aust Bauxite Ltd,ABZ,0.32,-3,-8.57,,,,,,,,
Phoenix Copper,PNX,0.16,-1.5,-8.57,,,,,,,,
Redbank Copper,RCP,0.032,-0.3,-8.57,,,,,,,,
Equatorial Coal,EQX,0.43,-4,-8.51,,,,,,,,
Augur Res Ltd,AUK,0.165,-1.5,-8.33,,,,,,,,
Aura Energy,AEE,0.165,-1.5,-8.33,,,,,,,,
Avalon Min,AVI,0.165,-1.5,-8.33,,,,,,,,
ERO Min Ltd,ERO,0.022,-0.2,-8.33,,,,,,,,
Golden Deeps,GED,0.055,-0.5,-8.33,,,,,,,,
Metallica Min,MLM,0.22,-2,-8.33,,,,,,,,
Groote Res Ltd opt jun10,GOTO,0.45,-4,-8.16,,,,,,,,
Galilee Energy,GLL,0.23,-2,-8.00,,,,,,,,
Jaguar Min,JAG,0.023,-0.2,-8.00,,,,,,,,
Renaissance Min,RNS,0.23,-2,-8.00,,,,,,,,
Royalco Res,RCO,0.525,-4.5,-7.89,,,,,,,,
Nkwe Platinum opt aug11,NKPO,0.235,-2,-7.84,,,,,,,,
Acclaim Explore,AEX,0.012,-0.1,-7.69,,,,,,,,
Global Nickel Invest ctg,GNICA,0.012,-0.1,-7.69,,,,,,,,
Grand Gulf Energy,GGE,0.012,-0.1,-7.69,,,,,,,,
L&M Energy Ltd,LME,0.12,-1,-7.69,,,,,,,,
Red Metal Ltd,RDM,0.12,-1,-7.69,,,,,,,,
Strategic Energy,SER,0.024,-0.2,-7.69,,,,,,,,
Westgold Res,WGR,0.30,-2.5,-7.69,,,,,,,,
Carpentaria Exp,CAP,0.365,-3,-7.59,,,,,,,,
Falcon Min Ltd,FCN,0.185,-1.5,-7.50,,,,,,,,
ARC Explore Ltd,ARX,0.025,-0.2,-7.41,,,,,,,,
Austex Oil Ltd,AOK,0.125,-1,-7.41,,,,,,,,
Bauxite Resource,BAU,0.25,-2,-7.41,,,,,,,,
Marion Energy,MAE,0.025,-0.2,-7.41,,,,,,,,
Phosphate Aus Ltd,POZ,0.125,-1,-7.41,,,,,,,,
Modena Res Ltd,MDA,0.039,-0.3,-7.14,,,,,,,,
Tawana Res NL,TAW,0.013,-0.1,-7.14,,,,,,,,
Macq Harbour,MHM,0.20,-1.5,-6.98,,,,,,,,
United Orogen,UOG,0.027,-0.2,-6.90,,,,,,,,
Groote Res Ltd,GOT,0.68,-5,-6.85,,,,,,,,
Coventry Res,CVY,0.205,-1.5,-6.82,,,,,,,,
Accent Res NL,ACS,0.14,-1,-6.67,,,,,,,,
Dynasty Metals,DMA,0.14,-1,-6.67,,,,,,,,
GME Res Ltd,GME,0.056,-0.4,-6.67,,,,,,,,
Golden Cross,GCR,0.014,-0.1,-6.67,,,,,,,,
Pluton Res,PLV,0.42,-3,-6.67,,,,,,,,
Terrain Min,TMX,0.028,-0.2,-6.67,,,,,,,,
Allied Gold Ltd,ALD,0.355,-2.5,-6.58,,,,,,,,
Orion Metals Ltd,ORM,0.074,-0.5,-6.33,,,,,,,,
GBM Rsources Ltd,GBZ,0.075,-0.5,-6.25,,,,,,,,
Global Iron Ltd,GFE,0.45,-3,-6.25,,,,,,,,
Millennium Min,MOY,0.03,-0.2,-6.25,,,,,,,,
Uran Ltd,URA,0.015,-0.1,-6.25,,,,,,,,
Drake Res,DRK,0.155,-1,-6.06,,,,,,,,
Pepinnini Min,PNN,0.155,-1,-6.06,,,,,,,,
Lindian Res,LIN,0.08,-0.5,-5.88,,,,,,,,
Manas Res Ltd,MSR,0.08,-0.5,-5.88,,,,,,,,
Orocobre Ltd,ORE,2.12,-13,-5.78,,,,,,,,
A1 Min Ltd,AAM,0.245,-1.5,-5.77,,,,,,,,
Alkane Res Ltd,ALK,0.255,-1.5,-5.56,,,,,,,,
Every Day Mine Serv,EDS,0.085,-0.5,-5.56,,,,,,,,
Krucible Metals,KRB,0.34,-2,-5.56,,,,,,,,
Nex Metals Explor,NME,0.17,-1,-5.56,,,,,,,,
Cortona Res,CRC,0.175,-1,-5.41,,,,,,,,
Norton Gold Fields,NGF,0.175,-1,-5.41,,,,,,,,
Strzelecki Metals,STZ,0.035,-0.2,-5.41,,,,,,,,
Exco Res Ltd,EXS,0.265,-1.5,-5.36,,,,,,,,
Beacon Min,BCN,0.018,-0.1,-5.26,,,,,,,,
Focus Min Ltd,FML,0.054,-0.3,-5.26,,,,,,,,
Gleneagle Gold,GLN,0.018,-0.1,-5.26,,,,,,,,
Gascoyne Res Ltd,GCY,0.095,-0.5,-5.00,,,,,,,,
Meteoric Res,MEI,0.095,-0.5,-5.00,,,,,,,,
