GB Energy Ltd opt sep11,GBXO,0.005,0.1,25.00
MT Isa Metals,MET,0.22,4,22.22
Ashburton Min opt feb10,ATNOA,0.006,0.1,20.00
Pancontinental Oil,PCL,0.049,0.8,19.51
Focus Min Ltd,FML,0.055,0.7,14.58
Crescent Gold,CRE,0.22,2.5,12.82
Jupiter Energy opt jun10,JPROA,0.019,0.2,11.76
Vector Res Ltd,VEC,0.095,1,11.76
Diatreme Res,DRX,0.145,1.5,11.54
United Uranium,UUL,0.145,1.5,11.54
Aragon Res,AAG,0.22,2,10.00
Carpathian Res,CPN,0.055,0.5,10.00
Ord River Res,ORD,0.066,0.6,10.00
Phosphate Aus Ltd,POZ,0.275,2.5,10.00
Beacon Min opt aug10,BCNOA,0.012,0.1,9.09
Padbury Min Ltd opt may11,PDYOB,0.013,0.1,8.33
Proto Resource &,PRW,0.044,0.3,7.32
Lindian Res,LIN,0.32,2,6.67
Transerv Energy,TSV,0.017,0.1,6.25
Coalworks Ltd,CWK,0.36,2,5.88
Drummond Gold Ltd,DGO,0.074,0.4,5.71
Norton Gold Fields,NGF,0.28,1.5,5.66
Strike Res,SRK,0.855,4.5,5.56
Ramelius Res opt jun10,RMSOC,0.06,0.3,5.26
INDUSTRIAL FALLS,,,,
DSF Intl opt dec12,DSFO,0.002,-0.2,-50.00
Nexbis Ltd,NBS,0.19,-10.5,-35.59
Thomas Bryson Int,TBI,0.35,-17,-32.69
SCV Grp Ltd,SCV,0.013,-0.5,-27.78
MGM Wireless Ltd,MWR,0.017,-0.6,-26.09
Future Corp,FUT,0.006,-0.2,-25.00
IM Medical Ltd,IMI,0.003,-0.1,-25.00
Sun Biomedical,SBN,0.003,-0.1,-25.00
Verus Invest opt jun10,VILO,0.003,-0.1,-25.00
Wasabi Energy Ltd,WAS,0.019,-0.6,-24.00
Hydrotech Inter,HTI,0.011,-0.3,-21.43
Cockatoo Ridge Wines,CKR,0.004,-0.1,-20.00
GSF Corp Ltd,GSF,0.004,-0.1,-20.00
Living Cell Tech opt dec10,LCTO,0.08,-2,-20.00
Montec Intl,MTI,0.004,-0.1,-20.00
Safety Medical,SFP,0.04,-1,-20.00
World Wide Ent Grp,WWG,0.16,-4,-20.00
Engin Ltd,ENG,0.017,-0.4,-19.05
Qmastor Ltd,QML,0.37,-8,-17.78
Legacy Iron Ore,LCY,0.08,-1.7,-17.53
ING Industrial Fd unt,IIF,0.495,-10.5,-17.50
Longreach Grp,LRG,0.029,-0.6,-17.14
ETT Ltd fpo nz,ETT,0.005,-0.1,-16.67
Hostech Ltd,HTC,0.02,-0.4,-16.67
Mooter Media Ltd,MMZ,0.005,-0.1,-16.67
Praemium Ltd,PPS,0.15,-3,-16.67
Centro Prop stpld,CNP,0.255,-5,-16.39
Apollo Cons,AOP,0.011,-0.2,-15.38
Penrice Soda,PSH,0.96,-17,-15.04
Aust China Hldgs,AAK,0.006,-0.1,-14.29
FFI Hldgs,FFI,3.22,-53,-14.13
Scantech Ltd,SCD,0.43,-7,-14.00
APN Prop Grp,APD,0.31,-5,-13.89
Mikoh Corp,MIK,0.095,-1.5,-13.64
Neptune Marine opt dec10,NMSO,0.495,-7.5,-13.16
Brand New Vintage,BNV,0.02,-0.3,-13.04
Metroland Aust,MTD,0.07,-1,-12.50
Norfolk Grp,NFK,0.64,-9,-12.33
Integrated Research,IRI,0.43,-6,-12.24
Tissue Therapies,TIS,0.145,-2,-12.12
HFA Hldgs Ltd,HFA,0.22,-3,-12.00
ING Re Com Grp stpld,ILF,0.11,-1.5,-12.00
Sterihealth Ltd,STP,1.40,-19,-11.95
Amcom Telecomm opt dec09,AMMO,0.045,-0.6,-11.76
Eastland Medical,EMS,0.068,-0.9,-11.69
Adultshop Com,ASC,0.008,-0.1,-11.11
Zicom Grp Ltd,ZGL,0.20,-2.5,-11.11
Phylogica Ltd,PYC,0.098,-1.2,-10.91
Aust Leaders opt nov10,ALFO,0.05,-0.6,-10.71
CO2 Grp Ltd opt nov11,COZO,0.25,-3,-10.71
Stirling Res,SRE,0.125,-1.5,-10.71
Benitec Ltd,BLT,0.043,-0.5,-10.42
Quantum Energy,QTM,0.215,-2.5,-10.42
Comops Ltd,COM,0.13,-1.5,-10.34
Eneabba Gas Ltd,ENB,0.315,-3.5,-10.00
Pac Energy,PEA,0.36,-4,-10.00
Sunshine Heart cdi,SHC,0.045,-0.5,-10.00
WHL Energy Ltd,WHN,0.065,-0.7,-9.72
CEC Grp Ltd,CEG,0.14,-1.5,-9.68
Tag Pacific Ltd,TAG,0.24,-2.5,-9.43
Clover Corp,CLV,0.20,-2,-9.09
Freshtel Hldgs,FRE,0.01,-0.1,-9.09
Living Cell Tech,LCT,0.30,-3,-9.09
Mesbon China Nylon,MES,0.10,-1,-9.09
Metal Storm Ltd,MST,0.03,-0.3,-9.09
Verus Invest,VIL,0.02,-0.2,-9.09
Katana Capital,KAT,0.715,-7,-8.92
Carnegie Wave Energy,CWE,0.205,-2,-8.89
Clime Invest,CIW,0.41,-4,-8.89
Hyro Ltd,HYO,0.031,-0.3,-8.82
Webfirm Grp Ltd,WFM,0.031,-0.3,-8.82
CO2 Grp Ltd,COZ,0.365,-3.5,-8.75
Brandrill Ltd,BDL,0.105,-1,-8.70
Trinity Grp stpld,TCQ,0.105,-1,-8.70
Antisense Therapeutic,ANP,0.064,-0.6,-8.57
Nusep Ltd,NSP,0.16,-1.5,-8.57
Anaeco Ltd,ANQ,0.215,-2,-8.51
KFM Divers Inf unt,KIL,0.82,-7.5,-8.38
Analytica Ltd,ALT,0.022,-0.2,-8.33
Energy Ventures,EVE,0.055,-0.5,-8.33
Galileo Japan Tr unt,GJT,0.055,-0.5,-8.33
Karmelsonix Ltd,KSX,0.044,-0.4,-8.33
Netcomm Ltd,NTC,0.385,-3.5,-8.33
Flexigrp Ltd,FXL,1.44,-13,-8.28
Greencross Ltd,GXL,0.78,-7,-8.24
HFA Accelerator Plus,HAP,0.28,-2.5,-8.20
Atlas Southsea Pearl,ATP,0.115,-1,-8.00
Coretrack Ltd,CKK,0.175,-1.5,-7.89
Elders Ltd,ELD,0.175,-1.5,-7.89
Datadot Tech,DDT,0.047,-0.4,-7.84
Macq Country unt,MCW,0.595,-5,-7.75
ING Real Est Ente unt,IEF,0.24,-2,-7.69
Maxitrans Ind,MXI,0.42,-3.5,-7.69
Photo-Me Aust,PTO,0.012,-0.1,-7.69
Ruralco Hldgs,RHL,2.40,-20,-7.69
Macq DDR Tr unt,MDT,0.097,-0.8,-7.62
ISS Grp Ltd,ISS,0.25,-2,-7.41
Mission Newenergy,MBT,0.25,-2,-7.41
NSL Cons Ltd,NSL,0.025,-0.2,-7.41
Air New Zealand fpo nz,AIZ,1.01,-8,-7.34
GEO Prop Grp stpld,GPM,0.19,-1.5,-7.32
Mirvac Grp stpld,MGR,1.41,-11,-7.24
VDM Grp Ltd,VMG,0.515,-4,-7.21
Babcock & Br Res stp,BLP,0.13,-1,-7.14
Solco Ltd,SOO,0.13,-1,-7.14
XRF Scientific,XRF,0.195,-1.5,-7.14
Service Stream,SSM,0.395,-3,-7.06
Skilled Grp Ltd,SKE,2.24,-17,-7.05
Quickstep Hldgs,QHL,0.335,-2.5,-6.94
Aspen Grp stpld,APZ,0.47,-3.5,-6.93
Biopharmica Ltd,BPH,0.135,-1,-6.90
Sam's Seafood,SSS,0.027,-0.2,-6.90
ICSGlobal Ltd,ICS,0.082,-0.6,-6.82
Halcygen Pharma,HGN,0.345,-2.5,-6.76
Adcorp Aust,AAU,0.28,-2,-6.67
Goodman Grp forus,GMG,0.56,-4,-6.67
Neptune Marine,NMS,0.70,-5,-6.67
Wentworth Hldgs,WWM,0.07,-0.5,-6.67
IFS Construct Ltd,IFS,0.071,-0.5,-6.58
Oceania Capital,OCP,2.72,-19,-6.53
Linc Energy Ltd,LNC,1.53,-10.5,-6.42
Ceramic Fuel Cells,CFU,0.22,-1.5,-6.38
Stockland stpld,SGP,3.54,-24,-6.35
Contango Microcap,CTN,1.05,-7,-6.25
Marine Produce Aust,MPA,0.045,-0.3,-6.25
Sedgman Ltd,SDM,1.51,-10,-6.21
RHG Ltd,RHG,0.68,-4.5,-6.21
Green Invest Ltd,GNV,0.061,-0.4,-6.15
Viridis Clean stpld,VIR,0.23,-1.5,-6.12
Imdex Ltd,IMD,0.845,-5.5,-6.11
Gunns Ltd,GNS,1.00,-6.5,-6.10
MAC Services (The),MSL,2.00,-13,-6.10
APN European Retail stpld,AEZ,0.077,-0.5,-6.10
Euroz Ltd,EZL,1.55,-10,-6.06
ING Office Fd stpld,IOF,0.545,-3.5,-6.03
Willmott Forests,WFL,0.39,-2.5,-6.02
Keycorp Ltd,KYC,0.47,-3,-6.00
Sth Crs Elect Engnr,SXE,1.50,-9.5,-5.96
Advanced Engine,ACE,0.064,-0.4,-5.88
Agricultural Land unt,AGJ,0.16,-1,-5.88
Bionomics Ltd,BNO,0.32,-2,-5.88
Living & Leisure Grp stpld,LLA,0.032,-0.2,-5.88
Mirvac Real Estate unt,MRZ,0.48,-3,-5.88
Nanosonics Ltd,NAN,0.48,-3,-5.88
Ozgrowth Ltd,OZG,0.16,-1,-5.88
Amcil Ltd,AMH,0.65,-4,-5.80
Immuron Ltd,IMC,0.065,-0.4,-5.80
Two Way Ltd,TTV,0.065,-0.4,-5.80
Capral Ltd,CAA,0.033,-0.2,-5.71
Imugene Ltd,IMU,0.099,-0.6,-5.71
Biota Hldgs,BTA,2.81,-17,-5.70
GBST Hldgs,GBT,1.00,-6,-5.66
Westoz Inv Ltd,WIC,1.00,-6,-5.66
Dexus Prop Grp stpld,DXS,0.755,-4.5,-5.63
Astro Jap Prop Tr unt,AJA,0.425,-2.5,-5.56
Atos Wellness,ATW,0.017,-0.1,-5.56
ENV Clean Tech,ESI,0.051,-0.3,-5.56
Multiplex Acumen unt,MPF,0.085,-0.5,-5.56
RCR Tomlinson,RCR,1.115,-6.5,-5.51
Pulse Health Ltd,PHG,0.087,-0.5,-5.43
Senetas Corp,SEN,0.087,-0.5,-5.43
IMF (Aust) Ltd,IMF,1.57,-9,-5.42
Platinum Capital,PMC,1.57,-9,-5.42
Aust Pharmaceutical,API,0.70,-4,-5.41
ENV Clean Tech opt jan14,ESIO,0.035,-0.2,-5.41
Hunter Hall Global,HHV,0.80,-4.5,-5.33
Challenger FSG Ltd,CGF,3.57,-20,-5.31
Charter Hall Grp forus,CHC,0.54,-3,-5.26
Razor Risk Tech,RZR,0.036,-0.2,-5.26
QRxPharma Ltd,QRX,1.09,-6,-5.22
Aust Education unt,AEU,0.455,-2.5,-5.21
Boart Longyear,BLY,0.275,-1.5,-5.17
Sims Metal Mgmt,SGM,20.20,-110,-5.16
Sirtex Medical,SRX,5.90,-32,-5.14
Energy Develop,ENE,2.41,-13,-5.12
Vita Grp Ltd,VTG,0.28,-1.5,-5.08
Tox Free Solutions,TOX,2.45,-13,-5.04
Comtel Corp Ltd,CMO,0.019,-0.1,-5.00
Hudson Invest,HGL,0.095,-0.5,-5.00
Mercury Mobility,MMY,0.095,-0.5,-5.00
MINING FALLS,,,,
Aust Mines Ltd,AUZ,0.001,-0.1,-50.00
Excalibur Min opt dec09,EXMO,0.001,-0.1,-50.00
Mining Projects opt jul14,MPJOA,0.001,-0.1,-50.00
Pegasus Metals opt mar10,PUNO,0.003,-0.2,-40.00
MIL Res opt may12,MGKOA,0.013,-0.7,-35.00
Mining Projects,MPJ,0.002,-0.1,-33.33
Rocklands Rich opt nov09,RCIO,0.02,-1,-33.33
GB Energy Ltd,GBX,0.03,-1.4,-31.82
Integra Min Ltd opt nov09,IGROA,0.024,-1.1,-31.43
Uran Ltd opt jul12,URAOA,0.032,-1.3,-28.89
Tasman Res Ltd opt jun12,TASOB,0.08,-3,-27.27
Transit Hldgs opt dec09,TRHO,0.07,-2.5,-26.32
Republic Gold Ltd opt jun10,RAUO,0.006,-0.2,-25.00
Strzelecki Metals opt aug10,STZO,0.012,-0.4,-25.00
Atom Energy Ltd,AXY,0.091,-2.9,-24.17
Enterprise Metals opt jun12,ENTO,0.22,-7,-24.14
Ashburton Min opt dec09,ATNO,0.019,-0.6,-24.00
Alloy Res,AYR,0.02,-0.6,-23.08
Aust Renewable,ARW,0.021,-0.6,-22.22
Proto Resource & opt dec11,PRWOB,0.021,-0.6,-22.22
Cougar Metals NL,CGM,0.041,-1.1,-21.15
Aussie Q Res,AQR,0.075,-2,-21.05
Drake Res opt dec09,DRKO,0.07,-1.8,-20.45
Boulder Steel,BGD,0.12,-3,-20.00
Greenvale Min NL,GRV,0.16,-4,-20.00
Helix Res opt may11,HLXOA,0.04,-1,-20.00
Minemakers Ltd opt may10,MAKO,0.032,-0.8,-20.00
Minerals Corp,MSC,0.004,-0.1,-20.00
Montezuma Min Co opt aug11,MZMO,0.08,-2,-20.00
Samson Oil & Gas opt dec12,SSNO,0.004,-0.1,-20.00
Silver Mines Ltd,SVL,0.08,-2,-20.00
Royal Res,ROY,0.185,-4.5,-19.57
Orion Pet Ltd opt sep10,OIPO,0.009,-0.2,-18.18
Regal Res opt nov11,REROB,0.018,-0.4,-18.18
Royal Res rts 05nov,ROYR,0.135,-3,-18.18
Transit Hldgs,TRH,0.27,-6,-18.18
Hemisphere Res opt mar10,HEMO,0.25,-5.5,-18.03
Syrah Res,SYR,0.205,-4.5,-18.00
Cazaly Res opt feb11,CAZO,0.115,-2.5,-17.86
Mantle Min Corp,MNM,0.047,-1,-17.54
Malachite Res,MAR,0.091,-1.9,-17.27
Northern Min,NMI,0.12,-2.5,-17.24
Stonehenge Metals,SHE,0.029,-0.6,-17.14
Baraka Pet,BKP,0.005,-0.1,-16.67
Great Western Exp,GTE,0.175,-3.5,-16.67
Great Western Exp opt jun12,GTEO,0.035,-0.7,-16.67
Lindian Res opt dec09,LINO,0.025,-0.5,-16.67
Magna Min NL,MAN,0.01,-0.2,-16.67
Oroya Min Ltd,ORO,0.005,-0.1,-16.67
Resource Min Corp,RMI,0.01,-0.2,-16.67
Shield Min,SHX,0.10,-2,-16.67
Dart Min NL,DTM,0.067,-1.3,-16.25
Cloncurry Metals,CLU,0.068,-1.3,-16.05
Peak Res opt dec10,PEKOA,0.063,-1.2,-16.00
Newland Res,NRL,0.032,-0.6,-15.79
Coalspur Mines opt jun11,CPLO,0.27,-5,-15.62
Eldore Min,EDM,0.011,-0.2,-15.38
Regis Reources opt jan14,RRLO,0.22,-4,-15.38
Gippsland Ltd,GIP,0.051,-0.9,-15.00
Magnetic Res,MAU,0.17,-3,-15.00
Red Sky Energy opt sep11,ROGOA,0.029,-0.5,-14.71
Enterprise Metals,ENT,0.41,-7,-14.58
A'asia Gold,AAO,0.09,-1.5,-14.29
Acclaim Explore,AEX,0.006,-0.1,-14.29
Apac Coal,AAL,0.06,-1,-14.29
Avanco Res Ltd opt apr12,AVBOB,0.018,-0.3,-14.29
Buru Energy opt oct10,BRUO,0.006,-0.1,-14.29
Excalibur Min opt dec12,EXMOA,0.006,-0.1,-14.29
Jervois Min,JRV,0.006,-0.1,-14.29
Peel Explore opt nov10,PEXO,0.012,-0.2,-14.29
Range Res Ltd opt dec11,RRSO,0.012,-0.2,-14.29
Venus Res,VNS,0.36,-6,-14.29
Ampella Min,AMX,0.515,-8.5,-14.17
Sabre Res,SBR,0.275,-4.5,-14.06
Regal Res,RER,0.043,-0.7,-14.00
Iron Mountain,IRM,0.099,-1.6,-13.91
Indo Mines Ltd,IDO,0.155,-2.5,-13.89
Syndicated Metals,SMD,0.22,-3.5,-13.73
Sth Boulder Mines,STB,0.19,-3,-13.64
Augur Res Ltd,AUK,0.052,-0.8,-13.33
Caspian Oil & Gas,CIG,0.013,-0.2,-13.33
Nyota Min Ltd,NYO,0.13,-2,-13.33
Aditya Birla,ABY,1.025,-15.5,-13.14
Chameleon Min NL,CHM,0.02,-0.3,-13.04
Dynasty Metals,DMA,0.20,-3,-13.04
Industrial Min,IDM,0.10,-1.5,-13.04
Orion Pet Ltd,OIP,0.10,-1.5,-13.04
Reward Min Ltd,RWD,0.74,-11,-12.94
Nupower Res,NUP,0.096,-1.4,-12.73
Nkwe Platinum opt aug11,NKPO,0.14,-2,-12.50
Republic Gold Ltd opt jun11,RAUOA,0.007,-0.1,-12.50
Tri Origin Min,TRO,0.14,-2,-12.50
Galaxy Res,GXY,1.305,-18.5,-12.42
Signature Metals,SBL,0.029,-0.4,-12.12
Sthn Uranium,SNU,0.08,-1.1,-12.09
East Energy Resource,EER,0.11,-1.5,-12.00
Hemisphere Res,HEM,0.44,-6,-12.00
Red 5 Ltd,RED,0.11,-1.5,-12.00
Washington Res,WRL,0.11,-1.5,-12.00
Alara Res Ltd,AUQ,0.185,-2.5,-11.90
Black Range Min opt feb11,BLRO,0.03,-0.4,-11.76
Chrysalis Res opt jun13,CYSO,0.15,-2,-11.76
Excalibur Min,EXM,0.015,-0.2,-11.76
Mithril Res opt sep11,MTHO,0.15,-2,-11.76
Northern Uranium opt sep12,NTUOA,0.075,-1,-11.76
Orion Gold NL,ORN,0.06,-0.8,-11.76
Emmerson Res,ERM,0.265,-3.5,-11.67
Falcon Min Ltd,FCN,0.19,-2.5,-11.63
EMU Nickel NL,EMU,0.23,-3,-11.54
Helix Res,HLX,0.115,-1.5,-11.54
Black Range Min,BLR,0.054,-0.7,-11.48
Greenland Min En,GGG,0.31,-4,-11.43
MIL Res,MGK,0.031,-0.4,-11.43
Ivanhoe Aust,IVA,3.28,-42,-11.35
Alamar Res Ltd,ALG,0.16,-2,-11.11
Atom Energy Ltd opt oct10,AXYO,0.008,-0.1,-11.11
Bowen Energy Ltd,BWN,0.12,-1.5,-11.11
Fox Res opt nov10,FXRO,0.064,-0.8,-11.11
Gunson Res,GUN,0.088,-1.1,-11.11
Kairiki Energy,KIK,0.12,-1.5,-11.11
Macq Harbour opt aug12,MHMO,0.16,-2,-11.11
Stellar Res,SRZ,0.08,-1,-11.11
Synergy Metals,SML,0.016,-0.2,-11.11
Ausquest Ltd,AQD,0.165,-2,-10.81
Drake Res,DRK,0.25,-3,-10.71
White Canyon Uranium opt jan10,WCUO,0.025,-0.3,-10.71
Aurium Res,AGU,0.034,-0.4,-10.53
Goldsearch Ltd,GSE,0.034,-0.4,-10.53
Uranium Equities,UEQ,0.17,-2,-10.53
Antares Energy,AZZ,0.30,-3.5,-10.45
Aurora Min Ltd,ARM,0.39,-4.5,-10.34
A'asian Resour,ARH,0.44,-5,-10.20
Alkane Res Ltd,ALK,0.355,-4,-10.13
Austral Gold,AGD,0.135,-1.5,-10.00
Blina Diamonds NL,BDI,0.018,-0.2,-10.00
Buka Gold Ltd,BKG,0.09,-1,-10.00
East Coast Min,ECM,0.09,-1,-10.00
Gold One Int Ltd,GDO,0.27,-3,-10.00
Hannans Reward,HNR,0.18,-2,-10.00
Pacrim Energy,PRE,0.009,-0.1,-10.00
Rawson Res,RAW,0.09,-1,-10.00
Sphere Invest,SPH,0.81,-9,-10.00
Torrens Energy opt mar10,TEYO,0.09,-1,-10.00
Victoria Pet opt jan10,VPEO,0.09,-1,-10.00
Cape Lambert Iron,CFE,0.46,-5,-9.80
Intermin Res,IRC,0.185,-2,-9.76
Planet Gas Ltd,PGS,0.185,-2,-9.76
Resolute Min opt dec11,RSGO,0.28,-3,-9.68
Aust Oil Co,AOC,0.095,-1,-9.52
Tanami Gold NL,TAM,0.057,-0.6,-9.52
Coalspur Mines,CPL,0.385,-4,-9.41
Iron Road Ltd opt sep10,IRDO,0.385,-4,-9.41
India Res,IRL,0.029,-0.3,-9.37
Lindian Res opt dec11,LINOA,0.145,-1.5,-9.38
Sundance Res,SDL,0.145,-1.5,-9.38
Tectonic Res,TTR,0.058,-0.6,-9.37
Oilex Ltd,OEX,0.295,-3,-9.23
Ironclad Min,IFE,0.345,-3.5,-9.21
Beacon Min,BCN,0.02,-0.2,-9.09
Finders Res,FND,0.35,-3.5,-9.09
Forte Energy NL,FTE,0.15,-1.5,-9.09
Latrobe Magnesium,LMG,0.01,-0.1,-9.09
Mithril Res,MTH,0.25,-2.5,-9.09
Monaro Min NL,MRO,0.10,-1,-9.09
Nex Metals Explor opt nov11,NMEO,0.05,-0.5,-9.09
NGM Res Ltd,NGM,0.15,-1.5,-9.09
Peninsula Min opt jun10,PENO,0.01,-0.1,-9.09
Southerncross Gold,SXG,0.10,-1,-9.09
Thundelarra Explor opt mar13,THXOA,0.50,-5,-9.09
West Wits Min Ltd,WWI,0.10,-1,-9.09
Pryme Oil & Gas,PYM,0.091,-0.9,-9.00
GBM Rsources Ltd,GBZ,0.205,-2,-8.89
Every Day Mine Serv,EDS,0.155,-1.5,-8.82
Midas Res,MDS,0.031,-0.3,-8.82
Sunset Energy Ltd,SEY,0.155,-1.5,-8.82
Resolute Min 12% cn12,RSGG,0.675,-6.5,-8.78
Niplats Aust,NIP,0.52,-5,-8.77
Avalon Min,AVI,0.21,-2,-8.70
Condor Nickel,CNK,0.105,-1,-8.70
Sipa Res Ltd,SRI,0.105,-1,-8.70
Bassari Res,BSR,0.32,-3,-8.57
Boulder Steel opt mar12,BGDO,0.064,-0.6,-8.57
Norwest Energy NL,NWE,0.032,-0.3,-8.57
Republic Gold Ltd,RAU,0.032,-0.3,-8.57
Orocobre Ltd,ORE,1.15,-10.5,-8.37
Bass Metals Ltd,BSM,0.275,-2.5,-8.33
Cullen Res,CUL,0.055,-0.5,-8.33
Elemental Min,ELM,0.385,-3.5,-8.33
Golden Rim Res,GMR,0.165,-1.5,-8.33
Integra Min Ltd,IGR,0.22,-2,-8.33
King Island,KIS,0.275,-2.5,-8.33
Montezuma Min Co,MZM,0.22,-2,-8.33
Richmond Min opt dec10,RHMO,0.055,-0.5,-8.33
Rimfire Pacific,RIM,0.022,-0.2,-8.33
North Queensland,NQM,0.28,-2.5,-8.20
Buccaneer Energy opt nov12,BCCO,0.034,-0.3,-8.11
Uran Ltd,URA,0.068,-0.6,-8.11
Centrex Metals,CXM,0.57,-5,-8.06
Callabonna Uranium,CUU,0.023,-0.2,-8.00
Gullewa Ltd,GUL,0.092,-0.8,-8.00
Uraniumsa Ltd opt jan10,USAO,0.023,-0.2,-8.00
WCP Res Ltd,WCP,0.115,-1,-8.00
Icon Energy Ltd,ICN,0.405,-3.5,-7.95
Jameson Res,JAL,0.405,-3.5,-7.95
Ausmon Resources,AOA,0.235,-2,-7.84
Eleckra Mines,EKM,0.12,-1,-7.69
Lodestar Min,LSR,0.06,-0.5,-7.69
Metals X Ltd,MLX,0.12,-1,-7.69
Samson Oil & Gas,SSN,0.012,-0.1,-7.69
Sth American Cor,SAY,0.06,-0.5,-7.69
Sultan Corp,SSC,0.012,-0.1,-7.69
Target Energy opt oct12,TEXOB,0.012,-0.1,-7.69
Venturex Res,VXR,0.097,-0.8,-7.62
Meridian Min,MII,0.085,-0.7,-7.61
Pike River Coal fpo nz,PRC,0.85,-7,-7.61
Independence Grp,IGO,4.26,-35,-7.59
Catalpa Res opt oct11,CAHOB,0.074,-0.6,-7.50
Fairstar Res,FAS,0.037,-0.3,-7.50
Innamincka Pet,INP,0.185,-1.5,-7.50
Moly Mines Ltd,MOL,0.925,-7.5,-7.50
Liontown Res,LTR,0.062,-0.5,-7.46
Mincor Res NL,MCR,2.11,-17,-7.46
Adelphi Energy,ADI,0.125,-1,-7.41
Key Pet,KEY,0.125,-1,-7.41
Emergent Res opt sep10,EMGO,0.63,-5,-7.35
Global Nickel Invest,GNI,0.051,-0.4,-7.27
Golden West Res,GWR,0.32,-2.5,-7.25
NKWE Platinum com,NKP,0.32,-2.5,-7.25
Activex Ltd,AIV,0.09,-0.7,-7.22
Apex Min NL,AXM,0.039,-0.3,-7.14
Argonaut Res,ARE,0.065,-0.5,-7.14
Cobar Cons,CCU,0.195,-1.5,-7.14
Coppermoly Ltd,COY,0.13,-1,-7.14
D'aguilar Gold,DGR,0.065,-0.5,-7.14
Eromanga Hydro,ERH,0.13,-1,-7.14
Golden Gate Pet opt aug12,GGPO,0.013,-0.1,-7.14
Heron Res,HRR,0.26,-2,-7.14
Red Fork Energy,RFE,0.975,-7.5,-7.14
Redbank Copper,RCP,0.013,-0.1,-7.14
Talisman Min opt dec10,TLMO,0.65,-5,-7.14
Lion Selection,LST,1.66,-12.5,-7.00
Resolute Min,RSG,0.665,-5,-6.99
A1 Min Ltd,AAM,0.20,-1.5,-6.98
Crusader Res,CAS,0.20,-1.5,-6.98
Jabiru Metals Ltd,JML,0.40,-3,-6.98
Northern Uranium,NTU,0.20,-1.5,-6.98
Centamin Egypt,CNT,2.15,-16,-6.93
Citigold Corp Ltd,CTO,0.135,-1,-6.90
Shaw River Res,SRR,0.205,-1.5,-6.82
White Canyon Uranium,WCU,0.205,-1.5,-6.82
Haddington Res,HDN,0.275,-2,-6.78
Mantra Res,MRU,4.40,-32,-6.78
