Market Action - Industrial stocks up 5% or more for the day,,,,,,,,,,,,
XAO 4895.1 at 16:34 20/1/2010  Report at 19:05 Wednesday 20/1/2010. Processed 19:13 Wednesday 20/1/2010.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
Security Description,ASX Code,Last Sale,Move (¢),Move (%),,,,,,,,
Monitor Energy opt aug11,MHLO,0.002,0.1,100.00,,,,,,,,
Eastern Iron opt dec10,EFEO,0.039,1.4,56.00,,,,,,,,
Cityview Corp,CVI,0.003,0.1,50.00,,,,,,,,
Southerncross Gold,SXG,0.115,3.7,47.44,,,,,,,,
Buru Energy opt oct10,BRUO,0.01,0.3,42.86,,,,,,,,
Korab Res,KOR,0.24,6.5,37.14,,,,,,,,
Orocobre Ltd,ORE,1.85,45,32.14,,,,,,,,
Atticus Resource,ACZ,0.19,4,26.67,,,,,,,,
Cluff Res,CFR,0.005,0.1,25.00,,,,,,,,
Global Gold Hld,GGH,0.05,1,25.00,,,,,,,,
Southerncross Gold opt nov10,SXGO,0.021,0.4,23.53,,,,,,,,
Territory Res,TTY,0.235,4,20.51,,,,,,,,
Batavia Min opt jun12,BTVO,0.09,1.5,20.00,,,,,,,,
Metals Aust,MLS,0.013,0.2,18.18,,,,,,,,
Lodestar Min,LSR,0.10,1.5,17.65,,,,,,,,
K2 Energy Ltd,KTE,0.036,0.5,16.13,,,,,,,,
Artemis Res opt jun11,ARVOB,0.04,0.5,14.29,,,,,,,,
Lakes Oil NL,LKO,0.008,0.1,14.29,,,,,,,,
Reward Min Ltd,RWD,0.52,6.5,14.29,,,,,,,,
Convergent Min,CVG,0.13,1.5,13.04,,,,,,,,
Richmond Min,RHM,0.175,2,12.90,,,,,,,,
Artemis Res,ARV,0.08,0.9,12.68,,,,,,,,
Grand Gulf Energy,GGE,0.009,0.1,12.50,,,,,,,,
Hemisphere Res opt mar10,HEMO,0.45,5,12.50,,,,,,,,
Westralian Gas & Pwr opt oct11,WGPOA,0.009,0.1,12.50,,,,,,,,
Montezuma Min Co,MZM,0.23,2.5,12.20,,,,,,,,
Victorian Gold Mines,VGM,0.185,2,12.12,,,,,,,,
Castlemaine,CGT,0.047,0.5,11.90,,,,,,,,
Great Western Exp opt jun12,GTEO,0.039,0.4,11.43,,,,,,,,
Intermin Res,IRC,0.245,2.5,11.36,,,,,,,,
Golden State Res opt nov10,GDNOA,0.01,0.1,11.11,,,,,,,,
Iron Ore Hldgs opt apr11,IOHO,1.40,14,11.11,,,,,,,,
Nyota Min Ltd,NYO,0.20,2,11.11,,,,,,,,
Regis Reources opt jan14,RRLO,0.40,4,11.11,,,,,,,,
Resource Min Corp,RMI,0.01,0.1,11.11,,,,,,,,
Range Res Ltd,RRS,0.076,0.7,10.14,,,,,,,,
Blaze Intl,BLZ,0.011,0.1,10.00,,,,,,,,
Goldminex Res,GMX,0.495,4.5,10.00,,,,,,,,
Kingsrose Min Ltd opt dec12,KRMO,0.55,5,10.00,,,,,,,,
Modena Res Ltd,MDA,0.055,0.5,10.00,,,,,,,,
Tianshan Goldfld,TGF,0.11,1,10.00,,,,,,,,
Bandanna Energy,BND,0.78,7,9.86,,,,,,,,
Flinders Mines,FMS,0.17,1.5,9.68,,,,,,,,
Newland Res,NRL,0.024,0.2,9.09,,,,,,,,
Pac Niugini Ltd,PNR,0.12,1,9.09,,,,,,,,
Tusker Gold Ltd,TKA,0.435,3.5,8.75,,,,,,,,
Gujarat NRE Min,GNM,0.75,6,8.70,,,,,,,,
Tribune Res NL,TBR,0.815,6.5,8.67,,,,,,,,
Victoria Pet opt jan10,VPEO,0.051,0.4,8.51,,,,,,,,
Cazaly Res,CAZ,0.45,3.5,8.43,,,,,,,,
Diatreme Res,DRX,0.13,1,8.33,,,,,,,,
Brumby Res,BMY,0.098,0.7,7.69,,,,,,,,
China Yunnan Copper,CYU,0.28,2,7.69,,,,,,,,
U308 Ltd,UTO,0.14,1,7.69,,,,,,,,
Dourado Res Ltd,DUO,0.215,1.5,7.50,,,,,,,,
MEC Res opt jul13,MMRO,0.215,1.5,7.50,,,,,,,,
Range Res Ltd opt dec11,RRSO,0.029,0.2,7.41,,,,,,,,
Austpac Res NL,APG,0.046,0.3,6.98,,,,,,,,
Waratah Gold Ltd,WGO,0.155,1,6.90,,,,,,,,
Rubicon Res,RBR,0.08,0.5,6.67,,,,,,,,
Nido Pet,NDO,0.165,1,6.45,,,,,,,,
Chalice Gold Mines,CHN,0.50,3,6.38,,,,,,,,
Energy And Min,EMA,0.25,1.5,6.38,,,,,,,,
Greenland Min En opt jun11,GGGO,0.50,3,6.38,,,,,,,,
Pepinnini Min,PNN,0.25,1.5,6.38,,,,,,,,
Iron Road Ltd opt sep10,IRDO,0.505,3,6.32,,,,,,,,
Lion Energy Ltd,LIO,0.051,0.3,6.25,,,,,,,,
Royal Res opt oct11,ROYO,0.17,1,6.25,,,,,,,,
Colonial Res,CLN,0.35,2,6.06,,,,,,,,
Admiralty Res,ADY,0.018,0.1,5.88,,,,,,,,
Batavia Min,BTV,0.18,1,5.88,,,,,,,,
Central Pet opt jun10,CTPOA,0.018,0.1,5.88,,,,,,,,
Firestone Energy,FSE,0.036,0.2,5.88,,,,,,,,
Northern Min opt dec11,NMIOB,0.18,1,5.88,,,,,,,,
Reed Res Ltd,RDR,0.905,5,5.85,,,,,,,,
Target Energy,TEX,0.058,0.3,5.45,,,,,,,,
Boulder Steel,BGD,0.195,1,5.41,,,,,,,,
Exoma Energy Ltd,EXE,0.20,1,5.26,,,,,,,,
Havilah Res NL,HAV,0.60,3,5.26,,,,,,,,
Pryme Oil & Gas,PYM,0.08,0.4,5.26,,,,,,,,
Coal of Africa,CZA,2.23,11,5.19,,,,,,,,
Kasbah Res,KAS,0.084,0.4,5.00,,,,,,,,
Meteoric Res ctg,MEICA,0.042,0.2,5.00,,,,,,,,
Millennium Min,MOY,0.042,0.2,5.00,,,,,,,,
Nuenergy Capital opt jun10,NGYO,0.021,0.1,5.00,,,,,,,,
Tectonic Res,TTR,0.084,0.4,5.00,,,,,,,,
INDUSTRIAL FALLS,,,,,,,,,,,,
Coretrack Ltd opt feb10,CKKO,0.03,-3,-50.00,,,,,,,,
Viralytics Ltd opt jun10,VLAO,0.04,-3.5,-46.67,,,,,,,,
Viralytics Ltd ,VLA,0.07,-5,-41.67,,,,,,,,
BKM Management,BKM,0.004,-0.2,-33.33,,,,,,,,
Entellect Solutions,ESN,0.002,-0.1,-33.33,,,,,,,,
Sun Biomedical,SBN,0.002,-0.1,-33.33,,,,,,,,
Brand New Vintage,BNV,0.015,-0.7,-31.82,,,,,,,,
Photo-Me Aust,PTO,0.005,-0.2,-28.57,,,,,,,,
Sterling Biofuels,SBI,0.06,-2,-25.00,,,,,,,,
TPL Corp Ltd,TPL,0.017,-0.5,-22.73,,,,,,,,
Integrated Res,IRG,0.016,-0.4,-20.00,,,,,,,,
MacarthurCook PSF unt,MPS,0.11,-2.5,-18.52,,,,,,,,
Argus Solutions,ASV,0.27,-5.5,-16.92,,,,,,,,
CVC Prop Fund unt,CJT,0.025,-0.5,-16.67,,,,,,,,
Oakajee Corp Ltd,OKJ,0.10,-2,-16.67,,,,,,,,
Overseas & Gen cdi,OGL,0.05,-1,-16.67,,,,,,,,
Eyecare Partners,EPL,0.09,-1.5,-14.29,,,,,,,,
Two Way Ltd,TTV,0.045,-0.7,-13.46,,,,,,,,
Cryosite Ltd,CTE,0.13,-2,-13.33,,,,,,,,
Mission Newenergy,MBT,0.38,-5.5,-12.64,,,,,,,,
Early Learning Serv,ELY,0.35,-5,-12.50,,,,,,,,
RTL Corp Ltd,RTL,0.021,-0.3,-12.50,,,,,,,,
TWT Grp Ltd,TWT,0.14,-2,-12.50,,,,,,,,
Marine Produce Aust,MPA,0.031,-0.4,-11.43,,,,,,,,
Pac Energy,PEA,0.31,-4,-11.43,,,,,,,,
Cape Range Ltd,CAG,0.008,-0.1,-11.11,,,,,,,,
MGM Wireless Ltd,MWR,0.017,-0.2,-10.53,,,,,,,,
Nomad Bld,NOD,0.255,-3,-10.53,,,,,,,,
Anteo Diagnostics,ADO,0.062,-0.7,-10.14,,,,,,,,
Anteo Diagnostics  opt sep10,ADOO,0.036,-0.4,-10.00,,,,,,,,
eBet Ltd,EBT,0.072,-0.8,-10.00,,,,,,,,
Structural Systems,STS,0.765,-8.5,-10.00,,,,,,,,
Vmoto Ltd,VMT,0.165,-1.5,-8.33,,,,,,,,
RER Grp Ltd,RGD,0.40,-3.5,-8.05,,,,,,,,
Living & Leisure Grp stpld,LLA,0.023,-0.2,-8.00,,,,,,,,
Black Ridge Min,BRD,0.012,-0.1,-7.69,,,,,,,,
MAX Tr unt,MXQ,0.065,-0.5,-7.14,,,,,,,,
Select Vaccines,SLT,0.013,-0.1,-7.14,,,,,,,,
Euroz Ltd opt mar14,EZLO,0.80,-6,-6.98,,,,,,,,
Neuren Pharmaceut,NEU,0.04,-0.3,-6.98,,,,,,,,
Savcor Grp Ltd,SAV,0.135,-1,-6.90,,,,,,,,
ING Real Est Ente unt,IEF,0.205,-1.5,-6.82,,,,,,,,
Hyro Ltd,HYO,0.028,-0.2,-6.67,,,,,,,,
IPGA Ltd,IPP,0.14,-1,-6.67,,,,,,,,
Murchison Hldgs,MCH,0.56,-4,-6.67,,,,,,,,
CMI Ltd pref.cl.a,CMIPC,0.44,-3,-6.38,,,,,,,,
Dolomatrix Intl,DMX,0.32,-2,-5.88,,,,,,,,
Hansen Tech,HSN,0.64,-4,-5.88,,,,,,,,
Sino Strategic Intl,SSI,0.66,-4,-5.71,,,,,,,,
Webfirm Grp Ltd,WFM,0.033,-0.2,-5.71,,,,,,,,
Astivita Renewables,AIR,1.08,-6.5,-5.68,,,,,,,,
Pan Asia Corp Ltd,PZC,0.05,-0.3,-5.66,,,,,,,,
Rivercity Motorway stpld,RCY,0.255,-1.5,-5.56,,,,,,,,
Q Ltd,QXQ,0.09,-0.5,-5.26,,,,,,,,
XRF Scientific,XRF,0.185,-1,-5.13,,,,,,,,
Swick Min,SWK,0.56,-3,-5.08,,,,,,,,
Prime Media Grp,PRT,0.75,-4,-5.06,,,,,,,,
Panorama Synergy,PSY,0.285,-1.5,-5.00,,,,,,,,
MINING FALLS,,,,,,,,,,,,
Boss Energy Ltd opt nov10,BOEO,0.001,-0.3,-75.00,,,,,,,,
Ashburton Min opt feb10,ATNOA,0.001,-0.1,-50.00,,,,,,,,
Eagle Nickel Ltd,ENL,0.027,-1.2,-30.77,,,,,,,,
Golden Cross,GCR,0.024,-0.8,-25.00,,,,,,,,
Minerals Corp,MSC,0.003,-0.1,-25.00,,,,,,,,
Orion Pet Ltd opt sep10,OIPO,0.004,-0.1,-20.00,,,,,,,,
Peak Res opt dec10,PEKOA,0.12,-3,-20.00,,,,,,,,
Ausgold Ltd,AUC,0.21,-5,-19.23,,,,,,,,
Magellan Pet cdi,MGN,1.50,-35,-18.92,,,,,,,,
Peak Res,PEK,0.185,-4,-17.78,,,,,,,,
Bondi Min Ltd,BOM,0.12,-2.5,-17.24,,,,,,,,
Baraka Pet,BKP,0.005,-0.1,-16.67,,,,,,,,
Dart Min NL opt may10,DTMO,0.01,-0.2,-16.67,,,,,,,,
Nkwe Platinum opt aug11,NKPO,0.35,-6,-14.63,,,,,,,,
Tasman Goldflds,TGX,0.09,-1.5,-14.29,,,,,,,,
Buxton Res Ltd,BUX,0.074,-1.1,-12.94,,,,,,,,
Quest Pet,QPN,0.007,-0.1,-12.50,,,,,,,,
Beacon Min,BCN,0.029,-0.4,-12.12,,,,,,,,
Fairstar Res opt aug11,FASOA,0.022,-0.3,-12.00,,,,,,,,
Ausmon Resources,AOA,0.30,-4,-11.76,,,,,,,,
Carpentaria Exp opt jun10,CAPO,0.015,-0.2,-11.76,,,,,,,,
Nuenergy Capital,NGY,0.15,-2,-11.76,,,,,,,,
Zamia Gold Mines,ZGM,0.06,-0.8,-11.76,,,,,,,,
Base Iron Ltd,BSE,0.115,-1.5,-11.54,,,,,,,,
Union Res Ltd,UCL,0.008,-0.1,-11.11,,,,,,,,
Echo Res,EAR,0.041,-0.5,-10.87,,,,,,,,
Global Geoscience,GSC,0.125,-1.5,-10.71,,,,,,,,
Minemakers Ltd opt may10,MAKO,0.05,-0.6,-10.71,,,,,,,,
Western Uranium opt jun10,WTNO,0.43,-5,-10.42,,,,,,,,
Avanco Res Ltd opt apr12,AVBOB,0.018,-0.2,-10.00,,,,,,,,
Beacon Min opt aug10,BCNOA,0.018,-0.2,-10.00,,,,,,,,
De Grey Min,DEG,0.045,-0.5,-10.00,,,,,,,,
Renison Cons,RSN,0.009,-0.1,-10.00,,,,,,,,
Anglo Aust,AAR,0.029,-0.3,-9.37,,,,,,,,
Elementos Ltd,ELT,0.20,-2,-9.09,,,,,,,,
Pacrim Energy,PRE,0.01,-0.1,-9.09,,,,,,,,
Target Energy opt oct12,TEXOB,0.021,-0.2,-8.70,,,,,,,,
Avanco Res Ltd,AVB,0.032,-0.3,-8.57,,,,,,,,
Eastern Corp,ECU,0.32,-3,-8.57,,,,,,,,
Jameson Res,JAL,0.38,-3.5,-8.43,,,,,,,,
Apex Min NL opt nov12,AXMO,0.011,-0.1,-8.33,,,,,,,,
Eureka Energy Ltd,EKA,0.11,-1,-8.33,,,,,,,,
Thor Min Plc cdi,THR,0.022,-0.2,-8.33,,,,,,,,
Gullewa Ltd,GUL,0.09,-0.8,-8.16,,,,,,,,
Phoenix Copper,PNX,0.17,-1.5,-8.11,,,,,,,,
Ashburton Min,ATN,0.023,-0.2,-8.00,,,,,,,,
Boss Energy Ltd,BOE,0.046,-0.4,-8.00,,,,,,,,
Global Iron Ltd,GFE,0.35,-3,-7.89,,,,,,,,
Panax Geothermal opt dec11,PAXO,0.035,-0.3,-7.89,,,,,,,,
Red Metal Ltd,RDM,0.175,-1.5,-7.89,,,,,,,,
Stanmore Coal Ltd,SMR,0.885,-7.5,-7.81,,,,,,,,
Bougainville Copper,BOC,0.60,-5,-7.69,,,,,,,,
Carbine Res,CRB,0.12,-1,-7.69,,,,,,,,
Caspian Oil & Gas,CIG,0.012,-0.1,-7.69,,,,,,,,
Enterprise Metals opt jun12,ENTO,0.12,-1,-7.69,,,,,,,,
Kilgore Oil & Gas,KOG,0.024,-0.2,-7.69,,,,,,,,
Marathon Res,MTN,0.48,-4,-7.69,,,,,,,,
Redbank Copper,RCP,0.012,-0.1,-7.69,,,,,,,,
Stirling Min,SMZ,0.12,-1,-7.69,,,,,,,,
Newera Uranium,NRU,0.049,-0.4,-7.55,,,,,,,,
African Energy Res cdi,AFR,0.125,-1,-7.41,,,,,,,,
Aussie Q Res,AQR,0.38,-3,-7.32,,,,,,,,
Crossland Uranium,CUX,0.13,-1,-7.14,,,,,,,,
Dragon Mountain Gold,DMG,0.13,-1,-7.14,,,,,,,,
Voyager Res,VOR,0.026,-0.2,-7.14,,,,,,,,
Globe Metals & Mining,GBE,0.20,-1.5,-6.98,,,,,,,,
Latin Gold Ltd,LAT,0.027,-0.2,-6.90,,,,,,,,
Beadell Resource,BDR,0.34,-2.5,-6.85,,,,,,,,
Ironbark Gold,IBG,0.205,-1.5,-6.82,,,,,,,,
Wolf Min,WLF,0.41,-3,-6.82,,,,,,,,
Argo Explore,AXT,0.07,-0.5,-6.67,,,,,,,,
Catalpa Res opt oct11,CAHOB,0.70,-5,-6.67,,,,,,,,
Greenearth Energy,GER,0.21,-1.5,-6.67,,,,,,,,
Mithril Res,MTH,0.14,-1,-6.67,,,,,,,,
Magnum Min & Exp,MGU,0.089,-0.6,-6.32,,,,,,,,
Beach Energy Ltd opt jun10,BPTO,0.015,-0.1,-6.25,,,,,,,,
Global Nickel Invest opt jun12,GNIOA,0.03,-0.2,-6.25,,,,,,,,
Castle Min,CDT,0.31,-2,-6.06,,,,,,,,
Niplats Aust,NIP,0.465,-3,-6.06,,,,,,,,
Red Fork Energy,RFE,0.93,-6,-6.06,,,,,,,,
Windy Knob Res,WKR,0.078,-0.5,-6.02,,,,,,,,
Arafura Resource,ARU,0.875,-5.5,-5.91,,,,,,,,
Clancy Explore,CLY,0.16,-1,-5.88,,,,,,,,
Copper Range Ltd,CRJ,0.032,-0.2,-5.88,,,,,,,,
Lonrho Min Ltd,LOM,0.016,-0.1,-5.88,,,,,,,,
Navigator Res,NAV,0.16,-1,-5.88,,,,,,,,
Red River Res,RVR,0.16,-1,-5.88,,,,,,,,
Talisman Min opt dec10,TLMO,0.81,-5,-5.81,,,,,,,,
Rialto Energy,RIA,0.165,-1,-5.71,,,,,,,,
Transit Hldgs,TRH,0.33,-2,-5.71,,,,,,,,
Vector Res Ltd,VEC,0.066,-0.4,-5.71,,,,,,,,
Envirogold Ltd,EVG,0.085,-0.5,-5.56,,,,,,,,
FerrAus Ltd,FRS,0.855,-5,-5.52,,,,,,,,
Minara Res,MRE,0.775,-4.5,-5.49,,,,,,,,
Strike Res,SRK,0.775,-4.5,-5.49,,,,,,,,
NKWE Platinum com,NKP,0.605,-3.5,-5.47,,,,,,,,
Apex Min NL,AXM,0.035,-0.2,-5.41,,,,,,,,
Triangle Energy,TEG,0.035,-0.2,-5.41,,,,,,,,
Silver Swan Grp,SWN,0.445,-2.5,-5.32,,,,,,,,
East Energy Resource,EER,0.09,-0.5,-5.26,,,,,,,,
Entek Energy Ltd,ETE,0.27,-1.5,-5.26,,,,,,,,
Excalibur Min,EXM,0.018,-0.1,-5.26,,,,,,,,
Universal Res,URL,0.018,-0.1,-5.26,,,,,,,,
Iron Road Ltd,IRD,0.73,-4,-5.19,,,,,,,,
General Min Corp,GMM,0.185,-1,-5.13,,,,,,,,
India Res,IRL,0.037,-0.2,-5.13,,,,,,,,
Augur Res Ltd,AUK,0.19,-1,-5.00,,,,,,,,
Aura Energy,AEE,0.19,-1,-5.00,,,,,,,,
Aust Oil Co,AOC,0.095,-0.5,-5.00,,,,,,,,
Austex Oil Ltd,AOK,0.19,-1,-5.00,,,,,,,,
Iron Mountain,IRM,0.095,-0.5,-5.00,,,,,,,,
Macq Harbour,MHM,0.285,-1.5,-5.00,,,,,,,,
Mineral Commodities,MRC,0.038,-0.2,-5.00,,,,,,,,
Silver Mines Ltd,SVL,0.076,-0.4,-5.00,,,,,,,,
