NSL Cons Ltd,NSL,0.027,-0.2,-6.90
Immuron Ltd,IMC,0.069,-0.5,-6.76
Abacus Prop stpld,ABP,0.42,-3,-6.67
Integrated Research,IRI,0.49,-3.5,-6.67
Interstaff Recrtmnt,ITS,0.28,-2,-6.67
Morning Star,MSH,0.14,-1,-6.67
Transfield Services,TSE,4.24,-30,-6.61
Euroz Ltd opt mar14,EZLO,0.85,-6,-6.59
Viralytics Ltd,VLA,0.029,-0.2,-6.45
Impedimed Ltd,IPD,0.73,-5,-6.41
Ross Human Direction,RHD,0.365,-2.5,-6.41
Sims Metal Mgmt,SGM,21.30,-144,-6.33
Overseas & Gen cdi,OGL,0.075,-0.5,-6.25
Sunland Grp Ltd,SDG,0.75,-5,-6.25
Platinum Capital,PMC,1.66,-11,-6.21
Clarius Grp Ltd,CND,1.07,-7,-6.14
Avita Medical Ltd,AVH,0.155,-1,-6.06
Nomad Bld,NOD,0.79,-5,-5.95
Karmelsonix Ltd,KSX,0.048,-0.3,-5.88
Pharmaxis Ltd,PXS,2.59,-16,-5.82
CSR Ltd,CSR,1.87,-11.5,-5.79
Charter Hall Grp forus,CHC,0.57,-3.5,-5.79
Ausenco Ltd,AAX,4.78,-29,-5.72
Marbletrend Grp,MBD,0.066,-0.4,-5.71
Tissue Therapies,TIS,0.165,-1,-5.71
IMF (Aust) Ltd,IMF,1.66,-10,-5.68
Datadot Tech,DDT,0.051,-0.3,-5.56
FKP Prop Grp stpld,FKP,0.68,-4,-5.56
Frigrite Ltd,FRR,0.17,-1,-5.56
Laserbond Ltd,LBL,0.085,-0.5,-5.56
Silver Chef Ltd,SIV,1.655,-9.5,-5.43
Biota Hldgs,BTA,2.98,-17,-5.40
Autodom Ltd,AIE,0.095,-0.5,-5.00
Chandler Macleod,CMG,0.19,-1,-5.00
MINING FALLS,,,,
Poseidon Nick Ltd opt dec11,POSOA,0.05,-5,-50.00
Rocklands Rich opt nov09,RCIO,0.03,-2.5,-45.45
Aust Oil Co opt dec09,AOCO,0.003,-0.2,-40.00
Ashburton Min opt feb10,ATNOA,0.005,-0.3,-37.50
Uraniumsa Ltd opt jan10,USAO,0.025,-1.5,-37.50
Excalibur Min opt dec09,EXMO,0.002,-0.1,-33.33
Lonrho Min Ltd rts 02nov,LOMR,0.01,-0.5,-33.33
Orion Pet Ltd opt sep10,OIPO,0.011,-0.5,-31.25
Fall River Res cdi,FRV,0.007,-0.3,-30.00
Pegasus Metals opt mar10,PUNO,0.005,-0.2,-28.57
Resource Min Corp opt mar12,RMIO,0.005,-0.2,-28.57
Peak Res,PEK,0.10,-3.5,-25.93
Austral Africa Res,AAF,0.003,-0.1,-25.00
Boss Energy Ltd,BOE,0.05,-1.5,-23.08
Peak Res opt dec10,PEKOA,0.075,-2,-21.05
Cluff Res,CFR,0.004,-0.1,-20.00
Orion Metals Ltd,ORM,0.08,-2,-20.00
Brumby Res opt jan10,BMYO,0.01,-0.2,-16.67
Golden Deeps,GED,0.05,-1,-16.67
Meridian Min opt feb11,MIIO,0.02,-0.4,-16.67
Tasman Goldflds,TGX,0.04,-0.8,-16.67
Geopacific Res,GPR,0.036,-0.7,-16.28
Burleson Energy,BUR,0.065,-1.2,-15.58
Talisman Min,TLM,0.87,-16,-15.53
Fox Res opt nov10,FXRO,0.072,-1.3,-15.29
Chrysalis Res opt jun13,CYSO,0.17,-3,-15.00
Jupiter Energy opt jun10,JPROA,0.017,-0.3,-15.00
Integra Min Ltd opt nov09,IGROA,0.035,-0.6,-14.63
Corvette Res,COV,0.205,-3.5,-14.58
Anglo Aust,AAR,0.036,-0.6,-14.29
Gondwana Res opt jun11,GDAO,0.03,-0.5,-14.29
King Island,KIS,0.30,-5,-14.29
Richmond Min opt dec10,RHMO,0.06,-1,-14.29
Yellow Rock,YRR,0.067,-1.1,-14.10
Ashburton Min opt dec09,ATNO,0.025,-0.4,-13.79
Gondwana Res,GDA,0.045,-0.7,-13.46
United Uranium,UUL,0.13,-2,-13.33
Platsearch NL,PTS,0.087,-1.3,-13.00
Argent Min,ARD,0.135,-2,-12.90
Tiger Res,TGS,0.17,-2.5,-12.82
Eastern Corp,ECU,0.38,-5.5,-12.64
Cobar Cons,CCU,0.21,-3,-12.50
Golden Gate Pet opt aug12,GGPO,0.014,-0.2,-12.50
Talisman Min opt dec10,TLMO,0.70,-10,-12.50
Drake Res opt dec09,DRKO,0.088,-1.2,-12.00
Nupower Res,NUP,0.11,-1.5,-12.00
Scotgold Res,SGZ,0.115,-1.5,-11.54
Vector Res Ltd opt jun12,VECO,0.023,-0.3,-11.54
Jaguar Min,JAG,0.054,-0.7,-11.48
Mithril Res,MTH,0.275,-3.5,-11.29
Azure Min,AZS,0.063,-0.8,-11.27
Drake Res,DRK,0.28,-3.5,-11.11
Republic Gold Ltd opt jun11,RAUOA,0.008,-0.1,-11.11
Shield Min,SHX,0.12,-1.5,-11.11
Uran Ltd,URA,0.074,-0.9,-10.84
Moly Mines Ltd,MOL,1.00,-12,-10.71
Lachlan Star Ltd,LSA,0.017,-0.2,-10.53
Rialto Energy,RIA,0.17,-2,-10.53
Nuenergy Capital,NGY,0.13,-1.5,-10.34
African Energy Res cdi,AFR,0.135,-1.5,-10.00
Golden Rim Res,GMR,0.18,-2,-10.00
Hawthorn Res,HAW,0.009,-0.1,-10.00
Indo Mines Ltd,IDO,0.18,-2,-10.00
MT Isa Metals,MET,0.18,-2,-10.00
Navigator Res,NAV,0.18,-2,-10.00
Ashburton Min,ATN,0.037,-0.4,-9.76
Beadell Resource,BDR,0.095,-1,-9.52
Focus Min Ltd,FML,0.048,-0.5,-9.43
Crescent Gold,CRE,0.195,-2,-9.30
Resolute Min 12% cn12,RSGG,0.74,-7.5,-9.20
Base Iron Ltd,BSE,0.10,-1,-9.09
Empire Oil & Gas,EGO,0.01,-0.1,-9.09
Fairstar Res,FAS,0.04,-0.4,-9.09
Millennium Min,MOY,0.05,-0.5,-9.09
Nickelore Ltd,NIO,0.03,-0.3,-9.09
REY Res Ltd,REY,0.25,-2.5,-9.09
Western Plains Res,WPG,0.30,-3,-9.09
Zinc Co Aust,ZNC,0.10,-1,-9.09
Cloncurry Metals,CLU,0.081,-0.8,-8.99
Hampton Hill Min,HHM,0.205,-2,-8.89
Proto Resource &,PRW,0.041,-0.4,-8.89
Audax Res,ADX,0.105,-1,-8.70
Morning Star Gold opt mar10,MCOOB,0.21,-2,-8.70
Botswana Metals,BML,0.043,-0.4,-8.51
Astro Res NL,ARO,0.011,-0.1,-8.33
Beacon Min opt aug10,BCNOA,0.011,-0.1,-8.33
Peninsula Min opt jun10,PENO,0.011,-0.1,-8.33
Buccaneer Energy,BCC,0.069,-0.6,-8.00
Chameleon Min NL,CHM,0.023,-0.2,-8.00
Sundance Energy,SEA,0.115,-1,-8.00
Artemis Res,ARV,0.058,-0.5,-7.94
GBM Rsources Ltd opt jun10,GBZO,0.07,-0.6,-7.89
Ironbark Gold,IBG,0.175,-1.5,-7.89
Moby Oil & Gas,MOG,0.235,-2,-7.84
Peninsula Min,PEN,0.047,-0.4,-7.84
BC Iron Ltd,BCI,1.07,-9,-7.76
Bougainville Copper,BOC,0.60,-5,-7.69
Lindian Res,LIN,0.30,-2.5,-7.69
Macq Harbour opt aug12,MHMO,0.18,-1.5,-7.69
Kingsrose Min Ltd,KRM,0.605,-5,-7.63
Iron Road Ltd opt sep10,IRDO,0.425,-3.5,-7.61
Austex Oil Ltd,AOK,0.125,-1,-7.41
Strategic Energy,SER,0.025,-0.2,-7.41
Wildhorse Energy,WHE,0.45,-3.5,-7.22
Eldore Min,EDM,0.013,-0.1,-7.14
Maverick Energy,MRK,0.013,-0.1,-7.14
Metals Aust,MLS,0.013,-0.1,-7.14
Giralia Res NL,GIR,0.98,-7.5,-7.11
Nexus Energy Ltd,NXS,0.33,-2.5,-7.04
New Guinea Energy,NGE,0.20,-1.5,-6.98
Syngas Ltd,SYS,0.04,-0.3,-6.98
Uraniumsa Ltd,USA,0.20,-1.5,-6.98
Atlantic Gold NL,ATV,0.055,-0.4,-6.78
Stuart Pet Ltd,STU,0.55,-4,-6.78
Contl Coal Ltd opt feb13,CCCO,0.028,-0.2,-6.67
Eromanga Hydro,ERH,0.14,-1,-6.67
NEW Standard Energy,NSE,0.07,-0.5,-6.67
Range Res Ltd opt dec11,RRSO,0.014,-0.1,-6.67
Redbank Copper,RCP,0.014,-0.1,-6.67
Redstone Res,RDS,0.14,-1,-6.67
TNG Ltd,TNG,0.084,-0.6,-6.67
White Canyon Uranium opt jan10,WCUO,0.028,-0.2,-6.67
Niplats Aust,NIP,0.57,-4,-6.56
Resolute Min,RSG,0.715,-5,-6.54
Emergent Res,EMG,0.935,-6.5,-6.50
Panoramic Res,PAN,2.49,-17,-6.39
Icon Energy Ltd,ICN,0.44,-3,-6.38
Atlas Iron Ltd,AGO,1.70,-11.5,-6.34
Murchison Metals,MMX,1.42,-9.5,-6.27
Beach Pet opt jun10,BPTO,0.015,-0.1,-6.25
GBM Rsources Ltd,GBZ,0.225,-1.5,-6.25
Gold One Int Ltd,GDO,0.30,-2,-6.25
Lonrho Min Ltd,LOM,0.015,-0.1,-6.25
Prosperity Res,PSP,0.15,-1,-6.25
QLD Min Corp,QMN,0.30,-2,-6.25
Richmond Min,RHM,0.15,-1,-6.25
Exoma Energy Ltd opt mar11,EXEO,0.076,-0.5,-6.17
Gujarat NRE Min,GNM,0.61,-4,-6.15
European Gas,EPG,0.155,-1,-6.06
Alkane Res Ltd,ALK,0.395,-2.5,-5.95
Warwick Res,WRK,0.555,-3.5,-5.93
Accent Res NL,ACS,0.16,-1,-5.88
Azumah Res,AZM,0.24,-1.5,-5.88
Chesser Res,CHZ,0.16,-1,-5.88
Drillsearch Energy,DLS,0.048,-0.3,-5.88
Manas Res Ltd opt sep11,MSRO,0.064,-0.4,-5.88
North Aust Ltd,NAD,0.048,-0.3,-5.88
Whitehaven Coal,WHC,3.86,-24,-5.85
Silver Swan Grp,SWN,0.565,-3.5,-5.83
Strike Res,SRK,0.81,-5,-5.81
NGM Res Ltd,NGM,0.165,-1,-5.71
Royal Res rts05novd,ROYR,0.165,-1,-5.71
Signature Metals,SBL,0.033,-0.2,-5.71
Gindalbie Metals,GBG,0.83,-5,-5.68
Carpentaria Exp opt jun10,CAPO,0.017,-0.1,-5.56
Central Pet opt mar14,CTPO,0.085,-0.5,-5.56
Deep Yellow Ltd,DYL,0.34,-2,-5.56
Mithril Res opt sep11,MTHO,0.17,-1,-5.56
Paramount Min,PCP,0.068,-0.4,-5.56
Straits Res,SRL,1.615,-9.5,-5.56
NKWE Platinum com,NKP,0.345,-2,-5.48
Impact Min,IPT,0.26,-1.5,-5.45
ABM Res NL,ABU,0.035,-0.2,-5.41
Boulder Steel opt mar12,BGDO,0.07,-0.4,-5.41
MIL Res,MGK,0.035,-0.2,-5.41
Republic Gold Ltd,RAU,0.035,-0.2,-5.41
OM Hldgs Ltd,OMH,1.765,-10,-5.36
Norton Gold Fields,NGF,0.265,-1.5,-5.36
Centrex Metals,CXM,0.62,-3.5,-5.34
Chalice Gold Mines,CHN,0.45,-2.5,-5.26
Petratherm Ltd,PTR,0.36,-2,-5.26
Range Res Ltd,RRS,0.036,-0.2,-5.26
Sphere Invest,SPH,0.90,-5,-5.26
Stellar Res,SRZ,0.09,-0.5,-5.26
Buccaneer Energy opt nov12,BCCO,0.037,-0.2,-5.13
Western Desert Res,WDR,0.565,-3,-5.04
Goldsearch Ltd,GSE,0.038,-0.2,-5.00
Image Res NL,IMA,0.855,-4.5,-5.00
Lefroy Res Ltd,LEF,0.095,-0.5,-5.00
Marengo Min,MGO,0.19,-1,-5.00
Matilda Zircon,MZI,0.019,-0.1,-5.00
Mintails Ltd,MLI,0.038,-0.2,-5.00
Natasa Min Ltd,NSN,1.90,-10,-5.00
Panax Geothermal,PAX,0.19,-1,-5.00
