QRSciences Hldgs,QRS,0.07,0.4,6.06
Amcom Telecomm,AMM,0.27,1.5,5.88
Bravura Solutions,BVA,0.20,1,5.26
Hydromet Corp Ltd,HMC,0.04,0.2,5.26
Quay Magnesium,QMG,0.02,0.1,5.26
Antisense Therapeutic,ANP,0.061,0.3,5.17
Jackgreen Ltd,JGL,0.062,0.3,5.08
Everest Financial,EFG,0.063,0.3,5.00
MINING RISES,,,,
Resource Base,RBX,0.047,1.6,51.61
Royal Res,ROY,0.26,8.5,48.57
Transit Hldgs opt dec09,TRHO,0.20,6.5,48.15
Terrain Min opt jul10,TMXO,0.01,0.3,42.86
Midas Res opt nov12,MDSOC,0.021,0.6,40.00
MIL Res opt may12,MGKOA,0.022,0.6,37.50
Artemis Res opt jun11,ARVOB,0.04,1,33.33
Austin Explore opt nov11,AKKO,0.02,0.5,33.33
Meridian Min opt feb11,MIIO,0.02,0.5,33.33
Axiom Min Ltd cdi,AVQ,0.017,0.4,30.77
Dourado Res Ltd opt nov14,DUOO,0.065,1.5,30.00
Royal Res opt oct11,ROYO,0.13,3,30.00
Mineral Commodities,MRC,0.05,1,25.00
Minerals Corp,MSC,0.005,0.1,25.00
Pac Ore Ltd,PSF,0.04,0.7,21.21
Jervois Min,JRV,0.006,0.1,20.00
Oil Basins Ltd,OBL,0.024,0.4,20.00
Pac Ore Ltd opt sep12,PSFO,0.018,0.3,20.00
Windy Knob Res,WKR,0.048,0.8,20.00
Mount Magnet South,MUM,0.065,1,18.18
ARC Explore Ltd opt jan11,ARXOA,0.014,0.2,16.67
Metgasco Ltd,MEL,0.84,12,16.67
Transit Hldgs,TRH,0.49,7,16.67
Kairiki Energy,KIK,0.145,2,16.00
Target Energy opt oct12,TEXOB,0.029,0.4,16.00
DVM Intl  Ltd,DVM,0.069,0.9,15.00
D'aguilar Gold,DGR,0.07,0.9,14.75
Clean Global Energy,CGV,0.20,2.5,14.29
Planet Gas Ltd,PGS,0.17,2,13.33
Epsilon Energy,EPS,0.095,1.1,13.10
Atom Energy Ltd,AXY,0.105,1.2,12.90
Navigator Res,NAV,0.175,2,12.90
Octanex NL,OXX,0.44,5,12.82
North Aust Ltd,NAD,0.053,0.6,12.77
Buru Energy opt oct10,BRUO,0.009,0.1,12.50
Carbon Energy,CNX,0.785,8,11.35
Hampton Hill Min,HHM,0.30,3,11.11
Southerncross Gold opt nov10,SXGO,0.01,0.1,11.11
Tasman Goldflds,TGX,0.05,0.5,11.11
Atlantic Gold NL opt jan11,ATVOA,0.032,0.3,10.34
Exoma Energy Ltd opt sep12,EXEOA,0.11,1,10.00
Heritage Gold NZ,HTM,0.033,0.3,10.00
Berkeley Res,BKY,1.35,12,9.76
Terrain Min,TMX,0.09,0.8,9.76
Haoma Min NL,HAO,0.17,1.5,9.68
Nido Pet,NDO,0.17,1.5,9.68
Chameleon Min NL,CHM,0.023,0.2,9.52
Thor Min Plc cdi,THR,0.023,0.2,9.52
Sino Gas Energy,SEH,0.175,1.5,9.37
Avalon Min,AVI,0.24,2,9.09
ABM Res NL,ABU,0.037,0.3,8.82
TNG Ltd,TNG,0.088,0.7,8.64
Alara Res Ltd,AUQ,0.195,1.5,8.33
Caspian Oil & Gas,CIG,0.013,0.1,8.33
Glengarry Res,GGY,0.052,0.4,8.33
Lodestone Energy,LOD,0.195,1.5,8.33
Redbank Copper,RCP,0.013,0.1,8.33
Nickelore Ltd,NIO,0.027,0.2,8.00
Northern Min,NMI,0.27,2,8.00
Carnavale Res,CAV,0.14,1,7.69
Ironclad Min,IFE,0.70,5,7.69
Lonrho Min Ltd,LOM,0.014,0.1,7.69
Lindian Res,LIN,0.215,1.5,7.50
Ferrowest Ltd,FWL,0.145,1,7.41
K2 Energy Ltd,KTE,0.044,0.3,7.32
African Energy Res cdi,AFR,0.15,1,7.14
Copper Range Ltd,CRJ,0.03,0.2,7.14
Orion Gold NL,ORN,0.06,0.4,7.14
Ramelius Res opt jun10,RMSOC,0.075,0.5,7.14
Sundance Energy,SEA,0.105,0.7,7.14
Geothermal Res,GHT,0.385,2.5,6.94
Frontier Res,FNT,0.031,0.2,6.90
Red Fork Energy,RFE,0.93,6,6.90
Blackthorn Res,BTR,0.79,5,6.76
Range Res Ltd opt dec11,RRSO,0.016,0.1,6.67
Gulf Res,GLF,0.035,0.2,6.06
Kings Min NL,KMN,0.18,1,5.88
Meteoric Res,MEI,0.18,1,5.88
Talisman Min,TLM,0.825,4.5,5.77
Austex Oil Ltd,AOK,0.185,1,5.71
Raisama Ltd,RAI,0.56,3,5.66
Beacon Min opt aug10,BCNOA,0.019,0.1,5.56
Finders Res,FND,0.38,2,5.56
Triton Gold Ltd opt dec13,TONO,0.058,0.3,5.45
Range Res Ltd,RRS,0.039,0.2,5.41
Falcon Min Ltd,FCN,0.295,1.5,5.36
Tiaro Coal Ltd,TCM,0.295,1.5,5.36
MEC Res,MMR,0.40,2,5.26
Universal Res,URL,0.02,0.1,5.26
Red Hill Iron,RHI,3.91,19,5.11
Carbine Res,CRB,0.084,0.4,5.00
Excalibur Min,EXM,0.021,0.1,5.00
Mindax Ltd,MDX,0.525,2.5,5.00
Quantum Res,QUR,0.021,0.1,5.00
Red Sky Energy,ROG,0.042,0.2,5.00
Synergy Metals,SML,0.021,0.1,5.00
White Canyon Uranium opt jan10,WCUO,0.021,0.1,5.00
INDUSTRIAL FALLS,,,,
QRxPharma Ltd rts 08dec,QRXR,0.02,-2,-50.00
CostaExchange Ltd,CHQ,0.56,-25.5,-31.29
Cockatoo Ridge Wines,CKR,0.003,-0.1,-25.00
M2M Corp,MCL,0.003,-0.1,-25.00
Anteo Diagnostics,ADO,0.007,-0.2,-22.22
E-Com Multi Ltd,ECE,0.004,-0.1,-20.00
ECO Quest,ECQ,0.125,-2.5,-16.67
Skilled Grp Ltd,SKE,1.855,-36.5,-16.44
Virax Hldgs,VHL,0.061,-1.2,-16.44
Quickflix Ltd,QFX,0.056,-1,-15.15
AWH Corp Ltd,AWL,0.006,-0.1,-14.29
Coretrack Ltd opt feb10,CKKO,0.06,-1,-14.29
Smarttrans Hldgs,SMA,0.006,-0.1,-14.29
Style Ltd,SYP,0.02,-0.3,-13.04
Hudson Invest,HGL,0.11,-1.5,-12.00
Essa Aust,ESS,0.19,-2.5,-11.63
Neuren Pharmaceut,NEU,0.047,-0.6,-11.32
Freshtel Hldgs,FRE,0.008,-0.1,-11.11
Hydrotech Inter,HTI,0.008,-0.1,-11.11
Advanced Engine,ACE,0.06,-0.7,-10.45
Carnegie Wave Energy,CWE,0.13,-1.5,-10.34
Hot Rock Ltd,HRL,0.13,-1.5,-10.34
Medivac Ltd,MDV,0.009,-0.1,-10.00
Oncard Intl,ONC,0.145,-1.5,-9.38
Actinogen Ltd,ACW,0.05,-0.5,-9.09
Adultshop Com,ASC,0.01,-0.1,-9.09
Cogstate Ltd,CGS,0.32,-3,-8.57
SDI Ltd,SDI,0.27,-2.5,-8.47
Healthlinx Ltd,HTX,0.087,-0.8,-8.42
Black Ridge Min,BRD,0.011,-0.1,-8.33
Clean Seas Tuna,CSS,0.275,-2.5,-8.33
Pac Enviromin,PEV,0.011,-0.1,-8.33
Probiomics Ltd,PCC,0.023,-0.2,-8.00
Amcom Telecomm opt dec09,AMMO,0.07,-0.6,-7.89
Ezenet Ltd,EZE,0.047,-0.4,-7.84
Dexion Ltd,DEX,0.42,-3.5,-7.69
Hutchison,HTA,0.125,-1,-7.41
Prime Retirement unt,PTN,0.13,-1,-7.14
Ascent Pharmahealth,APH,0.20,-1.5,-6.98
Clarius Grp Ltd,CND,0.735,-5.5,-6.96
ENV Clean Tech opt jan14,ESIO,0.027,-0.2,-6.90
Austereo Grp Ltd,AEO,1.50,-11,-6.83
Advanced Magnesium,ANM,0.056,-0.4,-6.67
AP Eagers Ltd,APE,10.02,-67,-6.27
Austar United,AUN,1.275,-8.5,-6.25
Autron Corp,AAT,0.015,-0.1,-6.25
Elders Ltd,ELD,0.15,-1,-6.25
Praemium Ltd,PPS,0.15,-1,-6.25
Resonance Health,RHT,0.03,-0.2,-6.25
Arafura Pearls,APB,0.047,-0.3,-6.00
Corum Grp Ltd,COO,0.033,-0.2,-5.71
Senetas Corp,SEN,0.066,-0.4,-5.71
Hexima Ltd,HXL,0.50,-3,-5.66
Tabcorp Hldgs Ltd,TAH,6.90,-41,-5.61
Ariadne Aust,ARA,0.34,-2,-5.56
Monteray Grp,MRY,0.017,-0.1,-5.56
Intermoco Ltd,INT,0.018,-0.1,-5.26
Atlantic Ltd,ATI,0.037,-0.2,-5.13
Ellex Medical Lasers,ELX,0.19,-1,-5.00
Phosphagenics Ltd,POH,0.076,-0.4,-5.00
Quest Min Ltd,QNL,0.095,-0.5,-5.00
MINING FALLS,,,,
Pegasus Metals opt mar10,PUNO,0.002,-0.2,-50.00
Range Res Ltd opt oct10,RRSOA,0.004,-0.4,-50.00
Mining Projects,MPJ,0.002,-0.1,-33.33
Oroya Min Ltd opt dec11,OROOA,0.002,-0.1,-33.33
Victoria Pet opt jan10,VPEO,0.062,-3,-32.61
Pelican Res,PEL,0.022,-0.9,-29.03
Black Fire Min opt jun10,BFEO,0.02,-0.8,-28.57
Odyssey Energy,ODY,0.047,-1.3,-21.67
Enterprise Metals,ENT,0.20,-5.5,-21.57
Uramet Min,URM,0.055,-1.5,-21.43
Mantle Min Corp opt dec10,MNMOA,0.02,-0.5,-20.00
Resolute Min opt dec11,RSGO,0.52,-13,-20.00
Western Desert Res rts 07dec,WDRR,0.10,-2.5,-20.00
Cluff Res,CFR,0.005,-0.1,-16.67
Oroya Min Ltd,ORO,0.005,-0.1,-16.67
Eurogold Ltd,EUG,0.21,-4,-16.00
Shield Min,SHX,0.21,-4,-16.00
Avonlea Min,AVZ,0.11,-2,-15.38
Noble Min Res,NMG,0.39,-7,-15.22
Mantle Min Corp,MNM,0.057,-1,-14.93
Gateway Min,GML,0.063,-1.1,-14.86
Acclaim Explore,AEX,0.006,-0.1,-14.29
Central Pet opt jun10,CTPOA,0.03,-0.5,-14.29
Chrysalis Res opt jun13,CYSO,0.12,-2,-14.29
Envirogold Ltd opt dec09,EVGOA,0.012,-0.2,-14.29
Golden State Res opt nov10,GDNOA,0.006,-0.1,-14.29
Stirling Products,STI,0.012,-0.2,-14.29
Helix Res,HLX,0.10,-1.5,-13.04
Magnetic Res,MAU,0.17,-2.5,-12.82
Eleckra Mines,EKM,0.105,-1.5,-12.50
Renison Cons,RSN,0.007,-0.1,-12.50
West Wits Min Ltd,WWI,0.105,-1.5,-12.50
Nuenergy Capital,NGY,0.11,-1.5,-12.00
Yellow Rock,YRR,0.053,-0.7,-11.67
Paramount Min,PCP,0.115,-1.5,-11.54
Excalibur Min opt dec12,EXMOA,0.008,-0.1,-11.11
Gulf Mines Ltd,GLM,0.04,-0.5,-11.11
Quest Pet,QPN,0.008,-0.1,-11.11
Resource Min Corp,RMI,0.008,-0.1,-11.11
Sirius Res NL,SIR,0.008,-0.1,-11.11
Leyshon Res,LRL,0.165,-2,-10.81
Mount Burgess Min,MTB,0.017,-0.2,-10.53
Solimar Energy,SGY,0.086,-1,-10.42
Rialto Energy,RIA,0.175,-2,-10.26
Beach Pet opt jun10,BPTO,0.018,-0.2,-10.00
European Gas,EPG,0.18,-2,-10.00
Golden Gate Pet opt aug12,GGPO,0.018,-0.2,-10.00
King Solomon Mines,KSO,0.09,-1,-10.00
Planet Metals Ltd,PMQ,0.09,-1,-10.00
Republic Gold Ltd opt jun11,RAUOA,0.009,-0.1,-10.00
Phoenix Copper,PNX,0.185,-2,-9.76
Hemisphere Res opt mar10,HEMO,0.285,-3,-9.52
Golden State Res,GDN,0.039,-0.4,-9.30
Drake Res opt dec09,DRKO,0.02,-0.2,-9.09
Golden Tiger Min,GTX,0.03,-0.3,-9.09
Argo Explore,AXT,0.061,-0.6,-8.96
Carpathian Res,CPN,0.041,-0.4,-8.89
Golden Cross,GCR,0.021,-0.2,-8.70
Sipa Res Ltd,SRI,0.105,-1,-8.70
Monto Min Ltd,MOO,0.011,-0.1,-8.33
Richmond Min,RHM,0.11,-1,-8.33
Morning Star Gold,MCO,0.445,-4,-8.25
Korab Res,KOR,0.17,-1.5,-8.11
Avanco Res Ltd,AVB,0.023,-0.2,-8.00
Outback Metals,OUM,0.092,-0.8,-8.00
Pacmag Metals Ltd,PMH,0.23,-2,-8.00
Paradigm Metals,PDM,0.058,-0.5,-7.94
Gladiator Res,GLA,0.06,-0.5,-7.69
Maverick Energy def,MRKDA,0.036,-0.3,-7.69
Metals Aust,MLS,0.012,-0.1,-7.69
Venus Res,VNS,0.42,-3.5,-7.69
Magnum Min & Exp,MGU,0.073,-0.6,-7.59
Zamia Gold Mines,ZGM,0.037,-0.3,-7.50
Black Fire Min,BFE,0.125,-1,-7.41
Eureka Energy Ltd,EKA,0.076,-0.6,-7.32
Fairstar Res,FAS,0.089,-0.7,-7.29
QLD Min Corp,QMN,0.255,-2,-7.27
Victoria Pet,VPE,0.32,-2.5,-7.25
Apex Min NL opt nov12,AXMO,0.013,-0.1,-7.14
Citadel Resource Grp,CGG,0.39,-3,-7.14
Proto Resource &,PRW,0.04,-0.3,-6.98
Chrysalis Res,CYS,0.27,-2,-6.90
Jameson Res,JAL,0.34,-2.5,-6.85
Resolute Min,RSG,1.165,-8.5,-6.80
Kuth Energy Ltd,KEN,0.14,-1,-6.67
Molopo Energy Ltd,MPO,1.42,-10,-6.58
Mincor Res NL,MCR,1.85,-13,-6.57
India Res,IRL,0.043,-0.3,-6.52
Archer Explore,AXE,0.145,-1,-6.45
OceanaGold Corp cdi,OGC,1.835,-12.5,-6.38
Alcyone Res Ltd,AYN,0.045,-0.3,-6.25
Jupiter Mines,JMS,0.225,-1.5,-6.25
Pryme Oil & Gas,PYM,0.075,-0.5,-6.25
Southerncross Gold,SXG,0.075,-0.5,-6.25
Sth Boulder Mines,STB,0.225,-1.5,-6.25
Sumatra Copper cdi 1:1,SUM,0.30,-2,-6.25
CGA Min Ltd,CGX,2.15,-14,-6.11
Discovery Metals,DML,0.465,-3,-6.06
GBM Rsources Ltd opt jun10,GBZO,0.08,-0.5,-5.88
Haddington Res,HDN,0.24,-1.5,-5.88
Sthn Gold,SAU,0.16,-1,-5.88
Tiger Res,TGS,0.16,-1,-5.88
Bandanna Energy,BND,0.57,-3.5,-5.79
Fairstar Res opt aug11,FASOA,0.033,-0.2,-5.71
Monaro Min NL,MRO,0.099,-0.6,-5.71
Dragon Mountain Gold,DMG,0.17,-1,-5.56
Hannans Reward,HNR,0.17,-1,-5.56
Jupiter Energy opt jun10,JPROA,0.017,-0.1,-5.56
Red 5 Ltd,RED,0.17,-1,-5.56
Bass Metals Ltd,BSM,0.26,-1.5,-5.45
Chalice Gold Mines,CHN,0.61,-3.5,-5.43
Bass Strait Oil Co,BAS,0.035,-0.2,-5.41
Talisman Min opt dec10,TLMO,0.55,-3,-5.17
GME Res Ltd,GME,0.095,-0.5,-5.00
Midas Res,MDS,0.038,-0.2,-5.00
United Uranium,UUL,0.19,-1,-5.00
