Market Action - Industrial stocks up 5% or more for the day,,,,,,,,,,,,
XAO 4697.7 at 16:34 28/1/2010  Report at 19:05 Thursday 28/1/2010. Processed 20:00 Thursday 28/1/2010.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
Security Description,ASX Code,Last Sale,Move (¢),Move (%),,,,,,,,
Environment Grp,EGL,0.069,0.4,6.15,,,,,,,,
Starpharma Hldgs,SPL,0.71,4,5.97,,,,,,,,
Mesa Min Ltd,MAS,0.055,0.3,5.77,,,,,,,,
Talent2 Internation,TWO,1.40,7.5,5.66,,,,,,,,
Cash Convert ord/div   ,CCV,0.66,3.5,5.60,,,,,,,,
Hastie Grp Ltd,HST,1.89,10,5.59,,,,,,,,
Cervantes Corp,CVS,0.038,0.2,5.56,,,,,,,,
LBT Innovations,LBT,0.095,0.5,5.56,,,,,,,,
Over Fifty Grp,OFG,0.665,3.5,5.56,,,,,,,,
Silex Systems,SLX,5.58,28,5.28,,,,,,,,
Bendigo & Adelaide,BEN,10.19,51,5.27,,,,,,,,
Compumedics Ltd,CMP,0.20,1,5.26,,,,,,,,
Neuren Pharmaceut,NEU,0.04,0.2,5.26,,,,,,,,
GBST Hldgs,GBT,1.21,6,5.22,,,,,,,,
MINING RISES,,,,,,,,,,,,
DVM Intl  Ltd,DVM,0.10,3,42.86,,,,,,,,
Atom Energy Ltd opt oct10,AXYO,0.007,0.2,40.00,,,,,,,,
Latrobe Magnesium,LMG,0.014,0.4,40.00,,,,,,,,
Saracen Min opt jun13,SARO,0.28,8,40.00,,,,,,,,
Samson Oil & Gas opt dec12,SSNO,0.011,0.3,37.50,,,,,,,,
Namibian Copper,NCO,0.22,5,29.41,,,,,,,,
Samson Oil & Gas,SSN,0.018,0.4,28.57,,,,,,,,
Consolidated Tin Min opt dec13,CSDO,0.019,0.4,26.67,,,,,,,,
Colonial Res opt dec10,CLNO,0.094,1.9,25.33,,,,,,,,
Carpentaria Exp opt jun10,CAPO,0.015,0.3,25.00,,,,,,,,
Metgasco Ltd,MEL,0.745,13,21.14,,,,,,,,
Argent Min,ARD,0.12,2,20.00,,,,,,,,
Lonrho Min Ltd opt nov10,LOMOA,0.006,0.1,20.00,,,,,,,,
Republic Gold Ltd opt jun10,RAUO,0.006,0.1,20.00,,,,,,,,
United Uranium opt jun12,UULOA,0.06,1,20.00,,,,,,,,
Sihayo Gold Ltd,SIH,0.061,1,19.61,,,,,,,,
Marion Energy opt dec11,MAEO,0.025,0.4,19.05,,,,,,,,
Desert Energy,DSN,0.16,2.5,18.52,,,,,,,,
Syngas Ltd,SYS,0.033,0.5,17.86,,,,,,,,
Gladiator Res,GLA,0.235,3.5,17.50,,,,,,,,
Graynic Metals,GYN,0.07,1,16.67,,,,,,,,
Peninsula Min opt jun10,PENO,0.007,0.1,16.67,,,,,,,,
Anchor Res,AHR,0.255,3.5,15.91,,,,,,,,
Ironbark Gold,IBG,0.22,3,15.79,,,,,,,,
Alara Res Ltd,AUQ,0.15,2,15.38,,,,,,,,
D'aguilar Gold,DGR,0.075,1,15.38,,,,,,,,
Victory West Moly,VWM,0.15,2,15.38,,,,,,,,
Lakes Oil NL,LKO,0.008,0.1,14.29,,,,,,,,
Eurogold Ltd,EUG,0.25,3,13.64,,,,,,,,
Kuth Energy Ltd,KEN,0.125,1.5,13.64,,,,,,,,
Nex Metals Explor,NME,0.25,3,13.64,,,,,,,,
Goldsearch Ltd,GSE,0.043,0.5,13.16,,,,,,,,
Alchemy Resource,ALY,0.735,8.5,13.08,,,,,,,,
Colonial Res,CLN,0.40,4.5,12.68,,,,,,,,
Alchemy Resource opt aug10,ALYO,0.45,5,12.50,,,,,,,,
Buru Energy opt oct10,BRUO,0.009,0.1,12.50,,,,,,,,
Discovery Metals,DML,0.675,7.5,12.50,,,,,,,,
Golden State Res opt nov10,GDNOA,0.009,0.1,12.50,,,,,,,,
Carpentaria Exp,CAP,0.14,1.5,12.00,,,,,,,,
Metrocoal Ltd,MTE,0.24,2.5,11.63,,,,,,,,
Apac Coal,AAL,0.05,0.5,11.11,,,,,,,,
Buka Gold Ltd,BKG,0.15,1.5,11.11,,,,,,,,
Empire Oil & Gas,EGO,0.01,0.1,11.11,,,,,,,,
Pelican Res,PEL,0.10,1,11.11,,,,,,,,
Meteoric Res,MEI,0.16,1.5,10.34,,,,,,,,
Zamia Gold Mines,ZGM,0.054,0.5,10.20,,,,,,,,
Apex Min NL opt nov12,AXMO,0.011,0.1,10.00,,,,,,,,
Blaze Intl,BLZ,0.011,0.1,10.00,,,,,,,,
Metals Aust,MLS,0.011,0.1,10.00,,,,,,,,
North Queensland,NQM,0.275,2.5,10.00,,,,,,,,
Sundance Energy,SEA,0.11,1,10.00,,,,,,,,
Finders Res,FND,0.395,3.5,9.72,,,,,,,,
Midas Res,MDS,0.035,0.3,9.38,,,,,,,,
Golden Gate Pet,GGP,0.047,0.4,9.30,,,,,,,,
ARC Explore Ltd,ARX,0.036,0.3,9.09,,,,,,,,
Redbank Copper,RCP,0.012,0.1,9.09,,,,,,,,
Tasman Res Ltd,TAS,0.12,1,9.09,,,,,,,,
Sthn Uranium,SNU,0.085,0.7,8.97,,,,,,,,
Texon Pet Ltd,TXN,0.315,2.5,8.62,,,,,,,,
Stanmore Coal Ltd,SMR,0.90,7,8.43,,,,,,,,
Aurox Res,AXO,0.325,2.5,8.33,,,,,,,,
3D Oil Ltd,TDO,0.33,2.5,8.20,,,,,,,,
Ausquest Ltd,AQD,0.135,1,8.00,,,,,,,,
Austin Explore,AKK,0.054,0.4,8.00,,,,,,,,
Carnavale Res,CAV,0.27,2,8.00,,,,,,,,
Liberty Resource,LBY,0.098,0.7,7.69,,,,,,,,
United Uranium,UUL,0.21,1.5,7.69,,,,,,,,
Blackthorn Res,BTR,0.92,6.5,7.60,,,,,,,,
Niplats Aust,NIP,0.50,3.5,7.53,,,,,,,,
Sandfire Res,SFR,3.75,26,7.45,,,,,,,,
Uranex NL,UNX,0.29,2,7.41,,,,,,,,
Augur Res Ltd,AUK,0.15,1,7.14,,,,,,,,
Golden State Res,GDN,0.06,0.4,7.14,,,,,,,,
Laconia Res Ltd,LCR,0.15,1,7.14,,,,,,,,
Mindax Ltd,MDX,0.525,3.5,7.14,,,,,,,,
Transerv Energy,TSV,0.015,0.1,7.14,,,,,,,,
Jindalee Res,JRL,1.14,7.5,7.04,,,,,,,,
Ampella Min opt jul10,AMXO,0.535,3.5,7.00,,,,,,,,
Sinovus Min Ltd,SNV,0.032,0.2,6.67,,,,,,,,
Top End Uranium,TEU,0.16,1,6.67,,,,,,,,
Antares Energy,AZZ,0.68,4,6.25,,,,,,,,
ELK Pet,ELK,0.17,1,6.25,,,,,,,,
Global Nickel Invest,GNI,0.085,0.5,6.25,,,,,,,,
Platsearch NL,PTS,0.085,0.5,6.25,,,,,,,,
Tasman Goldflds,TGX,0.085,0.5,6.25,,,,,,,,
Aurora Min Ltd,ARM,1.115,6.5,6.19,,,,,,,,
Jameson Res,JAL,0.345,2,6.15,,,,,,,,
Icon Energy Ltd,ICN,0.35,2,6.06,,,,,,,,
Nickelore Ltd,NIO,0.035,0.2,6.06,,,,,,,,
Activex Ltd,AIV,0.09,0.5,5.88,,,,,,,,
Bougainville Copper,BOC,0.635,3.5,5.83,,,,,,,,
Ampella Min,AMX,0.73,4,5.80,,,,,,,,
China Yunnan Copper,CYU,0.275,1.5,5.77,,,,,,,,
Boulder Steel,BGD,0.185,1,5.71,,,,,,,,
Kings Min NL,KMN,0.185,1,5.71,,,,,,,,
Proto Resource &,PRW,0.037,0.2,5.71,,,,,,,,
Batavia Min opt jun12,BTVO,0.095,0.5,5.56,,,,,,,,
Jupiter Energy,JPR,0.057,0.3,5.56,,,,,,,,
Peninsula Min opt jun12,PENOA,0.038,0.2,5.56,,,,,,,,
Reed Res Ltd,RDR,0.87,4.5,5.45,,,,,,,,
Nkwe Platinum opt aug11,NKPO,0.39,2,5.41,,,,,,,,
Athena Res,AHN,0.059,0.3,5.36,,,,,,,,
Fairstar Res opt aug11,FASOA,0.02,0.1,5.26,,,,,,,,
Minemakers Ltd opt may10,MAKO,0.04,0.2,5.26,,,,,,,,
INDUSTRIAL FALLS,,,,,,,,,,,,
AFT Corp,AFT,0.001,-0.1,-50.00,,,,,,,,
Select Vaccines,SLT,0.007,-0.5,-41.67,,,,,,,,
TVN Corp Ltd,TVN,0.008,-0.5,-38.46,,,,,,,,
Biopharmica Ltd opt may10,BPHO,0.004,-0.2,-33.33,,,,,,,,
OBJ Ltd opt dec10,OBJO,0.026,-1.3,-33.33,,,,,,,,
OBJ Ltd ,OBJ,0.036,-1.7,-32.08,,,,,,,,
Inventis Ltd,IVT,0.071,-2.8,-28.28,,,,,,,,
Aquacarotene Ltd,AQL,0.011,-0.4,-26.67,,,,,,,,
Biotron Ltd opt dec11,BITO,0.029,-0.8,-21.62,,,,,,,,
Viralytics Ltd opt jun10,VLAO,0.038,-1,-20.83,,,,,,,,
Anteo Diagnostics opt sep10,ADOO,0.03,-0.7,-18.92,,,,,,,,
Superwoman Grp,SPG,0.013,-0.3,-18.75,,,,,,,,
Pac Enviromin,PEV,0.028,-0.6,-17.65,,,,,,,,
Cheviot Kirribilly stpld,CKP,0.125,-2.5,-16.67,,,,,,,,
Dulhunty Power,DUL,0.03,-0.6,-16.67,,,,,,,,
Montec Intl,MTI,0.005,-0.1,-16.67,,,,,,,,
Pharmanet Grp,PNO,0.015,-0.3,-16.67,,,,,,,,
eBet Ltd,EBT,0.07,-1.3,-15.66,,,,,,,,
ASF Grp Ltd,AFA,0.195,-3.5,-15.22,,,,,,,,
Macarthurcook Ind Pr unt,MIF,0.24,-4,-14.29,,,,,,,,
Chapmans Ltd,CHP,0.019,-0.3,-13.64,,,,,,,,
Hudson Invest,HGL,0.095,-1.5,-13.64,,,,,,,,
Anteo Diagnostics,ADO,0.045,-0.7,-13.46,,,,,,,,
China Century Capitl,CCY,0.065,-1,-13.33,,,,,,,,
Fluorotechnics,FLS,0.35,-5,-12.50,,,,,,,,
McMillan Shakespeare,MMS,2.82,-39,-12.15,,,,,,,,
China Steel,CNH,0.145,-2,-12.12,,,,,,,,
Verus Invest opt jun10,VILO,0.008,-0.1,-11.11,,,,,,,,
Grandbridge Ltd,GBA,0.125,-1.5,-10.71,,,,,,,,
Van Eyk Three Pillar,VTP,0.84,-9.5,-10.16,,,,,,,,
4C Sec Solution,FCS,0.018,-0.2,-10.00,,,,,,,,
Aust China Hldgs,AAK,0.009,-0.1,-10.00,,,,,,,,
Biotron Ltd,BIT,0.099,-1.1,-10.00,,,,,,,,
CathRx Ltd,CXD,0.54,-6,-10.00,,,,,,,,
Neptune Marine opt dec10,NMSO,0.28,-3,-9.68,,,,,,,,
Reverse Corp Ltd,REF,0.33,-3.5,-9.59,,,,,,,,
Tutt Bryant Grp,TBG,0.76,-8,-9.52,,,,,,,,
3Q Hldgs Ltd,TQH,0.145,-1.5,-9.38,,,,,,,,
Impedimed Ltd opt oct12,IPDO,0.20,-2,-9.09,,,,,,,,
Paragon Care Ltd,PGC,0.03,-0.3,-9.09,,,,,,,,
Datadot Tech,DDT,0.041,-0.4,-8.89,,,,,,,,
Biopharmica Ltd,BPH,0.08,-0.7,-8.05,,,,,,,,
Berklee Ltd,BER,0.46,-4,-8.00,,,,,,,,
Multiplex Acumen unt,MPF,0.12,-1,-7.69,,,,,,,,
Savcor Grp Ltd,SAV,0.12,-1,-7.69,,,,,,,,
Frigrite Ltd,FRR,0.125,-1,-7.41,,,,,,,,
Brisconnection def x ppd,BCS,1.30,-10,-7.14,,,,,,,,
Healthlinx Ltd,HTX,0.08,-0.6,-6.98,,,,,,,,
Carnegie Wave Energy,CWE,0.135,-1,-6.90,,,,,,,,
Hostech Ltd,HTC,0.027,-0.2,-6.90,,,,,,,,
APN Prop Grp,APD,0.34,-2.5,-6.85,,,,,,,,
Enerji Ltd opt dec16,ERJO,0.07,-0.5,-6.67,,,,,,,,
Greencross Ltd,GXL,0.84,-6,-6.67,,,,,,,,
MacarthurCook PSF unt,MPS,0.098,-0.7,-6.67,,,,,,,,
Mission Newenergy,MBT,0.42,-3,-6.67,,,,,,,,
Vita Grp Ltd,VTG,0.28,-2,-6.67,,,,,,,,
Clinuvel Pharmaceut,CUV,0.215,-1.5,-6.52,,,,,,,,
Atlantic Ltd,ATI,0.03,-0.2,-6.25,,,,,,,,
Galileo Japan Tr unt,GJT,0.045,-0.3,-6.25,,,,,,,,
Integrated Res,IRG,0.015,-0.1,-6.25,,,,,,,,
Verus Invest,VIL,0.046,-0.3,-6.12,,,,,,,,
MAX Tr unt,MXQ,0.062,-0.4,-6.06,,,,,,,,
Capral Ltd,CAA,0.32,-2,-5.88,,,,,,,,
Freedom Nutritional,FNP,0.32,-2,-5.88,,,,,,,,
Solagran Ltd,SLA,0.24,-1.5,-5.88,,,,,,,,
TMA Grp Comp Ltd,TMA,0.032,-0.2,-5.88,,,,,,,,
Coventry Grp,CYG,2.26,-14,-5.83,,,,,,,,
Carbon Conscious,CCF,0.25,-1.5,-5.66,,,,,,,,
CMI Ltd,CMI,0.68,-4,-5.56,,,,,,,,
Legacy Iron Ore,LCY,0.17,-1,-5.56,,,,,,,,
Viralytics Ltd,VLA,0.071,-0.4,-5.33,,,,,,,,
Metal Storm Ltd,MST,0.018,-0.1,-5.26,,,,,,,,
Advanced Engine,ACE,0.055,-0.3,-5.17,,,,,,,,
Desane Grp Hldings,DGH,0.46,-2.5,-5.15,,,,,,,,
ING Real Est Ente unt,IEF,0.185,-1,-5.13,,,,,,,,
Nexbis Ltd,NBS,0.185,-1,-5.13,,,,,,,,
Viridis Clean stpld,VIR,0.185,-1,-5.13,,,,,,,,
Brisbane Broncos,BBL,0.38,-2,-5.00,,,,,,,,
MINING FALLS,,,,,,,,,,,,
Terrain Min opt jul10,TMXO,0.001,-0.2,-66.67,,,,,,,,
Bondi Min Ltd,BOM,0.088,-6.2,-41.33,,,,,,,,
Odin Energy Ltd opt nov12,ODNO,0.002,-0.1,-33.33,,,,,,,,
Western Uranium opt jun10,WTNO,0.31,-11,-26.19,,,,,,,,
Astro Res NL opt nov12,AROOB,0.003,-0.1,-25.00,,,,,,,,
Jaguar Min,JAG,0.03,-1,-25.00,,,,,,,,
Pac Ore Ltd opt sep12,PSFO,0.015,-0.5,-25.00,,,,,,,,
Red River Res opt mar10,RVRO,0.003,-0.1,-25.00,,,,,,,,
Norton Gold Fields opt oct10,NGFO,0.05,-1.5,-23.08,,,,,,,,
Exoma Energy Ltd opt sep12,EXEOA,0.085,-2.5,-22.73,,,,,,,,
Austral Africa Res,AAF,0.004,-0.1,-20.00,,,,,,,,
Envirogold Ltd opt dec11,EVGO,0.02,-0.5,-20.00,,,,,,,,
Eromanga Hydro opt jul12,ERHOA,0.05,-1,-16.67,,,,,,,,
Imperial Corp Ltd,IMP,0.005,-0.1,-16.67,,,,,,,,
Westralian Gas & Pwr opt oct11,WGPOA,0.005,-0.1,-16.67,,,,,,,,
NEW Standard Energy,NSE,0.092,-1.8,-16.36,,,,,,,,
Western Uranium,WTN,0.49,-9.5,-16.24,,,,,,,,
Chrysalis Res,CYS,0.30,-5,-14.29,,,,,,,,
Outback Metals,OUM,0.06,-1,-14.29,,,,,,,,
Morning Star Gold opt mar10,MCOOB,0.28,-4.5,-13.85,,,,,,,,
Strategic Energy,SER,0.025,-0.4,-13.79,,,,,,,,
Aura Energy,AEE,0.17,-2.5,-12.82,,,,,,,,
Trafford Res,TRF,0.80,-11.5,-12.57,,,,,,,,
Central Pet opt jun10,CTPOA,0.014,-0.2,-12.50,,,,,,,,
Sirius Res NL,SIR,0.007,-0.1,-12.50,,,,,,,,
Glengarry Res,GGY,0.057,-0.8,-12.31,,,,,,,,
Ironclad Min,IFE,1.215,-17,-12.27,,,,,,,,
Gippsland Ltd,GIP,0.044,-0.6,-12.00,,,,,,,,
Aragon Res,AAG,0.15,-2,-11.76,,,,,,,,
India Res,IRL,0.038,-0.5,-11.63,,,,,,,,
Western Plains Res,WPG,0.42,-5.5,-11.58,,,,,,,,
Pac Ore Ltd,PSF,0.033,-0.4,-10.81,,,,,,,,
Global Nickel Invest opt jun12,GNIOA,0.025,-0.3,-10.71,,,,,,,,
Clean Global Energy,CGV,0.13,-1.5,-10.34,,,,,,,,
Archer Explore,AXE,0.175,-2,-10.26,,,,,,,,
Dart Min NL,DTM,0.09,-1,-10.00,,,,,,,,
Fission Energy,FIS,0.09,-1,-10.00,,,,,,,,
Gondwana Res opt jun11,GDAO,0.018,-0.2,-10.00,,,,,,,,
Thor Min Plc cdi,THR,0.019,-0.2,-9.52,,,,,,,,
Reward Min Ltd,RWD,0.44,-4.5,-9.28,,,,,,,,
Eldore Min,EDM,0.02,-0.2,-9.09,,,,,,,,
Norseman Gold cdi 1:1,NGX,0.80,-8,-9.09,,,,,,,,
Pacrim Energy,PRE,0.01,-0.1,-9.09,,,,,,,,
Strategic Min,SMC,0.02,-0.2,-9.09,,,,,,,,
Orion Gold NL,ORN,0.041,-0.4,-8.89,,,,,,,,
Buccaneer Energy opt nov12,BCCO,0.062,-0.6,-8.82,,,,,,,,
Eureka Energy Ltd,EKA,0.105,-1,-8.70,,,,,,,,
Indo Mines Ltd,IDO,0.42,-4,-8.70,,,,,,,,
Norton Gold Fields,NGF,0.215,-2,-8.51,,,,,,,,
Advance Energy,AVD,0.055,-0.5,-8.33,,,,,,,,
Caspian Oil & Gas,CIG,0.011,-0.1,-8.33,,,,,,,,
Hampton Hill Min,HHM,0.33,-3,-8.33,,,,,,,,
Pegasus Metals,PUN,0.11,-1,-8.33,,,,,,,,
Silver Swan Grp,SWN,0.385,-3.5,-8.33,,,,,,,,
Terrain Min,TMX,0.066,-0.6,-8.33,,,,,,,,
Epsilon Energy,EPS,0.078,-0.7,-8.24,,,,,,,,
Peak Res opt dec10,PEKOA,0.115,-1,-8.00,,,,,,,,
Envirogold Ltd,EVG,0.081,-0.7,-7.95,,,,,,,,
Richmond Min,RHM,0.175,-1.5,-7.89,,,,,,,,
Lefroy Res Ltd,LEF,0.06,-0.5,-7.69,,,,,,,,
Lincoln Min,LML,0.36,-3,-7.69,,,,,,,,
Nimrodel Res,NMR,0.06,-0.5,-7.69,,,,,,,,
Oilex Ltd,OEX,0.12,-1,-7.69,,,,,,,,
Padbury Min Ltd opt may11,PDYOB,0.012,-0.1,-7.69,,,,,,,,
Anglogold Ashanti cdi 5:1,AGG,8.50,-70,-7.61,,,,,,,,
Solimar Energy,SGY,0.085,-0.7,-7.61,,,,,,,,
Venture Min,VMS,0.365,-3,-7.59,,,,,,,,
Emerald Oil & Gas,EMR,0.037,-0.3,-7.50,,,,,,,,
MEC Res opt jul13,MMRO,0.185,-1.5,-7.50,,,,,,,,
Central Pet,CTP,0.125,-1,-7.41,,,,,,,,
Orocobre Ltd,ORE,2.14,-17,-7.36,,,,,,,,
Magnetic Res,MAU,0.51,-4,-7.27,,,,,,,,
Chameleon Min NL,CHM,0.026,-0.2,-7.14,,,,,,,,
Chesser Res,CHZ,0.13,-1,-7.14,,,,,,,,
Dragon Mountain Gold,DMG,0.13,-1,-7.14,,,,,,,,
Intec Ltd,INL,0.013,-0.1,-7.14,,,,,,,,
Paramount Min,PCP,0.13,-1,-7.14,,,,,,,,
Red Hill Iron,RHI,3.39,-26,-7.12,,,,,,,,
Artemis Res,ARV,0.092,-0.7,-7.07,,,,,,,,
Beacon Min,BCN,0.027,-0.2,-6.90,,,,,,,,
Northern Min,NMI,0.205,-1.5,-6.82,,,,,,,,
Sth Boulder Mines,STB,0.275,-2,-6.78,,,,,,,,
Gascoyne Res Ltd,GCY,0.14,-1,-6.67,,,,,,,,
Regal Res opt nov11,REROB,0.028,-0.2,-6.67,,,,,,,,
Lodestone Energy,LOD,0.145,-1,-6.45,,,,,,,,
Adelaide Energy,ADE,0.15,-1,-6.25,,,,,,,,
Energy And Min opt jul11,EMAO,0.045,-0.3,-6.25,,,,,,,,
Moby Oil & Gas,MOG,0.15,-1,-6.25,,,,,,,,
Robust Res,ROL,1.745,-11.5,-6.18,,,,,,,,
Equatorial Coal,EQX,0.031,-0.2,-6.06,,,,,,,,
Exoma Energy Ltd,EXE,0.155,-1,-6.06,,,,,,,,
Red River Res,RVR,0.155,-1,-6.06,,,,,,,,
Exoma Energy Ltd opt mar11,EXEO,0.047,-0.3,-6.00,,,,,,,,
Poseidon Nick Ltd,POS,0.235,-1.5,-6.00,,,,,,,,
Talisman Min,TLM,0.94,-6,-6.00,,,,,,,,
Admiralty Res,ADY,0.016,-0.1,-5.88,,,,,,,,
Aust Renewable,ARW,0.016,-0.1,-5.88,,,,,,,,
Venus Res,VNS,0.65,-4,-5.80,,,,,,,,
MEC Res,MMR,0.335,-2,-5.63,,,,,,,,
Aviva Corp,AVA,0.068,-0.4,-5.56,,,,,,,,
FerrAus Ltd,FRS,0.765,-4.5,-5.56,,,,,,,,
Lachlan Star Ltd,LSA,0.017,-0.1,-5.56,,,,,,,,
Quantum Res,QUR,0.017,-0.1,-5.56,,,,,,,,
Central Pet opt mar14,CTPO,0.069,-0.4,-5.48,,,,,,,,
Ethan Min Ltd,ETH,0.175,-1,-5.41,,,,,,,,
Deep Yellow Ltd,DYL,0.265,-1.5,-5.36,,,,,,,,
Entek Energy Ltd,ETE,0.27,-1.5,-5.26,,,,,,,,
Lodestar Min,LSR,0.09,-0.5,-5.26,,,,,,,,
REY Res Ltd,REY,0.18,-1,-5.26,,,,,,,,
Universal Res,URL,0.018,-0.1,-5.26,,,,,,,,
Artemis Res opt jun11,ARVOB,0.055,-0.3,-5.17,,,,,,,,
MIL Res,MGK,0.037,-0.2,-5.13,,,,,,,,
Atlantic Gold NL,ATV,0.056,-0.3,-5.08,,,,,,,,
Beadell Resource,BDR,0.28,-1.5,-5.08,,,,,,,,
Moly Mines Ltd,MOL,0.94,-5,-5.05,,,,,,,,
Dourado Res Ltd opt nov14,DUOO,0.076,-0.4,-5.00,,,,,,,,
Forte Energy NL,FTE,0.19,-1,-5.00,,,,,,,,
Industrial Min,IDM,0.095,-0.5,-5.00,,,,,,,,
Redstone Res,RDS,0.095,-0.5,-5.00,,,,,,,,
Sipa Res Ltd,SRI,0.095,-0.5,-5.00,,,,,,,,
Strike Energy Ltd,STX,0.285,-1.5,-5.00,,,,,,,,
