Market Action - Industrial stocks up 5% or more for the day,,,,,,,,,,,,
XAO 4799.4 at 16:36 15/3/2010  Report at 19:06 Monday 15/3/2010. Processed 19:16 Monday 15/3/2010.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
Security Description,ASX Code,Last Sale,Move (¢),Move (%),,,,,,,,
Comtel Corp Ltd,CMO,0.02,0.1,5.26,,,,,,,,
MDS Financial Grp,MWS,0.02,0.1,5.26,,,,,,,,
Moko Mobi Ltd,MKB,0.10,0.5,5.26,,,,,,,,
Wallace Absolute,WAB,0.041,0.2,5.13,,,,,,,,
MINING RISES,,,,,,,,,,,,
Jupiter Energy opt jun10,JPROA,0.018,0.9,100.00,,,,,,,,
Republic Gold Ltd opt jun10,RAUO,0.002,0.1,100.00,,,,,,,,
Proto Resource & opt dec13,PRWOA,0.01,0.4,66.67,,,,,,,,
Castlemaine,CGT,0.063,2.3,57.50,,,,,,,,
Minerals Corp,MSC,0.074,2.7,57.45,,,,,,,,
Meridian Min opt feb11,MIIO,0.014,0.5,55.56,,,,,,,,
Cityview Corp,CVI,0.003,0.1,50.00,,,,,,,,
Rand Min NL,RND,0.30,9,42.86,,,,,,,,
Oklo Uranium Ltd,OKU,0.056,1.6,40.00,,,,,,,,
Tawana Res NL,TAW,0.019,0.5,35.71,,,,,,,,
Envirogold Ltd opt dec11,EVGO,0.016,0.4,33.33,,,,,,,,
Moby Oil & Gas,MOG,0.16,4,33.33,,,,,,,,
Victory West Moly opt feb12,VWMOA,0.045,1,28.57,,,,,,,,
Argent Min opt jun11,ARDO,0.032,0.7,28.00,,,,,,,,
Natasa Min Ltd,NSN,1.29,28,27.72,,,,,,,,
Astro Res NL opt nov12,AROOB,0.005,0.1,25.00,,,,,,,,
Helix Res opt may11,HLXOA,0.03,0.6,25.00,,,,,,,,
Jervois Min,JRV,0.005,0.1,25.00,,,,,,,,
Monitor Energy,MHL,0.005,0.1,25.00,,,,,,,,
Syndicated Metals opt dec11,SMDO,0.025,0.5,25.00,,,,,,,,
Rox Res,RXL,0.021,0.4,23.53,,,,,,,,
Cortona Res,CRC,0.15,2.5,20.00,,,,,,,,
Northern Star,NST,0.03,0.5,20.00,,,,,,,,
Carnavale Res,CAV,0.275,4.5,19.57,,,,,,,,
Gulf Mines Ltd,GLM,0.026,0.4,18.18,,,,,,,,
MEC Res,MMR,0.39,6,18.18,,,,,,,,
Jupiter Energy,JPR,0.069,1,16.95,,,,,,,,
Eromanga Hydro,ERH,0.105,1.5,16.67,,,,,,,,
Carnavale Res opt feb13,CAVO,0.075,1,15.38,,,,,,,,
Victorian Gold Mines,VGM,0.15,2,15.38,,,,,,,,
Aust Renewable,ARW,0.016,0.2,14.29,,,,,,,,
Consolidated Tin Min,CSD,0.08,1,14.29,,,,,,,,
Intermin Res,IRC,0.20,2.5,14.29,,,,,,,,
Proto Resource &,PRW,0.032,0.4,14.29,,,,,,,,
Mantle Min Corp,MNM,0.033,0.4,13.79,,,,,,,,
Peak Res,PEK,0.17,2,13.33,,,,,,,,
Regal Res,RER,0.045,0.5,12.50,,,,,,,,
Richmond Min opt dec10,RHMO,0.083,0.9,12.16,,,,,,,,
Agri Energy Ltd,AAE,0.01,0.1,11.11,,,,,,,,
Blaze Intl,BLZ,0.01,0.1,11.11,,,,,,,,
Buru Energy opt oct10,BRUO,0.01,0.1,11.11,,,,,,,,
Montezuma Min Co opt aug11,MZMO,0.05,0.5,11.11,,,,,,,,
Samson Oil & Gas opt dec12,SSNO,0.02,0.2,11.11,,,,,,,,
General Min Corp,GMM,0.16,1.5,10.34,,,,,,,,
Platina Res,PGM,0.215,2,10.26,,,,,,,,
Hemisphere Res,HEM,0.65,6,10.17,,,,,,,,
Athena Res,AHN,0.11,1,10.00,,,,,,,,
Catalyst Metals,CYL,0.11,1,10.00,,,,,,,,
Hudson Res,HRS,0.22,2,10.00,,,,,,,,
Metals Aust,MLS,0.011,0.1,10.00,,,,,,,,
Magellan Pet cdi,MGN,2.25,20,9.76,,,,,,,,
A'asia Gold,AAO,0.079,0.7,9.72,,,,,,,,
First Aust Res,FAR,0.069,0.6,9.52,,,,,,,,
Hemisphere Res opt mar10,HEMO,0.41,3.5,9.33,,,,,,,,
Planet Metals Ltd,PMQ,0.095,0.8,9.20,,,,,,,,
AED Oil Ltd,AED,0.66,5.5,9.09,,,,,,,,
Audax Res,ADX,0.12,1,9.09,,,,,,,,
Key Pet,KEY,0.12,1,9.09,,,,,,,,
Padbury Min Ltd opt may11,PDYOB,0.012,0.1,9.09,,,,,,,,
Golden Tiger Min,GTX,0.037,0.3,8.82,,,,,,,,
Intrepid Mines,IAU,0.31,2.5,8.77,,,,,,,,
Malagasy Min,MGY,0.05,0.4,8.70,,,,,,,,
Activex Ltd opt jul10,AIVO,0.013,0.1,8.33,,,,,,,,
Doray Min Ltd,DRM,0.195,1.5,8.33,,,,,,,,
Glengarry Res,GGY,0.078,0.6,8.33,,,,,,,,
Minemakers Ltd opt may10,MAKO,0.013,0.1,8.33,,,,,,,,
Eleckra Mines,EKM,0.105,0.8,8.25,,,,,,,,
Pac Niugini Ltd,PNR,0.135,1,8.00,,,,,,,,
Korab Res,KOR,0.345,2.5,7.81,,,,,,,,
Helix Res,HLX,0.083,0.6,7.79,,,,,,,,
Cortona Res opt jan12,CRCO,0.07,0.5,7.69,,,,,,,,
Norton Gold Fields,NGF,0.21,1.5,7.69,,,,,,,,
Venus Res,VNS,0.70,5,7.69,,,,,,,,
Western Plains Res,WPG,0.70,5,7.69,,,,,,,,
Drummond Gold Ltd,DGO,0.043,0.3,7.50,,,,,,,,
Burleson Energy,BUR,0.059,0.4,7.27,,,,,,,,
Adelaide Energy,ADE,0.15,1,7.14,,,,,,,,
Argo Explore,AXT,0.045,0.3,7.14,,,,,,,,
Greenearth Energy,GER,0.15,1,7.14,,,,,,,,
Manhattan Corp,MHC,1.39,9,6.92,,,,,,,,
CUE Energy Resource,CUE,0.235,1.5,6.82,,,,,,,,
Cougar Metals NL,CGM,0.016,0.1,6.67,,,,,,,,
GBM Rsources Ltd,GBZ,0.16,1,6.67,,,,,,,,
Matilda Zircon,MZI,0.016,0.1,6.67,,,,,,,,
Victory West Moly,VWM,0.16,1,6.67,,,,,,,,
Echo Res,EAR,0.065,0.4,6.56,,,,,,,,
Black Fire Min,BFE,0.165,1,6.45,,,,,,,,
Bounty Oil & Gas,BUY,0.083,0.5,6.41,,,,,,,,
Jatoil Ltd,JAT,0.034,0.2,6.25,,,,,,,,
Samson Oil & Gas,SSN,0.034,0.2,6.25,,,,,,,,
New Standard Energy,NSE,0.175,1,6.06,,,,,,,,
Clancy Explore,CLY,0.18,1,5.88,,,,,,,,
East Energy Resource,EER,0.09,0.5,5.88,,,,,,,,
Greenland Min En,GGG,0.545,3,5.83,,,,,,,,
New Guinea Energy,NGE,0.185,1,5.71,,,,,,,,
Pegasus Metals,PUN,0.075,0.4,5.63,,,,,,,,
Apac Coal,AAL,0.038,0.2,5.56,,,,,,,,
Dart Min NL,DTM,0.095,0.5,5.56,,,,,,,,
Kasbah Res,KAS,0.058,0.3,5.45,,,,,,,,
Coalspur Mines opt jun11,CPLO,0.39,2,5.41,,,,,,,,
Aspire Min Ltd,AKM,0.08,0.4,5.26,,,,,,,,
Kuth Energy Ltd,KEN,0.10,0.5,5.26,,,,,,,,
Ivanhoe Aust,IVA,3.48,17,5.14,,,,,,,,
Grange Res,GRR,0.515,2.5,5.10,,,,,,,,
Crusader Res,CAS,0.31,1.5,5.08,,,,,,,,
INDUSTRIAL FALLS,,,,,,,,,,,,
M2M Corp,MCL,0.002,-0.1,-33.33,,,,,,,,
Monteray Grp,MRY,0.01,-0.4,-28.57,,,,,,,,
Sterling Biofuels,SBI,0.033,-1.2,-26.67,,,,,,,,
BPH Corp Ltd opt may10,BPHO,0.003,-0.1,-25.00,,,,,,,,
Rectifier Technolog,RFT,0.003,-0.1,-25.00,,,,,,,,
Ideas Intl,IDE,0.25,-7,-21.88,,,,,,,,
Aspermont Ltd,ASP,0.12,-3,-20.00,,,,,,,,
Bremer Park Ltd,BPK,0.012,-0.3,-20.00,,,,,,,,
JV Global Ltd,JVG,0.005,-0.1,-16.67,,,,,,,,
4C Sec Solution,FCS,0.017,-0.3,-15.00,,,,,,,,
Acuvax Ltd,ACU,0.012,-0.2,-14.29,,,,,,,,
Pac Enviromin,PEV,0.012,-0.2,-14.29,,,,,,,,
Living Cell Tech,LCT,0.165,-2.5,-13.16,,,,,,,,
Carbon Conscious,CCF,0.20,-3,-13.04,,,,,,,,
Medivac Ltd,MDV,0.007,-0.1,-12.50,,,,,,,,
WAG Ltd,WAG,0.007,-0.1,-12.50,,,,,,,,
Cape Range Ltd,CAG,0.008,-0.1,-11.11,,,,,,,,
CO2 Grp Ltd opt nov11,COZO,0.05,-0.6,-10.71,,,,,,,,
BKM Management,BKM,0.009,-0.1,-10.00,,,,,,,,
Bluglass Ltd,BLG,0.135,-1.5,-10.00,,,,,,,,
National Hire Grp,NHR,1.80,-20,-10.00,,,,,,,,
Anteo Diagnostics opt sep10,ADOO,0.046,-0.5,-9.80,,,,,,,,
Lindsay Aust,LAU,0.19,-2,-9.52,,,,,,,,
Argus Solutions,ASV,0.20,-2,-9.09,,,,,,,,
Eumundi Grp Ltd,EBG,0.05,-0.5,-9.09,,,,,,,,
ISS Grp Ltd,ISS,0.21,-2,-8.70,,,,,,,,
India Equities Fund,INE,0.43,-4,-8.51,,,,,,,,
Pharmanet Grp,PNO,0.011,-0.1,-8.33,,,,,,,,
Nomad Bld,NOD,0.225,-2,-8.16,,,,,,,,
Calzada Ltd,CZD,0.034,-0.3,-8.11,,,,,,,,
Legend Corp,LGD,0.175,-1.5,-7.89,,,,,,,,
Novogen Ltd,NRT,0.415,-3.5,-7.78,,,,,,,,
Altera Res Ltd opt jan12,AEAO,0.06,-0.5,-7.69,,,,,,,,
Bremer Park Ltd 7% cn10,BPKG,0.12,-1,-7.69,,,,,,,,
Keybridge Capital,KBC,0.12,-1,-7.69,,,,,,,,
Mint Wireless,MNW,0.036,-0.3,-7.69,,,,,,,,
Stirling Products,STI,0.012,-0.1,-7.69,,,,,,,,
Willmott Forests pref,WFLPA,61.00,-500,-7.58,,,,,,,,
China Steel,CNH,0.125,-1,-7.41,,,,,,,,
Envestra Ltd,ENV,0.51,-4,-7.27,,,,,,,,
CTI Logistics,CLX,0.77,-6,-7.23,,,,,,,,
Cheviot Bridge,CVB,0.039,-0.3,-7.14,,,,,,,,
RTL Corp Ltd,RTL,0.026,-0.2,-7.14,,,,,,,,
Vmoto Ltd,VMT,0.13,-1,-7.14,,,,,,,,
Solagran Ltd,SLA,0.20,-1.5,-6.98,,,,,,,,
Photon Grp Ltd,PGA,1.07,-8,-6.96,,,,,,,,
MacarthurCook PSF unt,MPS,0.067,-0.5,-6.94,,,,,,,,
Atlantic Ltd,ATI,0.027,-0.2,-6.90,,,,,,,,
National Leisure,NLG,0.014,-0.1,-6.67,,,,,,,,
Prana Biotech,PBT,0.14,-1,-6.67,,,,,,,,
Staging Connections,STG,0.028,-0.2,-6.67,,,,,,,,
Benitec Ltd,BLT,0.043,-0.3,-6.52,,,,,,,,
K2 Asset Mgmt,KAM,0.65,-4.5,-6.47,,,,,,,,
Patties Foods Ltd,PFL,1.16,-8,-6.45,,,,,,,,
Viridis Clean stp,VIR,0.145,-1,-6.45,,,,,,,,
Thomas & Coffey,THO,0.44,-3,-6.38,,,,,,,,
Unilife Corp cdi  6:1,UNS,1.14,-7.5,-6.17,,,,,,,,
Bionomics Ltd,BNO,0.31,-2,-6.06,,,,,,,,
Antisense Therapeutic,ANP,0.047,-0.3,-6.00,,,,,,,,
Biosignal Ltd,BOS,0.016,-0.1,-5.88,,,,,,,,
Centro Retail stp,CER,0.16,-1,-5.88,,,,,,,,
TTA Hldgs Ltd,TTA,0.08,-0.5,-5.88,,,,,,,,
Analytica Ltd,ALT,0.05,-0.3,-5.66,,,,,,,,
ASF Grp Ltd,AFA,0.17,-1,-5.56,,,,,,,,
Powerlan Ltd,PWR,0.052,-0.3,-5.45,,,,,,,,
Enerji Ltd,ERJ,0.071,-0.4,-5.33,,,,,,,,
Lemarne Corp,LMC,3.95,-22,-5.28,,,,,,,,
GoConnect Ltd,GCN,0.018,-0.1,-5.26,,,,,,,,
Adtrans Grp,ADG,3.51,-19,-5.14,,,,,,,,
iSOFT Group Ltd,ISF,0.475,-2.5,-5.00,,,,,,,,
MINING FALLS,,,,,,,,,,,,
Aust Mines Ltd,AUZ,0.001,-0.1,-50.00,,,,,,,,
Austral Africa Res,AAF,0.002,-0.1,-33.33,,,,,,,,
Central Pet opt mar14,CTPO,0.043,-1.6,-27.12,,,,,,,,
Mamba Min,MAB,0.03,-1,-25.00,,,,,,,,
Uran Ltd,URA,0.027,-0.9,-25.00,,,,,,,,
Lincoln Min opt jun10,LMLO,0.032,-1,-23.81,,,,,,,,
Uran Ltd opt jul12,URAOA,0.007,-0.2,-22.22,,,,,,,,
Beach Energy Ltd opt jun10,BPTO,0.004,-0.1,-20.00,,,,,,,,
Golden State Res opt nov10,GDNOA,0.008,-0.2,-20.00,,,,,,,,
Geopacific Res,GPR,0.135,-3,-18.18,,,,,,,,
Central Pet,CTP,0.087,-1.8,-17.14,,,,,,,,
Alloy Res,AYR,0.025,-0.5,-16.67,,,,,,,,
Imperial Corp Ltd,IMP,0.005,-0.1,-16.67,,,,,,,,
Red Emperor Res,RMP,0.10,-2,-16.67,,,,,,,,
Eldore Min,EDM,0.017,-0.3,-15.00,,,,,,,,
K2 Energy Ltd,KTE,0.099,-1.6,-13.91,,,,,,,,
Manas Res Ltd opt sep11,MSRO,0.026,-0.4,-13.33,,,,,,,,
Mount Burgess Min,MTB,0.013,-0.2,-13.33,,,,,,,,
ARC Explore Ltd,ARX,0.04,-0.6,-13.04,,,,,,,,
Acclaim Explore,AEX,0.021,-0.3,-12.50,,,,,,,,
Apex Min NL opt nov12,AXMO,0.007,-0.1,-12.50,,,,,,,,
Bondi Min Ltd,BOM,0.07,-1,-12.50,,,,,,,,
Grand Gulf Energy,GGE,0.007,-0.1,-12.50,,,,,,,,
Magnetic Res ctg,MAUCA,0.21,-3,-12.50,,,,,,,,
Resource Star Ltd,RSL,0.11,-1.5,-12.00,,,,,,,,
Fairstar Res opt aug11,FASOA,0.015,-0.2,-11.76,,,,,,,,
ELK Pet,ELK,0.16,-2,-11.11,,,,,,,,
Empire Oil & Gas,EGO,0.008,-0.1,-11.11,,,,,,,,
Essential Pet,EPR,0.008,-0.1,-11.11,,,,,,,,
Global Nickel Invest,GNI,0.072,-0.9,-11.11,,,,,,,,
Macq Harbour opt aug12,MHMO,0.16,-2,-11.11,,,,,,,,
Hampton Hill Min,HHM,0.41,-5,-10.87,,,,,,,,
Navigator Res opt nov11,NAVO,0.042,-0.5,-10.64,,,,,,,,
Copper Strike Ltd,CSE,0.085,-1,-10.53,,,,,,,,
Impact Min,IPT,0.17,-2,-10.53,,,,,,,,
Cobar Cons,CCU,0.18,-2,-10.00,,,,,,,,
Dourado Res Ltd,DUO,0.225,-2.5,-10.00,,,,,,,,
Northern Uranium rts24mard,NTURA,0.018,-0.2,-10.00,,,,,,,,
Target Energy opt oct12,TEXOB,0.009,-0.1,-10.00,,,,,,,,
Vector Res Ltd,VEC,0.09,-1,-10.00,,,,,,,,
Iron Mountain,IRM,0.095,-1,-9.52,,,,,,,,
Medusa Min Ltd,MML,3.62,-38,-9.50,,,,,,,,
Aussie Q Res,AQR,0.64,-6.5,-9.22,,,,,,,,
Admiralty Res,ADY,0.01,-0.1,-9.09,,,,,,,,
Aust Min Min,AKA,0.20,-2,-9.09,,,,,,,,
Diatreme Res,DRX,0.10,-1,-9.09,,,,,,,,
Global Nickel Invest opt jun12,GNIOA,0.02,-0.2,-9.09,,,,,,,,
Havilah Res NL,HAV,0.40,-4,-9.09,,,,,,,,
Kingsrose Min Ltd opt dec12,KRMO,0.50,-5,-9.09,,,,,,,,
Monto Min Ltd,MOO,0.01,-0.1,-9.09,,,,,,,,
NGM Res Ltd,NGM,0.09,-0.9,-9.09,,,,,,,,
Firestone Energy,FSE,0.031,-0.3,-8.82,,,,,,,,
Golden State Res,GDN,0.063,-0.6,-8.70,,,,,,,,
NT Res Ltd,NTR,0.21,-2,-8.70,,,,,,,,
Overland Res,OVR,0.074,-0.7,-8.64,,,,,,,,
Atomic Res,ATQ,0.11,-1,-8.33,,,,,,,,
Ethan Min Ltd,ETH,0.165,-1.5,-8.33,,,,,,,,
Laconia Res Ltd,LCR,0.11,-1,-8.33,,,,,,,,
Otto Energy Ltd,OEL,0.11,-1,-8.33,,,,,,,,
Magnetic Res,MAU,0.39,-3.5,-8.24,,,,,,,,
Orion Metals Ltd,ORM,0.078,-0.7,-8.24,,,,,,,,
Apex Min NL,AXM,0.023,-0.2,-8.00,,,,,,,,
Manas Res Ltd,MSR,0.092,-0.8,-8.00,,,,,,,,
Hannans Reward,HNR,0.235,-2,-7.84,,,,,,,,
Integrated Res,IRG,0.012,-0.1,-7.69,,,,,,,,
Monax Min Ltd,MOX,0.12,-1,-7.69,,,,,,,,
Planet Gas Ltd,PGS,0.12,-1,-7.69,,,,,,,,
Green Rock Energy,GRK,0.037,-0.3,-7.50,,,,,,,,
WHL Energy Ltd,WHN,0.037,-0.3,-7.50,,,,,,,,
Eureka Energy Ltd,EKA,0.125,-1,-7.41,,,,,,,,
Northern Uranium,NTU,0.125,-1,-7.41,,,,,,,,
Transerv Energy,TSV,0.013,-0.1,-7.14,,,,,,,,
A1 Min Ltd,AAM,0.265,-2,-7.02,,,,,,,,
Buxton Res Ltd,BUX,0.093,-0.7,-7.00,,,,,,,,
Falcon Min Ltd,FCN,0.20,-1.5,-6.98,,,,,,,,
Stuart Pet Ltd,STU,0.54,-4,-6.90,,,,,,,,
Talisman Min opt dec10,TLMO,0.68,-5,-6.85,,,,,,,,
Range River Gold,RNG,0.028,-0.2,-6.67,,,,,,,,
Trafford Res,TRF,0.63,-4.5,-6.67,,,,,,,,
Yellow Rock opt sep12,YRROA,0.014,-0.1,-6.67,,,,,,,,
African Energy Res cdi,AFR,0.089,-0.6,-6.32,,,,,,,,
Emergent Res,EMG,0.52,-3.5,-6.31,,,,,,,,
Cauldron Energy,CXU,0.375,-2.5,-6.25,,,,,,,,
Triangle Energy,TEG,0.03,-0.2,-6.25,,,,,,,,
Voyager Res,VOR,0.015,-0.1,-6.25,,,,,,,,
Apollo Gas Ltd,AZO,0.46,-3,-6.12,,,,,,,,
Krucible Metals,KRB,0.465,-3,-6.06,,,,,,,,
Austin Explore,AKK,0.047,-0.3,-6.00,,,,,,,,
Energy And Min opt jul11,EMAO,0.047,-0.3,-6.00,,,,,,,,
Morning Star Gold opt mar10,MCOOB,0.235,-1.5,-6.00,,,,,,,,
Rex Min Ltd,RXM,1.50,-9.5,-5.96,,,,,,,,
Apollo Min Ltd,AON,0.16,-1,-5.88,,,,,,,,
ARC Explore Ltd opt jan11,ARXOA,0.016,-0.1,-5.88,,,,,,,,
Austin Explore opt nov11,AKKO,0.016,-0.1,-5.88,,,,,,,,
Barra Res,BAR,0.08,-0.5,-5.88,,,,,,,,
Exco Res Ltd,EXS,0.24,-1.5,-5.88,,,,,,,,
Orion Gold NL,ORN,0.032,-0.2,-5.88,,,,,,,,
Norseman Gold cdi  1:1,NGX,0.655,-4,-5.76,,,,,,,,
Forte Energy NL,FTE,0.165,-1,-5.71,,,,,,,,
Golden Rim Res,GMR,0.099,-0.6,-5.71,,,,,,,,
Newera Uranium,NRU,0.033,-0.2,-5.71,,,,,,,,
CBH Res Ltd,CBH,0.17,-1,-5.56,,,,,,,,
Hill End Gold,HEG,0.17,-1,-5.56,,,,,,,,
Tiger Res,TGS,0.255,-1.5,-5.56,,,,,,,,
Artemis Res opt jun11,ARVOB,0.035,-0.2,-5.41,,,,,,,,
Beacon Min opt aug10,BCNOA,0.018,-0.1,-5.26,,,,,,,,
D'aguilar Gold,DGR,0.055,-0.3,-5.17,,,,,,,,
Adelphi Energy,ADI,0.285,-1.5,-5.00,,,,,,,,
Augur Res Ltd,AUK,0.095,-0.5,-5.00,,,,,,,,
Axiom Min Ltd cdi,AVQ,0.038,-0.2,-5.00,,,,,,,,
Azure Min,AZS,0.038,-0.2,-5.00,,,,,,,,
Cazaly Res,CAZ,0.38,-2,-5.00,,,,,,,,
Globe Metals & Mining,GBE,0.19,-1,-5.00,,,,,,,,
