Market Action,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5148.4 at 2013-12-09T16:39:36. Report at Monday, December 9, 2013. Processed Tuesday at 2013-12-10T01:00:04+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Security Description,ASX Code,Last Sale,Move (c),Move (%),,,,,,,,
RISES - INDUSTRIALS,,
Arunta Resources,AJR,.004,+.1,+33.33,,
CBD Energy,CBD,.012,+.3,+33.33,,
Multi Channel,MUT,.004,+.1,+33.33,,
Panorama Synergy,PSY,.045,+.9,+25.00,,
Corporate Travel rts 09jan,CTDR,.94,+17,+22.08,,
XTEK,XTE,.05,+.9,+21.95,,
Tranzact Fin Service,TFS,.15,+2.5,+20.00,,
FRR Corp,FRR,.019,+.3,+18.75,,
My ATM Hldgs,MYA,.013,+.2,+18.18,,
WAM Research optjun15d,WAXO,.05,+.7,+16.28,,
Jumbuck Entertain,JMB,.022,+.3,+15.79,,
CIC Aust,CNB,.70,+9,+14.75,,
Frankland River,FLR,.008,+.1,+14.29,,
Richfield Int'l,RIS,.12,+1.5,+14.29,,
TPG Telecom,TPM,4.68,+56,+13.59,,
Calzada,CZD,.079,+.9,+12.86,,
Inventis,IVT,.009,+.1,+12.50,,
Transaction Solutions,TSN,.009,+.1,+12.50,,
Medigard,MGZ,.028,+.3,+12.00,,
RBS JPMorgan Chase,RBSJPM,60.84,+591,+10.76,,
Draig Res,DRG,.031,+.3,+10.71,,
Eumundi Grp,EBG,.055,+.5,+10.00,,
Viagold Capital,VIA,.44,+4,+10.00,,
Subzero Grp,SZG,.115,+1,+9.52,,
OnCard Int'l,ONC,.285,+2.3,+8.78,,
MOKO Social Media opt jun15,MKBOA,.25,+2,+8.70,,
VDM Grp,VMG,.013,+.1,+8.33,,
E & A,EAL,.685,+5,+7.87,,
Brisbane Broncos,BBL,.28,+2,+7.69,,
Ceramic Fuel Cells,CFU,.042,+.3,+7.69,,
Cell Aquaculture,CAQ,.086,+.6,+7.50,,
Chalmers,CHR,2.90,+20,+7.41,,
Senetas Corp,SEN,.046,+.3,+6.98,,
Aust Pharmaceutical,API,.54,+3.5,+6.93,,
Antisense Therapeutic,ANP,.17,+1,+6.25,,
ETS Bank of America,ETSBAC,16.87,+99,+6.23,,
Objective Corp,OCL,.55,+3,+5.77,,
"GI Dynamics, Inc cdi",GID,.75,+4,+5.63,,
Kogi Iron,KFE,.10,+.5,+5.26,,
Benitec,BLT,.505,+2.5,+5.21,,
GBST Hldgs,GBT,2.85,+14,+5.17,,
Fiducian Portfolio,FPS,1.34,+6.5,+5.10,,
Konekt,KKT,.042,+.2,+5.00,,
Macq Telecom Grp,MAQ,8.40,+40,+5.00,,
Rhinomed opt apr17,RNOOA,.021,+.1,+5.00,,
RISES - MINING,,
Sinovus Min,SNV,.002,+.1,+100.0,,
Gold One Int'l,GDO,.25,+8,+47.06,,
Besra Gold cdi,BEZ,.044,+1.4,+46.67,,
Musgrave Min,MGV,.098,+2.8,+40.00,,
Cape Alumina,CBX,.024,+.6,+33.33,,
Forte Energy,FTE,.008,+.2,+33.33,,
Prospect Res,PSC,.004,+.1,+33.33,,
Antipa Min,AZY,.03,+.6,+25.00,,
Boadicea Res opt mar14,BOAO,.025,+.5,+25.00,,
Minera Gold,MIZ,.005,+.1,+25.00,,
Padbury Min,PDY,.005,+.1,+25.00,,
Lindian Res,LIN,.011,+.2,+22.22,,
Mutiny Gold,MYG,.035,+.6,+20.69,,
Fairstar Res opt aug14,FASO,.006,+.1,+20.00,,
Gippsland,GIP,.006,+.1,+20.00,,
Laneway Res,LNY,.006,+.1,+20.00,,
Sthn Crown Res,SWR,.06,+1,+20.00,,
Thor Min Plc cdi,THR,.006,+.1,+20.00,,
Cassini Res,CZI,.035,+.5,+16.67,,
Classic Minerals,CLZ,.07,+1,+16.67,,
Niuminco Grp,NIU,.007,+.1,+16.67,,
Diatreme Res,DRX,.022,+.3,+15.79,,
General Min Corp,GMM,.023,+.3,+15.00,,
Dragon Min,DRA,.20,+2.5,+14.29,,
Lithex Res,LTX,.032,+.4,+14.29,,
Venturex Res,VXR,.008,+.1,+14.29,,
Tanami Gold,TAM,.025,+.3,+13.64,,
Birimian Gold,BGS,.017,+.2,+13.33,,
Mozambi Coal,MOZ,.017,+.2,+13.33,,
Pancontinental Oil,PCL,.068,+.8,+13.33,,
Legend Min,LEG,.009,+.1,+12.50,,
Lucapa Diamond Co,LOM,.009,+.1,+12.50,,
Sthn Hem Min,SUH,.09,+1,+12.50,,
Aust Bauxite,ABZ,.23,+2.5,+12.20,,
Image Res,IMA,.14,+1.5,+12.00,,
Ventnor Res,VRX,.14,+1.5,+12.00,,
Swala Energy,SWE,.385,+4,+11.59,,
Dome Gold Mines,DME,.29,+3,+11.54,,
Energia Minerals,EMX,.029,+.3,+11.54,,
Cradle Res,CXX,.195,+2,+11.43,,
Lodestar Min,LSR,.01,+.1,+11.11,,
Silver Mines,SVL,.01,+.1,+11.11,,
Syndicated Metals,SMD,.05,+.5,+11.11,,
Nexus Energy,NXS,.061,+.6,+10.91,,
3D Res,DDD,.021,+.2,+10.53,,
Galaxy Res,GXY,.042,+.4,+10.53,,
Cabral Res,CBS,.022,+.2,+10.00,,
Titan Energy,TTE,.033,+.3,+10.00,,
Northern Iron,NFE,.23,+2,+9.52,,
Nevada Iron,NVI,1.04,+9,+9.47,,
Iron Road,IRD,.30,+2.5,+9.09,,
Carbine Tungsten,CNQ,.061,+.5,+8.93,,
Reward Minerals,RWD,.435,+3.5,+8.75,,
IMX Res,IXR,.05,+.4,+8.70,,
Elemental Min,ELM,.44,+3.5,+8.64,,
Altura Min,AJM,.13,+1,+8.33,,
Black Range Min,BLR,.013,+.1,+8.33,,
Gascoyne Res,GCY,.14,+1,+7.69,,
Stratum Metals,SXT,.059,+.4,+7.27,,
Base Res,BSE,.45,+3,+7.14,,
Gondwana Res,GDA,.075,+.5,+7.14,,
