Stocks that moved by more than 5% for the day,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4368.8 at 2012-04-17T16:42:34. Report at Tuesday, April 17, 2012. Processed Wednesday at 2012-04-18T01:00:06+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Security Description,ASX Code,Last Sale,Move (c),Move (%),,,,,,,,
RISES - INDUSTRIALS,,
IM Medical opt sep16,IMIO,.002,+.1,+100.0,,
Dolomatrix Internat,DMX,.02,+.7,+53.85,,
IM Medical,IMI,.006,+.1,+20.00,,
Refresh Grp,RGP,.03,+.5,+20.00,,
Sino-Excel Energy,SLE,.16,+2.5,+18.52,,
Imugene,IMU,.009,+.1,+12.50,,
Mission Newenergy,MBT,.45,+5,+12.50,,
Bluechiip,BCT,.20,+2,+11.11,,
Ipernica,IPR,.05,+.5,+11.11,,
Senetas,SEN,.02,+.2,+11.11,,
Calzada,CZD,.063,+.6,+10.53,,
Avita Medical,AVH,.27,+2.5,+10.20,,
Coretrack,CKK,.012,+.1,+9.09,,
Elders hybrids,ELDPA,38.00,+300,+8.57,,
Algae Tec opt jan14,AEBO,.09,+.7,+8.43,,
Antaria,ANO,.013,+.1,+8.33,,
Bone Medical,BNE,.013,+.1,+8.33,,
Laserbond,LBL,.28,+2,+7.69,,
Maxsec Grp,MSP,.014,+.1,+7.69,,
Praemium,PPS,.10,+.7,+7.53,,
EL Corp,EIM,.043,+.3,+7.50,,
Fisher & Paykel App,FPA,.44,+3,+7.32,,
Living Cell Tech,LCT,.075,+.5,+7.14,,
Capitol Health,CAJ,.048,+.3,+6.67,,
Webster,WBA,.57,+3.5,+6.54,,
Webfirm Grp,WFM,.066,+.4,+6.45,,
Apollo Cons,AOP,.17,+1,+6.25,,
Lindsay Aust,LAU,.17,+1,+6.25,,
Universal Biosensors cdi,UBI,.69,+4,+6.15,,
Antisense Therapeut,ANP,.018,+.1,+5.88,,
Buderim Ginger,BUG,.18,+1,+5.88,,
Bioxyne,BXN,.185,+1,+5.71,,
Atlas Southsea Pearl,ATP,.057,+.3,+5.56,,
Benitec Biopharma,BLT,.019,+.1,+5.56,,
Global Construct,GCS,1.495,+7.5,+5.28,,
Cathrx,CXD,.04,+.2,+5.26,,
ISS Grp,ISS,.20,+1,+5.26,,
Tandou,TAN,.40,+2,+5.26,,
RISES - MINING,,
Green Rock Energy opt mar13,GRKO,.002,+.1,+100.0,,
Torian Res,TNR,.002,+.1,+100.0,,
Astro Res,ARO,.003,+.1,+50.00,,
Jervois Min,JRV,.003,+.1,+50.00,,
Copper Strike,CSE,.125,+2.7,+27.55,,
Centius Gold,CNS,.045,+.9,+25.00,,
Lindian Res opt dec14,LINOC,.18,+3.5,+24.14,,
Sherwin Iron,SHD,.081,+1.5,+22.73,,
Triangle Energy,TEG,.017,+.3,+21.43,,
Rimfire Pacific,RIM,.035,+.6,+20.69,,
Corazon opt apr13,CZNO,.024,+.4,+20.00,,
Global Metals opt nov15,GXNOB,.006,+.1,+20.00,,
Ausquest,AQD,.08,+1.3,+19.40,,
Lindian Res,LIN,.26,+3.5,+15.56,,
ARC Explore,ARX,.008,+.1,+14.29,,
BCD Res,BCD,.008,+.1,+14.29,,
Curnamona Energy,CUY,.125,+1.5,+13.64,,
West Manganese opt jun13,WMNO,.25,+3,+13.64,,
Energy Res,ERA,1.55,+17.5,+12.73,,
Green Rock Energy,GRK,.009,+.1,+12.50,,
Mundo Min,MUN,.054,+.6,+12.50,,
Aura Energy,AEE,.14,+1.5,+12.00,,
Corazon,CZN,.084,+.9,+12.00,,
Potash West,PWN,.28,+3,+12.00,,
Ferrowest,FWL,.067,+.7,+11.67,,
Havilah Res opt oct13,HAVO,.20,+2,+11.11,,
Paramount Min,PCP,.072,+.7,+10.77,,
WAH Nam Int Hldg,WNI,.052,+.5,+10.64,,
Raisama Energy,RAI,.086,+.8,+10.26,,
Bass Metals,BSM,.011,+.1,+10.00,,
Midas Res,MDS,.011,+.1,+10.00,,
Black Fire Min,BFE,.089,+.8,+9.88,,
Orrex Res,ORX,.08,+.7,+9.59,,
Comet Ridge,COI,.12,+1,+9.09,,
Lonrho Min,LOM,.012,+.1,+9.09,,
Thor Min cdi,THR,.036,+.3,+9.09,,
Genesis Min,GMD,.125,+1,+8.70,,
Helix Res,HLX,.05,+.4,+8.70,,
Eden Energy,EDE,.026,+.2,+8.33,,
Global Metals,GXN,.013,+.1,+8.33,,
Hawthorn Res,HAW,.013,+.1,+8.33,,
Sunbird Energy,SNY,.325,+2.5,+8.33,,
Coziron Res,CZR,.092,+.7,+8.24,,
Flinders Mines,FMS,.20,+1.5,+8.11,,
Newera Res,NRU,.04,+.3,+8.11,,
KEY Pet,KEY,.057,+.4,+7.55,,
Dampier Gold,DAU,.22,+1.5,+7.32,,
Adavale Resource,ADD,.015,+.1,+7.14,,
OM Hldgs,OMH,.45,+3,+7.14,,
Buru Energy,BRU,2.99,+19,+6.79,,
Chrysalis Res,CYS,.16,+1,+6.67,,
Curnamona Energy opt nov13,CUYO,.032,+.2,+6.67,,
Gujarat Nre Coal,GNM,.16,+1,+6.67,,
Titan Energy,TTE,.016,+.1,+6.67,,
Bougainville Copper,BOC,.81,+5,+6.58,,
Chinalco Yunnan,CYU,.165,+1,+6.45,,
Rubicon Res,RBR,.033,+.2,+6.45,,
Smarttrans,SMA,.017,+.1,+6.25,,
Strzelecki Metals,STZ,.017,+.1,+6.25,,
Metminco,MNC,.175,+1,+6.06,,
Orca Energy,OGY,.035,+.2,+6.06,,
Western Desert Res,WDR,.985,+5.5,+5.91,,
Stone Res Aus,SHK,.018,+.1,+5.88,,
Ambassador Oil Gas,AQO,.19,+1,+5.56,,
Empire Oil & Gas,EGO,.019,+.1,+5.56,,
Aphrodite Gold,AQQ,.058,+.3,+5.45,,
NEW Standard Energy,NSE,.585,+3,+5.41,,
Silver Swan Grp,SWN,.06,+.3,+5.26,,
Wolf Min opt sep12,WLFO,.10,+.5,+5.26,,
Reed Res,RDR,.205,+1,+5.13,,
Strike Energy,STX,.205,+1,+5.13,,
Lynas,LYC,1.15,+5.5,+5.02,,
FALLS - INDUSTRIALS,,
Q,QXQ,.005,-.4,-44.44,,
Analytica opt sep12,ALTO,.003,-.2,-40.00,,
Redflow,RFX,.22,-12,-35.29,,
Medical Aus,MLA,.012,-.5,-29.41,,
Isonea,ISN,.003,-.1,-25.00,,
Hudson Invest,HGL,.071,-1.9,-21.11,,
PAC Environment,PEH,.044,-1.1,-20.00,,
K2 Energy,KTE,.03,-.6,-16.67,,
