Market Action - Industrial stocks up 5% or more for the day,,,,,,,,,,,,
XAO 4596.9 at 16:34 29/1/2010  Report at 19:05 Friday 29/1/2010. Processed 19:49 Friday 29/1/2010.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
Security Description,ASX Code,Last Sale,Move (¢),Move (%),,,,,,,,
Orotongrp Ltd,ORL,5.85,-50,-7.87,,,,,,,,
RMG Ltd,RMG,0.012,-0.1,-7.69,,,,,,,,
Stirling Res,SRE,0.12,-1,-7.69,,,,,,,,
Neuren Pharmaceut,NEU,0.037,-0.3,-7.50,,,,,,,,
Hyro Ltd,HYO,0.025,-0.2,-7.41,,,,,,,,
Quantum Energy,QTM,0.125,-1,-7.41,,,,,,,,
PPK Grp Ltd,PPK,0.44,-3.5,-7.37,,,,,,,,
Tissue Therapies,TIS,0.19,-1.5,-7.32,,,,,,,,
Circadian Tech,CIR,0.65,-5,-7.14,,,,,,,,
Clever Com Aus,CVA,0.065,-0.5,-7.14,,,,,,,,
NSL Cons Ltd,NSL,0.039,-0.3,-7.14,,,,,,,,
Pan Asia Corp Ltd,PZC,0.039,-0.3,-7.14,,,,,,,,
ASG Grp Ltd,ASZ,1.195,-9,-7.00,,,,,,,,
Perpetual Ltd,PPT,35.05,-262,-6.96,,,,,,,,
Folkestone Ltd,FLK,0.135,-1,-6.90,,,,,,,,
CMA Corp Ltd,CMV,0.07,-0.5,-6.67,,,,,,,,
Media Grp Int Ltd,MUI,0.014,-0.1,-6.67,,,,,,,,
Hunter Hall Intl,HHL,6.80,-48,-6.59,,,,,,,,
Sirtex Medical,SRX,6.27,-43,-6.42,,,,,,,,
Tishman Speyer unt,TSO,0.365,-2.5,-6.41,,,,,,,,
Universal Biosensors cdi,UBI,1.72,-11.5,-6.27,,,,,,,,
Biopharmica Ltd,BPH,0.075,-0.5,-6.25,,,,,,,,
Enerji Ltd,ERJ,0.15,-1,-6.25,,,,,,,,
Ipernica Ltd,IPR,0.15,-1,-6.25,,,,,,,,
Vmoto Ltd,VMT,0.15,-1,-6.25,,,,,,,,
Solverdi Worldwide,SWW,0.093,-0.6,-6.06,,,,,,,,
Virax Hldgs,VHL,0.062,-0.4,-6.06,,,,,,,,
Djerriwarrh Invest,DJW,4.42,-28,-5.96,,,,,,,,
Bisalloy Steel,BIS,0.16,-1,-5.88,,,,,,,,
Centro Retail stpld,CER,0.16,-1,-5.88,,,,,,,,
Forest Enterprises,FEA,0.064,-0.4,-5.88,,,,,,,,
Karmelsonix Ltd,KSX,0.032,-0.2,-5.88,,,,,,,,
Ozgrowth Ltd,OZG,0.16,-1,-5.88,,,,,,,,
Tyrian Diagnostics,TDX,0.016,-0.1,-5.88,,,,,,,,
Wasabi Energy Ltd,WAS,0.016,-0.1,-5.88,,,,,,,,
Homeloans Ltd,HOM,0.565,-3.5,-5.83,,,,,,,,
eBet Ltd,EBT,0.066,-0.4,-5.71,,,,,,,,
Investorfirst Ltd,INQ,0.099,-0.6,-5.71,,,,,,,,
iShares Glb Telco cdi 1:1,IXP,58.29,-345,-5.59,,,,,,,,
Metal Storm Ltd,MST,0.017,-0.1,-5.56,,,,,,,,
TPG Telecom Ltd,TPM,1.71,-10,-5.52,,,,,,,,
Mirvac Industrial unt,MIX,0.052,-0.3,-5.45,,,,,,,,
E & A Ltd,EAL,0.35,-2,-5.41,,,,,,,,
Early Learning Serv,ELY,0.35,-2,-5.41,,,,,,,,
Imugene Ltd,IMU,0.07,-0.4,-5.41,,,,,,,,
Structural Systems,STS,0.70,-4,-5.41,,,,,,,,
Mermaid Marine,MRM,2.64,-15,-5.38,,,,,,,,
Clean Seas Tuna,CSS,0.265,-1.5,-5.36,,,,,,,,
Jetset Travelworld,JET,1.455,-8,-5.21,,,,,,,,
Macq Fortress frn aug35,MFNHA,0.185,-1,-5.13,,,,,,,,
MAP Grp forus,MAP,2.78,-15,-5.12,,,,,,,,
Bentley Capital,BEL,0.28,-1.5,-5.08,,,,,,,,
Cougar Energy,CXY,0.095,-0.5,-5.00,,,,,,,,
MINING FALLS,,,,,,,,,,,,
Colonial Res,CLN,0.115,-28.5,-71.25,,,,,,,,
Aust Mines Ltd,AUZ,0.001,-0.1,-50.00,,,,,,,,
Target Energy opt oct12,TEXOB,0.013,-1.1,-45.83,,,,,,,,
Esperance,ESM,0.051,-3.3,-39.29,,,,,,,,
Cityview Corp,CVI,0.002,-0.1,-33.33,,,,,,,,
Lonrho Min Ltd opt jun12,LOMO,0.002,-0.1,-33.33,,,,,,,,
Argent Min opt jun11,ARDO,0.021,-0.9,-30.00,,,,,,,,
Atom Energy Ltd opt oct10,AXYO,0.005,-0.2,-28.57,,,,,,,,
Central Pet opt jun10,CTPOA,0.01,-0.4,-28.57,,,,,,,,
Eleckra Mines opt jun11,EKMO,0.05,-2,-28.57,,,,,,,,
Minemakers Ltd opt may10,MAKO,0.03,-1,-25.00,,,,,,,,
Reedy Lagoon Corp,RLC,0.045,-1.5,-25.00,,,,,,,,
Cortona Res opt jan12,CRCO,0.052,-1.7,-24.64,,,,,,,,
Target Energy,TEX,0.043,-1.3,-23.21,,,,,,,,
Namibian Copper,NCO,0.17,-5,-22.73,,,,,,,,
Uran Ltd opt jul12,URAOA,0.021,-0.6,-22.22,,,,,,,,
Indo Mines Ltd,IDO,0.33,-9,-21.43,,,,,,,,
Ironbark Gold,IBG,0.175,-4.5,-20.45,,,,,,,,
Avanco Res Ltd opt apr12,AVBOB,0.016,-0.4,-20.00,,,,,,,,
Castlemaine,CGT,0.038,-0.9,-19.15,,,,,,,,
Global Nickel Invest,GNI,0.069,-1.6,-18.82,,,,,,,,
Cazaly Res opt feb11,CAZO,0.195,-4.5,-18.75,,,,,,,,
Mount Burgess Min,MTB,0.014,-0.3,-17.65,,,,,,,,
Panax Geothermal opt dec11,PAXO,0.024,-0.5,-17.24,,,,,,,,
Emmerson Res,ERM,0.195,-4,-17.02,,,,,,,,
Alamar Res Ltd,ALG,0.20,-4,-16.67,,,,,,,,
Catalpa Res opt oct11,CAHOB,0.50,-10,-16.67,,,,,,,,
Lonrho Min Ltd opt nov10,LOMOA,0.005,-0.1,-16.67,,,,,,,,
Republic Gold Ltd opt jun10,RAUO,0.005,-0.1,-16.67,,,,,,,,
Citigold Corp Ltd,CTO,0.105,-2,-16.00,,,,,,,,
Montezuma Min Co opt aug11,MZMO,0.042,-0.8,-16.00,,,,,,,,
Vector Res Ltd opt jun12,VECO,0.021,-0.4,-16.00,,,,,,,,
ERO Min Ltd,ERO,0.043,-0.8,-15.69,,,,,,,,
Aurox Res,AXO,0.275,-5,-15.38,,,,,,,,
Nkwe Platinum opt aug11,NKPO,0.33,-6,-15.38,,,,,,,,
Vital Metals Ltd,VML,0.066,-1.2,-15.38,,,,,,,,
Platina Res,PGM,0.255,-4.5,-15.00,,,,,,,,
Red Sky Energy opt sep11,ROGOA,0.017,-0.3,-15.00,,,,,,,,
Artemis Res opt jun11,ARVOB,0.047,-0.8,-14.55,,,,,,,,
Beadell Resource,BDR,0.24,-4,-14.29,,,,,,,,
Magna Min NL,MAN,0.006,-0.1,-14.29,,,,,,,,
Northwest Res,NWR,0.06,-1,-14.29,,,,,,,,
Peninsula Min opt jun10,PENO,0.006,-0.1,-14.29,,,,,,,,
Copper Range Ltd,CRJ,0.025,-0.4,-13.79,,,,,,,,
Magnetic Res,MAU,0.44,-7,-13.73,,,,,,,,
Matsa Res,MAT,0.355,-5.5,-13.41,,,,,,,,
Cortona Res,CRC,0.13,-2,-13.33,,,,,,,,
D'aguilar Gold,DGR,0.065,-1,-13.33,,,,,,,,
Central Pet opt mar14,CTPO,0.06,-0.9,-13.04,,,,,,,,
Peak Res opt dec10,PEKOA,0.10,-1.5,-13.04,,,,,,,,
Magnetic Res ctg,MAUCA,0.27,-4,-12.90,,,,,,,,
Red River Res,RVR,0.135,-2,-12.90,,,,,,,,
Ironclad Min,IFE,1.06,-15.5,-12.76,,,,,,,,
Southerncross Gold,SXG,0.096,-1.4,-12.73,,,,,,,,
Argent Min,ARD,0.105,-1.5,-12.50,,,,,,,,
Hawthorn Res,HAW,0.007,-0.1,-12.50,,,,,,,,
Heritage Gold NZ,HTM,0.021,-0.3,-12.50,,,,,,,,
Lakes Oil NL,LKO,0.007,-0.1,-12.50,,,,,,,,
Meteoric Res,MEI,0.14,-2,-12.50,,,,,,,,
Republic Gold Ltd opt jun11,RAUOA,0.007,-0.1,-12.50,,,,,,,,
Trafford Res,TRF,0.70,-10,-12.50,,,,,,,,
Orion Gold NL,ORN,0.036,-0.5,-12.20,,,,,,,,
Vector Res Ltd,VEC,0.065,-0.9,-12.16,,,,,,,,
Central Pet,CTP,0.11,-1.5,-12.00,,,,,,,,
Marion Energy opt dec11,MAEO,0.022,-0.3,-12.00,,,,,,,,
Norton Gold Fields,NGF,0.19,-2.5,-11.63,,,,,,,,
Marenica Energy,MEY,0.155,-2,-11.43,,,,,,,,
Finders Res,FND,0.35,-4.5,-11.39,,,,,,,,
Phoenix Copper,PNX,0.195,-2.5,-11.36,,,,,,,,
Ausquest Ltd,AQD,0.12,-1.5,-11.11,,,,,,,,
Golden State Res opt nov10,GDNOA,0.008,-0.1,-11.11,,,,,,,,
Renison Cons,RSN,0.008,-0.1,-11.11,,,,,,,,
Republic Gold Ltd,RAU,0.024,-0.3,-11.11,,,,,,,,
Resource Min Corp,RMI,0.008,-0.1,-11.11,,,,,,,,
Samson Oil & Gas,SSN,0.016,-0.2,-11.11,,,,,,,,
Perseus Min Ltd,PRU,1.575,-19.5,-11.02,,,,,,,,
Thor Min Plc cdi,THR,0.017,-0.2,-10.53,,,,,,,,
Intermin Res,IRC,0.215,-2.5,-10.42,,,,,,,,
Cazaly Res,CAZ,0.39,-4.5,-10.34,,,,,,,,
Padbury Min Ltd,PDY,0.026,-0.3,-10.34,,,,,,,,
Great Western Exp opt jun12,GTEO,0.035,-0.4,-10.26,,,,,,,,
Saracen Min,SAR,0.395,-4.5,-10.23,,,,,,,,
Robust Res,ROL,1.57,-17.5,-10.03,,,,,,,,
Ausgold Ltd,AUC,0.18,-2,-10.00,,,,,,,,
Dart Min NL,DTM,0.081,-0.9,-10.00,,,,,,,,
Empire Oil & Gas,EGO,0.009,-0.1,-10.00,,,,,,,,
Moby Oil & Gas,MOG,0.135,-1.5,-10.00,,,,,,,,
Octanex NL opt dec10,OXXO,0.18,-2,-10.00,,,,,,,,
Ord River Res,ORD,0.054,-0.6,-10.00,,,,,,,,
Rox Res,RXL,0.018,-0.2,-10.00,,,,,,,,
Platinum Aust,PLA,1.015,-11,-9.78,,,,,,,,
PanAust Ltd,PNA,0.47,-5,-9.62,,,,,,,,
Texon Pet Ltd,TXN,0.285,-3,-9.52,,,,,,,,
Bougainville Copper,BOC,0.575,-6,-9.45,,,,,,,,
Metgasco Ltd,MEL,0.675,-7,-9.40,,,,,,,,
Waratah Gold Ltd,WGO,0.145,-1.5,-9.38,,,,,,,,
Uraniumsa Ltd,USA,0.195,-2,-9.30,,,,,,,,
Entek Energy Ltd,ETE,0.245,-2.5,-9.26,,,,,,,,
Aditya Birla,ABY,1.04,-10.5,-9.17,,,,,,,,
Base Iron Ltd,BSE,0.10,-1,-9.09,,,,,,,,
Blaze Intl,BLZ,0.01,-0.1,-9.09,,,,,,,,
Carbon Energy,CNX,0.60,-6,-9.09,,,,,,,,
Hill End Gold,HEG,0.20,-2,-9.09,,,,,,,,
Kingsrose Min Ltd opt dec12,KRMO,0.40,-4,-9.09,,,,,,,,
Pegasus Metals,PUN,0.10,-1,-9.09,,,,,,,,
Samson Oil & Gas opt dec12,SSNO,0.01,-0.1,-9.09,,,,,,,,
Triangle Energy,TEG,0.03,-0.3,-9.09,,,,,,,,
Adelaide Res,ADN,0.205,-2,-8.89,,,,,,,,
Aura Energy,AEE,0.155,-1.5,-8.82,,,,,,,,
Eden Energy Ltd,EDE,0.062,-0.6,-8.82,,,,,,,,
Comet Ridge Ltd,COI,0.315,-3,-8.70,,,,,,,,
Empire Res,ERL,0.105,-1,-8.70,,,,,,,,
Encounter Res,ENR,0.21,-2,-8.70,,,,,,,,
Falcon Min Ltd,FCN,0.21,-2,-8.70,,,,,,,,
Rawson Res,RAW,0.105,-1,-8.70,,,,,,,,
Richmond Min,RHM,0.16,-1.5,-8.57,,,,,,,,
Gas2Grid Ltd,GGX,0.043,-0.4,-8.51,,,,,,,,
Sylvania Res,SLV,0.86,-8,-8.51,,,,,,,,
ARC Explore Ltd,ARX,0.033,-0.3,-8.33,,,,,,,,
Ferrum Crescent,FCR,0.11,-1,-8.33,,,,,,,,
Ferrum Crescent opt dec13,FCRO,0.011,-0.1,-8.33,,,,,,,,
Legend Min,LEG,0.033,-0.3,-8.33,,,,,,,,
Marion Energy,MAE,0.11,-1,-8.33,,,,,,,,
Nimrodel Res,NMR,0.055,-0.5,-8.33,,,,,,,,
Oilex Ltd,OEX,0.11,-1,-8.33,,,,,,,,
Range Res Ltd opt dec11,RRSO,0.022,-0.2,-8.33,,,,,,,,
Redbank Copper,RCP,0.011,-0.1,-8.33,,,,,,,,
Scotgold Res,SGZ,0.11,-1,-8.33,,,,,,,,
Sierra Min,SRM,0.055,-0.5,-8.33,,,,,,,,
Tasman Res Ltd,TAS,0.11,-1,-8.33,,,,,,,,
Atom Energy Ltd,AXY,0.09,-0.8,-8.16,,,,,,,,
Green Rock Energy,GRK,0.045,-0.4,-8.16,,,,,,,,
Paradigm Metals,PDM,0.045,-0.4,-8.16,,,,,,,,
Kings Min NL,KMN,0.17,-1.5,-8.11,,,,,,,,
Coalworks Ltd,CWK,0.285,-2.5,-8.06,,,,,,,,
Altura Min Ltd,AJM,0.23,-2,-8.00,,,,,,,,
Kilgore Oil & Gas,KOG,0.023,-0.2,-8.00,,,,,,,,
A-Cap Res,ACB,0.405,-3.5,-7.95,,,,,,,,
Fox Res,FXR,0.175,-1.5,-7.89,,,,,,,,
Macarthur Coal,MCC,9.45,-81,-7.89,,,,,,,,
Peninsula Min opt jun12,PENOA,0.035,-0.3,-7.89,,,,,,,,
Traka Res,TKL,0.175,-1.5,-7.89,,,,,,,,
Cockatoo Coal,COK,0.355,-3,-7.79,,,,,,,,
Cudeco Ltd,CDU,4.20,-35,-7.69,,,,,,,,
Red 5 Ltd,RED,0.12,-1,-7.69,,,,,,,,
Aurora Min Ltd,ARM,1.03,-8.5,-7.62,,,,,,,,
Mindax Ltd,MDX,0.485,-4,-7.62,,,,,,,,
Drillsearch Energy,DLS,0.073,-0.6,-7.59,,,,,,,,
Chalice Gold Mines,CHN,0.43,-3.5,-7.53,,,,,,,,
Bass Strait Oil Co,BAS,0.037,-0.3,-7.50,,,,,,,,
Territory Res,TTY,0.185,-1.5,-7.50,,,,,,,,
Alchemy Resource,ALY,0.68,-5.5,-7.48,,,,,,,,
Carnavale Res,CAV,0.25,-2,-7.41,,,,,,,,
Kairiki Energy,KIK,0.125,-1,-7.41,,,,,,,,
Zamia Gold Mines,ZGM,0.05,-0.4,-7.41,,,,,,,,
Rex Min Ltd,RXM,1.55,-12,-7.19,,,,,,,,
Avanco Res Ltd,AVB,0.026,-0.2,-7.14,,,,,,,,
Icon Energy Ltd,ICN,0.325,-2.5,-7.14,,,,,,,,
Latrobe Magnesium,LMG,0.013,-0.1,-7.14,,,,,,,,
Morning Star Gold opt mar10,MCOOB,0.26,-2,-7.14,,,,,,,,
