Stocks that moved by more than 5% for the day,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4123.1 at 2011-12-29T16:47:23. Report at Thursday, December 29, 2011. Processed Friday at 2011-12-30T01:00:06+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Security Description,ASX Code,Last Sale,Move (c),Move (%),,,,,,,,
RISES - INDUSTRIALS,,
Aust China Hldgs,AAK,.002,+.1,+100.0,,
Cordlife Ltd,CBB,.068,+1.5,+28.30,,
Select Vaccines,SLT,.005,+.1,+25.00,,
Antisense Therapeut,ANP,.024,+.4,+20.00,,
  opt jul12,ANPO,.014,+.2,+16.67,,
Enviromission Ltd,EVM,.028,+.4,+16.67,,
Alexium Int Grp,AJX,.07,+.9,+14.75,,
Orbital Corp Ltd,OEC,.285,+3.5,+14.00,,
Gale Pacific Ltd,GAP,.25,+3,+13.64,,
Neuren Pharmaceut,NEU,.028,+.3,+12.00,,
Namoi Cotton Co-Op ccu,NAM,.15,+1.5,+11.11,,
Transaction Ltd,TSN,.01,+.1,+11.11,,
ERM Power Ltd,EPW,1.55,+15,+10.71,,
TWO Way Ltd,TTV,.031,+.3,+10.71,,
Aeris Environmental,AEI,.23,+2,+9.52,,
Hydromet Corp Ltd,HMC,.049,+.4,+8.89,,
CAR Park Tech Ltd,CPZ,.27,+2,+8.00,,
Centrepoint Alliance,CAF,.54,+4,+8.00,,
Jumbo Interactive,JIN,.35,+2.5,+7.69,,
Symex Hldgs,SYM,.14,+1,+7.69,,
Countplus Ltd,CUP,1.30,+9,+7.44,,
Macarthurcook unt,MPS,.087,+.6,+7.41,,
Electro Optic Sys,EOS,.55,+3.5,+6.80,,
Cellmid Ltd,CDY,.016,+.1,+6.67,,
Zicom Grp Ltd,ZGL,.25,+1.5,+6.38,,
Quickstep Hldgs,QHL,.17,+1,+6.25,,
TPL Corp Ltd,TPL,.017,+.1,+6.25,,
Nanosonics Ltd,NAN,.605,+3.5,+6.14,,
Gunns Ltd forests,GNSPA,35.00,+201,+6.09,,
ING Real Estate Ente unt,IEF,.053,+.3,+6.00,,
Funtastic Ltd,FUN,.089,+.5,+5.95,,
OBJ Ltd,OBJ,.019,+.1,+5.56,,
Probiotec Ltd,PBP,.395,+2,+5.33,,
Allied Health Ltd,AHZ,.04,+.2,+5.26,,
Fisher & Paykel H,FPH,1.86,+9,+5.08,,
Eastland Medical,EMS,.021,+.1,+5.00,,
RISES - MINING,,
Mining Grp Ltd opt jul14,MNEO,.215,+11.5,+115.0,,
Condor Blanco Mines,CDB,.10,+3,+42.86,,
Royal Res opt oct13,ROYOA,.075,+2,+36.36,,
Republic Gold Ltd,RAU,.004,+.1,+33.33,,
Global Pet,GBP,.19,+4,+26.67,,
Mining Grp Ltd,MNE,.525,+10.5,+25.00,,
Newera Res Ltd,NRU,.025,+.5,+25.00,,
Trafford Res opt jul12,TRFO,.025,+.5,+25.00,,
PAC Ore Ltd,PSF,.061,+1.1,+22.00,,
ERO Min Ltd,ERO,.017,+.3,+21.43,,
Comet Ridge Ltd,COI,.15,+2.5,+20.00,,
Integrated Res,IRG,.006,+.1,+20.00,,
MEC Res,MMR,.12,+2,+20.00,,
Austex Oil Ltd,AOK,.099,+1.5,+17.86,,
KBL Min Ltd,KBL,.27,+4,+17.39,,
Agri Energy Ltd,AAE,.007,+.1,+16.67,,
Lonrho Min Ltd,LOM,.007,+.1,+16.67,,
Triton Gold Ltd,TON,.035,+.5,+16.67,,
Raisama Ltd,RAI,.125,+1.5,+13.64,,
Bass Metals Ltd,BSM,.087,+1,+12.99,,
Mithril Res,MTH,.053,+.6,+12.77,,
Triausmin Ltd,TRO,.09,+1,+12.50,,
Fission Energy,FIS,.039,+.4,+11.43,,
ARC Explore Ltd,ARX,.01,+.1,+11.11,,
NEW Horizon Coal opt dec14,NHOO,.03,+.3,+11.11,,
Nimrodel Res,NMR,.05,+.5,+11.11,,
Auspaccoal Ltd,AQC,.032,+.3,+10.34,,
Hawthorn Res,HAW,.011,+.1,+10.00,,
Peninsula Energy opt jun12,PENOA,.011,+.1,+10.00,,
Kalgoorlie Min,KMC,.057,+.5,+9.62,,
East Coast Min,ECM,.035,+.3,+9.38,,
Peninsula Energy,PEN,.036,+.3,+9.09,,
Sultan Corp,SSC,.012,+.1,+9.09,,
Austral Gold,AGD,.25,+2,+8.70,,
Azure Min,AZS,.025,+.2,+8.70,,
Golden State Res,GDN,.013,+.1,+8.33,,
Platina Res,PGM,.195,+1.5,+8.33,,
Argo Explore,AXT,.04,+.3,+8.11,,
Forte Energy NL,FTE,.028,+.2,+7.69,,
Adelaide Res,ADN,.075,+.5,+7.14,,
Silver City Min,SCI,.15,+1,+7.14,,
Viking Ash,VKA,.075,+.5,+7.14,,
Baru Res Ltd,BAC,.16,+1,+6.67,,
Crossland Uranium,CUX,.08,+.5,+6.67,,
Zimplats Hldgs,ZIM,12.00,+75,+6.67,,
Northern Min,NMI,.049,+.3,+6.52,,
Stellar Res,SRZ,.085,+.5,+6.25,,
ENK Plc cdi,ENK,.18,+1,+5.88,,
Intec Ltd,INL,.019,+.1,+5.56,,
Nuenergy Gas Ltd,NGY,.095,+.5,+5.56,,
Northern Min Ltd,NTU,.39,+2,+5.41,,
Gold One Int Ltd,GDO,.495,+2.5,+5.32,,
NEW Horizon Coal,NHO,.20,+1,+5.26,,
