Market Action - Industrial stocks up 5% or more for the day,,,,,,,,,,,,
XAO 4600.7 at 16:40 10/9/2010  Report at 19:05 Friday 10/9/2010. Processed 20:55 Friday 10/9/2010.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
Security Description,ASX Code,Last Sale,Move (¢),Move (%),,,,,,,,
Prime Financial,PFG,0.165,1,6.45,,,,,,,,
Adv Braking Tech,ABV,0.017,0.1,6.25,,,,,,,,
Infratil Ltd,IFZ,1.36,8,6.25,,,,,,,,
Medic Vision Ltd,MVH,0.069,0.4,6.15,,,,,,,,
ISS Grp Ltd,ISS,0.18,1,5.88,,,,,,,,
Trinity Grp stp,TCQ,0.072,0.4,5.88,,,,,,,,
India Equities Fund,INE,0.055,0.3,5.77,,,,,,,,
Essa Aust,ESS,0.38,2,5.56,,,,,,,,
Mesoblast Ltd,MSB,2.28,12,5.56,,,,,,,,
PharmAust Ltd,PAA,0.019,0.1,5.56,,,,,,,,
Qmastor Ltd,QML,0.29,1.5,5.45,,,,,,,,
Runge Ltd,RUL,0.485,2.5,5.43,,,,,,,,
Datadot Tech,DDT,0.04,0.2,5.26,,,,,,,,
Prima BioMed Ltd,PRR,0.10,0.5,5.26,,,,,,,,
GEO Prop Grp stp,GPM,0.205,1,5.13,,,,,,,,
MINING RISES,,,,,,,,,,,,
Greenland Min En opt jun11,GGGO,0.395,21.5,119.40,,,,,,,,
Golden State Res opt nov10,GDNOA,0.002,0.1,100.00,,,,,,,,
Bathurst Res opt dec10,BTUO,0.08,3.2,66.67,,,,,,,,
Greenland Min En,GGG,0.60,23.5,64.38,,,,,,,,
Riviera Res opt dec14,RVEO,0.115,3.7,47.44,,,,,,,,
Eleckra Mines opt jun11,EKMO,0.049,1.4,40.00,,,,,,,,
Eagle Nickel Ltd,ENL,0.08,2.2,37.93,,,,,,,,
Monitor Energy,MHL,0.004,0.1,33.33,,,,,,,,
Pike River Coal opt apr11,PRCO,0.12,3,33.33,,,,,,,,
Platina Res opt feb11,PGMO,0.08,2,33.33,,,,,,,,
RAM Res,RMR,0.037,0.9,32.14,,,,,,,,
Resource Star Ltd opt sep12,RSLO,0.021,0.5,31.25,,,,,,,,
Auzex Res opt feb12,AZXOA,0.13,3,30.00,,,,,,,,
RAM Res opt mar12,RMRO,0.013,0.3,30.00,,,,,,,,
Truscott Min Corp,TRM,0.115,2.5,27.78,,,,,,,,
Fox Res opt nov10,FXRO,0.005,0.1,25.00,,,,,,,,
Red Sky Energy opt sep11,ROGOA,0.005,0.1,25.00,,,,,,,,
Buccaneer Energy,BCC,0.046,0.9,24.32,,,,,,,,
  opt nov12,BCCO,0.026,0.5,23.81,,,,,,,,
Cougar Metals NL,CGM,0.027,0.5,22.73,,,,,,,,
Avonlea Min,AVZ,0.11,2,22.22,,,,,,,,
Regal Res,RER,0.011,0.2,22.22,,,,,,,,
Clancy Explore,CLY,0.085,1.5,21.43,,,,,,,,
Talisman Min opt dec10,TLMO,0.74,13,21.31,,,,,,,,
Central Asia Res,CVR,0.042,0.7,20.00,,,,,,,,
Monax Min Ltd opt nov11,MOXO,0.018,0.3,20.00,,,,,,,,
REY Res Ltd,REY,0.15,2.5,20.00,,,,,,,,
Shree Min Ltd,SHH,0.12,2,20.00,,,,,,,,
Sultan Corp,SSC,0.006,0.1,20.00,,,,,,,,
Venus Metals Cor opt jul11,VMCO,0.60,10,20.00,,,,,,,,
Gippsland Ltd,GIP,0.05,0.8,19.05,,,,,,,,
Activex Ltd,AIV,0.076,1.2,18.75,,,,,,,,
Golden State Res,GDN,0.032,0.5,18.52,,,,,,,,
Resource And Invest,RNI,0.76,11.5,17.83,,,,,,,,
Horseshoe Metals opt jun12,HORO,0.10,1.5,17.65,,,,,,,,
Astro Res NL,ARO,0.007,0.1,16.67,,,,,,,,
Clancy Explore opt jul13,CLYO,0.028,0.4,16.67,,,,,,,,
Clean Global Energy,CGV,0.065,0.9,16.07,,,,,,,,
Carnavale Res,CAV,0.11,1.5,15.79,,,,,,,,
Riviera Res,RVE,0.22,3,15.79,,,,,,,,
Canyon Res Ltd,CAY,0.415,5.5,15.28,,,,,,,,
Murchison Metals,MMX,1.74,22.5,14.85,,,,,,,,
Jatoil Ltd,JAT,0.031,0.4,14.81,,,,,,,,
Crossland Uranium,CUX,0.12,1.5,14.29,,,,,,,,
Sthn Uranium,SNU,0.12,1.5,14.29,,,,,,,,
Bathurst Res,BTU,0.33,4,13.79,,,,,,,,
Ampella Min,AMX,2.40,29,13.74,,,,,,,,
Orion Gold NL,ORN,0.025,0.3,13.64,,,,,,,,
Northern Min,NMI,0.06,0.7,13.21,,,,,,,,
MEC Res opt jul13,MMRO,0.43,5,13.16,,,,,,,,
Mt Isa Metals,MET,0.26,3,13.04,,,,,,,,
Argent Min opt jun11,ARDO,0.045,0.5,12.50,,,,,,,,
Echo Res,EAR,0.045,0.5,12.50,,,,,,,,
Integrated Res,IRG,0.018,0.2,12.50,,,,,,,,
Lachlan Star Ltd,LSA,0.009,0.1,12.50,,,,,,,,
West African Res,WAF,0.32,3.5,12.28,,,,,,,,
Coventry Res,CVY,0.275,3,12.24,,,,,,,,
Lefroy Res Ltd,LEF,0.065,0.7,12.07,,,,,,,,
Encounter Res,ENR,0.29,3,11.54,,,,,,,,
Lonrho Min Ltd opt nov10,LOMOA,0.029,0.3,11.54,,,,,,,,
Reed Res Ltd,RDR,0.54,5.5,11.34,,,,,,,,
Talisman Min,TLM,0.99,10,11.24,,,,,,,,
Earth Heat Res cdi,EHR,0.03,0.3,11.11,,,,,,,,
Eleckra Mines,EKM,0.11,1.1,11.11,,,,,,,,
Golden Gate Pet opt aug12,GGPO,0.01,0.1,11.11,,,,,,,,
Octanex NL opt dec10,OXXO,0.10,1,11.11,,,,,,,,
European Nickel cdi,ENK,0.42,4,10.53,,,,,,,,
Burey Gold Ltd opt jun11,BYRO,0.055,0.5,10.00,,,,,,,,
Dart Min NL,DTM,0.11,1,10.00,,,,,,,,
General Min Corp,GMM,0.11,1,10.00,,,,,,,,
Mesa Min Ltd,MAS,0.11,1,10.00,,,,,,,,
Niplats Aust,NIP,0.385,3.5,10.00,,,,,,,,
Torrens Energy,TEY,0.11,1,10.00,,,,,,,,
Bauxite Resource,BAU,0.17,1.5,9.68,,,,,,,,
Alcyone Res Ltd,AYN,0.023,0.2,9.52,,,,,,,,
Macq Harbour opt aug12,MHMO,0.115,1,9.52,,,,,,,,
Auzex Res,AZX,0.29,2.5,9.43,,,,,,,,
Elementos Ltd,ELT,0.175,1.5,9.37,,,,,,,,
Aust Renewable,ARW,0.012,0.1,9.09,,,,,,,,
Black Ridge Min,BRD,0.012,0.1,9.09,,,,,,,,
Mundo Min,MUN,0.12,1,9.09,,,,,,,,
Quest Pet,QPN,0.012,0.1,9.09,,,,,,,,
Envirogold Ltd,EVG,0.073,0.6,8.96,,,,,,,,
Oklo Uranium Ltd,OKU,0.037,0.3,8.82,,,,,,,,
D'aguilar Gold,DGR,0.062,0.5,8.77,,,,,,,,
Accent Res NL,ACS,0.25,2,8.70,,,,,,,,
Jameson Res,JAL,0.05,0.4,8.70,,,,,,,,
Havilah Res NL,HAV,0.38,3,8.57,,,,,,,,
Pancontinental Oil,PCL,0.038,0.3,8.57,,,,,,,,
AXG Min Ltd,AXC,0.013,0.1,8.33,,,,,,,,
Innamincka Pet,INP,0.13,1,8.33,,,,,,,,
Noble Min Res opt jul11,NMGO,0.065,0.5,8.33,,,,,,,,
Outback Metals,OUM,0.026,0.2,8.33,,,,,,,,
Voyager Res,VOR,0.013,0.1,8.33,,,,,,,,
East Energy Resource,EER,0.20,1.5,8.11,,,,,,,,
Venus Metals Cor,VMC,1.07,8,8.08,,,,,,,,
Tap Oil Ltd,TAP,1.01,7.5,8.02,,,,,,,,
De Grey Min,DEG,0.054,0.4,8.00,,,,,,,,
Horseshoe Metals,HOR,0.27,2,8.00,,,,,,,,
ADX Energy Ltd,ADX,0.096,0.7,7.87,,,,,,,,
East Coast Min,ECM,0.028,0.2,7.69,,,,,,,,
Eromanga Hydro,ERH,0.07,0.5,7.69,,,,,,,,
Emergent Res opt sep10,EMGO,0.043,0.3,7.50,,,,,,,,
Phoenix Copper,PNX,0.215,1.5,7.50,,,,,,,,
Beadell Resource,BDR,0.36,2.5,7.46,,,,,,,,
Elixir Pet Ltd,EXR,0.058,0.4,7.41,,,,,,,,
Regis Res opt jan14,RRLO,1.02,7,7.37,,,,,,,,
Global Geoscience,GSC,0.075,0.5,7.14,,,,,,,,
Globe Metals & Mining,GBE,0.30,2,7.14,,,,,,,,
Moby Oil & Gas,MOG,0.15,1,7.14,,,,,,,,
Shaw River Res,SRR,0.15,1,7.14,,,,,,,,
Traka Res,TKL,0.15,1,7.14,,,,,,,,
Triton Gold Ltd,TON,0.15,1,7.14,,,,,,,,
Jacka Res Ltd,JKA,0.23,1.5,6.98,,,,,,,,
Sipa Res Ltd,SRI,0.155,1,6.90,,,,,,,,
Azure Min,AZS,0.063,0.4,6.78,,,,,,,,
Golden Cross,GCR,0.016,0.1,6.67,,,,,,,,
Syrah Res,SYR,0.08,0.5,6.67,,,,,,,,
Moly Mines Ltd,MOL,0.74,4.5,6.47,,,,,,,,
Batavia Min opt jun12,BTVO,0.085,0.5,6.25,,,,,,,,
Cortona Res opt jan12,CRCO,0.085,0.5,6.25,,,,,,,,
3D Oil Ltd,TDO,0.175,1,6.06,,,,,,,,
Pepinnini Min,PNN,0.265,1.5,6.00,,,,,,,,
Marenica Energy,MEY,0.071,0.4,5.97,,,,,,,,
Brumby Res,BMY,0.18,1,5.88,,,,,,,,
Metrocoal Ltd,MTE,0.36,2,5.88,,,,,,,,
Castlemaine,CGT,0.037,0.2,5.71,,,,,,,,
Every Day Mine Serv,EDS,0.037,0.2,5.71,,,,,,,,
Alloy Res,AYR,0.019,0.1,5.56,,,,,,,,
Range River Gold,RNG,0.019,0.1,5.56,,,,,,,,
Southerncross Gold,SXG,0.095,0.5,5.56,,,,,,,,
Bass Metals Ltd,BSM,0.195,1,5.41,,,,,,,,
Batavia Min,BTV,0.195,1,5.41,,,,,,,,
Lonrho Min Ltd,LOM,0.039,0.2,5.41,,,,,,,,
Anglo Aust,AAR,0.04,0.2,5.26,,,,,,,,
Emerald Oil & Gas,EMR,0.02,0.1,5.26,,,,,,,,
Planet Metals Ltd,PMQ,0.10,0.5,5.26,,,,,,,,
Central Pet opt mar14,CTPO,0.042,0.2,5.00,,,,,,,,
Cockatoo Coal,COK,0.525,2.5,5.00,,,,,,,,
MEC Res,MMR,0.63,3,5.00,,,,,,,,
INDUSTRIAL FALLS,,,,,,,,,,,,
Neptune Marine opt dec10,NMSO,0.04,-2.6,-39.39,,,,,,,,
JV Global Ltd,JVG,0.005,-0.2,-28.57,,,,,,,,
Asia Liver Trans,AJJ,0.04,-1.5,-27.27,,,,,,,,
Robe Aust Ltd,ROB,0.006,-0.2,-25.00,,,,,,,,
Ezenet Ltd,EZE,0.022,-0.6,-21.43,,,,,,,,
Strathfield Grp,SRA,0.004,-0.1,-20.00,,,,,,,,
Carbon Conscious,CCF,0.092,-1.8,-16.36,,,,,,,,
Enerji Ltd,ERJ,0.022,-0.4,-15.38,,,,,,,,
Solagran Ltd,SLA,0.13,-2,-13.33,,,,,,,,
Cervantes Corp,CVS,0.014,-0.2,-12.50,,,,,,,,
4C Sec Solution,FCS,0.04,-0.5,-11.11,,,,,,,,
China Steel,CNH,0.08,-1,-11.11,,,,,,,,
Helicon Grp,HCG,0.017,-0.2,-10.53,,,,,,,,
Cyclopharm Ltd,CYC,0.07,-0.8,-10.26,,,,,,,,
Avita Medical Ltd,AVH,0.099,-1.1,-10.00,,,,,,,,
Energio Ltd,EIO,0.009,-0.1,-10.00,,,,,,,,
ZYL Ltd,ZYL,0.019,-0.2,-9.52,,,,,,,,
Landmark White,LMW,0.40,-4,-9.09,,,,,,,,
Mako Energy Ltd,MKE,0.20,-2,-9.09,,,,,,,,
Media Grp Int Ltd,MUI,0.01,-0.1,-9.09,,,,,,,,
Ironbark Capital,IBC,0.44,-4,-8.33,,,,,,,,
Macq Telecom Gp,MAQ,6.77,-61,-8.27,,,,,,,,
CO2 Grp Ltd,COZ,0.18,-1.5,-7.69,,,,,,,,
Prime Media Grp,PRT,0.60,-5,-7.69,,,,,,,,
Novogen Ltd,NRT,0.125,-1,-7.41,,,,,,,,
Circadian Tech,CIR,0.575,-4.5,-7.26,,,,,,,,
Diversa Ltd,DVA,0.093,-0.7,-7.00,,,,,,,,
Virgin Blue Hldgs,VBA,0.40,-3,-6.98,,,,,,,,
Everest Financial,EFG,0.054,-0.4,-6.90,,,,,,,,
RER Grp Ltd,RGD,0.41,-3,-6.82,,,,,,,,
3Q Hldgs Ltd,TQH,0.075,-0.5,-6.25,,,,,,,,
Orbital Corp Ltd,OEC,0.03,-0.2,-6.25,,,,,,,,
Anteo Diagnostics opt sep10,ADOO,0.031,-0.2,-6.06,,,,,,,,
Style Ltd,SYP,0.016,-0.1,-5.88,,,,,,,,
Coretrack Ltd,CKK,0.175,-1,-5.41,,,,,,,,
Vision Grp Hldgs,VGH,0.265,-1.5,-5.36,,,,,,,,
Saunders Intl Ltd,SND,0.45,-2.5,-5.26,,,,,,,,
Capitol Health,CAJ,0.038,-0.2,-5.00,,,,,,,,
Cbio Ltd,CBZ,0.19,-1,-5.00,,,,,,,,
MINING FALLS,,,,,,,,,,,,
Fox Res opt mar11,FXROA,0.001,-0.9,-90.00,,,,,,,,
Kilgore Oil & Gas opt jun12,KOGO,0.001,-0.1,-50.00,,,,,,,,
Eastern Iron opt dec10,EFEO,0.015,-1,-40.00,,,,,,,,
Fission Energy opt feb11,FISO,0.01,-0.5,-33.33,,,,,,,,
Norton Gold Fields opt oct10,NGFO,0.01,-0.5,-33.33,,,,,,,,
Lion Energy Ltd,LIO,0.03,-1.2,-28.57,,,,,,,,
Cluff Res,CFR,0.003,-0.1,-25.00,,,,,,,,
Excalibur Min,EXM,0.003,-0.1,-25.00,,,,,,,,
Jervois Min,JRV,0.003,-0.1,-25.00,,,,,,,,
Quest Pet opt mar11,QPNO,0.003,-0.1,-25.00,,,,,,,,
Tasman Res Ltd opt jun12,TASOB,0.042,-1.4,-25.00,,,,,,,,
Hampton Hill Min,HHM,0.20,-6,-23.08,,,,,,,,
Blackham Res,BLK,0.17,-5,-22.73,,,,,,,,
Apex Min NL opt nov12,AXMO,0.004,-0.1,-20.00,,,,,,,,
Haoma Min NL,HAO,0.12,-3,-20.00,,,,,,,,
Helix Res opt may11,HLXOA,0.02,-0.5,-20.00,,,,,,,,
Nimrodel Res,NMR,0.045,-1.1,-19.64,,,,,,,,
XState Res,XST,0.15,-3.5,-18.92,,,,,,,,
Eagle Eye Metals,EYE,0.048,-1.1,-18.64,,,,,,,,
Fairstar Res opt aug11,FASOA,0.031,-0.7,-18.42,,,,,,,,
RMA Energy Ltd,RMT,0.031,-0.7,-18.42,,,,,,,,
Manas Res Ltd,MSR,0.10,-2,-16.67,,,,,,,,
Orion Metals Ltd,ORM,0.125,-2.5,-16.67,,,,,,,,
Tango Pet Ltd,TNP,0.11,-2,-15.38,,,,,,,,
Green Rock Energy,GRK,0.017,-0.3,-15.00,,,,,,,,
A'asia Cons Ltd,AAO,0.06,-1,-14.29,,,,,,,,
Argonaut Res,ARE,0.12,-2,-14.29,,,,,,,,
Maverick Drilling,MAD,0.20,-3,-13.04,,,,,,,,
Ormil Energy Ltd,OMX,0.035,-0.5,-12.50,,,,,,,,
Red River Res,RVR,0.07,-1,-12.50,,,,,,,,
Strategic Energy,SER,0.028,-0.4,-12.50,,,,,,,,
Uraniumsa Ltd,USA,0.21,-3,-12.50,,,,,,,,
Northern Uranium opt mar12,NTUOB,0.092,-1.3,-12.38,,,,,,,,
China Yunnan Copper,CYU,0.15,-2,-11.76,,,,,,,,
Synergy Metals,SML,0.015,-0.2,-11.76,,,,,,,,
Stellar Res,SRZ,0.061,-0.8,-11.59,,,,,,,,
Artemis Res,ARV,0.064,-0.8,-11.11,,,,,,,,
Gondwana Res,GDA,0.008,-0.1,-11.11,,,,,,,,
Kilgore Oil & Gas,KOG,0.008,-0.1,-11.11,,,,,,,,
Rimfire Pacific,RIM,0.008,-0.1,-11.11,,,,,,,,
Crusader Res,CAS,0.465,-5.5,-10.58,,,,,,,,
Cullen Res,CUL,0.051,-0.6,-10.53,,,,,,,,
Uran Ltd,URA,0.017,-0.2,-10.53,,,,,,,,
Eastern Iron,EFE,0.13,-1.5,-10.34,,,,,,,,
Kings Min NL,KMN,0.135,-1.5,-10.00,,,,,,,,
Transit Hldgs,TRH,0.185,-2,-9.76,,,,,,,,
Resolute Min opt dec11,RSGO,0.545,-5.5,-9.17,,,,,,,,
Stirling Min,SMZ,0.10,-1,-9.09,,,,,,,,
Sundance Res,SDL,0.20,-2,-9.09,,,,,,,,
Wild Acre Metals,WAC,0.15,-1.5,-9.09,,,,,,,,
Avoca Res,AVO,2.92,-28,-8.75,,,,,,,,
Artemis Res opt jun11,ARVOB,0.021,-0.2,-8.70,,,,,,,,
Maximus Res,MXR,0.021,-0.2,-8.70,,,,,,,,
Base Res Ltd,BSE,0.16,-1.5,-8.57,,,,,,,,
Kairiki Energy,KIK,0.086,-0.8,-8.51,,,,,,,,
Agri Energy Ltd,AAE,0.011,-0.1,-8.33,,,,,,,,
Azimuth Res Ltd,AZH,0.088,-0.8,-8.33,,,,,,,,
Westralian Gas & Pwr,WGP,0.011,-0.1,-8.33,,,,,,,,
Sundance Energy,SEA,0.285,-2.5,-8.06,,,,,,,,
Mithril Res,MTH,0.115,-1,-8.00,,,,,,,,
Red Emperor Res,RMP,0.12,-1,-7.69,,,,,,,,
Sierra Min opt dec10,SRMO,0.06,-0.5,-7.69,,,,,,,,
Signature Metals,SBL,0.024,-0.2,-7.69,,,,,,,,
YTC Res,YTC,0.24,-2,-7.69,,,,,,,,
Abra Min Ltd,AII,0.125,-1,-7.41,,,,,,,,
Black Range Min,BLR,0.025,-0.2,-7.41,,,,,,,,
Exoma Energy Ltd opt mar11,EXEO,0.05,-0.4,-7.41,,,,,,,,
Laguna Res NL,LRC,0.013,-0.1,-7.14,,,,,,,,
Red Sky Energy,ROG,0.013,-0.1,-7.14,,,,,,,,
Sumatra Copper cdi,SUM,0.26,-2,-7.14,,,,,,,,
Indo Mines Ltd,IDO,0.27,-2,-6.90,,,,,,,,
Prosperity Res,PSP,0.205,-1.5,-6.82,,,,,,,,
Altura Min Ltd,AJM,0.14,-1,-6.67,,,,,,,,
Avanco Res Ltd opt apr12,AVBOB,0.014,-0.1,-6.67,,,,,,,,
Mineral Commodities,MRC,0.042,-0.3,-6.67,,,,,,,,
Atomic Res opt aug11,ATQO,0.075,-0.5,-6.25,,,,,,,,
Ord River Res,ORD,0.03,-0.2,-6.25,,,,,,,,
Papillon Res Ltd opt dec10,PIRO,0.075,-0.5,-6.25,,,,,,,,
Transerv Energy,TSV,0.015,-0.1,-6.25,,,,,,,,
Atlantic Gold NL,ATV,0.046,-0.3,-6.12,,,,,,,,
Sierra Min,SRM,0.23,-1.5,-6.12,,,,,,,,
Argo Explore,AXT,0.062,-0.4,-6.06,,,,,,,,
Tango Pet Ltd opt may11,TNPO,0.031,-0.2,-6.06,,,,,,,,
Pryme Oil & Gas,PYM,0.08,-0.5,-5.88,,,,,,,,
Sino Gas Energy,SEH,0.032,-0.2,-5.88,,,,,,,,
Krucible Metals,KRB,0.325,-2,-5.80,,,,,,,,
Conquest Min,CQT,0.41,-2.5,-5.75,,,,,,,,
Uranex NL,UNX,0.165,-1,-5.71,,,,,,,,
Uramet Min,URM,0.05,-0.3,-5.66,,,,,,,,
ARC Explore Ltd,ARX,0.017,-0.1,-5.56,,,,,,,,
Proto Resource &,PRW,0.017,-0.1,-5.56,,,,,,,,
Icon Res Ltd,III,0.07,-0.4,-5.41,,,,,,,,
Red 5 Ltd,RED,0.175,-1,-5.41,,,,,,,,
Sihayo Gold Ltd,SIH,0.175,-1,-5.41,,,,,,,,
Extract Res,EXT,6.33,-36,-5.38,,,,,,,,
Peninsula Min,PEN,0.037,-0.2,-5.13,,,,,,,,
Augur Res Ltd,AUK,0.19,-1,-5.00,,,,,,,,
Gold One Int Ltd,GDO,0.285,-1.5,-5.00,,,,,,,,
HOT Chili Ltd,HCH,0.19,-1,-5.00,,,,,,,,
