Market Action,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5346.1 at 2013-11-25T16:43:06. Report at Monday, November 25, 2013. Processed Tuesday at 2013-11-26T01:00:04+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Security Description,ASX Code,Last Sale,Move (c),Move (%),,,,,,,,
RISES - INDUSTRIALS,,
IM Medical,IMI,.002,+.1,+100.0,,
ENV Clean Tech opt jan14,ESIO,.003,+.1,+50.00,,
BioProspect,BPO,.004,+.1,+33.33,,
Prima BioMed opt jun17,PRRO,.02,+.5,+33.33,,
Charter Pacific,CHF,.045,+1,+28.57,,
Anteo Diagnostics,ADO,.165,+3.5,+26.92,,
Farm Pride Foods,FRM,.16,+3,+23.08,,
Resonance Health,RHT,.027,+.5,+22.73,,
Regeneus,RGS,.60,+10.5,+21.21,,
Antaria,ANO,.012,+.2,+20.00,,
Centrepoint Alliance,CAF,.42,+7,+20.00,,
Metals Finance,MFC,.006,+.1,+20.00,,
EnviroMission,EVM,.059,+.9,+18.00,,
Suda,SUD,.059,+.9,+18.00,,
Prima BioMed,PRR,.048,+.7,+17.07,,
Clean Seas Tuna,CSS,.051,+.7,+15.91,,
Novogen,NRT,.255,+3.5,+15.91,,
Rhinomed opt apr17,RNOOA,.03,+.4,+15.38,,
Easton Invest,EAS,.20,+2.5,+14.29,,
XTEK,XTE,.04,+.5,+14.29,,
Yowie Grp opt dec15,YOWO,.06,+.7,+13.21,,
Praemium,PPS,.18,+2,+12.50,,
Magontec,MGL,.028,+.3,+12.00,,
Neuren Pharma,NEU,.145,+1.5,+11.54,,
Mobilarm,MBO,.05,+.5,+11.11,,
Phoslock Water,PHK,.08,+.8,+11.11,,
Thomas & Coffey,THO,.03,+.3,+11.11,,
Pulse Health,PHG,.11,+1,+10.00,,
RCG Corp,RCG,.795,+7,+9.66,,
Unilife Corp cdi,UNS,.74,+6.5,+9.63,,
OBJ,OBJ,.026,+.2,+8.33,,
Phosphagenics,POH,.13,+1,+8.33,,
MOKO Social Media,MKB,.33,+2.5,+8.20,,
Electro Optic Sys,EOS,.43,+3,+7.50,,
Allied Consolidated,ABQ,.035,+.2,+6.06,,
Indoor Skydive Aust,IDZ,.625,+3.5,+5.93,,
Alcoa Inc cdi,AAI,9.00,+50,+5.88,,
Viralytics,VLA,.365,+2,+5.80,,
Emerchants,EML,.64,+3.5,+5.79,,
Dyesol,DYE,.37,+2,+5.71,,
OzForex Grp,OFX,2.96,+16,+5.71,,
Pro-Pac Packaging,PPG,.47,+2.5,+5.62,,
Macro Energy,MEJ,.019,+.1,+5.56,,
Phylogica,PYC,.02,+.1,+5.26,,
Patrys,PAB,.061,+.3,+5.17,,
Challenger,CGF,6.31,+31,+5.17,,
RNY Prop Tr unt,RNY,.315,+1.5,+5.00,,
RISES - MINING,,
CuDECO rts04decd,CDUR,.07,+5,+250.0,,
Midas Res,MDS,.002,+.1,+100.0,,
RMG,RMG,.002,+.1,+100.0,,
Zambezi Res cdi,ZRL,.002,+.1,+100.0,,
Reed Res,RDR,.047,+1.6,+51.61,,
Odin Energy,ODN,.003,+.1,+50.00,,
Red Sky Energy,ROG,.003,+.1,+50.00,,
Signature Metals,SBL,.003,+.1,+50.00,,
Torian Res,TNR,.006,+.2,+50.00,,
Fox Res,FXR,.02,+.6,+42.86,,
Anglo Aust Res,AAR,.004,+.1,+33.33,,
Sayona Mining,SYA,.004,+.1,+33.33,,
Sihayo Gold,SIH,.033,+.8,+32.00,,
Merlin Diamonds,MED,.125,+3,+31.58,,
Mining Grp opt jun15,MNEOB,.013,+.3,+30.00,,
Beacon Minerals,BCN,.005,+.1,+25.00,,
Newera Res,NRU,.005,+.1,+25.00,,
Sth Boulder Mines,STB,.23,+4.5,+24.32,,
Antipa Min,AZY,.037,+.7,+23.33,,
Burleson Energy,BUR,.012,+.2,+20.00,,
Matrix Metals,MRX,.006,+.1,+20.00,,
Paradigm Metals,PDM,.006,+.1,+20.00,,
Triangle Energy,TEG,.012,+.2,+20.00,,
Northern Min,NMI,.031,+.5,+19.23,,
Echo Res,EAR,.077,+1.2,+18.46,,
TriAusMin,TRO,.045,+.7,+18.42,,
Uranium Equities,UEQ,.013,+.2,+18.18,,
Oro Verde,OVL,.02,+.3,+17.65,,
Drake Res,DRK,.022,+.3,+15.79,,
FeOre,FEO,.044,+.6,+15.79,,
Oil Basins,OBL,.015,+.2,+15.38,,
Ambassador Oil & Gas,AQO,.19,+2.5,+15.15,,
Barra Res,BAR,.008,+.1,+14.29,,
Hampton Hill Min,HHM,.04,+.5,+14.29,,
Hill End Gold,HEG,.008,+.1,+14.29,,
Aust-American Min,AIW,.009,+.1,+12.50,,
Stanmore Coal,SMR,.18,+2,+12.50,,
Talon Pet,TPD,.045,+.5,+12.50,,
Spencer Res,SPA,.415,+4.5,+12.16,,
Hawthorn Res,HAW,.06,+.6,+11.11,,
Qld Bauxite,QBL,.01,+.1,+11.11,,
Wolf Pet opt jul18,WOFOA,.05,+.5,+11.11,,
TNG,TNG,.042,+.4,+10.53,,
Conto Res,CNO,.053,+.5,+10.42,,
Aust Pacific Coal,AQC,.011,+.1,+10.00,,
Gold Road Res,GOR,.11,+1,+10.00,,
Helix Res,HLX,.044,+.4,+10.00,,
Krakatoa Res,KTA,.165,+1.5,+10.00,,
Mithril Resources,MTH,.011,+.1,+10.00,,
Spitfire Res,SPI,.011,+.1,+10.00,,
Tiaro Coal,TCM,.11,+1,+10.00,,
Ferrum Crescent,FCR,.035,+.3,+9.38,,
Comet Ridge,COI,.18,+1.5,+9.09,,
Metaliko Res,MKO,.012,+.1,+9.09,,
Mutiny Gold,MYG,.037,+.3,+8.82,,
Azumah Res,AZM,.026,+.2,+8.33,,
Petratherm,PTR,.013,+.1,+8.33,,
Kasbah Res,KAS,.135,+1,+8.00,,
Armour Energy,AJQ,.245,+1.8,+7.93,,
Kina Petroleum,KPL,.485,+3.5,+7.78,,
Acacia Coal,AJC,.014,+.1,+7.69,,
Birimian Gold,BGS,.014,+.1,+7.69,,
Horseshoe Metals,HOR,.044,+.3,+7.32,,
Laramide Res cdi,LAM,.59,+4,+7.27,,
Alchemy Resources,ALY,.045,+.3,+7.14,,
Falcon Minerals,FCN,.015,+.1,+7.14,,
Pluton Res,PLV,.09,+.6,+7.14,,
MacPhersons Res,MRP,.23,+1.5,+6.98,,
Allegiance Coal,AHQ,.032,+.2,+6.67,,
Jupiter Mines,JMS,.064,+.4,+6.67,,
Mining Grp,MNE,.032,+.2,+6.67,,
Sun Resources,SUR,.033,+.2,+6.45,,
Argent Minerals,ARD,.05,+.3,+6.38,,
Murchison Metals,MMX,.05,+.3,+6.38,,
Coral Sea Pet,CSP,.17,+1,+6.25,,
Krucible Metals,KRB,.053,+.3,+6.00,,
Elysium Res,EYM,.018,+.1,+5.88,,
Shree Minerals,SHH,.195,+1,+5.41,,
East Energy Res,EER,.04,+.2,+5.26,,
Pan Asia Corp,PZC,.02,+.1,+5.26,,
Sheffield Res,SFX,.60,+3,+5.26,,
Fitzroy River,FZR,.41,+2,+5.13,,
CuDECO,CDU,1.98,+9.5,+5.04,,
Medusa Min,MML,1.775,+8.5,+5.03,,
FALLS - INDUSTRIALS,,
BKM Management,BKM,.002,-.2,-50.00,,
Erin Res opt jun15,ERIOB,.002,-.2,-50.00,,
Contango Microcap opt feb14,CTNO,.015,-1.4,-48.28,,
Arunta Resources,AJR,.004,-.3,-42.86,,
Byte Power Grp,BPG,.002,-.1,-33.33,,
Moreton Res,MRV,.002,-.1,-33.33,,
Motopia,MOT,.002,-.1,-33.33,,
Murchison Hldgs,MCH,.115,-4,-25.81,,
Entellect,ESN,.003,-.1,-25.00,,
Immuron opt apr15,IMCOA,.003,-.1,-25.00,,
Draig Res,DRG,.027,-.8,-22.86,,
Corporate Travel rts09jand,CTDR,1.02,-28,-21.54,,
ASF Grp,AFA,.095,-2.5,-20.83,,
Erin Res,ERI,.008,-.2,-20.00,,
Panorama Synergy,PSY,.021,-.5,-19.23,,
Cellmid,CDY,.034,-.7,-17.07,,
Antisense Therapeutic,ANP,.145,-2.5,-14.71,,
Aust Infrastructure Fd,AIX,.006,-.1,-14.29,,
Pental opt sep14,PTLO,.006,-.1,-14.29,,
Boom Logistics,BOL,.16,-2.5,-13.51,,
Brain Resource,BRC,.28,-4,-12.50,,
Coretrack,CKK,.007,-.1,-12.50,,
DGI Hldgs,DGI,.007,-.1,-12.50,,
Bluechiip,BCT,.115,-1.5,-11.54,,
Yowie Grp,YOW,.175,-2,-10.26,,
Aeris Environmental,AEI,.135,-1.5,-10.00,,
AnaeCo,ANQ,.009,-.1,-10.00,,
GoConnect,GCN,.009,-.1,-10.00,,
Joyce Corp,JYC,.45,-5,-10.00,,
Rubicor Grp,RUB,.036,-.4,-10.00,,
Avita Medical,AVH,.10,-1,-9.09,,
Immuron,IMC,.01,-.1,-9.09,,
Senetas Corp,SEN,.043,-.4,-8.51,,
Austock Grp,ACK,.22,-2,-8.33,,
PharmAust,PAA,.011,-.1,-8.33,,
DWS,DWS,1.33,-11.5,-7.96,,
ComOps,COM,.024,-.2,-7.69,,
GR Engineering,GNG,.56,-4.5,-7.44,,
Genetic Tech,GTG,.064,-.5,-7.25,,
Analytica,ALT,.026,-.2,-7.14,,
Emeco Hldgs,EHL,.195,-1.5,-7.14,,
Goodman Fielder,GFF,.655,-5,-7.09,,
Oakton,OKN,1.63,-11.5,-6.59,,
Progen Pharma,PGL,.215,-1.5,-6.52,,
Hills Hldgs,HIL,1.595,-11,-6.45,,
Aust Leaders Fund opt sep14,ALFO,.30,-2,-6.25,,
Ceramic Fuel Cells,CFU,.03,-.2,-6.25,,
OBJ opt dec14,OBJOA,.015,-.1,-6.25,,
Prophecy Int'l,PRO,.555,-3.5,-5.93,,
Alexium Int'l,AJX,.165,-1,-5.71,,
CogState,CGS,.37,-2,-5.13,,
PaperlinX SPS Tr pref,PXUPA,12.10,-65,-5.10,,
ThinkSmart,TSM,.28,-1.5,-5.08,,
Carbon Conscious,CCF,.019,-.1,-5.00,,
FALLS - MINING,,
Cardinal Res,CDV,.02,-1.2,-37.50,,
Incremental Oil & Gas,IOG,.08,-4.5,-36.00,,
Quantum Res,QUR,.002,-.1,-33.33,,
Resource Base,RBX,.006,-.3,-33.33,,
Zeta Pet cdi,ZTA,.006,-.3,-33.33,,
Potash Min opt nov15,POKO,.007,-.3,-30.00,,
Niuminco Grp,NIU,.005,-.2,-28.57,,
Cape Alumina,CBX,.029,-1,-25.64,,
Citation Res opt dec15,CTRO,.003,-.1,-25.00,,
Leopard Res,LRR,.003,-.1,-25.00,,
Redbank Copper,RCP,.003,-.1,-25.00,,
Impact Minerals,IPT,.06,-1.9,-24.05,,
Reedy Lagoon Corp,RLC,.035,-1,-22.22,,
3D Res,DDD,.015,-.4,-21.05,,
Boadicea Res,BOA,.24,-6,-20.00,,
Condor Blanco Min,CDB,.008,-.2,-20.00,,
Cougar Metals,CGM,.004,-.1,-20.00,,
Gippsland,GIP,.004,-.1,-20.00,,
Golden Cross Res,GCR,.004,-.1,-20.00,,
Marenica Energy,MEY,.004,-.1,-20.00,,
Centaurus Metals,CTM,.175,-4,-18.60,,
Red Metal,RDM,.12,-2.5,-17.24,,
Beacon Hill Res cdi,BHU,.025,-.5,-16.67,,
Coziron Res,CZR,.03,-.6,-16.67,,
Lakes Oil,LKO,.005,-.1,-16.67,,
Lemur Resources,LMR,.02,-.4,-16.67,,
Minera Gold,MIZ,.005,-.1,-16.67,,
Venturex Res,VXR,.005,-.1,-16.67,,
Thundelarra Explore,THX,.037,-.7,-15.91,,
Titan Energy,TTE,.033,-.6,-15.38,,
Gold One Int'l,GDO,.14,-2.5,-15.15,,
Platina Res,PGM,.045,-.8,-15.09,,
Terramin Aust,TZN,.034,-.6,-15.00,,
Bassari Res,BSR,.006,-.1,-14.29,,
Liberty Resources,LBY,.03,-.5,-14.29,,
Ord River Res,ORD,.006,-.1,-14.29,,
King Island,KIS,.10,-1.5,-13.04,,
Rift Valley Res,RVY,.02,-.3,-13.04,,
ADX Energy,ADX,.014,-.2,-12.50,,
Alloy Res,AYR,.007,-.1,-12.50,,
Galaxy Res opt dec14,GXYO,.007,-.1,-12.50,,
Indochine Min,IDC,.052,-.7,-11.86,,
Ampella Min,AMX,.082,-1.1,-11.83,,
Corazon Min,CZN,.015,-.2,-11.76,,
Tawana Res,TAW,.03,-.4,-11.76,,
Geopacific Res,GPR,.038,-.5,-11.63,,
White Rock Minerals,WRM,.031,-.4,-11.43,,
Lucapa Diamond Co,LOM,.008,-.1,-11.11,,
Norwest Energy,NWE,.016,-.2,-11.11,,
Oilex opt sep15,OEXO,.008,-.1,-11.11,,
Orbis Gold,OBS,.285,-3.5,-10.94,,
Capital Min,CMY,.009,-.1,-10.00,,
Minbos Res,MNB,.009,-.1,-10.00,,
Redcliffe Res,RCF,.018,-.2,-10.00,,
Metminco,MNC,.037,-.4,-9.76,,
KBL Mining,KBL,.047,-.5,-9.62,,
Papillon Res,PIR,.99,-10.5,-9.59,,
Cobar Cons Res,CCU,.067,-.7,-9.46,,
Mantle Min Corp,MNM,.029,-.3,-9.37,,
Black Mountain,BMZ,.078,-.8,-9.30,,
Avalon Minerals,AVI,.02,-.2,-9.09,,
Axiom Min cdi,AVQ,.02,-.2,-9.09,,
Lodestar Min,LSR,.01,-.1,-9.09,,
Metals Aust,MLS,.01,-.1,-9.09,,
Northwest Res,NWR,.02,-.2,-9.09,,
Phosphate Aust,POZ,.02,-.2,-9.09,,
Tasman Res,TAS,.05,-.5,-9.09,,
Silver Lake Res,SLR,.51,-5,-8.93,,
Troy Resources,TRY,1.025,-10,-8.89,,
Swala Energy,SWE,.26,-2.5,-8.77,,
Orca Energy,OGY,.021,-.2,-8.70,,
SmartTrans Hldgs,SMA,.021,-.2,-8.70,,
Tigers Realm Coal,TIG,.16,-1.5,-8.57,,
Beadell Resources,BDR,.76,-7,-8.43,,
Focus Minerals,FML,.011,-.1,-8.33,,
Sipa Res,SRI,.055,-.5,-8.33,,
Rutila Res,RTA,.17,-1.5,-8.11,,
Samson Oil & Gas,SSN,.023,-.2,-8.00,,
Core Exploration,CXO,.035,-.3,-7.89,,
Bannerman Res,BMN,.048,-.4,-7.69,,
Grand Gulf Energy,GGE,.012,-.1,-7.69,,
Greenland Min & Energy,GGG,.24,-2,-7.69,,
MZI Resources,MZI,.012,-.1,-7.69,,
Bora Bora Res,BBR,.25,-2,-7.41,,
Wildhorse Energy,WHE,.025,-.2,-7.41,,
Cockatoo Coal,COK,.051,-.4,-7.27,,
Balamara Res,BMB,.09,-.7,-7.22,,
Brumby Res,BMY,.013,-.1,-7.14,,
Kangaroo Res,KRL,.013,-.1,-7.14,,
Orpheus Energy,OEG,.065,-.5,-7.14,,
Pioneer Res,PIO,.013,-.1,-7.14,,
Saracen Min,SAR,.195,-1.5,-7.14,,
Sthn Cross Gold,SXG,.013,-.1,-7.14,,
Sovereign Gold,SOC,.195,-1.5,-7.14,,
Aspire Min,AKM,.066,-.5,-7.04,,
Venture Minerals,VMS,.20,-1.5,-6.98,,
Aphrodite Gold,AQQ,.027,-.2,-6.90,,
Resolute Min,RSG,.475,-3.5,-6.86,,
Altona Min,AOH,.14,-1,-6.67,,
Bounty Oil & Gas,BUY,.014,-.1,-6.67,,
Celsius Coal,CLA,.014,-.1,-6.67,,
Empire Oil & Gas,EGO,.014,-.1,-6.67,,
MetroCoal,MTE,.028,-.2,-6.67,,
Galaxy Res,GXY,.044,-.3,-6.38,,
Buccaneer Energy,BCC,.03,-.2,-6.25,,
Carpentaria Expl,CAP,.15,-1,-6.25,,
Invictus Gold,IVG,.075,-.5,-6.25,,
South East Asia Res,SXI,.03,-.2,-6.25,,
Sierra Min,SRM,.245,-1.5,-5.77,,
Sentosa Min,SEO,.033,-.2,-5.71,,
Maverick Drilling,MAD,.50,-3,-5.66,,
Marmota Energy,MEU,.017,-.1,-5.56,,
Robust Res,ROL,.345,-2,-5.48,,
Evolution Mining,EVN,.605,-3.5,-5.47,,
Investigator Res,IVR,.052,-.3,-5.45,,
Nido Petroleum,NDO,.035,-.2,-5.41,,
Prairie Downs Metals,PDZ,.35,-2,-5.41,,
Carbine Tungsten,CNQ,.053,-.3,-5.36,,
Cobre Montana,CXB,.053,-.3,-5.36,,
Teranga Gold cdi,TGZ,.53,-3,-5.36,,
Caravel Min,CVV,.018,-.1,-5.26,,
Ferrowest,FWL,.018,-.1,-5.26,,
Naracoota Res,NRR,.018,-.1,-5.26,,
New Guinea Energy,NGE,.018,-.1,-5.26,,
Perseus Min,PRU,.275,-1.5,-5.17,,
Northern Star Res,NST,.655,-3.5,-5.07,,
Deep Yellow,DYL,.019,-.1,-5.00,,
Kinetiko Energy,KKO,.19,-1,-5.00,,
Metgasco,MEL,.095,-.5,-5.00,,
Talisman Min,TLM,.095,-.5,-5.00,,
,
