Stocks that moved by more than 5% for the day,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4239.5 at 2012-01-04T16:39:56. Report at Wednesday, January 4, 2012. Processed Thursday at 2012-01-05T01:00:06+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Security Description,ASX Code,Last Sale,Move (c),Move (%),,,,,,,,
RISES - INDUSTRIALS,,
Analytica Ltd opt sep12,ALTO,.007,+.3,+75.00,,
Benitec Biopharma opt dec13,BLTOB,.007,+.2,+40.00,,
Prana Biotech,PBT,.19,+5,+35.71,,
Legacy Iron Ore opt dec12,LCYOA,.04,+1,+33.33,,
Water Res Grp Ltd,WRG,.046,+1.1,+31.43,,
Robe Aust Ltd opt dec14,ROBO,.009,+.2,+28.57,,
,ROB,.019,+.4,+26.67,,
ENV Clean Tech,ESI,.006,+.1,+20.00,,
LBT Innovations,LBT,.045,+.7,+18.42,,
Benitec Biopharma,BLT,.017,+.2,+13.33,,
Novogen Ltd,NRT,.105,+1.2,+12.90,,
Medigard Ltd,MGZ,.018,+.2,+12.50,,
Ebet Ltd,EBT,.04,+.4,+11.11,,
TZ Ltd,TZL,.36,+3.5,+10.77,,
Scott Corp,SCC,.31,+3,+10.71,,
Goconnect Ltd,GCN,.043,+.4,+10.26,,
Buderim Ginger,BUG,.11,+1,+10.00,,
Virax Hldgs,VHL,.011,+.1,+10.00,,
Avexa Ltd,AVX,.035,+.3,+9.38,,
Fermiscan Hldgs,FER,.012,+.1,+9.09,,
Prime Financial,PFG,.12,+1,+9.09,,
Silver Chef Ltd,SIV,3.05,+25,+8.93,,
Anatolia Energy,AEK,.13,+1,+8.33,,
Armidale Invest,AIK,.065,+.5,+8.33,,
Clover Corp,CLV,.325,+2.5,+8.33,,
IDT Aust Ltd,IDT,.39,+3,+8.33,,
Netcomm Wireless,NTC,.135,+1,+8.00,,
Silex Systems,SLX,2.74,+20,+7.87,,
Zicom Grp Ltd,ZGL,.275,+2,+7.84,,
Jumbo Interactive,JIN,.42,+3,+7.69,,
