Western Uranium opt jun10,WTNO,0.175,3.5,25.00
Burleson Energy,BUR,0.08,1.5,23.08
Range River Gold,RNG,0.048,0.9,23.08
Buru Energy opt oct10,BRUO,0.006,0.1,20.00
Grand Gulf Energy,GGE,0.006,0.1,20.00
Jervois Min,JRV,0.006,0.1,20.00
Padbury Min Ltd opt may11,PDYOB,0.02,0.3,17.65
Resource And Invest,RNI,0.07,1,16.67
A1 Min Ltd,AAM,0.365,5,15.87
Stirling Products,STI,0.015,0.2,15.38
Tiaro Coal Ltd,TCM,0.265,3.5,15.22
Red Sky Energy opt sep11,ROGOA,0.023,0.3,15.00
Sipa Res Ltd,SRI,0.115,1.5,15.00
Artemis Res opt jun11,ARVOB,0.024,0.3,14.29
Central Pet opt jun10,CTPOA,0.032,0.4,14.29
Republic Gold Ltd opt jun11,RAUOA,0.008,0.1,14.29
Carpentaria Exp opt jun10,CAPO,0.017,0.2,13.33
Coal FE Res,CES,0.051,0.6,13.33
DVM Intl  Ltd,DVM,0.06,0.7,13.21
Republic Gold Ltd opt jun10,RAUO,0.009,0.1,12.50
Morning Star Gold opt mar10,MCOOB,0.28,3,12.00
Mutiny Gold Ltd,MYG,0.049,0.5,11.36
Austex Oil Ltd,AOK,0.15,1.5,11.11
Central Pet,CTP,0.15,1.5,11.11
GME Res Ltd,GME,0.10,1,11.11
Longreach Oil Ltd,LGO,0.01,0.1,11.11
Intrepid Mines,IAU,0.255,2.5,10.87
Indophil Res,IRN,1.20,11.5,10.60
East Energy Resource,EER,0.11,1,10.00
Flinders Mines,FMS,0.165,1.5,10.00
Jameson Res,JAL,0.33,3,10.00
Golden Cross,GCR,0.023,0.2,9.52
Atomic Res,ATQ,0.12,1,9.09
Gippsland Ltd,GIP,0.084,0.7,9.09
Orion Metals Ltd,ORM,0.098,0.8,8.89
Monaro Min NL,MRO,0.099,0.8,8.79
Focus Min Ltd,FML,0.063,0.5,8.62
Gold Anomaly Ltd,GOA,0.038,0.3,8.57
Haddington Res,HDN,0.255,2,8.51
West Aust Met,WME,0.13,1,8.33
Yellow Rock,YRR,0.067,0.5,8.06
Emergent Res opt sep10,EMGO,0.54,4,8.00
Truscott Min Corp,TRM,0.135,1,8.00
AED Oil Ltd,AED,0.55,4,7.84
Nexus Energy Ltd,NXS,0.345,2.5,7.81
Adelaide Energy,ADE,0.14,1,7.69
Bassari Res,BSR,0.35,2.5,7.69
Malagasy Min,MGY,0.085,0.6,7.59
Cazaly Res,CAZ,0.29,2,7.41
U308 Ltd,UTO,0.145,1,7.41
Red Sky Energy,ROG,0.044,0.3,7.32
Austin Explore,AKK,0.059,0.4,7.27
Apex Min NL opt nov12,AXMO,0.015,0.1,7.14
Eldore Min,EDM,0.015,0.1,7.14
Empire Oil & Gas,EGO,0.015,0.1,7.14
Frontier Res opt dec10,FNTO,0.015,0.1,7.14
Genesis Res,GES,0.15,1,7.14
Giralia Res NL,GIR,1.35,9,7.14
Morning Star Gold,MCO,0.385,2.5,6.94
Jupiter Mines,JMS,0.235,1.5,6.82
Augur Res Ltd,AUK,0.08,0.5,6.67
Auzex Res,AZX,0.16,1,6.67
Coalspur Mines,CPL,0.32,2,6.67
Northern Energy,NEC,1.28,8,6.67
Prairie Downs Metals,PDZ,0.16,1,6.67
Karoon Gas Aust,KAR,8.20,51,6.63
Lincoln Min,LML,0.33,2,6.45
Uranium Explore,UXA,0.10,0.6,6.38
Hillgrove Res Ltd,HGO,0.335,2,6.35
Central Pet opt mar14,CTPO,0.084,0.5,6.33
Blackthorn Res,BTR,0.675,4,6.30
Exco Res Ltd,EXS,0.255,1.5,6.25
Gold Anomaly Ltd opt jun12,GOAOA,0.017,0.1,6.25
Hudson Res,HRS,0.265,1.5,6.00
Ramelius Res,RMS,0.535,3,5.94
GBM Rsources Ltd,GBZ,0.27,1.5,5.88
Territory Res,TTY,0.19,1,5.56
Western Uranium,WTN,0.38,2,5.56
Artemis Res,ARV,0.058,0.3,5.45
Metallica Min,MLM,0.29,1.5,5.45
Tasman Goldflds,TGX,0.04,0.2,5.26
Aquarius Platinum,AQP,6.52,32,5.16
Summit Res,SMM,2.10,10,5.00
INDUSTRIAL FALLS,,,,
Benitec Ltd opt apr11,BLTOA,0.002,-0.4,-66.67
Planet Platinum,PPN,0.18,-9,-33.33
Cypress Lakes Grp,CLK,0.005,-0.2,-28.57
M2M Corp,MCL,0.003,-0.1,-25.00
Electrometals Tech,EMM,0.022,-0.7,-24.14
Acuvax Ltd,ACU,0.016,-0.4,-20.00
Energy One Ltd,EOL,0.12,-3,-20.00
GSF Corp Ltd,GSF,0.004,-0.1,-20.00
QRxPharma Ltd rts 08dec,QRXR,0.02,-0.5,-20.00
AWH Corp Ltd,AWL,0.005,-0.1,-16.67
Eastland Medical opt jun11,EMSOB,0.025,-0.5,-16.67
Mariner Corp Ltd,MCX,0.01,-0.2,-16.67
Probiomics Ltd,PCC,0.025,-0.5,-16.67
Transol Corp opt may11,TNCOA,0.005,-0.1,-16.67
Rockeby Biomed,RBY,0.011,-0.2,-15.38
Redisland Aust,RLA,0.017,-0.3,-15.00
Solverdi Worldwide,SWW,0.115,-2,-14.81
Argus Solutions,ASV,0.006,-0.1,-14.29
Cyclopharm Ltd,CYC,0.10,-1.5,-13.04
Medical Develop,MVP,0.17,-2.5,-12.82
Somnomed Ltd def,SOMDA,0.96,-14,-12.73
Brainz Instruments,BZI,0.035,-0.5,-12.50
Thomas Bryson Int,TBI,0.35,-5,-12.50
MobileActive Ltd,MBA,0.022,-0.3,-12.00
Eneabba Gas Ltd,ENB,0.30,-4,-11.76
Panorama Synergy,PSY,0.23,-3,-11.54
Atlantic Ltd,ATI,0.04,-0.5,-11.11
Praemium Ltd,PPS,0.16,-2,-11.11
Hot Rock Ltd,HRL,0.125,-1.5,-10.71
Metal Storm Ltd 10% cn11,MSTG,0.085,-1,-10.53
Adultshop Com,ASC,0.009,-0.1,-10.00
Coretrack Ltd opt feb10,CKKO,0.072,-0.8,-10.00
Oncard Intl,ONC,0.145,-1.5,-9.38
CO2 Grp Ltd,COZ,0.295,-3,-9.23
APN Prop Grp,APD,0.345,-3.5,-9.21
Mesbon China Nylon,MES,0.10,-1,-9.09
Nusep Ltd,NSP,0.305,-3,-8.96
MDS Financial Grp,MWS,0.021,-0.2,-8.70
Progen Pharmaceutic,PGL,0.53,-5,-8.62
Actinogen Ltd,ACW,0.055,-0.5,-8.33
ISS Grp Ltd,ISS,0.22,-2,-8.33
Labtech Systems,LBT,0.11,-1,-8.33
Mirvac Industrial unt,MIX,0.066,-0.6,-8.33
Verticon Grp Ltd,VGP,0.011,-0.1,-8.33
CMI Ltd,CMI,0.46,-4,-8.00
Analytica Ltd,ALT,0.06,-0.5,-7.69
Pac Enviromin,PEV,0.012,-0.1,-7.69
BioProspect Ltd,BPO,0.038,-0.3,-7.32
Carbon Conscious,CCF,0.39,-3,-7.14
Traffic Tech,TTI,0.04,-0.3,-6.98
Frigrite Ltd,FRR,0.14,-1,-6.67
Integrated Res,IRG,0.014,-0.1,-6.67
Wavenet Intl,WAL,0.14,-1,-6.67
Coventry Res,CVY,0.285,-2,-6.56
Atlantic Ltd opt dec11,ATIO,0.029,-0.2,-6.45
Living & Leisure Grp stpld,LLA,0.029,-0.2,-6.45
Manaccom Corp Ltd,MNL,0.45,-3,-6.25
NSL Cons Ltd,NSL,0.032,-0.2,-5.88
Webfirm Grp Ltd,WFM,0.032,-0.2,-5.88
Thomas & Coffey,THO,0.565,-3.5,-5.83
APN European Retail stpld,AEZ,0.068,-0.4,-5.56
Ainsworth Game Tech,AGI,0.18,-1,-5.26
GEO Prop Grp stpld,GPM,0.18,-1,-5.26
Bentley Capital,BEL,0.28,-1.5,-5.08
Nick Scali Ltd,NCK,1.32,-7,-5.04
MINING FALLS,,,,
Gulf Res opt dec09,GLFOA,0.001,-0.2,-66.67
Aust Mines Ltd,AUZ,0.001,-0.1,-50.00
Drake Res opt dec09,DRKO,0.02,-1.8,-47.37
Enterprise Metals opt jun12,ENTO,0.10,-6,-37.50
Odin Energy Ltd opt nov12,ODNO,0.002,-0.1,-33.33
Venus Res opt jul11,VNSO,0.10,-5,-33.33
Monitor Energy,MHL,0.003,-0.1,-25.00
Ord River Res rts 08dec,ORDR,0.003,-0.1,-25.00
Sierra Min,SRM,0.07,-2,-22.22
Consolidated Tin Min opt dec13,CSDO,0.018,-0.5,-21.74
Austral Gold,AGD,0.13,-3.5,-21.21
Navigator Res rts 03dec,NAVR,0.023,-0.6,-20.69
Jaguar Min,JAG,0.04,-1,-20.00
Minerals Corp,MSC,0.004,-0.1,-20.00
Target Energy opt oct12,TEXOB,0.026,-0.6,-18.75
East Coast Min,ECM,0.073,-1.6,-17.98
Phoenix Copper,PNX,0.22,-4.5,-16.98
GB Energy Ltd,GBX,0.025,-0.5,-16.67
Helix Res opt may11,HLXOA,0.035,-0.7,-16.67
Western Desert Res rts 07dec,WDRR,0.13,-2.5,-16.13
Botswana Metals,BML,0.038,-0.7,-15.56
3D Res Ltd,DDD,0.017,-0.3,-15.00
Axiom Min Ltd cdi,AVQ,0.012,-0.2,-14.29
Beadell Resource,BDR,0.12,-2,-14.29
Golden State Res opt nov10,GDNOA,0.006,-0.1,-14.29
Buccaneer Energy opt nov12,BCCO,0.061,-1,-14.08
Red River Res,RVR,0.05,-0.8,-13.79
Kings Min NL,KMN,0.19,-3,-13.64
Blackham Res,BLK,0.32,-5,-13.51
Noble Min Res,NMG,0.39,-6,-13.33
Callabonna Uranium,CUU,0.02,-0.3,-13.04
Zinc Co Aust,ZNC,0.10,-1.5,-13.04
Sirius Res NL,SIR,0.007,-0.1,-12.50
Sundance Energy,SEA,0.11,-1.5,-12.00
Cortona Res rts09decd,CRCR,0.015,-0.2,-11.76
Marion Energy,MAE,0.12,-1.5,-11.11
Lincoln Min opt jun10,LMLO,0.067,-0.8,-10.67
Aurium Res,AGU,0.035,-0.4,-10.26
Condor Nickel,CNK,0.09,-1,-10.00
Gas2Grid Ltd,GGX,0.045,-0.5,-10.00
Golden Gate Pet opt aug12,GGPO,0.018,-0.2,-10.00
Greenearth Energy,GER,0.18,-2,-10.00
Hemisphere Res opt mar10,HEMO,0.315,-3.5,-10.00
Latrobe Magnesium,LMG,0.009,-0.1,-10.00
Ramelius Res opt jun10,RMSOC,0.054,-0.6,-10.00
Uraniumsa Ltd,USA,0.18,-2,-10.00
Capital Min,CMY,0.066,-0.7,-9.59
Syndicated Metals,SMD,0.19,-2,-9.52
Forte Energy NL,FTE,0.145,-1.5,-9.38
Minemakers Ltd opt may10,MAKO,0.029,-0.3,-9.37
Alchemy Resource opt aug10,ALYO,0.50,-5,-9.09
Chameleon Min NL,CHM,0.02,-0.2,-9.09
Platina Res,PGM,0.30,-3,-9.09
Republic Gold Ltd,RAU,0.03,-0.3,-9.09
Sultan Corp,SSC,0.01,-0.1,-9.09
Atom Energy Ltd,AXY,0.091,-0.9,-9.00
Adavale Resource,ADD,0.041,-0.4,-8.89
Torrens Energy,TEY,0.31,-3,-8.82
WCP Res Ltd,WCP,0.105,-1,-8.70
White Canyon Uranium opt jan10,WCUO,0.021,-0.2,-8.70
Iron Road Ltd opt sep10,IRDO,0.32,-3,-8.57
Kentor Gold Ltd,KGL,0.16,-1.5,-8.57
Centaurus Res,CUR,0.325,-3,-8.45
Batavia Min,BTV,0.11,-1,-8.33
Drillsearch Energy,DLS,0.079,-0.7,-8.14
Anglo Aust,AAR,0.034,-0.3,-8.11
Abra Min Ltd,AII,0.23,-2,-8.00
Bondi Min Ltd,BOM,0.115,-1,-8.00
Contl Coal Ltd opt feb13,CCCO,0.023,-0.2,-8.00
Thor Min Plc cdi,THR,0.023,-0.2,-8.00
A-Cap Res,ACB,0.405,-3.5,-7.95
Alara Res Ltd,AUQ,0.175,-1.5,-7.89
Ferrowest Ltd,FWL,0.12,-1,-7.69
Newera Uranium,NRU,0.048,-0.4,-7.69
Hemisphere Res,HEM,0.50,-4,-7.41
Richmond Min,RHM,0.125,-1,-7.41
Contl Coal Ltd,CCC,0.051,-0.4,-7.27
Ashburton Min,ATN,0.026,-0.2,-7.14
Carpentaria Exp,CAP,0.13,-1,-7.14
Caspian Oil & Gas,CIG,0.013,-0.1,-7.14
Chrysalis Res opt jun13,CYSO,0.13,-1,-7.14
Midwinter Resourc,MWN,0.13,-1,-7.14
D'aguilar Gold,DGR,0.066,-0.5,-7.04
Discovery Metals,DML,0.465,-3.5,-7.00
Golden West Res,GWR,0.80,-6,-6.98
Avanco Res Ltd,AVB,0.027,-0.2,-6.90
Liberty Resource,LBY,0.135,-1,-6.90
Ausquest Ltd,AQD,0.14,-1,-6.67
Eromanga Hydro ctg,ERHCA,0.042,-0.3,-6.67
Oklo Uranium Ltd,OKU,0.042,-0.3,-6.67
Alchemy Resource,ALY,0.725,-5,-6.45
White Canyon Uranium,WCU,0.22,-1.5,-6.38
African Energy Res cdi,AFR,0.15,-1,-6.25
China Yunnan Copper,CYU,0.225,-1.5,-6.25
Equatorial Coal,EQX,0.03,-0.2,-6.25
Global Nickel Invest,GNI,0.03,-0.2,-6.25
Manas Res Ltd opt sep11,MSRO,0.075,-0.5,-6.25
YTC Res,YTC,0.23,-1.5,-6.12
Korab Res,KOR,0.155,-1,-6.06
Western Desert Res,WDR,0.545,-3.5,-6.03
Eastern Star Gas,ESG,0.78,-5,-6.02
Admiralty Res,ADY,0.016,-0.1,-5.88
Brumby Res,BMY,0.064,-0.4,-5.88
European Gas,EPG,0.16,-1,-5.88
Ironbark Gold,IBG,0.16,-1,-5.88
Manas Res Ltd,MSR,0.16,-1,-5.88
Signature Metals,SBL,0.032,-0.2,-5.88
Sthn Gold,SAU,0.16,-1,-5.88
Aquila Res,AQA,10.29,-64,-5.86
Northern Min,NMI,0.245,-1.5,-5.77
Beacon Min opt aug10,BCNOA,0.017,-0.1,-5.56
Midas Res,MDS,0.034,-0.2,-5.56
Royal Res,ROY,0.17,-1,-5.56
Sino Gas Energy,SEH,0.17,-1,-5.56
Clean Global Energy,CGV,0.175,-1,-5.41
Pancontinental Oil,PCL,0.035,-0.2,-5.41
Macq Harbour,MHM,0.265,-1.5,-5.36
Mundo Min,MUN,0.265,-1.5,-5.36
Jupiter Energy opt jun10,JPROA,0.018,-0.1,-5.26
Octanex NL opt dec10,OXXO,0.18,-1,-5.26
Heron Res,HRR,0.275,-1.5,-5.17
Aragon Res,AAG,0.19,-1,-5.00
Aust Renewable,ARW,0.019,-0.1,-5.00
Excalibur Min,EXM,0.019,-0.1,-5.00
