Stocks that moved by more than 5% for the day,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4780.1 at 2010-12-03T16:40:37. Report at Friday, December 3, 2010. Processed Saturday at 2010-12-04T01:00:06+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Security Description,ASX Code,Last Sale,Move (c),Move (%),,,,,,,,
RISES - INDUSTRIALS,,
Beyond Sportswear,BSI,.008,+.3,+60.00,,
Engin Ltd,ENG,.685,+22.5,+48.91,,
Cordlife Ltd,CBB,.355,+9.5,+36.54,,
Enerji Ltd opt dec16,ERJO,.009,+.2,+28.57,,
Planet Platinum,PPN,.285,+6,+26.67,,
QLD Tr Invest,QTI,.25,+4.5,+21.95,,
PAC Enviromin,PEV,.028,+.5,+21.74,,
Wavenet Internation,WAL,.165,+2.5,+17.86,,
AMA Grp Ltd,AMA,.095,+1.4,+17.28,,
Style Ltd,SYP,.014,+.2,+16.67,,
CMI Ltd pref.cl.a,CMIPC,.45,+6,+15.38,,
Asia Liver Trans,AJJ,.11,+1.4,+14.58,,
E-Com Multi Ltd,ECE,.008,+.1,+14.29,,
MGM Wireless Ltd,MWR,.008,+.1,+14.29,,
Powerlan Ltd,PWR,.024,+.3,+14.29,,
Quest Min Ltd,QNL,.04,+.5,+14.29,,
Sterling Biofuels,SBI,.035,+.4,+12.90,,
ZYL Ltd,ZYL,.035,+.4,+12.90,,
ASF Grp Ltd,AFA,.135,+1.5,+12.50,,
Odyssey Gaming,ODG,.045,+.5,+12.50,,
OMI Hldgs Ltd,OMI,.009,+.1,+12.50,,
Papyrus Aust,PPY,.18,+2,+12.50,,
Robe Aust Ltd,ROB,.009,+.1,+12.50,,
Benitec Ltd,BLT,.028,+.3,+12.00,,
Capitol Health,CAJ,.047,+.5,+11.90,,
Empired Ltd,EPD,.20,+2,+11.11,,
K2 Asset Mgmt,KAM,.90,+9,+11.11,,
Medical Corp,MOD,.03,+.3,+11.11,,
Imugene Ltd,IMU,.063,+.6,+10.53,,
Snowball Grp,SNO,.38,+3.5,+10.14,,
Investorfirst Ltd,INQ,.11,+1,+10.00,,
Island Sky Aust,ISK,.011,+.1,+10.00,,
Saferoads Hldgs,SRH,.30,+2.5,+9.09,,
Genetic Tech,GTG,.039,+.3,+8.33,,
Anteo Diagnostics,ADO,.067,+.5,+8.06,,
Advanced Share,ASW,.94,+7,+8.05,,
HFA Hldgs Ltd,HFA,.205,+1.5,+7.89,,
Global Construct,GCS,1.25,+9,+7.76,,
Biotron Ltd,BIT,.14,+1,+7.69,,
Enerji Ltd,ERJ,.028,+.2,+7.69,,
OBJ Ltd opt dec10,OBJO,.014,+.1,+7.69,,
Verus Invest,VIL,.014,+.1,+7.69,,
Solagran Ltd,SLA,.145,+1,+7.41,,
Cardia Bioplastics,CNN,.015,+.1,+7.14,,
Leaf Energy Ltd,LER,.15,+1,+7.14,,
Icsglobal Ltd,ICS,.016,+.1,+6.67,,
