Market Action - Industrial stocks up 5% or more for the day,,,,,,,,,,,,
XAO 4689.6 at 16:47 17/12/2009  Report at 19:05 Thursday 17/12/2009. Processed 20:05 Thursday 17/12/2009.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
Security Description,ASX Code,Last Sale,Move (¢),Move (%),,,,,,,,
Alesco Corp,ALS,4.72,23,5.12,,,,,,,,
Atlantic Ltd opt dec11,ATIO,0.021,0.1,5.00,,,,,,,,
Cardia Bioplastics,CNN,0.021,0.1,5.00,,,,,,,,
Marine Produce Aust,MPA,0.042,0.2,5.00,,,,,,,,
MINING RISES,,,,,,,,,,,,
Torrens Energy opt mar10,TEYO,0.069,3.5,102.90,,,,,,,,
Carpathian Res,CPN,0.04,1,33.33,,,,,,,,
Global Nickel Invest opt jun12,GNIOA,0.02,0.5,33.33,,,,,,,,
Chrysalis Res,CYS,0.29,7,31.82,,,,,,,,
Nkwe Platinum opt aug11,NKPO,0.235,5,27.03,,,,,,,,
Victoria Pet opt jan10,VPEO,0.048,1,26.32,,,,,,,,
Trafford Res,TRF,0.605,12,24.74,,,,,,,,
Transit Hldgs opt dec09,TRHO,0.08,1.5,23.08,,,,,,,,
Alchemy Resource opt aug10,ALYO,0.49,9,22.50,,,,,,,,
Peak Res,PEK,0.11,2,22.22,,,,,,,,
NKWE Platinum com,NKP,0.495,8.5,20.73,,,,,,,,
Mount Magnet South,MUM,0.06,1,20.00,,,,,,,,
Outback Metals opt dec10,OUMO,0.012,0.2,20.00,,,,,,,,
United Orogen opt aug10,UOGO,0.006,0.1,20.00,,,,,,,,
Range Res Ltd,RRS,0.061,1,19.61,,,,,,,,
Lincoln Min,LML,0.455,7,18.18,,,,,,,,
Alchemy Resource,ALY,0.74,11,17.46,,,,,,,,
Sphere Min Ltd,SPH,0.88,13,17.33,,,,,,,,
Breakaway Res,BRW,0.084,1.2,16.67,,,,,,,,
Contl Coal Ltd opt feb13,CCCO,0.021,0.3,16.67,,,,,,,,
Copper Range Ltd,CRJ,0.029,0.4,16.00,,,,,,,,
Robust Res,ROL,1.61,21,15.00,,,,,,,,
Apollo Min Ltd,AON,0.24,3,14.29,,,,,,,,
Resource Min Corp,RMI,0.008,0.1,14.29,,,,,,,,
Shield Min,SHX,0.16,2,14.29,,,,,,,,
Sirius Res NL,SIR,0.008,0.1,14.29,,,,,,,,
3D Oil Ltd,TDO,0.325,4,14.04,,,,,,,,
Enterprise Metals,ENT,0.205,2.5,13.89,,,,,,,,
Convergent Min,CVG,0.125,1.5,13.64,,,,,,,,
Ethan Min Ltd,ETH,0.17,2,13.33,,,,,,,,
Jupiter Energy opt jun10,JPROA,0.017,0.2,13.33,,,,,,,,
Artemis Res opt jun11,ARVOB,0.036,0.4,12.50,,,,,,,,
Tri Origin Min,TRO,0.135,1.5,12.50,,,,,,,,
Red Sky Energy,ROG,0.037,0.4,12.12,,,,,,,,
Moby Oil & Gas,MOG,0.195,2,11.43,,,,,,,,
Aragon Res,AAG,0.20,2,11.11,,,,,,,,
Eurogold Ltd,EUG,0.25,2.5,11.11,,,,,,,,
Helix Res,HLX,0.10,1,11.11,,,,,,,,
Peak Res opt dec10,PEKOA,0.05,0.5,11.11,,,,,,,,
Universal Res,URL,0.02,0.2,11.11,,,,,,,,
Syrah Res,SYR,0.21,2,10.53,,,,,,,,
Millennium Min,MOY,0.044,0.4,10.00,,,,,,,,
Bauxite Resource,BAU,0.855,7.5,9.62,,,,,,,,
United Uranium,UUL,0.23,2,9.52,,,,,,,,
Westralian Gas & Pwr,WGP,0.023,0.2,9.52,,,,,,,,
Gunson Res,GUN,0.105,0.9,9.37,,,,,,,,
Latin Gold Ltd,LAT,0.035,0.3,9.38,,,,,,,,
Caledon Res cdi,CCD,0.705,6,9.30,,,,,,,,
Ausgold Ltd,AUC,0.24,2,9.09,,,,,,,,
Energy Metals Ltd,EME,0.90,7.5,9.09,,,,,,,,
Marenica Energy,MEY,0.12,1,9.09,,,,,,,,
Richmond Min,RHM,0.12,1,9.09,,,,,,,,
Goldminex Res,GMX,0.50,4,8.70,,,,,,,,
Caspian Oil & Gas,CIG,0.013,0.1,8.33,,,,,,,,
Navigator Res optnov11d,NAVO,0.039,0.3,8.33,,,,,,,,
Pac Ore Ltd,PSF,0.039,0.3,8.33,,,,,,,,
MEO Aust Ltd,MEO,0.47,3.5,8.05,,,,,,,,
Beacon Min opt aug10,BCNOA,0.014,0.1,7.69,,,,,,,,
Transit Hldgs,TRH,0.365,2.5,7.35,,,,,,,,
Iron Road Ltd,IRD,0.59,4,7.27,,,,,,,,
Accent Res NL,ACS,0.15,1,7.14,,,,,,,,
Rubicon Res,RBR,0.061,0.4,7.02,,,,,,,,
Perseus Min Ltd,PRU,1.675,10.5,6.69,,,,,,,,
Stonehenge Metals,SHE,0.032,0.2,6.67,,,,,,,,
YTC Res,YTC,0.24,1.5,6.67,,,,,,,,
Golden Gate Pet,GGP,0.033,0.2,6.45,,,,,,,,
Venus Res,VNS,0.50,3,6.38,,,,,,,,
Envirogold Ltd,EVG,0.084,0.5,6.33,,,,,,,,
Augur Res Ltd,AUK,0.085,0.5,6.25,,,,,,,,
Aust Renewable,ARW,0.017,0.1,6.25,,,,,,,,
Gold Anomaly Ltd,GOA,0.034,0.2,6.25,,,,,,,,
Haoma Min NL,HAO,0.17,1,6.25,,,,,,,,
Red Metal Ltd,RDM,0.17,1,6.25,,,,,,,,
Tiger Res,TGS,0.17,1,6.25,,,,,,,,
Carnarvon Pet,CVN,0.52,3,6.12,,,,,,,,
Norwest Energy NL,NWE,0.035,0.2,6.06,,,,,,,,
Sunset Energy Ltd,SEY,0.175,1,6.06,,,,,,,,
Carbine Res,CRB,0.09,0.5,5.88,,,,,,,,
Overland Res,OVR,0.09,0.5,5.88,,,,,,,,
Pancontinental Oil,PCL,0.036,0.2,5.88,,,,,,,,
Adamus Res,ADU,0.455,2.5,5.81,,,,,,,,
Dynasty Metals,DMA,0.185,1,5.71,,,,,,,,
Krucible Metals,KRB,0.37,2,5.71,,,,,,,,
Artemis Res,ARV,0.075,0.4,5.63,,,,,,,,
Centamin Egypt,CNT,2.27,12,5.58,,,,,,,,
Uranium Explore,UXA,0.095,0.5,5.56,,,,,,,,
Chalice Gold Mines,CHN,0.48,2.5,5.49,,,,,,,,
Northwest Res,NWR,0.058,0.3,5.45,,,,,,,,
Tasman Goldflds,TGX,0.078,0.4,5.41,,,,,,,,
GME Res Ltd,GME,0.10,0.5,5.26,,,,,,,,
Red Sky Energy opt sep11,ROGOA,0.02,0.1,5.26,,,,,,,,
REY Res Ltd,REY,0.20,1,5.26,,,,,,,,
Venture Min,VMS,0.31,1.5,5.08,,,,,,,,
Synergy Metals,SML,0.021,0.1,5.00,,,,,,,,
INDUSTRIAL FALLS,,,,,,,,,,,,
BKM Management,BKM,0.006,-0.4,-40.00,,,,,,,,
Advanced Magnesium,ANM,0.034,-2.1,-38.18,,,,,,,,
Blue Capital Ltd,BIV,0.013,-0.6,-31.58,,,,,,,,
Viralytics Ltd opt jun10,VLAO,0.01,-0.4,-28.57,,,,,,,,
Holista Colltech,HCT,0.145,-5.5,-27.50,,,,,,,,
M2M Corp,MCL,0.003,-0.1,-25.00,,,,,,,,
Multi Channel,MUT,0.003,-0.1,-25.00,,,,,,,,
Axiom Prop,AXI,0.037,-1.1,-22.92,,,,,,,,
Clever Com Aus,CVA,0.062,-1.6,-20.51,,,,,,,,
World Reach Ltd,WRR,0.004,-0.1,-20.00,,,,,,,,
Asia Liver Trans,AJJ,0.105,-2.5,-19.23,,,,,,,,
Pac Enviromin,PEV,0.021,-0.3,-12.50,,,,,,,,
Thomas Bryson Int,TBI,0.35,-5,-12.50,,,,,,,,
CBD Energy Ltd,CBD,0.145,-2,-12.12,,,,,,,,
JV Global Ltd,JVG,0.008,-0.1,-11.11,,,,,,,,
Virax Hldgs,VHL,0.055,-0.6,-9.84,,,,,,,,
Quantum Energy,QTM,0.14,-1.5,-9.68,,,,,,,,
Medivac Ltd,MDV,0.01,-0.1,-9.09,,,,,,,,
RTL Corp Ltd,RTL,0.01,-0.1,-9.09,,,,,,,,
TPL Corp Ltd,TPL,0.02,-0.2,-9.09,,,,,,,,
ENV Clean Tech opt jan14,ESIO,0.022,-0.2,-8.33,,,,,,,,
Charter Pacific,CHF,0.057,-0.5,-8.06,,,,,,,,
Cytopia Ltd,CYT,0.092,-0.8,-8.00,,,,,,,,
Mariner Corp Ltd,MCX,0.012,-0.1,-7.69,,,,,,,,
Netcomm Ltd,NTC,0.27,-2,-6.90,,,,,,,,
CMA Corp Ltd,CMV,0.068,-0.5,-6.85,,,,,,,,
Cellmid Ltd,CDY,0.028,-0.2,-6.67,,,,,,,,
Lifestyle Communit,LIC,0.07,-0.5,-6.67,,,,,,,,
Photon Grp Ltd,PGA,1.47,-10.5,-6.67,,,,,,,,
Robe Aust Ltd,ROB,0.014,-0.1,-6.67,,,,,,,,
Adv Braking Tech,ABV,0.031,-0.2,-6.06,,,,,,,,
RCR Tomlinson,RCR,0.99,-6,-5.71,,,,,,,,
Intermoco Ltd,INT,0.017,-0.1,-5.56,,,,,,,,
Everest Financial,EFG,0.052,-0.3,-5.45,,,,,,,,
Wasabi Energy Ltd,WAS,0.018,-0.1,-5.26,,,,,,,,
XRF Scientific,XRF,0.18,-1,-5.26,,,,,,,,
Firstfolio Ltd,FFF,0.055,-0.3,-5.17,,,,,,,,
Novogen Ltd,NRT,0.55,-3,-5.17,,,,,,,,
Ainsworth Game Tech,AGI,0.19,-1,-5.00,,,,,,,,
ENV Clean Tech,ESI,0.038,-0.2,-5.00,,,,,,,,
Funtastic Ltd,FUN,0.19,-1,-5.00,,,,,,,,
Razor Risk Tech,RZR,0.038,-0.2,-5.00,,,,,,,,
MINING FALLS,,,,,,,,,,,,
REY Res Ltd opt mar10,REYOA,0.015,-2,-57.14,,,,,,,,
AXG Min Ltd opt aug10,AXCO,0.001,-0.1,-50.00,,,,,,,,
Envirogold Ltd opt dec09,EVGOA,0.001,-0.1,-50.00,,,,,,,,
Entek Energy Ltd opt dec09,ETEO,0.013,-1.2,-48.00,,,,,,,,
Proto Resource & opt dec13,PRWOA,0.008,-0.7,-46.67,,,,,,,,
Convergent Min opt dec11,CVGO,0.03,-2,-40.00,,,,,,,,
Aust Oil Co opt dec09,AOCO,0.004,-0.2,-33.33,,,,,,,,
Lonrho Min Ltd opt nov10,LOMOA,0.004,-0.2,-33.33,,,,,,,,
Black Fire Min opt jun10,BFEO,0.015,-0.5,-25.00,,,,,,,,
Whinnen Res,WWW,0.07,-2,-22.22,,,,,,,,
Advance Energy,AVD,0.06,-1.5,-20.00,,,,,,,,
Eagle Eye Metals,EYE,0.048,-1.2,-20.00,,,,,,,,
Fox Res opt nov10,FXRO,0.036,-0.9,-20.00,,,,,,,,
Monitor Energy,MHL,0.008,-0.2,-20.00,,,,,,,,
Batavia Min opt jun12,BTVO,0.035,-0.7,-16.67,,,,,,,,
Mutiny Gold Ltd,MYG,0.04,-0.8,-16.67,,,,,,,,
NEW Standard Energy,NSE,0.105,-2,-16.00,,,,,,,,
Boulder Steel opt mar12,BGDO,0.115,-2,-14.81,,,,,,,,
Strzelecki Metals,STZ,0.06,-1,-14.29,,,,,,,,
Castlemaine,CGT,0.037,-0.6,-13.95,,,,,,,,
Royal Res opt oct11,ROYO,0.125,-2,-13.79,,,,,,,,
Sabre Res opt jan10,SBRO,0.095,-1.5,-13.64,,,,,,,,
ARC Explore Ltd opt jan11,ARXOA,0.013,-0.2,-13.33,,,,,,,,
Ord River Res,ORD,0.047,-0.7,-12.96,,,,,,,,
Argent Min,ARD,0.14,-2,-12.50,,,,,,,,
Gondwana Res opt jun11,GDAO,0.021,-0.3,-12.50,,,,,,,,
Lonrho Min Ltd,LOM,0.014,-0.2,-12.50,,,,,,,,
Magna Min NL,MAN,0.007,-0.1,-12.50,,,,,,,,
Newera Uranium,NRU,0.035,-0.5,-12.50,,,,,,,,
Rocklands Rich,RCI,0.355,-5,-12.35,,,,,,,,
GBM Rsources Ltd,GBZ,0.23,-3,-11.54,,,,,,,,
Gleneagle Gold,GLN,0.023,-0.3,-11.54,,,,,,,,
Bannerman Res,BMN,0.62,-8,-11.43,,,,,,,,
GBM Rsources Ltd opt jun10,GBZO,0.071,-0.9,-11.25,,,,,,,,
Diatreme Res,DRX,0.12,-1.5,-11.11,,,,,,,,
Pacrim Energy,PRE,0.008,-0.1,-11.11,,,,,,,,
Gondwana Res,GDA,0.034,-0.4,-10.53,,,,,,,,
Pryme Oil & Gas,PYM,0.06,-0.7,-10.45,,,,,,,,
Sabre Res,SBR,0.415,-4.5,-9.78,,,,,,,,
Nupower Res,NUP,0.076,-0.8,-9.52,,,,,,,,
Buccaneer Energy opt nov12,BCCO,0.048,-0.5,-9.43,,,,,,,,
Astro Res NL,ARO,0.01,-0.1,-9.09,,,,,,,,
Rawson Res,RAW,0.10,-1,-9.09,,,,,,,,
Sthn Uranium,SNU,0.08,-0.8,-9.09,,,,,,,,
Beadell Resource,BDR,0.205,-2,-8.89,,,,,,,,
Crossland Uranium,CUX,0.155,-1.5,-8.82,,,,,,,,
Anchor Res,AHR,0.16,-1.5,-8.57,,,,,,,,
ARC Explore Ltd,ARX,0.033,-0.3,-8.33,,,,,,,,
Mithril Res,MTH,0.17,-1.5,-8.11,,,,,,,,
AXG Min Ltd,AXC,0.023,-0.2,-8.00,,,,,,,,
Magnetic Res,MAU,0.175,-1.5,-7.89,,,,,,,,
Platsearch NL,PTS,0.07,-0.6,-7.89,,,,,,,,
Fairstar Res opt aug11,FASOA,0.024,-0.2,-7.69,,,,,,,,
Goldsearch Ltd,GSE,0.036,-0.3,-7.69,,,,,,,,
Metals Aust,MLS,0.012,-0.1,-7.69,,,,,,,,
Red Fork Energy,RFE,0.78,-6.5,-7.69,,,,,,,,
Southerncross Gold,SXG,0.074,-0.6,-7.50,,,,,,,,
Ausquest Ltd,AQD,0.125,-1,-7.41,,,,,,,,
A1 Min Ltd,AAM,0.315,-2.5,-7.35,,,,,,,,
Transerv Energy,TSV,0.013,-0.1,-7.14,,,,,,,,
Aurora Oil & Gas,AUT,0.27,-2,-6.90,,,,,,,,
Clancy Explore,CLY,0.135,-1,-6.90,,,,,,,,
Victory West Moly,VWM,0.135,-1,-6.90,,,,,,,,
Gippsland Ltd,GIP,0.056,-0.4,-6.67,,,,,,,,
Mineral Commodities opt dec12,MRCO,0.014,-0.1,-6.67,,,,,,,,
Cue Energy Res,CUE,0.215,-1.5,-6.52,,,,,,,,
Panax Geothermal,PAX,0.145,-1,-6.45,,,,,,,,
Central Asia Res,CVR,0.075,-0.5,-6.25,,,,,,,,
Jameson Res,JAL,0.30,-2,-6.25,,,,,,,,
Planet Gas Ltd,PGS,0.15,-1,-6.25,,,,,,,,
Impact Min,IPT,0.23,-1.5,-6.12,,,,,,,,
Firestone Energy,FSE,0.031,-0.2,-6.06,,,,,,,,
Callabonna Uranium,CUU,0.016,-0.1,-5.88,,,,,,,,
ELK Pet,ELK,0.16,-1,-5.88,,,,,,,,
Laguna Res NL,LRC,0.016,-0.1,-5.88,,,,,,,,
Northern Min opt dec11,NMIOB,0.16,-1,-5.88,,,,,,,,
Oilex Ltd,OEX,0.16,-1,-5.88,,,,,,,,
Syngas Ltd,SYS,0.032,-0.2,-5.88,,,,,,,,
Niplats Aust,NIP,0.405,-2.5,-5.81,,,,,,,,
Eastern Corp,ECU,0.33,-2,-5.71,,,,,,,,
Fairstar Res,FAS,0.067,-0.4,-5.63,,,,,,,,
Hudson Res,HRS,0.255,-1.5,-5.56,,,,,,,,
Midas Res,MDS,0.034,-0.2,-5.56,,,,,,,,
Noble Min Res,NMG,0.35,-2,-5.41,,,,,,,,
MT Isa Metals,MET,0.18,-1,-5.26,,,,,,,,
Phoenix Copper,PNX,0.18,-1,-5.26,,,,,,,,
Thundelarra Explor,THX,0.375,-2,-5.06,,,,,,,,
East Energy Resource,EER,0.095,-0.5,-5.00,,,,,,,,
WCP Res Ltd,WCP,0.095,-0.5,-5.00,,,,,,,,
West Wits Min Ltd,WWI,0.095,-0.5,-5.00,,,,,,,,
