Market Action - Industrial stocks up 5% or more for the day,,,,,,,,,,,,
XAO 5007.3 at 16:34 16/4/2010  Report at 19:05 Friday 16/4/2010. Processed 19:32 Friday 16/4/2010.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
Security Description,ASX Code,Last Sale,Move (¢),Move (%),,,,,,,,
Mantle Min Corp opt dec10,MNMOA,0.007,0.1,16.67,,,,,,,,
Renison Cons,RSN,0.007,0.1,16.67,,,,,,,,
Enterprise Metals opt jun12,ENTO,0.075,1,15.38,,,,,,,,
Sumatra Copper cdi  1:1,SUM,0.23,3,15.00,,,,,,,,
Ausgold Ltd opt mar13,AUCO,0.07,0.9,14.75,,,,,,,,
Barra Res opt dec10,BARO,0.008,0.1,14.29,,,,,,,,
Cullen Res,CUL,0.056,0.7,14.29,,,,,,,,
Fairstar Res opt aug11,FASOA,0.024,0.3,14.29,,,,,,,,
Gulf Res opt mar13,GLFOB,0.008,0.1,14.29,,,,,,,,
Imperial Corp Ltd,IMP,0.008,0.1,14.29,,,,,,,,
Bounty Oil & Gas,BUY,0.105,1.3,14.13,,,,,,,,
DVM Intl  Ltd,DVM,0.097,1.2,14.12,,,,,,,,
Brumby Res opt sep11,BMYOA,0.125,1.5,13.64,,,,,,,,
Aust Renewable,ARW,0.017,0.2,13.33,,,,,,,,
East Energy Resource,EER,0.17,2,13.33,,,,,,,,
Quantum Res,QUR,0.017,0.2,13.33,,,,,,,,
Lodestar Min,LSR,0.13,1.5,13.04,,,,,,,,
Pacrim Energy,PRE,0.009,0.1,12.50,,,,,,,,
Coalspur Mines opt jun11,CPLO,0.55,6,12.24,,,,,,,,
Aspire Min Ltd,AKM,0.14,1.5,12.00,,,,,,,,
Atom Energy Ltd,AXY,0.058,0.6,11.54,,,,,,,,
Coalspur Mines,CPL,0.65,6.5,11.11,,,,,,,,
Gladiator Res,GLA,0.40,4,11.11,,,,,,,,
Kilgore Oil & Gas,KOG,0.02,0.2,11.11,,,,,,,,
Paradigm Metals,PDM,0.04,0.4,11.11,,,,,,,,
Royal Res opt oct11,ROYO,0.25,2.5,11.11,,,,,,,,
Thor Min Plc cdi,THR,0.02,0.2,11.11,,,,,,,,
Triangle Energy,TEG,0.03,0.3,11.11,,,,,,,,
West Wits Min Ltd,WWI,0.08,0.8,11.11,,,,,,,,
General Min Corp,GMM,0.155,1.5,10.71,,,,,,,,
Clancy Explore,CLY,0.16,1.5,10.34,,,,,,,,
Tiaro Coal Ltd,TCM,0.32,3,10.34,,,,,,,,
Traka Res,TKL,0.16,1.5,10.34,,,,,,,,
Caspian Oil & Gas,CIG,0.011,0.1,10.00,,,,,,,,
Excalibur Min,EXM,0.011,0.1,10.00,,,,,,,,
Greater Bendigo Gold opt mar12,GBMOA,0.011,0.1,10.00,,,,,,,,
Scotgold Res,SGZ,0.11,1,10.00,,,,,,,,
Southerncross Gold,SXG,0.11,1,10.00,,,,,,,,
Korab Res,KOR,0.39,3.5,9.86,,,,,,,,
Montezuma Min Co,MZM,0.285,2.5,9.62,,,,,,,,
Cortona Res,CRC,0.23,2,9.52,,,,,,,,
Great Western Exp opt jun12,GTEO,0.046,0.4,9.52,,,,,,,,
Prosperity Res,PSP,0.115,1,9.52,,,,,,,,
Republic Gold Ltd,RAU,0.023,0.2,9.52,,,,,,,,
Augustus Min,AUJ,0.405,3.5,9.46,,,,,,,,
Kairiki Energy,KIK,0.175,1.5,9.37,,,,,,,,
Norwest Energy NL,NWE,0.047,0.4,9.30,,,,,,,,
Alara Res Ltd,AUQ,0.12,1,9.09,,,,,,,,
Cortona Res opt jan12,CRCO,0.12,1,9.09,,,,,,,,
U308 Ltd,UTO,0.12,1,9.09,,,,,,,,
Zinc Co Aust,ZNC,0.185,1.5,8.82,,,,,,,,
Global Nickel Invest,GNI,0.062,0.5,8.77,,,,,,,,
Platina Res,PGM,0.25,2,8.70,,,,,,,,
Elementos Ltd,ELT,0.195,1.5,8.33,,,,,,,,
Empire Oil & Gas,EGO,0.013,0.1,8.33,,,,,,,,
Fission Energy,FIS,0.13,1,8.33,,,,,,,,
Mount Burgess Min,MTB,0.013,0.1,8.33,,,,,,,,
Macarthur Coal,MCC,16.54,126,8.25,,,,,,,,
MEC Res opt jul13,MMRO,0.265,2,8.16,,,,,,,,
Tiger Res,TGS,0.27,2,8.00,,,,,,,,
Giralia Res NL,GIR,2.44,18,7.96,,,,,,,,
WHL Energy Ltd,WHN,0.042,0.3,7.69,,,,,,,,
Northern Star,NST,0.029,0.2,7.41,,,,,,,,
Greenearth Energy,GER,0.15,1,7.14,,,,,,,,
Krucible Metals,KRB,0.45,3,7.14,,,,,,,,
White Energy Co,WEC,2.70,18,7.14,,,,,,,,
Bassari Res,BSR,0.31,2,6.90,,,,,,,,
Adelaide Energy,ADE,0.16,1,6.67,,,,,,,,
Amadeus Energy,AMU,0.24,1.5,6.67,,,,,,,,
Avanco Res Ltd opt apr12,AVBOB,0.016,0.1,6.67,,,,,,,,
Crossland Uranium,CUX,0.16,1,6.67,,,,,,,,
First Aust Res,FAR,0.064,0.4,6.67,,,,,,,,
Nido Pet,NDO,0.16,1,6.67,,,,,,,,
Nuenergy Capital,NGY,0.16,1,6.67,,,,,,,,
Sthn Uranium,SNU,0.24,1.5,6.67,,,,,,,,
Sth Boulder Mines,STB,0.985,6,6.49,,,,,,,,
Mantle Min Corp,MNM,0.033,0.2,6.45,,,,,,,,
Sylvania Res,SLV,1.00,6,6.38,,,,,,,,
Audax Res,ADX,0.17,1,6.25,,,,,,,,
Matsa Res,MAT,0.34,2,6.25,,,,,,,,
Newera Uranium,NRU,0.034,0.2,6.25,,,,,,,,
Odin Energy Ltd,ODN,0.017,0.1,6.25,,,,,,,,
Doray Min Ltd,DRM,0.69,4,6.15,,,,,,,,
Millennium Min,MOY,0.035,0.2,6.06,,,,,,,,
Consolidated Tin Min opt dec13,CSDO,0.018,0.1,5.88,,,,,,,,
Andean Res Ltd,AND,3.12,17,5.76,,,,,,,,
Emerald Oil & Gas,EMR,0.037,0.2,5.71,,,,,,,,
Pancontinental Oil,PCL,0.038,0.2,5.56,,,,,,,,
Kangaroo Res Ltd,KRL,0.195,1,5.41,,,,,,,,
Uranex NL,UNX,0.295,1.5,5.36,,,,,,,,
Aragon Res opt sep10,AAGO,0.04,0.2,5.26,,,,,,,,
Manas Res Ltd opt sep11,MSRO,0.02,0.1,5.26,,,,,,,,
Sino Gas Energy,SEH,0.083,0.4,5.06,,,,,,,,
3D Res Ltd,DDD,0.021,0.1,5.00,,,,,,,,
Synergy Metals,SML,0.021,0.1,5.00,,,,,,,,
INDUSTRIAL FALLS,,,,,,,,,,,,
Adultshop Com opt dec11,ASCO,0.002,-0.2,-50.00,,,,,,,,
Scigen Ltd cdi,SIE,0.18,-10,-35.71,,,,,,,,
BPH Corp Ltd opt may10,BPHO,0.002,-0.1,-33.33,,,,,,,,
Oldfields Hldgs,OLH,0.125,-4.5,-26.47,,,,,,,,
BKM Management,BKM,0.01,-0.3,-23.08,,,,,,,,
Medical Aus Ltd,MLA,0.02,-0.6,-23.08,,,,,,,,
Aust China Hldgs,AAK,0.005,-0.1,-16.67,,,,,,,,
Brainz Instruments,BZI,0.15,-3,-16.67,,,,,,,,
Montec Intl,MTI,0.005,-0.1,-16.67,,,,,,,,
AWH Corp Ltd,AWL,0.006,-0.1,-14.29,,,,,,,,
GoConnect Ltd,GCN,0.024,-0.4,-14.29,,,,,,,,
Mariner Corp Ltd,MCX,0.006,-0.1,-14.29,,,,,,,,
World Reach Ltd,WRR,0.006,-0.1,-14.29,,,,,,,,
Techniche Ltd,TCN,0.068,-1.1,-13.92,,,,,,,,
Advanced Energy,AES,0.10,-1.5,-13.04,,,,,,,,
CEC Grp Ltd,CEG,0.11,-1.5,-12.00,,,,,,,,
MDS Financial Grp,MWS,0.022,-0.3,-12.00,,,,,,,,
Pelorus Prop,PPI,0.15,-2,-11.76,,,,,,,,
Capitol Health,CAJ,0.062,-0.8,-11.43,,,,,,,,
Robe Aust Ltd,ROB,0.008,-0.1,-11.11,,,,,,,,
RCL Grp stp,RLG,0.082,-1,-10.87,,,,,,,,
Ainsworth Game Tech,AGI,0.125,-1.5,-10.71,,,,,,,,
Austofix Grp Ltd,AYX,0.85,-10,-10.53,,,,,,,,
Progen Pharmaceutic,PGL,0.52,-6,-10.34,,,,,,,,
DSF Intl,DSF,0.009,-0.1,-10.00,,,,,,,,
Konekt Ltd,KKT,0.18,-2,-10.00,,,,,,,,
USCOM Ltd,UCM,0.54,-6,-10.00,,,,,,,,
Katana Capital,KAT,0.715,-7.5,-9.49,,,,,,,,
Eumundi Grp Ltd,EBG,0.059,-0.6,-9.23,,,,,,,,
Clever Com Aus,CVA,0.10,-1,-9.09,,,,,,,,
CO2 Grp Ltd,COZ,0.15,-1.5,-9.09,,,,,,,,
Healthlinx Ltd opt dec13,HTXOA,0.10,-1,-9.09,,,,,,,,
Money3 Corp,MNY,0.41,-4,-8.89,,,,,,,,
Sigma Pharmaceutical,SIP,0.495,-4.5,-8.33,,,,,,,,
Trinity Grp stp,TCQ,0.11,-1,-8.33,,,,,,,,
Bluglass Ltd,BLG,0.115,-1,-8.00,,,,,,,,
Objective Corp,OCL,0.29,-2.5,-7.94,,,,,,,,
Clinuvel Pharmaceut,CUV,0.24,-2,-7.69,,,,,,,,
Metal Storm Ltd,MST,0.012,-0.1,-7.69,,,,,,,,
Webspy Ltd,WSY,0.012,-0.1,-7.69,,,,,,,,
Prima BioMed Ltd opt dec11,PRRO,0.125,-1,-7.41,,,,,,,,
Clean Teq Hldgs,CLQ,0.32,-2.5,-7.25,,,,,,,,
Arturus Capital,AKW,0.13,-1,-7.14,,,,,,,,
PharmAust Ltd,PAA,0.078,-0.6,-7.14,,,,,,,,
Bisalloy Steel,BIS,0.205,-1.5,-6.82,,,,,,,,
Magellan Fin Grp opt jun16,MFGOC,0.14,-1,-6.67,,,,,,,,
CPI Grp Ltd,CPI,0.29,-2,-6.45,,,,,,,,
Structural Systems,STS,0.58,-4,-6.45,,,,,,,,
Multiplex Acumen unt,MPF,0.09,-0.6,-6.25,,,,,,,,
Connxion Ventures,CXN,0.046,-0.3,-6.12,,,,,,,,
Healthlinx Ltd,HTX,0.155,-1,-6.06,,,,,,,,
Overseas & Gen cdi,OGL,0.16,-1,-5.88,,,,,,,,
NRW Hldgs Ltd,NWH,1.58,-9.5,-5.67,,,,,,,,
Wilson Htm Invest,WIG,1.68,-10,-5.62,,,,,,,,
Adv Surg Dsgn & Mnft,AMT,0.51,-3,-5.56,,,,,,,,
Comtel Corp Ltd,CMO,0.017,-0.1,-5.56,,,,,,,,
Hansen Tech,HSN,0.595,-3.5,-5.56,,,,,,,,
Probiomics Ltd,PCC,0.017,-0.1,-5.56,,,,,,,,
IDT Aust Ltd,IDT,0.86,-5,-5.49,,,,,,,,
Arafura Pearls,APB,0.018,-0.1,-5.26,,,,,,,,
Australand Prop stp,ALZ,0.54,-3,-5.26,,,,,,,,
Phylogica Ltd,PYC,0.09,-0.5,-5.26,,,,,,,,
Solagran Ltd,SLA,0.185,-1,-5.13,,,,,,,,
Legacy Iron Ore,LCY,0.19,-1,-5.00,,,,,,,,
MINING FALLS,,,,,,,,,,,,
Beacon Min opt aug10,BCNO,0.001,-0.2,-66.67,,,,,,,,
Fission Energy opt feb11,FISO,0.01,-1.6,-61.54,,,,,,,,
Monitor Energy opt aug11,MHLO,0.001,-0.1,-50.00,,,,,,,,
Nuenergy Capital opt jun10,NGYO,0.01,-1,-50.00,,,,,,,,
Austral Africa Res,AAF,0.002,-0.1,-33.33,,,,,,,,
Sino Gas Energy rts27aprd,SEHR,0.002,-0.1,-33.33,,,,,,,,
Po Valley Energy,PVE,0.80,-36.5,-31.33,,,,,,,,
Buru Energy opt oct10,BRUO,0.007,-0.3,-30.00,,,,,,,,
MIL Res opt may12,MGKOA,0.008,-0.3,-27.27,,,,,,,,
Nullarbor Hldgs,NLB,0.60,-20,-25.00,,,,,,,,
Catalyst Metals,CYL,0.10,-2.5,-20.00,,,,,,,,
Longreach Oil Ltd,LGO,0.008,-0.2,-20.00,,,,,,,,
Mindax Ltd opt dec11,MDXO,0.04,-1,-20.00,,,,,,,,
Austin Explore opt nov11,AKKO,0.014,-0.3,-17.65,,,,,,,,
Peel Explore opt nov10,PEXO,0.01,-0.2,-16.67,,,,,,,,
AXG Min Ltd,AXC,0.022,-0.4,-15.38,,,,,,,,
Nyota Min Ltd,NYO,0.20,-3.5,-14.89,,,,,,,,
Essential Pet,EPR,0.006,-0.1,-14.29,,,,,,,,
Mutiny Gold Ltd,MYG,0.03,-0.5,-14.29,,,,,,,,
Shield Min,SHX,0.095,-1.5,-13.64,,,,,,,,
Resource Star Ltd,RSL,0.10,-1.5,-13.04,,,,,,,,
Wolf Min,WLF,0.31,-4.5,-12.68,,,,,,,,
Blaze Intl,BLZ,0.007,-0.1,-12.50,,,,,,,,
Exoma Energy Ltd opt mar11,EXEO,0.105,-1.5,-12.50,,,,,,,,
Greater Bendigo Gold,GBM,0.035,-0.5,-12.50,,,,,,,,
Meteoric Res,MEI,0.105,-1.5,-12.50,,,,,,,,
Metminco Ltd opt dec12,MNCO,0.07,-1,-12.50,,,,,,,,
Padbury Min Ltd opt may11,PDYOB,0.007,-0.1,-12.50,,,,,,,,
Macq Harbour opt aug12,MHMO,0.15,-2,-11.76,,,,,,,,
Oklo Uranium Ltd,OKU,0.06,-0.8,-11.76,,,,,,,,
White Cliff Nickel,WCN,0.075,-1,-11.76,,,,,,,,
Chrysalis Res,CYS,0.235,-3,-11.32,,,,,,,,
Gold Anomaly Ltd opt jun12,GOAOA,0.016,-0.2,-11.11,,,,,,,,
Lakes Oil NL,LKO,0.008,-0.1,-11.11,,,,,,,,
Latrobe Magnesium,LMG,0.016,-0.2,-11.11,,,,,,,,
Equatorial Coal,EQX,0.025,-0.3,-10.71,,,,,,,,
Pike River Coal opt apr11,PRCO,0.125,-1.5,-10.71,,,,,,,,
Black Range Min opt feb11,BLRO,0.017,-0.2,-10.53,,,,,,,,
Desert Energy,DSN,0.17,-2,-10.53,,,,,,,,
Rimfire Pacific,RIM,0.017,-0.2,-10.53,,,,,,,,
Adavale Resource,ADD,0.035,-0.4,-10.26,,,,,,,,
Auzex Res,AZX,0.18,-2,-10.00,,,,,,,,
Cazaly Res opt feb11,CAZO,0.36,-4,-10.00,,,,,,,,
Zambezi Res cdi,ZRL,0.027,-0.3,-10.00,,,,,,,,
Globe Metals & Mining,GBE,0.185,-2,-9.76,,,,,,,,
Energia Min Ltd,EMX,0.14,-1.5,-9.68,,,,,,,,
Corvette Res Ltd,CVX,0.086,-0.9,-9.47,,,,,,,,
Vital Metals Ltd,VML,0.091,-0.9,-9.00,,,,,,,,
Shaw River Res,SRR,0.205,-2,-8.89,,,,,,,,
Spitfire Res,SPI,0.155,-1.5,-8.82,,,,,,,,
Avalon Min,AVI,0.215,-2,-8.51,,,,,,,,
Enterprise Metals,ENT,0.27,-2.5,-8.47,,,,,,,,
Astro Res NL,ARO,0.011,-0.1,-8.33,,,,,,,,
Chrysalis Res opt jun13,CYSO,0.11,-1,-8.33,,,,,,,,
Energy And Min,EMA,0.22,-2,-8.33,,,,,,,,
Eureka Energy Ltd,EKA,0.11,-1,-8.33,,,,,,,,
Gascoyne Res Ltd,GCY,0.11,-1,-8.33,,,,,,,,
Monto Min Ltd,MOO,0.011,-0.1,-8.33,,,,,,,,
TNG Ltd,TNG,0.056,-0.5,-8.20,,,,,,,,
Sabre Res,SBR,0.45,-4,-8.16,,,,,,,,
Condor Nickel,CNK,0.17,-1.5,-8.11,,,,,,,,
Eastern Corp,ECU,0.34,-3,-8.11,,,,,,,,
Carpathian Res,CPN,0.023,-0.2,-8.00,,,,,,,,
Dourado Res Ltd opt nov14,DUOO,0.046,-0.4,-8.00,,,,,,,,
Dynasty Metals,DMA,0.23,-2,-8.00,,,,,,,,
Maximus Res,MXR,0.023,-0.2,-8.00,,,,,,,,
Norseman Gold cdi  1:1,NGX,0.92,-8,-8.00,,,,,,,,
Azure Min,AZS,0.035,-0.3,-7.89,,,,,,,,
ARC Explore Ltd opt jan11,ARXOA,0.012,-0.1,-7.69,,,,,,,,
Comet Res,CRL,0.06,-0.5,-7.69,,,,,,,,
Fall River Res cdi,FRV,0.024,-0.2,-7.69,,,,,,,,
Kingsrose Min Ltd opt dec12,KRMO,0.60,-5,-7.69,,,,,,,,
Regis Res,RRL,0.93,-7.5,-7.46,,,,,,,,
Frontier Res opt dec10,FNTO,0.025,-0.2,-7.41,,,,,,,,
Greenland Min En opt jun11,GGGO,0.25,-2,-7.41,,,,,,,,
Torrens Energy,TEY,0.25,-2,-7.41,,,,,,,,
Metallica Min,MLM,0.255,-2,-7.27,,,,,,,,
Boulder Steel opt mar12,BGDO,0.065,-0.5,-7.14,,,,,,,,
Encounter Res,ENR,0.39,-3,-7.14,,,,,,,,
Caledon Res cdi,CCD,0.93,-7,-7.00,,,,,,,,
Papillon Res Ltd opt dec12,PIROA,0.04,-0.3,-6.98,,,,,,,,
Anglo Aust,AAR,0.027,-0.2,-6.90,,,,,,,,
Stellar Res,SRZ,0.081,-0.6,-6.90,,,,,,,,
Ampella Min opt jul10,AMXO,1.09,-8,-6.84,,,,,,,,
Minotaur Explore,MEP,0.205,-1.5,-6.82,,,,,,,,
A'asia Gold,AAO,0.07,-0.5,-6.67,,,,,,,,
Adamus Res,ADU,0.42,-3,-6.67,,,,,,,,
Buccaneer Energy opt nov12,BCCO,0.042,-0.3,-6.67,,,,,,,,
Coalworks Ltd,CWK,0.49,-3.5,-6.67,,,,,,,,
Empire Res,ERL,0.07,-0.5,-6.67,,,,,,,,
Lodestone Energy,LOD,0.14,-1,-6.67,,,,,,,,
Target Energy,TEX,0.028,-0.2,-6.67,,,,,,,,
United Uranium,UUL,0.21,-1.5,-6.67,,,,,,,,
Amex Res,AXZ,0.15,-1,-6.25,,,,,,,,
Exoma Energy Ltd,EXE,0.30,-2,-6.25,,,,,,,,
Integrated Res,IRG,0.015,-0.1,-6.25,,,,,,,,
Octanex NL opt dec10,OXXO,0.15,-1,-6.25,,,,,,,,
Syndicated Metals,SMD,0.15,-1,-6.25,,,,,,,,
Aura Energy,AEE,0.23,-1.5,-6.12,,,,,,,,
Ethan Min Ltd,ETH,0.16,-1,-5.88,,,,,,,,
Laconia Res Ltd,LCR,0.16,-1,-5.88,,,,,,,,
Transerv Energy,TSV,0.016,-0.1,-5.88,,,,,,,,
Westside Corp,WCL,0.65,-4,-5.80,,,,,,,,
Austin Explore,AKK,0.049,-0.3,-5.77,,,,,,,,
AWE Ltd,AWE,2.63,-16,-5.73,,,,,,,,
Gindalbie Metals,GBG,1.34,-8,-5.63,,,,,,,,
Beacon Min opt aug10,BCNOA,0.017,-0.1,-5.56,,,,,,,,
Envirogold Ltd,EVG,0.068,-0.4,-5.56,,,,,,,,
Finders Res,FND,0.34,-2,-5.56,,,,,,,,
Oil Basins Ltd opt jun12,OBLOA,0.034,-0.2,-5.56,,,,,,,,
Richmond Min opt dec10,RHMO,0.085,-0.5,-5.56,,,,,,,,
Samson Oil & Gas opt dec12,SSNO,0.017,-0.1,-5.56,,,,,,,,
Nkwe Platinum opt aug11,NKPO,0.345,-2,-5.48,,,,,,,,
Venus Res,VNS,0.78,-4.5,-5.45,,,,,,,,
Fox Res,FXR,0.175,-1,-5.41,,,,,,,,
Shree Min Ltd,SHH,0.175,-1,-5.41,,,,,,,,
Saracen Min,SAR,0.44,-2.5,-5.38,,,,,,,,
Tectonic Res,TTR,0.072,-0.4,-5.26,,,,,,,,
Voyager Res,VOR,0.018,-0.1,-5.26,,,,,,,,
WCP Res Ltd,WCP,0.072,-0.4,-5.26,,,,,,,,
Haoma Min NL,HAO,0.185,-1,-5.13,,,,,,,,
Intrepid Mines,IAU,0.375,-2,-5.06,,,,,,,,
Monaro Min NL,MRO,0.075,-0.4,-5.06,,,,,,,,
Padbury Min Ltd,PDY,0.019,-0.1,-5.00,,,,,,,,
Range Res Ltd opt dec11,RRSO,0.019,-0.1,-5.00,,,,,,,,
