Aurium Res opt may10,AGUO,0.004,0.1,33.33
Rialto Energy opt jun11,RIAO,0.04,1,33.33
Strategic Min,SMC,0.028,0.7,33.33
Phoenix Copper,PNX,0.215,5,30.30
Fall River Res cdi,FRV,0.01,0.2,25.00
Minerals Corp,MSC,0.005,0.1,25.00
Apex Min NL opt nov12,AXMO,0.016,0.3,23.08
Archer Explore,AXE,0.15,2.5,20.00
Rox Res opt jun11,RXLO,0.006,0.1,20.00
Central West Gold,CWG,0.049,0.8,19.51
Sth American Cor,SAY,0.077,1.2,18.46
Octanex NL opt dec10,OXXO,0.20,3,17.65
Legend Min,LEG,0.048,0.7,17.07
Golden State Res opt nov10,GDNOA,0.007,0.1,16.67
Heritage Gold NZ,HTM,0.029,0.4,16.00
Navigator Res rts 03dec,NAVR,0.037,0.5,15.62
Advance Energy,AVD,0.075,1,15.38
GME Res Ltd,GME,0.092,1.2,15.00
Rusina Min NL,RML,0.115,1.5,15.00
OceanaGold Corp cdi,OGC,1.945,25,14.75
Magnetic Res,MAU,0.195,2.5,14.71
Resolute Min opt dec11,RSGO,0.57,7,14.00
Venus Res,VNS,0.59,7,13.46
Peel Explore opt nov10,PEXO,0.017,0.2,13.33
Chrome Corp,CCI,0.135,1.5,12.50
Excalibur Min opt dec12,EXMOA,0.009,0.1,12.50
Integra Min Ltd,IGR,0.32,3.5,12.28
Beacon Min,BCN,0.028,0.3,12.00
Beacon Min  opt aug10,BCNOA,0.019,0.2,11.76
Crescent Gold,CRE,0.245,2.5,11.36
Cobar Cons,CCU,0.345,3.5,11.29
Carpentaria Exp,CAP,0.15,1.5,11.11
GBM Rsources Ltd opt jun10,GBZO,0.09,0.9,11.11
Latrobe Magnesium,LMG,0.01,0.1,11.11
Segue Res,SEG,0.06,0.6,11.11
Blackthorn Res,BTR,0.71,7,10.94
Every Day Mine Serv,EDS,0.165,1.5,10.00
Northern Min,NMI,0.275,2.5,10.00
Triton Gold Ltd,TON,0.22,2,10.00
Universal Res,URL,0.022,0.2,10.00
Ampella Min,AMX,0.67,6,9.84
K2 Energy Ltd,KTE,0.045,0.4,9.76
Cortona Res,CRC,0.17,1.5,9.68
Corvette Res,COV,0.23,2,9.52
Conquest Min,CQT,0.695,6,9.45
Chalice Gold Mines,CHN,0.58,5,9.43
Reed Res Ltd,RDR,0.645,5.5,9.32
Gulf Res,GLF,0.036,0.3,9.09
United Uranium,UUL,0.24,2,9.09
Kings Min NL,KMN,0.245,2,8.89
Gladiator Res,GLA,0.05,0.4,8.70
Strategic Energy,SER,0.025,0.2,8.70
Tasman Goldflds,TGX,0.038,0.3,8.57
Coal & Allied Ind   7% cum pf,CNAPA,1.04,8,8.33
CGA Min Ltd,CGX,2.23,17,8.25
Latin Gold Ltd,LAT,0.04,0.3,8.11
Red Metal Ltd,RDM,0.20,1.5,8.11
Eleckra Mines opt jun11,EKMO,0.067,0.5,8.06
Boulder Steel opt mar12,BGDO,0.135,1,8.00
Liberty Resource,LBY,0.135,1,8.00
Intrepid Mines,IAU,0.275,2,7.84
Buccaneer Energy,BCC,0.14,1,7.69
Redbank Copper,RCP,0.014,0.1,7.69
Berkeley Res,BKY,1.145,8,7.51
Golden State Res,GDN,0.044,0.3,7.32
Castle Min,CDT,0.30,2,7.14
Rox Res opt jul11,RXLOA,0.015,0.1,7.14
Northern Iron Ltd,NFE,1.595,10.5,7.05
Dioro Explore NL,DIO,1.005,6.5,6.91
Ferrowest Ltd,FWL,0.155,1,6.90
Orocobre Ltd,ORE,1.165,7.5,6.88
Hill End Gold,HEG,0.235,1.5,6.82
Indago Res Ltd opt oct14,IDGOA,0.079,0.5,6.76
Global Nickel Invest,GNI,0.032,0.2,6.67
Tectonic Res,TTR,0.064,0.4,6.67
Monaro Min NL,MRO,0.097,0.6,6.59
Torrens Energy,TEY,0.33,2,6.45
Lincoln Min,LML,0.335,2,6.35
Resolute Min,RSG,1.175,7,6.33
Exco Res Ltd,EXS,0.255,1.5,6.25
Octanex NL,OXX,0.425,2.5,6.25
Eureka Energy Ltd,EKA,0.069,0.4,6.15
Giralia Res NL,GIR,1.30,7.5,6.12
Batavia Min opt jun12,BTVO,0.035,0.2,6.06
Independence Grp,IGO,4.78,27,5.99
Central Asia Res,CVR,0.09,0.5,5.88
Intec Ltd,INL,0.018,0.1,5.88
Ironclad Min,IFE,0.63,3.5,5.88
Manas Res Ltd,MSR,0.18,1,5.88
Nkwe Platinum opt aug11,NKPO,0.18,1,5.88
Rialto Energy,RIA,0.185,1,5.71
Stuart Pet Ltd,STU,0.59,3,5.36
Chameleon Min NL,CHM,0.02,0.1,5.26
Greenearth Energy,GER,0.20,1,5.26
Orion Pet Ltd,OIP,0.10,0.5,5.26
Zedex Min fpo nz,ZDX,0.10,0.5,5.26
Gippsland Ltd,GIP,0.082,0.4,5.13
Coalworks Ltd,CWK,0.315,1.5,5.00
Geopacific Res,GPR,0.042,0.2,5.00
Pancontinental Oil,PCL,0.042,0.2,5.00
Range River Gold,RNG,0.042,0.2,5.00
INDUSTRIAL FALLS,,,,
Geodynamics Ltd opt dec09,GDYO,0.001,-0.1,-50.00
Datamotion Asia,DMN,0.002,-0.1,-33.33
Sun Biomedical,SBN,0.002,-0.1,-33.33
Dromana Estate,DMY,0.031,-1.4,-31.11
Argus Solutions,ASV,0.005,-0.2,-28.57
Bigair Grp Ltd,BGL,0.10,-4,-28.57
M2M Corp,MCL,0.003,-0.1,-25.00
Pac Environment,PEH,0.20,-4.5,-18.37
Adultshop Com,ASC,0.01,-0.2,-16.67
CMI Ltd,CMI,0.50,-10,-16.67
Digislide Hldgs,DGI,0.32,-6,-15.79
Sam's Seafood,SSS,0.051,-0.9,-15.00
Anteo Diagnostics,ADO,0.006,-0.1,-14.29
Transol Corp,TNC,0.012,-0.2,-14.29
Anaeco Ltd,ANQ,0.21,-3,-12.50
Panorama Synergy,PSY,0.255,-3.5,-12.07
ADG Global Supply,ADQ,0.08,-1,-11.11
Global Construct,GCS,0.875,-10.5,-10.71
Brisconnection Tr ctg,BCSCB,0.051,-0.6,-10.53
Ellex Medical Lasers,ELX,0.215,-2.5,-10.42
Capitol Health,CAJ,0.036,-0.4,-10.00
pSivida Corp cdi,PVA,4.00,-44,-9.91
Ambertech Ltd,AMO,0.50,-5,-9.09
Buderim Ginger,BUG,0.30,-3,-9.09
Clive Peeters,CPR,0.60,-6,-9.09
Scantech Ltd,SCD,0.50,-5,-9.09
Living Cell Tech,LCT,0.26,-2.5,-8.77
Living & Leisure Grp stpld,LLA,0.032,-0.3,-8.57
Tower Aust,TAL,3.00,-28,-8.54
Biotech Capital,BTC,0.27,-2.5,-8.47
Sino Strategic Intl,SSI,0.39,-3.5,-8.24
Chandler Macleod,CMG,0.18,-1.5,-7.69
Photon Grp Ltd,PGA,1.56,-13,-7.69
Axiom Prop,AXI,0.037,-0.3,-7.50
Solagran Ltd,SLA,0.25,-2,-7.41
Advanced Engine,ACE,0.065,-0.5,-7.14
Stratatel Ltd,STE,0.065,-0.5,-7.14
Atlantic Ltd opt dec11,ATIO,0.027,-0.2,-6.90
Neptune Marine,NMS,0.675,-5,-6.90
Artist & Entertain,AEM,0.014,-0.1,-6.67
Blaze Intl,BLZ,0.014,-0.1,-6.67
National Leisure,NLG,0.028,-0.2,-6.67
QRSciences Hldgs,QRS,0.07,-0.5,-6.67
VDM Grp Ltd,VMG,0.495,-3.5,-6.60
Viridis Clean stpld,VIR,0.215,-1.5,-6.52
Freedom Nutritional,FNP,0.29,-2,-6.45
Metabolic Pharmac,MBP,0.03,-0.2,-6.25
Clean Seas Tuna,CSS,0.305,-2,-6.15
Gazal Corp,GZL,1.315,-8.5,-6.07
Antisense Therapeutic,ANP,0.062,-0.4,-6.06
Fluorotechnics,FLS,0.31,-2,-6.06
Gage Roads Brewing,GRB,0.16,-1,-5.88
Papyrus Aust,PPY,0.43,-2.5,-5.49
Eastland Medical,EMS,0.071,-0.4,-5.33
Objective Corp,OCL,0.36,-2,-5.26
RP Data Ltd,RPX,0.90,-5,-5.26
Ainsworth Game Tech,AGI,0.19,-1,-5.00
Comtel Corp Ltd,CMO,0.019,-0.1,-5.00
Neptune Marine opt dec10,NMSO,0.475,-2.5,-5.00
Sirius Corp Ltd,SIU,0.038,-0.2,-5.00
MINING FALLS,,,,
Barra Res opt dec10,BARO,0.005,-1.5,-75.00
Tasman Res Ltd opt dec09,TASO,0.002,-0.3,-60.00
Axiom Min Ltd cdi,AVQ,0.011,-0.8,-42.11
Dynasty Metals opt feb10,DMAOA,0.01,-0.5,-33.33
Mining Projects,MPJ,0.002,-0.1,-33.33
Entek Energy Ltd opt dec09,ETEO,0.021,-0.9,-30.00
Sabre Res opt jan10,SBRO,0.10,-3,-23.08
Burleson Energy opt aug10,BURO,0.007,-0.2,-22.22
Dart Min NL,DTM,0.12,-3,-20.00
Gondwana Res opt jun10,GDAOC,0.008,-0.2,-20.00
Gas2Grid Ltd,GGX,0.04,-0.9,-18.37
Newport Min Ltd,NMN,0.20,-4.5,-18.37
Alchemy Resource,ALY,0.75,-16.5,-18.03
Argent Min,ARD,0.145,-3,-17.14
Avanco Res Ltd opt apr12,AVBOB,0.015,-0.3,-16.67
Peak Res opt dec10,PEKOA,0.05,-1,-16.67
Target Energy opt oct12,TEXOB,0.03,-0.6,-16.67
Alchemy Resource opt aug10,ALYO,0.585,-11.5,-16.43
Berkeley Res opt may13,BKYO,0.55,-10,-15.38
African Energy Res cdi,AFR,0.14,-2.5,-15.15
Black Fire Min opt jun10,BFEO,0.026,-0.4,-13.33
Gold Anomaly Ltd,GOA,0.039,-0.6,-13.33
Quantum Res,QUR,0.02,-0.3,-13.04
Oklo Uranium Ltd,OKU,0.048,-0.7,-12.73
Baraka Pet,BKP,0.007,-0.1,-12.50
Blina Diamonds NL,BDI,0.014,-0.2,-12.50
Hemisphere Res opt mar10,HEMO,0.35,-5,-12.50
Sthn Gold,SAU,0.14,-2,-12.50
Stirling Products,STI,0.014,-0.2,-12.50
Syrah Res,SYR,0.21,-3,-12.50
Red River Res,RVR,0.065,-0.9,-12.16
Rum Jungle Uranium,RUM,0.12,-1.5,-11.11
Sunset Energy Ltd,SEY,0.16,-2,-11.11
Nuenergy Capital,NGY,0.125,-1.5,-10.71
Fairstar Res opt aug11,FASOA,0.042,-0.5,-10.64
Encounter Res,ENR,0.26,-3,-10.34
Hazelwood Res,HAZ,0.175,-2,-10.26
Lincoln Min opt jun10,LMLO,0.08,-0.9,-10.11
Aragon Res,AAG,0.18,-2,-10.00
Contl Coal Ltd opt feb13,CCCO,0.027,-0.3,-10.00
Longreach Oil Ltd,LGO,0.009,-0.1,-10.00
Copper Range Ltd,CRJ,0.028,-0.3,-9.68
Victory West Moly,VWM,0.14,-1.5,-9.68
Marathon Res,MTN,0.52,-5.5,-9.57
Venturex Res,VXR,0.095,-1,-9.52
Catalpa Res opt oct11,CAHOB,0.07,-0.7,-9.09
Convergent Min opt dec11,CVGO,0.05,-0.5,-9.09
DMC Min Ltd,DMM,0.30,-3,-9.09
Gondwana Res opt jun11,GDAO,0.03,-0.3,-9.09
Paramount Min,PCP,0.10,-1,-9.09
Stonehenge Metals,SHE,0.03,-0.3,-9.09
Sultan Corp,SSC,0.01,-0.1,-9.09
Thundelarra Explor opt mar13,THXOA,0.30,-3,-9.09
Copper Strike Ltd,CSE,0.155,-1.5,-8.82
Bowen Energy Ltd,BWN,0.105,-1,-8.70
A'asia Gold,AAO,0.086,-0.8,-8.51
ARC Explore Ltd,ARX,0.033,-0.3,-8.33
Jatoil Ltd,JAT,0.033,-0.3,-8.33
Key Pet,KEY,0.11,-1,-8.33
Sth Boulder Mines,STB,0.22,-2,-8.33
Spitfire Res,SPI,0.09,-0.8,-8.16
Hemisphere Res,HEM,0.57,-5,-8.06
Sovereign Metals,SVM,0.115,-1,-8.00
Base Iron Ltd,BSE,0.12,-1,-7.69
Monto Min Ltd,MOO,0.012,-0.1,-7.69
Empire Res,ERL,0.085,-0.7,-7.61
Lindian Res,LIN,0.245,-2,-7.55
Midas Res,MDS,0.037,-0.3,-7.50
Liquefied Natural,LNG,1.18,-9.5,-7.45
Nickelore Ltd,NIO,0.025,-0.2,-7.41
Caspian Oil & Gas,CIG,0.013,-0.1,-7.14
Chrysalis Res,CYS,0.325,-2.5,-7.14
Paradigm Metals,PDM,0.065,-0.5,-7.14
Richmond Min,RHM,0.13,-1,-7.14
Mithril Res opt sep11,MTHO,0.093,-0.7,-7.00
Syndicated Metals,SMD,0.205,-1.5,-6.82
Sabre Res,SBR,0.48,-3.5,-6.80
Accent Res NL,ACS,0.14,-1,-6.67
Antares Energy,AZZ,0.42,-3,-6.67
Empire Oil & Gas,EGO,0.014,-0.1,-6.67
Golden Gate Pet,GGP,0.042,-0.3,-6.67
Goldminex Res,GMX,0.635,-4.5,-6.62
Augur Res Ltd,AUK,0.071,-0.5,-6.58
Contl Coal Ltd,CCC,0.058,-0.4,-6.45
Cudeco Ltd,CDU,5.41,-37,-6.40
Sumatra Copper cdi 1:1,SUM,0.30,-2,-6.25
Rubicon Res,RBR,0.061,-0.4,-6.15
Chrysalis Res opt jun13,CYSO,0.155,-1,-6.06
Gold One Int Ltd,GDO,0.315,-2,-5.97
Admiralty Res,ADY,0.016,-0.1,-5.88
Uran Ltd,URA,0.064,-0.4,-5.88
Azure Min,AZS,0.049,-0.3,-5.77
Emmerson Res,ERM,0.245,-1.5,-5.77
Bass Metals Ltd,BSM,0.26,-1.5,-5.45
Aurium Res,AGU,0.035,-0.2,-5.41
Northern Energy,NEC,1.255,-7,-5.28
Lachlan Star Ltd,LSA,0.018,-0.1,-5.26
Cazaly Res,CAZ,0.28,-1.5,-5.08
Tribune Res NL,TBR,0.75,-4,-5.06
Alamar Res Ltd,ALG,0.19,-1,-5.00
Jupiter Energy opt jun10,JPROA,0.019,-0.1,-5.00
Synergy Metals,SML,0.019,-0.1,-5.00
