Hutchison,HTA,0.135,1,8.00
SMS Management,SMX,5.70,42,7.95
Aust Vintage Ltd,AVG,0.28,2,7.69
Legacy Iron Ore,LCY,0.14,1,7.69
Morning Star,MSH,0.14,1,7.69
Total Staffing Solut,TSF,0.028,0.2,7.69
Supply Net,SNL,0.52,3.5,7.22
Adv Braking Tech,ABV,0.03,0.2,7.14
Scigen Ltd cdi,SIE,0.15,1,7.14
Atlantic Ltd opt dec11,ATIO,0.031,0.2,6.90
BSA Ltd,BSA,0.31,2,6.90
Headline Grp Ltd,HLD,0.16,1,6.67
SCV Grp Ltd,SCV,0.016,0.1,6.67
Colorpak Ltd,CKL,0.485,3,6.59
Longreach Grp,LRG,0.033,0.2,6.45
Aust Power,APK,0.34,2,6.25
Media Grp Int Ltd,MUI,0.017,0.1,6.25
Lycopodium Ltd,LYL,3.08,18,6.21
Caltex Aust,CTX,9.72,56,6.11
National Aust Bank,NAB,28.62,161,5.96
Abacus Prop stpld,ABP,0.445,2.5,5.95
Bank of Qld,BOQ,11.14,62,5.89
Mirvac Industrial unt,MIX,0.072,0.4,5.88
Macq Grp Ltd,MQG,48.00,266,5.87
Dyesol Ltd,DYE,0.91,5,5.81
Metal Storm Ltd 10% cn11,MSTG,0.095,0.5,5.56
Objective Corp,OCL,0.38,2,5.56
Immuron Ltd,IMC,0.078,0.4,5.41
Nick Scali Ltd,NCK,1.39,7,5.30
Ellex Medical Lasers,ELX,0.20,1,5.26
K & S Corp,KSC,3.00,15,5.26
PPK Grp Ltd,PPK,0.40,2,5.26
Redisland Aust,RLA,0.02,0.1,5.26
Sirius Corp Ltd,SIU,0.04,0.2,5.26
Thorn Grp Ltd,TGA,1.00,5,5.26
Bendigo & Adelaide,BEN,8.88,44,5.21
Sims Metal Mgmt,SGM,21.20,101,5.00
Healthlinx Ltd,HTX,0.084,0.4,5.00
Netcomm Ltd,NTC,0.315,1.5,5.00
MINING RISES,,,,
Cluff Res opt jul11,CFROB,0.002,0.1,100.00
Torrens Energy opt mar10,TEYO,0.11,4.5,69.23
Power Res Ltd,PWW,0.066,2.6,65.00
Blackham Res,BLK,0.37,13,54.17
Metgasco Ltd,MEL,0.68,23,51.11
Tasman Res Ltd opt dec09,TASO,0.003,0.1,50.00
Gas2Grid Ltd,GGX,0.05,1.6,47.06
Greenpower Enrgy,GPP,0.11,3,37.50
Phoenix Copper,PNX,0.265,7,35.90
Tiaro Coal Ltd,TCM,0.23,6,35.29
Monitor Energy,MHL,0.004,0.1,33.33
Republic Gold Ltd opt jun10,RAUO,0.008,0.2,33.33
Sabre Res opt jan10,SBRO,0.12,3,33.33
Grand Gulf Energy,GGE,0.005,0.1,25.00
Macq Harbour opt aug12,MHMO,0.15,3,25.00
Sundance Energy,SEA,0.125,2.5,25.00
Tri Origin Min,TRO,0.145,2.5,20.83
Acclaim Explore,AEX,0.006,0.1,20.00
ARC Explore Ltd opt jun12,ARXO,0.006,0.1,20.00
Nkwe Platinum opt aug11,NKPO,0.24,4,20.00
Ramelius Res opt jun10,RMSOC,0.06,1,20.00
Waratah Gold Ltd,WGO,0.18,3,20.00
Beach Pet opt jun10,BPTO,0.019,0.3,18.75
Zinc Co Aust,ZNC,0.115,1.8,18.56
Republic Gold Ltd,RAU,0.033,0.5,17.86
Axiom Min Ltd cdi,AVQ,0.014,0.2,16.67
Eldore Min,EDM,0.014,0.2,16.67
Western Uranium opt jun10,WTNO,0.14,2,16.67
White Cliff Nickel,WCN,0.072,1,16.13
Sabre Res,SBR,0.505,7,16.09
Chameleon Min NL,CHM,0.022,0.3,15.79
Carnavale Res,CAV,0.15,2,15.38
Pacmag Metals Ltd,PMH,0.265,3.5,15.22
Silver Mines Ltd,SVL,0.092,1.2,15.00
Ivanhoe Aust,IVA,4.15,53,14.64
White Canyon Uranium,WCU,0.235,3,14.63
African Energy Res cdi,AFR,0.16,2,14.29
Carbine Res,CRB,0.08,1,14.29
Prosperity Res,PSP,0.12,1.5,14.29
Sthn Gold,SAU,0.17,2,13.33
Epsilon Energy,EPS,0.08,0.9,12.68
GBM Rsources Ltd opt jun10,GBZO,0.09,1,12.50
Goldminex Res,GMX,0.675,7.5,12.50
Quest Pet,QPN,0.009,0.1,12.50
Whinnen Res,WWW,0.09,1,12.50
Anglo Aust,AAR,0.037,0.4,12.12
Beadell Resource,BDR,0.14,1.5,12.00
Nuenergy Capital,NGY,0.14,1.5,12.00
Gondwana Res,GDA,0.047,0.5,11.90
Aquila Res,AQA,10.93,116,11.87
Aragon Res,AAG,0.20,2,11.11
Atom Energy Ltd opt oct10,AXYO,0.01,0.1,11.11
Western Uranium,WTN,0.36,3.5,10.77
Jindalee Res,JRL,1.295,12.5,10.68
IMX Res Ltd,IXR,0.365,3.5,10.61
Manhattan Corp,MHC,1.28,12,10.34
Astro Res NL,ARO,0.011,0.1,10.00
Thundelarra Explor opt mar13,THXOA,0.28,2.5,9.80
Zedex Min fpo nz,ZDX,0.115,1,9.52
Orocobre Ltd,ORE,1.21,10.5,9.50
NEW Standard Energy,NSE,0.12,1,9.09
Nyota Min Ltd,NYO,0.12,1,9.09
Resource And Invest,RNI,0.06,0.5,9.09
Morning Star Gold opt mar10,MCOOB,0.25,2,8.70
Pegasus Metals,PUN,0.125,1,8.70
Thundelarra Explor,THX,0.51,4,8.51
United Uranium opt jun12,UULOA,0.051,0.4,8.51
Aurium Res,AGU,0.039,0.3,8.33
Golden Deeps,GED,0.065,0.5,8.33
Heemskirk Cons 8% cn11,HSKG,2.49,19,8.26
Rialto Energy,RIA,0.20,1.5,8.11
Wolf Min,WLF,0.40,3,8.11
Minotaur Explore,MEP,0.27,2,8.00
Strategic Min,SMC,0.027,0.2,8.00
Austin Explore,AKK,0.055,0.4,7.84
Greenland Min En,GGG,0.55,4,7.84
Transit Hldgs,TRH,0.345,2.5,7.81
Adelphi Energy,ADI,0.14,1,7.69
Caspian Oil & Gas,CIG,0.014,0.1,7.69
Empire Oil & Gas,EGO,0.014,0.1,7.69
Energy World Corp,EWC,0.42,3,7.69
Horizon Oil Ltd,HZN,0.35,2.5,7.69
Metals Aust,MLS,0.014,0.1,7.69
NGM Res Ltd,NGM,0.14,1,7.69
Solimar Energy,SGY,0.10,0.7,7.53
Reed Res Ltd,RDR,0.65,4.5,7.44
Adelaide Res,ADN,0.29,2,7.41
Leyshon Res,LRL,0.145,1,7.41
Liberty Resource,LBY,0.145,1,7.41
QLD Min Corp,QMN,0.29,2,7.41
Icon Energy Ltd,ICN,0.44,3,7.32
Boulder Steel,BGD,0.225,1.5,7.14
Central West Gold,CWG,0.045,0.3,7.14
Victory West Moly,VWM,0.15,1,7.14
Argonaut Res,ARE,0.062,0.4,6.90
India Res,IRL,0.047,0.3,6.82
Hillgrove Res Ltd,HGO,0.315,2,6.78
Anchor Res,AHR,0.16,1,6.67
Equatorial Coal,EQX,0.032,0.2,6.67
Global Nickel Invest,GNI,0.032,0.2,6.67
Gold Anomaly Ltd opt jun12,GOAOA,0.016,0.1,6.67
Greenland Min En opt jun11,GGGO,0.32,2,6.67
Target Energy opt oct12,TEXOB,0.032,0.2,6.67
YTC Res,YTC,0.245,1.5,6.52
Platina Res,PGM,0.33,2,6.45
Glengarry Res,GGY,0.05,0.3,6.38
Montezuma Min Co,MZM,0.25,1.5,6.38
Nex Metals Explor,NME,0.25,1.5,6.38
Admiralty Res,ADY,0.017,0.1,6.25
Dragon Mountain Gold,DMG,0.17,1,6.25
GBM Rsources Ltd,GBZ,0.255,1.5,6.25
Ironbark Gold,IBG,0.17,1,6.25
Padbury Min Ltd opt may11,PDYOB,0.017,0.1,6.25
Aditya Birla,ABY,1.38,8,6.15
Crusader Res,CAS,0.26,1.5,6.12
Padbury Min Ltd,PDY,0.035,0.2,6.06
Beacon Min opt aug10,BCNOA,0.018,0.1,5.88
Highlands Pacific,HIG,0.36,2,5.88
Lachlan Star Ltd,LSA,0.018,0.1,5.88
Lodestone Energy,LOD,0.18,1,5.88
Strike Res,SRK,0.72,4,5.88
Centrex Metals,CXM,0.635,3.5,5.83
Westside Corp,WCL,0.46,2.5,5.75
Eastern Star Gas,ESG,0.83,4.5,5.73
Cobar Cons,CCU,0.37,2,5.71
Oilex Ltd,OEX,0.28,1.5,5.66
Aurox Res,AXO,0.285,1.5,5.56
Comet Ridge Ltd,COI,0.38,2,5.56
MIL Res,MGK,0.038,0.2,5.56
Ausmon Resources,AOA,0.295,1.5,5.36
Central Pet opt mar14,CTPO,0.079,0.4,5.33
Atom Energy Ltd,AXY,0.10,0.5,5.26
Aust Renewable,ARW,0.02,0.1,5.26
Azumah Res,AZM,0.30,1.5,5.26
Golden Gate Pet opt aug12,GGPO,0.02,0.1,5.26
Ramelius Res,RMS,0.505,2.5,5.21
DMC Min Ltd,DMM,0.305,1.5,5.17
Proto Resource &,PRW,0.041,0.2,5.13
Eromanga Uranium,ERO,0.063,0.3,5.00
Kilgore Oil & Gas,KOG,0.021,0.1,5.00
Lodestar Min,LSR,0.063,0.3,5.00
Medusa Min Ltd,MML,4.20,20,5.00
PanAust Ltd,PNA,0.525,2.5,5.00
Quantum Res,QUR,0.021,0.1,5.00
INDUSTRIAL FALLS,,,,
QRxPharma Ltd rts08decd,QRXR,0.025,-7.5,-75.00
World Wide Ent Grp,WWG,0.093,-8.7,-48.33
Coretrack Ltd opt feb10,CKKO,0.08,-3,-27.27
Olea Australis,OLE,0.003,-0.1,-25.00
World Reach Ltd,WRR,0.003,-0.1,-25.00
Aust China Hldgs,AAK,0.012,-0.3,-20.00
Avexa Ltd,AVX,0.17,-3.5,-17.07
Carbon Conscious,CCF,0.42,-8.5,-16.83
Byte Power Grp,BPG,0.005,-0.1,-16.67
KTL Tech Ltd,KTL,0.005,-0.1,-16.67
Vietnam Industrial,VII,0.30,-6,-16.67
Cape Range Wireless,CAG,0.011,-0.2,-15.38
Healthzone Ltd,HZL,0.40,-7,-14.89
RER Grp Ltd,RGD,0.38,-6,-13.64
ENV Clean Tech opt jan14,ESIO,0.033,-0.5,-13.16
Karmelsonix Ltd,KSX,0.042,-0.6,-12.50
Pharmanet Grp,PNO,0.007,-0.1,-12.50
Select Vaccines,SLT,0.007,-0.1,-12.50
RIMCapital Ltd,RMC,0.031,-0.4,-11.43
Auto Tech Ltd,ATJ,0.048,-0.6,-11.11
Paragon Care Ltd,PGC,0.025,-0.3,-10.71
Patrys Ltd,PAB,0.14,-1.5,-9.68
Medivac Ltd,MDV,0.01,-0.1,-9.09
Eastland Medical,EMS,0.062,-0.6,-8.82
Quickstep Hldgs,QHL,0.53,-5,-8.62
Allomak Ltd,AMA,0.054,-0.5,-8.47
Neuren Pharmaceut,NEU,0.044,-0.4,-8.33
Diploma Grp Ltd,DGX,0.35,-3,-7.89
Hillcrest Litigat,HLS,0.083,-0.7,-7.78
Neptune Marine opt dec10,NMSO,0.415,-3.5,-7.78
Austock Grp Ltd,ACK,0.30,-2.5,-7.69
ENV Clean Tech,ESI,0.048,-0.4,-7.69
Two Way Ltd,TTV,0.06,-0.5,-7.69
XState Res,XST,0.06,-0.5,-7.69
Grandbridge Ltd,GBA,0.125,-1,-7.41
GBST Hldgs,GBT,1.01,-8,-7.34
Advanced Engine,ACE,0.065,-0.5,-7.14
Artist & Entertain,AEM,0.013,-0.1,-7.14
Pulse Health Ltd,PHG,0.065,-0.5,-7.14
Viralytics Ltd opt jun10,VLAO,0.013,-0.1,-7.14
PMP Ltd,PMP,0.66,-5,-7.04
Village Roadshow 'a' pref,VRLPA,1.63,-12,-6.86
ECO Quest,ECQ,0.14,-1,-6.67
Senetas Corp,SEN,0.073,-0.5,-6.41
Contango Microcap,CTN,0.965,-6.5,-6.31
Mineral Res,MIN,6.70,-45,-6.29
Biopharmica Ltd,BPH,0.15,-1,-6.25
Galileo Japan Tr unt,GJT,0.045,-0.3,-6.25
ING Real Est Ente unt,IEF,0.225,-1.5,-6.25
Savcor Grp Ltd,SAV,0.15,-1,-6.25
Coventry Res,CVY,0.305,-2,-6.15
Westpac Tps Tr pref,WCTPA,77.05,-505,-6.15
Agricultural Land unt,AGJ,0.155,-1,-6.06
Alchemia Ltd,ACL,0.62,-4,-6.06
Platinum Asset,PTM,4.81,-31,-6.05
ETFS Metals etfs pm,ETPMPM,95.97,-598,-5.87
Ammtec Ltd,AEC,2.64,-16,-5.71
CMI Ltd pref.cl.a,CMIPC,0.425,-2.5,-5.56
Enviromission Ltd,EVM,0.085,-0.5,-5.56
Bell Financial Grp,BFG,1.20,-7,-5.51
Chemgenex Pharmac opt feb12,CXSOA,0.52,-3,-5.45
eBet Ltd,EBT,0.071,-0.4,-5.33
Chemgenex Pharmac,CXS,0.89,-5,-5.32
Nomad Bld,NOD,0.715,-4,-5.30
CBD Energy Ltd 12.5% cn,CBDG,0.18,-1,-5.26
Comtel Corp Ltd,CMO,0.018,-0.1,-5.26
Macq Fortress frn aug35,MFNHA,0.18,-1,-5.26
HFA Accelerator Plus,HAP,0.28,-1.5,-5.08
Cromwell Grp stpld,CMW,0.75,-4,-5.06
ASF Grp Ltd,AFA,0.19,-1,-5.00
Intermoco Ltd,INT,0.019,-0.1,-5.00
Marine Produce Aust,MPA,0.038,-0.2,-5.00
Sky Net fpo nz,SKT,3.80,-20,-5.00
Wasabi Energy Ltd,WAS,0.019,-0.1,-5.00
MINING FALLS,,,,
Uraniumsa Ltd opt jan10,USAO,0.006,-1.1,-64.71
Cougar Metals NL rts04decd,CGMRA,0.001,-0.1,-50.00
Lindian Res opt dec09,LINO,0.01,-1,-50.00
Gulf Res opt dec09,GLFOA,0.003,-0.1,-25.00
Aust Gold Invest,AGV,0.037,-1.1,-22.92
Artemis Res opt jun11,ARVOB,0.021,-0.6,-22.22
Gulf Mines Ltd,GLM,0.032,-0.9,-21.95
Austral Africa Res,AAF,0.004,-0.1,-20.00
Pac Ore Ltd opt sep12,PSFO,0.012,-0.3,-20.00
Buru Energy opt oct10,BRUO,0.005,-0.1,-16.67
Carpentaria Exp opt jun10,CAPO,0.015,-0.3,-16.67
Convergent Min,CVG,0.125,-2.5,-16.67
Esperance ctg,ESMCA,0.05,-1,-16.67
Jervois Min,JRV,0.005,-0.1,-16.67
Oroya Min Ltd,ORO,0.005,-0.1,-16.67
Fox Res opt nov10,FXRO,0.051,-1,-16.39
Ferrowest Ltd,FWL,0.13,-2.5,-16.13
Genesis Res,GES,0.14,-2.5,-15.15
Stonehenge Metals,SHE,0.028,-0.5,-15.15
Cortona Res rts09decd,CRCR,0.017,-0.3,-15.00
Oil Basins Ltd,OBL,0.024,-0.4,-14.29
Newland Res,NRL,0.025,-0.4,-13.79
Syngas Ltd,SYS,0.038,-0.6,-13.64
Gleneagle Gold,GLN,0.026,-0.4,-13.33
Red Sky Energy opt sep11,ROGOA,0.02,-0.3,-13.04
Rialto Energy opt jun11,RIAO,0.035,-0.5,-12.50
Tawana Res NL,TAW,0.014,-0.2,-12.50
Argosy Min cdi,AGY,0.051,-0.7,-12.07
Mutiny Gold Ltd,MYG,0.044,-0.6,-12.00
GTI Res,GTR,0.08,-1,-11.11
Victory West Moly opt feb12,VWMOA,0.04,-0.5,-11.11
Mantle Min Corp,MNM,0.042,-0.5,-10.64
Goldsearch Ltd,GSE,0.034,-0.4,-10.53
Kings Min NL,KMN,0.22,-2.5,-10.20
Aust Oil Co,AOC,0.09,-1,-10.00
Avonlea Min,AVZ,0.135,-1.5,-10.00
Eden Energy Ltd,EDE,0.072,-0.8,-10.00
Intermin Res,IRC,0.18,-2,-10.00
Pacrim Energy,PRE,0.009,-0.1,-10.00
Magellan Pet cdi,MGN,1.36,-14,-9.33
Berkeley Res opt may13,BKYO,0.50,-5,-9.09
K2 Energy Ltd,KTE,0.041,-0.4,-8.89
Red Sky Energy,ROG,0.041,-0.4,-8.89
Western Desert Res rts07decd,WDRR,0.155,-1.5,-8.82
Golden Cross,GCR,0.021,-0.2,-8.70
Bauxite Resource,BAU,0.86,-8,-8.51
Chesser Res,CHZ,0.165,-1.5,-8.33
Dart Min NL,DTM,0.11,-1,-8.33
Tasman Res Ltd,TAS,0.11,-1,-8.33
Meteoric Res,MEI,0.17,-1.5,-8.11
Intrepid Mines,IAU,0.23,-2,-8.00
Crossland Uranium,CUX,0.175,-1.5,-7.89
Iron Road Ltd opt sep10,IRDO,0.35,-3,-7.89
Strzelecki Metals,STZ,0.06,-0.5,-7.69
Iron Mountain opt feb12,IRMO,0.025,-0.2,-7.41
MT Isa Metals,MET,0.19,-1.5,-7.32
ORH Ltd,ORH,0.038,-0.3,-7.32
AED Oil Ltd,AED,0.51,-4,-7.27
Copper Strike Ltd,CSE,0.135,-1,-6.90
Sun Res NL,SUR,0.069,-0.5,-6.76
Accent Res NL,ACS,0.14,-1,-6.67
Apex Min NL opt nov12,AXMO,0.014,-0.1,-6.67
Corvette Res,COV,0.21,-1.5,-6.67
Midwinter Resourc,MWN,0.14,-1,-6.67
Transerv Energy,TSV,0.014,-0.1,-6.67
Lake Res,LKE,0.071,-0.5,-6.58
Drillsearch Energy,DLS,0.086,-0.6,-6.52
Great Western Exp,GTE,0.145,-1,-6.45
Laconia Res Ltd,LCR,0.22,-1.5,-6.38
Hill End Gold,HEG,0.225,-1.5,-6.25
Nuenergy Capital opt jun10,NGYO,0.015,-0.1,-6.25
Echo Res,EAR,0.047,-0.3,-6.00
Haddington Res,HDN,0.235,-1.5,-6.00
Minemakers Ltd opt may10,MAKO,0.032,-0.2,-5.88
Lefroy Res Ltd,LEF,0.066,-0.4,-5.71
Austpac Res NL,APG,0.05,-0.3,-5.66
Pepinnini Min,PNN,0.335,-2,-5.63
European Gas,EPG,0.17,-1,-5.56
Firestone Energy,FSE,0.034,-0.2,-5.56
Matilda Zircon,MZI,0.017,-0.1,-5.56
Range Res Ltd opt dec11,RRSO,0.017,-0.1,-5.56
Texon Pet Ltd,TXN,0.34,-2,-5.56
Torrens Energy,TEY,0.34,-2,-5.56
Northern Min,NMI,0.26,-1.5,-5.45
Advance Energy,AVD,0.07,-0.4,-5.41
Hemisphere Res,HEM,0.54,-3,-5.26
Indo Mines Ltd,IDO,0.18,-1,-5.26
Alara Res Ltd,AUQ,0.19,-1,-5.00
Latin Gold Ltd,LAT,0.038,-0.2,-5.00
Octanex NL opt dec10,OXXO,0.19,-1,-5.00
Synergy Metals,SML,0.019,-0.1,-5.00
Zamia Gold Mines,ZGM,0.038,-0.2,-5.00
