Stocks that moved by more than 5% for the day,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4827.5 at 2010-12-09T16:41:42. Report at Thursday, December 9, 2010. Processed Friday at 2010-12-10T01:00:04+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Security Description,ASX Code,Last Sale,Move (c),Move (%),,,,,,,,
RISES - INDUSTRIALS,,
Brand New Vintage,BNV,.04,+2.1,+110.5,,
Island Sky Aust,ISK,.016,+.7,+77.78,,
Electrometals Tech,EMM,.025,+1,+66.67,,
Eastland Medical opt jun11,EMSOB,.013,+.3,+30.00,,
PTB Grp Ltd,PTB,.22,+4.5,+25.71,,
C @ Ltd opt apr12,CEOO,.015,+.3,+25.00,,
Select Vaccines,SLT,.005,+.1,+25.00,,
Mesoblast Ltd,MSB,5.00,+95,+23.46,,
RGM Media Ltd,RGM,.12,+2,+20.00,,
Westoz Inv Ltd opt jun12,WICO,.13,+2,+18.18,,
Vmoto Ltd,VMT,.085,+1.3,+18.06,,
"Sunshine Heart, cdi",SHC,.033,+.5,+17.86,,
Antaria Ltd,ANO,.035,+.5,+16.67,,
Newsat Ltd,NWT,.007,+.1,+16.67,,
TWO Way Ltd,TTV,.029,+.4,+16.00,,
C @ Ltd,CEO,.023,+.3,+15.00,,
Digislide Hldgs,DGI,.12,+1.5,+14.29,,
Energy Ventures,EVE,.12,+1.5,+14.29,,
Global Health Ltd,GLH,.016,+.2,+14.29,,
Consolidated Global,CGI,.058,+.7,+13.73,,
Anaeco Ltd,ANQ,.125,+1.5,+13.64,,
Metals Finance,MFC,.125,+1.5,+13.64,,
Metal Storm Ltd,MST,.009,+.1,+12.50,,
Analytica Ltd,ALT,.028,+.3,+12.00,,
PAC Enviromin,PEV,.038,+.4,+11.76,,
Pharmaust Ltd,PAA,.019,+.2,+11.76,,
Rivercity Motorway stp,RCY,.01,+.1,+11.11,,
Staging Connections,STG,.20,+2,+11.11,,
Mirvac Industrial unt,MIX,.032,+.3,+10.34,,
Media Grp Int Ltd,MUI,.011,+.1,+10.00,,
Medivac Ltd,MDV,.011,+.1,+10.00,,
RNY Prop Tr unt,RNY,.11,+1,+10.00,,
Wavenet Internation,WAL,.22,+2,+10.00,,
Xceed Capital Ltd,XCD,.011,+.1,+10.00,,
National Hire Grp,NHR,1.425,+12.5,+9.62,,
Investorfirst Ltd,INQ,.115,+1,+9.52,,
Autodom Ltd,AIE,.06,+.5,+9.09,,
China West Hldgs,CWH,.18,+1.5,+9.09,,
Transaction Ltd,TSN,.037,+.3,+8.82,,
QLD Tr Invest,QTI,.25,+2,+8.70,,
Clinuvel Pharmaceut,CUV,2.00,+15.5,+8.40,,
