Market Action - Industrial stocks up 5% or more for the day,,,,,,,,,,,,
XAO 4983.2 at 16:35 7/4/2010  Report at 19:06 Wednesday 7/4/2010. Processed 19:29 Wednesday 7/4/2010.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
Security Description,ASX Code,Last Sale,Move (¢),Move (%),,,,,,,,
Burleson Energy,BUR,0.071,0.4,5.97,,,,,,,,
Convergent Min,CVG,0.09,0.5,5.88,,,,,,,,
Falcon Min Ltd,FCN,0.27,1.5,5.88,,,,,,,,
Ferrum Crescent,FCR,0.18,1,5.88,,,,,,,,
Fox Res,FXR,0.18,1,5.88,,,,,,,,
Golden Cross,GCR,0.018,0.1,5.88,,,,,,,,
Nucoal Res NL,NCR,0.27,1.5,5.88,,,,,,,,
Apollo Gas Ltd,AZO,0.55,3,5.77,,,,,,,,
Atlantic Gold NL,ATV,0.055,0.3,5.77,,,,,,,,
Energy And Min opt jul11,EMAO,0.055,0.3,5.77,,,,,,,,
Apac Coal,AAL,0.037,0.2,5.71,,,,,,,,
Morning Star Gold,MCO,0.37,2,5.71,,,,,,,,
A'asian Resour,ARH,0.465,2.5,5.68,,,,,,,,
Uraniumsa Ltd,USA,0.28,1.5,5.66,,,,,,,,
Integra Min Ltd,IGR,0.285,1.5,5.56,,,,,,,,
Thor Min Plc cdi,THR,0.019,0.1,5.56,,,,,,,,
Augustus Min,AUJ,0.39,2,5.41,,,,,,,,
Intermin Res,IRC,0.195,1,5.41,,,,,,,,
K2 Energy Ltd,KTE,0.078,0.4,5.41,,,,,,,,
Ampella Min opt jul10,AMXO,1.18,6,5.36,,,,,,,,
Carbine Res,CRB,0.295,1.5,5.36,,,,,,,,
Aust Min Min,AKA,0.20,1,5.26,,,,,,,,
Carnavale Res opt feb13,CAVO,0.10,0.5,5.26,,,,,,,,
Cougar Metals NL,CGM,0.02,0.1,5.26,,,,,,,,
Gippsland Ltd,GIP,0.04,0.2,5.26,,,,,,,,
Samson Oil & Gas opt dec12,SSNO,0.02,0.1,5.26,,,,,,,,
Arafura Resource,ARU,0.63,3,5.00,,,,,,,,
Fall River Res cdi,FRV,0.021,0.1,5.00,,,,,,,,
INDUSTRIAL FALLS,,,,,,,,,,,,
Datasquirt Ltd,DSQ,0.10,-5,-33.33,,,,,,,,
Wallace Absolute,WAB,0.03,-1.5,-33.33,,,,,,,,
Photo-Me Aust,PTO,0.005,-0.2,-28.57,,,,,,,,
Admerex Ltd,ADL,0.004,-0.1,-20.00,,,,,,,,
Health Corp,HEA,0.032,-0.8,-20.00,,,,,,,,
TSV Hldgs Ltd,TSH,0.12,-3,-20.00,,,,,,,,
Asia Liver Trans,AJJ,0.08,-1.9,-19.19,,,,,,,,
Interstaff Int,ITS,0.25,-5,-16.67,,,,,,,,
National Leisure,NLG,0.015,-0.3,-16.67,,,,,,,,
Altium Ltd,ALU,0.24,-4,-14.29,,,,,,,,
Artist & Entertain,AEM,0.012,-0.2,-14.29,,,,,,,,
Carbon Conscious,CCF,0.15,-2.5,-14.29,,,,,,,,
Empire Beer Grp,EEE,0.06,-1,-14.29,,,,,,,,
Incitive Ltd,ICV,0.006,-0.1,-14.29,,,,,,,,
Mooter Media Ltd,MMZ,0.024,-0.4,-14.29,,,,,,,,
Diploma Grp Ltd,DGX,0.43,-7,-14.00,,,,,,,,
Benitec Ltd opt apr14,BLTO,0.014,-0.2,-12.50,,,,,,,,
Impedimed Ltd,IPD,0.665,-9.5,-12.50,,,,,,,,
Rheochem Plc cdi  1:1,RHE,0.105,-1.5,-12.50,,,,,,,,
TPL Corp Ltd,TPL,0.021,-0.3,-12.50,,,,,,,,
Planet Platinum,PPN,0.22,-3,-12.00,,,,,,,,
Rivercity Motorway stp,RCY,0.11,-1.5,-12.00,,,,,,,,
Advanced Energy,AES,0.075,-1,-11.76,,,,,,,,
ZYL Ltd,ZYL,0.023,-0.3,-11.54,,,,,,,,
Unilife Corp cdi  6:1,UNS,1.17,-14,-10.69,,,,,,,,
Antisense Therapeutic,ANP,0.018,-0.2,-10.00,,,,,,,,
Pienets Ltd,PIE,0.027,-0.3,-10.00,,,,,,,,
Viridis Clean stp,VIR,0.068,-0.7,-9.33,,,,,,,,
CEC Grp Ltd,CEG,0.11,-1,-8.33,,,,,,,,
Ipernica Ltd,IPR,0.11,-1,-8.33,,,,,,,,
RMG Ltd,RMG,0.011,-0.1,-8.33,,,,,,,,
Stanfield Funds,SFN,0.011,-0.1,-8.33,,,,,,,,
Blue Capital Ltd,BIV,0.023,-0.2,-8.00,,,,,,,,
Oriental Techno,OTI,0.035,-0.3,-7.89,,,,,,,,
Rubicor Grp,RUB,0.048,-0.4,-7.69,,,,,,,,
Viralytics Ltd opt jun10,VLAO,0.024,-0.2,-7.69,,,,,,,,
Clever Com Aus,CVA,0.075,-0.6,-7.41,,,,,,,,
Prime Financial,PFG,0.255,-2,-7.27,,,,,,,,
Progen Pharmaceutic,PGL,0.51,-4,-7.27,,,,,,,,
Metal Storm Ltd,MST,0.013,-0.1,-7.14,,,,,,,,
Undercoverwear,UCW,0.27,-2,-6.90,,,,,,,,
Panorama Synergy,PSY,0.34,-2.5,-6.85,,,,,,,,
Bravura Solutions,BVA,0.14,-1,-6.67,,,,,,,,
Anaeco Ltd,ANQ,0.215,-1.5,-6.52,,,,,,,,
Ceramic Fuel Cells,CFU,0.22,-1.5,-6.38,,,,,,,,
Razor Risk Tech,RZR,0.03,-0.2,-6.25,,,,,,,,
Laserbond Ltd,LBL,0.061,-0.4,-6.15,,,,,,,,
Sunshine Heart cdi,SHC,0.031,-0.2,-6.06,,,,,,,,
Reverse Corp Ltd,REF,0.16,-1,-5.88,,,,,,,,
XRF Scientific,XRF,0.165,-1,-5.71,,,,,,,,
Investorfirst Ltd,INQ,0.085,-0.5,-5.56,,,,,,,,
TZ Ltd,TZL,0.79,-4.5,-5.39,,,,,,,,
Gage Roads Brewing,GRB,0.09,-0.5,-5.26,,,,,,,,
Hot Rock Ltd,HRL,0.095,-0.5,-5.00,,,,,,,,
Quay Magnesium,QMG,0.019,-0.1,-5.00,,,,,,,,
MINING FALLS,,,,,,,,,,,,
GB Energy Ltd opt sep11,GBXO,0.001,-0.1,-50.00,,,,,,,,
Mining Projects,MPJ,0.001,-0.1,-50.00,,,,,,,,
Mount Magnet South opt sep10,MUMO,0.001,-0.1,-50.00,,,,,,,,
Minemakers Ltd opt may10,MAKO,0.006,-0.5,-45.45,,,,,,,,
Carpentaria Exp opt jun10,CAPO,0.005,-0.4,-44.44,,,,,,,,
Black Ridge Min opt nov10,BRDOA,0.003,-0.2,-40.00,,,,,,,,
Synergy Metals opt aug11,SMLO,0.003,-0.2,-40.00,,,,,,,,
Consolidated Tin Min opt dec13,CSDO,0.015,-0.5,-25.00,,,,,,,,
Aust Oriental,AOM,0.004,-0.1,-20.00,,,,,,,,
Catalpa Res rts 09apr,CAHR,0.28,-7,-20.00,,,,,,,,
Jervois Min,JRV,0.004,-0.1,-20.00,,,,,,,,
Monitor Energy,MHL,0.004,-0.1,-20.00,,,,,,,,
Rialto Energy opt jun11,RIAO,0.04,-1,-20.00,,,,,,,,
Greenpower Enrgy,GPP,0.082,-1.8,-18.00,,,,,,,,
Nickelore Ltd,NIO,0.023,-0.5,-17.86,,,,,,,,
Red Metal Ltd,RDM,0.125,-2.5,-16.67,,,,,,,,
Tawana Res NL,TAW,0.021,-0.4,-16.00,,,,,,,,
Doray Min Ltd,DRM,0.77,-14,-15.38,,,,,,,,
RAM Res,RMR,0.045,-0.8,-15.09,,,,,,,,
Atlantic Gold NL opt jan11,ATVOA,0.012,-0.2,-14.29,,,,,,,,
Lakes Oil NL,LKO,0.006,-0.1,-14.29,,,,,,,,
Black Ridge Min,BRD,0.013,-0.2,-13.33,,,,,,,,
Blackham Res opt oct11,BLKO,0.07,-1,-12.50,,,,,,,,
East Energy Resource,EER,0.105,-1.5,-12.50,,,,,,,,
Essential Pet,EPR,0.007,-0.1,-12.50,,,,,,,,
Sirius Res NL,SIR,0.007,-0.1,-12.50,,,,,,,,
Lodestar Min,LSR,0.11,-1.5,-12.00,,,,,,,,
U308 Ltd,UTO,0.11,-1.5,-12.00,,,,,,,,
Augur Res Ltd,AUK,0.15,-2,-11.76,,,,,,,,
Laconia Res Ltd,LCR,0.115,-1.5,-11.54,,,,,,,,
Pacrim Energy,PRE,0.008,-0.1,-11.11,,,,,,,,
Padbury Min Ltd opt may11,PDYOB,0.008,-0.1,-11.11,,,,,,,,
Pelican Res,PEL,0.08,-1,-11.11,,,,,,,,
Paramount Min,PCP,0.098,-1.2,-10.91,,,,,,,,
Zamia Gold Mines,ZGM,0.098,-1.2,-10.91,,,,,,,,
Aust Gold Invest,AGV,0.025,-0.3,-10.71,,,,,,,,
Matilda Zircon,MZI,0.017,-0.2,-10.53,,,,,,,,
Odin Energy Ltd,ODN,0.017,-0.2,-10.53,,,,,,,,
Echo Res,EAR,0.07,-0.8,-10.26,,,,,,,,
FE Ltd,FEL,0.135,-1.5,-10.00,,,,,,,,
Longreach Oil Ltd,LGO,0.009,-0.1,-10.00,,,,,,,,
TNG Ltd,TNG,0.054,-0.6,-10.00,,,,,,,,
Elementos Ltd,ELT,0.185,-2,-9.76,,,,,,,,
Gondwana Res,GDA,0.019,-0.2,-9.52,,,,,,,,
Clancy Explore,CLY,0.145,-1.5,-9.38,,,,,,,,
Excalibur Min,EXM,0.01,-0.1,-9.09,,,,,,,,
Groote Res Ltd,GOT,0.90,-9,-9.09,,,,,,,,
Monto Min Ltd,MOO,0.01,-0.1,-9.09,,,,,,,,
Riviera Res,RVE,0.10,-1,-9.09,,,,,,,,
Oil Basins Ltd opt jun12,OBLOA,0.021,-0.2,-8.70,,,,,,,,
Astro Res NL,ARO,0.011,-0.1,-8.33,,,,,,,,
Bass Strait Oil Co,BAS,0.033,-0.3,-8.33,,,,,,,,
Adavale Resource,ADD,0.034,-0.3,-8.11,,,,,,,,
Ausgold Ltd,AUC,0.17,-1.5,-8.11,,,,,,,,
RMA Energy Ltd,RMT,0.046,-0.4,-8.00,,,,,,,,
Clean Global Energy,CGV,0.12,-1,-7.69,,,,,,,,
Gascoyne Res Ltd,GCY,0.12,-1,-7.69,,,,,,,,
Mineral Commodities,MRC,0.037,-0.3,-7.50,,,,,,,,
India Res,IRL,0.025,-0.2,-7.41,,,,,,,,
Bauxite Resource,BAU,0.45,-3.5,-7.22,,,,,,,,
Blackham Res,BLK,0.26,-2,-7.14,,,,,,,,
Exoma Energy Ltd opt mar11,EXEO,0.08,-0.6,-6.98,,,,,,,,
Accent Res NL,ACS,0.205,-1.5,-6.82,,,,,,,,
Minerals Corp,MSC,0.041,-0.3,-6.82,,,,,,,,
Chameleon Min NL,CHM,0.028,-0.2,-6.67,,,,,,,,
General Min Corp,GMM,0.14,-1,-6.67,,,,,,,,
Sth American Cor,SAY,0.042,-0.3,-6.67,,,,,,,,
Avanco Res Ltd opt apr12,AVBOB,0.015,-0.1,-6.25,,,,,,,,
Empire Res,ERL,0.075,-0.5,-6.25,,,,,,,,
WCP Res Ltd,WCP,0.075,-0.5,-6.25,,,,,,,,
Exoma Energy Ltd opt sep12,EXEOA,0.155,-1,-6.06,,,,,,,,
Base Iron Ltd,BSE,0.08,-0.5,-5.88,,,,,,,,
DVM Intl  Ltd,DVM,0.08,-0.5,-5.88,,,,,,,,
Mantle Min Corp,MNM,0.032,-0.2,-5.88,,,,,,,,
Pac Ore Ltd,PSF,0.032,-0.2,-5.88,,,,,,,,
Transerv Energy,TSV,0.016,-0.1,-5.88,,,,,,,,
Millennium Min,MOY,0.033,-0.2,-5.71,,,,,,,,
Gunson Res,GUN,0.084,-0.5,-5.62,,,,,,,,
Aragon Res,AAG,0.17,-1,-5.56,,,,,,,,
Austin Explore opt nov11,AKKO,0.017,-0.1,-5.56,,,,,,,,
Haoma Min NL,HAO,0.17,-1,-5.56,,,,,,,,
Hudson Res,HRS,0.17,-1,-5.56,,,,,,,,
Latrobe Magnesium,LMG,0.017,-0.1,-5.56,,,,,,,,
WHL Energy Ltd,WHN,0.034,-0.2,-5.56,,,,,,,,
Castlemaine,CGT,0.052,-0.3,-5.45,,,,,,,,
MIL Res,MGK,0.035,-0.2,-5.41,,,,,,,,
Aust Bauxite Ltd,ABZ,0.355,-2,-5.33,,,,,,,,
Eldore Min,EDM,0.018,-0.1,-5.26,,,,,,,,
Kimberley Metals,KBL,0.18,-1,-5.26,,,,,,,,
Macarthur Coal,MCC,14.31,-79,-5.23,,,,,,,,
Adelaide Energy,ADE,0.185,-1,-5.13,,,,,,,,
Frontier Res,FNT,0.074,-0.4,-5.13,,,,,,,,
Acclaim Explore,AEX,0.019,-0.1,-5.00,,,,,,,,
Adelphi Energy,ADI,0.285,-1.5,-5.00,,,,,,,,
Avonlea Min,AVZ,0.095,-0.5,-5.00,,,,,,,,
RAM Res opt mar12,RMRO,0.019,-0.1,-5.00,,,,,,,,
