Probiomics Ltd,PCC,0.018,0.2,12.50
Amalgamated Hldgs rts 23nov,AHDR,1.20,12.5,11.63
Verus Invest,VIL,0.029,0.3,11.54
ETFS Metals etfs pd,ETPMPD,40.26,414,11.46
Corum Grp Ltd,COO,0.02,0.2,11.11
Cryosite Ltd,CTE,0.15,1.5,11.11
Cape Range Wireless,CAG,0.011,0.1,10.00
Living & Leisure Grp stpld,LLA,0.033,0.3,10.00
Praemium Ltd,PPS,0.165,1.5,10.00
Nusep Ltd,NSP,0.28,2.5,9.80
Vmoto Ltd,VMT,0.17,1.5,9.68
Computronics,CPS,0.023,0.2,9.52
Early Learning Serv,ELY,0.105,0.9,9.37
Buderim Ginger,BUG,0.36,3,9.09
Konekt Ltd,KKT,0.125,1,8.70
Brandrill Ltd,BDL,0.13,1,8.33
Quickflix Ltd,QFX,0.065,0.5,8.33
Solagran Ltd,SLA,0.26,2,8.33
Aust United Invest,AUI,7.90,60,8.22
Greencap Ltd,GCG,0.135,1,8.00
Auto Tech Ltd,ATJ,0.055,0.4,7.84
Apollo Cons,AOP,0.014,0.1,7.69
Orchid Capital,ORC,0.014,0.1,7.69
RHG Ltd,RHG,0.665,4.5,7.26
IFS Construct Ltd,IFS,0.075,0.5,7.14
Carbon Conscious,CCF,0.455,3,7.06
Amcom Telecomm opt dec09,AMMO,0.062,0.4,6.90
Eastland Medical,EMS,0.078,0.5,6.85
Challenger Kenedix ord unt,CKT,0.79,5,6.76
CBD Energy Ltd,CBD,0.16,1,6.67
CEC Grp Ltd,CEG,0.16,1,6.67
Iatia Ltd,IAT,0.016,0.1,6.67
Lindsay Aust,LAU,0.24,1.5,6.67
Vita Grp Ltd,VTG,0.33,2,6.45
Comops Ltd,COM,0.17,1,6.25
Envirozel Ltd,EVZ,0.17,1,6.25
Impedimed Ltd,IPD,0.85,5,6.25
Wentworth Hldgs,WWM,0.085,0.5,6.25
Alcoa Inc cdi,AAI,46.65,265,6.02
Webfirm Grp Ltd,WFM,0.037,0.2,5.71
Acuvax Ltd,ACU,0.019,0.1,5.56
Intermoco Ltd,INT,0.019,0.1,5.56
Techniche Ltd,TCN,0.096,0.5,5.49
Energy Ventures,EVE,0.078,0.4,5.41
Netcomm Ltd,NTC,0.49,2.5,5.38
Chandler Macleod,CMG,0.20,1,5.26
Coventry Grp,CYG,2.00,10,5.26
Quest Min Ltd,QNL,0.10,0.5,5.26
Halcygen Pharma,HGN,0.62,3,5.08
Nanosonics Ltd,NAN,0.62,3,5.08
Becton Prop Grp 9.5% cn10,BECG,0.525,2.5,5.00
Hostech Ltd,HTC,0.021,0.1,5.00
Neuren Pharmaceut,NEU,0.042,0.2,5.00
WAM Active Ltd,WAA,1.05,5,5.00
Wasabi Energy Ltd,WAS,0.021,0.1,5.00
MINING RISES,,,,
Aust Mines Ltd,AUZ,0.002,0.1,100.00
Copper Range Ltd opt sep10,CRJOA,0.004,0.2,100.00
Mining Projects,MPJ,0.003,0.1,50.00
Nickelore Ltd,NIO,0.03,1,50.00
Palace Res opt jun12,PXRO,0.015,0.5,50.00
Saracen Min opt nov09,SAROA,0.03,1,50.00
Palace Res,PXR,0.04,1.2,42.86
Proto Resource & opt aug11,PRWO,0.01,0.3,42.86
Western Uranium opt jun10,WTNO,0.17,5,41.67
Renison Cons,RSN,0.007,0.2,40.00
Scotgold Res,SGZ,0.165,4.5,37.50
Padbury Min Ltd opt may11,PDYOB,0.015,0.4,36.36
Gulf Mines Ltd,GLM,0.04,1,33.33
Padbury Min Ltd,PDY,0.033,0.8,32.00
Midas Res optnov12d,MDSOC,0.017,0.4,30.77
Buccaneer Energy,BCC,0.155,3.5,29.17
Buccaneer Energy  opt nov12,BCCO,0.10,2.2,28.21
Sabre Res,SBR,0.49,10.5,27.27
Uramet Min,URM,0.07,1.5,27.27
Genesis Min,GMD,0.15,3,25.00
Minerals Corp,MSC,0.005,0.1,25.00
Coppermoly Ltd opt apr11,COYO,0.026,0.5,23.81
Vital Metals Ltd,VML,0.11,2,22.22
Carbine Res,CRB,0.052,0.9,20.93
Baraka Pet,BKP,0.006,0.1,20.00
Nuenergy Capital,NGY,0.12,2,20.00
Oil Basins Ltd,OBL,0.024,0.4,20.00
Namibian Copper,NCO,0.13,2,18.18
Proto Resource & opt dec11,PRWOB,0.02,0.3,17.65
Shield Min,SHX,0.20,3,17.65
Boss Energy Ltd,BOE,0.047,0.7,17.50
Avanco Res Ltd opt apr12,AVBOB,0.021,0.3,16.67
Empire Oil & Gas,EGO,0.014,0.2,16.67
Northern Uranium opt sep12,NTUOA,0.07,1,16.67
Ironclad Min,IFE,0.745,10,15.50
Southerncross Gold,SXG,0.10,1.3,14.94
Capital Min,CMY,0.07,0.9,14.75
Rimfire Pacific,RIM,0.024,0.3,14.29
Uran Ltd opt jul12,URAOA,0.032,0.4,14.29
A'asia Gold,AAO,0.097,1.2,14.12
Target Energy opt oct12,TEXOB,0.025,0.3,13.64
Thundelarra Explor opt mar13,THXOA,0.38,4.5,13.43
NEW Standard Energy,NSE,0.086,1,13.16
Target Energy,TEX,0.062,0.7,12.73
Atom Energy Ltd opt oct10,AXYO,0.009,0.1,12.50
Eromanga Hydro ctg,ERHCA,0.045,0.5,12.50
GTI Res,GTR,0.09,1,12.50
Magna Min NL,MAN,0.009,0.1,12.50
Northern Energy,NEC,1.26,14,12.50
Union Res Ltd,UCL,0.009,0.1,12.50
Northern Min,NMI,0.185,2,12.12
Falcon Min Ltd,FCN,0.28,3,12.00
Exoma Energy Ltd,EXE,0.235,2.5,11.90
Blackthorn Res,BTR,0.525,5.5,11.70
GBM Rsources Ltd,GBZ,0.30,3,11.11
GBM Rsources   opt jun10,GBZO,0.10,1,11.11
Pacrim Energy,PRE,0.01,0.1,11.11
Victory West Moly,VWM,0.15,1.5,11.11
A'asian Resour,ARH,0.525,5,10.53
Argosy Min cdi,AGY,0.063,0.6,10.53
Alcyone Res Ltd,AYN,0.054,0.5,10.20
Alara Res Ltd,AUQ,0.22,2,10.00
Terrain Min,TMX,0.099,0.9,10.00
Encounter Res,ENR,0.34,3,9.68
Pan Pacific Pet,PPP,0.465,4,9.41
Platina Res,PGM,0.35,3,9.37
Tianshan Goldfld,TGF,0.105,0.9,9.37
Chrysalis Res opt jun13,CYSO,0.185,1.5,8.82
Malachite Res,MAR,0.099,0.8,8.79
Overland Res,OVR,0.10,0.8,8.70
Curnamona Energy,CUY,0.45,3.5,8.43
Drillsearch Energy,DLS,0.065,0.5,8.33
Frontier Res opt dec10,FNTO,0.013,0.1,8.33
Maverick Energy,MRK,0.013,0.1,8.33
Oklo Uranium Ltd,OKU,0.065,0.5,8.33
Kairiki Energy,KIK,0.135,1,8.00
Caspian Oil & Gas,CIG,0.014,0.1,7.69
Convergent Min,CVG,0.14,1,7.69
Marion Energy,MAE,0.14,1,7.69
Trafford Res,TRF,0.28,2,7.69
Chalice Gold Mines,CHN,0.57,4,7.55
Tectonic Res,TTR,0.059,0.4,7.27
Aquarius Platinum,AQP,6.28,42,7.17
Apex Min NL opt nov12,AXMO,0.015,0.1,7.14
Mithril Res,MTH,0.225,1.5,7.14
Malagasy Min,MGY,0.078,0.5,6.85
MEC Res,MMR,0.39,2.5,6.85
White Canyon Uranium,WCU,0.235,1.5,6.82
Beacon Min opt aug10,BCNOA,0.016,0.1,6.67
Berkeley Res,BKY,1.20,7.5,6.67
Contl Coal Ltd opt feb13,CCCO,0.032,0.2,6.67
Empire Res,ERL,0.096,0.6,6.67
Lincoln Min,LML,0.32,2,6.67
Aura Energy,AEE,0.17,1,6.25
Avalon Min,AVI,0.255,1.5,6.25
Stirling Min,SMZ,0.085,0.5,6.25
Copper Strike Ltd,CSE,0.175,1,6.06
Jatoil Ltd,JAT,0.035,0.2,6.06
North Queensland,NQM,0.35,2,6.06
Uranium Equities,UEQ,0.175,1,6.06
Ramelius Res opt jun10,RMSOC,0.036,0.2,5.88
Golden Gate Pet opt aug12,GGPO,0.019,0.1,5.56
Alamar Res Ltd,ALG,0.20,1,5.26
Aurium Res,AGU,0.04,0.2,5.26
Comet Ridge Ltd,COI,0.40,2,5.26
MIL Res,MGK,0.04,0.2,5.26
Octanex NL opt dec10,OXXO,0.20,1,5.26
Synergy Metals,SML,0.02,0.1,5.26
Uranex NL,UNX,0.30,1.5,5.26
Triton Gold Ltd,TON,0.205,1,5.13
Torrens Energy,TEY,0.315,1.5,5.00
INDUSTRIAL FALLS,,,,
Sun Biomedical,SBN,0.002,-0.1,-33.33
Entellect Solutions,ESN,0.003,-0.1,-25.00
Transol Corp opt may11,TNCOA,0.003,-0.1,-25.00
Zingmobile Grp cdi 1:1,ZMG,0.02,-0.6,-23.08
Investorfirst Ltd,INQ,0.11,-3,-21.43
Tidewater Invest,TDI,0.24,-6,-20.00
Transol Corp,TNC,0.013,-0.3,-18.75
Forest Place Grp,FPG,0.85,-15,-15.00
Berklee Ltd def,BERDA,0.685,-11.5,-14.38
Integrated Legal,IAW,0.12,-2,-14.29
CO2 Grp Ltd opt nov11,COZO,0.215,-3.5,-14.00
Allomak Ltd,AMA,0.052,-0.8,-13.33
Total Staffing Solut,TSF,0.026,-0.4,-13.33
Ainsworth Game Tech,AGI,0.16,-2,-11.11
Antisense Therapeutic,ANP,0.057,-0.7,-10.94
Grandbridge Ltd,GBA,0.13,-1.5,-10.34
Jackgreen Ltd,JGL,0.08,-0.9,-10.11
Hudson Invest,HGL,0.095,-1,-9.52
CL Asset Hldgs,CLS,1.00,-10,-9.09
Healthlinx Ltd,HTX,0.08,-0.8,-9.09
NSL Cons Ltd,NSL,0.03,-0.3,-9.09
OBJ Ltd opt dec10,OBJO,0.02,-0.2,-9.09
Adcorp Aust,AAU,0.26,-2.5,-8.77
China Steel,CNH,0.105,-1,-8.70
Essa Aust,ESS,0.32,-3,-8.57
Metals Finance,MFC,0.115,-1,-8.00
Quickstep Hldgs,QHL,0.585,-5,-7.87
Cardia Bioplastics,CNN,0.024,-0.2,-7.69
Chemgenex Pharmac opt feb12,CXSOA,0.60,-5,-7.69
Labtech Systems,LBT,0.12,-1,-7.69
Reclaim Ind,RCM,0.065,-0.5,-7.14
Aust Vintage Ltd,AVG,0.27,-2,-6.90
Gage Roads Brewing,GRB,0.135,-1,-6.90
C @ Ltd,CEO,0.014,-0.1,-6.67
Paragon Care Ltd,PGC,0.028,-0.2,-6.67
ING Private Equity,IPE,0.285,-2,-6.56
ASG Grp Ltd,ASZ,1.02,-7,-6.42
National Leisure,NLG,0.03,-0.2,-6.25
Everest Financial,EFG,0.061,-0.4,-6.15
Saferoads Hldgs,SRH,0.80,-5,-5.88
Cellestis Ltd,CST,3.58,-22,-5.79
Funtastic Ltd,FUN,0.245,-1.5,-5.77
Galileo Japan Tr unt,GJT,0.05,-0.3,-5.66
Somnomed Ltd,SOM,0.05,-0.3,-5.66
Xtek Ltd,XTE,0.05,-0.3,-5.66
Quay Magnesium,QMG,0.019,-0.1,-5.00
MINING FALLS,,,,
Riviera Res,RVE,0.06,-9,-60.00
Resource Base,RBX,0.031,-1.9,-38.00
Terrain Min opt jul10,TMXO,0.007,-0.3,-30.00
Black Fire Min opt jun10,BFEO,0.025,-0.8,-24.24
Proto Resource & opt dec13,PRWOA,0.013,-0.4,-23.53
King Island,KIS,0.22,-6,-21.43
Entek Energy Ltd opt dec09,ETEO,0.04,-1,-20.00
Great Western Exp opt jun12,GTEO,0.04,-1,-20.00
Westralian Gas & Pwr opt oct11,WGPOA,0.004,-0.1,-20.00
Lonrho Min Ltd,LOM,0.013,-0.3,-18.75
Nimrodel Res,NMR,0.09,-2,-18.18
RAM Res,RMR,0.027,-0.6,-18.18
Gondwana Res opt jun11,GDAO,0.033,-0.7,-17.50
Drake Res opt dec09,DRKO,0.05,-1,-16.67
Oroya Min Ltd,ORO,0.005,-0.1,-16.67
Regal Res opt nov11,REROB,0.015,-0.3,-16.67
Modena Res Ltd,MDA,0.041,-0.7,-14.58
Buru Energy opt oct10,BRUO,0.006,-0.1,-14.29
Esperance ctg,ESMCA,0.06,-1,-14.29
Golden State Res opt nov10,GDNOA,0.006,-0.1,-14.29
Drake Res,DRK,0.225,-3.5,-13.46
Minemakers Ltd opt may10,MAKO,0.039,-0.6,-13.33
Midas Res,MDS,0.034,-0.5,-12.82
Excalibur Min opt dec12,EXMOA,0.007,-0.1,-12.50
Moby Oil & Gas,MOG,0.185,-2.5,-11.90
ARC Explore Ltd,ARX,0.031,-0.4,-11.43
Augur Res Ltd,AUK,0.08,-1,-11.11
Resource Min Corp,RMI,0.008,-0.1,-11.11
Sirius Res NL,SIR,0.008,-0.1,-11.11
A1 Min Ltd,AAM,0.29,-3.5,-10.77
Austex Oil Ltd,AOK,0.125,-1.5,-10.71
Stonehenge Metals,SHE,0.025,-0.3,-10.71
Hemisphere Res,HEM,0.60,-7,-10.45
Goldsearch Ltd,GSE,0.035,-0.4,-10.26
New Guinea Energy,NGE,0.175,-2,-10.26
Envirogold Ltd opt dec09,EVGOA,0.009,-0.1,-10.00
Krucible Metals,KRB,0.36,-4,-10.00
Longreach Oil Ltd,LGO,0.009,-0.1,-10.00
Intermin Res,IRC,0.185,-2,-9.76
United Uranium,UUL,0.24,-2.5,-9.43
Kasbah Res,KAS,0.05,-0.5,-9.09
Lodestar Min,LSR,0.05,-0.5,-9.09
Monto Min Ltd,MOO,0.01,-0.1,-9.09
Peninsula Min opt jun10,PENO,0.01,-0.1,-9.09
Syndicated Metals,SMD,0.20,-2,-9.09
Sabre Res opt jan10,SBRO,0.091,-0.9,-9.00
Catalpa Res opt jun10,CAHO,0.051,-0.5,-8.93
Central West Gold,CWG,0.041,-0.4,-8.89
Crusader Res,CAS,0.205,-2,-8.89
Navigator Res,NAV,0.155,-1.5,-8.82
Aust Renewable,ARW,0.021,-0.2,-8.70
Peak Res,PEK,0.096,-0.9,-8.57
De Grey Min,DEG,0.055,-0.5,-8.33
Desert Energy,DSN,0.11,-1,-8.33
Icon Res Ltd,III,0.11,-1,-8.33
Peel Explore,PEX,0.11,-1,-8.33
Planet Metals Ltd,PMQ,0.11,-1,-8.33
Regal Res,RER,0.045,-0.4,-8.16
Redstone Res,RDS,0.115,-1,-8.00
Hemisphere Res opt mar10,HEMO,0.355,-3,-7.79
Coal FE Res,CES,0.036,-0.3,-7.69
Erongo Energy,ERN,0.06,-0.5,-7.69
Nyota Min Ltd,NYO,0.12,-1,-7.69
Stirling Products,STI,0.012,-0.1,-7.69
Burey Gold Ltd,BYR,0.025,-0.2,-7.41
Eleckra Mines,EKM,0.125,-1,-7.41
Austpac Res NL,APG,0.052,-0.4,-7.14
Carpentaria Exp,CAP,0.13,-1,-7.14
Redbank Copper,RCP,0.013,-0.1,-7.14
Tribune Res NL,TBR,0.80,-6,-6.98
Cobar Cons,CCU,0.335,-2.5,-6.94
Oilex Ltd,OEX,0.335,-2.5,-6.94
Voyager Res,VOR,0.027,-0.2,-6.90
Alchemy Resource,ALY,0.95,-7,-6.86
Alchemy Resource   opt aug10,ALYO,0.70,-5,-6.67
Coppermoly Ltd,COY,0.14,-1,-6.67
Liberty Resource,LBY,0.14,-1,-6.67
Red Emperor Res,RMP,0.14,-1,-6.67
Bauxite Resource,BAU,1.00,-7,-6.54
Aragon Res,AAG,0.15,-1,-6.25
Dynasty Metals,DMA,0.225,-1.5,-6.25
Nkwe Platinum opt aug11,NKPO,0.15,-1,-6.25
Thor Min Plc cdi,THR,0.03,-0.2,-6.25
MEC Res opt jul13,MMRO,0.23,-1.5,-6.12
Oropa Ltd,ORP,0.077,-0.5,-6.10
Copper Range Ltd,CRJ,0.031,-0.2,-6.06
Global Pet,GBP,0.155,-1,-6.06
Sth Boulder Mines,STB,0.235,-1.5,-6.00
Avanco Res Ltd,AVB,0.032,-0.2,-5.88
Minerals Corp 10.5%db09,MSCHE,0.80,-5,-5.88
Newland Res,NRL,0.032,-0.2,-5.88
Prairie Downs Metals,PDZ,0.16,-1,-5.88
Robust Res,ROL,0.64,-4,-5.88
Toro Energy Ltd,TOE,0.16,-1,-5.88
Transerv Energy,TSV,0.016,-0.1,-5.88
Argent Min,ARD,0.165,-1,-5.71
Dragon Mountain Gold,DMG,0.165,-1,-5.71
Ironbark Gold,IBG,0.165,-1,-5.71
Tanami Gold NL,TAM,0.066,-0.4,-5.71
Castle Min,CDT,0.25,-1.5,-5.66
Ord River Res,ORD,0.05,-0.3,-5.66
Admiralty Res,ADY,0.017,-0.1,-5.56
Intec Ltd,INL,0.017,-0.1,-5.56
Signature Metals,SBL,0.034,-0.2,-5.56
Blackham Res,BLK,0.26,-1.5,-5.45
Dart Min NL,DTM,0.07,-0.4,-5.41
Macq Harbour,MHM,0.265,-1.5,-5.36
Lincoln Min opt jun10,LMLO,0.09,-0.5,-5.26
Mount Magnet South,MUM,0.055,-0.3,-5.17
Orion Gold NL,ORN,0.055,-0.3,-5.17
TNG Ltd,TNG,0.074,-0.4,-5.13
Adelaide Res,ADN,0.28,-1.5,-5.08
Aviva Corp,AVA,0.075,-0.4,-5.06
Chesser Res,CHZ,0.19,-1,-5.00
European Gas,EPG,0.19,-1,-5.00
Matilda Zircon,MZI,0.019,-0.1,-5.00
Nupower Res,NUP,0.095,-0.5,-5.00
Zedex Min fpo nz,ZDX,0.095,-0.5,-5.00
