Market Action - Industrial stocks up 5% or more for the day,,,,,,,,,,,,
XAO 4439.4 at 16:38 25/6/2010  Report at 19:05 Friday 25/6/2010. Processed 21:32 Friday 25/6/2010.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
Security Description,ASX Code,Last Sale,Move (¢),Move (%),,,,,,,,
United Orogen,UOG,0.021,0.1,5.00,,,,,,,,
INDUSTRIAL FALLS,,,,,,,,,,,,
Cardia Bioplastics opt jun11,CNNO,0.001,-0.1,-50.00,,,,,,,,
M2M Corp,MCL,0.001,-0.1,-50.00,,,,,,,,
bioMD Ltd opt dec11,BODOA,0.004,-0.2,-33.33,,,,,,,,
Broad Invest,BRO,0.002,-0.1,-33.33,,,,,,,,
Magellan Fin Grp opt jun16,MFGOC,0.12,-5,-29.41,,,,,,,,
Arturus Capital,AKW,0.09,-3.5,-28.00,,,,,,,,
Aust China Hldgs,AAK,0.003,-0.1,-25.00,,,,,,,,
Becton Prop Grp 9.5% cn12,BECG,0.30,-10,-25.00,,,,,,,,
National Leisure,NLG,0.006,-0.2,-25.00,,,,,,,,
AMA Grp Ltd,AMA,0.04,-1.1,-21.57,,,,,,,,
Flat Glass Ind,FGI,0.23,-6,-20.69,,,,,,,,
Ambition Grp Ltd,AMB,0.30,-7,-18.92,,,,,,,,
MobileActive Ltd,MBA,0.019,-0.4,-17.39,,,,,,,,
Cardia Bioplastics,CNN,0.015,-0.3,-16.67,,,,,,,,
CathRx Ltd,CXD,0.25,-5,-16.67,,,,,,,,
Soilsub Tech,SOI,0.01,-0.2,-16.67,,,,,,,,
WAG Ltd,WAG,0.005,-0.1,-16.67,,,,,,,,
CO2 Grp Ltd,COZ,0.14,-2.5,-15.15,,,,,,,,
Quay Magnesium,QMG,0.017,-0.3,-15.00,,,,,,,,
Holista Colltech,HCT,0.115,-2,-14.81,,,,,,,,
Media Grp Int Ltd,MUI,0.006,-0.1,-14.29,,,,,,,,
Mint Wireless,MNW,0.024,-0.4,-14.29,,,,,,,,
OBJ Ltd opt dec10,OBJO,0.012,-0.2,-14.29,,,,,,,,
CPT Global Ltd,CGO,0.56,-8,-12.50,,,,,,,,
Robe Aust Ltd,ROB,0.007,-0.1,-12.50,,,,,,,,
Neptune Marine opt dec10,NMSO,0.11,-1.5,-12.00,,,,,,,,
Bionomics Ltd,BNO,0.26,-3.5,-11.86,,,,,,,,
Comtel Corp Ltd,CMO,0.015,-0.2,-11.76,,,,,,,,
TPL Corp Ltd,TPL,0.015,-0.2,-11.76,,,,,,,,
Brierty Ltd,BYL,0.23,-3,-11.54,,,,,,,,
Intermoco Ltd,INT,0.008,-0.1,-11.11,,,,,,,,
Emerson Stewart Grp,ESW,0.085,-1,-10.53,,,,,,,,
Living & Leisure Grp stp,LLA,0.017,-0.2,-10.53,,,,,,,,
Anteo Diagnostics,ADO,0.052,-0.6,-10.34,,,,,,,,
Reverse Corp Ltd,REF,0.13,-1.5,-10.34,,,,,,,,
Tyrian Diagnostics,TDX,0.009,-0.1,-10.00,,,,,,,,
Hexima Ltd,HXL,0.23,-2.5,-9.80,,,,,,,,
ENV Clean Tech opt jan14,ESIO,0.028,-0.3,-9.68,,,,,,,,
Snowball Grp,SNO,0.38,-4,-9.52,,,,,,,,
Quickflix Ltd,QFX,0.049,-0.5,-9.26,,,,,,,,
Bone Medical Ltd,BNE,0.10,-1,-9.09,,,,,,,,
Cellmid Ltd,CDY,0.02,-0.2,-9.09,,,,,,,,
Charter Pacific,CHF,0.04,-0.4,-9.09,,,,,,,,
Freedom Nutritional,FNP,0.30,-3,-9.09,,,,,,,,
Mooter Media Ltd,MMZ,0.01,-0.1,-9.09,,,,,,,,
Neuren Pharmaceut,NEU,0.02,-0.2,-9.09,,,,,,,,
Xceed Capital Ltd,XCD,0.01,-0.1,-9.09,,,,,,,,
Adcorp Aust,AAU,0.155,-1.5,-8.82,,,,,,,,
Pienets Ltd,PIE,0.021,-0.2,-8.70,,,,,,,,
VDM Grp Ltd,VMG,0.325,-3,-8.45,,,,,,,,
APN Prop Grp,APD,0.165,-1.5,-8.33,,,,,,,,
CBD Energy Ltd,CBD,0.11,-1,-8.33,,,,,,,,
Farmworks Aust,FWA,0.11,-1,-8.33,,,,,,,,
Healthlinx Ltd,HTX,0.11,-1,-8.33,,,,,,,,
Humanis Grp Ltd,HUM,0.011,-0.1,-8.33,,,,,,,,
OBJ Ltd,OBJ,0.022,-0.2,-8.33,,,,,,,,
Wasabi Energy Ltd,WAS,0.011,-0.1,-8.33,,,,,,,,
Advanced Engine,ACE,0.034,-0.3,-8.11,,,,,,,,
Tishman Speyer unt,TSO,0.40,-3.5,-8.05,,,,,,,,
Global Masters Fund,GFL,0.81,-7,-7.95,,,,,,,,
iSOFT Group Ltd,ISF,0.175,-1.5,-7.89,,,,,,,,
Avita Medical Ltd,AVH,0.12,-1,-7.69,,,,,,,,
Biotron Ltd opt dec11,BITO,0.012,-0.1,-7.69,,,,,,,,
Enerji Ltd,ERJ,0.037,-0.3,-7.50,,,,,,,,
Allied Brands Ltd,ABQ,0.025,-0.2,-7.41,,,,,,,,
Cell Aquaculture,CAQ,0.125,-1,-7.41,,,,,,,,
ETFS Metals etfs ag,ETPMAG,21.55,-166,-7.15,,,,,,,,
Marbletrend Grp,MBD,0.065,-0.5,-7.14,,,,,,,,
Boom Logistics,BOL,0.40,-3,-6.98,,,,,,,,
ARB Corp,ARP,5.82,-43,-6.88,,,,,,,,
India Equities Fund opt aug10,INEO,0.205,-1.5,-6.82,,,,,,,,
Viralytics Ltd,VLA,0.041,-0.3,-6.82,,,,,,,,
DKN Financial Grp,DKN,0.55,-4,-6.78,,,,,,,,
Van Eyk Blueprint unt,VBP,7.29,-53,-6.78,,,,,,,,
Caltex Aust,CTX,9.66,-69,-6.67,,,,,,,,
Multiplex European unt,MUE,0.14,-1,-6.67,,,,,,,,
Prana Biotech,PBT,0.14,-1,-6.67,,,,,,,,
QRSciences Hldgs,QRS,0.042,-0.3,-6.67,,,,,,,,
TTA Hldgs Ltd,TTA,0.07,-0.5,-6.67,,,,,,,,
My Net Fone Ltd,MNF,0.085,-0.6,-6.59,,,,,,,,
Pulse Health Ltd,PHG,0.043,-0.3,-6.52,,,,,,,,
Alcoa Inc cdi,AAI,14.50,-100,-6.45,,,,,,,,
Impedimed Ltd,IPD,0.58,-4,-6.45,,,,,,,,
Ellex Medical Lasers,ELX,0.15,-1,-6.25,,,,,,,,
ENV Clean Tech,ESI,0.045,-0.3,-6.25,,,,,,,,
Pac Enviromin,PEV,0.015,-0.1,-6.25,,,,,,,,
Solagran Ltd,SLA,0.15,-1,-6.25,,,,,,,,
Traffic Tech,TTI,0.03,-0.2,-6.25,,,,,,,,
TWT Grp Ltd,TWT,0.061,-0.4,-6.15,,,,,,,,
Quantum Energy,QTM,0.078,-0.5,-6.02,,,,,,,,
Rubicor Grp,RUB,0.047,-0.3,-6.00,,,,,,,,
Runge Ltd,RUL,0.47,-3,-6.00,,,,,,,,
MAX Tr unt,MXQ,0.032,-0.2,-5.88,,,,,,,,
Electro Optic Sys,EOS,1.00,-6,-5.66,,,,,,,,
Axiom Prop,AXI,0.017,-0.1,-5.56,,,,,,,,
EVZ Ltd,EVZ,0.068,-0.4,-5.56,,,,,,,,
Hostech Ltd,HTC,0.017,-0.1,-5.56,,,,,,,,
Rheochem Plc cdi,RHE,0.085,-0.5,-5.56,,,,,,,,
Keybridge Capital,KBC,0.086,-0.5,-5.49,,,,,,,,
Imugene Ltd,IMU,0.035,-0.2,-5.41,,,,,,,,
Maxitrans Ind,MXI,0.265,-1.5,-5.36,,,,,,,,
Virax Hldgs,VHL,0.072,-0.4,-5.26,,,,,,,,
Austal Ltd,ASB,2.20,-12,-5.17,,,,,,,,
Redcape Prop Grp stp,RPF,0.185,-1,-5.13,,,,,,,,
IFS Construct Ltd,IFS,0.056,-0.3,-5.08,,,,,,,,
Sino Strategic Intl,SSI,0.28,-1.5,-5.08,,,,,,,,
GEO Prop Grp stp,GPM,0.19,-1,-5.00,,,,,,,,
ING Real Est Ente unt,IEF,0.095,-0.5,-5.00,,,,,,,,
US Nickel Ltd,USN,0.095,-0.5,-5.00,,,,,,,,
MINING FALLS,,,,,,,,,,,,
Stirling Min opt dec13,SMZOA,0.015,-2.4,-61.54,,,,,,,,
Austral Africa Res,AAF,0.001,-0.1,-50.00,,,,,,,,
Gulf Res opt mar13,GLFOB,0.004,-0.4,-50.00,,,,,,,,
Palace Res opt jun12,PXRO,0.001,-0.1,-50.00,,,,,,,,
Mutiny Gold Ltd opt jun11,MYGO,0.006,-0.4,-40.00,,,,,,,,
Republic Gold Ltd opt jun11,RAUOA,0.002,-0.1,-33.33,,,,,,,,
Whinnen Res,WWW,0.05,-2,-28.57,,,,,,,,
Gleneagle Gold,GLN,0.013,-0.5,-27.78,,,,,,,,
Resource Base,RBX,0.022,-0.8,-26.67,,,,,,,,
Boulder Steel,BGD,0.105,-3.5,-25.00,,,,,,,,
Jervois Min,JRV,0.003,-0.1,-25.00,,,,,,,,
Manas Res Ltd opt sep11,MSRO,0.013,-0.4,-23.53,,,,,,,,
Activex Ltd,AIV,0.07,-2,-22.22,,,,,,,,
Proto Resource &,PRW,0.015,-0.4,-21.05,,,,,,,,
Eastern Iron opt dec10,EFEO,0.02,-0.5,-20.00,,,,,,,,
Modena Res Ltd,MDA,0.032,-0.8,-20.00,,,,,,,,
Voyager Res opt sep11,VORO,0.004,-0.1,-20.00,,,,,,,,
Triton Gold Ltd,TON,0.09,-2,-18.18,,,,,,,,
Mount Magnet South,MUM,0.066,-1.4,-17.50,,,,,,,,
Blackham Res opt oct11,BLKO,0.05,-1,-16.67,,,,,,,,
Jatoil Ltd,JAT,0.02,-0.4,-16.67,,,,,,,,
Modena Res Ltd opt dec13,MDAOA,0.005,-0.1,-16.67,,,,,,,,
Sino Gas Energy,SEH,0.031,-0.6,-16.22,,,,,,,,
Alara Res Ltd,AUQ,0.081,-1.4,-14.74,,,,,,,,
Mintails Ltd,MLI,0.018,-0.3,-14.29,,,,,,,,
Republic Gold Ltd,RAU,0.012,-0.2,-14.29,,,,,,,,
West Wits Min Ltd,WWI,0.055,-0.9,-14.06,,,,,,,,
Mutiny Gold Ltd,MYG,0.031,-0.5,-13.89,,,,,,,,
Carpathian Res,CPN,0.025,-0.4,-13.79,,,,,,,,
Hodges Res,HDG,0.125,-2,-13.79,,,,,,,,
Thor Min Plc cdi,THR,0.013,-0.2,-13.33,,,,,,,,
Iron Road Ltd opt sep10,IRDO,0.33,-5,-13.16,,,,,,,,
Acclaim Explore,AEX,0.014,-0.2,-12.50,,,,,,,,
Black Ridge Min,BRD,0.007,-0.1,-12.50,,,,,,,,
Red Sky Energy,ROG,0.014,-0.2,-12.50,,,,,,,,
Rox Res,RXL,0.014,-0.2,-12.50,,,,,,,,
Kairiki Energy,KIK,0.11,-1.5,-12.00,,,,,,,,
Superior Res,SPQ,0.045,-0.6,-11.76,,,,,,,,
Stonehenge Metals opt dec12,SHEOA,0.039,-0.5,-11.36,,,,,,,,
ERO Min Ltd,ERO,0.016,-0.2,-11.11,,,,,,,,
Global Nickel Invest opt jun12,GNIOA,0.008,-0.1,-11.11,,,,,,,,
Metals Aust,MLS,0.008,-0.1,-11.11,,,,,,,,
Royalco Res,RCO,0.41,-5,-10.87,,,,,,,,
Malagasy Min,MGY,0.025,-0.3,-10.71,,,,,,,,
Green Rock Energy,GRK,0.017,-0.2,-10.53,,,,,,,,
Vector Res Ltd opt jun12,VECO,0.017,-0.2,-10.53,,,,,,,,
Yellow Rock,YRR,0.017,-0.2,-10.53,,,,,,,,
Boss Energy Ltd,BOE,0.045,-0.5,-10.00,,,,,,,,
Gunson Res,GUN,0.063,-0.7,-10.00,,,,,,,,
Jameson Res,JAL,0.045,-0.5,-10.00,,,,,,,,
Luiri Gold Ltd cdi,LGM,0.18,-2,-10.00,,,,,,,,
Northern Min,NMI,0.09,-1,-10.00,,,,,,,,
Icon Energy Ltd,ICN,0.19,-2,-9.52,,,,,,,,
Minotaur Explore,MEP,0.19,-2,-9.52,,,,,,,,
Mithril Res opt sep11,MTHO,0.038,-0.4,-9.52,,,,,,,,
Target Energy,TEX,0.019,-0.2,-9.52,,,,,,,,
Olympus Pacific Min,OYM,0.345,-3.5,-9.21,,,,,,,,
Abra Min Ltd,AII,0.10,-1,-9.09,,,,,,,,
Ausmon Resources,AOA,0.20,-2,-9.09,,,,,,,,
General Min Corp,GMM,0.10,-1,-9.09,,,,,,,,
Meteoric Res,MEI,0.10,-1,-9.09,,,,,,,,
Monto Min Ltd,MOO,0.01,-0.1,-9.09,,,,,,,,
Bauxite Resource,BAU,0.205,-2,-8.89,,,,,,,,
Carpentaria Exp,CAP,0.315,-3,-8.70,,,,,,,,
Frontier Res opt dec10,FNTO,0.021,-0.2,-8.70,,,,,,,,
Strzelecki Metals,STZ,0.021,-0.2,-8.70,,,,,,,,
North Aust Ltd,NAD,0.032,-0.3,-8.57,,,,,,,,
Sabre Res,SBR,0.32,-3,-8.57,,,,,,,,
Aust Renewable,ARW,0.011,-0.1,-8.33,,,,,,,,
Grand Gulf Energy,GGE,0.011,-0.1,-8.33,,,,,,,,
India Res,IRL,0.011,-0.1,-8.33,,,,,,,,
Montezuma Min Co,MZM,0.33,-3,-8.33,,,,,,,,
Nkwe Platinum opt aug11,NKPO,0.275,-2.5,-8.33,,,,,,,,
Nucoal Res NL,NCR,0.22,-2,-8.33,,,,,,,,
Silver Swan Grp,SWN,0.33,-3,-8.33,,,,,,,,
Ethan Min Ltd,ETH,0.285,-2.5,-8.06,,,,,,,,
Envirogold Ltd,EVG,0.046,-0.4,-8.00,,,,,,,,
Phosphate Aus Ltd,POZ,0.115,-1,-8.00,,,,,,,,
African Energy Res cdi,AFR,0.07,-0.6,-7.89,,,,,,,,
Venus Metals Cor,VMC,0.70,-6,-7.89,,,,,,,,
Copper Strike Ltd,CSE,0.06,-0.5,-7.69,,,,,,,,
Golden Gate Pet opt aug12,GGPO,0.012,-0.1,-7.69,,,,,,,,
Latrobe Magnesium,LMG,0.012,-0.1,-7.69,,,,,,,,
Palace Res,PXR,0.012,-0.1,-7.69,,,,,,,,
Black Fire Min,BFE,0.085,-0.7,-7.61,,,,,,,,
Heron Res,HRR,0.185,-1.5,-7.50,,,,,,,,
Austex Oil Ltd,AOK,0.125,-1,-7.41,,,,,,,,
Encounter Res,ENR,0.25,-2,-7.41,,,,,,,,
Crescent Gold,CRE,0.13,-1,-7.14,,,,,,,,
ELK Pet,ELK,0.13,-1,-7.14,,,,,,,,
MEC Res,MMR,0.39,-3,-7.14,,,,,,,,
Red 5 Ltd,RED,0.13,-1,-7.14,,,,,,,,
Comet Res,CRL,0.04,-0.3,-6.98,,,,,,,,
Caledon Res cdi,CCD,0.54,-4,-6.90,,,,,,,,
Castle Min,CDT,0.42,-3,-6.67,,,,,,,,
Globe Metals & Mining,GBE,0.14,-1,-6.67,,,,,,,,
Maximus Res,MXR,0.014,-0.1,-6.67,,,,,,,,
Namibian Copper,NCO,0.14,-1,-6.67,,,,,,,,
Padbury Min Ltd,PDY,0.014,-0.1,-6.67,,,,,,,,
Shaw River Res,SRR,0.14,-1,-6.67,,,,,,,,
Galilee Energy,GLL,0.215,-1.5,-6.52,,,,,,,,
Aditya Birla,ABY,0.725,-5,-6.45,,,,,,,,
Image Res NL,IMA,0.44,-3,-6.38,,,,,,,,
Austin Explore,AKK,0.03,-0.2,-6.25,,,,,,,,
Breakaway Res,BRW,0.045,-0.3,-6.25,,,,,,,,
Fox Res,FXR,0.092,-0.6,-6.12,,,,,,,,
Uranium Equities,UEQ,0.078,-0.5,-6.02,,,,,,,,
Westgold Res,WGR,0.315,-2,-5.97,,,,,,,,
Altura Min Ltd,AJM,0.16,-1,-5.88,,,,,,,,
Navigator Res opt nov11,NAVO,0.048,-0.3,-5.88,,,,,,,,
Peninsula Min opt jun12,PENOA,0.016,-0.1,-5.88,,,,,,,,
Platinum Aust,PLA,0.73,-4.5,-5.81,,,,,,,,
Stuart Pet Ltd,STU,0.41,-2.5,-5.75,,,,,,,,
Nupower Res,NUP,0.033,-0.2,-5.71,,,,,,,,
A'asian Resour,ARH,0.255,-1.5,-5.56,,,,,,,,
Ashburton Min,ATN,0.017,-0.1,-5.56,,,,,,,,
Beacon Min,BCN,0.017,-0.1,-5.56,,,,,,,,
Gulf Res,GLF,0.017,-0.1,-5.56,,,,,,,,
Magma Metals Ltd,MMW,0.425,-2.5,-5.56,,,,,,,,
Navigator Res,NAV,0.17,-1,-5.56,,,,,,,,
Rex Min Ltd,RXM,1.20,-7,-5.51,,,,,,,,
Intrepid Mines,IAU,0.52,-3,-5.45,,,,,,,,
Pac Ore Ltd,PSF,0.052,-0.3,-5.45,,,,,,,,
Bathurst Res,BTU,0.175,-1,-5.41,,,,,,,,
Marmota Energy,MEU,0.07,-0.4,-5.41,,,,,,,,
Buccaneer Energy,BCC,0.053,-0.3,-5.36,,,,,,,,
Aragon Res,AAG,0.18,-1,-5.26,,,,,,,,
Cortona Res opt jan12,CRCO,0.09,-0.5,-5.26,,,,,,,,
Fall River Res cdi,FRV,0.018,-0.1,-5.26,,,,,,,,
RAM Res,RMR,0.018,-0.1,-5.26,,,,,,,,
Sphere Min Ltd,SPH,1.315,-7,-5.05,,,,,,,,
Citigold Corp Ltd,CTO,0.095,-0.5,-5.00,,,,,,,,
Golden State Res,GDN,0.038,-0.2,-5.00,,,,,,,,
Greater Bendigo Gold,GBM,0.019,-0.1,-5.00,,,,,,,,
Norton Gold Fields,NGF,0.19,-1,-5.00,,,,,,,,
Orion Gold NL,ORN,0.019,-0.1,-5.00,,,,,,,,
Range River Gold,RNG,0.019,-0.1,-5.00,,,,,,,,
Signature Metals,SBL,0.019,-0.1,-5.00,,,,,,,,
