Market Action - Industrial stocks up 5% or more for the day,,,,,,,,,,,,
XAO 4414.3 at 16:36 19/5/2010  Report at 19:05 Wednesday 19/5/2010. Processed 19:14 Wednesday 19/5/2010.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
Security Description,ASX Code,Last Sale,Move (¢),Move (%),,,,,,,,
Tyrian Diagnostics,TDX,0.01,-0.1,-9.09,,,,,,,,
Viridis Clean stp,VIR,0.08,-0.8,-9.09,,,,,,,,
Keycorp Ltd,KYC,0.455,-4.5,-9.00,,,,,,,,
Gunns Ltd,GNS,0.405,-4,-8.99,,,,,,,,
Austin Engineer,ANG,3.05,-30,-8.96,,,,,,,,
Imugene Ltd,IMU,0.041,-0.4,-8.89,,,,,,,,
China West Hldgs,CWH,0.165,-1.5,-8.33,,,,,,,,
Karmelsonix Ltd,KSX,0.022,-0.2,-8.33,,,,,,,,
Strategic Pooled,SPD,0.11,-1,-8.33,,,,,,,,
Industrea Ltd,IDL,0.28,-2.5,-8.20,,,,,,,,
Altium Ltd,ALU,0.23,-2,-8.00,,,,,,,,
IPGA Ltd,IPP,0.46,-4,-8.00,,,,,,,,
Gunns Ltd forests,GNSPA,58.00,-500,-7.94,,,,,,,,
Synergy Plus Ltd,SNR,0.035,-0.3,-7.89,,,,,,,,
Cash Convert ord/div   ,CCV,0.53,-4.5,-7.83,,,,,,,,
Allied Brands Ltd,ABQ,0.084,-0.7,-7.69,,,,,,,,
APN European Retail stp,AEZ,0.036,-0.3,-7.69,,,,,,,,
Cbio Ltd,CBZ,0.36,-3,-7.69,,,,,,,,
Prima BioMed Ltd opt dec11,PRRO,0.12,-1,-7.69,,,,,,,,
Soilsub Tech,SOI,0.012,-0.1,-7.69,,,,,,,,
Tissue Therapies,TIS,0.18,-1.5,-7.69,,,,,,,,
Eneabba Gas Ltd,ENB,0.125,-1,-7.41,,,,,,,,
Vmoto Ltd,VMT,0.125,-1,-7.41,,,,,,,,
Trojan Equity,TJN,0.51,-4,-7.27,,,,,,,,
Macmahon Hldgs,MAH,0.58,-4.5,-7.20,,,,,,,,
Mooter Media Ltd,MMZ,0.013,-0.1,-7.14,,,,,,,,
Ipernica Ltd,IPR,0.093,-0.7,-7.00,,,,,,,,
Multiplex European unt,MUE,0.135,-1,-6.90,,,,,,,,
Boart Longyear def,BLYDA,2.98,-22,-6.88,,,,,,,,
Ausenco Ltd,AAX,3.59,-26,-6.75,,,,,,,,
Jetset Travelworld,JET,0.97,-7,-6.73,,,,,,,,
Axiom Prop,AXI,0.028,-0.2,-6.67,,,,,,,,
Mission Newenergy,MBT,0.28,-2,-6.67,,,,,,,,
E-Pay Asia Ltd,EPY,0.215,-1.5,-6.52,,,,,,,,
Agricultural Land unt,AGJ,0.15,-1,-6.25,,,,,,,,
Cell Aquaculture,CAQ,0.15,-1,-6.25,,,,,,,,
Galileo Japan Tr unt,GJT,0.03,-0.2,-6.25,,,,,,,,
Mastermyne Grp,MYE,0.90,-6,-6.25,,,,,,,,
OBJ Ltd opt dec10,OBJO,0.015,-0.1,-6.25,,,,,,,,
RER Grp Ltd,RGD,0.30,-2,-6.25,,,,,,,,
DKN Financial Grp,DKN,0.61,-4,-6.15,,,,,,,,
Atlantic Ltd,ATI,0.046,-0.3,-6.12,,,,,,,,
Hot Rock Ltd,HRL,0.078,-0.5,-6.02,,,,,,,,
Coffey Intl,COF,1.095,-7,-6.01,,,,,,,,
Anteo Diagnostics,ADO,0.047,-0.3,-6.00,,,,,,,,
TPG Telecom Ltd,TPM,1.88,-12,-6.00,,,,,,,,
Antisense Therapeutic,ANP,0.016,-0.1,-5.88,,,,,,,,
Astra Capital Ltd,AKR,0.56,-3.5,-5.88,,,,,,,,
Contango Microcap,CTN,0.88,-5.5,-5.88,,,,,,,,
Reverse Corp Ltd,REF,0.16,-1,-5.88,,,,,,,,
World Wide Ent Grp,WWG,0.08,-0.5,-5.88,,,,,,,,
MAC Services (The),MSL,2.25,-14,-5.86,,,,,,,,
Elders Ltd,ELD,1.05,-6.5,-5.83,,,,,,,,
ITX Grp Ltd,ITX,0.97,-6,-5.83,,,,,,,,
Chemgenex Pharmac,CXS,0.325,-2,-5.80,,,,,,,,
Automotive Hldgs,AHE,2.30,-14,-5.74,,,,,,,,
Hydromet Corp Ltd,HMC,0.033,-0.2,-5.71,,,,,,,,
RTL Corp Ltd,RTL,0.033,-0.2,-5.71,,,,,,,,
ING Industrial Fd unt,IIF,0.415,-2.5,-5.68,,,,,,,,
Fantastic Hldgs,FAN,2.36,-14,-5.60,,,,,,,,
ISS Grp Ltd,ISS,0.17,-1,-5.56,,,,,,,,
Wasabi Energy Ltd,WAS,0.017,-0.1,-5.56,,,,,,,,
Sthn Cross Media,SXL,1.80,-10.5,-5.51,,,,,,,,
Photon Grp Ltd,PGA,0.95,-5.5,-5.47,,,,,,,,
United Overseas Aust,UOS,0.265,-1.5,-5.36,,,,,,,,
Ausdrill Ltd,ASL,1.695,-9.5,-5.31,,,,,,,,
eBet Ltd,EBT,0.09,-0.5,-5.26,,,,,,,,
Logicamms Ltd,LCM,0.90,-5,-5.26,,,,,,,,
Charter Hall Office unt,CQO,0.275,-1.5,-5.17,,,,,,,,
Decmil Grp Ltd,DCG,1.485,-8,-5.11,,,,,,,,
Linc Energy Ltd,LNC,1.12,-6,-5.08,,,,,,,,
Coretrack Ltd,CKK,0.19,-1,-5.00,,,,,,,,
Equities & Freehldgss,EQF,0.19,-1,-5.00,,,,,,,,
Hostech Ltd,HTC,0.019,-0.1,-5.00,,,,,,,,
Techniche Ltd,TCN,0.038,-0.2,-5.00,,,,,,,,
MINING FALLS,,,,,,,,,,,,
Mantle Min Corp opt dec10,MNMOA,0.002,-0.4,-66.67,,,,,,,,
Triton Gold Ltd opt dec13,TONO,0.03,-2.2,-42.31,,,,,,,,
Marion Energy opt dec11,MAEO,0.007,-0.4,-36.36,,,,,,,,
Regal Res opt nov11,REROB,0.009,-0.5,-35.71,,,,,,,,
Eldore Min opt dec12,EDMOA,0.006,-0.3,-33.33,,,,,,,,
GBM Rsources Ltd opt jun10,GBZO,0.008,-0.4,-33.33,,,,,,,,
Sierra Min opt dec10,SRMO,0.02,-1,-33.33,,,,,,,,
WCP Res Ltd opt jun10,WCPO,0.02,-1,-33.33,,,,,,,,
East Coast Min,ECM,0.033,-1.2,-26.67,,,,,,,,
Carnavale Res opt feb13,CAVO,0.115,-4,-25.81,,,,,,,,
Black Fire Min opt jun10,BFEO,0.003,-0.1,-25.00,,,,,,,,
Torrens Energy,TEY,0.11,-3.5,-24.14,,,,,,,,
Carbine Res opt jul11,CRBO,0.165,-5,-23.26,,,,,,,,
Exoma Energy Ltd opt sep12,EXEOA,0.125,-3.5,-21.88,,,,,,,,
Territory Uranium,TUC,0.07,-1.9,-21.35,,,,,,,,
XState Res,XST,0.095,-2.5,-20.83,,,,,,,,
Fall River Res cdi,FRV,0.016,-0.4,-20.00,,,,,,,,
Renison Cons,RSN,0.004,-0.1,-20.00,,,,,,,,
Carpathian Res,CPN,0.053,-1.3,-19.70,,,,,,,,
Heritage Gold Nz,HTM,0.021,-0.5,-19.23,,,,,,,,
Tri Origin Min,TRO,0.065,-1.5,-18.75,,,,,,,,
Sthn Uranium,SNU,0.11,-2.5,-18.52,,,,,,,,
Quantum Res,QUR,0.009,-0.2,-18.18,,,,,,,,
Contl Coal Ltd opt feb13,CCCO,0.019,-0.4,-17.39,,,,,,,,
Jameson Res,JAL,0.058,-1.2,-17.14,,,,,,,,
Dart Min NL opt may10,DTMO,0.005,-0.1,-16.67,,,,,,,,
Mamba Min,MAB,0.025,-0.5,-16.67,,,,,,,,
Mount Burgess Min,MTB,0.01,-0.2,-16.67,,,,,,,,
Westralian Gas & Pwr,WGP,0.016,-0.3,-15.79,,,,,,,,
Northwest Res,NWR,0.059,-1.1,-15.71,,,,,,,,
Gippsland Ltd,GIP,0.027,-0.5,-15.63,,,,,,,,
HOT Chili Ltd,HCH,0.245,-4.5,-15.52,,,,,,,,
Riviera Res opt dec14,RVEO,0.06,-1.1,-15.49,,,,,,,,
Greenland Min En opt jun11,GGGO,0.22,-4,-15.38,,,,,,,,
Petratherm Ltd,PTR,0.165,-3,-15.38,,,,,,,,
Buxton Res Ltd,BUX,0.085,-1.5,-15.00,,,,,,,,
Sunset Energy Ltd,SEY,0.085,-1.5,-15.00,,,,,,,,
Carnavale Res,CAV,0.26,-4.5,-14.75,,,,,,,,
Ausquest Ltd,AQD,0.15,-2.5,-14.29,,,,,,,,
Brumby Res opt sep11,BMYOA,0.06,-1,-14.29,,,,,,,,
Octanex NL,OXX,0.30,-5,-14.29,,,,,,,,
Red Sky Energy opt sep11,ROGOA,0.006,-0.1,-14.29,,,,,,,,
Greenearth Energy,GER,0.086,-1.4,-14.00,,,,,,,,
Cazaly Res opt feb11,CAZO,0.32,-5,-13.51,,,,,,,,
Gulf Mines Ltd,GLM,0.026,-0.4,-13.33,,,,,,,,
RAM Res,RMR,0.026,-0.4,-13.33,,,,,,,,
Altura Min Ltd,AJM,0.165,-2.5,-13.16,,,,,,,,
Gladiator Res,GLA,0.27,-4,-12.90,,,,,,,,
Integrated Res,IRG,0.014,-0.2,-12.50,,,,,,,,
Sino Gas Energy,SEH,0.035,-0.5,-12.50,,,,,,,,
Sirius Res NL,SIR,0.007,-0.1,-12.50,,,,,,,,
Atlantic Gold NL,ATV,0.044,-0.6,-12.00,,,,,,,,
Cortona Res opt jan12,CRCO,0.11,-1.5,-12.00,,,,,,,,
Lodestar Min,LSR,0.088,-1.2,-12.00,,,,,,,,
Eagle Eye Metals,EYE,0.038,-0.5,-11.63,,,,,,,,
K2 Energy Ltd,KTE,0.062,-0.8,-11.43,,,,,,,,
Capital Min,CMY,0.039,-0.5,-11.36,,,,,,,,
Azumah Res,AZM,0.44,-5.5,-11.11,,,,,,,,
Brumby Res,BMY,0.12,-1.5,-11.11,,,,,,,,
Convergent Min,CVG,0.08,-1,-11.11,,,,,,,,
GBM Rsources Ltd,GBZ,0.08,-1,-11.11,,,,,,,,
Gulf Res opt mar13,GLFOB,0.008,-0.1,-11.11,,,,,,,,
Mantle Min Corp,MNM,0.024,-0.3,-11.11,,,,,,,,
MIL Res,MGK,0.032,-0.4,-11.11,,,,,,,,
Mundo Min,MUN,0.12,-1.5,-11.11,,,,,,,,
Strzelecki Metals,STZ,0.04,-0.5,-11.11,,,,,,,,
Voyager Res,VOR,0.016,-0.2,-11.11,,,,,,,,
Groote Res Ltd opt jun10,GOTO,0.45,-5.5,-10.89,,,,,,,,
MEC Res,MMR,0.37,-4.5,-10.84,,,,,,,,
Coalworks Ltd,CWK,0.33,-4,-10.81,,,,,,,,
Tribune Res NL,TBR,0.91,-11,-10.78,,,,,,,,
Papillon Res Ltd,PIR,0.125,-1.5,-10.71,,,,,,,,
Activex Ltd,AIV,0.085,-1,-10.53,,,,,,,,
Ironclad Min,IFE,1.005,-11.5,-10.27,,,,,,,,
Nex Metals Explor,NME,0.175,-2,-10.26,,,,,,,,
North Aust Ltd,NAD,0.035,-0.4,-10.26,,,,,,,,
Emmerson Res,ERM,0.22,-2.5,-10.20,,,,,,,,
Alloy Res,AYR,0.027,-0.3,-10.00,,,,,,,,
Ausgold Ltd opt mar13,AUCO,0.045,-0.5,-10.00,,,,,,,,
Bandanna Energy,BND,0.63,-7,-10.00,,,,,,,,
Black Ridge Min,BRD,0.009,-0.1,-10.00,,,,,,,,
Emerald Oil & Gas,EMR,0.027,-0.3,-10.00,,,,,,,,
Empire Oil & Gas,EGO,0.009,-0.1,-10.00,,,,,,,,
Encounter Res,ENR,0.315,-3.5,-10.00,,,,,,,,
ERO Min Ltd,ERO,0.027,-0.3,-10.00,,,,,,,,
Greater Bendigo Gold opt mar12,GBMOA,0.009,-0.1,-10.00,,,,,,,,
Planet Metals Ltd,PMQ,0.09,-1,-10.00,,,,,,,,
Range Res Ltd opt dec11,RRSO,0.018,-0.2,-10.00,,,,,,,,
Sultan Corp,SSC,0.009,-0.1,-10.00,,,,,,,,
Syngas Ltd,SYS,0.018,-0.2,-10.00,,,,,,,,
Zamia Gold Mines,ZGM,0.063,-0.7,-10.00,,,,,,,,
Sun Res NL,SUR,0.055,-0.6,-9.84,,,,,,,,
Goldminex Res,GMX,0.23,-2.5,-9.80,,,,,,,,
Meridian Min,MII,0.075,-0.8,-9.64,,,,,,,,
Contl Coal Ltd,CCC,0.038,-0.4,-9.52,,,,,,,,
East Energy Resource,EER,0.19,-2,-9.52,,,,,,,,
Coalspur Mines,CPL,0.715,-7.5,-9.49,,,,,,,,
Burleson Energy,BUR,0.10,-1,-9.09,,,,,,,,
Cloncurry Metals,CLU,0.05,-0.5,-9.09,,,,,,,,
Dragon Mountain Gold,DMG,0.20,-2,-9.09,,,,,,,,
Nkwe Platinum opt aug11,NKPO,0.30,-3,-9.09,,,,,,,,
Planet Gas Ltd,PGS,0.10,-1,-9.09,,,,,,,,
Rubicon Res,RBR,0.05,-0.5,-9.09,,,,,,,,
Scandinavian Res,SCR,0.15,-1.5,-9.09,,,,,,,,
Wolf Min,WLF,0.35,-3.5,-9.09,,,,,,,,
Cockatoo Coal,COK,0.41,-4,-8.89,,,,,,,,
Haoma Min NL,HAO,0.155,-1.5,-8.82,,,,,,,,
Buccaneer Energy,BCC,0.073,-0.7,-8.75,,,,,,,,
A1 Min Ltd,AAM,0.21,-2,-8.70,,,,,,,,
Aragon Res,AAG,0.21,-2,-8.70,,,,,,,,
Aspire Min Ltd,AKM,0.105,-1,-8.70,,,,,,,,
Matilda Zircon,MZI,0.021,-0.2,-8.70,,,,,,,,
Redbank Copper,RCP,0.042,-0.4,-8.70,,,,,,,,
Golden State Res,GDN,0.043,-0.4,-8.51,,,,,,,,
Northern Energy,NEC,1.19,-11,-8.46,,,,,,,,
Dragon Min Ltd,DRA,0.076,-0.7,-8.43,,,,,,,,
Beacon Min opt aug10,BCNOA,0.011,-0.1,-8.33,,,,,,,,
Buccaneer Energy opt nov12,BCCO,0.044,-0.4,-8.33,,,,,,,,
Kilgore Oil & Gas,KOG,0.011,-0.1,-8.33,,,,,,,,
Riviera Res,RVE,0.165,-1.5,-8.33,,,,,,,,
Solimar Energy,SGY,0.055,-0.5,-8.33,,,,,,,,
Black Fire Min,BFE,0.09,-0.8,-8.16,,,,,,,,
Murchison Metals,MMX,1.95,-17,-8.02,,,,,,,,
Strategic Energy,SER,0.023,-0.2,-8.00,,,,,,,,
Marion Energy,MAE,0.035,-0.3,-7.89,,,,,,,,
Avanco Res Ltd opt apr12,AVBOB,0.012,-0.1,-7.69,,,,,,,,
Citigold Corp Ltd,CTO,0.12,-1,-7.69,,,,,,,,
Jaguar Min,JAG,0.024,-0.2,-7.69,,,,,,,,
Sth Boulder Mines,STB,0.605,-5,-7.63,,,,,,,,
Adamus Res,ADU,0.49,-4,-7.55,,,,,,,,
Comet Ridge Ltd,COI,0.245,-2,-7.55,,,,,,,,
Batavia Min,BTV,0.185,-1.5,-7.50,,,,,,,,
Blue Energy Ltd,BUL,0.185,-1.5,-7.50,,,,,,,,
Roc Oil Co,ROC,0.37,-3,-7.50,,,,,,,,
Uranium Explore,UXA,0.037,-0.3,-7.50,,,,,,,,
Grange Res,GRR,0.495,-4,-7.48,,,,,,,,
Apollo Gas Ltd,AZO,0.62,-5,-7.46,,,,,,,,
Diatreme Res,DRX,0.075,-0.6,-7.41,,,,,,,,
Gold Anomaly Ltd,GOA,0.025,-0.2,-7.41,,,,,,,,
Oklo Uranium Ltd,OKU,0.05,-0.4,-7.41,,,,,,,,
Papillon Res Ltd opt dec12,PIROA,0.05,-0.4,-7.41,,,,,,,,
Pelican Res,PEL,0.05,-0.4,-7.41,,,,,,,,
Yellow Rock,YRR,0.025,-0.2,-7.41,,,,,,,,
Navigator Res opt nov11,NAVO,0.063,-0.5,-7.35,,,,,,,,
Heron Res,HRR,0.19,-1.5,-7.32,,,,,,,,
New Standard Energy,NSE,0.19,-1.5,-7.32,,,,,,,,
Royal Res,ROY,0.19,-1.5,-7.32,,,,,,,,
Modena Res Ltd,MDA,0.051,-0.4,-7.27,,,,,,,,
Caledon Res cdi,CCD,0.65,-5,-7.14,,,,,,,,
Chesser Res,CHZ,0.39,-3,-7.14,,,,,,,,
Coalspur Mines opt jun11,CPLO,0.65,-5,-7.14,,,,,,,,
Golden Gate Pet opt aug12,GGPO,0.013,-0.1,-7.14,,,,,,,,
Minemakers Ltd,MAK,0.26,-2,-7.14,,,,,,,,
Pacmag Metals Ltd,PMH,0.26,-2,-7.14,,,,,,,,
Red Fork Energy,RFE,0.46,-3.5,-7.07,,,,,,,,
Strike Res,SRK,0.66,-5,-7.04,,,,,,,,
Cortona Res,CRC,0.20,-1.5,-6.98,,,,,,,,
Icon Res Ltd,III,0.08,-0.6,-6.98,,,,,,,,
Gujarat Nre Coal,GNM,0.605,-4.5,-6.92,,,,,,,,
Goldsearch Ltd,GSE,0.027,-0.2,-6.90,,,,,,,,
Hill End Gold,HEG,0.135,-1,-6.90,,,,,,,,
Red 5 Ltd,RED,0.135,-1,-6.90,,,,,,,,
BC Iron Ltd,BCI,1.63,-12,-6.86,,,,,,,,
