Market Action,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4106.0 at 2012-07-12T16:42:07. Report at Thursday, July 12, 2012. Processed Friday at 2012-07-13T01:00:06+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Security Description,ASX Code,Last Sale,Move (c),Move (%),,,,,,,,
RISES - INDUSTRIALS,,
Freshtel Hldgs,FRE,.002,+.1,+100.0,,
Metal Storm,MST,.002,+.1,+100.0,,
Mint Wireless,MNW,.023,+.6,+35.29,,
HealthLinx,HTX,.004,+.1,+33.33,,
CathRx,CXD,.013,+.3,+30.00,,
E-Pay Asia,EPY,.21,+4.5,+27.27,,
OMI Hldgs,OMI,.005,+.1,+25.00,,
Health Corp,HEA,.026,+.4,+18.18,,
Clearview Wealth,CVW,.535,+7,+15.05,,
Astivita Renewables,AIR,.44,+5.5,+14.29,,
Cellmid,CDY,.016,+.2,+14.29,,
Q Limited,QXQ,.008,+.1,+14.29,,
NetComm Wireless,NTC,.125,+1.5,+13.64,,
World Reach def,WRRDA,.34,+3.5,+11.48,,
Armidale Invest,AIK,.05,+.5,+11.11,,
Papyrus Aust,PPY,.03,+.3,+11.11,,
GoConnect,GCN,.021,+.2,+10.53,,
Pulse Health,PHG,.047,+.4,+9.30,,
AdEffective,ABN,.012,+.1,+9.09,,
Enero Grp,EGG,.66,+5.5,+9.09,,
RCG Corp,RCG,.375,+3,+8.70,,
Hunter Hall Int'l,HHL,3.62,+28,+8.38,,
Prime Financial,PFG,.13,+1,+8.33,,
Resonance Health,RHT,.013,+.1,+8.33,,
Kresta Hldgs,KRS,.14,+1,+7.69,,
Hutchison,HTA,.033,+.2,+6.45,,
Tempo Aust,TPP,.18,+1,+5.88,,
Resource Equipment,RQL,.39,+2,+5.41,,
Gage Roads Brewing,GRB,.059,+.3,+5.36,,
Viralytics,VLA,.295,+1.5,+5.36,,
TFS Corp,TFC,.495,+2.5,+5.32,,
iCash Payment Sys,ICP,.10,+.5,+5.26,,
Chandler Macleod,CMG,.415,+2,+5.06,,
DataDot Tech,DDT,.021,+.1,+5.00,,
RISES - MINING,,
Caspian Oil & Gas,CIG,.006,+.2,+50.00,,
Resource And Invest opt may13,RNIO,.16,+4,+33.33,,
Maximus Res,MXR,.005,+.1,+25.00,,
Mining Projects,MPJ,.011,+.2,+22.22,,
Malachite Res,MAR,.012,+.2,+20.00,,
SmartTrans Hldgs,SMA,.012,+.2,+20.00,,
Zambezi Res cdi,ZRL,.006,+.1,+20.00,,
Sipa Res,SRI,.10,+1.4,+16.28,,
Norseman Gold cdi,NGX,.051,+.7,+15.91,,
ActiveX,AIV,.024,+.3,+14.29,,
Hawthorn Res,HAW,.008,+.1,+14.29,,
Pan Asia Corp,PZC,.125,+1.5,+13.64,,
Admiralty Res,ADY,.052,+.6,+13.04,,
BCD Res,BCD,.009,+.1,+12.50,,
Clancy Explore,CLY,.027,+.3,+12.50,,
Navarre Minerals,NML,.18,+2,+12.50,,
Sierra Min,SRM,.18,+2,+12.50,,
Transerv Energy,TSV,.009,+.1,+12.50,,
Base Res,BSE,.32,+3.5,+12.28,,
NSL Consolidated,NSL,.057,+.6,+11.76,,
Frontier Res,FNT,.087,+.9,+11.54,,
Foyson Res,FOY,.01,+.1,+11.11,,
General Min Corp,GMM,.05,+.5,+11.11,,
Hodges Res,HDG,.15,+1.5,+11.11,,
Metallica Min,MLM,.25,+2.5,+11.11,,
Wah Nam Int'l,WNI,.065,+.6,+10.17,,
Great Western Expl,GTE,.165,+1.5,+10.00,,
Iron Mountain,IRM,.033,+.3,+10.00,,
Kumarina Res,KMR,.11,+1,+10.00,,
Hot Rock,HRL,.024,+.2,+9.09,,
Navaho Gold,NVG,.024,+.2,+9.09,,
NKWE Platinum,NKP,.12,+1,+9.09,,
Ormil Energy,OMX,.024,+.2,+9.09,,
Sprint Energy,SPS,.024,+.2,+9.09,,
Jindalee Res,JRL,.25,+2,+8.70,,
Matsa Res,MAT,.13,+1,+8.33,,
YTC Res,YTC,.27,+2,+8.00,,
Aleator Energy,AWD,.014,+.1,+7.69,,
Golden West Res,GWR,.28,+2,+7.69,,
Kaboko Min,KAB,.014,+.1,+7.69,,
Venturex Res,VXR,.043,+.3,+7.50,,
IMX Res,IXR,.22,+1.5,+7.32,,
Artemis Res,ARV,.015,+.1,+7.14,,
Celamin Hldgs,CNL,.15,+1,+7.14,,
Cerro Res,CJO,.075,+.5,+7.14,,
Tiaro Coal,TCM,.305,+2,+7.02,,
Xanadu Mines,XAM,.24,+1.5,+6.67,,
Aust Mines,AUZ,.017,+.1,+6.25,,
Dempsey Min,DMI,.17,+1,+6.25,,
Cue Energy Resources,CUE,.175,+1,+6.06,,
Lindian Res,LIN,.175,+1,+6.06,,
Legend Min,LEG,.018,+.1,+5.88,,
Tigers Realm Coal,TIG,.18,+1,+5.88,,
Falcon Minerals,FCN,.037,+.2,+5.71,,
Peel Mining,PEX,.075,+.4,+5.63,,
Sheffield Res,SFX,.285,+1.5,+5.56,,
Horseshoe Metals,HOR,.20,+1,+5.26,,
Legacy Iron Ore,LCY,.10,+.5,+5.26,,
