Stocks that moved by more than 5% for the day,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4513.8 at 2011-06-27T16:37:44. Report at Monday, June 27, 2011. Processed Tuesday at 2011-06-28T01:00:05+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Security Description,ASX Code,Last Sale,Move (c),Move (%),,,,,,,,
RISES - INDUSTRIALS,,
Zingmobile Grp cdi,ZMG,.08,+3,+60.00,,
Freshtel Hldgs,FRE,.003,+.1,+50.00,,
Razor Risk Tech,RZR,.016,+.5,+45.45,,
Antisense Therapeut opt jul12,ANPO,.004,+.1,+33.33,,
Style Ltd,SYP,.012,+.3,+33.33,,
Optiscan Imaging,OIL,.058,+1,+20.83,,
Safety Medical,SFP,.019,+.3,+18.75,,
Vita Life Sciences,VSC,.27,+4,+17.39,,
Apollo Cons,AOP,.007,+.1,+16.67,,
Souls Private Equity opt feb15,SOEOA,.007,+.1,+16.67,,
Energio Ltd,EIO,.032,+.4,+14.29,,
Leaf Energy Ltd,LER,.12,+1.5,+14.29,,
Chapmans Ltd,CHP,.017,+.2,+13.33,,
Dromana Estate,DMY,.017,+.2,+13.33,,
Planet Platinum,PPN,.17,+2,+13.33,,
Biomd Ltd opt dec11,BODOA,.026,+.3,+13.04,,
Dyesol Ltd,DYE,.52,+6,+13.04,,
Coonawarra Aust unt,CNR,.054,+.6,+12.50,,
Questus Ltd,QSS,.135,+1.5,+12.50,,
Charter Pacific,CHF,.06,+.6,+11.11,,
Biomd Ltd,BOD,.076,+.7,+10.14,,
Fluorotechnics,FLS,.022,+.2,+10.00,,
Calliden Grp,CIX,.23,+2,+9.52,,
E-Pay Asia Ltd,EPY,.175,+1.5,+9.37,,
Saferoads Hldgs,SRH,.235,+2,+9.30,,
Eastland Medical,EMS,.024,+.2,+9.09,,
ING Re Com Grp stp,ILF,.12,+1,+9.09,,
Bisalloy Steel,BIS,.125,+1,+8.70,,
Cabral Res Ltd,CBS,.13,+1,+8.33,,
Digislide Hldgs,DGI,.065,+.5,+8.33,,
Greencross Ltd,GXL,.975,+7.5,+8.33,,
Wallace Absolute,WAB,.065,+.5,+8.33,,
DKN Financial Grp,DKN,.79,+6,+8.22,,
Psivida Corp cdi,PVA,3.96,+29,+7.90,,
Carbon Conscious,CCF,.14,+1,+7.69,,
Prime Financial,PFG,.14,+1,+7.69,,
Solagran Ltd,SLA,.14,+1,+7.69,,
C @ Ltd opt apr12,CEOO,.058,+.4,+7.41,,
Bigair Grp Ltd,BGL,.32,+2,+6.67,,
Datadot Tech,DDT,.032,+.2,+6.67,,
Delecta Ltd,DLC,.018,+.1,+5.88,,
Genetic Tech,GTG,.18,+1,+5.88,,
Cellnet Grp,CLT,.38,+2,+5.56,,
Healthzone Ltd,HZL,.38,+2,+5.56,,
Metroland Aust,MTD,.019,+.1,+5.56,,
Neptune Marine,NMS,.04,+.2,+5.26,,
RISES - MINING,,
Mintails Ltd rts04juld,MLIR,.005,+.3,+150.0,,
Carbine Res opt jul11,CRBO,.02,+1,+100.0,,
Mining Projects opt jul14,MPJOA,.014,+.4,+40.00,,
Industrial Min opt jun13,IDMO,.07,+1.9,+37.25,,
Boss Energy Ltd,BOE,.135,+3,+28.57,,
Radar Iron Ltd,RAD,.21,+4.5,+27.27,,
Ferraus Ltd,FRS,.79,+15,+23.44,,
Energy And Min,EMA,.12,+2,+20.00,,
Mining Projects,MPJ,.03,+.5,+20.00,,
Erongo Energy,ERN,.13,+2,+18.18,,
Mako Energy Ltd,MKE,.13,+2,+18.18,,
Orion Gold NL,ORN,.014,+.2,+16.67,,
Kalgoorlie Min opt may14,KMCO,.015,+.2,+15.38,,
Plymouth Min,PLH,.23,+3,+15.00,,
Iron Mountain opt feb12,IRMO,.008,+.1,+14.29,,
L&M Energy Ltd,LME,.12,+1.5,+14.29,,
Liberty Resource,LBY,.099,+1.2,+13.79,,
Gulf Ind Ltd opt mar13,GLFOB,.025,+.3,+13.64,,
Golden Cross,GCR,.017,+.2,+13.33,,
Odyssey Energy opt dec14,ODYO,.017,+.2,+13.33,,
Terrain Min,TMX,.017,+.2,+13.33,,
Eromanga Hydrocarbon,ERH,.026,+.3,+13.04,,
Aurium Res opt sep12,AGUOA,.009,+.1,+12.50,,
Bondi Min Ltd,BOM,.095,+1,+11.76,,
CUE Energy Resource,CUE,.27,+2.5,+10.20,,
Dart Min NL,DTM,.066,+.6,+10.00,,
Rawson Res,RAW,.11,+1,+10.00,,
Realm Res Ltd,RRP,.11,+1,+10.00,,
Aruma Res Ltd,AAJ,.10,+.9,+9.89,,
Southerncross Gold,SXG,.067,+.6,+9.84,,
Clancy Explore opt jul13,CLYO,.012,+.1,+9.09,,
D'aguilar Gold,DGR,.12,+1,+9.09,,
Sinovus Min Ltd,SNV,.012,+.1,+9.09,,
Nkwe Platinum opt aug11,NKPO,.038,+.3,+8.57,,
Gleneagle Gold,GLN,.013,+.1,+8.33,,
Rimfire Pacific opt aug11,RIMO,.013,+.1,+8.33,,
Talisman Min,TLM,.68,+5,+7.94,,
Marion Energy,MAE,.014,+.1,+7.69,,
Syrah Res,SYR,.14,+1,+7.69,,
Mount Magnet South,MUM,.075,+.5,+7.14,,
Renaissance Min,RNS,.31,+2,+6.90,,
Northern Min opt dec13,NMIO,.016,+.1,+6.67,,
Padbury Min Ltd,PDY,.016,+.1,+6.67,,
Aust Mines Ltd,AUZ,.017,+.1,+6.25,,
Latin Gold Ltd,LAT,.034,+.2,+6.25,,
Barra Res,BAR,.035,+.2,+6.06,,
A-Cap Res,ACB,.19,+1,+5.56,,
ARK Mines Ltd,AHK,.19,+1,+5.56,,
Coppermoly Ltd,COY,.095,+.5,+5.56,,
Credo Res Ltd,CRQ,.20,+1,+5.26,,
Energy Metals Ltd,EME,.40,+2,+5.26,,
Range Res Ltd opt dec11,RRSO,.20,+1,+5.26,,
FALLS - INDUSTRIALS,,
PAC Environment,PEH,.034,-5.6,-62.22,,
Sirius Corp Ltd,SIU,.017,-1.3,-43.33,,
Growthpoint Prop rts11juld,GOZR,.03,-2,-40.00,,
Richfield Internat,RIS,.045,-2.5,-35.71,,
Rectifier Technolog,RFT,.002,-.1,-33.33,,
Transol Corp,TNC,.002,-.1,-33.33,,
Cordlife Ltd,CBB,.175,-7.5,-30.00,,
ENV Clean Tech opt jan14,ESIO,.005,-.2,-28.57,,
Holista Colltech,HCT,.075,-2.5,-25.00,,
Medivac Ltd,MDV,.003,-.1,-25.00,,
MUI Corp Ltd,MUI,.003,-.1,-25.00,,
Phylogica Ltd opt aug11,PYCO,.003,-.1,-25.00,,
Multi Channel,MUT,.007,-.2,-22.22,,
ENV Clean Tech,ESI,.011,-.3,-21.43,,
Bioprospect Ltd,BPO,.008,-.2,-20.00,,
Mariner Corp Ltd,MCX,.004,-.1,-20.00,,
Nusep Hldgs Ltd,NSP,.08,-2,-20.00,,
Resourc & En Grp,REZ,.08,-2,-20.00,,
Corum Grp Ltd,COO,.022,-.5,-18.52,,
Medical Aus Ltd,MLA,.027,-.6,-18.18,,
CL Asset Hldgs,CLS,.54,-11,-16.92,,
Papyrus Aust,PPY,.05,-1,-16.67,,
Redhill Education,RDH,.10,-2,-16.67,,
Savcor Grp Ltd,SAV,.05,-1,-16.67,,
Viralytics Ltd,VLA,.077,-1.4,-15.38,,
Tandou Ltd,TAN,.36,-6.5,-15.29,,
Bluechiip Ltd,BCT,.14,-2.5,-15.15,,
PRO Medicus Ltd,PME,.17,-3,-15.00,,
Anittel Grp Ltd,AYG,.006,-.1,-14.29,,
Fermiscan Hldgs,FER,.006,-.1,-14.29,,
Newsat Ltd,NWT,.006,-.1,-14.29,,
Alcoa Inc cdi,AAI,14.00,-229,-14.06,,
