Market Action,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5921.0 at 2015-03-23T16:34:07. Report at Monday, March 23, 2015. Processed Tuesday at 2015-03-24T01:00:04+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Security Description,ASX Code,Last Sale,Move (c),Move (%),,,,,,,,
RISES - INDUSTRIALS,,
Clime Capital opt oct15,CAMO,.004,+.2,+100.0,,
Martin Aircraft,MJP,1.24,+57,+85.07,,
Invion,IVX,.045,+1.6,+55.17,,
AG Financial,AHA,.015,+.5,+50.00,,
Vortex Pipes opt oct15,VTXO,.003,+.1,+50.00,,
Papyrus Aust,PPY,.013,+.4,+44.44,,
RCG Corp,RCG,1.04,+32,+44.44,,
INT Corp,INT,.031,+.6,+24.00,,
Ensogo,E88,.195,+3,+18.18,,
Mission NewEnergy,MBT,.155,+2,+14.81,,
Monadelphous Grp,MND,13.00,+164,+14.44,,
Biotron opt sep16,BITO,.057,+.7,+14.00,,
Royal Wolf Hldgs,RWH,2.12,+25.5,+13.67,,
3D Medical,3DM,.125,+1.5,+13.64,,
Globe Int'l,GLB,1.25,+15,+13.64,,
Compumedics,CMP,.13,+1.5,+13.04,,
Phylogica,PYC,.027,+.3,+12.50,,
TTG Fintech cdi,TUP,.28,+3,+12.00,,
Premier Invest,PMV,12.54,+125,+11.07,,
Medigard,MGZ,.094,+.9,+10.59,,
Imdex,IMD,.325,+3,+10.17,,
NewSat,NWT,.11,+1,+10.00,,
Orbital Corp,OEC,.62,+5.5,+9.73,,
REVA Medical cdi,RVA,.57,+5,+9.62,,
DataDot Tech,DDT,.035,+.3,+9.38,,
Alexium Int'l,AJX,.76,+6.5,+9.35,,
Enhanced Oil & Gas,EOR,.012,+.1,+9.09,,
Enerji,ERJ,.036,+.3,+9.09,,
Vortex Pipes,VTX,.012,+.1,+9.09,,
Phoslock Water,PHK,.049,+.4,+8.89,,
Blackwall Property,BWF,.38,+3,+8.57,,
Connexion Media opt feb17,CXZO,.026,+.2,+8.33,,
Phosphagenics,POH,.039,+.3,+8.33,,
Refresh Grp,RGP,.065,+.5,+8.33,,
Clarius Grp,CND,.27,+2,+8.00,,
Tel Pacific,TPC,.81,+6,+8.00,,
Structural Monitor cdi,SMN,.41,+3,+7.89,,
Osprey Med cdi,OSP,.625,+4.5,+7.76,,
Living Cell Tech,LCT,.059,+.4,+7.27,,
Draig Res,DRG,.03,+.2,+7.14,,
Skyfii,SKF,.23,+1.5,+6.98,,
Medical Develop,MVP,2.35,+15,+6.82,,
Blackwall Prop Tr unt,BWR,1.20,+7.5,+6.67,,
Thorney Opportun,TOP,.48,+3,+6.67,,
MGM Wireless,MWR,1.38,+8,+6.15,,
Silex Systems,SLX,.53,+3,+6.00,,
Collaborate Corp,CL8,.018,+.1,+5.88,,
Adacel Tech,ADA,.375,+2,+5.63,,
