Market Action - Industrial stocks up 5% or more for the day,,,,,,,,,,,,
XAO 4532.5 at 16:45 5/2/2010  Report at 19:05 Friday 5/2/2010. Processed 19:40 Friday 5/2/2010.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
Security Description,ASX Code,Last Sale,Move (¢),Move (%),,,,,,,,
SCV Grp Ltd,SCV,0.006,-0.3,-33.33,,,,,,,,
Sun Biomedical,SBN,0.002,-0.1,-33.33,,,,,,,,
Antaria Ltd,ANO,0.032,-1.5,-31.91,,,,,,,,
Medic Vision Ltd,MVH,0.022,-0.8,-26.67,,,,,,,,
Synergy Plus Ltd,SNR,0.037,-1.3,-26.00,,,,,,,,
Coretrack Ltd opt feb10,CKKO,0.015,-0.5,-25.00,,,,,,,,
GSF Corp Ltd,GSF,0.003,-0.1,-25.00,,,,,,,,
JV Global Ltd,JVG,0.006,-0.2,-25.00,,,,,,,,
Optiscan Imaging,OIL,0.06,-2,-25.00,,,,,,,,
Hydrotech Inter,HTI,0.007,-0.2,-22.22,,,,,,,,
RIMCapital Ltd,RMC,0.025,-0.7,-21.87,,,,,,,,
Skywest Airlines cdi 1:1,SXR,0.235,-6.5,-21.67,,,,,,,,
Island Sky Aust,ISK,0.087,-2.3,-20.91,,,,,,,,
Biopharmica Ltd opt may10,BPHO,0.004,-0.1,-20.00,,,,,,,,
Enerji Ltd,ERJ,0.10,-2.5,-20.00,,,,,,,,
Global Health Ltd,GLH,0.02,-0.5,-20.00,,,,,,,,
Verticon Grp Ltd,VGP,0.004,-0.1,-20.00,,,,,,,,
CathRx Ltd,CXD,0.30,-7,-18.92,,,,,,,,
Enviromission Ltd,EVM,0.049,-1.1,-18.33,,,,,,,,
Intrapower Ltd,IPX,0.115,-2.5,-17.86,,,,,,,,
Ainsworth Game Tech,AGI,0.14,-3,-17.65,,,,,,,,
Reclaim Ind,RCM,0.052,-1.1,-17.46,,,,,,,,
NewSat Ltd,NWT,0.005,-0.1,-16.67,,,,,,,,
Aust Power,APK,0.36,-7,-16.28,,,,,,,,
Anteo Diagnostics opt sep10,ADOO,0.027,-0.5,-15.63,,,,,,,,
Embelton Ltd,EMB,3.97,-73,-15.53,,,,,,,,
TPL Corp Ltd,TPL,0.017,-0.3,-15.00,,,,,,,,
TVN Corp Ltd,TVN,0.006,-0.1,-14.29,,,,,,,,
Enerji Ltd opt dec16,ERJO,0.05,-0.8,-13.79,,,,,,,,
Green Invest Ltd,GNV,0.05,-0.8,-13.79,,,,,,,,
E & A Ltd,EAL,0.32,-5,-13.51,,,,,,,,
Sunshine Heart cdi,SHC,0.032,-0.5,-13.51,,,,,,,,
Centrepoint Alliance,CAF,0.13,-2,-13.33,,,,,,,,
Ezenet Ltd,EZE,0.033,-0.5,-13.16,,,,,,,,
Atlas Southsea Pearl,ATP,0.10,-1.5,-13.04,,,,,,,,
Sino Strategic Intl,SSI,0.48,-7,-12.73,,,,,,,,
Anteo Diagnostics,ADO,0.042,-0.6,-12.50,,,,,,,,
CEC Grp Ltd,CEG,0.14,-2,-12.50,,,,,,,,
Computronics,CPS,0.042,-0.6,-12.50,,,,,,,,
Gage Roads Brewing,GRB,0.105,-1.5,-12.50,,,,,,,,
Select Vaccines,SLT,0.007,-0.1,-12.50,,,,,,,,
Hostech Ltd,HTC,0.029,-0.4,-12.12,,,,,,,,
Fluorotechnics,FLS,0.31,-4,-11.43,,,,,,,,
Empired Ltd,EPD,0.12,-1.5,-11.11,,,,,,,,
Resourc & En Grp,REZ,0.16,-2,-11.11,,,,,,,,
Robe Aust Ltd,ROB,0.008,-0.1,-11.11,,,,,,,,
VDM Grp Ltd,VMG,0.41,-5,-10.87,,,,,,,,
ENV Clean Tech,ESI,0.033,-0.4,-10.81,,,,,,,,
Runge Ltd,RUL,0.75,-9,-10.71,,,,,,,,
Staging Connections,STG,0.025,-0.3,-10.71,,,,,,,,
Chapmans Ltd,CHP,0.017,-0.2,-10.53,,,,,,,,
Probiomics Ltd,PCC,0.017,-0.2,-10.53,,,,,,,,
Viridis Clean stpld,VIR,0.17,-2,-10.53,,,,,,,,
Advanced Magnesium,ANM,0.06,-0.7,-10.45,,,,,,,,
Aust Ethical,AEF,26.00,-299,-10.31,,,,,,,,
Coote Industrial,CXG,0.18,-2,-10.00,,,,,,,,
Medivac Ltd,MDV,0.009,-0.1,-10.00,,,,,,,,
Mission Newenergy,MBT,0.36,-4,-10.00,,,,,,,,
Xiaoxiao Education,XXL,0.27,-3,-10.00,,,,,,,,
XState Res,XST,0.054,-0.6,-10.00,,,,,,,,
Astivita Renewables,AIR,0.975,-10.5,-9.72,,,,,,,,
WDS Ltd,WDS,0.745,-8,-9.70,,,,,,,,
Koon Hldgs cdi,KNH,0.28,-3,-9.68,,,,,,,,
Legacy Iron Ore,LCY,0.14,-1.5,-9.68,,,,,,,,
Patrys Ltd,PAB,0.14,-1.5,-9.68,,,,,,,,
National Hire Grp,NHR,1.61,-17,-9.55,,,,,,,,
Analytica Ltd,ALT,0.038,-0.4,-9.52,,,,,,,,
Antisense Therapeutic,ANP,0.057,-0.6,-9.52,,,,,,,,
Humanis Grp Ltd,HUM,0.019,-0.2,-9.52,,,,,,,,
Clean Seas Tuna,CSS,0.24,-2.5,-9.43,,,,,,,,
TMA Grp Comp Ltd,TMA,0.029,-0.3,-9.37,,,,,,,,
Adultshop Com,ASC,0.01,-0.1,-9.09,,,,,,,,
Biotron Ltd,BIT,0.10,-1,-9.09,,,,,,,,
Devine Ltd,DVN,0.40,-4,-9.09,,,,,,,,
Energy Ventures,EVE,0.04,-0.4,-9.09,,,,,,,,
IPGA Ltd,IPP,0.15,-1.5,-9.09,,,,,,,,
Netcomm Ltd,NTC,0.20,-2,-9.09,,,,,,,,
RCL Grp stpld,RLG,0.10,-1,-9.09,,,,,,,,
Senetas Corp,SEN,0.05,-0.5,-9.09,,,,,,,,
Tissue Therapies,TIS,0.20,-2,-9.09,,,,,,,,
Redcape Prop Grp stpld,RPF,0.255,-2.5,-8.93,,,,,,,,
Longreach Grp,LRG,0.031,-0.3,-8.82,,,,,,,,
Savcor Grp Ltd,SAV,0.105,-1,-8.70,,,,,,,,
Adacel Tech,ADA,0.43,-4,-8.51,,,,,,,,
Atcor Medical,ACG,0.165,-1.5,-8.33,,,,,,,,
CBD Energy Ltd,CBD,0.11,-1,-8.33,,,,,,,,
Multiplex European unt,MUE,0.165,-1.5,-8.33,,,,,,,,
Razor Risk Tech,RZR,0.033,-0.3,-8.33,,,,,,,,
Neptune Marine,NMS,0.39,-3.5,-8.24,,,,,,,,
Brierty Ltd,BYL,0.335,-3,-8.22,,,,,,,,
Early Learning Serv,ELY,0.34,-3,-8.11,,,,,,,,
Gale Pacific Ltd,GAP,0.17,-1.5,-8.11,,,,,,,,
K2 Asset Mgmt,KAM,0.625,-5.5,-8.09,,,,,,,,
Compass Hotel Grp stpld,CXH,0.023,-0.2,-8.00,,,,,,,,
Hutchison,HTA,0.115,-1,-8.00,,,,,,,,
Konekt Ltd,KKT,0.115,-1,-8.00,,,,,,,,
RNY Prop Tr unt,RNY,0.115,-1,-8.00,,,,,,,,
RER Grp Ltd opt dec10,RGDO,0.175,-1.5,-7.89,,,,,,,,
Wattyl Ltd,WYL,0.875,-7.5,-7.89,,,,,,,,
Universal Biosensors cdi,UBI,1.66,-14,-7.78,,,,,,,,
Biotron Ltd opt dec11,BITO,0.024,-0.2,-7.69,,,,,,,,
Environment Grp,EGL,0.06,-0.5,-7.69,,,,,,,,
Halcygen Pharma,HGN,0.60,-5,-7.69,,,,,,,,
Helicon Grp,HCG,0.024,-0.2,-7.69,,,,,,,,
Living Cell Tech,LCT,0.18,-1.5,-7.69,,,,,,,,
Pharmanet Grp,PNO,0.012,-0.1,-7.69,,,,,,,,
Mesa Min Ltd,MAS,0.049,-0.4,-7.55,,,,,,,,
Genetic Tech,GTG,0.037,-0.3,-7.50,,,,,,,,
Wentworth Hldgs,WWM,0.074,-0.6,-7.50,,,,,,,,
Jetset Travelworld,JET,1.36,-11,-7.48,,,,,,,,
Bionomics Ltd,BNO,0.31,-2.5,-7.46,,,,,,,,
Linc Energy Ltd,LNC,1.375,-11,-7.41,,,,,,,,
eBet Ltd,EBT,0.065,-0.5,-7.14,,,,,,,,
Integrated Res,IRG,0.013,-0.1,-7.14,,,,,,,,
Automotive Hldgs,AHE,2.13,-16,-6.99,,,,,,,,
bioMD Ltd,BOD,0.04,-0.3,-6.98,,,,,,,,
Avexa Ltd,AVX,0.135,-1,-6.90,,,,,,,,
Carbon Conscious,CCF,0.27,-2,-6.90,,,,,,,,
Thorn Grp Ltd,TGA,1.09,-8,-6.84,,,,,,,,
ITX Grp Ltd,ITX,1.295,-9.5,-6.83,,,,,,,,
ARK Fund Ltd (The),ARJ,0.41,-3,-6.82,,,,,,,,
Money3 Corp,MNY,0.41,-3,-6.82,,,,,,,,
Zicom Grp Ltd,ZGL,0.275,-2,-6.78,,,,,,,,
Panorama Synergy,PSY,0.28,-2,-6.67,,,,,,,,
Prana Biotech,PBT,0.14,-1,-6.67,,,,,,,,
RTL Corp Ltd,RTL,0.014,-0.1,-6.67,,,,,,,,
Swick Min,SWK,0.42,-3,-6.67,,,,,,,,
India Equities Fund opt aug10,INEO,0.09,-0.6,-6.25,,,,,,,,
Macq Atlas Roads def,MQA,0.75,-5,-6.25,,,,,,,,
Ozgrowth Ltd,OZG,0.15,-1,-6.25,,,,,,,,
Tooth & Co,TTH,0.015,-0.1,-6.25,,,,,,,,
Tutt Bryant Grp,TBG,0.60,-4,-6.25,,,,,,,,
XRF Scientific,XRF,0.15,-1,-6.25,,,,,,,,
ETFS Metals etfs ag,ETPMAG,17.45,-113,-6.08,,,,,,,,
Nexbis Ltd,NBS,0.155,-1,-6.06,,,,,,,,
HFA Hldgs Ltd,HFA,0.235,-1.5,-6.00,,,,,,,,
RCR Tomlinson,RCR,0.94,-6,-6.00,,,,,,,,
Webjet Ltd,WEB,2.20,-14,-5.98,,,,,,,,
APN European Retail stpld,AEZ,0.063,-0.4,-5.97,,,,,,,,
Contango Microcap,CTN,0.875,-5.5,-5.91,,,,,,,,
Intermoco Ltd,INT,0.016,-0.1,-5.88,,,,,,,,
OBJ Ltd,OBJ,0.032,-0.2,-5.88,,,,,,,,
Talent2 Internation,TWO,1.28,-8,-5.88,,,,,,,,
CPT Global Ltd,CGO,0.65,-4,-5.80,,,,,,,,
Macarthurcook Ind Pr unt,MIF,0.245,-1.5,-5.77,,,,,,,,
Norfolk Grp,NFK,0.82,-5,-5.75,,,,,,,,
Westfield Grp stpld,WDC,12.20,-74,-5.72,,,,,,,,
Impedimed Ltd,IPD,0.66,-4,-5.71,,,,,,,,
Caltex Aust,CTX,8.93,-54,-5.70,,,,,,,,
Auto Tech Ltd,ATJ,0.05,-0.3,-5.66,,,,,,,,
Nomad Bld,NOD,0.25,-1.5,-5.66,,,,,,,,
Solagran Ltd,SLA,0.25,-1.5,-5.66,,,,,,,,
Thomas & Coffey,THO,0.50,-3,-5.66,,,,,,,,
Macq Grp Ltd,MQG,50.23,-298,-5.60,,,,,,,,
ING Real Est Ente unt,IEF,0.17,-1,-5.56,,,,,,,,
Metal Storm Ltd,MST,0.017,-0.1,-5.56,,,,,,,,
Wasabi Energy Ltd,WAS,0.017,-0.1,-5.56,,,,,,,,
Webfirm Grp Ltd,WFM,0.034,-0.2,-5.56,,,,,,,,
Air New Zealand fpo nz,AIZ,1.025,-6,-5.53,,,,,,,,
IMF (Aust) Ltd,IMF,1.515,-8.5,-5.31,,,,,,,,
MCM Entertainment Gr,MEG,0.18,-1,-5.26,,,,,,,,
Q Ltd,QXQ,0.09,-0.5,-5.26,,,,,,,,
Saunders Intl Ltd,SND,0.36,-2,-5.26,,,,,,,,
Watpac Ltd,WTP,1.26,-7,-5.26,,,,,,,,
K & S Corp,KSC,2.75,-15,-5.17,,,,,,,,
Mesoblast Ltd,MSB,1.745,-9.5,-5.16,,,,,,,,
Ceramic Fuel Cells,CFU,0.185,-1,-5.13,,,,,,,,
Global Min,GMI,1.11,-6,-5.13,,,,,,,,
NSL Cons Ltd,NSL,0.037,-0.2,-5.13,,,,,,,,
Hunter Hall Intl,HHL,6.50,-35,-5.11,,,,,,,,
Coventry Grp,CYG,2.23,-12,-5.11,,,,,,,,
Specialty Fashion,SFH,1.32,-7,-5.04,,,,,,,,
Advanced Share,ASW,0.38,-2,-5.00,,,,,,,,
Investorfirst Ltd,INQ,0.095,-0.5,-5.00,,,,,,,,
Virax Hldgs,VHL,0.076,-0.4,-5.00,,,,,,,,
MINING FALLS,,,,,,,,,,,,
Colonial Res opt dec10,CLNO,0.015,-7.9,-84.04,,,,,,,,
Beach Energy Ltd opt jun10,BPTO,0.001,-0.4,-80.00,,,,,,,,
Monitor Energy opt aug11,MHLO,0.001,-0.1,-50.00,,,,,,,,
Graynic Metals,GYN,0.042,-2.8,-40.00,,,,,,,,
Carpentaria Exp opt jun10,CAPO,0.008,-0.4,-33.33,,,,,,,,
Hawthorn Res opt feb13,HAWOB,0.002,-0.1,-33.33,,,,,,,,
Convergent Min opt dec11,CVGO,0.035,-1.5,-30.00,,,,,,,,
Republic Gold Ltd opt jun10,RAUO,0.003,-0.1,-25.00,,,,,,,,
Resource Min Corp opt mar12,RMIO,0.003,-0.1,-25.00,,,,,,,,
Gulf Mines Ltd,GLM,0.023,-0.7,-23.33,,,,,,,,
Lindian Res,LIN,0.115,-3.5,-23.33,,,,,,,,
Minemakers Ltd opt may10,MAKO,0.02,-0.6,-23.08,,,,,,,,
Adavale Resource,ADD,0.027,-0.8,-22.86,,,,,,,,
Platsearch NL,PTS,0.066,-1.9,-22.35,,,,,,,,
Redstone Res,RDS,0.07,-2,-22.22,,,,,,,,
Renison Cons,RSN,0.007,-0.2,-22.22,,,,,,,,
Central West Gold,CWG,0.043,-1.1,-20.37,,,,,,,,
Bass Metals Ltd opt apr10,BSMOA,0.024,-0.6,-20.00,,,,,,,,
Cluff Res,CFR,0.004,-0.1,-20.00,,,,,,,,
Jervois Min,JRV,0.004,-0.1,-20.00,,,,,,,,
Peak Res opt dec10,PEKOA,0.08,-2,-20.00,,,,,,,,
Resolute Min opt dec11,RSGO,0.40,-10,-20.00,,,,,,,,
Uran Ltd,URA,0.04,-1,-20.00,,,,,,,,
Contl Coal Ltd opt feb13,CCCO,0.021,-0.5,-19.23,,,,,,,,
Archer Explore,AXE,0.15,-3.5,-18.92,,,,,,,,
Equatorial Coal,EQX,0.022,-0.5,-18.52,,,,,,,,
Cullen Res,CUL,0.04,-0.9,-18.37,,,,,,,,
Morning Star Gold opt mar10,MCOOB,0.225,-5,-18.18,,,,,,,,
Goldminex Res,GMX,0.365,-8,-17.98,,,,,,,,
Sihayo Gold Ltd opt jan11,SIHO,0.014,-0.3,-17.65,,,,,,,,
Elemental Min opt jan12,ELMO,0.19,-4,-17.39,,,,,,,,
European Gas,EPG,0.095,-2,-17.39,,,,,,,,
Clancy Explore,CLY,0.145,-3,-17.14,,,,,,,,
Auzex Res,AZX,0.15,-3,-16.67,,,,,,,,
Helix Res opt may11,HLXOA,0.025,-0.5,-16.67,,,,,,,,
Imperial Corp Ltd,IMP,0.005,-0.1,-16.67,,,,,,,,
Lonrho Min Ltd opt nov10,LOMOA,0.005,-0.1,-16.67,,,,,,,,
Monitor Energy,MHL,0.005,-0.1,-16.67,,,,,,,,
Tianshan Goldfld,TGF,0.10,-2,-16.67,,,,,,,,
Truscott Min Corp,TRM,0.10,-2,-16.67,,,,,,,,
Atlantic Gold NL,ATV,0.046,-0.9,-16.36,,,,,,,,
Beadell Resource,BDR,0.21,-4,-16.00,,,,,,,,
Dourado Res Ltd,DUO,0.21,-4,-16.00,,,,,,,,
Phoenix Copper,PNX,0.185,-3.5,-15.91,,,,,,,,
Nkwe Platinum opt aug11,NKPO,0.24,-4.5,-15.79,,,,,,,,
Botswana Metals,BML,0.135,-2.5,-15.62,,,,,,,,
GME Res Ltd,GME,0.076,-1.4,-15.56,,,,,,,,
Chalice Gold Mines,CHN,0.355,-6.5,-15.48,,,,,,,,
Argo Explore,AXT,0.044,-0.8,-15.38,,,,,,,,
Austral Gold,AGD,0.11,-2,-15.38,,,,,,,,
Proto Resource &,PRW,0.029,-0.5,-14.71,,,,,,,,
Coalspur Mines opt jun11,CPLO,0.24,-4,-14.29,,,,,,,,
Excalibur Min opt dec12,EXMOA,0.006,-0.1,-14.29,,,,,,,,
Laconia Res Ltd,LCR,0.12,-2,-14.29,,,,,,,,
Lakes Oil NL,LKO,0.006,-0.1,-14.29,,,,,,,,
Mantle Min Corp opt dec10,MNMOA,0.012,-0.2,-14.29,,,,,,,,
Platina Res,PGM,0.21,-3.5,-14.29,,,,,,,,
Comet Ridge Ltd,COI,0.28,-4.5,-13.85,,,,,,,,
Aurium Res,AGU,0.025,-0.4,-13.79,,,,,,,,
Range Res Ltd opt dec11,RRSO,0.019,-0.3,-13.64,,,,,,,,
Uramet Min,URM,0.051,-0.8,-13.56,,,,,,,,
Mantle Min Corp,MNM,0.032,-0.5,-13.51,,,,,,,,
Nyota Min Ltd,NYO,0.16,-2.5,-13.51,,,,,,,,
Aust Gold Invest,AGV,0.026,-0.4,-13.33,,,,,,,,
Fall River Res cdi,FRV,0.026,-0.4,-13.33,,,,,,,,
Kentor Gold Ltd,KGL,0.13,-2,-13.33,,,,,,,,
Desert Energy,DSN,0.165,-2.5,-13.16,,,,,,,,
Regal Res,RER,0.053,-0.8,-13.11,,,,,,,,
Navigator Res opt nov11,NAVO,0.04,-0.6,-13.04,,,,,,,,
Nupower Res,NUP,0.06,-0.9,-13.04,,,,,,,,
Fairstar Res,FAS,0.061,-0.9,-12.86,,,,,,,,
African Energy Res cdi,AFR,0.096,-1.4,-12.73,,,,,,,,
A'asia Gold,AAO,0.07,-1,-12.50,,,,,,,,
Adelaide Res,ADN,0.175,-2.5,-12.50,,,,,,,,
Admiralty Res,ADY,0.014,-0.2,-12.50,,,,,,,,
Avanco Res Ltd opt apr12,AVBOB,0.014,-0.2,-12.50,,,,,,,,
Callabonna Uranium,CUU,0.014,-0.2,-12.50,,,,,,,,
Impact Min,IPT,0.175,-2.5,-12.50,,,,,,,,
NT Res Ltd,NTR,0.175,-2.5,-12.50,,,,,,,,
Resource Min Corp,RMI,0.007,-0.1,-12.50,,,,,,,,
Royal Res,ROY,0.175,-2.5,-12.50,,,,,,,,
Sirius Res NL,SIR,0.007,-0.1,-12.50,,,,,,,,
Sierra Min,SRM,0.05,-0.7,-12.28,,,,,,,,
White Canyon Uranium,WCU,0.215,-3,-12.24,,,,,,,,
Mount Magnet South,MUM,0.058,-0.8,-12.12,,,,,,,,
Greenpower Enrgy,GPP,0.11,-1.5,-12.00,,,,,,,,
Morning Star Gold,MCO,0.33,-4.5,-12.00,,,,,,,,
Aust Bauxite Ltd,ABZ,0.30,-4,-11.76,,,,,,,,
Beacon Min opt aug10,BCNOA,0.015,-0.2,-11.76,,,,,,,,
Buccaneer Energy opt nov12,BCCO,0.045,-0.6,-11.76,,,,,,,,
Lachlan Star Ltd,LSA,0.015,-0.2,-11.76,,,,,,,,
Octanex NL opt dec10,OXXO,0.15,-2,-11.76,,,,,,,,
Overland Res,OVR,0.075,-1,-11.76,,,,,,,,
Southerncross Gold,SXG,0.075,-1,-11.76,,,,,,,,
Synergy Metals,SML,0.015,-0.2,-11.76,,,,,,,,
Copper Range Ltd,CRJ,0.023,-0.3,-11.54,,,,,,,,
Apollo Min Ltd,AON,0.155,-2,-11.43,,,,,,,,
Windy Knob Res,WKR,0.07,-0.9,-11.39,,,,,,,,
Elemental Min,ELM,0.355,-4.5,-11.25,,,,,,,,
Dragon Min Ltd,DRA,0.079,-1,-11.24,,,,,,,,
Anchor Res,AHR,0.24,-3,-11.11,,,,,,,,
Apac Coal,AAL,0.04,-0.5,-11.11,,,,,,,,
CGA Min Ltd,CGX,2.00,-25,-11.11,,,,,,,,
Golden State Res opt nov10,GDNOA,0.008,-0.1,-11.11,,,,,,,,
Carrick Gold Ltd,CRK,0.775,-9.5,-10.92,,,,,,,,
Austin Explore,AKK,0.041,-0.5,-10.87,,,,,,,,
Venture Min,VMS,0.33,-4,-10.81,,,,,,,,
Every Day Mine Serv,EDS,0.125,-1.5,-10.71,,,,,,,,
Globe Metals & Mining,GBE,0.21,-2.5,-10.64,,,,,,,,
Austex Oil Ltd,AOK,0.17,-2,-10.53,,,,,,,,
Eleckra Mines,EKM,0.085,-1,-10.53,,,,,,,,
WHL Energy Ltd,WHN,0.051,-0.6,-10.53,,,,,,,,
3D Oil Ltd,TDO,0.26,-3,-10.34,,,,,,,,
Tiaro Coal Ltd,TCM,0.26,-3,-10.34,,,,,,,,
Alkane Res Ltd,ALK,0.305,-3.5,-10.29,,,,,,,,
Wolf Min,WLF,0.35,-4,-10.26,,,,,,,,
Amex Res,AXZ,0.18,-2,-10.00,,,,,,,,
Apex Min NL opt nov12,AXMO,0.009,-0.1,-10.00,,,,,,,,
Cazaly Res opt feb11,CAZO,0.18,-2,-10.00,,,,,,,,
Chrysalis Res,CYS,0.27,-3,-10.00,,,,,,,,
East Coast Min,ECM,0.045,-0.5,-10.00,,,,,,,,
Falcon Min Ltd,FCN,0.18,-2,-10.00,,,,,,,,
Ferrum Crescent opt dec13,FCRO,0.009,-0.1,-10.00,,,,,,,,
Greenland Min En opt jun11,GGGO,0.36,-4,-10.00,,,,,,,,
Longreach Oil Ltd,LGO,0.009,-0.1,-10.00,,,,,,,,
Marmota Energy,MEU,0.09,-1,-10.00,,,,,,,,
Pacrim Energy,PRE,0.009,-0.1,-10.00,,,,,,,,
Perilya Ltd,PEM,0.54,-6,-10.00,,,,,,,,
Redbank Copper,RCP,0.009,-0.1,-10.00,,,,,,,,
Rimfire Pacific,RIM,0.018,-0.2,-10.00,,,,,,,,
Terrain Min,TMX,0.054,-0.6,-10.00,,,,,,,,
Vector Res Ltd,VEC,0.063,-0.7,-10.00,,,,,,,,
Northern Uranium opt sep12,NTUOA,0.055,-0.6,-9.84,,,,,,,,
Havilah Res NL,HAV,0.46,-5,-9.80,,,,,,,,
Robust Res,ROL,1.71,-18.5,-9.76,,,,,,,,
Gondwana Res,GDA,0.028,-0.3,-9.68,,,,,,,,
Sino Gas Energy,SEH,0.14,-1.5,-9.68,,,,,,,,
Barra Res,BAR,0.076,-0.8,-9.52,,,,,,,,
