Market Action - Industrial stocks up 5% or more for the day,,,,,,,,,,,,
XAO 4503.2 at 16:37 17/8/2010  Report at 19:06 Tuesday 17/8/2010. Processed 19:12 Tuesday 17/8/2010.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
Security Description,ASX Code,Last Sale,Move (¢),Move (%),,,,,,,,
Skywest Airlines cdi,SXR,0.34,2,6.25,,,,,,,,
Euroz Ltd,EZL,1.14,6.5,6.05,,,,,,,,
Praemium Ltd,PPS,0.18,1,5.88,,,,,,,,
Zicom Grp Ltd,ZGL,0.18,1,5.88,,,,,,,,
Ludowici Ltd,LDW,2.75,15,5.77,,,,,,,,
Vision Grp Hldgs,VGH,0.275,1.5,5.77,,,,,,,,
Maxitrans Ind,MXI,0.37,2,5.71,,,,,,,,
Hyperion Flagship,HIP,1.50,8,5.63,,,,,,,,
Penrice Soda,PSH,0.375,2,5.63,,,,,,,,
Prima BioMed Ltd,PRR,0.094,0.5,5.62,,,,,,,,
ENV Clean Tech opt jan14,ESIO,0.019,0.1,5.56,,,,,,,,
QRxPharma Ltd,QRX,0.96,5,5.49,,,,,,,,
Nusep Ltd,NSP,0.29,1.5,5.45,,,,,,,,
Alesco Corp,ALS,2.77,14,5.32,,,,,,,,
Cedar Woods Prop,CWP,2.40,12,5.26,,,,,,,,
G8 Education Ltd,GEM,0.63,3,5.00,,,,,,,,
MINING RISES,,,,,,,,,,,,
Silver Mines Ltd opt may11,SVLO,0.045,2,80.00,,,,,,,,
Scandinavian Res opt oct11,SCRO,0.024,0.9,60.00,,,,,,,,
Burey Gold Ltd opt jun11,BYRO,0.031,1.1,55.00,,,,,,,,
Victorian Gold Mines opt mar14,VGMO,0.06,2,50.00,,,,,,,,
  ctg,VGMCA,0.086,2.8,48.28,,,,,,,,
Great Western Exp opt jun12,GTEO,0.12,3.5,41.18,,,,,,,,
GBM Rsources Ltd,GBZ,0.07,1.9,37.25,,,,,,,,
Beacon Min opt aug10,BCNOA,0.004,0.1,33.33,,,,,,,,
Cluff Res,CFR,0.004,0.1,33.33,,,,,,,,
Excalibur Min,EXM,0.004,0.1,33.33,,,,,,,,
Mantle Min Corp opt dec10,MNMOA,0.009,0.2,28.57,,,,,,,,
Chrysalis Res opt jun13,CYSO,0.14,3,27.27,,,,,,,,
Richmond Min opt dec10,RHMO,0.08,1.7,26.98,,,,,,,,
Scandinavian Res,SCR,0.17,3.5,25.93,,,,,,,,
Planet Metals Ltd,PMQ,0.125,2.5,25.00,,,,,,,,
Prosperity Res,PSP,0.15,3,25.00,,,,,,,,
Resource Star Ltd opt sep12,RSLO,0.025,0.5,25.00,,,,,,,,
Victorian Gold Mines,VGM,0.23,4.5,24.32,,,,,,,,
Burey Gold Ltd,BYR,0.083,1.6,23.88,,,,,,,,
Shree Min Ltd,SHH,0.12,2.1,21.21,,,,,,,,
Rialto Energy opt jun11,RIAO,0.06,1,20.00,,,,,,,,
Stirling Min,SMZ,0.12,2,20.00,,,,,,,,
Moby Oil & Gas,MOG,0.155,2.5,19.23,,,,,,,,
Nex Metals Explor,NME,0.19,3,18.75,,,,,,,,
Resolute Min opt dec11,RSGO,0.38,6,18.75,,,,,,,,
Astro Res NL,ARO,0.007,0.1,16.67,,,,,,,,
Envirogold Ltd opt dec11,EVGO,0.007,0.1,16.67,,,,,,,,
Montezuma Min Co opt aug11,MZMO,0.14,2,16.67,,,,,,,,
Drake Res,DRK,0.18,2.5,16.13,,,,,,,,
Dragon Mountain Gold,DMG,0.23,3,15.00,,,,,,,,
Peninsula Min opt jun12,PENOA,0.023,0.3,15.00,,,,,,,,
Richmond Min,RHM,0.27,3.5,14.89,,,,,,,,
Resolute Min 12% cn12,RSGG,0.90,11.5,14.65,,,,,,,,
Macq Harbour opt aug12,MHMO,0.12,1.5,14.29,,,,,,,,
Octanex NL opt dec10,OXXO,0.08,1,14.29,,,,,,,,
Renaissance Min,RNS,0.215,2.5,13.16,,,,,,,,
Magnum Min & Exp,MGU,0.13,1.5,13.04,,,,,,,,
Riviera Res opt dec14,RVEO,0.08,0.9,12.68,,,,,,,,
Laconia Res Ltd,LCR,0.09,1,12.50,,,,,,,,
Northern Uranium opt mar12,NTUOB,0.036,0.4,12.50,,,,,,,,
Union Res Ltd,UCL,0.009,0.1,12.50,,,,,,,,
Horseshoe Metals,HOR,0.23,2.5,12.20,,,,,,,,
Gippsland Ltd,GIP,0.037,0.4,12.12,,,,,,,,
Pioneer Res Ltd,PIO,0.037,0.4,12.12,,,,,,,,
Alkane Res Ltd,ALK,0.465,5,12.05,,,,,,,,
Cazaly Res,CAZ,0.535,5.5,11.46,,,,,,,,
Nimrodel Res,NMR,0.039,0.4,11.43,,,,,,,,
Havilah Res NL,HAV,0.395,4,11.27,,,,,,,,
3D Res Ltd,DDD,0.04,0.4,11.11,,,,,,,,
African Energy Res cdi,AFR,0.10,1,11.11,,,,,,,,
Blaze Intl,BLZ,0.01,0.1,11.11,,,,,,,,
Kilgore Oil & Gas,KOG,0.01,0.1,11.11,,,,,,,,
Panax Geothermal,PAX,0.05,0.5,11.11,,,,,,,,
Rimfire Pacific,RIM,0.01,0.1,11.11,,,,,,,,
Sihayo Gold Ltd opt jan11,SIHO,0.02,0.2,11.11,,,,,,,,
Stirling Min opt dec13,SMZOA,0.03,0.3,11.11,,,,,,,,
Exoma Energy Ltd,EXE,0.255,2.5,10.87,,,,,,,,
Noble Min Res,NMG,0.255,2.5,10.87,,,,,,,,
Avanco Res Ltd,AVB,0.021,0.2,10.53,,,,,,,,
Torrens Energy,TEY,0.095,0.9,10.47,,,,,,,,
Avanco Res Ltd opt apr12,AVBOB,0.011,0.1,10.00,,,,,,,,
Haoma Min NL,HAO,0.11,1,10.00,,,,,,,,
Lonrho Min Ltd,LOM,0.034,0.3,9.68,,,,,,,,
Resource And Invest,RNI,0.63,5.5,9.57,,,,,,,,
Northern Uranium,NTU,0.115,1,9.52,,,,,,,,
Rialto Energy,RIA,0.35,3,9.37,,,,,,,,
Krucible Metals,KRB,0.30,2.5,9.09,,,,,,,,
Exoma Energy Ltd opt mar11,EXEO,0.061,0.5,8.93,,,,,,,,
Breakaway Res,BRW,0.049,0.4,8.89,,,,,,,,
Artemis Res,ARV,0.062,0.5,8.77,,,,,,,,
Carbon Energy,CNX,0.375,3,8.70,,,,,,,,
Clancy Explore opt jul13,CLYO,0.025,0.2,8.70,,,,,,,,
Minotaur Explore,MEP,0.25,2,8.70,,,,,,,,
WCP Res Ltd,WCP,0.075,0.6,8.70,,,,,,,,
Energy World Corp,EWC,0.445,3.5,8.54,,,,,,,,
A'asia Cons Ltd,AAO,0.052,0.4,8.33,,,,,,,,
Matsa Res,MAT,0.26,2,8.33,,,,,,,,
Silver Mines Ltd,SVL,0.13,1,8.33,,,,,,,,
Aurora Oil & Gas,AUT,1.115,8.5,8.25,,,,,,,,
Cauldron Energy,CXU,0.27,2,8.00,,,,,,,,
Arafura Resource,ARU,0.745,5.5,7.97,,,,,,,,
Resolute Min,RSG,0.90,6.5,7.78,,,,,,,,
Ashburton Min,ATN,0.014,0.1,7.69,,,,,,,,
Imperial Corp Ltd,IMP,0.10,0.7,7.53,,,,,,,,
Argent Min,ARD,0.215,1.5,7.50,,,,,,,,
Exco Res Ltd,EXS,0.43,3,7.50,,,,,,,,
Manas Res Ltd,MSR,0.088,0.6,7.32,,,,,,,,
Austex Oil Ltd,AOK,0.15,1,7.14,,,,,,,,
Central Pet opt mar14,CTPO,0.03,0.2,7.14,,,,,,,,
Lynas Corp,LYC,0.975,6.5,7.14,,,,,,,,
Padbury Min Ltd,PDY,0.015,0.1,7.14,,,,,,,,
3D Oil Ltd,TDO,0.16,1,6.67,,,,,,,,
Golden Cross,GCR,0.016,0.1,6.67,,,,,,,,
Guildford Coal,GUF,0.32,2,6.67,,,,,,,,
Ramelius Res,RMS,0.505,3,6.32,,,,,,,,
Adelaide Res,ADN,0.17,1,6.25,,,,,,,,
Cazaly Res opt feb11,CAZO,0.34,2,6.25,,,,,,,,
Integrated Res,IRG,0.017,0.1,6.25,,,,,,,,
Papillon Res Ltd opt dec12,PIROA,0.085,0.5,6.25,,,,,,,,
Terrain Min,TMX,0.034,0.2,6.25,,,,,,,,
Reedy Lagoon Corp,RLC,0.069,0.4,6.15,,,,,,,,
A'asian Resour,ARH,0.26,1.5,6.12,,,,,,,,
Forte Energy NL,FTE,0.087,0.5,6.10,,,,,,,,
Burleson Energy,BUR,0.07,0.4,6.06,,,,,,,,
Pancontinental Oil,PCL,0.035,0.2,6.06,,,,,,,,
Overland Res,OVR,0.088,0.5,6.02,,,,,,,,
U308 Ltd,UTO,0.088,0.5,6.02,,,,,,,,
Aust Bauxite Ltd,ABZ,0.53,3,6.00,,,,,,,,
Contl Coal Ltd opt feb13,CCCO,0.036,0.2,5.88,,,,,,,,
Intrepid Mines,IAU,0.725,4,5.84,,,,,,,,
Orocobre Ltd,ORE,2.02,11,5.76,,,,,,,,
Peninsula Min,PEN,0.037,0.2,5.71,,,,,,,,
FAR Ltd,FAR,0.056,0.3,5.66,,,,,,,,
Victoria Pet,VPE,0.28,1.5,5.66,,,,,,,,
Resource Star Ltd,RSL,0.075,0.4,5.63,,,,,,,,
Gascoyne Res Ltd,GCY,0.094,0.5,5.62,,,,,,,,
Greater Bendigo Gold,GBM,0.019,0.1,5.56,,,,,,,,
Truscott Min Corp,TRM,0.095,0.5,5.56,,,,,,,,
Auzex Res,AZX,0.195,1,5.41,,,,,,,,
Aurium Res,AGU,0.02,0.1,5.26,,,,,,,,
Heron Res,HRR,0.20,1,5.26,,,,,,,,
Riviera Res,RVE,0.20,1,5.26,,,,,,,,
Yellow Rock,YRR,0.02,0.1,5.26,,,,,,,,
Nupower Res,NUP,0.041,0.2,5.13,,,,,,,,
Alloy Res,AYR,0.021,0.1,5.00,,,,,,,,
Catalpa Res opt oct11,CAHOB,0.63,3,5.00,,,,,,,,
Green Rock Energy,GRK,0.021,0.1,5.00,,,,,,,,
Tasman Goldflds,TGX,0.084,0.4,5.00,,,,,,,,
INDUSTRIAL FALLS,,,,,,,,,,,,
Van Eyk Three Pillar,VTP,0.047,-87.3,-94.89,,,,,,,,
Aacl Hldgs Ltd,AAY,0.055,-1.5,-21.43,,,,,,,,
AWH Corp Ltd,AWL,0.004,-0.1,-20.00,,,,,,,,
CCK Financial,CCK,0.08,-2,-20.00,,,,,,,,
Engin Ltd,ENG,0.405,-9.5,-19.00,,,,,,,,
Rabinov Prop Tr unt,RBV,0.525,-12,-18.60,,,,,,,,
Freedom Nutritional,FNP,0.29,-6,-17.14,,,,,,,,
Quickflix Ltd,QFX,0.046,-0.9,-16.36,,,,,,,,
PharmAust Ltd,PAA,0.034,-0.6,-15.00,,,,,,,,
Webspy Ltd,WSY,0.017,-0.3,-15.00,,,,,,,,
Cape Range Ltd,CAG,0.006,-0.1,-14.29,,,,,,,,
Virax Hldgs,VHL,0.031,-0.5,-13.89,,,,,,,,
Adultshop Com opt dec11,ASCO,0.007,-0.1,-12.50,,,,,,,,
Prime Financial,PFG,0.16,-2,-11.11,,,,,,,,
SDI Ltd,SDI,0.205,-2.5,-10.87,,,,,,,,
Adultshop Com,ASC,0.017,-0.2,-10.53,,,,,,,,
Connxion Ventures,CXN,0.036,-0.4,-10.00,,,,,,,,
Healthlinx Ltd,HTX,0.072,-0.8,-10.00,,,,,,,,
Jumbuck Entertain,JMB,0.18,-2,-10.00,,,,,,,,
Karmelsonix Ltd,KSX,0.018,-0.2,-10.00,,,,,,,,
Metals Finance,MFC,0.063,-0.7,-10.00,,,,,,,,
Soilsub Tech,SOI,0.009,-0.1,-10.00,,,,,,,,
Wavenet Intl,WAL,0.077,-0.8,-9.41,,,,,,,,
Immuron Ltd,IMC,0.087,-0.9,-9.38,,,,,,,,
Paragon Care Ltd,PGC,0.029,-0.3,-9.37,,,,,,,,
Apollo Cons,AOP,0.01,-0.1,-9.09,,,,,,,,
Traffic Tech,TTI,0.031,-0.3,-8.82,,,,,,,,
bioMD Ltd,BOD,0.021,-0.2,-8.70,,,,,,,,
Sigma Pharmaceutical,SIP,0.48,-4,-7.69,,,,,,,,
CBD Energy Ltd,CBD,0.125,-1,-7.41,,,,,,,,
MobileActive Ltd,MBA,0.025,-0.2,-7.41,,,,,,,,
Challenger Winetr unt,CWT,0.195,-1.5,-7.14,,,,,,,,
Wasabi Energy Ltd,WAS,0.013,-0.1,-7.14,,,,,,,,
Asia Liver Trans,AJJ,0.068,-0.5,-6.85,,,,,,,,
APN European Retail stp,AEZ,0.041,-0.3,-6.82,,,,,,,,
CL Asset Hldgs,CLS,0.70,-5,-6.67,,,,,,,,
Mirvac Industrial unt,MIX,0.028,-0.2,-6.67,,,,,,,,
Euroz Ltd opt mar14,EZLO,0.44,-3,-6.38,,,,,,,,
CI Res Ltd,CII,0.60,-4,-6.25,,,,,,,,
Macarthurcook Ind Pr unt,MIF,0.38,-2.5,-6.17,,,,,,,,
Konekt Ltd,KKT,0.155,-1,-6.06,,,,,,,,
LBT Innovations,LBT,0.08,-0.5,-5.88,,,,,,,,
eServGlobal Ltd,ESV,0.565,-3.5,-5.83,,,,,,,,
Sky City Entertain,SKC,2.29,-14,-5.76,,,,,,,,
Nexbis Ltd,NBS,0.083,-0.5,-5.68,,,,,,,,
China Century Capitl,CCY,0.05,-0.3,-5.66,,,,,,,,
Allied Brands Ltd,ABQ,0.035,-0.2,-5.41,,,,,,,,
Cogstate Ltd,CGS,0.285,-1.5,-5.00,,,,,,,,
Comtel Corp Ltd,CMO,0.019,-0.1,-5.00,,,,,,,,
MINING FALLS,,,,,,,,,,,,
Rox Res opt jun11,RXLO,0.005,-0.3,-37.50,,,,,,,,
XState Res opt jun13,XSTO,0.025,-1.5,-37.50,,,,,,,,
ARC Explore Ltd opt jan11,ARXOA,0.002,-0.1,-33.33,,,,,,,,
Frontier Res opt dec10,FNTO,0.018,-0.7,-28.00,,,,,,,,
Sunset Energy Ltd opt jun12,SEYO,0.02,-0.5,-20.00,,,,,,,,
Regal Res,RER,0.019,-0.4,-17.39,,,,,,,,
Redbank Copper,RCP,0.02,-0.4,-16.67,,,,,,,,
Ausgold Ltd opt mar13,AUCO,0.105,-2,-16.00,,,,,,,,
ELK Pet,ELK,0.105,-2,-16.00,,,,,,,,
Longreach Oil Ltd,LGO,0.006,-0.1,-14.29,,,,,,,,
Jupiter Energy,JPR,0.031,-0.5,-13.89,,,,,,,,
Carnavale Res opt feb13,CAVO,0.039,-0.6,-13.33,,,,,,,,
-,CAV,0.20,-3,-13.04,,,,,,,,
White Cliff Nickel,WCN,0.054,-0.8,-12.90,,,,,,,,
King Island,KIS,0.14,-2,-12.50,,,,,,,,
Synergy Metals,SML,0.014,-0.2,-12.50,,,,,,,,
Red Emperor Res,RMP,0.115,-1.5,-11.54,,,,,,,,
De Grey Min,DEG,0.055,-0.7,-11.29,,,,,,,,
Adavale Resource,ADD,0.024,-0.3,-11.11,,,,,,,,
Peel Explore,PEX,0.08,-1,-11.11,,,,,,,,
Millennium Min,MOY,0.025,-0.3,-10.71,,,,,,,,
Black Ridge Min,BRD,0.009,-0.1,-10.00,,,,,,,,
Paradigm Metals,PDM,0.028,-0.3,-9.68,,,,,,,,
Golden Gate Pet opt aug12,GGPO,0.01,-0.1,-9.09,,,,,,,,
Greenearth Energy,GER,0.10,-1,-9.09,,,,,,,,
Pacrim Energy,PRE,0.01,-0.1,-9.09,,,,,,,,
Cullen Res,CUL,0.051,-0.5,-8.93,,,,,,,,
Rubianna Res Ltd,RRE,0.205,-2,-8.89,,,,,,,,
Elemental Min,ELM,0.32,-3,-8.57,,,,,,,,
Excelsior Gold,EXG,0.032,-0.3,-8.57,,,,,,,,
Industrial Min,IDM,0.115,-1,-8.00,,,,,,,,
Range Res Ltd opt dec11,RRSO,0.046,-0.4,-8.00,,,,,,,,
Sovereign Metals,SVM,0.115,-1,-8.00,,,,,,,,
Royal Res opt oct11,ROYO,0.175,-1.5,-7.89,,,,,,,,
Red Hill Iron,RHI,2.70,-23,-7.85,,,,,,,,
FE Ltd,FEL,0.12,-1,-7.69,,,,,,,,
Tango Pet Ltd opt may11,TNPO,0.036,-0.3,-7.69,,,,,,,,
Nyota Min Ltd,NYO,0.305,-2.5,-7.58,,,,,,,,
Blina Diamonds NL,BDI,0.013,-0.1,-7.14,,,,,,,,
Gunson Res,GUN,0.065,-0.5,-7.14,,,,,,,,
Argo Explore,AXT,0.04,-0.3,-6.98,,,,,,,,
Rum Jungle Uranium,RUM,0.056,-0.4,-6.67,,,,,,,,
Icon Energy Ltd,ICN,0.215,-1.5,-6.52,,,,,,,,
Cobar Cons,CCU,0.15,-1,-6.25,,,,,,,,
Grand Gulf Energy,GGE,0.015,-0.1,-6.25,,,,,,,,
Sthn Cross Expl,SXX,0.03,-0.2,-6.25,,,,,,,,
Malachite Res,MAR,0.048,-0.3,-5.88,,,,,,,,
Sthn Gold,SAU,0.08,-0.5,-5.88,,,,,,,,
Olympus Pacific Min,OYM,0.33,-2,-5.71,,,,,,,,
Iron Road Ltd,IRD,0.50,-3,-5.66,,,,,,,,
Castlemaine,CGT,0.034,-0.2,-5.56,,,,,,,,
Globe Metals & Mining,GBE,0.17,-1,-5.56,,,,,,,,
Mintails Ltd,MLI,0.017,-0.1,-5.56,,,,,,,,
Uran Ltd,URA,0.017,-0.1,-5.56,,,,,,,,
WHL Energy Ltd,WHN,0.017,-0.1,-5.56,,,,,,,,
Every Day Mine Serv,EDS,0.052,-0.3,-5.45,,,,,,,,
Raisama Ltd,RAI,0.175,-1,-5.41,,,,,,,,
Samson Oil & Gas opt dec12,SSNO,0.053,-0.3,-5.36,,,,,,,,
Strike Res,SRK,0.53,-3,-5.36,,,,,,,,
Ausamerican Min,AIW,0.036,-0.2,-5.26,,,,,,,,
Gulf Res,GLF,0.018,-0.1,-5.26,,,,,,,,
L&M Energy Ltd,LME,0.09,-0.5,-5.26,,,,,,,,
Rox Res opt jul11,RXLOA,0.018,-0.1,-5.26,,,,,,,,
Wild Acre Metals,WAC,0.18,-1,-5.26,,,,,,,,
Wolf Min,WLF,0.36,-2,-5.26,,,,,,,,
Aurora Min Ltd,ARM,0.365,-2,-5.19,,,,,,,,
West African Res,WAF,0.275,-1.5,-5.17,,,,,,,,
Austpac Res NL,APG,0.037,-0.2,-5.13,,,,,,,,
Ausgold Ltd,AUC,0.28,-1.5,-5.08,,,,,,,,
Apex Min NL,AXM,0.019,-0.1,-5.00,,,,,,,,
ARC Explore Ltd,ARX,0.019,-0.1,-5.00,,,,,,,,
Brumby Res,BMY,0.19,-1,-5.00,,,,,,,,
Dart Min NL,DTM,0.095,-0.5,-5.00,,,,,,,,
Desert Energy,DSN,0.095,-0.5,-5.00,,,,,,,,
Range River Gold,RNG,0.019,-0.1,-5.00,,,,,,,,
Tanami Gold NL,TAM,0.019,-0.1,-5.00,,,,,,,,
YTC Res,YTC,0.19,-1,-5.00,,,,,,,,
