Market Action,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5027.9 at 2013-07-29T16:44:05. Report at Monday, July 29, 2013. Processed Tuesday at 2013-07-30T01:00:10+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Security Description,ASX Code,Last Sale,Move (c),Move (%),,,,,,,,
RISES - INDUSTRIALS,,
Tyrian Diagnostics,TDX,.002,+.1,+100.0,,
Tissue Therapies,TIS,.265,+12,+82.76,,
Oriental Technologies,OTI,.085,+2.4,+39.34,,
MBD Corp,MBD,.057,+1.2,+26.67,,
Mobile Embrace,MBE,.057,+1.2,+26.67,,
Delecta,DLC,.005,+.1,+25.00,,
VMoto,VMT,.021,+.4,+23.53,,
Immuron,IMC,.007,+.1,+16.67,,
WAM Active opt dec13,WAAO,.07,+1,+16.67,,
Prana Biotech,PBT,.36,+5,+16.13,,
Aust Proteins,AYB,.06,+.8,+15.38,,
Farm Pride Foods,FRM,.076,+1,+15.15,,
Multiplex European unt,MUE,.046,+.6,+15.00,,
Adv Braking Tech,ABV,.016,+.2,+14.29,,
Narhex Life Sciences,NLS,.008,+.1,+14.29,,
Dyesol,DYE,.57,+7,+14.00,,
BioDiem,BDM,.085,+1,+13.33,,
Stratatel,STE,.026,+.3,+13.04,,
Viento Grp,VIE,.28,+3,+12.00,,
Geodynamics,GDY,.145,+1.5,+11.54,,
Kingston Res,KSN,.10,+1,+11.11,,
Smart Parking,SPZ,.15,+1.5,+11.11,,
Audio Pixels,AKP,4.40,+40,+10.00,,
Biotech Capital,BTC,.022,+.2,+10.00,,
Desane Grp Hldgs,DGH,.55,+5,+10.00,,
Compumedics,CMP,.07,+.6,+9.38,,
Aust Leaders Fund opt sep14,ALFO,.18,+1.5,+9.09,,
Senetas Corp,SEN,.012,+.1,+9.09,,
Unilife Corp cdi,UNS,.545,+4.5,+9.00,,
Global Construct,GCS,.50,+4,+8.70,,
Patrys,PAB,.038,+.3,+8.57,,
Aust Infrastructure Fd,AIX,.013,+.1,+8.33,,
Objective Corp,OCL,.52,+4,+8.33,,
PaperlinX,PPX,.053,+.4,+8.16,,
ImpediMed,IPD,.135,+1,+8.00,,
Transpacific Indust,TPI,.885,+6.5,+7.93,,
Antaria,ANO,.014,+.1,+7.69,,
Primary Gold,PGO,.086,+.6,+7.50,,
Brierty,BYL,.29,+2,+7.41,,
Laserbond,LBL,.09,+.6,+7.14,,
Optiscan Imaging,OIL,.075,+.5,+7.14,,
Emerchants,EML,.385,+2.5,+6.94,,
Seymour White,SWL,1.21,+7.5,+6.61,,
Orbital Corp,OEC,.17,+1,+6.25,,
Dicker Data,DDR,.87,+5,+6.10,,
Calliden Grp,CIX,.35,+2,+6.06,,
Suda,SUD,.035,+.2,+6.06,,
Allied Healthcare,AHZ,.054,+.3,+5.88,,
Progen Pharma,PGL,.18,+1,+5.88,,
eBet,EBT,1.64,+9,+5.81,,
Oncosil Medical,OSL,.095,+.5,+5.56,,
Pro-Pac Packaging,PPG,.48,+2.5,+5.49,,
REA Grp,REA,32.48,+163,+5.28,,
Neuren Pharma,NEU,.10,+.5,+5.26,,
RISES - MINING,,
Rumble Res opt jul14,RTRO,.005,+.4,+400.0,,
Ram Resources,RMR,.002,+.1,+100.0,,
Syngas,SYS,.004,+.2,+100.0,,
Peak Resources opt jul14,PEKO,.025,+1,+66.67,,
Energia Minerals,EMX,.024,+.9,+60.00,,
Mining Grp opt jul14,MNEO,.003,+.1,+50.00,,
AusNiCo,ANW,.01,+.3,+42.86,,
Metminco,MNC,.024,+.7,+41.18,,
Buxton Res,BUX,.265,+7.5,+39.47,,
Coalbank,CBQ,.009,+.2,+28.57,,
Lithex Res,LTX,.036,+.8,+28.57,,
Baraka Energy,BKP,.005,+.1,+25.00,,
Beacon Minerals,BCN,.005,+.1,+25.00,,
Caravel Min,CVV,.015,+.3,+25.00,,
Quintessential Res,QRL,.015,+.3,+25.00,,
Xanadu Mines,XAM,.06,+1.2,+25.00,,
Cleveland Min,CDG,.105,+2,+23.53,,
Phosphate Aust,POZ,.022,+.4,+22.22,,
Stonehenge Metals,SHE,.023,+.4,+21.05,,
Botswana Metals,BML,.006,+.1,+20.00,,
Burey Gold,BYR,.012,+.2,+20.00,,
Capital Min,CMY,.006,+.1,+20.00,,
Mithril Resources,MTH,.03,+.5,+20.00,,
MRG Metals opt sep16,MRQO,.06,+1,+20.00,,
Northern Min,NMI,.006,+.1,+20.00,,
Pilbara Minerals,PLS,.012,+.2,+20.00,,
Southern Gold,SAU,.018,+.3,+20.00,,
St George Min,SGQ,.125,+2,+19.05,,
Atrum Coal,ATU,.89,+12,+15.58,,
Montezuma Min Co,MZM,.115,+1.5,+15.00,,
Marathon Res,MTN,.031,+.4,+14.81,,
Gas2Grid,GGX,.032,+.4,+14.29,,
Goldsearch,GSE,.008,+.1,+14.29,,
Hill End Gold,HEG,.008,+.1,+14.29,,
Resource Dev Grp,RDG,.04,+.5,+14.29,,
Red Emperor Res,RMP,.051,+.6,+13.33,,
Energy World Corp,EWC,.65,+7.5,+13.04,,
Heemskirk Cons,HSK,.09,+1,+12.50,,
Jacka Res,JKA,.135,+1.5,+12.50,,
Zeus Res,ZEU,.045,+.5,+12.50,,
Global Geoscience,GSC,.028,+.3,+12.00,,
Northern Iron,NFE,.14,+1.5,+12.00,,
Metals Aust,MLS,.02,+.2,+11.11,,
Oil Basins,OBL,.03,+.3,+11.11,,
Titan Energy,TTE,.01,+.1,+11.11,,
UraniumSA,USA,.04,+.4,+11.11,,
Continental Coal,CCC,.041,+.4,+10.81,,
Sumatra Copper cdi,SUM,.155,+1.5,+10.71,,
St George Min opt nov14,SGQO,.021,+.2,+10.53,,
Tigers Realm Coal,TIG,.21,+2,+10.53,,
Rum Jungle Resources,RUM,.16,+1.5,+10.34,,
Atlantic Gold,ATV,.022,+.2,+10.00,,
Ausgold,AUC,.022,+.2,+10.00,,
AusQuest,AQD,.022,+.2,+10.00,,
Red Mountain Mining,RMX,.011,+.1,+10.00,,
Orpheus Energy,OEG,.045,+.4,+9.76,,
Matsa Res,MAT,.35,+3,+9.37,,
Lincoln Minerals,LML,.06,+.5,+9.09,,
Sihayo Gold,SIH,.06,+.5,+9.09,,
Enterprise Metals,ENT,.09,+.7,+8.43,,
Condoto Platinum,CPD,.13,+1,+8.33,,
Fairstar Res,FAS,.013,+.1,+8.33,,
Manhattan Corp,MHC,.065,+.5,+8.33,,
MOD Resources,MOD,.039,+.3,+8.33,,
Talisman Min,TLM,.13,+1,+8.33,,
Mutiny Gold,MYG,.027,+.2,+8.00,,
Uranium Equities,UEQ,.027,+.2,+8.00,,
Condor Blanco Min,CDB,.014,+.1,+7.69,,
Kupang Res,KPR,.14,+1,+7.69,,
New Guinea Energy,NGE,.028,+.2,+7.69,,
Sipa Res,SRI,.07,+.5,+7.69,,
Mining Grp,MNE,.029,+.2,+7.41,,
Potash West,PWN,.145,+1,+7.41,,
Strategic Elements,SOR,.058,+.4,+7.41,,
