Market Action,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5635.4 at 2015-05-08T16:42:36. Report at Friday, May 8, 2015. Processed Saturday at 2015-05-09T01:00:11+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Security Description,ASX Code,Last Sale,Move (c),Move (%),,,,,,,,
RISES - INDUSTRIALS,,
Collaborate Corp opt apr17,CL8O,.017,+.7,+70.00,,
Style,SYP,.009,+.3,+50.00,,
Collaborate Corp,CL8,.032,+1,+45.45,,
GoConnect,GCN,.007,+.2,+40.00,,
Rectifier Techn,RFT,.009,+.2,+28.57,,
Allegra Orthopaedics,AMT,.14,+3,+27.27,,
ENV Clean Tech,ESI,.014,+.3,+27.27,,
Austin Engineer,ANG,.825,+16.5,+25.00,,
BPH Energy,BPH,.005,+.1,+25.00,,
ENV Clean Tech opt jul17,ESIOB,.005,+.1,+25.00,,
Ellerston Global opt apr18,EGIO,.30,+5.5,+22.45,,
Kogi Iron,KFE,.023,+.4,+21.05,,
Bisan,BSN,.012,+.2,+20.00,,
Antisense Therapeut opt jan17,ANPO,.057,+.9,+18.75,,
Cynata Therapeutics,CYP,1.10,+16,+17.02,,
ENV Clean Tech opt jul17,ESIOA,.007,+.1,+16.67,,
Secos Grp,SES,.22,+3,+15.79,,
INT Corp,INT,.03,+.4,+15.38,,
Funtastic,FUN,.038,+.5,+15.15,,
McAleese,MCS,.155,+2,+14.81,,
RedFlow,RFX,.235,+3,+14.63,,
Novogen,NRT,.345,+4,+13.11,,
Magontec,MGL,.018,+.2,+12.50,,
Narhex Life Sciences,NLS,.009,+.1,+12.50,,
Neptune Marine,NMS,1.45,+15,+11.54,,
Vocation,VET,.15,+1.5,+11.11,,
Inabox Grp,IAB,.93,+9,+10.71,,
Avexa,AVX,.011,+.1,+10.00,,
Life corporation,LFC,.11,+1,+10.00,,
MOKO Social Media opt jun15,MKBOA,.11,+1,+10.00,,
PLD Corp,PLD,.011,+.1,+10.00,,
ASG Grp,ASZ,.845,+7.5,+9.74,,
Zicom Grp,ZGL,.23,+2,+9.52,,
Atcor Medical,ACG,.235,+2,+9.30,,
Fatfish Internet Grp,FFG,.24,+2,+9.09,,
Rhinomed,RNO,.026,+.2,+8.33,,
Vortex Pipes,VTX,.013,+.1,+8.33,,
Urbanise.com,UBN,1.355,+9.5,+7.54,,
pSivida Corp cdi,PVA,5.48,+38,+7.45,,
Buderim Ginger,BUG,.75,+5,+7.14,,
Nomad Bldg Solns,NOD,.062,+.4,+6.90,,
Regeneus,RGS,.155,+1,+6.90,,
Bell Financial Grp,BFG,.47,+3,+6.82,,
OTOC,OTC,.079,+.5,+6.76,,
Konekt,KKT,.16,+1,+6.67,,
Bisalloy Steel,BIS,.57,+3.5,+6.54,,
Erin Res,ERI,.017,+.1,+6.25,,
Perpetual Equity Inv opt jun16,PICO,.034,+.2,+6.25,,
Pharmaxis,PXS,.175,+1,+6.06,,
AVJennings,AVJ,.72,+4,+5.88,,
Carnegie Wave Engy,CWE,.055,+.3,+5.77,,
Actinogen,ACW,.093,+.5,+5.68,,
Qantas Airways,QAN,3.40,+18,+5.59,,
Objective Corp,OCL,1.90,+10,+5.56,,
Cyclopharm,CYC,.48,+2.5,+5.49,,
Vocus Comms,VOC,5.99,+29,+5.09,,
8I Hldgs cdi,8IH,1.05,+5,+5.00,,
RISES - MINING,,
Esperance Min,ESM,.021,+1.6,+320.0,,
Empire Oil & Gas opt apr18,EGOO,.002,+.1,+100.0,,
Rumble Res opt jun15,RTROB,.026,+1.2,+85.71,,
Pegasus Metals,PUN,.012,+.5,+71.43,,
Goldphyre Res opt sep16,GPHO,.005,+.2,+66.67,,
Platina Res opt sep15,PGMO,.008,+.3,+60.00,,
Stratum Metals,SXT,.008,+.3,+60.00,,
Excalibur Min,EXM,.006,+.2,+50.00,,
Sipa Res opt nov15,SRIO,.017,+.5,+41.67,,
Legacy Iron Ore,LCY,.007,+.2,+40.00,,
Northern Iron,NFE,.014,+.4,+40.00,,
Bass Metals,BSM,.004,+.1,+33.33,,
Fitzroy Res,FRY,.012,+.3,+33.33,,
Uranium Equities,UEQ,.012,+.3,+33.33,,
