Market Action,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5580.6 at 2014-08-18T16:36:36. Report at Monday, August 18, 2014. Processed Tuesday at 2014-08-19T01:00:03+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Security Description,ASX Code,Last Sale,Move (c),Move (%),,,,,,,,
RISES - INDUSTRIALS,,
Arunta Resources,AJR,.002,+.1,+100.0,,
Entellect,ESN,.002,+.1,+100.0,,
Ephraim Res,EPA,.009,+.2,+28.57,,
Benitec,BLT,1.20,+25,+26.32,,
Murchison Hldgs,MCH,.15,+3,+25.00,,
Aeris Environmental,AEI,.18,+3,+20.00,,
Atlas Pearls&Perfumes,ATP,.13,+2,+18.18,,
Select Exploration,SLT,.007,+.1,+16.67,,
Virax Hldgs,VHL,.007,+.1,+16.67,,
AG Financial,AHA,.037,+.5,+15.62,,
OBJ opt dec14,OBJOA,.082,+1.1,+15.49,,
Brisbane Broncos,BBL,.28,+3.5,+14.29,,
Pacific Energy,PEA,.58,+7,+13.73,,
Cossack Energy,COD,.025,+.3,+13.64,,
Brain Resource,BRC,.31,+3.5,+12.73,,
Brierty,BYL,.63,+6,+10.53,,
Avita Medical,AVH,.11,+1,+10.00,,
Magontec,MGL,.033,+.3,+10.00,,
PharmAust,PAA,.011,+.1,+10.00,,
GBST Hldgs,GBT,4.17,+37,+9.74,,
Coffey Int'l,COF,.345,+3,+9.52,,
Living Cell Tech,LCT,.059,+.5,+9.26,,
Sthn Cross Elect Engnr,SXE,.655,+5.5,+9.17,,
Pental opt sep14,PTLO,.012,+.1,+9.09,,
OBJ,OBJ,.098,+.8,+8.89,,
Senetas Corp,SEN,.051,+.4,+8.51,,
Phylogica,PYC,.013,+.1,+8.33,,
VDM Grp,VMG,.013,+.1,+8.33,,
SomnoMed,SOM,1.92,+14,+7.87,,
Konekt,KKT,.14,+1,+7.69,,
Ozgrowth opt aug15,OZGO,.014,+.1,+7.69,,
Invigor Grp,IVO,.08,+.5,+6.67,,
CPT Global,CGO,.93,+5.5,+6.29,,
Xero,XRO,19.63,+116,+6.28,,
Imugene,IMU,.017,+.1,+6.25,,
Orbital Corp,OEC,.18,+1,+5.88,,
Universal Biosensors cdi,UBI,.18,+1,+5.88,,
USCOM,UCM,.27,+1.5,+5.88,,
Guinness Peat cdi,GPG,.56,+3,+5.66,,
Viralytics,VLA,.28,+1.5,+5.66,,
Funtastic,FUN,.075,+.4,+5.63,,
Desane Grp Hldgs,DGH,.78,+4,+5.41,,
Digital CC,DCC,.295,+1.5,+5.36,,
Bentham IMF,IMF,2.17,+11,+5.34,,
Invion,IVX,.079,+.4,+5.33,,
Vita Grp,VTG,.81,+4,+5.19,,
Boart Longyear,BLY,.205,+1,+5.13,,
iBuy Grp,IBY,.31,+1.5,+5.08,,
BigAir Grp,BGL,1.045,+5,+5.03,,
RISES - MINING,,
Carnarvon Pet opt dec15,CVNO,.195,+16.3,+509.4,,
Carnarvon Pet,CVN,.24,+15.9,+196.3,,
Leopard Res,LRR,.002,+.1,+100.0,,
Ord River Res,ORD,.002,+.1,+100.0,,
Latrobe Magnesium,LMG,.007,+.3,+75.00,,
Baraka Energy,BKP,.003,+.1,+50.00,,
Integrated Res,IRG,.003,+.1,+50.00,,
Padbury Min,PDY,.006,+.2,+50.00,,
Redbank Copper,RCP,.003,+.1,+50.00,,
Northern Min,NMI,.029,+.8,+38.10,,
Stratum Metals,SXT,.004,+.1,+33.33,,
Audalia Res,ACP,.16,+3.5,+28.00,,
Falcon Minerals,FCN,.016,+.3,+23.08,,
Admiralty Res,ADY,.028,+.5,+21.74,,
Enterprise Uranium,ENU,.051,+.9,+21.43,,
Pacific Ore,PSF,.017,+.3,+21.43,,
Ausgold opt may15,AUCO,.018,+.3,+20.00,,
Aust Pacific Coal,AQC,.006,+.1,+20.00,,
Goldminex Res,GMX,.018,+.3,+20.00,,
Peak Resources opt jun15,PEKOA,.03,+.5,+20.00,,
Sthn Crown Res,SWR,.048,+.8,+20.00,,
Torian Res,TNR,.006,+.1,+20.00,,
White Eagle Res,WEG,.018,+.3,+20.00,,
Stanmore Coal,SMR,.125,+2,+19.05,,
Aphrodite Gold,AQQ,.013,+.2,+18.18,,
WCP Res,WCP,.039,+.6,+18.18,,
Estrella Res,ESR,.053,+.8,+17.78,,
Bougainville Copper,BOC,.47,+7,+17.50,,
Anatolia Energy,AEK,.088,+1.3,+17.33,,
Azure Minerals,AZS,.035,+.5,+16.67,,
Conico,CNJ,.007,+.1,+16.67,,
Scotgold Res,SGZ,.007,+.1,+16.67,,
Valence Industries opt jul16,VXLO,.35,+5,+16.67,,
Crater Gold Mining,CGN,.145,+2,+16.00,,
Axiom Min cdi,AVQ,.015,+.2,+15.38,,
Key Petroleum,KEY,.015,+.2,+15.38,,
Titan Energy,TTE,.015,+.2,+15.38,,
Krucible Metals opt jan16,KRBO,.023,+.3,+15.00,,
Lincoln Minerals,LML,.059,+.7,+13.46,,
Attila Res,AYA,.34,+4,+13.33,,
Entek Energy,ETE,.051,+.6,+13.33,,
Octanex,OXX,.13,+1.5,+13.04,,
Haranga Res,HAR,.035,+.4,+12.90,,
Great Western Expl,GTE,.045,+.5,+12.50,,
Kasbah Res,KAS,.09,+1,+12.50,,
Oil Basins,OBL,.009,+.1,+12.50,,
Vector Res,VEC,.009,+.1,+12.50,,
Xanadu Mines,XAM,.135,+1.5,+12.50,,
Kalnorth Gold,KGM,.028,+.3,+12.00,,
Dart Min,DTM,.038,+.4,+11.76,,
Nexus Min,NXM,.068,+.7,+11.48,,
Spectrum Rare Earths,SPX,.069,+.7,+11.29,,
High Peak Royalties opt apr17,HPRO,.05,+.5,+11.11,,
Stavely Min,SVY,.60,+6,+11.11,,
AXG Mining,AXC,.011,+.1,+10.00,,
Birimian Gold,BGS,.011,+.1,+10.00,,
Kairiki Energy,KIK,.011,+.1,+10.00,,
Korab Res,KOR,.055,+.5,+10.00,,
Ramelius Res opt aug15,RMSO,.011,+.1,+10.00,,
Shaw River Manganese,SRR,.011,+.1,+10.00,,
Western Mining,WMN,.275,+2.5,+10.00,,
AEON Metals,AQR,.23,+2,+9.52,,
Strata-X Energy cdi,SXA,.29,+2.5,+9.43,,
Focus Minerals,FML,.012,+.1,+9.09,,
Qld Mining Corp,QMN,.012,+.1,+9.09,,
Red River Res,RVR,.24,+2,+9.09,,
Target Energy,TEX,.05,+.4,+8.70,,
Fox Res,FXR,.013,+.1,+8.33,,
MRG Metals,MRQ,.135,+1,+8.00,,
New Guinea Energy,NGE,.014,+.1,+7.69,,
Valence Industries,VXL,.57,+4,+7.55,,
FAR,FAR,.044,+.3,+7.32,,
Marengo Min cdi,MMC,.015,+.1,+7.14,,
Rand Mining,RND,.61,+4,+7.02,,
Alligator Energy,AGE,.046,+.3,+6.98,,
Convergent Min,CVG,.016,+.1,+6.67,,
Iron Mountain,IRM,.016,+.1,+6.67,,
Legacy Iron Ore,LCY,.016,+.1,+6.67,,
Fe Ltd,FEL,.033,+.2,+6.45,,
Bassari Res,BSR,.017,+.1,+6.25,,
Quintessential Res,QRL,.017,+.1,+6.25,,
Segue Res,SEG,.017,+.1,+6.25,,
Krucible Metals,KRB,.069,+.4,+6.15,,
Austin Explore,AKK,.018,+.1,+5.88,,
Global Res Corp,GRM,.18,+1,+5.88,,
Aruma Res,AAJ,.037,+.2,+5.71,,
Latin Res,LRS,.037,+.2,+5.71,,
Northern Minerals,NTU,.185,+1,+5.71,,
Burleson Energy,BUR,.019,+.1,+5.56,,
Coal of Africa,CZA,.057,+.3,+5.56,,
Deep Yellow,DYL,.019,+.1,+5.56,,
Sun Resources,SUR,.019,+.1,+5.56,,
Talon Pet,TPD,.019,+.1,+5.56,,
Cleveland Min,CDG,.078,+.4,+5.41,,
Bulletin Res,BNR,.02,+.1,+5.26,,
YPB Grp,YPB,.20,+1,+5.26,,
Pioneer Res,PIO,.021,+.1,+5.00,,
FALLS - INDUSTRIALS,,
Soil Sub Tech,SOI,.002,-.1,-33.33,,
Thorney Opportunities opt apr15,TOPO,.011,-.4,-26.67,,
Blue Sky Access Fund opt dec15,BAFO,.04,-1,-20.00,,
Cellmid opt oct16,CDYO,.012,-.3,-20.00,,
Pacific Environment,PEH,.051,-1.1,-17.74,,
Novarise Renewable,NOE,.12,-2,-14.29,,
Phoslock Water,PHK,.03,-.5,-14.29,,
Sandon Capital Invest opt jul15,SNCO,.025,-.4,-13.79,,
Avexa,AVX,.016,-.2,-11.11,,
Disruptive Invest,DVI,.008,-.1,-11.11,,
SWW Energy,SWW,.008,-.1,-11.11,,
Zicom Grp,ZGL,.215,-2.5,-10.42,,
Aurora Funds,AFV,.61,-7,-10.29,,
Silex Systems,SLX,.76,-8.5,-10.06,,
Barrack St Invest opt aug16,BSTO,.09,-1,-10.00,,
Ceramic Fuel Cells,CFU,.01,-.1,-9.09,,
ComOps,COM,.03,-.3,-9.09,,
Global Value Fnd opt mar16,GVFO,.04,-.4,-9.09,,
QRxPharma,QRX,.034,-.3,-8.11,,
Mint Wireless,MNW,.175,-1.5,-7.89,,
Quickflix,QFX,.012,-.1,-7.69,,
Reclaim Ind,RCM,.025,-.2,-7.41,,
Elders,ELD,.195,-1.5,-7.14,,
Firstfolio,FFF,.013,-.1,-7.14,,
MOKO Social Media opt jun15,MKBOA,.13,-1,-7.14,,
Panorama Synergy,PSY,.13,-1,-7.14,,
Chalmers,CHR,2.70,-20,-6.90,,
REVA Medical cdi,RVA,.14,-1,-6.67,,
BSA,BSA,.145,-1,-6.45,,
Emerchants,EML,.58,-4,-6.45,,
Tissue Therapies,TIS,.30,-2,-6.25,,
Clean Seas Tuna,CSS,.061,-.4,-6.15,,
Colorpak,CKL,.64,-4,-5.88,,
RCG Corp,RCG,.64,-4,-5.88,,
Folkestone,FLK,.245,-1.5,-5.77,,
Pental,PTL,.033,-.2,-5.71,,
Matrix C & E,MCE,1.20,-7,-5.51,,
Mastermyne Grp,MYE,.53,-3,-5.36,,
Circadian Tech,CIR,.18,-1,-5.26,,
Sthn Cross Media,SXL,1.115,-6,-5.11,,
