Genesis Min,GMD,0.135,-1.5,-10.00
Orion Pet Ltd,OIP,0.09,-1,-10.00
Vital Metals Ltd,VML,0.099,-1.1,-10.00
Frontier Res,FNT,0.028,-0.3,-9.68
Gondwana Res opt jun10,GDAOC,0.01,-0.1,-9.09
Gunson Res,GUN,0.10,-1,-9.09
Iron Ore Hldgs opt apr11,IOHO,0.50,-5,-9.09
Magnetic Res,MAU,0.20,-2,-9.09
Terrain Min,TMX,0.09,-0.9,-9.09
Corvette Res,COV,0.21,-2,-8.70
Magnum Min & Exp,MGU,0.086,-0.8,-8.51
Callabonna Uranium,CUU,0.022,-0.2,-8.33
Intrepid Mines,IAU,0.275,-2.5,-8.33
Sultan Corp,SSC,0.011,-0.1,-8.33
Northwest Res,NWR,0.056,-0.5,-8.20
Bandanna Energy,BND,0.46,-4,-8.00
Argosy Min cdi,AGY,0.058,-0.5,-7.94
Talisman Min opt dec10,TLMO,0.70,-6,-7.89
Cloncurry Metals,CLU,0.083,-0.7,-7.78
India Res,IRL,0.048,-0.4,-7.69
Rox Res,RXL,0.024,-0.2,-7.69
Stuart Pet Ltd,STU,0.55,-4.5,-7.56
Kairiki Energy,KIK,0.125,-1,-7.41
Finders Res,FND,0.38,-3,-7.32
Empire Oil & Gas,EGO,0.013,-0.1,-7.14
Southerncross Gold,SXG,0.093,-0.7,-7.00
Apex Min NL opt nov12,AXMO,0.014,-0.1,-6.67
GBM Rsources Ltd,GBZ,0.28,-2,-6.67
Venture Min,VMS,0.35,-2.5,-6.67
Uraniumsa Ltd,USA,0.215,-1.5,-6.52
Navigator Res,NAV,0.145,-1,-6.45
Peninsula Min opt jun12,PENOA,0.029,-0.2,-6.45
Laconia Res Ltd,LCR,0.22,-1.5,-6.38
Augur Res Ltd,AUK,0.075,-0.5,-6.25
Bass Strait Oil Co,BAS,0.03,-0.2,-6.25
Berkeley Res,BKY,1.125,-7.5,-6.25
Catalpa Res opt oct11,CAHOB,0.075,-0.5,-6.25
Contl Coal Ltd opt feb13,CCCO,0.03,-0.2,-6.25
Uran Ltd opt jul12,URAOA,0.03,-0.2,-6.25
Sun Res NL,SUR,0.076,-0.5,-6.17
Gondwana Res opt jun11,GDAO,0.031,-0.2,-6.06
Salinas Energy,SAE,0.155,-1,-6.06
Resolute Min opt dec11,RSGO,0.47,-3,-6.00
Advance Energy,AVD,0.08,-0.5,-5.88
Kentor Gold Ltd,KGL,0.16,-1,-5.88
Heron Res,HRR,0.325,-2,-5.80
Icon Energy Ltd,ICN,0.41,-2.5,-5.75
Alchemy Resource opt aug10,ALYO,0.66,-4,-5.71
Geothermal Res,GHT,0.33,-2,-5.71
Uranium Explore,UXA,0.099,-0.6,-5.71
Alliance Res,AGS,0.58,-3.5,-5.69
Phosphate Aus Ltd,POZ,0.26,-1.5,-5.45
Manas Res Ltd,MSR,0.175,-1,-5.41
Chameleon Min NL,CHM,0.018,-0.1,-5.26
European Gas,EPG,0.18,-1,-5.26
Kingsrose Min Ltd opt dec12,KRMO,0.45,-2.5,-5.26
Laguna Res NL,LRC,0.018,-0.1,-5.26
Matsa Res,MAT,0.27,-1.5,-5.26
Nupower Res,NUP,0.09,-0.5,-5.26
Stellar Res,SRZ,0.09,-0.5,-5.26
Minemakers Ltd opt may10,MAKO,0.037,-0.2,-5.13
Red River Res,RVR,0.075,-0.4,-5.06
Resolute Min 12% cn12,RSGG,1.04,-5.5,-5.02
Eastern Corp,ECU,0.38,-2,-5.00
Excalibur Min,EXM,0.019,-0.1,-5.00
Lachlan Star Ltd,LSA,0.019,-0.1,-5.00
Octanex NL opt dec10,OXXO,0.19,-1,-5.00
Synergy Metals,SML,0.019,-0.1,-5.00
Uranex NL,UNX,0.285,-1.5,-5.00
