Market Action - Industrial stocks up 5% or more for the day,,,,,,,,,,,,
XAO 4286.3 at 16:36 25/5/2010  Report at 19:05 Tuesday 25/5/2010. Processed 19:16 Tuesday 25/5/2010.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
Security Description,ASX Code,Last Sale,Move (¢),Move (%),,,,,,,,
Hillgrove Res Ltd,HGO,0.265,-2,-7.02,,,,,,,,
Platinum Aust,PLA,0.73,-5.5,-7.01,,,,,,,,
Emergent Res,EMG,0.40,-3,-6.98,,,,,,,,
Perilya Ltd,PEM,0.40,-3,-6.98,,,,,,,,
Independence Grp,IGO,4.01,-30,-6.96,,,,,,,,
Hemisphere Res,HEM,0.605,-4.5,-6.92,,,,,,,,
Hodges Res,HDG,0.135,-1,-6.90,,,,,,,,
BC Iron Ltd,BCI,1.50,-11,-6.83,,,,,,,,
Azumah Res,AZM,0.41,-3,-6.82,,,,,,,,
Hazelwood Res,HAZ,0.205,-1.5,-6.82,,,,,,,,
Tanami Gold NL,TAM,0.041,-0.3,-6.82,,,,,,,,
YTC Res,YTC,0.205,-1.5,-6.82,,,,,,,,
Carbon Energy,CNX,0.345,-2.5,-6.76,,,,,,,,
Conquest Min,CQT,0.345,-2.5,-6.76,,,,,,,,
Atom Energy Ltd,AXY,0.042,-0.3,-6.67,,,,,,,,
Doray Min Ltd,DRM,0.56,-4,-6.67,,,,,,,,
Golden Rim Res,GMR,0.084,-0.6,-6.67,,,,,,,,
IMX Res Ltd,IXR,0.42,-3,-6.67,,,,,,,,
PanAust Ltd,PNA,0.42,-3,-6.67,,,,,,,,
Impress Energy,ITC,0.057,-0.4,-6.56,,,,,,,,
AED Oil Ltd,AED,0.50,-3.5,-6.54,,,,,,,,
Centennial Coal,CEY,3.58,-25,-6.53,,,,,,,,
Comet Ridge Ltd,COI,0.215,-1.5,-6.52,,,,,,,,
Minara Res,MRE,0.665,-4.5,-6.34,,,,,,,,
Galaxy Res,GXY,0.97,-6.5,-6.28,,,,,,,,
A1 Min Ltd,AAM,0.225,-1.5,-6.25,,,,,,,,
Argent Min,ARD,0.15,-1,-6.25,,,,,,,,
Atomic Res,ATQ,0.15,-1,-6.25,,,,,,,,
Ausquest Ltd,AQD,0.15,-1,-6.25,,,,,,,,
Coalspur Mines,CPL,0.60,-4,-6.25,,,,,,,,
Deep Yellow Ltd,DYL,0.15,-1,-6.25,,,,,,,,
Eastern Corp,ECU,0.225,-1.5,-6.25,,,,,,,,
Golden Cross,GCR,0.015,-0.1,-6.25,,,,,,,,
Peak Res opt dec10,PEKOA,0.075,-0.5,-6.25,,,,,,,,
Focus Min Ltd,FML,0.046,-0.3,-6.12,,,,,,,,
Metrocoal Ltd,MTE,0.23,-1.5,-6.12,,,,,,,,
Resource Generation,RES,0.46,-3,-6.12,,,,,,,,
Venturex Res,VXR,0.077,-0.5,-6.10,,,,,,,,
Aquila Res,AQA,8.17,-53,-6.09,,,,,,,,
Central Pet opt mar14,CTPO,0.031,-0.2,-6.06,,,,,,,,
Haoma Min NL,HAO,0.155,-1,-6.06,,,,,,,,
Regal Res,RER,0.031,-0.2,-6.06,,,,,,,,
Samson Oil & Gas,SSN,0.031,-0.2,-6.06,,,,,,,,
Bougainville Copper,BOC,0.70,-4.5,-6.04,,,,,,,,
Cloncurry Metals,CLU,0.047,-0.3,-6.00,,,,,,,,
Strike Energy Ltd,STX,0.235,-1.5,-6.00,,,,,,,,
African Energy Res cdi,AFR,0.08,-0.5,-5.88,,,,,,,,
Artemis Res opt jun11,ARVOB,0.016,-0.1,-5.88,,,,,,,,
Dart Min NL,DTM,0.16,-1,-5.88,,,,,,,,
Synergy Metals,SML,0.016,-0.1,-5.88,,,,,,,,
Voyager Res,VOR,0.016,-0.1,-5.88,,,,,,,,
Sth Boulder Mines,STB,0.565,-3.5,-5.83,,,,,,,,
Thundelarra Explor,THX,0.485,-3,-5.83,,,,,,,,
Ampella Min,AMX,1.375,-8.5,-5.82,,,,,,,,
Bannerman Res,BMN,0.325,-2,-5.80,,,,,,,,
Toro Energy Ltd,TOE,0.082,-0.5,-5.75,,,,,,,,
Bass Metals Ltd,BSM,0.165,-1,-5.71,,,,,,,,
Roc Oil Co,ROC,0.33,-2,-5.71,,,,,,,,
Royal Res,ROY,0.165,-1,-5.71,,,,,,,,
Moly Mines Ltd,MOL,0.58,-3.5,-5.69,,,,,,,,
ABM Res NL,ABU,0.017,-0.1,-5.56,,,,,,,,
Avalon Min,AVI,0.17,-1,-5.56,,,,,,,,
Coalspur Mines opt jun11,CPLO,0.51,-3,-5.56,,,,,,,,
Elemental Min,ELM,0.34,-2,-5.56,,,,,,,,
Equinox Min Ltd cdi,EQN,3.74,-22,-5.56,,,,,,,,
Solimar Energy,SGY,0.051,-0.3,-5.56,,,,,,,,
Wildhorse Energy,WHE,0.255,-1.5,-5.56,,,,,,,,
Epsilon Energy,EPS,0.052,-0.3,-5.45,,,,,,,,
Discovery Metals,DML,0.695,-4,-5.44,,,,,,,,
Pluton Res,PLV,0.35,-2,-5.41,,,,,,,,
Bow Energy Ltd,BOW,1.145,-6.5,-5.37,,,,,,,,
Western Areas NL,WSA,3.71,-21,-5.36,,,,,,,,
Straits Res,SRL,1.245,-7,-5.32,,,,,,,,
Apex Min NL,AXM,0.018,-0.1,-5.26,,,,,,,,
Avanco Res Ltd,AVB,0.018,-0.1,-5.26,,,,,,,,
Maximus Res,MXR,0.018,-0.1,-5.26,,,,,,,,
Panoramic Res,PAN,1.74,-9.5,-5.18,,,,,,,,
Matsa Res,MAT,0.275,-1.5,-5.17,,,,,,,,
Sphere Min Ltd,SPH,1.56,-8.5,-5.17,,,,,,,,
Orocobre Ltd,ORE,2.05,-11,-5.09,,,,,,,,
Gascoyne Res Ltd,GCY,0.094,-0.5,-5.05,,,,,,,,
Karoon Gas Aust,KAR,7.55,-40,-5.03,,,,,,,,
Contl Coal Ltd opt feb13,CCCO,0.019,-0.1,-5.00,,,,,,,,
Mintails Ltd,MLI,0.019,-0.1,-5.00,,,,,,,,
Terramin Aust,TZN,0.57,-3,-5.00,,,,,,,,
