Auto Tech Ltd,ATJ,0.051,0.3,6.25
RER Grp Ltd,RGD,0.34,2,6.25
NSX Ltd,NSX,0.265,1.5,6.00
Compumedics Ltd,CMP,0.18,1,5.88
Emeco Hldgs,EHL,0.90,5,5.88
Living Cell Tech opt dec10,LCTO,0.09,0.5,5.88
Medical Develop,MVP,0.18,1,5.88
CVC Ltd,CVC,0.75,4,5.63
Acuvax Ltd,ACU,0.019,0.1,5.56
Comtel Corp Ltd,CMO,0.019,0.1,5.56
Tyrian Diagnostics,TDX,0.019,0.1,5.56
Ross Human Direction,RHD,0.39,2,5.41
Multiplex Acumen unt,MPF,0.098,0.5,5.38
Tower Ltd fpo nz,TWR,1.39,7,5.30
MAX Tr unt,MXQ,0.08,0.4,5.26
Universal Biosensors cdi,UBI,1.915,9.5,5.22
Manaccom Corp Ltd,MNL,0.505,2.5,5.21
Thomas & Coffey,THO,0.61,3,5.17
Atlantic Ltd,ATI,0.041,0.2,5.13
MINING RISES,,,,
Anchor Res opt mar10,AHRO,0.008,0.7,700.00
Mount Magnet South opt sep10,MUMO,0.007,0.4,133.30
Avanco Res Ltd opt jun10,AVBO,0.004,0.2,100.00
Excalibur Min opt dec09,EXMO,0.002,0.1,100.00
Western Uranium opt jun10,WTNO,0.12,5.1,73.91
RAM Res,RMR,0.036,1.1,44.00
Envirogold Ltd opt dec09,EVGOA,0.01,0.3,42.86
Indago Res Ltd opt oct14,IDGOA,0.10,3,42.86
Target Energy opt oct12,TEXOB,0.025,0.7,38.89
Norton Gold Fields opt oct10,NGFO,0.18,4.5,33.33
Saracen Min opt nov09,SAROA,0.02,0.5,33.33
Midas Res opt may11,MDSOB,0.013,0.3,30.00
Cougar Metals NL,CGM,0.044,1,29.41
Aust Renewable,ARW,0.023,0.5,27.78
De Grey Min,DEG,0.06,1.2,25.00
Rox Res opt jun11,RXLO,0.005,0.1,25.00
GBM Rsources Ltd opt jun10,GBZO,0.09,1.7,23.29
Crossland Uranium,CUX,0.215,4,22.86
Avanco Res Ltd opt apr12,AVBOB,0.027,0.5,22.73
Crusader Res,CAS,0.245,4.5,22.50
Beach Pet opt jun10,BPTO,0.017,0.3,21.43
ARC Explore Ltd,ARX,0.04,0.7,21.21
Gondwana Res opt jun11,GDAO,0.04,0.7,21.21
Copper Strike Ltd,CSE,0.18,3,20.00
Intec Ltd,INL,0.018,0.3,20.00
Oroya Min Ltd,ORO,0.006,0.1,20.00
Peel Explore,PEX,0.12,2,20.00
Shield Min,SHX,0.18,3,20.00
United Uranium opt jun12,UULOA,0.06,1,20.00
Berkeley Res opt may13,BKYO,0.50,8,19.05
Midas Res,MDS,0.05,0.8,19.05
Jatoil Ltd,JAT,0.033,0.5,17.86
Hemisphere Res opt mar10,HEMO,0.43,6.5,17.81
Sabre Res opt jan10,SBRO,0.10,1.5,17.65
Aurium Res,AGU,0.035,0.5,16.67
Magma Metals Ltd,MMW,0.78,11,16.42
Sumatra Copper cdi 1:1,SUM,0.29,4,16.00
Blackthorn Res,BTR,0.44,6,15.79
Manas Res Ltd,MSR,0.185,2.5,15.62
Avanco Res Ltd,AVB,0.045,0.6,15.38
MIL Res opt may12,MGKOA,0.015,0.2,15.38
United Uranium,UUL,0.23,3,15.00
Western Uranium,WTN,0.31,4,14.81
Manas Res Ltd opt sep11,MSRO,0.078,1,14.71
Navigator Res,NAV,0.195,2.5,14.71
Excalibur Min opt dec12,EXMOA,0.008,0.1,14.29
Union Res Ltd,UCL,0.008,0.1,14.29
Crescent Gold,CRE,0.245,3,13.95
Trafford Res,TRF,0.255,3,13.33
Eromanga Hydro,ERH,0.135,1.5,12.50
Orion Metals Ltd,ORM,0.09,1,12.50
Icon Res Ltd,III,0.11,1.2,12.24
Target Energy,TEX,0.056,0.6,12.00
Alara Res Ltd,AUQ,0.19,2,11.76
Minemakers Ltd opt may10,MAKO,0.03,0.3,11.11
Octanex NL opt dec10,OXXO,0.20,2,11.11
Lachlan Star Ltd,LSA,0.021,0.2,10.53
Magellan Pet cdi,MGN,1.50,14,10.29
Mundo Min,MUN,0.27,2.5,10.20
Ausquest Ltd,AQD,0.165,1.5,10.00
Clancy Explore,CLY,0.165,1.5,10.00
D'aguilar Gold,DGR,0.077,0.7,10.00
Gondwana Res opt jun10,GDAOC,0.011,0.1,10.00
Peninsula Min opt jun10,PENO,0.011,0.1,10.00
Intl Gold,IGC,0.34,3,9.68
Stuart Pet Ltd,STU,0.58,5,9.43
Kings Min NL,KMN,0.175,1.5,9.37
Beaconsfield Gold,BCD,0.12,1,9.09
Northern Min opt dec11,NMIOB,0.12,1,9.09
Latin Gold Ltd,LAT,0.037,0.3,8.82
Manhattan Corp,MHC,1.48,12,8.82
Panoramic Res,PAN,2.51,20,8.66
Wildhorse Energy,WHE,0.45,3.5,8.43
Bass Metals Ltd opt apr10,BSMOA,0.065,0.5,8.33
Beacon Min opt aug10,BCNOA,0.013,0.1,8.33
Emergent Res,EMG,0.78,6,8.33
Goldsearch Ltd,GSE,0.039,0.3,8.33
Range River Gold,RNG,0.039,0.3,8.33
Empire Res,ERL,0.092,0.7,8.24
Ironclad Min,IFE,0.595,4.5,8.18
Zimplats Hldgs,ZIM,11.90,90,8.18
Berkeley Res,BKY,1.06,8,8.16
Emergent Res opt sep10,EMGO,0.54,4,8.00
Sth Boulder Mines,STB,0.27,2,8.00
Washington Res,WRL,0.14,1,7.69
Hemisphere Res,HEM,0.65,4.5,7.44
Golden Tiger Min,GTX,0.029,0.2,7.41
Northern Energy,NEC,1.16,8,7.41
Entek Energy Ltd,ETE,0.22,1.5,7.32
Exoma Energy Ltd,EXE,0.22,1.5,7.32
Mount Magnet South,MUM,0.059,0.4,7.27
Frontier Res,FNT,0.03,0.2,7.14
Lindian Res,LIN,0.30,2,7.14
Saracen Min,SAR,0.375,2.5,7.14
Orion Gold NL,ORN,0.062,0.4,6.90
Jabiru Metals Ltd,JML,0.47,3,6.82
Aussie Q Res,AQR,0.08,0.5,6.67
Central Asia Res,CVR,0.08,0.5,6.67
Globe Metals & Mining,GBE,0.24,1.5,6.67
Greenearth Energy,GER,0.16,1,6.67
Lonrho Min Ltd,LOM,0.016,0.1,6.67
Sthn Uranium,SNU,0.08,0.5,6.67
Bass Strait Oil Co,BAS,0.033,0.2,6.45
Iron Ore Hldgs opt apr11,IOHO,0.51,3,6.25
Kentor Gold Ltd,KGL,0.17,1,6.25
Minerals Corp 10.5%db09,MSCHE,0.85,5,6.25
Newland Res,NRL,0.034,0.2,6.25
Norseman Gold cdi 1:1,NGX,1.19,7,6.25
Robust Res,ROL,0.68,4,6.25
Texon Pet Ltd,TXN,0.26,1.5,6.12
Red Fork Energy,RFE,0.955,5.5,6.11
Austpac Res NL,APG,0.054,0.3,5.88
Hannans Reward,HNR,0.18,1,5.88
Indo Mines Ltd,IDO,0.18,1,5.88
Kuth Energy Ltd,KEN,0.18,1,5.88
Petsec Energy,PSA,0.275,1.5,5.77
Uramet Min,URM,0.055,0.3,5.77
Tasman Goldflds,TGX,0.037,0.2,5.71
Amex Res,AXZ,0.19,1,5.56
Giralia Res NL,GIR,1.14,6,5.56
Indago Res Ltd,IDG,0.29,1.5,5.45
Cockatoo Coal,COK,0.39,2,5.41
Uranex NL,UNX,0.295,1.5,5.36
Aviva Corp,AVA,0.079,0.4,5.33
Murchison Metals,MMX,1.79,9,5.29
3D Res Ltd,DDD,0.02,0.1,5.26
Argo Explore,AXT,0.06,0.3,5.26
Chesser Res,CHZ,0.20,1,5.26
North Aust Ltd,NAD,0.06,0.3,5.26
Adelaide Res,ADN,0.305,1.5,5.17
Austin Explore,AKK,0.061,0.3,5.17
Terrain Min,TMX,0.082,0.4,5.13
Entek Energy Ltd opt dec09,ETEO,0.021,0.1,5.00
Excalibur Min,EXM,0.021,0.1,5.00
Rawson Res,RAW,0.084,0.4,5.00
INDUSTRIAL FALLS,,,,
Adultshop Com opt dec11,ASCO,0.002,-0.1,-33.33
E-Com Multi Ltd,ECE,0.003,-0.1,-25.00
Redisland Aust,RLA,0.015,-0.5,-25.00
Xceed Capital Ltd,XCD,0.025,-0.8,-24.24
Style Ltd,SYP,0.03,-0.8,-21.05
ETT Ltd fpo nz,ETT,0.005,-0.1,-16.67
Amalgamated Hldgs rts 23nov,AHDR,1.10,-21,-16.03
National Leisure,NLG,0.034,-0.6,-15.00
Healthzone Ltd,HZL,0.40,-6,-13.04
WAG Ltd,WAG,0.007,-0.1,-12.50
SDI Ltd,SDI,0.29,-4,-12.12
Telezon Ltd,TLZ,0.145,-2,-12.12
Aspermont Ltd,ASP,0.15,-2,-11.76
Qmastor Ltd,QML,0.395,-5,-11.24
Arafura Pearls,APB,0.048,-0.6,-11.11
Comops Ltd,COM,0.16,-2,-11.11
Dromana Estate,DMY,0.04,-0.5,-11.11
Energy Ventures,EVE,0.075,-0.9,-10.71
Cryosite Ltd,CTE,0.135,-1.5,-10.00
Photo-Me Aust,PTO,0.009,-0.1,-10.00
Pulse Health Ltd,PHG,0.081,-0.9,-10.00
Panorama Synergy,PSY,0.29,-3,-9.38
Biopharmica Ltd,BPH,0.15,-1.5,-9.09
Hydrotech Inter,HTI,0.01,-0.1,-9.09
Living & Leisure Grp stpld,LLA,0.03,-0.3,-9.09
RIMCapital Ltd,RMC,0.03,-0.3,-9.09
Adv Surg Dsgn & Mnft,AMT,0.51,-5,-8.93
Jumbuck Entertain,JMB,0.31,-3,-8.82
Becton Prop Grp stpld,BEC,0.105,-1,-8.70
Helicon Grp,HCG,0.042,-0.4,-8.70
KFM Divers Inf unt,KIL,0.905,-8.5,-8.59
Global Prop,GPB,0.165,-1.5,-8.33
Trinity Grp stpld,TCQ,0.11,-1,-8.33
Eyecare Partners,EPL,0.09,-0.8,-8.16
Coretrack Ltd,CKK,0.24,-2,-7.69
Mark Sensing,MPI,0.024,-0.2,-7.69
Medivac Ltd,MDV,0.012,-0.1,-7.69
Solverdi Worldwide,SWW,0.12,-1,-7.69
Rivercity Motorway stpld,RCY,0.185,-1.5,-7.50
Tandou Ltd,TAN,0.315,-2.5,-7.35
BioProspect Ltd,BPO,0.038,-0.3,-7.32
Aust Power,APK,0.32,-2.5,-7.25
Empire Beer Grp,EEE,0.065,-0.5,-7.14
Valad Prop forus,VPG,0.13,-1,-7.14
Viralytics Ltd,VLA,0.026,-0.2,-7.14
bioMD Ltd,BOD,0.053,-0.4,-7.02
ISS Grp Ltd,ISS,0.21,-1.5,-6.67
Avexa Ltd,AVX,0.22,-1.5,-6.38
Cervantes Corp,CVS,0.03,-0.2,-6.25
Quickstep Hldgs,QHL,0.62,-4,-6.06
Karmelsonix Ltd,KSX,0.047,-0.3,-6.00
Berklee Ltd def,BERDA,0.80,-5,-5.88
Coretrack Ltd opt feb10,CKKO,0.065,-0.4,-5.80
Clarius Grp Ltd,CND,0.90,-5.5,-5.76
CO2 Grp Ltd,COZ,0.33,-2,-5.71
Elders Ltd,ELD,0.17,-1,-5.56
Oncard Intl,ONC,0.17,-1,-5.56
ENV Clean Tech,ESI,0.052,-0.3,-5.45
Halcygen Pharma,HGN,0.52,-3,-5.45
EFTEL Ltd,EFT,0.035,-0.2,-5.41
Prana Biotech,PBT,0.18,-1,-5.26
TPL Corp Ltd,TPL,0.018,-0.1,-5.26
RHG Ltd,RHG,0.64,-3.5,-5.19
Cordlife Ltd,CBB,0.55,-3,-5.17
DKN Financial Grp,DKN,0.66,-3.5,-5.04
Celtex Ltd,CXE,0.019,-0.1,-5.00
MINING FALLS,,,,
Tasman Res Ltd opt dec09,TASO,0.007,-1.7,-70.83
Sino Gas Energy opt jun10,SEHO,0.015,-1.6,-51.61
Aust Oil Co opt dec09,AOCO,0.003,-0.3,-50.00
Southerncross Gold rts 17nov,SXGR,0.004,-0.3,-42.86
Ashburton Min opt feb10,ATNOA,0.004,-0.2,-33.33
Sovereign Metals opt jun10,SVMO,0.02,-1,-33.33
Stonehenge Metals opt dec09,SHEO,0.005,-0.2,-28.57
Aust Oriental,AOM,0.006,-0.2,-25.00
Jupiter Energy opt jun10,JPROA,0.02,-0.6,-23.08
Central Pet opt jun10,CTPOA,0.028,-0.8,-22.22
Argosy Min cdi,AGY,0.07,-1.9,-21.35
Cityview Corp,CVI,0.004,-0.1,-20.00
Tawana Res NL,TAW,0.014,-0.3,-17.65
Pacmag Metals Ltd,PMH,0.22,-4.5,-16.98
Jervois Min,JRV,0.005,-0.1,-16.67
Nickelore Ltd,NIO,0.02,-0.4,-16.67
Northern Min,NMI,0.15,-3,-16.67
Renison Cons,RSN,0.005,-0.1,-16.67
Rox Res opt jul11,RXLOA,0.015,-0.3,-16.67
African Energy Res cdi,AFR,0.18,-3.5,-16.28
Silver Mines Ltd,SVL,0.083,-1.6,-16.16
Corvette Res,COV,0.21,-4,-16.00
Proto Resource & opt dec11,PRWOB,0.017,-0.3,-15.00
Global Geoscience opt aug12,GSCO,0.03,-0.5,-14.29
Nex Metals Explor opt nov11,NMEO,0.06,-1,-14.29
Oklo Uranium Ltd,OKU,0.06,-1,-14.29
Equatorial Coal,EQX,0.027,-0.4,-12.90
Eden Energy Ltd,EDE,0.072,-1,-12.20
ELK Pet,ELK,0.18,-2.5,-12.20
ORH Ltd,ORH,0.044,-0.6,-12.00
Ord River Res,ORD,0.059,-0.8,-11.94
Auzex Res,AZX,0.15,-2,-11.76
Jupiter Energy,JPR,0.068,-0.9,-11.69
Blina Diamonds NL,BDI,0.016,-0.2,-11.11
Brumby Res,BMY,0.064,-0.8,-11.11
Magna Min NL,MAN,0.008,-0.1,-11.11
Nuenergy Capital,NGY,0.12,-1.5,-11.11
Sirius Res NL,SIR,0.008,-0.1,-11.11
Outback Metals,OUM,0.067,-0.8,-10.67
Elixir Pet Ltd,EXR,0.042,-0.5,-10.64
Mintails Ltd,MLI,0.042,-0.5,-10.64
Advance Energy,AVD,0.085,-1,-10.53
Gas2Grid Ltd,GGX,0.052,-0.6,-10.34
Global Geoscience,GSC,0.13,-1.5,-10.34
Burey Gold Ltd,BYR,0.027,-0.3,-10.00
Lakes Oil NL,LKO,0.009,-0.1,-10.00
NGM Res Ltd,NGM,0.135,-1.5,-10.00
Pacrim Energy,PRE,0.009,-0.1,-10.00
Marathon Res,MTN,0.55,-6,-9.84
Boulder Steel,BGD,0.185,-2,-9.76
Laguna Res NL,LRC,0.019,-0.2,-9.52
Alchemy Resource,ALY,1.015,-10.5,-9.38
Carpathian Res,CPN,0.05,-0.5,-9.09
Orion Pet Ltd opt sep10,OIPO,0.01,-0.1,-9.09
Peninsula Min opt jun12,PENOA,0.03,-0.3,-9.09
Regal Res,RER,0.05,-0.5,-9.09
Silver Swan Grp,SWN,0.51,-5,-8.93
First Aust Res,FAR,0.072,-0.7,-8.86
Rimfire Pacific,RIM,0.021,-0.2,-8.70
Spitfire Res,SPI,0.105,-1,-8.70
Alchemy Resource opt aug10,ALYO,0.75,-7,-8.54
Astro Res NL,ARO,0.011,-0.1,-8.33
Callabonna Uranium,CUU,0.022,-0.2,-8.33
Laconia Res Ltd,LCR,0.22,-2,-8.33
Sultan Corp,SSC,0.011,-0.1,-8.33
Universal Res,URL,0.022,-0.2,-8.33
Drillsearch Energy,DLS,0.056,-0.5,-8.20
GME Res Ltd,GME,0.091,-0.8,-8.08
Macq Harbour,MHM,0.285,-2.5,-8.06
Rocklands Rich opt nov09,RCIO,0.08,-0.7,-8.05
Quantum Res,QUR,0.023,-0.2,-8.00
Apollo Min Ltd,AON,0.24,-2,-7.69
Victoria Pet opt jan10,VPEO,0.097,-0.8,-7.62
Perseus Min Ltd,PRU,1.71,-14,-7.57
Mantra Res,MRU,4.16,-34,-7.56
Lefroy Res Ltd,LEF,0.074,-0.6,-7.50
Rox Res,RXL,0.025,-0.2,-7.41
Adamus Res,ADU,0.445,-3.5,-7.29
Buccaneer Energy opt nov12,BCCO,0.077,-0.6,-7.23
Industrial Min,IDM,0.13,-1,-7.14
Malachite Res,MAR,0.093,-0.7,-7.00
Bondi Min Ltd,BOM,0.14,-1,-6.67
Carpentaria Exp,CAP,0.14,-1,-6.67
Palace Res,PXR,0.028,-0.2,-6.67
MEC Res,MMR,0.355,-2.5,-6.58
Matsa Res,MAT,0.285,-2,-6.56
White Canyon Uranium,WCU,0.215,-1.5,-6.52
Diatreme Res,DRX,0.145,-1,-6.45
Thundelarra Explor opt mar13,THXOA,0.365,-2.5,-6.41
Ashburton Min,ATN,0.03,-0.2,-6.25
Gleneagle Gold,GLN,0.03,-0.2,-6.25
Haddington Res,HDN,0.225,-1.5,-6.25
Lincoln Min,LML,0.30,-2,-6.25
Cue Energy Res,CUE,0.23,-1.5,-6.12
Nkwe Platinum opt aug11,NKPO,0.16,-1,-5.88
Perilya Ltd,PEM,0.485,-3,-5.83
Eastern Corp,ECU,0.405,-2.5,-5.81
Coalworks Ltd,CWK,0.33,-2,-5.71
Flinders Mines,FMS,0.165,-1,-5.71
Falcon Min Ltd,FCN,0.25,-1.5,-5.66
India Res,IRL,0.05,-0.3,-5.66
Modena Res Ltd,MDA,0.05,-0.3,-5.66
Glengarry Res,GGY,0.051,-0.3,-5.56
Minotaur Explore,MEP,0.255,-1.5,-5.56
Tiaro Coal Ltd,TCM,0.17,-1,-5.56
Transit Hldgs,TRH,0.34,-2,-5.56
Uranium Equities,UEQ,0.17,-1,-5.56
Heron Res,HRR,0.345,-2,-5.48
Chalice Gold Mines,CHN,0.52,-3,-5.45
Anglo Aust,AAR,0.035,-0.2,-5.41
Clean Global Energy,CGV,0.175,-1,-5.41
Coalspur Mines,CPL,0.35,-2,-5.41
Lodestone Energy,LOD,0.175,-1,-5.41
Thundelarra Explor,THX,0.535,-3,-5.31
Bounty Oil & Gas,BUY,0.09,-0.5,-5.26
Chrysalis Res opt jun13,CYSO,0.18,-1,-5.26
Great Western Exp,GTE,0.18,-1,-5.26
Iron Mountain,IRM,0.09,-0.5,-5.26
Monaro Min NL,MRO,0.09,-0.5,-5.26
Overland Res,OVR,0.09,-0.5,-5.26
Superior Res,SPQ,0.073,-0.4,-5.19
Firestone Energy,FSE,0.037,-0.2,-5.13
Highlands Pacific,HIG,0.37,-2,-5.13
Signature Metals,SBL,0.037,-0.2,-5.13
Alamar Res Ltd,ALG,0.19,-1,-5.00
Hazelwood Res,HAZ,0.19,-1,-5.00
Kingsrose Min Ltd opt dec12,KRMO,0.475,-2.5,-5.00
Matilda Zircon,MZI,0.019,-0.1,-5.00
Oropa Ltd,ORP,0.076,-0.4,-5.00
Regal Res opt nov11,REROB,0.019,-0.1,-5.00
Synergy Metals,SML,0.019,-0.1,-5.00
