Market Action - Industrial stocks up 5% or more for the day,,,,,,,,,,,,
XAO 4483.1 at 16:36 30/8/2010  Report at 19:05 Monday 30/8/2010. Processed 19:16 Monday 30/8/2010.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
Security Description,ASX Code,Last Sale,Move (¢),Move (%),,,,,,,,
Triangle Energy,TEG,0.032,0.6,23.08,,,,,,,,
Northern Uranium opt mar12,NTUOB,0.10,1.8,21.95,,,,,,,,
Corvette Res Ltd,CVX,0.085,1.5,21.43,,,,,,,,
Mutiny Gold Ltd,MYG,0.04,0.7,21.21,,,,,,,,
GB Energy Ltd,GBX,0.03,0.5,20.00,,,,,,,,
Latrobe Magnesium,LMG,0.012,0.2,20.00,,,,,,,,
Meteoric Res,MEI,0.12,2,20.00,,,,,,,,
Monax Min Ltd,MOX,0.06,1,20.00,,,,,,,,
QLD Min Corp opt may12,QMNO,0.024,0.4,20.00,,,,,,,,
Sino Gas Energy opt dec12,SEHOC,0.006,0.1,20.00,,,,,,,,
White Cliff Nickel opt jun11,WCNO,0.012,0.2,20.00,,,,,,,,
Territory Uranium,TUC,0.08,1.3,19.40,,,,,,,,
Anglo Aust,AAR,0.04,0.6,17.65,,,,,,,,
Artemis Res opt jun11,ARVOB,0.02,0.3,17.65,,,,,,,,
Azumah Res,AZM,0.58,8.5,17.17,,,,,,,,
Astro Res NL,ARO,0.007,0.1,16.67,,,,,,,,
Red River Res,RVR,0.084,1.2,16.67,,,,,,,,
Tawana Res NL,TAW,0.021,0.3,16.67,,,,,,,,
Uranex NL,UNX,0.18,2.5,16.13,,,,,,,,
Red 5 Ltd,RED,0.145,2,16.00,,,,,,,,
Dourado Res Ltd,DUO,0.15,2,15.38,,,,,,,,
Resource Star Ltd,RSL,0.075,1,15.38,,,,,,,,
Lakes Oil NL,LKO,0.008,0.1,14.29,,,,,,,,
Mount Burgess Min,MTB,0.008,0.1,14.29,,,,,,,,
Northern Uranium,NTU,0.24,3,14.29,,,,,,,,
Viking Ash,VKA,0.205,2.5,13.89,,,,,,,,
Fairstar Res opt aug11,FASOA,0.05,0.6,13.64,,,,,,,,
3D Oil Ltd,TDO,0.175,2,12.90,,,,,,,,
Artemis Res,ARV,0.062,0.7,12.73,,,,,,,,
Antares Energy,AZZ,0.405,4.5,12.50,,,,,,,,
Blaze Intl,BLZ,0.009,0.1,12.50,,,,,,,,
Caspian Oil & Gas,CIG,0.009,0.1,12.50,,,,,,,,
MEC Res opt jul13,MMRO,0.45,5,12.50,,,,,,,,
Ausamerican Min,AIW,0.038,0.4,11.76,,,,,,,,
East Energy Resource,EER,0.19,2,11.76,,,,,,,,
Austral Gold,AGD,0.25,2.5,11.11,,,,,,,,
Black Fire Min,BFE,0.09,0.9,11.11,,,,,,,,
Kagara Ltd,KZL,0.66,6.5,10.92,,,,,,,,
Carnarvon Pet,CVN,0.36,3.5,10.77,,,,,,,,
Samson Oil & Gas opt dec12,SSNO,0.062,0.6,10.71,,,,,,,,
Metgasco Ltd,MEL,0.415,4,10.67,,,,,,,,
Ampella Min,AMX,1.88,18,10.59,,,,,,,,
Discovery Metals,DML,0.92,8.5,10.18,,,,,,,,
Tanami Gold NL def,TAMDA,0.65,6,10.17,,,,,,,,
Avanco Res Ltd,AVB,0.022,0.2,10.00,,,,,,,,
Eldore Min,EDM,0.011,0.1,10.00,,,,,,,,
Kasbah Res,KAS,0.11,1,10.00,,,,,,,,
Doray Min Ltd,DRM,0.725,6.5,9.85,,,,,,,,
Indo Mines Ltd,IDO,0.225,2,9.76,,,,,,,,
Shield Min,SHX,0.29,2.5,9.43,,,,,,,,
Eromanga Hydro,ERH,0.07,0.6,9.38,,,,,,,,
Axiom Min Ltd cdi,AVQ,0.024,0.2,9.09,,,,,,,,
FE Ltd,FEL,0.12,1,9.09,,,,,,,,
Frontier Res,FNT,0.06,0.5,9.09,,,,,,,,
AED Oil Ltd,AED,0.555,4.5,8.82,,,,,,,,
White Cliff Nickel,WCN,0.074,0.6,8.82,,,,,,,,
Aphrodite Gold,AQQ,0.125,1,8.70,,,,,,,,
NKWE Platinum com,NKP,0.50,4,8.70,,,,,,,,
Resource And Invest,RNI,0.57,4.5,8.57,,,,,,,,
Iron Ore Hldgs,IOH,1.49,11.5,8.36,,,,,,,,
Thundelarra Explor opt mar13,THXOA,0.65,5,8.33,,,,,,,,
Victorian Gold Mines opt mar14,VGMO,0.13,1,8.33,,,,,,,,
Andean Res Ltd,AND,4.88,37,8.20,,,,,,,,
Gryphon Min Ltd,GRY,0.865,6.5,8.12,,,,,,,,
ADX Energy Ltd,ADX,0.135,1,8.00,,,,,,,,
Moby Oil & Gas,MOG,0.135,1,8.00,,,,,,,,
St Barbara Ltd,SBM,0.345,2.5,7.81,,,,,,,,
Ausgold Ltd opt mar13,AUCO,0.14,1,7.69,,,,,,,,
Oilex Ltd,OEX,0.14,1,7.69,,,,,,,,
Red Metal Ltd,RDM,0.14,1,7.69,,,,,,,,
Tasman Res Ltd,TAS,0.10,0.7,7.53,,,,,,,,
Orion Pet Ltd,OIP,0.043,0.3,7.50,,,,,,,,
Beach Energy Ltd,BPT,0.65,4.5,7.44,,,,,,,,
Cockatoo Coal,COK,0.515,3.5,7.29,,,,,,,,
Venus Metals Cor opt jul11,VMCO,0.59,4,7.27,,,,,,,,
Lynas Corp,LYC,1.04,7,7.22,,,,,,,,
Aspire Min Ltd,AKM,0.075,0.5,7.14,,,,,,,,
Avonlea Min,AVZ,0.09,0.6,7.14,,,,,,,,
Beacon Min,BCN,0.015,0.1,7.14,,,,,,,,
Sth Boulder Mines,STB,0.75,5,7.14,,,,,,,,
Alchemy Resource,ALY,0.38,2.5,7.04,,,,,,,,
Nupower Res,NUP,0.046,0.3,6.98,,,,,,,,
Tiger Res,TGS,0.23,1.5,6.98,,,,,,,,
Burey Gold Ltd opt jun11,BYRO,0.031,0.2,6.90,,,,,,,,
Rex Min Ltd,RXM,2.03,13,6.84,,,,,,,,
Grange Res,GRR,0.56,3.5,6.67,,,,,,,,
Jatoil Ltd,JAT,0.032,0.2,6.67,,,,,,,,
Nucoal Res NL,NCR,0.24,1.5,6.67,,,,,,,,
Energy World Corp,EWC,0.405,2.5,6.58,,,,,,,,
Minemakers Ltd,MAK,0.325,2,6.56,,,,,,,,
Emmerson Res,ERM,0.165,1,6.45,,,,,,,,
Key Pet,KEY,0.05,0.3,6.38,,,,,,,,
Aditya Birla,ABY,0.935,5.5,6.25,,,,,,,,
Karoon Gas Aust,KAR,6.81,40,6.24,,,,,,,,
Aquila Res,AQA,8.76,51,6.18,,,,,,,,
Bathurst Res,BTU,0.26,1.5,6.12,,,,,,,,
Contl Coal Ltd opt feb13,CCCO,0.035,0.2,6.06,,,,,,,,
Range Res Ltd opt dec11,RRSO,0.053,0.3,6.00,,,,,,,,
MEO Aust Ltd,MEO,0.355,2,5.97,,,,,,,,
Golden Rim Res,GMR,0.089,0.5,5.95,,,,,,,,
Signature Metals,SBL,0.018,0.1,5.88,,,,,,,,
Equinox Min Ltd cdi,EQN,5.08,28,5.83,,,,,,,,
Roc Oil Co,ROC,0.37,2,5.71,,,,,,,,
Mirabela Nickel,MBN,1.765,9.5,5.69,,,,,,,,
D'aguilar Gold,DGR,0.056,0.3,5.66,,,,,,,,
Niplats Aust,NIP,0.28,1.5,5.66,,,,,,,,
Northwest Res,NWR,0.056,0.3,5.66,,,,,,,,
Helix Res,HLX,0.075,0.4,5.63,,,,,,,,
Augur Res Ltd,AUK,0.19,1,5.56,,,,,,,,
Kimberley Metals,KBL,0.19,1,5.56,,,,,,,,
Oklo Uranium Ltd,OKU,0.038,0.2,5.56,,,,,,,,
Mount Magnet South,MUM,0.077,0.4,5.48,,,,,,,,
OZ Minerals,OZL,1.265,6.5,5.42,,,,,,,,
Nkwe Platinum opt aug11,NKPO,0.195,1,5.41,,,,,,,,
Atlas Iron Ltd,AGO,2.15,11,5.39,,,,,,,,
Globe Metals & Mining,GBE,0.20,1,5.26,,,,,,,,
Redbank Copper,RCP,0.02,0.1,5.26,,,,,,,,
Strategic Min,SMC,0.02,0.1,5.26,,,,,,,,
Contl Coal Ltd,CCC,0.061,0.3,5.17,,,,,,,,
Drillsearch Energy,DLS,0.061,0.3,5.17,,,,,,,,
Golden West Res,GWR,0.915,4.5,5.17,,,,,,,,
Uranium Explore,UXA,0.041,0.2,5.13,,,,,,,,
Metrocoal Ltd,MTE,0.31,1.5,5.08,,,,,,,,
Empire Res,ERL,0.042,0.2,5.00,,,,,,,,
Gold Anomaly Ltd,GOA,0.021,0.1,5.00,,,,,,,,
INDUSTRIAL FALLS,,,,,,,,,,,,
Growthpoint Prop rts 10sep,GOZRA,0.001,-0.1,-50.00,,,,,,,,
Metal Storm Ltd opt sep11,MSTO,0.001,-0.1,-50.00,,,,,,,,
PharmAust Ltd opt mar12,PAAO,0.003,-0.2,-40.00,,,,,,,,
Euroz Ltd opt mar14,EZLO,0.31,-13,-29.55,,,,,,,,
Aquacarotene Ltd,AQL,0.12,-4,-25.00,,,,,,,,
Comops Ltd,COM,0.05,-1.5,-23.08,,,,,,,,
Westoz Inv Ltd opt jun12,WICO,0.04,-1.2,-23.08,,,,,,,,
ICSGlobal Ltd,ICS,0.014,-0.4,-22.22,,,,,,,,
Compass Hotel stp,CXH,0.02,-0.5,-20.00,,,,,,,,
Structural Monitor cdi,SMN,0.008,-0.2,-20.00,,,,,,,,
World Reach Ltd,WRR,0.004,-0.1,-20.00,,,,,,,,
Metals Finance,MFC,0.058,-1.2,-17.14,,,,,,,,
Medical Develop,MVP,0.20,-3.5,-14.89,,,,,,,,
Eneabba Gas Ltd,ENB,0.09,-1.5,-14.29,,,,,,,,
Living & Leisure Grp stp,LLA,0.018,-0.3,-14.29,,,,,,,,
Nusep Ltd opt sep12,NSPO,0.056,-0.9,-13.85,,,,,,,,
Cbio Ltd,CBZ,0.205,-3,-12.77,,,,,,,,
Medivac Ltd,MDV,0.007,-0.1,-12.50,,,,,,,,
Runge Ltd,RUL,0.435,-6,-12.12,,,,,,,,
Arafura Pearls,APB,0.016,-0.2,-11.11,,,,,,,,
Challenger Winetr unt,CWT,0.17,-2,-10.53,,,,,,,,
MGM Wireless Ltd,MWR,0.009,-0.1,-10.00,,,,,,,,
Lindsay Aust,LAU,0.185,-2,-9.76,,,,,,,,
Mesa Min Ltd,MAS,0.10,-1,-9.09,,,,,,,,
Planet Platinum,PPN,0.20,-2,-9.09,,,,,,,,
Stirling Products,STI,0.01,-0.1,-9.09,,,,,,,,
Mnet Grp Ltd,MNZ,0.041,-0.4,-8.89,,,,,,,,
Circadian Tech,CIR,0.59,-5.5,-8.53,,,,,,,,
Cordlife Ltd,CBB,0.33,-3,-8.33,,,,,,,,
Skywest Airlines cdi,SXR,0.285,-2.5,-8.06,,,,,,,,
Manaccom Corp Ltd,MNL,0.305,-2.5,-7.58,,,,,,,,
Patrys Ltd,PAB,0.091,-0.7,-7.14,,,,,,,,
United Overseas Aust,UOS,0.26,-2,-7.14,,,,,,,,
GEO Prop Grp stp,GPM,0.205,-1.5,-6.82,,,,,,,,
Allied Brands Ltd,ABQ,0.028,-0.2,-6.67,,,,,,,,
Austock Grp Ltd,ACK,0.14,-1,-6.67,,,,,,,,
Electro Optic Sys,EOS,1.12,-8,-6.67,,,,,,,,
Qmastor Ltd,QML,0.215,-1.5,-6.52,,,,,,,,
Scott Corp,SCC,0.37,-2.5,-6.33,,,,,,,,
Ainsworth Game Tech,AGI,0.15,-1,-6.25,,,,,,,,
Eastland Medical opt jun11,EMSOB,0.015,-0.1,-6.25,,,,,,,,
MacarthurCook PSF unt,MPS,0.075,-0.5,-6.25,,,,,,,,
Pulse Health Ltd,PHG,0.045,-0.3,-6.25,,,,,,,,
pSivida Corp cdi,PVA,3.51,-23,-6.15,,,,,,,,
Customers Ltd,CUS,1.88,-12,-6.00,,,,,,,,
Karmelsonix Ltd,KSX,0.016,-0.1,-5.88,,,,,,,,
Saferoads Hldgs,SRH,0.49,-3,-5.77,,,,,,,,
Solagran Ltd,SLA,0.165,-1,-5.71,,,,,,,,
Gage Roads Brewing,GRB,0.083,-0.5,-5.68,,,,,,,,
Adv Braking Tech,ABV,0.017,-0.1,-5.56,,,,,,,,
Hot Rock Ltd,HRL,0.09,-0.5,-5.26,,,,,,,,
Astivita Renewables,AIR,0.94,-5,-5.05,,,,,,,,
MINING FALLS,,,,,,,,,,,,
Rimfire Pacific opt aug11,RIMO,0.001,-0.1,-50.00,,,,,,,,
Emergent Res opt sep10,EMGO,0.09,-8,-47.06,,,,,,,,
Central West Gold,CWG,0.025,-1.2,-32.43,,,,,,,,
Ferrum Crescent opt dec13,FCRO,0.015,-0.5,-25.00,,,,,,,,
Monax Min Ltd opt nov11,MOXO,0.015,-0.5,-25.00,,,,,,,,
Monitor Energy,MHL,0.003,-0.1,-25.00,,,,,,,,
Octanex NL opt dec10,OXXO,0.075,-2.5,-25.00,,,,,,,,
Uran Ltd opt jul12,URAOA,0.003,-0.1,-25.00,,,,,,,,
Richmond Min opt dec10,RHMO,0.092,-2.8,-23.33,,,,,,,,
Jameson Res,JAL,0.048,-1.2,-20.00,,,,,,,,
Rand Min NL,RND,0.40,-10,-20.00,,,,,,,,
Aust Min Min,AKA,0.13,-3,-18.75,,,,,,,,
Entek Energy Ltd,ETE,0.135,-3,-18.18,,,,,,,,
Bowen Energy Ltd,BWN,0.052,-0.8,-13.33,,,,,,,,
NT Res Ltd,NTR,0.13,-2,-13.33,,,,,,,,
Nullarbor Hldgs,NLB,0.33,-5,-13.16,,,,,,,,
Firestone Energy,FSE,0.02,-0.3,-13.04,,,,,,,,
Montezuma Min Co opt aug11,MZMO,0.10,-1.5,-13.04,,,,,,,,
Admiralty Res,ADY,0.007,-0.1,-12.50,,,,,,,,
Austin Explore,AKK,0.028,-0.4,-12.50,,,,,,,,
Excelsior Gold,EXG,0.029,-0.4,-12.12,,,,,,,,
Gippsland Ltd,GIP,0.044,-0.6,-12.00,,,,,,,,
Kairiki Energy,KIK,0.075,-1,-11.76,,,,,,,,
Horseshoe Metals opt jun12,HORO,0.062,-0.8,-11.43,,,,,,,,
Kilgore Oil & Gas,KOG,0.008,-0.1,-11.11,,,,,,,,
Mintails Ltd,MLI,0.016,-0.2,-11.11,,,,,,,,
Nex Metals Explor,NME,0.16,-2,-11.11,,,,,,,,
Pacrim Energy,PRE,0.008,-0.1,-11.11,,,,,,,,
ARC Explore Ltd,ARX,0.018,-0.2,-10.00,,,,,,,,
Emergent Res,EMG,0.27,-3,-10.00,,,,,,,,
Linq Res Fund unt,LRF,0.675,-7.5,-10.00,,,,,,,,
Midas Res,MDS,0.036,-0.4,-10.00,,,,,,,,
Rimfire Pacific,RIM,0.009,-0.1,-10.00,,,,,,,,
Carrick Gold Ltd,CRK,0.32,-3.5,-9.86,,,,,,,,
Aust Renewable,ARW,0.01,-0.1,-9.09,,,,,,,,
Genesis Min,GMD,0.09,-0.9,-9.09,,,,,,,,
Papillon Res Ltd opt dec12,PIROA,0.091,-0.9,-9.00,,,,,,,,
Forte Energy NL,FTE,0.073,-0.7,-8.75,,,,,,,,
Malagasy Min,MGY,0.076,-0.7,-8.43,,,,,,,,
Global Nickel Invest,GNI,0.033,-0.3,-8.33,,,,,,,,
Marathon Res,MTN,0.33,-3,-8.33,,,,,,,,
Bass Strait Oil Co,BAS,0.023,-0.2,-8.00,,,,,,,,
Geopacific Res,GPR,0.46,-4,-8.00,,,,,,,,
Paradigm Metals,PDM,0.023,-0.2,-8.00,,,,,,,,
African Energy Res cdi,AFR,0.083,-0.7,-7.78,,,,,,,,
Rocklands Rich,RCI,0.18,-1.5,-7.69,,,,,,,,
Brumby Res,BMY,0.185,-1.5,-7.50,,,,,,,,
Po Valley Energy,PVE,0.25,-2,-7.41,,,,,,,,
A-Cap Res,ACB,0.32,-2.5,-7.25,,,,,,,,
Breakaway Res,BRW,0.039,-0.3,-7.14,,,,,,,,
Syngas Ltd,SYS,0.013,-0.1,-7.14,,,,,,,,
Westralian Gas & Pwr,WGP,0.013,-0.1,-7.14,,,,,,,,
United Uranium,UUL,0.093,-0.7,-7.00,,,,,,,,
Zambezi Res cdi,ZRL,0.027,-0.2,-6.90,,,,,,,,
Azure Min,AZS,0.042,-0.3,-6.67,,,,,,,,
Clancy Explore,CLY,0.07,-0.5,-6.67,,,,,,,,
India Res,IRL,0.014,-0.1,-6.67,,,,,,,,
Prosperity Res,PSP,0.14,-1,-6.67,,,,,,,,
Superior Res,SPQ,0.056,-0.4,-6.67,,,,,,,,
Victory West Moly,VWM,0.14,-1,-6.67,,,,,,,,
Centrex Metals,CXM,0.355,-2.5,-6.58,,,,,,,,
Empire Oil & Gas,EGO,0.015,-0.1,-6.25,,,,,,,,
Montezuma Min Co,MZM,0.30,-2,-6.25,,,,,,,,
Raisama Ltd,RAI,0.15,-1,-6.25,,,,,,,,
Sierra Min,SRM,0.15,-1,-6.25,,,,,,,,
Synergy Metals,SML,0.015,-0.1,-6.25,,,,,,,,
Iron Road Ltd,IRD,0.46,-3,-6.12,,,,,,,,
Scotgold Res,SGZ,0.047,-0.3,-6.00,,,,,,,,
Petsec Energy,PSA,0.16,-1,-5.88,,,,,,,,
Sundance Energy,SEA,0.32,-2,-5.88,,,,,,,,
Stonehenge Metals,SHE,0.082,-0.5,-5.75,,,,,,,,
Hill End Gold,HEG,0.083,-0.5,-5.68,,,,,,,,
Acclaim Explore,AEX,0.017,-0.1,-5.56,,,,,,,,
Barra Res,BAR,0.051,-0.3,-5.56,,,,,,,,
Castlemaine,CGT,0.035,-0.2,-5.41,,,,,,,,
Auzex Res,AZX,0.18,-1,-5.26,,,,,,,,
Desert Energy,DSN,0.09,-0.5,-5.26,,,,,,,,
Ironbark Zinc Ltd,IBG,0.18,-1,-5.26,,,,,,,,
Modena Res Ltd,MDA,0.018,-0.1,-5.26,,,,,,,,
Pac Ore Ltd,PSF,0.072,-0.4,-5.26,,,,,,,,
Peninsula Min,PEN,0.036,-0.2,-5.26,,,,,,,,
Buccaneer Energy,BCC,0.038,-0.2,-5.00,,,,,,,,
Green Rock Energy,GRK,0.019,-0.1,-5.00,,,,,,,,
Renaissance Min,RNS,0.19,-1,-5.00,,,,,,,,
