Market Action,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5099.3 at 2013-12-18T16:46:05. Report at Wednesday, December 18, 2013. Processed Thursday at 2013-12-19T01:00:05+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Security Description,ASX Code,Last Sale,Move (c),Move (%),,,,,,,,
RISES - INDUSTRIALS,,
Montec Int'l,MTI,.002,+.1,+100.0,,
Dromana Estate,DMY,.005,+.2,+66.67,,
Panorama Synergy,PSY,.098,+3.6,+58.06,,
CBD Energy,CBD,.014,+.5,+55.56,,
Contango Microcap opt feb14,CTNO,.003,+.1,+50.00,,
Algae.Tec,AEB,.15,+4,+36.36,,
Bluestone Global,BUE,.008,+.2,+33.33,,
Wasabi Energy,WAS,.004,+.1,+33.33,,
Reverse Corp,REF,.08,+1.7,+26.98,,
Narhex Life Sciences,NLS,.006,+.1,+20.00,,
Antaria,ANO,.014,+.2,+16.67,,
Sino Aus Oil Gas opt dec16,SAOO,.035,+.5,+16.67,,
ENV Clean Tech,ESI,.008,+.1,+14.29,,
Success Res Global,SGU,.01,+.1,+11.11,,
Aust Leaders Fund opt sep14,ALFO,.305,+3,+10.91,,
Orion Equities,OEQ,.255,+2.5,+10.87,,
Global Health,GLH,.325,+3,+10.17,,
Prana Biotech,PBT,.765,+7,+10.07,,
Bluechiip,BCT,.099,+.9,+10.00,,
PharmAust,PAA,.011,+.1,+10.00,,
Magontec,MGL,.023,+.2,+9.52,,
Carnegie Wave Energy,CWE,.047,+.4,+9.30,,
Digital Perf Grp,DIG,.012,+.1,+9.09,,
Global Masters Fund,GFL,1.125,+8.5,+8.17,,
Euroz opt mar14,EZLO,.40,+3,+8.11,,
pSivida Corp cdi,PVA,3.34,+24,+7.74,,
Structural Monitor cdi,SMN,.145,+1,+7.41,,
Reef Casino Tr unt,RCT,3.85,+25,+6.94,,
SPDR Global Dividend,WDIV,16.50,+99,+6.38,,
Phylogica,PYC,.017,+.1,+6.25,,
DGI Hldgs,DGI,.019,+.1,+5.56,,
Viento Grp,VIE,.285,+1.5,+5.56,,
Decmil Grp,DCG,2.10,+10.5,+5.26,,
NetComm Wireless,NTC,.30,+1.5,+5.26,,
Saunders Int'l,SND,.82,+4,+5.13,,
Devine,DVN,.83,+4,+5.06,,
CommStrat,COJ,.042,+.2,+5.00,,
RISES - MINING,,
Drummond Gold,DGO,.002,+.1,+100.0,,
Xanadu Mines,XAM,.07,+3,+75.00,,
Equamin cdi,EQH,.22,+7,+46.67,,
Condor Blanco Min,CDB,.007,+.2,+40.00,,
Fe Ltd,FEL,.02,+.5,+33.33,,
PMI Gold cdi,PVM,.40,+10,+33.33,,
Argosy Minerals,AGY,.033,+.8,+32.00,,
Oro Verde,OVL,.027,+.6,+28.57,,
Citation Res opt dec15,CTRO,.005,+.1,+25.00,,
Shaw River Manganese,SRR,.005,+.1,+25.00,,
Adelaide Res,ADN,.07,+1.3,+22.81,,
Liontown Res,LTR,.011,+.2,+22.22,,
Mining Grp opt jun15,MNEOB,.006,+.1,+20.00,,
Pilbara Minerals,PLS,.012,+.2,+20.00,,
3D Res,DDD,.025,+.4,+19.05,,
Frontier Res,FNT,.007,+.1,+16.67,,
UraniumSA,USA,.03,+.4,+15.38,,
Energy & Minerals,EMA,.04,+.5,+14.29,,
Molopo Energy,MPO,.20,+2.5,+14.29,,
Mandalong Res,MDD,.17,+2,+13.33,,
Orbis Gold,OBS,.29,+3,+11.54,,
Middle Island Res,MDI,.039,+.4,+11.43,,
Key Petroleum,KEY,.01,+.1,+11.11,,
Sherwin Iron,SHD,.11,+1.1,+11.11,,
Stonehenge Metals,SHE,.01,+.1,+11.11,,
West Wits Min,WWI,.02,+.2,+11.11,,
KIM Diamonds,KDL,.94,+9,+10.59,,
Reward Minerals,RWD,.535,+5,+10.31,,
Octanex ctg,OXXCB,.11,+1,+10.00,,
Pacifico Min,PMY,.022,+.2,+10.00,,
Petratherm,PTR,.011,+.1,+10.00,,
Rimfire Pacific,RIM,.033,+.3,+10.00,,
Strategic Energy,SER,.022,+.2,+10.00,,
Dart Energy,DTE,.115,+1,+9.52,,
Royal Res,ROY,.047,+.4,+9.30,,
Cobar Cons Res,CCU,.12,+1,+9.09,,
Pluton Res,PLV,.12,+1,+9.09,,
Southern Gold,SAU,.012,+.1,+9.09,,
Uranex,UNX,.18,+1.5,+9.09,,
AEON Metals,AQR,.125,+1,+8.70,,
Northern Min,NMI,.025,+.2,+8.70,,
Bougainville Copper,BOC,.45,+3.5,+8.43,,
3D Oil,TDO,.13,+1,+8.33,,
Red Metal,RDM,.13,+1,+8.33,,
Tellus Res,TLU,.079,+.6,+8.22,,
MHM Metals,MHM,.084,+.6,+7.69,,
Regalpoint Res,RGU,.014,+.1,+7.69,,
Sth American Ferro,SFZ,.056,+.4,+7.69,,
Triton Minerals,TON,.056,+.4,+7.69,,
Coral Sea Pet,CSP,.15,+1,+7.14,,
GME Resources,GME,.03,+.2,+7.14,,
Swala Energy,SWE,.30,+2,+7.14,,
Wolf Pet opt jul18,WOFOA,.03,+.2,+7.14,,
Conto Res,CNO,.046,+.3,+6.98,,
Panterra Gold,PGI,.046,+.3,+6.98,,
Fox Res,FXR,.016,+.1,+6.67,,
Gascoyne Res,GCY,.16,+1,+6.67,,
Nemex Res,NXR,.016,+.1,+6.67,,
Yellow Rock,YRR,.016,+.1,+6.67,,
Matsa Res,MAT,.245,+1.5,+6.52,,
KBL Mining,KBL,.05,+.3,+6.38,,
Regal Resources,RER,.05,+.3,+6.38,,
Hot Chili,HCH,.425,+2.5,+6.25,,
Metminco,MNC,.034,+.2,+6.25,,
NuEnergy Gas,NGY,.034,+.2,+6.25,,
Rox Resources,RXL,.034,+.2,+6.25,,
Blackthorn Res,BTR,.26,+1.5,+6.12,,
Naracoota Res,NRR,.018,+.1,+5.88,,
Strike Energy,STX,.094,+.5,+5.62,,
Millennium Min,MOY,.19,+1,+5.56,,
Ventnor Res,VRX,.097,+.5,+5.43,,
Great Western Expl,GTE,.098,+.5,+5.38,,
Ferrowest,FWL,.02,+.1,+5.26,,
Minotaur Explore,MEP,.10,+.5,+5.26,,
Wildhorse Energy,WHE,.02,+.1,+5.26,,
FALLS - INDUSTRIALS,,
Motopia,MOT,.001,-.1,-50.00,,
Primary Gold,PGO,.071,-3.9,-35.45,,
Wotif.com Hldgs,WTF,2.85,-133,-31.82,,
Entellect,ESN,.003,-.1,-25.00,,
Sprintex,SIX,.007,-.2,-22.22,,
Clarity OSS,CYO,.014,-.3,-17.65,,
Orbital Corp,OEC,.14,-2,-12.50,,
Sun Biomedical,SBN,.007,-.1,-12.50,,
VMoto opt dec14,VMTO,.007,-.1,-12.50,,
Medical Aust,MLA,.22,-3,-12.00,,
Sunvest Corp,SVS,.265,-3.5,-11.67,,
Disruptive Inv Grp,DVI,.031,-.4,-11.43,,
MDS Financial Grp,MWS,.008,-.1,-11.11,,
Prima BioMed,PRR,.041,-.5,-10.87,,
IDT Aust,IDT,.36,-4,-10.00,,
Amcor,AMC,10.25,-111,-9.77,,
iSonea,ISN,.39,-4,-9.30,,
Clinuvel Pharmac,CUV,1.00,-10,-9.09,,
Landmark White,LMW,.40,-4,-9.09,,
Resonance Health,RHT,.03,-.3,-9.09,,
OBJ opt dec14,OBJOA,.022,-.2,-8.33,,
Life corporation,LFC,.23,-2,-8.00,,
iSonea opt jun14,ISNOB,.305,-2.5,-7.58,,
Real Estate Cap unt,RCU,.32,-2.5,-7.25,,
