Stocks that moved by more than 5% for the day,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4683.2 at 2011-06-02T16:41:20. Report at Thursday, June 2, 2011. Processed Friday at 2011-06-03T01:00:06+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Security Description,ASX Code,Last Sale,Move (c),Move (%),,,,,,,,
RISES - INDUSTRIALS,,
Becton Prop Grp stp,BEC,.03,+1.3,+76.47,,
Datamotion Asia,DMN,.003,+.1,+50.00,,
Global Health Ltd,GLH,.007,+.2,+40.00,,
Xtek Ltd,XTE,.014,+.4,+40.00,,
Port Bouvard Ltd,PBD,.071,+1.6,+29.09,,
Chapmans Ltd,CHP,.015,+.3,+25.00,,
Medical Develop,MVP,.50,+10,+25.00,,
Rubicor Grp,RUB,.035,+.6,+20.69,,
Forest Place Grp,FPG,1.60,+25,+18.52,,
Papyrus Aust,PPY,.07,+1,+16.67,,
Select Vaccines,SLT,.007,+.1,+16.67,,
Water Res Grp Ltd,WRG,.07,+1,+16.67,,
Apollo Cons,AOP,.008,+.1,+14.29,,
Future Corp def,FUTDA,.016,+.2,+14.29,,
Probiotec Ltd,PBP,.40,+5,+14.29,,
APN European Retail stp,AEZ,.01,+.1,+11.11,,
TVN Corp Ltd,TVN,.01,+.1,+11.11,,
Questus Ltd,QSS,.061,+.6,+10.91,,
CTI Logistics,CLX,1.33,+13,+10.83,,
Luminus Systems,LSL,.062,+.6,+10.71,,
Pienets Ltd,PIE,.021,+.2,+10.53,,
Cordlife Ltd,CBB,.33,+3,+10.00,,
ASF Grp Ltd,AFA,.12,+1,+9.09,,
Transaction Ltd,TSN,.024,+.2,+9.09,,
Integrated Legal,IAW,.13,+1,+8.33,,
MY Net Fone Ltd,MNF,.20,+1.5,+8.11,,
Westoz Inv Ltd,WIC,1.07,+8,+8.08,,
Audio Pixels Ltd,AKP,6.80,+50,+7.94,,
Redisland Aust,RLA,.015,+.1,+7.14,,
LBT Innovations,LBT,.046,+.3,+6.98,,
Coretrack Ltd,CKK,.155,+1,+6.90,,
Agenix Ltd,AGX,.016,+.1,+6.67,,
Anaeco Ltd,ANQ,.08,+.5,+6.67,,
Clean Teq Hldgs,CLQ,.032,+.2,+6.67,,
VDM Grp Ltd,VMG,.165,+1,+6.45,,
Digislide Hldgs,DGI,.05,+.3,+6.38,,
RGM Media Ltd,RGM,.09,+.5,+5.88,,
ECO Quest,ECQ,.037,+.2,+5.71,,
Prana Biotech,PBT,.19,+1,+5.56,,
Scantech Ltd,SCD,.39,+2,+5.41,,
Brierty Ltd,BYL,.295,+1.5,+5.36,,
Mirvac Industrial unt,MIX,.042,+.2,+5.00,,
RISES - MINING,,
Convergent Min opt dec11,CVGO,.003,+.2,+200.0,,
Apex Min NL opt nov12,AXMO,.003,+.1,+50.00,,
Eagle Eye Metals rts 07jun,EYER,.006,+.2,+50.00,,
Invictus Gold Ltd opt nov15,IVGOA,.029,+.9,+45.00,,
Tasman Res Ltd opt jun12,TASOB,.02,+.5,+33.33,,
ORD River Res,ORD,.12,+2.8,+30.43,,
Carbine Res opt jul11,CRBO,.07,+1.5,+27.27,,
Capital Min,CMY,.047,+1,+27.03,,
Austex Oil Ltd opt dec11,AOKO,.005,+.1,+25.00,,
Boss Energy Ltd,BOE,.15,+3,+25.00,,
Invictus Gold Ltd opt jan12,IVGO,.005,+.1,+25.00,,
Mutiny Gold Ltd opt jun11,MYGO,.005,+.1,+25.00,,
Potash West NL,PWN,.255,+5,+24.39,,
Exalt Res Ltd opt dec15,ERDO,.075,+1.4,+22.95,,
RES Dev Grp Ltd,RDG,.32,+5.5,+20.75,,
Mamba Min,MAB,.05,+.8,+19.05,,
Krucible Metals,KRB,.255,+4,+18.60,,
Cluff Res,CFR,.007,+.1,+16.67,,
Malachite Res,MAR,.07,+1,+16.67,,
Tasmania Mines,TMM,1.75,+25,+16.67,,
Victory West Metals,VWM,.093,+1.3,+16.25,,
Energy And Min,EMA,.17,+2,+13.33,,
Northern Min,NMI,.068,+.8,+13.33,,
Mamba Min opt jun13,MABOA,.026,+.3,+13.04,,
Entek Energy Ltd,ETE,.175,+2,+12.90,,
Apex Min NL,AXM,.009,+.1,+12.50,,
Northern Min Ltd opt sep12,NTUOA,.585,+6.5,+12.50,,
Vector Res Ltd,VEC,.14,+1.5,+12.00,,
Integrated Res,IRG,.01,+.1,+11.11,,
Marenica Energy,MEY,.032,+.3,+10.34,,
Ferrum Crescent,FCR,.22,+2,+10.00,,
Kuth Energy Ltd,KEN,.066,+.6,+10.00,,
RED Sky Energy,ROG,.011,+.1,+10.00,,
Kimberley Metals,KBL,.34,+3,+9.68,,
Aphrodite Gold opt dec13,AQQO,.023,+.2,+9.52,,
Earth Heat Res cdi,EHR,.046,+.4,+9.52,,
Corazon Ltd opt apr13,CZNO,.07,+.6,+9.38,,
India Res,IRL,.012,+.1,+9.09,,
Lachlan Star Ltd,LSA,.012,+.1,+9.09,,
Sabre Res,SBR,.12,+1,+9.09,,
Aurora Oil & Gas,AUT,3.65,+30,+8.96,,
Palace Res,PXR,.049,+.4,+8.89,,
Cullen Res,CUL,.038,+.3,+8.57,,
European Nickel cdi,ENK,.32,+2.5,+8.47,,
RED October Res,ROS,.35,+2.5,+7.69,,
Austral Gold,AGD,.29,+2,+7.41,,
Aurium Res,AGU,.044,+.3,+7.32,,
Challenger Energy,CEL,.15,+1,+7.14,,
Consolidated Tin Min opt dec13,CSDO,.03,+.2,+7.14,,
Northern Star,NST,.45,+3,+7.14,,
