Market Action - Industrial stocks up 5% or more for the day,,,,,,,,,,,,
XAO 4615.7 at 16:37 6/9/2010  Report at 19:05 Monday 6/9/2010. Processed 19:08 Monday 6/9/2010.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
Security Description,ASX Code,Last Sale,Move (¢),Move (%),,,,,,,,
Prima BioMed Ltd,PRR,0.095,0.5,5.56,,,,,,,,
Vita Grp Ltd,VTG,0.285,1.5,5.56,,,,,,,,
MAC Services (The),MSL,3.10,16,5.44,,,,,,,,
Century Aust,CYA,0.875,4.5,5.42,,,,,,,,
Hydromet Corp Ltd,HMC,0.039,0.2,5.41,,,,,,,,
Village Roadshow 'a' pref,VRLPA,2.54,13,5.39,,,,,,,,
MacarthurCook PSF unt,MPS,0.079,0.4,5.33,,,,,,,,
APN Prop Grp,APD,0.20,1,5.26,,,,,,,,
Aust Vintage Ltd,AVG,0.40,2,5.26,,,,,,,,
Hostech Ltd,HTC,0.02,0.1,5.26,,,,,,,,
Cash Convert ord/div   ,CCV,0.62,3,5.08,,,,,,,,
Fletcher Bld,FBU,6.41,31,5.08,,,,,,,,
Greencross Ltd,GXL,0.725,3.5,5.07,,,,,,,,
G8 Education Ltd,GEM,0.63,3,5.00,,,,,,,,
Green Invest Ltd,GNV,0.063,0.3,5.00,,,,,,,,
Resonance Health,RHT,0.021,0.1,5.00,,,,,,,,
Smarttrans Hldgs,SMA,0.021,0.1,5.00,,,,,,,,
MINING RISES,,,,,,,,,,,,
Golden State Res opt nov10,GDNOA,0.002,0.1,100.00,,,,,,,,
Orion Metals Ltd opt feb11,ORMO,0.02,1,100.00,,,,,,,,
Northern Uranium opt sep12,NTUOA,0.105,4.3,69.35,,,,,,,,
  opt mar12,NTUOB,0.135,5.5,68.75,,,,,,,,
Montezuma Min Co opt aug11,MZMO,0.145,4.5,45.00,,,,,,,,
Northern Uranium,NTU,0.34,10.5,44.68,,,,,,,,
Callabonna Uranium,CUU,0.01,0.3,42.86,,,,,,,,
Lonrho Min Ltd opt jun12,LOMO,0.01,0.3,42.86,,,,,,,,
Burey Gold Ltd opt jun11,BYRO,0.045,1.3,40.62,,,,,,,,
Longreach Oil Ltd,LGO,0.007,0.2,40.00,,,,,,,,
Mindax Ltd opt dec11,MDXO,0.029,0.8,38.10,,,,,,,,
Argent Min opt jun11,ARDO,0.035,0.9,34.62,,,,,,,,
Altura Min Ltd opt aug11,AJMOA,0.04,1,33.33,,,,,,,,
Jervois Min,JRV,0.004,0.1,33.33,,,,,,,,
Meteoric Res ctg,MEICA,0.04,1,33.33,,,,,,,,
Metminco Ltd opt dec12,MNCO,0.08,2,33.33,,,,,,,,
Oilex Ltd,OEX,0.185,4.5,32.14,,,,,,,,
Silver Mines Ltd opt may11,SVLO,0.065,1.5,30.00,,,,,,,,
Sierra Min opt dec10,SRMO,0.045,1,28.57,,,,,,,,
Capital Min,CMY,0.045,0.9,25.00,,,,,,,,
Globe Metals & Mining,GBE,0.285,5.5,23.91,,,,,,,,
Axiom Min Ltd cdi,AVQ,0.027,0.5,22.73,,,,,,,,
Buccaneer Energy opt nov12,BCCO,0.022,0.4,22.22,,,,,,,,
Stirling Min,SMZ,0.11,2,22.22,,,,,,,,
Golden State Res,GDN,0.028,0.5,21.74,,,,,,,,
Orion Metals Ltd,ORM,0.08,1.4,21.21,,,,,,,,
Arafura Resource,ARU,0.905,15.5,20.67,,,,,,,,
Central Pet,CTP,0.059,1,20.41,,,,,,,,
Norton Gold Fields,NGF,0.21,3.5,20.00,,,,,,,,
Burey Gold Ltd,BYR,0.091,1.5,19.74,,,,,,,,
Stuart Pet Ltd,STU,0.59,9,18.00,,,,,,,,
Navigator Res,NAV,0.20,3,17.65,,,,,,,,
Sierra Min,SRM,0.20,3,17.65,,,,,,,,
Carrick Gold Ltd,CRK,0.435,6.5,17.57,,,,,,,,
Torrens Energy,TEY,0.096,1.4,17.07,,,,,,,,
Krucible Metals,KRB,0.35,5,16.67,,,,,,,,
Montezuma Min Co,MZM,0.35,5,16.67,,,,,,,,
Riviera Res opt dec14,RVEO,0.084,1.2,16.67,,,,,,,,
U308 Ltd,UTO,0.105,1.5,16.67,,,,,,,,
Transit Hldgs,TRH,0.18,2.5,16.13,,,,,,,,
Kings Min NL,KMN,0.145,2,16.00,,,,,,,,
Peak Res,PEK,0.22,3,15.79,,,,,,,,
Curnamona Energy,CUY,0.185,2.5,15.62,,,,,,,,
Mutiny Gold Ltd,MYG,0.045,0.6,15.38,,,,,,,,
Norton Gold Fields opt oct10,NGFO,0.015,0.2,15.38,,,,,,,,
Transerv Energy,TSV,0.015,0.2,15.38,,,,,,,,
Lynas Corp,LYC,1.24,16.5,15.35,,,,,,,,
Central Pet opt mar14,CTPO,0.023,0.3,15.00,,,,,,,,
Deep Yellow Ltd,DYL,0.195,2.5,14.71,,,,,,,,
Elemental Min,ELM,0.44,5.5,14.29,,,,,,,,
Lakes Oil NL,LKO,0.008,0.1,14.29,,,,,,,,
Liontown Res,LTR,0.08,1,14.29,,,,,,,,
Prosperity Res,PSP,0.16,2,14.29,,,,,,,,
Resource Min Corp,RMI,0.008,0.1,14.29,,,,,,,,
Innamincka Pet,INP,0.089,1.1,14.10,,,,,,,,
Dragon Min Ltd,DRA,0.125,1.5,13.64,,,,,,,,
Vital Metals Ltd,VML,0.10,1.2,13.64,,,,,,,,
Alkane Res Ltd,ALK,0.67,8,13.56,,,,,,,,
Eagle Eye Metals,EYE,0.059,0.7,13.46,,,,,,,,
Peak Res opt dec10,PEKOA,0.17,2,13.33,,,,,,,,
Image Res NL,IMA,0.44,5,12.82,,,,,,,,
Sthn Uranium,SNU,0.089,1,12.66,,,,,,,,
Adelaide Res,ADN,0.18,2,12.50,,,,,,,,
Gondwana Res,GDA,0.009,0.1,12.50,,,,,,,,
Raisama Ltd,RAI,0.18,2,12.50,,,,,,,,
Zambezi Res cdi,ZRL,0.027,0.3,12.50,,,,,,,,
Richmond Min opt dec10,RHMO,0.11,1.2,12.24,,,,,,,,
Marathon Res,MTN,0.37,4,12.12,,,,,,,,
Castle Min,CDT,0.51,5.5,12.09,,,,,,,,
Iron Ore Hldgs opt apr11,IOHO,0.65,7,12.07,,,,,,,,
Catalpa Res opt oct11,CAHOB,0.85,9,11.84,,,,,,,,
Strike Res,SRK,0.52,5.5,11.83,,,,,,,,
Ramelius Res,RMS,0.71,7.5,11.81,,,,,,,,
African Energy Res cdi,AFR,0.089,0.9,11.25,,,,,,,,
Overland Res,OVR,0.089,0.9,11.25,,,,,,,,
Emerald Oil & Gas,EMR,0.02,0.2,11.11,,,,,,,,
Imperial Corp Ltd,IMP,0.11,1.1,11.11,,,,,,,,
Intrepid Mines,IAU,1.00,10,11.11,,,,,,,,
Noble Min Res opt jul11,NMGO,0.05,0.5,11.11,,,,,,,,
Orion Pet Ltd,OIP,0.05,0.5,11.11,,,,,,,,
Target Energy,TEX,0.02,0.2,11.11,,,,,,,,
Uranium Equities,UEQ,0.10,1,11.11,,,,,,,,
Vector Res Ltd,VEC,0.06,0.6,11.11,,,,,,,,
Carbon Energy,CNX,0.465,4.5,10.71,,,,,,,,
Tawana Res NL,TAW,0.021,0.2,10.53,,,,,,,,
Sthn Hem Min cdi,SUH,0.53,5,10.42,,,,,,,,
Drillsearch Energy,DLS,0.064,0.6,10.34,,,,,,,,
FAR Ltd,FAR,0.054,0.5,10.20,,,,,,,,
Argo Explore,AXT,0.044,0.4,10.00,,,,,,,,
Beadell Resource,BDR,0.33,3,10.00,,,,,,,,
Cortona Res,CRC,0.22,2,10.00,,,,,,,,
Eldore Min,EDM,0.011,0.1,10.00,,,,,,,,
GME Res Ltd,GME,0.088,0.8,10.00,,,,,,,,
Kentor Gold Ltd,KGL,0.099,0.9,10.00,,,,,,,,
Platina Res opt feb11,PGMO,0.055,0.5,10.00,,,,,,,,
Signature Metals,SBL,0.022,0.2,10.00,,,,,,,,
Chesser Res,CHZ,0.45,4,9.76,,,,,,,,
Great Western Exp,GTE,0.285,2.5,9.62,,,,,,,,
Citigold Corp Ltd,CTO,0.115,1,9.52,,,,,,,,
Top End Uranium,TEU,0.093,0.8,9.41,,,,,,,,
Andean Res Ltd,AND,7.00,60,9.37,,,,,,,,
Drake Res,DRK,0.175,1.5,9.37,,,,,,,,
Energy Metals Ltd,EME,0.645,5.5,9.32,,,,,,,,
Blackham Res,BLK,0.24,2,9.09,,,,,,,,
Fox Res,FXR,0.12,1,9.09,,,,,,,,
Intec Ltd,INL,0.012,0.1,9.09,,,,,,,,
Laguna Res NL,LRC,0.012,0.1,9.09,,,,,,,,
Red 5 Ltd,RED,0.18,1.5,9.09,,,,,,,,
Resolute Min opt dec11,RSGO,0.49,4,8.89,,,,,,,,
Metals X Ltd,MLX,0.185,1.5,8.82,,,,,,,,
Pac Niugini Ltd,PNR,0.255,2,8.51,,,,,,,,
Metrocoal Ltd,MTE,0.33,2.5,8.20,,,,,,,,
Gladiator Res,GLA,0.20,1.5,8.11,,,,,,,,
Manas Res Ltd,MSR,0.094,0.7,8.05,,,,,,,,
Industrial Min,IDM,0.135,1,8.00,,,,,,,,
Magnum Min & Exp,MGU,0.135,1,8.00,,,,,,,,
K2 Energy Ltd,KTE,0.055,0.4,7.84,,,,,,,,
Aurora Min Ltd,ARM,0.35,2.5,7.69,,,,,,,,
Base Res Ltd,BSE,0.14,1,7.69,,,,,,,,
Redstone Res,RDS,0.35,2.5,7.69,,,,,,,,
Traka Res,TKL,0.14,1,7.69,,,,,,,,
Gunson Res,GUN,0.085,0.6,7.59,,,,,,,,
Aditya Birla,ABY,1.065,7.5,7.58,,,,,,,,
Horseshoe Metals,HOR,0.215,1.5,7.50,,,,,,,,
Luiri Gold Ltd cdi,LGM,0.086,0.6,7.50,,,,,,,,
Rum Jungle Uranium,RUM,0.086,0.6,7.50,,,,,,,,
Texon Pet Ltd,TXN,0.44,3,7.32,,,,,,,,
Uraniumsa Ltd,USA,0.22,1.5,7.32,,,,,,,,
Argent Min,ARD,0.225,1.5,7.14,,,,,,,,
Argonaut Res,ARE,0.09,0.6,7.14,,,,,,,,
GBM Rsources Ltd,GBZ,0.06,0.4,7.14,,,,,,,,
New Age Exploration,NAE,0.075,0.5,7.14,,,,,,,,
Noble Min Res,NMG,0.30,2,7.14,,,,,,,,
Synergy Metals,SML,0.015,0.1,7.14,,,,,,,,
Samson Oil & Gas,SSN,0.076,0.5,7.04,,,,,,,,
Artemis Res,ARV,0.061,0.4,7.02,,,,,,,,
Fairstar Res opt aug11,FASOA,0.046,0.3,6.98,,,,,,,,
Catalpa Res,CAH,1.925,12.5,6.94,,,,,,,,
NKWE Platinum com,NKP,0.54,3.5,6.93,,,,,,,,
Carbine Res,CRB,0.31,2,6.90,,,,,,,,
Sipa Res Ltd,SRI,0.155,1,6.90,,,,,,,,
Talisman Min opt dec10,TLMO,0.70,4.5,6.87,,,,,,,,
Mt Isa Metals,MET,0.235,1.5,6.82,,,,,,,,
Malachite Res,MAR,0.048,0.3,6.67,,,,,,,,
Monax Min Ltd,MOX,0.064,0.4,6.67,,,,,,,,
Poseidon Nick Ltd,POS,0.16,1,6.67,,,,,,,,
Sumatra Copper cdi,SUM,0.24,1.5,6.67,,,,,,,,
Chrysalis Res,CYS,0.165,1,6.45,,,,,,,,
Westgold Res,WGR,0.33,2,6.45,,,,,,,,
Dynasty Metals,DMA,0.17,1,6.25,,,,,,,,
Gleneagle Gold,GLN,0.017,0.1,6.25,,,,,,,,
Papillon Res Ltd opt dec10,PIRO,0.085,0.5,6.25,,,,,,,,
Silver Mines Ltd,SVL,0.17,1,6.25,,,,,,,,
Aura Energy,AEE,0.175,1,6.06,,,,,,,,
Guildford Coal,GUF,0.35,2,6.06,,,,,,,,
Envirogold Ltd,EVG,0.053,0.3,6.00,,,,,,,,
Allied Gold Ltd,ALD,0.45,2.5,5.88,,,,,,,,
Reward Min Ltd,RWD,0.45,2.5,5.88,,,,,,,,
Gryphon Min Ltd,GRY,1.085,6,5.85,,,,,,,,
Magnetic Res,MAU,0.365,2,5.80,,,,,,,,
Minemakers Ltd,MAK,0.365,2,5.80,,,,,,,,
Niplats Aust,NIP,0.365,2,5.80,,,,,,,,
Straits Res,SRL,1.675,9,5.68,,,,,,,,
Iron Ore Hldgs,IOH,1.585,8.5,5.67,,,,,,,,
Tectonic Res,TTR,0.056,0.3,5.66,,,,,,,,
Mindax Ltd,MDX,0.47,2.5,5.62,,,,,,,,
Augur Res Ltd,AUK,0.19,1,5.56,,,,,,,,
Nex Metals Explor,NME,0.19,1,5.56,,,,,,,,
Proto Resource &,PRW,0.019,0.1,5.56,,,,,,,,
Wolf Min,WLF,0.38,2,5.56,,,,,,,,
Papillon Res Ltd,PIR,0.29,1.5,5.45,,,,,,,,
Kimberley Metals,KBL,0.195,1,5.41,,,,,,,,
Otto Energy Ltd,OEL,0.098,0.5,5.38,,,,,,,,
Northern Iron Ltd,NFE,1.79,9,5.29,,,,,,,,
Aussie Q Res,AQR,0.60,3,5.26,,,,,,,,
Aust Gold Invest,AGV,0.10,0.5,5.26,,,,,,,,
Buccaneer Energy,BCC,0.04,0.2,5.26,,,,,,,,
ERO Min Ltd,ERO,0.02,0.1,5.26,,,,,,,,
Green Rock Energy,GRK,0.02,0.1,5.26,,,,,,,,
Greenearth Energy,GER,0.10,0.5,5.26,,,,,,,,
Berkeley Res,BKY,1.41,7,5.22,,,,,,,,
  opt may13,BKYO,0.61,3,5.17,,,,,,,,
Mintails Ltd,MLI,0.021,0.1,5.00,,,,,,,,
Oil Basins Ltd,OBL,0.042,0.2,5.00,,,,,,,,
Quantum Res,QUR,0.021,0.1,5.00,,,,,,,,
INDUSTRIAL FALLS,,,,,,,,,,,,
Thomas Bryson Int,TBI,0.10,-20,-66.67,,,,,,,,
Aust Leaders opt nov10,ALFO,0.002,-0.3,-60.00,,,,,,,,
M2M Corp,MCL,0.001,-0.1,-50.00,,,,,,,,
TSV Hldgs Ltd,TSH,0.06,-4,-40.00,,,,,,,,
Aust China Hldgs,AAK,0.003,-0.1,-25.00,,,,,,,,
Commstrat Ltd,COJ,0.003,-0.1,-25.00,,,,,,,,
AMA Grp Ltd,AMA,0.045,-1,-18.18,,,,,,,,
Bremer Park Ltd 7% cn10,BPKG,0.10,-2,-16.67,,,,,,,,
ITL Ltd,ITD,0.05,-1,-16.67,,,,,,,,
Papyrus Aust,PPY,0.20,-4,-16.67,,,,,,,,
Clean Teq Hldgs,CLQ,0.205,-3.5,-14.58,,,,,,,,
Medical Aus Ltd,MLA,0.012,-0.2,-14.29,,,,,,,,
Optiscan Imaging,OIL,0.037,-0.5,-11.90,,,,,,,,
Healthzone Ltd,HZL,0.28,-3.5,-11.11,,,,,,,,
Brisbane Broncos,BBL,0.35,-4,-10.26,,,,,,,,
Energy Ventures,EVE,0.036,-0.4,-10.00,,,,,,,,
QRSciences Hldgs,QRS,0.055,-0.6,-9.84,,,,,,,,
RCL Grp stp,RLG,0.065,-0.7,-9.72,,,,,,,,
Environment Grp,EGL,0.039,-0.4,-9.30,,,,,,,,
Stirling Products,STI,0.01,-0.1,-9.09,,,,,,,,
Frigrite Ltd,FRR,0.105,-1,-8.70,,,,,,,,
Bluglass Ltd,BLG,0.115,-1,-8.00,,,,,,,,
Medigard Ltd,MGZ,0.06,-0.5,-7.69,,,,,,,,
Prana Biotech,PBT,0.125,-1,-7.41,,,,,,,,
EFTEL Ltd,EFT,0.013,-0.1,-7.14,,,,,,,,
LBT Innovations,LBT,0.08,-0.6,-6.98,,,,,,,,
Quickflix Ltd,QFX,0.04,-0.3,-6.98,,,,,,,,
Becton Prop Grp 9.5% cn12,BECG,0.27,-2,-6.90,,,,,,,,
Rubik Financial,RFL,0.056,-0.4,-6.67,,,,,,,,
SCV Grp Ltd,SCV,0.14,-1,-6.67,,,,,,,,
Grandbridge Ltd,GBA,0.29,-2,-6.45,,,,,,,,
Cervantes Corp,CVS,0.015,-0.1,-6.25,,,,,,,,
Clever Com Aus,CVA,0.061,-0.4,-6.15,,,,,,,,
Imugene Ltd,IMU,0.079,-0.5,-5.95,,,,,,,,
Adv Braking Tech,ABV,0.016,-0.1,-5.88,,,,,,,,
Living Cell Tech,LCT,0.175,-1,-5.41,,,,,,,,
Synergy Plus Ltd,SNR,0.037,-0.2,-5.13,,,,,,,,
Ironbark Capital,IBC,0.47,-2.5,-5.05,,,,,,,,
Cellmid Ltd,CDY,0.019,-0.1,-5.00,,,,,,,,
E & A Ltd,EAL,0.19,-1,-5.00,,,,,,,,
Ecsi Ltd,ECS,0.019,-0.1,-5.00,,,,,,,,
Keycorp Ltd,KYC,0.475,-2.5,-5.00,,,,,,,,
RER Grp Ltd opt dec10,RGDO,0.19,-1,-5.00,,,,,,,,
MINING FALLS,,,,,,,,,,,,
Somerton Energy rts 08sep,SNER,0.001,-1.9,-95.00,,,,,,,,
Stirling Res opt jun12,SREOB,0.01,-1,-50.00,,,,,,,,
Voyager Res opt sep11,VORO,0.002,-0.1,-33.33,,,,,,,,
Reedy Lagoon Corp,RLC,0.047,-2.2,-31.88,,,,,,,,
Bathurst Res opt dec10,BTUO,0.05,-1.9,-27.54,,,,,,,,
Cluff Res,CFR,0.003,-0.1,-25.00,,,,,,,,
Eldore Min opt dec12,EDMOA,0.003,-0.1,-25.00,,,,,,,,
Modena Res Ltd opt dec13,MDAOA,0.003,-0.1,-25.00,,,,,,,,
Peninsula Min opt jun12,PENOA,0.018,-0.6,-25.00,,,,,,,,
QLD Min Corp opt may12,QMNO,0.019,-0.6,-24.00,,,,,,,,
Eastern Iron opt dec10,EFEO,0.02,-0.5,-20.00,,,,,,,,
Envirogold Ltd opt dec11,EVGO,0.004,-0.1,-20.00,,,,,,,,
Quest Pet opt mar11,QPNO,0.004,-0.1,-20.00,,,,,,,,
Victorian Gold Mines opt mar14,VGMO,0.096,-2.4,-20.00,,,,,,,,
Crossland Uranium,CUX,0.11,-2.5,-18.52,,,,,,,,
Prime Min,PIM,0.05,-1,-16.67,,,,,,,,
Sultan Corp,SSC,0.005,-0.1,-16.67,,,,,,,,
King Solomon Mines,KSO,0.05,-0.9,-15.25,,,,,,,,
Geothermal Res,GHT,0.12,-2,-14.29,,,,,,,,
Strategic Min,SMC,0.019,-0.3,-13.64,,,,,,,,
Cullen Res,CUL,0.044,-0.6,-12.00,,,,,,,,
Geopacific Res,GPR,0.44,-6,-12.00,,,,,,,,
Paradigm Metals,PDM,0.022,-0.3,-12.00,,,,,,,,
Batavia Min opt jun12,BTVO,0.08,-1,-11.11,,,,,,,,
Blaze Intl,BLZ,0.008,-0.1,-11.11,,,,,,,,
Austral Gold,AGD,0.25,-3,-10.71,,,,,,,,
Aurium Res,AGU,0.017,-0.2,-10.53,,,,,,,,
Rox Res,RXL,0.026,-0.3,-10.34,,,,,,,,
Solimar Energy,SGY,0.053,-0.6,-10.17,,,,,,,,
Ausgold Ltd,AUC,0.27,-3,-10.00,,,,,,,,
GB Energy Ltd,GBX,0.027,-0.3,-10.00,,,,,,,,
Maximus Res,MXR,0.018,-0.2,-10.00,,,,,,,,
Triangle Energy,TEG,0.027,-0.3,-10.00,,,,,,,,
Aphrodite Gold,AQQ,0.10,-1,-9.09,,,,,,,,
Golden Gate Pet opt aug12,GGPO,0.01,-0.1,-9.09,,,,,,,,
GTI Res,GTR,0.041,-0.4,-8.89,,,,,,,,
Haoma Min NL,HAO,0.155,-1.5,-8.82,,,,,,,,
Adavale Resource,ADD,0.023,-0.2,-8.00,,,,,,,,
General Min Corp,GMM,0.115,-1,-8.00,,,,,,,,
Pegasus Metals,PUN,0.115,-1,-8.00,,,,,,,,
Aragon Res,AAG,0.175,-1.5,-7.89,,,,,,,,
ABM Res NL,ABU,0.036,-0.3,-7.69,,,,,,,,
Clean Global Energy,CGV,0.06,-0.5,-7.69,,,,,,,,
Quest Pet,QPN,0.012,-0.1,-7.69,,,,,,,,
Sth Boulder Mines,STB,0.72,-6,-7.69,,,,,,,,
Voyager Res,VOR,0.012,-0.1,-7.69,,,,,,,,
US Nickel Ltd,USN,0.125,-1,-7.41,,,,,,,,
Augustus Min,AUJ,0.195,-1.5,-7.14,,,,,,,,
Newland Res,NRL,0.026,-0.2,-7.14,,,,,,,,
Padbury Min Ltd,PDY,0.013,-0.1,-7.14,,,,,,,,
Sinovus Min Ltd,SNV,0.013,-0.1,-7.14,,,,,,,,
Aphrodite Gold opt dec13,AQQO,0.027,-0.2,-6.90,,,,,,,,
Exoma Energy Ltd opt mar11,EXEO,0.054,-0.4,-6.90,,,,,,,,
Global Nickel Invest,GNI,0.027,-0.2,-6.90,,,,,,,,
Metallica Min,MLM,0.27,-2,-6.90,,,,,,,,
Victorian Gold Mines,VGM,0.27,-2,-6.90,,,,,,,,
Gippsland Ltd,GIP,0.041,-0.3,-6.82,,,,,,,,
Avanco Res Ltd opt apr12,AVBOB,0.014,-0.1,-6.67,,,,,,,,
Earth Heat Res cdi,EHR,0.028,-0.2,-6.67,,,,,,,,
Red Emperor Res,RMP,0.14,-1,-6.67,,,,,,,,
Territory Res,TTY,0.28,-2,-6.67,,,,,,,,
White Canyon Uranium,WCU,0.07,-0.5,-6.67,,,,,,,,
Impress Energy,ITC,0.044,-0.3,-6.38,,,,,,,,
Buru Energy,BRU,0.30,-2,-6.25,,,,,,,,
Emergent Res opt sep10,EMGO,0.075,-0.5,-6.25,,,,,,,,
Exoma Energy Ltd,EXE,0.225,-1.5,-6.25,,,,,,,,
Shaw River Res,SRR,0.15,-1,-6.25,,,,,,,,
Accent Res NL,ACS,0.23,-1.5,-6.12,,,,,,,,
Altura Min Ltd,AJM,0.155,-1,-6.06,,,,,,,,
Entek Energy Ltd,ETE,0.155,-1,-6.06,,,,,,,,
Galilee Energy,GLL,0.155,-1,-6.06,,,,,,,,
Cazaly Res,CAZ,0.47,-3,-6.00,,,,,,,,
Panax Geothermal,PAX,0.047,-0.3,-6.00,,,,,,,,
Empire Res,ERL,0.065,-0.4,-5.80,,,,,,,,
Iron Road Ltd opt sep10,IRDO,0.245,-1.5,-5.77,,,,,,,,
Macq Harbour,MHM,0.245,-1.5,-5.77,,,,,,,,
Petratherm Ltd,PTR,0.165,-1,-5.71,,,,,,,,
ARC Explore Ltd,ARX,0.017,-0.1,-5.56,,,,,,,,
Elementos Ltd,ELT,0.17,-1,-5.56,,,,,,,,
Greater Bendigo Gold,GBM,0.017,-0.1,-5.56,,,,,,,,
Gulf Mines Ltd,GLM,0.017,-0.1,-5.56,,,,,,,,
Matilda Zircon,MZI,0.017,-0.1,-5.56,,,,,,,,
Olympus Pacific Min,OYM,0.34,-2,-5.56,,,,,,,,
Red Metal Ltd,RDM,0.17,-1,-5.56,,,,,,,,
Yellow Rock,YRR,0.017,-0.1,-5.56,,,,,,,,
Eden Energy Ltd,EDE,0.052,-0.3,-5.45,,,,,,,,
Elixir Pet Ltd,EXR,0.052,-0.3,-5.45,,,,,,,,
Icon Energy Ltd,ICN,0.175,-1,-5.41,,,,,,,,
White Cliff Nickel,WCN,0.07,-0.4,-5.41,,,,,,,,
Athena Res,AHN,0.095,-0.5,-5.00,,,,,,,,
Planet Gas Ltd,PGS,0.095,-0.5,-5.00,,,,,,,,
