Market Action - Industrial stocks up 5% or more for the day,,,,,,,,,,,,
XAO 4949.5 at 16:36 20/4/2010  Report at 19:05 Tuesday 20/4/2010. Processed 19:18 Tuesday 20/4/2010.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
Security Description,ASX Code,Last Sale,Move (¢),Move (%),,,,,,,,
Westralian Gas & Pwr opt oct11,WGPOA,0.005,0.1,25.00,,,,,,,,
Riviera Res,RVE,0.18,3.5,24.14,,,,,,,,
Aspire Min Ltd,AKM,0.17,3,21.43,,,,,,,,
Industrial Min,IDM,0.17,3,21.43,,,,,,,,
Coalspur Mines,CPL,0.72,12,20.00,,,,,,,,
Avanco Res Ltd opt apr12,AVBOB,0.019,0.3,18.75,,,,,,,,
Black Fire Min,BFE,0.195,3,18.18,,,,,,,,
Argent Min,ARD,0.20,3,17.65,,,,,,,,
Coalspur Mines opt jun11,CPLO,0.61,9,17.31,,,,,,,,
Essential Pet,EPR,0.007,0.1,16.67,,,,,,,,
WCP Res Ltd,WCP,0.083,1.1,15.28,,,,,,,,
Oil Basins Ltd opt jun12,OBLOA,0.038,0.5,15.15,,,,,,,,
Sabre Res,SBR,0.505,6.5,14.77,,,,,,,,
Batavia Min opt jun12,BTVO,0.195,2.5,14.71,,,,,,,,
Blaze Intl,BLZ,0.008,0.1,14.29,,,,,,,,
Buru Energy opt oct10,BRUO,0.008,0.1,14.29,,,,,,,,
European Gas,EPG,0.12,1.5,14.29,,,,,,,,
Golden State Res opt nov10,GDNOA,0.008,0.1,14.29,,,,,,,,
Waratah Gold Ltd,WGO,0.24,3,14.29,,,,,,,,
Syndicated Metals,SMD,0.17,2,13.33,,,,,,,,
Pac Ore Ltd,PSF,0.06,0.7,13.21,,,,,,,,
CBH Res Ltd,CBH,0.215,2.5,13.16,,,,,,,,
Dourado Res Ltd opt nov14,DUOO,0.052,0.6,13.04,,,,,,,,
Malachite Res,MAR,0.07,0.8,12.90,,,,,,,,
Echo Res,EAR,0.062,0.7,12.73,,,,,,,,
Geopacific Res,GPR,0.18,2,12.50,,,,,,,,
Global Pet,GBP,0.135,1.5,12.50,,,,,,,,
Gold Anomaly Ltd opt jun12,GOAOA,0.018,0.2,12.50,,,,,,,,
Latrobe Magnesium,LMG,0.018,0.2,12.50,,,,,,,,
MIL Res opt may12,MGKOA,0.009,0.1,12.50,,,,,,,,
Prairie Downs Metals,PDZ,0.18,2,12.50,,,,,,,,
REY Res Ltd,REY,0.18,2,12.50,,,,,,,,
Midas Res,MDS,0.11,1.2,12.24,,,,,,,,
China Yunnan Copper,CYU,0.23,2.5,12.20,,,,,,,,
Apac Coal,AAL,0.039,0.4,11.43,,,,,,,,
Dourado Res Ltd,DUO,0.245,2.5,11.36,,,,,,,,
BC Iron Ltd,BCI,1.99,20,11.17,,,,,,,,
Central West Gold,CWG,0.05,0.5,11.11,,,,,,,,
East Energy Resource,EER,0.20,2,11.11,,,,,,,,
Ferrowest Ltd,FWL,0.15,1.5,11.11,,,,,,,,
Rubianna Res Ltd,RRE,0.30,3,11.11,,,,,,,,
Tawana Res NL,TAW,0.02,0.2,11.11,,,,,,,,
Voyager Res,VOR,0.02,0.2,11.11,,,,,,,,
Oil Basins Ltd,OBL,0.061,0.6,10.91,,,,,,,,
Sthn Uranium,SNU,0.255,2.5,10.87,,,,,,,,
Meridian Min,MII,0.105,1,10.53,,,,,,,,
Richmond Min opt dec10,RHMO,0.105,1,10.53,,,,,,,,
Vital Metals Ltd,VML,0.105,1,10.53,,,,,,,,
Batavia Min,BTV,0.32,3,10.34,,,,,,,,
Black Ridge Min,BRD,0.011,0.1,10.00,,,,,,,,
Eureka Energy Ltd,EKA,0.11,1,10.00,,,,,,,,
Kasbah Res,KAS,0.099,0.9,10.00,,,,,,,,
Minotaur Explore,MEP,0.22,2,10.00,,,,,,,,
Namibian Copper,NCO,0.22,2,10.00,,,,,,,,
Yellow Rock opt sep12,YRROA,0.011,0.1,10.00,,,,,,,,
Hunnu Coal Ltd,HUN,1.06,9.5,9.84,,,,,,,,
Fairstar Res,FAS,0.079,0.7,9.72,,,,,,,,
Apollo Gas Ltd,AZO,0.735,6.5,9.70,,,,,,,,
Northern Star,NST,0.034,0.3,9.68,,,,,,,,
GME Res Ltd,GME,0.08,0.7,9.59,,,,,,,,
Encounter Res,ENR,0.405,3.5,9.46,,,,,,,,
Augur Res Ltd,AUK,0.18,1.5,9.09,,,,,,,,
Buru Energy,BRU,0.30,2.5,9.09,,,,,,,,
Mithril Res,MTH,0.18,1.5,9.09,,,,,,,,
Nickelore Ltd,NIO,0.024,0.2,9.09,,,,,,,,
Thundelarra Explor opt mar13,THXOA,0.42,3.5,9.09,,,,,,,,
Victory West Moly,VWM,0.24,2,9.09,,,,,,,,
New Guinea Energy,NGE,0.25,2,8.70,,,,,,,,
U308 Ltd,UTO,0.125,1,8.70,,,,,,,,
Newera Uranium,NRU,0.038,0.3,8.57,,,,,,,,
Brumby Res,BMY,0.195,1.5,8.33,,,,,,,,
Uramet Min,URM,0.065,0.5,8.33,,,,,,,,
Thundelarra Explor,THX,0.655,5,8.26,,,,,,,,
Pancontinental Oil,PCL,0.04,0.3,8.11,,,,,,,,
First Aust Res,FAR,0.067,0.5,8.06,,,,,,,,
Corvette Res Ltd,CVX,0.094,0.7,8.05,,,,,,,,
Convergent Min,CVG,0.095,0.7,7.95,,,,,,,,
Nexus Energy Ltd,NXS,0.34,2.5,7.94,,,,,,,,
Grand Gulf Energy,GGE,0.014,0.1,7.69,,,,,,,,
Eastern Corp,ECU,0.355,2.5,7.58,,,,,,,,
Heemskirk Cons,HSK,0.36,2.5,7.46,,,,,,,,
Mount Magnet South,MUM,0.072,0.5,7.46,,,,,,,,
Avanco Res Ltd,AVB,0.029,0.2,7.41,,,,,,,,
Strike Energy Ltd,STX,0.29,2,7.41,,,,,,,,
Exoma Energy Ltd,EXE,0.295,2,7.27,,,,,,,,
Transit Hldgs,TRH,0.295,2,7.27,,,,,,,,
Avalon Min,AVI,0.225,1.5,7.14,,,,,,,,
Bass Metals Ltd,BSM,0.225,1.5,7.14,,,,,,,,
Berkeley Res opt may13,BKYO,0.75,5,7.14,,,,,,,,
Nimrodel Res,NMR,0.045,0.3,7.14,,,,,,,,
Nuenergy Capital,NGY,0.15,1,7.14,,,,,,,,
General Min Corp,GMM,0.155,1,6.90,,,,,,,,
Integrated Res,IRG,0.016,0.1,6.67,,,,,,,,
Krucible Metals,KRB,0.48,3,6.67,,,,,,,,
Macq Harbour opt aug12,MHMO,0.16,1,6.67,,,,,,,,
Nucoal Res NL,NCR,0.32,2,6.67,,,,,,,,
Victorian Gold Mines,VGM,0.16,1,6.67,,,,,,,,
Equatorial Coal,EQX,0.033,0.2,6.45,,,,,,,,
Overland Res,OVR,0.10,0.6,6.38,,,,,,,,
Apollo Min Ltd,AON,0.17,1,6.25,,,,,,,,
Winchester Res,WCR,0.17,1,6.25,,,,,,,,
Western Plains Res,WPG,0.87,5,6.10,,,,,,,,
Austex Oil Ltd,AOK,0.175,1,6.06,,,,,,,,
Black Range Min opt feb11,BLRO,0.018,0.1,5.88,,,,,,,,
Metallica Min,MLM,0.27,1.5,5.88,,,,,,,,
Aditya Birla,ABY,1.11,6,5.71,,,,,,,,
Audax Res,ADX,0.185,1,5.71,,,,,,,,
WCP Res Ltd opt jun10,WCPO,0.037,0.2,5.71,,,,,,,,
Eldore Min,EDM,0.019,0.1,5.56,,,,,,,,
Giralia Res NL,GIR,2.52,13,5.44,,,,,,,,
Central Pet opt mar14,CTPO,0.039,0.2,5.41,,,,,,,,
Aurora Min Ltd,ARM,1.10,5.5,5.26,,,,,,,,
Coal FE Res,CES,0.04,0.2,5.26,,,,,,,,
Elementos Ltd,ELT,0.20,1,5.26,,,,,,,,
Gippsland Ltd,GIP,0.04,0.2,5.26,,,,,,,,
Gondwana Res,GDA,0.02,0.1,5.26,,,,,,,,
Haoma Min NL,HAO,0.20,1,5.26,,,,,,,,
Liberty Resource,LBY,0.10,0.5,5.26,,,,,,,,
Raisama Ltd,RAI,0.40,2,5.26,,,,,,,,
Red Sky Energy,ROG,0.02,0.1,5.26,,,,,,,,
Great Western Exp,GTE,0.205,1,5.13,,,,,,,,
Hazelwood Res,HAZ,0.31,1.5,5.08,,,,,,,,
Austpac Res NL,APG,0.042,0.2,5.00,,,,,,,,
Gleneagle Gold,GLN,0.021,0.1,5.00,,,,,,,,
INDUSTRIAL FALLS,,,,,,,,,,,,
WAM Active Ltd opt apr11,WAAO,0.016,-0.8,-33.33,,,,,,,,
Rheochem Plc cdi  1:1,RHE,0.077,-2.8,-26.67,,,,,,,,
Future Corp,FUT,0.003,-0.1,-25.00,,,,,,,,
E-Com Multi Ltd,ECE,0.007,-0.2,-22.22,,,,,,,,
Byte Power Grp,BPG,0.004,-0.1,-20.00,,,,,,,,
C @ Ltd opt apr12,CEOO,0.004,-0.1,-20.00,,,,,,,,
Auto Tech Ltd,ATJ,0.05,-1,-16.67,,,,,,,,
Xtek Ltd,XTE,0.03,-0.6,-16.67,,,,,,,,
Alcoa Inc cdi,AAI,26.01,-499,-16.10,,,,,,,,
Overseas & Gen cdi,OGL,0.135,-2.5,-15.62,,,,,,,,
C @ Ltd,CEO,0.011,-0.2,-15.38,,,,,,,,
Viridis Clean stp,VIR,0.11,-2,-15.38,,,,,,,,
IPGA Ltd,IPP,0.285,-5,-14.93,,,,,,,,
Stratatel Ltd,STE,0.052,-0.8,-13.33,,,,,,,,
SCV Grp Ltd,SCV,0.015,-0.2,-11.76,,,,,,,,
Techniche Ltd,TCN,0.06,-0.8,-11.76,,,,,,,,
Blue Capital Ltd,BIV,0.023,-0.3,-11.54,,,,,,,,
Brainz Instruments,BZI,0.155,-2,-11.43,,,,,,,,
Resonance Health,RHT,0.024,-0.3,-11.11,,,,,,,,
Essa Aust,ESS,0.205,-2.5,-10.87,,,,,,,,
MacarthurCook PSF unt,MPS,0.067,-0.8,-10.67,,,,,,,,
Cbio Ltd,CBZ,0.43,-5,-10.42,,,,,,,,
Wotif Com Hldgs,WTF,6.82,-78,-10.26,,,,,,,,
Bigair Grp Ltd,BGL,0.18,-2,-10.00,,,,,,,,
BKM Management,BKM,0.009,-0.1,-10.00,,,,,,,,
Metals Finance,MFC,0.09,-1,-10.00,,,,,,,,
Orbital Corp Ltd,OEC,0.04,-0.4,-9.09,,,,,,,,
Eneabba Gas Ltd,ENB,0.205,-2,-8.89,,,,,,,,
Analytica Ltd,ALT,0.042,-0.4,-8.70,,,,,,,,
First Opportunity,FOF,0.55,-5,-8.33,,,,,,,,
OBJ Ltd opt dec10,OBJO,0.022,-0.2,-8.33,,,,,,,,
Advanced Engine,ACE,0.045,-0.4,-8.16,,,,,,,,
EVZ Ltd,EVZ,0.115,-1,-8.00,,,,,,,,
Artist & Entertain,AEM,0.012,-0.1,-7.69,,,,,,,,
Engin Ltd,ENG,0.60,-5,-7.69,,,,,,,,
USCOM Ltd,UCM,0.50,-4,-7.41,,,,,,,,
CIC Aust Ltd,CNB,0.64,-5,-7.25,,,,,,,,
Pharmanet Grp,PNO,0.013,-0.1,-7.14,,,,,,,,
Style Ltd,SYP,0.026,-0.2,-7.14,,,,,,,,
Grandbridge Ltd,GBA,0.205,-1.5,-6.82,,,,,,,,
Cogstate Ltd,CGS,0.28,-2,-6.67,,,,,,,,
Staging Connections,STG,0.028,-0.2,-6.67,,,,,,,,
Tyrian Diagnostics,TDX,0.014,-0.1,-6.67,,,,,,,,
Paragon Care Ltd opt may12,PGCOA,0.015,-0.1,-6.25,,,,,,,,
HFA Accelerator Plus,HAP,0.31,-2,-6.06,,,,,,,,
Biota Hldgs,BTA,2.06,-13,-5.94,,,,,,,,
Multiplex Acumen unt,MPF,0.08,-0.5,-5.88,,,,,,,,
PharmAust Ltd,PAA,0.066,-0.4,-5.71,,,,,,,,
Everest Financial,EFG,0.051,-0.3,-5.56,,,,,,,,
Legacy Iron Ore,LCY,0.17,-1,-5.56,,,,,,,,
Longreach Grp,LRG,0.034,-0.2,-5.56,,,,,,,,
National Leisure,NLG,0.017,-0.1,-5.56,,,,,,,,
Harvey Norman,HVN,3.38,-19,-5.32,,,,,,,,
Oaks Hotels & Resort,OAK,0.445,-2.5,-5.32,,,,,,,,
Aust Leaders opt nov10,ALFO,0.036,-0.2,-5.26,,,,,,,,
RTL Corp Ltd,RTL,0.036,-0.2,-5.26,,,,,,,,
Reverse Corp Ltd,REF,0.185,-1,-5.13,,,,,,,,
Global Construct,GCS,0.95,-5,-5.00,,,,,,,,
MINING FALLS,,,,,,,,,,,,
Avanco Res Ltd opt jun10,AVBO,0.001,-0.1,-50.00,,,,,,,,
Gondwana Res opt jun11,GDAO,0.01,-1,-50.00,,,,,,,,
Orion Pet Ltd opt sep10,OIPO,0.003,-0.2,-40.00,,,,,,,,
Excalibur Min opt dec12,EXMOA,0.003,-0.1,-25.00,,,,,,,,
Jupiter Energy opt jun10,JPROA,0.009,-0.3,-25.00,,,,,,,,
United Uranium opt jun12,UULOA,0.031,-0.9,-22.50,,,,,,,,
Orion Pet Ltd,OIP,0.07,-1.9,-21.35,,,,,,,,
Jervois Min,JRV,0.004,-0.1,-20.00,,,,,,,,
Minemakers Ltd opt may10,MAKO,0.004,-0.1,-20.00,,,,,,,,
Chrysalis Res opt jun13,CYSO,0.09,-2,-18.18,,,,,,,,
Samson Oil & Gas opt dec12,SSNO,0.02,-0.4,-16.67,,,,,,,,
Golden Tiger Min,GTX,0.042,-0.8,-16.00,,,,,,,,
Jameson Res,JAL,0.17,-3,-15.00,,,,,,,,
United Uranium,UUL,0.145,-2.5,-14.71,,,,,,,,
Northern Uranium opt sep12,NTUOA,0.03,-0.5,-14.29,,,,,,,,
Cloncurry Metals,CLU,0.05,-0.8,-13.79,,,,,,,,
Norwest Energy NL,NWE,0.039,-0.6,-13.33,,,,,,,,
Platsearch NL,PTS,0.087,-1.3,-13.00,,,,,,,,
Intec Ltd,INL,0.007,-0.1,-12.50,,,,,,,,
Lakes Oil NL,LKO,0.007,-0.1,-12.50,,,,,,,,
Northern Min,NMI,0.14,-2,-12.50,,,,,,,,
DVM Intl  Ltd,DVM,0.08,-1,-11.11,,,,,,,,
Gold One Int Ltd opt oct12,GDOO,0.064,-0.8,-11.11,,,,,,,,
Target Energy opt oct12,TEXOB,0.008,-0.1,-11.11,,,,,,,,
XState Res,XST,0.04,-0.5,-11.11,,,,,,,,
Manhattan Corp,MHC,1.07,-13,-10.83,,,,,,,,
Blackham Res opt oct11,BLKO,0.085,-1,-10.53,,,,,,,,
Golden Cross,GCR,0.018,-0.2,-10.00,,,,,,,,
Peel Explore,PEX,0.099,-1.1,-10.00,,,,,,,,
Thor Min Plc cdi,THR,0.018,-0.2,-10.00,,,,,,,,
Rubicon Res,RBR,0.065,-0.7,-9.72,,,,,,,,
Marmota Energy,MEU,0.10,-1,-9.09,,,,,,,,
Red River Res,RVR,0.10,-1,-9.09,,,,,,,,
Synergy Metals,SML,0.02,-0.2,-9.09,,,,,,,,
Buccaneer Energy opt nov12,BCCO,0.041,-0.4,-8.89,,,,,,,,
Jupiter Energy,JPR,0.062,-0.6,-8.82,,,,,,,,
Blina Diamonds NL,BDI,0.011,-0.1,-8.33,,,,,,,,
Botswana Metals,BML,0.066,-0.6,-8.33,,,,,,,,
Energia Min Ltd,EMX,0.11,-1,-8.33,,,,,,,,
Vector Res Ltd,VEC,0.091,-0.8,-8.08,,,,,,,,
GBM Rsources Ltd,GBZ,0.115,-1,-8.00,,,,,,,,
Heron Res,HRR,0.23,-2,-8.00,,,,,,,,
Northern Uranium,NTU,0.115,-1,-8.00,,,,,,,,
King Solomon Mines,KSO,0.06,-0.5,-7.69,,,,,,,,
Navigator Res,NAV,0.18,-1.5,-7.69,,,,,,,,
Phoenix Copper,PNX,0.18,-1.5,-7.69,,,,,,,,
Sultan Corp,SSC,0.012,-0.1,-7.69,,,,,,,,
Drummond Gold Ltd,DGO,0.037,-0.3,-7.50,,,,,,,,
Lodestar Min,LSR,0.125,-1,-7.41,,,,,,,,
Atlantic Gold NL,ATV,0.052,-0.4,-7.14,,,,,,,,
Mintails Ltd,MLI,0.026,-0.2,-7.14,,,,,,,,
Red Metal Ltd,RDM,0.135,-1,-6.90,,,,,,,,
Mount Burgess Min,MTB,0.014,-0.1,-6.67,,,,,,,,
Oklo Uranium Ltd,OKU,0.056,-0.4,-6.67,,,,,,,,
Panax Geothermal opt dec11,PAXO,0.028,-0.2,-6.67,,,,,,,,
Firestone Energy,FSE,0.029,-0.2,-6.45,,,,,,,,
Poseidon Nick Ltd,POS,0.295,-2,-6.35,,,,,,,,
Elixir Pet Ltd,EXR,0.045,-0.3,-6.25,,,,,,,,
Laconia Res Ltd,LCR,0.15,-1,-6.25,,,,,,,,
Laguna Res NL,LRC,0.015,-0.1,-6.25,,,,,,,,
Sumatra Copper cdi  1:1,SUM,0.225,-1.5,-6.25,,,,,,,,
Modena Res Ltd,MDA,0.046,-0.3,-6.12,,,,,,,,
Redbank Copper,RCP,0.046,-0.3,-6.12,,,,,,,,
Petratherm Ltd,PTR,0.235,-1.5,-6.00,,,,,,,,
Condor Nickel,CNK,0.16,-1,-5.88,,,,,,,,
K2 Energy Ltd,KTE,0.065,-0.4,-5.80,,,,,,,,
Kimberley Metals,KBL,0.245,-1.5,-5.77,,,,,,,,
Westside Corp,WCL,0.655,-4,-5.76,,,,,,,,
Po Valley Energy,PVE,0.75,-4.5,-5.66,,,,,,,,
Indo Mines Ltd,IDO,0.34,-2,-5.56,,,,,,,,
Blackthorn Res,BTR,0.86,-5,-5.49,,,,,,,,
Castlemaine,CGT,0.052,-0.3,-5.45,,,,,,,,
Power Res Ltd,PWW,0.052,-0.3,-5.45,,,,,,,,
Tasmania Mines,TMM,0.90,-5,-5.26,,,,,,,,
Norseman Gold cdi  1:1,NGX,0.91,-5,-5.21,,,,,,,,
Gateway Min,GML,0.038,-0.2,-5.00,,,,,,,,
Padbury Min Ltd,PDY,0.019,-0.1,-5.00,,,,,,,,
