Safety Medical,SFP,0.057,0.3,5.56
Prime Media Grp,PRT,0.86,4.5,5.52
Contango Capital,CCQ,0.195,1,5.41
iCash Payment Sys,ICP,0.059,0.3,5.36
PMP Ltd,PMP,0.63,3,5.00
MINING RISES,,,,
Montezuma Min Co opt aug11,MZMO,0.10,5,100.00
Hemisphere Res opt mar10,HEMO,0.345,14.5,72.50
Tasman Res Ltd opt jun12,TASOB,0.11,4.5,69.23
Argent Min opt jun11,ARDO,0.04,1.5,60.00
Tasman Res Ltd opt dec09,TASO,0.038,1.4,58.33
Hemisphere Res,HEM,0.54,19,54.29
Macq Harbour opt aug12,MHMO,0.18,6,50.00
Matilda Zircon,MZI,0.026,0.8,44.44
Monitor Energy,MHL,0.004,0.1,33.33
Transit Hldgs opt dec09,TRHO,0.12,3,33.33
Tasman Res Ltd,TAS,0.185,4.5,32.14
Red Sky Energy opt sep11,ROGOA,0.025,0.6,31.58
Macq Harbour,MHM,0.365,8.5,30.36
Gondwana Res opt jun10,GDAOC,0.013,0.3,30.00
EMU Nickel NL,EMU,0.285,6.5,29.55
Buka Gold Ltd,BKG,0.105,2.3,28.05
Cazaly Res opt feb11,CAZO,0.14,3,27.27
Red Sky Energy,ROG,0.047,1,27.03
Aust Oil Co opt dec09,AOCO,0.005,0.1,25.00
Hawthorn Res opt feb13,HAWOB,0.005,0.1,25.00
Integra Min Ltd opt nov09,IGROA,0.05,1,25.00
Minerals Corp,MSC,0.005,0.1,25.00
Resource Min Corp opt mar12,RMIO,0.005,0.1,25.00
Target Energy opt oct12,TEXOB,0.015,0.3,25.00
Truscott Min Corp,TRM,0.125,2.5,25.00
Uraniumsa Ltd opt jan10,USAO,0.04,0.8,25.00
Heritage Gold NZ,HTM,0.023,0.4,21.05
Argosy Min cdi,AGY,0.06,1,20.00
Resource Min Corp,RMI,0.012,0.2,20.00
Strzelecki Metals opt aug10,STZO,0.012,0.2,20.00
MT Isa Metals,MET,0.16,2.5,18.52
3D Res Ltd,DDD,0.026,0.4,18.18
Aust Renewable,ARW,0.013,0.2,18.18
Venus Res,VNS,0.43,6.5,17.81
Uranium Equities,UEQ,0.265,4,17.78
Proto Resource & opt dec11,PRWOB,0.027,0.4,17.39
Richmond Min opt dec10,RHMO,0.082,1.2,17.14
Geopacific Res,GPR,0.049,0.7,16.67
Global Nickel Invest,GNI,0.049,0.7,16.67
Antares Energy,AZZ,0.29,4,16.00
United Uranium,UUL,0.145,2,16.00
White Cliff Nickel opt jun11,WCNO,0.022,0.3,15.79
Beach Pet opt jun10,BPTO,0.015,0.2,15.38
Mithril Res opt sep11,MTHO,0.15,2,15.38
Sovereign Metals,SVM,0.15,2,15.38
Victory West Moly,VWM,0.19,2.5,15.15
Sabre Res,SBR,0.27,3.5,14.89
China Yunnan Copper,CYU,0.235,3,14.63
Magna Min NL,MAN,0.008,0.1,14.29
Stirling Min,SMZ,0.08,1,14.29
Montezuma Min Co,MZM,0.285,3.5,14.00
Impact Min,IPT,0.245,3,13.95
India Res,IRL,0.033,0.4,13.79
Sth Boulder Mines,STB,0.21,2.5,13.51
Fox Res opt nov10,FXRO,0.085,1,13.33
Talisman Min opt dec10,TLMO,0.94,11,13.25
Gippsland Ltd,GIP,0.052,0.6,13.04
Atom Energy Ltd opt oct10,AXYO,0.009,0.1,12.50
Aust Oil Co,AOC,0.135,1.5,12.50
Azure Min,AZS,0.074,0.8,12.12
Greenvale Min NL,GRV,0.20,2,11.11
Heemskirk Cons 8% cn11,HSKG,2.50,25,11.11
Laguna Res NL,LRC,0.03,0.3,11.11
Aurium Res,AGU,0.041,0.4,10.81
Mithril Res,MTH,0.265,2.5,10.42
Venture Min,VMS,0.32,3,10.34
Argent Min,ARD,0.165,1.5,10.00
Burey Gold Ltd,BYR,0.033,0.3,10.00
Carpathian Res,CPN,0.055,0.5,10.00
Eastern Iron,EFE,0.11,1,10.00
Frontier Res opt dec10,FNTO,0.011,0.1,10.00
Gondwana Res,GDA,0.066,0.6,10.00
Ironclad Min,IFE,0.44,4,10.00
Manhattan Corp,MHC,0.99,9,10.00
Rimfire Pacific,RIM,0.022,0.2,10.00
WCP Res Ltd,WCP,0.11,1,10.00
Avonlea Min,AVZ,0.10,0.9,9.89
Adelaide Res,ADN,0.23,2,9.52
Proto Resource &,PRW,0.047,0.4,9.30
Northern Uranium,NTU,0.24,2,9.09
Talisman Min,TLM,1.20,10,9.09
Summit Res,SMM,2.18,18,9.00
Petratherm Ltd,PTR,0.365,3,8.96
Monaro Min NL,MRO,0.125,1,8.70
Nupower Res,NUP,0.125,1,8.70
Tianshan Goldfld,TGF,0.10,0.8,8.70
Transit Hldgs,TRH,0.38,3,8.57
Rex Min Ltd,RXM,2.30,18,8.49
Condor Nickel,CNK,0.09,0.7,8.43
Elemental Min,ELM,0.45,3.5,8.43
Crusader Res,CAS,0.26,2,8.33
Quantum Res,QUR,0.027,0.2,8.00
Aquila Res,AQA,8.20,60,7.89
Beacon Min opt aug10,BCNOA,0.014,0.1,7.69
Blackham Res,BLK,0.35,2.5,7.69
Falcon Min Ltd,FCN,0.21,1.5,7.69
Intec Ltd,INL,0.014,0.1,7.69
Mineral Commodities,MRC,0.07,0.5,7.69
Panax Geothermal,PAX,0.21,1.5,7.69
Red 5 Ltd,RED,0.14,1,7.69
Segue Res,SEG,0.07,0.5,7.69
Yellow Rock,YRR,0.075,0.5,7.14
Uran Ltd,URA,0.076,0.5,7.04
Meteoric Res,MEI,0.235,1.5,6.82
MEO Aust Ltd,MEO,0.635,4,6.72
Green Rock Energy,GRK,0.064,0.4,6.67
Magma Metals Ltd,MMB,0.72,4.5,6.67
Millennium Min,MOY,0.064,0.4,6.67
Range Res Ltd opt dec11,RRSO,0.016,0.1,6.67
Richmond Min,RHM,0.16,1,6.67
Sino Gas Energy opt jun10,SEHO,0.032,0.2,6.67
Syngas Ltd,SYS,0.048,0.3,6.67
Thundelarra Explor,THX,0.72,4.5,6.67
Po Valley Energy,PVE,1.65,10,6.45
Silver Swan Grp,SWN,0.50,3,6.38
Thundelarra Explor opt mar13,THXOA,0.50,3,6.38
Bass Metals Ltd,BSM,0.34,2,6.25
Image Res NL,IMA,0.85,5,6.25
MEC Res,MMR,0.43,2.5,6.17
Mount Gibson Iron,MGX,1.31,7.5,6.07
Anglo Aust,AAR,0.035,0.2,6.06
Drake Res opt dec09,DRKO,0.07,0.4,6.06
Every Day Mine Serv,EDS,0.175,1,6.06
Sundance Res,SDL,0.175,1,6.06
Artemis Res,ARV,0.09,0.5,5.88
Ampella Min,AMX,0.56,3,5.66
MEC Res opt jul13,MMRO,0.285,1.5,5.56
Pike River Coal fpo nz,PRC,0.95,5,5.56
Target Energy,TEX,0.057,0.3,5.56
Paladin Energy,PDN,5.06,26,5.42
Cortona Res,CRC,0.20,1,5.26
Eromanga Hydro ctg,ERHCA,0.04,0.2,5.26
Excalibur Min,EXM,0.02,0.1,5.26
King Solomon Mines,KSO,0.10,0.5,5.26
Corvette Res,COV,0.205,1,5.13
Whitehaven Coal,WHC,4.19,20,5.01
Emmerson Res,ERM,0.315,1.5,5.00
MIL Res,MGK,0.042,0.2,5.00
INDUSTRIAL FALLS,,,,
Beyond Sportswear,BSI,0.007,-1.3,-65.00
Willmott Forests rts 21oct,WFLR,0.007,-0.9,-56.25
Transol Corp opt may11,TNCOA,0.002,-0.2,-50.00
Cockatoo Ridge Wines,CKR,0.003,-0.2,-40.00
Webspy Ltd,WSY,0.018,-0.7,-28.00
Broad Invest,BRO,0.003,-0.1,-25.00
ECO Quest opt mar11,ECQO,0.045,-1.5,-25.00
Teys Ltd,TYS,0.019,-0.6,-24.00
Atos Wellness,ATW,0.01,-0.3,-23.08
BKM Management,BKM,0.008,-0.2,-20.00
GSF Corp Ltd,GSF,0.004,-0.1,-20.00
Pharmanet Grp,PNO,0.004,-0.1,-20.00
RIMCapital Ltd,RMC,0.04,-1,-20.00
Solagran Ltd ctg,SLACA,0.04,-1,-20.00
World Reach Ltd,WRR,0.004,-0.1,-20.00
Verus Invest,VIL,0.022,-0.5,-18.52
EFTEL Ltd,EFT,0.041,-0.9,-18.00
Emerson Stewart Grp,ESW,0.095,-2,-17.39
Altera Res Ltd,AEA,0.05,-1,-16.67
Black Ridge Min,BRD,0.01,-0.2,-16.67
Westoz Inv Ltd opt jun12,WICO,0.20,-4,-16.67
Future Corp,FUT,0.006,-0.1,-14.29
Hydrotech Inter,HTI,0.012,-0.2,-14.29
Paragon Care Ltd opt may12,PGCOA,0.006,-0.1,-14.29
Smarttrans Hldgs,SMA,0.006,-0.1,-14.29
Comops Ltd,COM,0.16,-2.5,-13.51
China Century Capitl,CCY,0.10,-1.5,-13.04
Mesbon China Nylon,MES,0.10,-1.5,-13.04
Mikoh Corp,MIK,0.11,-1.5,-12.00
Integrated Res,IRG,0.015,-0.2,-11.76
Sam's Seafood,SSS,0.023,-0.3,-11.54
Over Fifty Grp,OFG,0.665,-8.5,-11.33
ING Re Com Grp stpld,ILF,0.125,-1.5,-10.71
Laserbond Ltd,LBL,0.085,-1,-10.53
Nomad Bld,NOD,0.85,-9.5,-10.05
Grandbridge Ltd,GBA,0.135,-1.5,-10.00
Probiomics Ltd,PCC,0.009,-0.1,-10.00
Resonance Health,RHT,0.018,-0.2,-10.00
QRxPharma Ltd,QRX,1.135,-12.5,-9.92
RNY Prop Tr unt,RNY,0.14,-1.5,-9.68
Ipernica Ltd,IPR,0.095,-1,-9.52
Datadot Tech,DDT,0.058,-0.6,-9.37
Port Bouvard Ltd,PBD,0.29,-3,-9.38
Adultshop Com,ASC,0.01,-0.1,-9.09
Pienets Ltd,PIE,0.01,-0.1,-9.09
Wasabi Energy Ltd,WAS,0.021,-0.2,-8.70
Apollo Cons,AOP,0.011,-0.1,-8.33
APN Prop Grp,APD,0.34,-3,-8.11
Capral Ltd,CAA,0.034,-0.3,-8.11
CathRx Ltd,CXD,0.68,-6,-8.11
Ironbark Capital,IBC,0.46,-4,-8.00
Phylogica Ltd,PYC,0.115,-1,-8.00
Centro Prop stpld,CNP,0.35,-3,-7.89
Structural Monitor cdi,SMN,0.036,-0.3,-7.69
Papyrus Aust,PPY,0.43,-3.5,-7.53
Cyclopharm Ltd,CYC,0.088,-0.7,-7.37
CEC Grp Ltd,CEG,0.13,-1,-7.14
MAX Tr unt,MXQ,0.079,-0.6,-7.06
Lifestyle Communit,LIC,0.07,-0.5,-6.67
Forest Enterprises,FEA,0.085,-0.6,-6.59
Neuren Pharmaceut,NEU,0.029,-0.2,-6.45
Freedom Nutritional,FNP,0.30,-2,-6.25
Boom Logistics,BOL,0.64,-4,-5.88
Intermoco Ltd,INT,0.016,-0.1,-5.88
Astron Ltd,ATR,2.10,-13,-5.83
Aust Power,APK,0.33,-2,-5.71
Amcom Telecomm opt dec09,AMMO,0.051,-0.3,-5.56
Morning Star,MSH,0.17,-1,-5.56
Constellation Br cdi 10:1,CBR,1.71,-10,-5.52
ICSGlobal Ltd,ICS,0.09,-0.5,-5.26
Oakajee Corp Ltd,OKJ,0.18,-1,-5.26
Rockeby Biomed,RBY,0.018,-0.1,-5.26
Specialty Fashion,SFH,1.17,-6.5,-5.26
Sino Strategic Intl,SSI,0.74,-4,-5.13
ADG Global Supply,ADQ,0.095,-0.5,-5.00
Babcock & Br Infr stp,BBI,0.038,-0.2,-5.00
Tissue Therapies,TIS,0.19,-1,-5.00
MINING FALLS,,,,
Mining Projects opt jul14,MPJOA,0.001,-0.1,-50.00
Sino Gas Energy opt dec11,SEHOA,0.011,-0.9,-45.00
Rocklands Rich opt nov09,RCIO,0.065,-3.4,-34.34
Mining Projects,MPJ,0.002,-0.1,-33.33
Lion Energy Ltd,LIO,0.044,-1.6,-26.67
Palace Res,PXR,0.03,-1,-25.00
Rox Res opt jul11,RXLOA,0.015,-0.5,-25.00
Alloy Res,AYR,0.025,-0.7,-21.87
Austral Africa Res,AAF,0.004,-0.1,-20.00
GTI Res,GTR,0.08,-2,-20.00
Peak Res opt dec10,PEKOA,0.08,-2,-20.00
Top End Uranium,TEU,0.088,-2.2,-20.00
Nkwe Platinum opt aug11,NKPO,0.17,-4,-19.05
White Canyon Uranium opt jan10,WCUO,0.032,-0.7,-17.95
Ausquest Ltd opt nov09,AQDOA,0.01,-0.2,-16.67
Clancy Explore,CLY,0.15,-3,-16.67
Norton Gold Fields opt oct10,NGFO,0.15,-3,-16.67
Planet Metals Ltd,PMQ,0.11,-2,-15.38
RAM Res,RMR,0.023,-0.4,-14.81
Golden Gate Pet opt aug12,GGPO,0.018,-0.3,-14.29
Pac Ore Ltd,PSF,0.03,-0.5,-14.29
Samson Oil & Gas opt dec12,SSNO,0.006,-0.1,-14.29
Adavale Resource,ADD,0.043,-0.7,-14.00
Eldore Min,EDM,0.013,-0.2,-13.33
White Cliff Nickel,WCN,0.078,-1.2,-13.33
Chrysalis Res opt jun13,CYSO,0.20,-3,-13.04
Bowen Energy Ltd,BWN,0.105,-1.5,-12.50
Dart Min NL,DTM,0.07,-1,-12.50
Eagle Eye Metals,EYE,0.07,-1,-12.50
GBM Rsources Ltd opt jun10,GBZO,0.07,-1,-12.50
Peninsula Min opt jun10,PENO,0.014,-0.2,-12.50
Royal Res rts05novd,ROYR,0.175,-2.5,-12.50
Gondwana Res opt jun11,GDAO,0.044,-0.6,-12.00
Tiger Res,TGS,0.185,-2.5,-11.90
Peak Res,PEK,0.115,-1.5,-11.54
Rox Res,RXL,0.023,-0.3,-11.54
Flinders Mines,FMS,0.155,-2,-11.43
Meridian Min,MII,0.093,-1.2,-11.43
Eleckra Mines opt jun11,EKMO,0.07,-0.9,-11.39
D'aguilar Gold,DGR,0.08,-1,-11.11
Goldsearch Ltd,GSE,0.04,-0.5,-11.11
Marion Energy,MAE,0.16,-2,-11.11
Red River Res opt mar10,RVRO,0.008,-0.1,-11.11
Alchemy Resource opt aug10,ALYO,0.49,-6,-10.91
Copper Range Ltd,CRJ,0.033,-0.4,-10.81
Eleckra Mines,EKM,0.125,-1.5,-10.71
Strzelecki Metals,STZ,0.067,-0.8,-10.67
Chrysalis Res,CYS,0.42,-5,-10.64
Boulder Steel,BGD,0.17,-2,-10.53
Fission Energy,FIS,0.13,-1.5,-10.34
Tiaro Coal Ltd,TCM,0.175,-2,-10.26
ARC Explore Ltd,ARX,0.036,-0.4,-10.00
Jupiter Energy opt jun10,JPROA,0.018,-0.2,-10.00
Midas Res,MDS,0.045,-0.5,-10.00
Cougar Metals NL,CGM,0.046,-0.5,-9.80
Aviva Corp,AVA,0.085,-0.9,-9.57
Korab Res,KOR,0.145,-1.5,-9.38
Alchemy Resource,ALY,0.735,-7.5,-9.26
Empire Oil & Gas,EGO,0.01,-0.1,-9.09
Mount Burgess Min,MTB,0.03,-0.3,-9.09
Northern Min,NMI,0.10,-1,-9.09
Stirling Products,STI,0.01,-0.1,-9.09
Dragon Min Ltd,DRA,0.082,-0.8,-8.89
Greenearth Energy,GER,0.155,-1.5,-8.82
Empire Res,ERL,0.105,-1,-8.70
Southerncross Gold,SXG,0.105,-1,-8.70
Zinc Co Aust,ZNC,0.105,-1,-8.70
Epsilon Energy,EPS,0.075,-0.7,-8.54
Norton Gold Fields,NGF,0.325,-3,-8.45
A'asia Gold,AAO,0.11,-1,-8.33
Atom Energy Ltd,AXY,0.11,-1,-8.33
Emergent Res opt sep10,EMGO,0.55,-5,-8.33
Orion Gold NL,ORN,0.066,-0.6,-8.33
Western Uranium,WTN,0.11,-1,-8.33
Newland Res,NRL,0.035,-0.3,-7.89
Augur Res Ltd,AUK,0.06,-0.5,-7.69
Leyshon Res,LRL,0.12,-1,-7.69
Reedy Lagoon Corp,RLC,0.048,-0.4,-7.69
Sultan Corp,SSC,0.012,-0.1,-7.69
Enterprise Metals,ENT,0.43,-3.5,-7.53
Ironbark Gold,IBG,0.185,-1.5,-7.50
Chrome Corp,CCI,0.125,-1,-7.41
Bass Strait Oil Co,BAS,0.039,-0.3,-7.14
Centrex Metals,CXM,0.65,-5,-7.14
Metminco Ltd,MNC,0.195,-1.5,-7.14
Samson Oil & Gas,SSN,0.013,-0.1,-7.14
ELK Pet,ELK,0.33,-2.5,-7.04
ORH Ltd,ORH,0.04,-0.3,-6.98
Nido Pet,NDO,0.135,-1,-6.90
Galaxy Res,GXY,1.745,-12.5,-6.68
Frontier Res,FNT,0.028,-0.2,-6.67
Solimar Energy,SGY,0.084,-0.6,-6.67
Western Desert Res,WDR,0.70,-5,-6.67
Zedex Min fpo nz,ZDX,0.098,-0.7,-6.67
Moly Mines Ltd,MOL,1.315,-9,-6.41
Intl Gold,IGC,0.30,-2,-6.25
Tawana Res NL,TAW,0.015,-0.1,-6.25
Transerv Energy,TSV,0.015,-0.1,-6.25
CGA Min Ltd,CGX,1.96,-13,-6.22
Syrah Res,SYR,0.23,-1.5,-6.12
Atlantic Gold NL,ATV,0.062,-0.4,-6.06
Stonehenge Metals,SHE,0.031,-0.2,-6.06
Auzex Res,AZX,0.235,-1.5,-6.00
Terramin Aust,TZN,0.865,-5.5,-5.98
African Energy Res cdi,AFR,0.16,-1,-5.88
Caspian Oil & Gas,CIG,0.016,-0.1,-5.88
Gold One Int Ltd,GDO,0.32,-2,-5.88
Havilah Res NL,HAV,0.64,-4,-5.88
Redbank Copper,RCP,0.016,-0.1,-5.88
Eureka Energy Ltd,EKA,0.065,-0.4,-5.80
Kangaroo Res Ltd,KRL,0.245,-1.5,-5.77
European Gas,EPG,0.165,-1,-5.71
Maximus Res,MXR,0.033,-0.2,-5.71
REY Res Ltd,REY,0.25,-1.5,-5.66
Adelphi Energy,ADI,0.17,-1,-5.56
Dynasty Metals,DMA,0.255,-1.5,-5.56
Golden Rim Res,GMR,0.17,-1,-5.56
Synergy Metals,SML,0.017,-0.1,-5.56
Westgold Res,WGR,0.425,-2.5,-5.56
Dragon Min Ltd 10% cn11,DRAG,0.99,-5.8,-5.53
Marathon Res,MTN,0.69,-4,-5.48
Royal Res,ROY,0.26,-1.5,-5.45
Petsec Energy,PSA,0.35,-2,-5.41
Peninsula Min,PEN,0.053,-0.3,-5.36
Apollo Min Ltd,AON,0.36,-2,-5.26
Crossland Uranium,CUX,0.18,-1,-5.26
Marengo Min,MGO,0.18,-1,-5.26
Norwest Energy NL,NWE,0.036,-0.2,-5.26
Rubicon Res,RBR,0.072,-0.4,-5.26
Ashburton Min opt feb10,ATNOA,0.019,-0.1,-5.00
Drummond Gold Ltd,DGO,0.076,-0.4,-5.00
Lefroy Res Ltd,LEF,0.095,-0.5,-5.00
