Stocks that moved by more than 5% for the day,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4197.8 at 2011-12-15T16:38:58. Report at Thursday, December 15, 2011. Processed Friday at 2011-12-16T01:00:08+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Security Description,ASX Code,Last Sale,Move (c),Move (%),,,,,,,,
RISES - INDUSTRIALS,,
Artist & Entertain,AEM,.007,+.2,+40.00,,
Dolomatrix Internat,DMX,.36,+10,+38.46,,
Legacy Iron Ore opt jan12,LCYO,.009,+.2,+28.57,,
Consolidated Global,CGI,.029,+.6,+26.09,,
Enerji Ltd opt jun15,ERJOA,.005,+.1,+25.00,,
Imugene Ltd,IMU,.012,+.2,+20.00,,
Living & Leisure Grp stp,LLA,.036,+.6,+20.00,,
Gale Pacific Ltd,GAP,.24,+3.5,+17.07,,
Delecta Ltd,DLC,.007,+.1,+16.67,,
Hydrotech Inter,HTI,.007,+.1,+16.67,,
TWO Way Ltd,TTV,.035,+.5,+16.67,,
Netcomm Ltd,NTC,.15,+1.5,+11.11,,
Redflow Ltd,RFX,.88,+8.5,+10.69,,
Prophecy Internation,PRO,.21,+2,+10.53,,
Skywest Airlines cdi,SXR,.44,+4,+10.00,,
Agricultural Land unt,AGJ,.175,+1.5,+9.37,,
Healthlinx Ltd,HTX,.012,+.1,+9.09,,
Phosphagenics Ltd,POH,.195,+1.5,+8.33,,
Tower Ltd,TWR,1.17,+9,+8.33,,
Immuron Ltd,IMC,.04,+.3,+8.11,,
Bionomics Ltd,BNO,.54,+4,+8.00,,
Clough Ltd,CLO,.75,+5.5,+7.91,,
Vmoto Ltd,VMT,.014,+.1,+7.69,,
CIC Aust Ltd,CNB,.46,+3,+6.98,,
SMS Management,SMX,4.76,+31,+6.97,,
Prana Biotech,PBT,.155,+1,+6.90,,
Universal Biosensors cdi,UBI,.795,+5,+6.71,,
Cyclopharm Ltd,CYC,.048,+.3,+6.67,,
Jumbo Interactive,JIN,.33,+2,+6.45,,
Pharmaust Ltd,PAA,.017,+.1,+6.25,,
TPL Corp Ltd,TPL,.018,+.1,+5.88,,
Allied Health Ltd,AHZ,.042,+.2,+5.00,,
RISES - MINING,,
Phillips River,PRH,.31,+9,+40.91,,
Cove Res Ltd opt jan14,CVEO,.04,+1,+33.33,,
Gondwana Res,GDA,.004,+.1,+33.33,,
Grand Gulf Energy,GGE,.004,+.1,+33.33,,
Prosperity Res,PSP,.04,+1,+33.33,,
Quest Pet,QPN,.004,+.1,+33.33,,
Latin Gold Ltd,LAT,.013,+.3,+30.00,,
MIL Res,MGK,.019,+.4,+26.67,,
Emerald Oil & Gas opt aug12,EMRO,.005,+.1,+25.00,,
General Min Corp,GMM,.046,+.8,+21.05,,
Austin Explore opt jul13,AKKOA,.006,+.1,+20.00,,
Blina Min NL,BDI,.006,+.1,+20.00,,
Mount Burgess Min,MTB,.006,+.1,+20.00,,
Mount Magnet South,MUM,.059,+.9,+18.00,,
ARK Mines Ltd,AHK,.205,+3,+17.14,,
Dempsey Min,DMI,.15,+2,+15.38,,
Jacka Res Ltd opt dec12,JKAO,.031,+.4,+14.81,,
Berkeley Res opt may13,BKYO,.08,+1,+14.29,,
Dynasty Metals,DMA,.16,+2,+14.29,,
Lindian Res,LIN,.08,+1,+14.29,,
Union Res Ltd def,UCLDA,.205,+2.5,+13.89,,
Manhattan Corp,MHC,.25,+3,+13.64,,
Vantage Goldfld,VGO,.25,+3,+13.64,,
Cove Res Ltd,CVE,.17,+2,+13.33,,
Rubicon Res,RBR,.034,+.4,+13.33,,
Ashburton Min,ATN,.009,+.1,+12.50,,
ERO Min Ltd,ERO,.018,+.2,+12.50,,
Niuminco Grp Ltd,NIU,.09,+1,+12.50,,
Peninsula Energy opt jun12,PENOA,.009,+.1,+12.50,,
Richmond Min,RHM,.245,+2.5,+11.36,,
Aust Bauxite Ltd,ABZ,.40,+4,+11.11,,
Outback Metals,OUM,.02,+.2,+11.11,,
Strategic Min,SMC,.03,+.3,+11.11,,
Ausamerican Min,AIW,.11,+1,+10.00,,
AXG Min Ltd,AXC,.011,+.1,+10.00,,
Kalgoorlie Min opt may14,KMCO,.011,+.1,+10.00,,
Monto Min Ltd,MOO,.022,+.2,+10.00,,
Newera Res Ltd,NRU,.022,+.2,+10.00,,
Rico Res Ltd,RRI,.17,+1.5,+9.68,,
Northern Min,NMI,.047,+.4,+9.30,,
Callabonna Uranium,CUU,.036,+.3,+9.09,,
Latin Res Ltd,LRS,.24,+2,+9.09,,
Otis Energy Ltd,OTE,.012,+.1,+9.09,,
Sultan Corp,SSC,.012,+.1,+9.09,,
Horseshoe Metals,HOR,.31,+2.5,+8.77,,
Mozambi Coal Ltd,MOZ,.125,+1,+8.70,,
ENK Plc cdi,ENK,.19,+1.5,+8.57,,
Echo Res,EAR,.13,+1,+8.33,,
KBL Min Ltd 10% cn,KBLGA,.40,+3,+8.11,,
Stratum Metals,SXT,.20,+1.5,+8.11,,
Alchemy Resource,ALY,.135,+1,+8.00,,
Proto Resource &,PRW,.027,+.2,+8.00,,
Tanami Gold NL,TAM,.75,+5.5,+7.91,,
Torrens Energy,TEY,.055,+.4,+7.84,,
Uraniumsa Ltd,USA,.14,+1,+7.69,,
Adavale Resource,ADD,.015,+.1,+7.14,,
Bass Metals Ltd opt sep14,BSMO,.03,+.2,+7.14,,
Greenpower Enrgy,GPP,.046,+.3,+6.98,,
Earth Heat Res cdi,EHR,.032,+.2,+6.67,,
Panax Geothermal,PAX,.016,+.1,+6.67,,
Voyager Res,VOR,.068,+.4,+6.25,,
Global Geoscience,GSC,.035,+.2,+6.06,,
WCP Res Ltd,WCP,.071,+.4,+5.97,,
Avenue Res Ltd,AVY,.18,+1,+5.88,,
Broken Hill Prospect,BPL,.09,+.5,+5.88,,
Heron Res,HRR,.18,+1,+5.88,,
Icon Energy Ltd,ICN,.18,+1,+5.88,,
West Wits Min Ltd,WWI,.036,+.2,+5.88,,
