Market Action - Industrial stocks up 5% or more for the day,,,,,,,,,,,,
XAO 4479.7 at 16:36 11/8/2010  Report at 19:05 Wednesday 11/8/2010. Processed 19:17 Wednesday 11/8/2010.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
Security Description,ASX Code,Last Sale,Move (¢),Move (%),,,,,,,,
Viento Grp Ltd,VIE,0.11,-5,-31.25,,,,,,,,
Odyssey Gaming,ODG,0.03,-1,-25.00,,,,,,,,
Cbio Ltd,CBZ,0.21,-5,-19.23,,,,,,,,
Rheochem Plc cdi,RHE,0.085,-2,-19.05,,,,,,,,
GLG Corp Ltd,GLE,0.28,-6,-17.65,,,,,,,,
RER Grp Ltd opt dec10,RGDO,0.12,-2.5,-17.24,,,,,,,,
Mint Wireless,MNW,0.039,-0.8,-17.02,,,,,,,,
Eastland Medical opt jun11,EMSOB,0.02,-0.4,-16.67,,,,,,,,
Xceed Capital Ltd,XCD,0.01,-0.2,-16.67,,,,,,,,
Becton Prop Grp 9.5% cn12,BECG,0.332,-6.3,-15.95,,,,,,,,
Metals Finance,MFC,0.07,-1,-12.50,,,,,,,,
Pac Star Net,PNW,0.035,-0.5,-12.50,,,,,,,,
Advanced Energy,AES,0.043,-0.6,-12.24,,,,,,,,
Bone Medical Ltd,BNE,0.066,-0.9,-12.00,,,,,,,,
Pac Environment,PEH,0.11,-1.5,-12.00,,,,,,,,
Adultshop Com,ASC,0.015,-0.2,-11.76,,,,,,,,
Redcape Prop Grp stp,RPF,0.155,-2,-11.43,,,,,,,,
Pharmanet Grp,PNO,0.008,-0.1,-11.11,,,,,,,,
Steamships Trading,SST,19.60,-240,-10.91,,,,,,,,
Medtech Global,MDG,0.05,-0.6,-10.71,,,,,,,,
Computershare Ltd,CPU,8.94,-106,-10.60,,,,,,,,
ISS Grp Ltd,ISS,0.17,-2,-10.53,,,,,,,,
Metal Storm Ltd,MST,0.009,-0.1,-10.00,,,,,,,,
Challenger Winetr unt,CWT,0.185,-2,-9.76,,,,,,,,
APN European Retail stp,AEZ,0.03,-0.3,-9.09,,,,,,,,
RCL Grp stp,RLG,0.07,-0.7,-9.09,,,,,,,,
Saferoads Hldgs,SRH,0.50,-5,-9.09,,,,,,,,
Thinksmart Ltd,TSM,0.765,-7.5,-8.93,,,,,,,,
Gage Roads Brewing,GRB,0.083,-0.8,-8.79,,,,,,,,
Richfield Internat,RIS,0.11,-1,-8.33,,,,,,,,
K2 Asset Mgmt,KAM,0.505,-4.5,-8.18,,,,,,,,
Clarius Grp Ltd,CND,0.62,-5.5,-8.15,,,,,,,,
ASG Grp Ltd,ASZ,1.37,-12,-8.05,,,,,,,,
CPI Grp Ltd,CPI,0.25,-2,-7.41,,,,,,,,
Allied Brands Ltd,ABQ,0.039,-0.3,-7.14,,,,,,,,
Brierty Ltd,BYL,0.265,-2,-7.02,,,,,,,,
Bravura Solutions,BVA,0.098,-0.7,-6.67,,,,,,,,
Novogen Ltd,NRT,0.14,-1,-6.67,,,,,,,,
Reckon Ltd,RKN,2.12,-15,-6.61,,,,,,,,
Astivita Renewables,AIR,1.00,-7,-6.54,,,,,,,,
Electro Optic Sys,EOS,1.15,-8,-6.50,,,,,,,,
ADG Global Supply,ADQ,0.058,-0.4,-6.45,,,,,,,,
Auto Tech Ltd,ATJ,0.045,-0.3,-6.25,,,,,,,,
ING Real Est Ente unt,IEF,0.09,-0.6,-6.25,,,,,,,,
Wasabi Energy Ltd,WAS,0.015,-0.1,-6.25,,,,,,,,
Finbar Grp Ltd,FRI,0.95,-6,-5.94,,,,,,,,
Centro Retail stp,CER,0.165,-1,-5.71,,,,,,,,
Maxitrans Ind,MXI,0.33,-2,-5.71,,,,,,,,
Nufarm Ltd,NUF,3.96,-24,-5.71,,,,,,,,
Zicom Grp Ltd,ZGL,0.165,-1,-5.71,,,,,,,,
OBJ Ltd opt dec10,OBJO,0.017,-0.1,-5.56,,,,,,,,
TZ Ltd,TZL,0.34,-2,-5.56,,,,,,,,
Energy Ventures,EVE,0.035,-0.2,-5.41,,,,,,,,
Charter Hall Grp forus,CHC,0.615,-3.5,-5.38,,,,,,,,
Linc Energy Ltd,LNC,1.765,-10,-5.36,,,,,,,,
Quickstep Hldgs,QHL,0.355,-2,-5.33,,,,,,,,
Pac Enviromin,PEV,0.018,-0.1,-5.26,,,,,,,,
Centro Prop stp,CNP,0.185,-1,-5.13,,,,,,,,
Leighton Hldgs,LEI,29.08,-157,-5.12,,,,,,,,
Healthzone Ltd,HZL,0.28,-1.5,-5.08,,,,,,,,
United Overseas Aust,UOS,0.28,-1.5,-5.08,,,,,,,,
Ausenco Ltd,AAX,2.25,-12,-5.06,,,,,,,,
Hostech Ltd,HTC,0.019,-0.1,-5.00,,,,,,,,
QRxPharma Ltd,QRX,0.95,-5,-5.00,,,,,,,,
MINING FALLS,,,,,,,,,,,,
RAM Res opt mar12,RMRO,0.005,-0.2,-28.57,,,,,,,,
Austin Explore opt nov11,AKKO,0.008,-0.3,-27.27,,,,,,,,
Ausgold Ltd opt mar13,AUCO,0.105,-3.5,-25.00,,,,,,,,
XState Res opt jun13,XSTO,0.06,-2,-25.00,,,,,,,,
Brumby Res opt sep11,BMYOA,0.105,-3,-22.22,,,,,,,,
Red Metal Ltd,RDM,0.10,-2.5,-20.00,,,,,,,,
Tawana Res NL,TAW,0.016,-0.4,-20.00,,,,,,,,
Gladiator Res,GLA,0.20,-4.5,-18.37,,,,,,,,
Cazaly Res opt feb11,CAZO,0.29,-6.5,-18.31,,,,,,,,
Kilgore Oil & Gas,KOG,0.01,-0.2,-16.67,,,,,,,,
Lodestone Energy,LOD,0.10,-2,-16.67,,,,,,,,
Northern Uranium,NTU,0.10,-2,-16.67,,,,,,,,
Aust Gold Invest,AGV,0.11,-2,-15.38,,,,,,,,
Lonrho Min Ltd opt nov10,LOMOA,0.017,-0.3,-15.00,,,,,,,,
Goldsearch Ltd,GSE,0.02,-0.3,-13.04,,,,,,,,
Argo Explore,AXT,0.047,-0.7,-12.96,,,,,,,,
Capital Min,CMY,0.028,-0.4,-12.50,,,,,,,,
Enterprise Metals,ENT,0.21,-3,-12.50,,,,,,,,
  opt jun12,ENTO,0.07,-1,-12.50,,,,,,,,
Lakes Oil NL,LKO,0.007,-0.1,-12.50,,,,,,,,
Resource Min Corp,RMI,0.007,-0.1,-12.50,,,,,,,,
Territory Uranium,TUC,0.07,-1,-12.50,,,,,,,,
Alchemy Resource opt aug10,ALYO,0.18,-2.5,-12.20,,,,,,,,
Augur Res Ltd,AUK,0.18,-2.5,-12.20,,,,,,,,
Ausgold Ltd,AUC,0.255,-3.5,-12.07,,,,,,,,
Firestone Energy,FSE,0.022,-0.3,-12.00,,,,,,,,
Tango Pet Ltd opt may11,TNPO,0.039,-0.5,-11.36,,,,,,,,
Riviera Res opt dec14,RVEO,0.071,-0.9,-11.25,,,,,,,,
Callabonna Uranium,CUU,0.008,-0.1,-11.11,,,,,,,,
Great Western Exp opt jun12,GTEO,0.08,-1,-11.11,,,,,,,,
Mantle Min Corp opt dec10,MNMOA,0.008,-0.1,-11.11,,,,,,,,
Nex Metals Explor,NME,0.16,-2,-11.11,,,,,,,,
Paramount Min,PCP,0.08,-1,-11.11,,,,,,,,
Resource Star Ltd,RSL,0.08,-1,-11.11,,,,,,,,
Redstone Res,RDS,0.245,-3,-10.91,,,,,,,,
Consolidated Tin Min,CSD,0.033,-0.4,-10.81,,,,,,,,
Bass Strait Oil Co,BAS,0.025,-0.3,-10.71,,,,,,,,
Dart Min NL,DTM,0.085,-1,-10.53,,,,,,,,
Amadeus Energy,AMU,0.225,-2.5,-10.00,,,,,,,,
Black Ridge Min,BRD,0.009,-0.1,-10.00,,,,,,,,
Luiri Gold Ltd cdi,LGM,0.09,-1,-10.00,,,,,,,,
Great Western Exp,GTE,0.325,-3.5,-9.72,,,,,,,,
Apex Min NL,AXM,0.019,-0.2,-9.52,,,,,,,,
Avanco Res Ltd,AVB,0.019,-0.2,-9.52,,,,,,,,
Gulf Res,GLF,0.019,-0.2,-9.52,,,,,,,,
Sundance Res,SDL,0.145,-1.5,-9.38,,,,,,,,
Avanco Res Ltd opt apr12,AVBOB,0.01,-0.1,-9.09,,,,,,,,
Metrocoal Ltd,MTE,0.30,-3,-9.09,,,,,,,,
Oil Basins Ltd opt jun12,OBLOA,0.05,-0.5,-9.09,,,,,,,,
Peninsula Min opt jun12,PENOA,0.02,-0.2,-9.09,,,,,,,,
Triausmin Ltd,TRO,0.05,-0.5,-9.09,,,,,,,,
United Uranium,UUL,0.10,-1,-9.09,,,,,,,,
Vital Metals Ltd,VML,0.07,-0.7,-9.09,,,,,,,,
Mantle Min Corp,MNM,0.042,-0.4,-8.70,,,,,,,,
Range Res Ltd opt dec11,RRSO,0.042,-0.4,-8.70,,,,,,,,
Eleckra Mines,EKM,0.087,-0.8,-8.42,,,,,,,,
MEC Res,MMR,0.60,-5.5,-8.40,,,,,,,,
Aust Bauxite Ltd,ABZ,0.495,-4.5,-8.33,,,,,,,,
Eldore Min,EDM,0.011,-0.1,-8.33,,,,,,,,
Helix Res,HLX,0.066,-0.6,-8.33,,,,,,,,
Laguna Res NL,LRC,0.011,-0.1,-8.33,,,,,,,,
Meteoric Res,MEI,0.165,-1.5,-8.33,,,,,,,,
Sabre Res,SBR,0.275,-2.5,-8.33,,,,,,,,
Victory West Moly,VWM,0.11,-1,-8.33,,,,,,,,
GBM Rsources Ltd,GBZ,0.056,-0.5,-8.20,,,,,,,,
Pancontinental Oil,PCL,0.034,-0.3,-8.11,,,,,,,,
Galaxy Res,GXY,1.08,-9.5,-8.09,,,,,,,,
Minemakers Ltd,MAK,0.285,-2.5,-8.06,,,,,,,,
Stuart Pet Ltd,STU,0.57,-5,-8.06,,,,,,,,
Chrysalis Res opt jun13,CYSO,0.115,-1,-8.00,,,,,,,,
Modena Res Ltd,MDA,0.023,-0.2,-8.00,,,,,,,,
Alcyone Res Ltd,AYN,0.024,-0.2,-7.69,,,,,,,,
Blackham Res,BLK,0.24,-2,-7.69,,,,,,,,
Boulder Steel,BGD,0.12,-1,-7.69,,,,,,,,
Deep Yellow Ltd,DYL,0.18,-1.5,-7.69,,,,,,,,
European Nickel cdi,ENK,0.36,-3,-7.69,,,,,,,,
Galilee Energy,GLL,0.18,-1.5,-7.69,,,,,,,,
Magnetic Res,MAU,0.36,-3,-7.69,,,,,,,,
Northern Uranium opt mar12,NTUOB,0.036,-0.3,-7.69,,,,,,,,
Red 5 Ltd,RED,0.12,-1,-7.69,,,,,,,,
Rubicon Res,RBR,0.036,-0.3,-7.69,,,,,,,,
Gateway Min,GML,0.037,-0.3,-7.50,,,,,,,,
Arafura Resource,ARU,0.685,-5.5,-7.43,,,,,,,,
Wildhorse Energy,WHE,0.25,-2,-7.41,,,,,,,,
Atlantic Gold NL,ATV,0.038,-0.3,-7.32,,,,,,,,
Image Res NL,IMA,0.45,-3.5,-7.22,,,,,,,,
Coventry Res,CVY,0.195,-1.5,-7.14,,,,,,,,
Golden State Res,GDN,0.026,-0.2,-7.14,,,,,,,,
Kangaroo Res Ltd,KRL,0.13,-1,-7.14,,,,,,,,
MIL Res,MGK,0.026,-0.2,-7.14,,,,,,,,
Red Sky Energy,ROG,0.013,-0.1,-7.14,,,,,,,,
Samson Oil & Gas opt dec12,SSNO,0.053,-0.4,-7.02,,,,,,,,
Mincor Res NL,MCR,1.86,-14,-7.00,,,,,,,,
Tiaro Coal Ltd,TCM,0.465,-3.5,-7.00,,,,,,,,
Energy And Min opt jul11,EMAO,0.04,-0.3,-6.98,,,,,,,,
Moly Mines Ltd,MOL,0.67,-5,-6.94,,,,,,,,
Adamus Res,ADU,0.54,-4,-6.90,,,,,,,,
Eleckra Mines opt jun11,EKMO,0.027,-0.2,-6.90,,,,,,,,
Moby Oil & Gas,MOG,0.135,-1,-6.90,,,,,,,,
Victory West Moly opt feb12,VWMOA,0.027,-0.2,-6.90,,,,,,,,
Aura Energy,AEE,0.14,-1,-6.67,,,,,,,,
Buccaneer Energy,BCC,0.042,-0.3,-6.67,,,,,,,,
Guildford Coal,GUF,0.28,-2,-6.67,,,,,,,,
Spitfire Res,SPI,0.07,-0.5,-6.67,,,,,,,,
Sundance Energy,SEA,0.28,-2,-6.67,,,,,,,,
Westralian Gas & Pwr,WGP,0.014,-0.1,-6.67,,,,,,,,
Endocoal Ltd,EOC,0.43,-3,-6.52,,,,,,,,
Trafford Res,TRF,0.505,-3.5,-6.48,,,,,,,,
Ethan Min Ltd,ETH,0.22,-1.5,-6.38,,,,,,,,
Horseshoe Metals,HOR,0.22,-1.5,-6.38,,,,,,,,
Amex Res,AXZ,0.15,-1,-6.25,,,,,,,,
Atomic Res opt aug11,ATQO,0.09,-0.6,-6.25,,,,,,,,
Beacon Min,BCN,0.015,-0.1,-6.25,,,,,,,,
Carbon Energy,CNX,0.30,-2,-6.25,,,,,,,,
India Res,IRL,0.015,-0.1,-6.25,,,,,,,,
Mount Magnet South,MUM,0.06,-0.4,-6.25,,,,,,,,
Niplats Aust,NIP,0.225,-1.5,-6.25,,,,,,,,
Orocobre Ltd,ORE,1.905,-12.5,-6.16,,,,,,,,
Gullewa Ltd,GUL,0.093,-0.6,-6.06,,,,,,,,
Ishine Int Res,ISH,0.31,-2,-6.06,,,,,,,,
Manas Res Ltd,MSR,0.08,-0.5,-5.88,,,,,,,,
Pepinnini Min,PNN,0.16,-1,-5.88,,,,,,,,
Sthn Uranium,SNU,0.08,-0.5,-5.88,,,,,,,,
Victorian Gold Mines,VGM,0.16,-1,-5.88,,,,,,,,
Comet Ridge Ltd,COI,0.165,-1,-5.71,,,,,,,,
Energy Metals Ltd,EME,0.66,-4,-5.71,,,,,,,,
Excelsior Gold,EXG,0.033,-0.2,-5.71,,,,,,,,
Kagara Ltd,KZL,0.66,-4,-5.71,,,,,,,,
Rox Res,RXL,0.033,-0.2,-5.71,,,,,,,,
Overland Res,OVR,0.083,-0.5,-5.68,,,,,,,,
Bassari Res,BSR,0.17,-1,-5.56,,,,,,,,
Kingsrose Min Ltd,KRM,1.02,-6,-5.56,,,,,,,,
Proto Resource &,PRW,0.017,-0.1,-5.56,,,,,,,,
Hannans Reward,HNR,0.175,-1,-5.41,,,,,,,,
Cape Lambert Res,CFE,0.355,-2,-5.33,,,,,,,,
Acclaim Explore,AEX,0.018,-0.1,-5.26,,,,,,,,
Anglo Aust,AAR,0.036,-0.2,-5.26,,,,,,,,
Curnamona Energy,CUY,0.18,-1,-5.26,,,,,,,,
Greater Bendigo Gold,GBM,0.018,-0.1,-5.26,,,,,,,,
Hill End Gold,HEG,0.09,-0.5,-5.26,,,,,,,,
Ironbark Zinc Ltd,IBG,0.18,-1,-5.26,,,,,,,,
Matilda Zircon,MZI,0.018,-0.1,-5.26,,,,,,,,
Pac Ore Ltd opt sep12,PSFO,0.036,-0.2,-5.26,,,,,,,,
Liquefied Natural,LNG,0.545,-3,-5.22,,,,,,,,
GME Res Ltd,GME,0.055,-0.3,-5.17,,,,,,,,
Thundelarra Explor,THX,0.825,-4.5,-5.17,,,,,,,,
Coalworks Ltd,CWK,0.46,-2.5,-5.15,,,,,,,,
Murchison Metals,MMX,1.66,-9,-5.14,,,,,,,,
ADX Energy Ltd,ADX,0.185,-1,-5.13,,,,,,,,
Ausamerican Min,AIW,0.037,-0.2,-5.13,,,,,,,,
Western Plains Res,WPG,0.74,-4,-5.13,,,,,,,,
Aurium Res,AGU,0.019,-0.1,-5.00,,,,,,,,
Heron Res,HRR,0.19,-1,-5.00,,,,,,,,
