Market Action - Industrial stocks up 5% or more for the day,,,,,,,,,,,,
XAO 4731.0 at 16:37 23/2/2010  Report at 19:05 Tuesday 23/2/2010. Processed 19:29 Tuesday 23/2/2010.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
Security Description,ASX Code,Last Sale,Move (¢),Move (%),,,,,,,,
Hawthorn Res,HAW,0.008,0.2,33.33,,,,,,,,
Peninsula Min opt jun10,PENO,0.004,0.1,33.33,,,,,,,,
Samson Oil & Gas opt dec12,SSNO,0.018,0.4,28.57,,,,,,,,
Sirius Res NL,SIR,0.009,0.2,28.57,,,,,,,,
Red Emperor Res,RMP,0.15,3,25.00,,,,,,,,
Imperial Corp Ltd,IMP,0.006,0.1,20.00,,,,,,,,
Solimar Energy,SGY,0.09,1.5,20.00,,,,,,,,
Uran Ltd opt jul12,URAOA,0.012,0.2,20.00,,,,,,,,
Global Nickel Invest opt jun12,GNIOA,0.025,0.4,19.05,,,,,,,,
Austral Gold,AGD,0.13,2,18.18,,,,,,,,
Range Res Ltd,RRS,0.066,0.9,15.79,,,,,,,,
Global Pet,GBP,0.19,2.5,15.15,,,,,,,,
Fission Energy,FIS,0.115,1.5,15.00,,,,,,,,
Manas Res Ltd,MSR,0.115,1.5,15.00,,,,,,,,
Coalspur Mines opt jun11,CPLO,0.31,4,14.81,,,,,,,,
Panax Geothermal opt dec11,PAXO,0.032,0.4,14.29,,,,,,,,
Ampella Min opt jul10,AMXO,0.82,10,13.89,,,,,,,,
Adelphi Energy,ADI,0.33,4,13.79,,,,,,,,
Ampella Min,AMX,1.04,12.5,13.66,,,,,,,,
Consolidated Tin Min opt dec13,CSDO,0.025,0.3,13.64,,,,,,,,
Range Res Ltd opt dec11,RRSO,0.025,0.3,13.64,,,,,,,,
Botswana Metals,BML,0.085,1,13.33,,,,,,,,
Eureka Energy Ltd,EKA,0.17,2,13.33,,,,,,,,
Vector Res Ltd,VEC,0.086,1,13.16,,,,,,,,
Excalibur Min,EXM,0.018,0.2,12.50,,,,,,,,
Global Nickel Invest,GNI,0.081,0.9,12.50,,,,,,,,
Newland Res,NRL,0.018,0.2,12.50,,,,,,,,
Chesser Res,CHZ,0.14,1.5,12.00,,,,,,,,
Samson Oil & Gas,SSN,0.028,0.3,12.00,,,,,,,,
White Canyon Uranium,WCU,0.19,2,11.76,,,,,,,,
African Energy Res cdi,AFR,0.096,1,11.63,,,,,,,,
Buxton Res Ltd,BUX,0.10,1,11.11,,,,,,,,
Bannerman Res,BMN,0.605,5.5,10.00,,,,,,,,
Caspian Oil & Gas,CIG,0.011,0.1,10.00,,,,,,,,
Coal FE Res,CES,0.022,0.2,10.00,,,,,,,,
Monto Min Ltd,MOO,0.011,0.1,10.00,,,,,,,,
Sultan Corp,SSC,0.011,0.1,10.00,,,,,,,,
Segue Res,SEG,0.045,0.4,9.76,,,,,,,,
Kuth Energy Ltd,KEN,0.12,1,9.09,,,,,,,,
Bass Strait Oil Co,BAS,0.037,0.3,8.82,,,,,,,,
NGM Res Ltd,NGM,0.125,1,8.70,,,,,,,,
Ethan Min Ltd,ETH,0.19,1.5,8.57,,,,,,,,
Latin Gold Ltd,LAT,0.027,0.2,8.00,,,,,,,,
Berkeley Res opt may13,BKYO,0.70,5,7.69,,,,,,,,
Black Fire Min,BFE,0.14,1,7.69,,,,,,,,
Lindian Res,LIN,0.14,1,7.69,,,,,,,,
Orocobre Ltd,ORE,1.97,14,7.65,,,,,,,,
Sabre Res,SBR,0.43,3,7.50,,,,,,,,
Blackham Res,BLK,0.29,2,7.41,,,,,,,,
Bass Metals Ltd,BSM,0.22,1.5,7.32,,,,,,,,
Brumby Res,BMY,0.075,0.5,7.14,,,,,,,,
QLD Min Corp,QMN,0.15,1,7.14,,,,,,,,
Emmerson Res,ERM,0.235,1.5,6.82,,,,,,,,
Azumah Res,AZM,0.24,1.5,6.67,,,,,,,,
Energia Min Ltd,EMX,0.16,1,6.67,,,,,,,,
Iron Road Ltd opt sep10,IRDO,0.48,3,6.67,,,,,,,,
Lonrho Min Ltd,LOM,0.016,0.1,6.67,,,,,,,,
Mithril Res,MTH,0.16,1,6.67,,,,,,,,
Reward Min Ltd,RWD,0.40,2.5,6.67,,,,,,,,
Universal Res,URL,0.16,1,6.67,,,,,,,,
North Aust Ltd,NAD,0.05,0.3,6.38,,,,,,,,
Colonial Res,CLN,0.085,0.5,6.25,,,,,,,,
Peninsula Min opt jun12,PENOA,0.034,0.2,6.25,,,,,,,,
Elemental Min,ELM,0.43,2.5,6.17,,,,,,,,
A-Cap Res,ACB,0.35,2,6.06,,,,,,,,
Batavia Min,BTV,0.175,1,6.06,,,,,,,,
Gullewa Ltd,GUL,0.07,0.4,6.06,,,,,,,,
Key Pet,KEY,0.105,0.6,6.06,,,,,,,,
Cauldron Energy,CXU,0.36,2,5.88,,,,,,,,
Contl Coal Ltd,CCC,0.054,0.3,5.88,,,,,,,,
Nagambie Min Ltd,NAG,0.036,0.2,5.88,,,,,,,,
Thor Min Plc cdi,THR,0.018,0.1,5.88,,,,,,,,
Traka Res,TKL,0.18,1,5.88,,,,,,,,
Victorian Gold Mines,VGM,0.18,1,5.88,,,,,,,,
Golden West Res,GWR,0.73,4,5.80,,,,,,,,
De Grey Min,DEG,0.037,0.2,5.71,,,,,,,,
Allied Gold Ltd,ALD,0.29,1.5,5.45,,,,,,,,
Regal Res,RER,0.059,0.3,5.36,,,,,,,,
Atom Energy Ltd,AXY,0.08,0.4,5.26,,,,,,,,
Cazaly Res opt feb11,CAZO,0.20,1,5.26,,,,,,,,
Hudson Res,HRS,0.20,1,5.26,,,,,,,,
Nex Metals Explor,NME,0.20,1,5.26,,,,,,,,
Southerncross Gold,SXG,0.10,0.5,5.26,,,,,,,,
Hill End Gold,HEG,0.205,1,5.13,,,,,,,,
INDUSTRIAL FALLS,,,,,,,,,,,,
Intl Equities,IEQ,0.033,-1.7,-34.00,,,,,,,,
Adultshop Com opt dec11,ASCO,0.002,-0.1,-33.33,,,,,,,,
KTL Tech Ltd,KTL,0.006,-0.3,-33.33,,,,,,,,
IFC Capital Ltd,IFC,0.11,-4,-26.67,,,,,,,,
BPH Corp Ltd opt may10,BPHO,0.003,-0.1,-25.00,,,,,,,,
Freshtel Hldgs,FRE,0.006,-0.2,-25.00,,,,,,,,
Arafura Pearls,APB,0.022,-0.7,-24.14,,,,,,,,
Humanis Grp Ltd,HUM,0.023,-0.7,-23.33,,,,,,,,
Centrepoint Alliance,CAF,0.125,-2.5,-16.67,,,,,,,,
Artist & Entertain,AEM,0.011,-0.2,-15.38,,,,,,,,
Forest Enterprises,FEA,0.046,-0.8,-14.81,,,,,,,,
Biosignal Ltd,BOS,0.018,-0.3,-14.29,,,,,,,,
Oncard Intl,ONC,0.12,-2,-14.29,,,,,,,,
Verus Invest opt jun10,VILO,0.006,-0.1,-14.29,,,,,,,,
TMA Grp Comp Ltd,TMA,0.025,-0.4,-13.79,,,,,,,,
Rubik Financial,RFL,0.069,-1.1,-13.75,,,,,,,,
USCOM Ltd,UCM,0.64,-10,-13.51,,,,,,,,
Galileo Japan Tr unt,GJT,0.04,-0.6,-13.04,,,,,,,,
Cape Range Ltd,CAG,0.007,-0.1,-12.50,,,,,,,,
Corum Grp Ltd,COO,0.035,-0.5,-12.50,,,,,,,,
Scigen Ltd cdi,SIE,0.28,-4,-12.50,,,,,,,,
Altium Ltd,ALU,0.25,-3.5,-12.28,,,,,,,,
Carnegie Wave Energy,CWE,0.11,-1.5,-12.00,,,,,,,,
Longreach Grp,LRG,0.03,-0.4,-11.76,,,,,,,,
Pac Enviromin,PEV,0.015,-0.2,-11.76,,,,,,,,
Prima BioMed Ltd,PRR,0.155,-2,-11.43,,,,,,,,
Solagran Ltd,SLA,0.195,-2.5,-11.36,,,,,,,,
Devine Ltd,DVN,0.355,-4.5,-11.25,,,,,,,,
Ambition Grp Ltd,AMB,0.36,-4,-10.00,,,,,,,,
National Leisure,NLG,0.018,-0.2,-10.00,,,,,,,,
Penrice Soda,PSH,0.86,-9,-9.47,,,,,,,,
Anteo Diagnostics opt sep10,ADOO,0.039,-0.4,-9.30,,,,,,,,
RCL Grp stpld,RLG,0.10,-1,-9.09,,,,,,,,
Essa Aust,ESS,0.21,-2,-8.70,,,,,,,,
Biotech Capital,BTC,0.22,-2,-8.33,,,,,,,,
CBD Energy Ltd,CBD,0.11,-1,-8.33,,,,,,,,
Emerson Stewart Grp,ESW,0.11,-1,-8.33,,,,,,,,
EVZ Ltd,EVZ,0.11,-1,-8.33,,,,,,,,
Cell Aquaculture,CAQ,0.17,-1.5,-8.11,,,,,,,,
Laserbond Ltd,LBL,0.08,-0.7,-8.05,,,,,,,,
Real Estate Cap unt,RCU,0.115,-1,-8.00,,,,,,,,
Collection House,CLH,0.81,-7,-7.95,,,,,,,,
Aquacarotene Ltd,AQL,0.012,-0.1,-7.69,,,,,,,,
Pan Asia Corp Ltd,PZC,0.036,-0.3,-7.69,,,,,,,,
Antisense Therapeutic,ANP,0.049,-0.4,-7.55,,,,,,,,
Argus Solutions,ASV,0.25,-2,-7.41,,,,,,,,
pSivida Corp cdi,PVA,3.53,-27,-7.11,,,,,,,,
Prima BioMed Ltd opt dec11,PRRO,0.135,-1,-6.90,,,,,,,,
Connxion Ventures,CXN,0.041,-0.3,-6.82,,,,,,,,
Acuvax Ltd,ACU,0.014,-0.1,-6.67,,,,,,,,
Adcorp Aust,AAU,0.21,-1.5,-6.67,,,,,,,,
Bone Medical Ltd,BNE,0.14,-1,-6.67,,,,,,,,
Calzada Ltd,CZD,0.028,-0.2,-6.67,,,,,,,,
Eastland Medical opt may11,EMSO,0.014,-0.1,-6.67,,,,,,,,
Medical Develop,MVP,0.14,-1,-6.67,,,,,,,,
Powerlan Ltd,PWR,0.07,-0.5,-6.67,,,,,,,,
Buderim Ginger,BUG,0.31,-2,-6.06,,,,,,,,
iSOFT Group Ltd,ISF,0.565,-3.5,-5.83,,,,,,,,
Gunns Ltd forests,GNSPA,66.00,-400,-5.71,,,,,,,,
Bravura Solutions,BVA,0.17,-1,-5.56,,,,,,,,
Eastland Medical,EMS,0.069,-0.4,-5.48,,,,,,,,
Ocean Capital,OCE,0.35,-2,-5.41,,,,,,,,
Probiotec Ltd,PBP,1.75,-10,-5.41,,,,,,,,
Biota Hldgs,BTA,2.12,-12,-5.36,,,,,,,,
ASF Grp Ltd,AFA,0.09,-0.5,-5.26,,,,,,,,
Quay Magnesium,QMG,0.018,-0.1,-5.26,,,,,,,,
Ruralco Hldgs,RHL,2.36,-13,-5.22,,,,,,,,
NRW Hldgs Ltd,NWH,1.455,-8,-5.21,,,,,,,,
Tandou Ltd,TAN,0.37,-2,-5.13,,,,,,,,
Gunns Ltd,GNS,0.65,-3.5,-5.11,,,,,,,,
Anteo Diagnostics,ADO,0.056,-0.3,-5.08,,,,,,,,
Compumedics Ltd,CMP,0.19,-1,-5.00,,,,,,,,
Hydromet Corp Ltd,HMC,0.038,-0.2,-5.00,,,,,,,,
Ross Human Direction,RHD,0.38,-2,-5.00,,,,,,,,
Unilife Corp cdi 6:1,UNS,1.52,-8,-5.00,,,,,,,,
MINING FALLS,,,,,,,,,,,,
Monitor Energy opt aug11,MHLO,0.001,-0.1,-50.00,,,,,,,,
Range River Gold rts11mard,RNGR,0.001,-0.1,-50.00,,,,,,,,
Resource Min Corp opt mar12,RMIO,0.002,-0.1,-33.33,,,,,,,,
Yellow Rock opt sep12,YRROA,0.015,-0.7,-31.82,,,,,,,,
Midwinter Resourc opt nov11,MWNOA,0.03,-1,-25.00,,,,,,,,
Condor Nickel,CNK,0.11,-3.5,-24.14,,,,,,,,
Red Sky Energy opt sep11,ROGOA,0.013,-0.4,-23.53,,,,,,,,
Baraka Pet,BKP,0.004,-0.1,-20.00,,,,,,,,
Cluff Res,CFR,0.004,-0.1,-20.00,,,,,,,,
Red Sky Energy,ROG,0.024,-0.6,-20.00,,,,,,,,
Buru Energy opt oct10,BRUO,0.009,-0.2,-18.18,,,,,,,,
Strzelecki Metals,STZ,0.045,-1,-18.18,,,,,,,,
Greenland Min En opt jun11,GGGO,0.32,-7,-17.95,,,,,,,,
Crossland Uranium,CUX,0.10,-2,-16.67,,,,,,,,
Haoma Min NL,HAO,0.10,-2,-16.67,,,,,,,,
Anchor Res,AHR,0.21,-4,-16.00,,,,,,,,
Marmota Energy,MEU,0.093,-1.7,-15.45,,,,,,,,
Odin Energy Ltd,ODN,0.017,-0.3,-15.00,,,,,,,,
Lakes Oil NL,LKO,0.006,-0.1,-14.29,,,,,,,,
Ramelius Res opt jun10,RMSOC,0.012,-0.2,-14.29,,,,,,,,
Reedy Lagoon Corp,RLC,0.06,-1,-14.29,,,,,,,,
Union Res Ltd,UCL,0.006,-0.1,-14.29,,,,,,,,
Northern Star,NST,0.025,-0.4,-13.79,,,,,,,,
Sihayo Gold Ltd,SIH,0.058,-0.9,-13.43,,,,,,,,
Callabonna Uranium,CUU,0.013,-0.2,-13.33,,,,,,,,
Golden State Res opt nov10,GDNOA,0.007,-0.1,-12.50,,,,,,,,
U308 Ltd,UTO,0.105,-1.5,-12.50,,,,,,,,
Westralian Gas & Pwr opt oct11,WGPOA,0.007,-0.1,-12.50,,,,,,,,
Ausgold Ltd,AUC,0.18,-2.5,-12.20,,,,,,,,
Dragon Mountain Gold,DMG,0.155,-2,-11.43,,,,,,,,
Macq Harbour opt aug12,MHMO,0.195,-2.5,-11.36,,,,,,,,
Artemis Res opt jun11,ARVOB,0.032,-0.4,-11.11,,,,,,,,
Batavia Min opt jun12,BTVO,0.08,-1,-11.11,,,,,,,,
Fairstar Res,FAS,0.048,-0.6,-11.11,,,,,,,,
Copper Strike Ltd,CSE,0.085,-1,-10.53,,,,,,,,
Hemisphere Res opt mar10,HEMO,0.30,-3.5,-10.45,,,,,,,,
Lincoln Min opt jun10,LMLO,0.043,-0.5,-10.42,,,,,,,,
Pancontinental Oil,PCL,0.035,-0.4,-10.26,,,,,,,,
Astro Res NL,ARO,0.009,-0.1,-10.00,,,,,,,,
Energy Metals Ltd,EME,0.63,-7,-10.00,,,,,,,,
Lodestar Min,LSR,0.09,-1,-10.00,,,,,,,,
MIL Res,MGK,0.036,-0.4,-10.00,,,,,,,,
Millennium Min,MOY,0.036,-0.4,-10.00,,,,,,,,
Minemakers Ltd opt may10,MAKO,0.018,-0.2,-10.00,,,,,,,,
Talisman Min opt dec10,TLMO,0.72,-8,-10.00,,,,,,,,
Western Uranium,WTN,0.675,-7.5,-10.00,,,,,,,,
Alchemy Resource opt aug10,ALYO,0.505,-5.5,-9.82,,,,,,,,
Beadell Resource,BDR,0.20,-2,-9.09,,,,,,,,
Blina Diamonds NL,BDI,0.01,-0.1,-9.09,,,,,,,,
Convergent Min,CVG,0.10,-1,-9.09,,,,,,,,
Gondwana Res,GDA,0.02,-0.2,-9.09,,,,,,,,
Jameson Res,JAL,0.26,-2.5,-8.77,,,,,,,,
Ausgold Ltd opt mar13,AUCO,0.063,-0.6,-8.70,,,,,,,,
Gascoyne Res Ltd,GCY,0.105,-1,-8.70,,,,,,,,
Pioneer Res Ltd,PIO,0.042,-0.4,-8.70,,,,,,,,
United Uranium,UUL,0.21,-2,-8.70,,,,,,,,
Territory Uranium,TUC,0.085,-0.8,-8.60,,,,,,,,
ELK Pet,ELK,0.165,-1.5,-8.33,,,,,,,,
St Barbara Ltd,SBM,0.22,-2,-8.33,,,,,,,,
Pac Niugini Ltd,PNR,0.115,-1,-8.00,,,,,,,,
Zamia Gold Mines,ZGM,0.046,-0.4,-8.00,,,,,,,,
Silver Swan Grp,SWN,0.35,-3,-7.89,,,,,,,,
Flinders Mines,FMS,0.12,-1,-7.69,,,,,,,,
Laguna Res NL,LRC,0.012,-0.1,-7.69,,,,,,,,
Lodestone Energy,LOD,0.12,-1,-7.69,,,,,,,,
Maximus Res,MXR,0.024,-0.2,-7.69,,,,,,,,
Image Res NL,IMA,0.865,-7,-7.49,,,,,,,,
Burleson Energy,BUR,0.064,-0.5,-7.25,,,,,,,,
Admiralty Res,ADY,0.013,-0.1,-7.14,,,,,,,,
Cobar Cons,CCU,0.195,-1.5,-7.14,,,,,,,,
Drillsearch Energy,DLS,0.065,-0.5,-7.14,,,,,,,,
Midwinter Resourc,MWN,0.13,-1,-7.14,,,,,,,,
Planet Gas Ltd,PGS,0.13,-1,-7.14,,,,,,,,
Tiger Res,TGS,0.265,-2,-7.02,,,,,,,,
Minerals Corp,MSC,0.093,-0.7,-7.00,,,,,,,,
Sandfire Res,SFR,3.49,-26,-6.93,,,,,,,,
Gunson Res,GUN,0.098,-0.7,-6.67,,,,,,,,
Oil Basins Ltd,OBL,0.014,-0.1,-6.67,,,,,,,,
Synergy Metals,SML,0.014,-0.1,-6.67,,,,,,,,
Target Energy opt oct12,TEXOB,0.014,-0.1,-6.67,,,,,,,,
Enterprise Metals,ENT,0.215,-1.5,-6.52,,,,,,,,
Uranium Explore,UXA,0.059,-0.4,-6.35,,,,,,,,
A1 Min Ltd,AAM,0.30,-2,-6.25,,,,,,,,
Chrysalis Res opt jun13,CYSO,0.15,-1,-6.25,,,,,,,,
Envirogold Ltd opt dec11,EVGO,0.015,-0.1,-6.25,,,,,,,,
Sundance Energy,SEA,0.15,-1,-6.25,,,,,,,,
Tawana Res NL,TAW,0.015,-0.1,-6.25,,,,,,,,
Heemskirk Cons 8% cn11,HSKG,2.252,-14.8,-6.17,,,,,,,,
Olympus Pacific Min cdi 1:1,OYM,0.23,-1.5,-6.12,,,,,,,,
GB Energy Ltd,GBX,0.031,-0.2,-6.06,,,,,,,,
Fox Res,FXR,0.16,-1,-5.88,,,,,,,,
Promesa Ltd,PRA,0.08,-0.5,-5.88,,,,,,,,
Raisama Ltd,RAI,0.32,-2,-5.88,,,,,,,,
Barra Res,BAR,0.081,-0.5,-5.81,,,,,,,,
Territory Res,TTY,0.165,-1,-5.71,,,,,,,,
Dart Min NL,DTM,0.085,-0.5,-5.56,,,,,,,,
Impact Min,IPT,0.17,-1,-5.56,,,,,,,,
Royalco Res,RCO,0.425,-2.5,-5.56,,,,,,,,
Triangle Energy,TEG,0.034,-0.2,-5.56,,,,,,,,
Boulder Steel,BGD,0.175,-1,-5.41,,,,,,,,
Western Plains Res,WPG,0.615,-3.5,-5.38,,,,,,,,
Golden Gate Pet opt aug12,GGPO,0.018,-0.1,-5.26,,,,,,,,
Shree Min Ltd,SHH,0.18,-1,-5.26,,,,,,,,
Sipa Res Ltd,SRI,0.09,-0.5,-5.26,,,,,,,,
Triton Gold Ltd,TON,0.18,-1,-5.26,,,,,,,,
Comet Ridge Ltd,COI,0.275,-1.5,-5.17,,,,,,,,
Tanami Gold NL,TAM,0.056,-0.3,-5.08,,,,,,,,
Aquila Res,AQA,9.71,-52,-5.08,,,,,,,,
Avalon Min,AVI,0.19,-1,-5.00,,,,,,,,
Carnavale Res,CAV,0.19,-1,-5.00,,,,,,,,
Rimfire Pacific,RIM,0.019,-0.1,-5.00,,,,,,,,
Strategic Min,SMC,0.019,-0.1,-5.00,,,,,,,,
West Wits Min Ltd,WWI,0.095,-0.5,-5.00,,,,,,,,
