Market Action,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5671.4 at 2015-06-23T16:35:36. Report at Tuesday, June 23, 2015. Processed Wednesday at 2015-06-24T01:00:06+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Security Description,ASX Code,Last Sale,Move (c),Move (%),,,,,,,,
RISES - INDUSTRIALS,,
GoConnect,GCN,.008,+.2,+33.33,,
8common,8CO,.245,+6,+32.43,,
PM Capital Global opt jun15,PGFO,.015,+.3,+25.00,,
Adv Braking Tech,ABV,.007,+.1,+16.67,,
EVZ,EVZ,.014,+.2,+16.67,,
Rhinomed opt apr17,RNOOA,.008,+.1,+14.29,,
Rewardle Hldgs,RXH,.295,+3.5,+13.46,,
The A2 Milk Company,A2M,.685,+7.5,+12.30,,
Circadian Tech,CIR,.19,+2,+11.76,,
Tissue Therapies,TIS,.038,+.4,+11.76,,
Manalto,MTL,.24,+2.5,+11.63,,
Environment Grp,EGL,.03,+.3,+11.11,,
Mint Payments,MNW,.063,+.6,+10.53,,
Refresh Grp,RGP,.055,+.5,+10.00,,
K2 Energy,KTE,.024,+.2,+9.09,,
99 Wuxian cdi,NNW,.185,+1.5,+8.82,,
Cellmid,CDY,.027,+.2,+8.00,,
WDS,WDS,.135,+1,+8.00,,
Alliance Aviation,AQZ,.42,+3,+7.69,,
JCurve Solutions,JCS,.014,+.1,+7.69,,
8I Hldgs cdi,8IH,.965,+6.5,+7.22,,
Antaria,ANO,.03,+.2,+7.14,,
Phoslock Water,PHK,.03,+.2,+7.14,,
Hansen Tech,HSN,2.62,+17,+6.94,,
Senetas Corp,SEN,.155,+1,+6.90,,
"Airxpanders, cdi",AXP,.54,+3,+5.88,,
HGL,HNG,.36,+2,+5.88,,
Oakajee Corp,OKJ,.054,+.3,+5.88,,
ADMEDUS,AHZ,.073,+.4,+5.80,,
Macquarie Radio,MRN,1.13,+6,+5.61,,
Kathmandu Hldgs,KMD,1.225,+6.5,+5.60,,
Blackwall Property,BWF,.38,+2,+5.56,,
Reclaim Ind,RCM,.019,+.1,+5.56,,
Premier Invest,PMV,13.95,+73,+5.52,,
Latam Autos,LAA,.295,+1.5,+5.36,,
Geodynamics,GDY,.04,+.2,+5.26,,
Invigor Grp,IVO,.08,+.4,+5.26,,
Prima BioMed opt jun17,PRRO,.02,+.1,+5.26,,
Skyfii,SKF,.20,+1,+5.26,,
Sunbridge Grp,SBB,.061,+.3,+5.17,,
RISES - MINING,,
Antipa Min opt may16,AZYO,.004,+.2,+100.0,,
ARC Explore,ARX,.002,+.1,+100.0,,
Firestrike Res opt dec16,FIEOA,.004,+.2,+100.0,,
Tychean Res,TYK,.002,+.1,+100.0,,
Antipa Min,AZY,.012,+.5,+71.43,,
Hannans Reward,HNR,.003,+.1,+50.00,,
Longreach Oil,LGO,.003,+.1,+50.00,,
Aleator Energy,AWD,.004,+.1,+33.33,,
APAC Coal,AAL,.004,+.1,+33.33,,
Centaurus Metals,CTM,.008,+.2,+33.33,,
Mining Projects opt jun16,MPJO,.004,+.1,+33.33,,
NuCoal Res,NCR,.004,+.1,+33.33,,
Ardent Res,AWO,.009,+.2,+28.57,,
Empire Res,ERL,.014,+.3,+27.27,,
Kangaroo Res,KRL,.005,+.1,+25.00,,
Laneway Res,LNY,.005,+.1,+25.00,,
Mount Magnet South,MUM,.005,+.1,+25.00,,
Planet Gas,PGS,.005,+.1,+25.00,,
XState Res,XST,.011,+.2,+22.22,,
Eden Energy,EDE,.023,+.4,+21.05,,
Azonto Petroleum,APY,.006,+.1,+20.00,,
Exoma Engy,EXE,.042,+.7,+20.00,,
Latin Res,LRS,.012,+.2,+20.00,,
New Standard Energy,NSE,.006,+.1,+20.00,,
Terrain Minerals,TMX,.006,+.1,+20.00,,
Hawthorn Res,HAW,.037,+.6,+19.35,,
Stavely Min,SVY,.37,+6,+19.35,,
Boss Resources,BOE,.019,+.3,+18.75,,
Santana Minerals,SMI,.019,+.3,+18.75,,
3D Res,DDD,.007,+.1,+16.67,,
Classic Minerals,CLZ,.007,+.1,+16.67,,
Fe Ltd,FEL,.007,+.1,+16.67,,
Latrobe Magnesium,LMG,.007,+.1,+16.67,,
Nickelore,NIO,.007,+.1,+16.67,,
Oilex,OEX,.07,+1,+16.67,,
Lion One Metals cdi,LLO,.50,+7,+16.28,,
Key Petroleum,KEY,.008,+.1,+14.29,,
Legend Min,LEG,.008,+.1,+14.29,,
Blaze Int'l,BLZ,.085,+1,+13.33,,
Venus Metals,VMC,.17,+2,+13.33,,
Kasbah Res,KAS,.035,+.4,+12.90,,
Dynasty Resources,DMA,.009,+.1,+12.50,,
Octagonal Res,ORS,.009,+.1,+12.50,,
Spectrum RareEarths,SPX,.009,+.1,+12.50,,
